osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
7708130,South Cloverdale Boulevard,secondary,False,False,81.309,"LINESTRING (-123.0159899 38.8025497, -123.0159268 38.803098, -123.0159182 38.8032786)",,
7721819,Citrus Fair Drive,unclassified,False,True,197.493,"LINESTRING (-123.0159899 38.8025497, -123.0161413 38.8024814, -123.0169465 38.8023529, -123.0181853 38.8020951)",2,
7708130,South Cloverdale Boulevard,secondary,False,False,98.976,"LINESTRING (-123.0159182 38.8032786, -123.0159525 38.8034459, -123.016004 38.8036198, -123.0161156 38.8038004, -123.0163326 38.8040974)",,
7708130,South Cloverdale Boulevard,secondary,False,True,81.309,"LINESTRING (-123.0159182 38.8032786, -123.0159268 38.803098, -123.0159899 38.8025497)",,
"[7713238, 25299823]","['Railroad Avenue', 'West Street']",residential,False,False,264.683,"LINESTRING (-123.0159182 38.8032786, -123.0158066 38.8032719, -123.0157036 38.8031917, -123.0155148 38.8029041, -123.0154586 38.8028672, -123.0153861 38.8028506, -123.0152437 38.8028783, -123.0147751 38.8030947, -123.0143378 38.8032796, -123.0134199 38.8036678)",,
7708130,South Cloverdale Boulevard,secondary,False,False,142.867,"LINESTRING (-123.0163326 38.8040974, -123.017106 38.8052321)",,
7708130,South Cloverdale Boulevard,secondary,False,True,98.976,"LINESTRING (-123.0163326 38.8040974, -123.0161156 38.8038004, -123.016004 38.8036198, -123.0159525 38.8034459, -123.0159182 38.8032786)",,
7721852,Lake Street,residential,False,False,124.886,"LINESTRING (-123.0163326 38.8040974, -123.0156523 38.8043803, -123.015066 38.8046332)",,
7708130,South Cloverdale Boulevard,secondary,False,True,142.867,"LINESTRING (-123.017106 38.8052321, -123.0163326 38.8040974)",,
7713871,East 1st Street,secondary,False,False,123.805,"LINESTRING (-123.017106 38.8052321, -123.0158396 38.8057476)",,
26467775,West 1st Street,residential,False,True,106.125,"LINESTRING (-123.017106 38.8052321, -123.0181743 38.8047654)",,
"[7719920, 544694961]",North Cloverdale Boulevard,secondary,False,False,140.404,"LINESTRING (-123.017106 38.8052321, -123.0173859 38.8056665, -123.0175572 38.8059186, -123.0175871 38.8059623, -123.0178659 38.806347)",,
7718414,North East Street,residential,False,False,19.091,"LINESTRING (-123.0161091 38.8075848, -123.0162163 38.8077348)",,
7708760,Oakbrook Lane,residential,False,False,236.71,"LINESTRING (-123.0161091 38.8075848, -123.0157191 38.8077465, -123.0155575 38.8078188, -123.0154126 38.8078437, -123.015287 38.8078519, -123.0151782 38.8078465, -123.015067 38.8078242, -123.0149982 38.8078028, -123.0148424 38.8077492, -123.0147736 38.8077251, -123.0147071 38.8077197, -123.0146338 38.8077206, -123.0145467 38.8077402, -123.0144138 38.807784, -123.0137089 38.8080421, -123.0136585 38.8080519, -123.013579 38.8080567)",,
7718414,North East Street,residential,False,True,102.725,"LINESTRING (-123.0161091 38.8075848, -123.0157615 38.8070983, -123.0155562 38.806768)",,
25299823,Railroad Avenue,residential,False,False,9.638,"LINESTRING (-123.0134199 38.8036678, -123.0133156 38.8036979)",,
7709477,East Street,residential,False,False,161.163,"LINESTRING (-123.0134199 38.8036678, -123.0136441 38.8040273, -123.0143 38.8049441)",,
"[7713238, 25299823]","['Railroad Avenue', 'West Street']",residential,False,True,264.683,"LINESTRING (-123.0134199 38.8036678, -123.0143378 38.8032796, -123.0147751 38.8030947, -123.0152437 38.8028783, -123.0153861 38.8028506, -123.0154586 38.8028672, -123.0155148 38.8029041, -123.0157036 38.8031917, -123.0158066 38.8032719, -123.0159182 38.8032786)",,
7721852,Lake Street,residential,False,True,74.839,"LINESTRING (-123.0143 38.8049441, -123.015066 38.8046332)",,
1256789014,Lake Street,residential,False,False,97.532,"LINESTRING (-123.0143 38.8049441, -123.0133154 38.8053691)",,
1256789015,East Street,residential,False,False,141.384,"LINESTRING (-123.0143 38.8049441, -123.0150807 38.8060606)",,
7709477,East Street,residential,False,True,161.163,"LINESTRING (-123.0143 38.8049441, -123.0136441 38.8040273, -123.0134199 38.8036678)",,
7713871,East 1st Street,secondary,False,True,74.402,"LINESTRING (-123.0150807 38.8060606, -123.0158396 38.8057476)",,
7718414,North East Street,residential,False,False,88.797,"LINESTRING (-123.0150807 38.8060606, -123.0155562 38.806768)",,
1256789015,East Street,residential,False,True,141.384,"LINESTRING (-123.0150807 38.8060606, -123.0143 38.8049441)",,
7713871,East 1st Street,secondary,False,False,106.293,"LINESTRING (-123.0150807 38.8060606, -123.0144103 38.8063411, -123.0141737 38.8064266, -123.0139811 38.8064812)",,
7711472,Muscat Drive,residential,False,True,79.798,"LINESTRING (-123.0215233 38.8012328, -123.0212175 38.8013498, -123.020665 38.8014878)",,
7711792,North Main Street,residential,False,True,25.141,"LINESTRING (-123.0182201 38.8092881, -123.0180838 38.8090885)",,
7710607,East 4th Street,residential,False,True,131.528,"LINESTRING (-123.0182201 38.8092881, -123.018624 38.8091231, -123.0188663 38.8090191, -123.0195587 38.8087304)",,
7721852,Lake Street,residential,False,False,74.839,"LINESTRING (-123.015066 38.8046332, -123.0143 38.8049441)",,
7710046,South Main Street,residential,False,False,140.886,"LINESTRING (-123.015066 38.8046332, -123.0153937 38.805106, -123.0158396 38.8057476)",,25 mph
7721852,Lake Street,residential,False,True,124.886,"LINESTRING (-123.015066 38.8046332, -123.0156523 38.8043803, -123.0163326 38.8040974)",,
7713871,East 1st Street,secondary,False,False,74.402,"LINESTRING (-123.0158396 38.8057476, -123.0150807 38.8060606)",,
7713871,East 1st Street,secondary,False,True,123.805,"LINESTRING (-123.0158396 38.8057476, -123.017106 38.8052321)",,
953607028,North Main Street,residential,False,False,86.343,"LINESTRING (-123.0158396 38.8057476, -123.0162969 38.8064375)",,
7710046,South Main Street,residential,False,True,140.886,"LINESTRING (-123.0158396 38.8057476, -123.0153937 38.805106, -123.015066 38.8046332)",,25 mph
544694962,Broad Street,residential,False,True,73.959,"LINESTRING (-123.0162969 38.8064375, -123.0155562 38.806768)",,
953607028,North Main Street,residential,False,True,86.343,"LINESTRING (-123.0162969 38.8064375, -123.0158396 38.8057476)",,
1256789012,North Main Street,residential,False,False,123.904,"LINESTRING (-123.0162969 38.8064375, -123.0165418 38.8068263, -123.0169604 38.8074243)",,
7711472,Muscat Drive,residential,False,False,79.798,"LINESTRING (-123.020665 38.8014878, -123.0212175 38.8013498, -123.0215233 38.8012328)",,
7716367,South Franklin Street,residential,False,False,116.597,"LINESTRING (-123.020665 38.8014878, -123.0208742 38.8020564, -123.0208881 38.8021479, -123.0208742 38.8022529, -123.0208008 38.8025059)",,
7711792,North Main Street,residential,False,False,113.329,"LINESTRING (-123.0169604 38.8074243, -123.0175671 38.8083272)",,
1256789013,East 2nd Street,residential,False,False,73.138,"LINESTRING (-123.0169604 38.8074243, -123.0162163 38.8077348)",,
7718493,East 2nd Street,residential,False,True,124.732,"LINESTRING (-123.0169604 38.8074243, -123.0175852 38.8071717, -123.0182356 38.8069039)",,
1256789012,North Main Street,residential,False,True,123.904,"LINESTRING (-123.0169604 38.8074243, -123.0165418 38.8068263, -123.0162969 38.8064375)",,
7711792,North Main Street,residential,False,False,95.763,"LINESTRING (-123.0175671 38.8083272, -123.0180838 38.8090885)",,
7711792,North Main Street,residential,False,True,113.329,"LINESTRING (-123.0175671 38.8083272, -123.0169604 38.8074243)",,
7719294,East 3rd Street,residential,False,False,169.42700000000002,"LINESTRING (-123.0175671 38.8083272, -123.0168967 38.8085899, -123.016636 38.8086949, -123.0161712 38.8088907, -123.0160517 38.8089556, -123.0159579 38.809015, -123.01588 38.8090826)",,
7719294,East 3rd Street,residential,False,True,125.46600000000001,"LINESTRING (-123.0175671 38.8083272, -123.0181828 38.8080622, -123.0181992 38.8080553, -123.0188382 38.8077868)",,
7711792,North Main Street,residential,False,False,25.141,"LINESTRING (-123.0180838 38.8090885, -123.0182201 38.8092881)",,
7711792,North Main Street,residential,False,True,95.763,"LINESTRING (-123.0180838 38.8090885, -123.0175671 38.8083272)",,
7712254,Commercial Street,residential,False,False,143.589,"LINESTRING (-123.0181743 38.8047654, -123.018939 38.805911)",,
26467775,West 1st Street,residential,False,False,106.125,"LINESTRING (-123.0181743 38.8047654, -123.017106 38.8052321)",,
26467775,West 1st Street,residential,False,True,104.65,"LINESTRING (-123.0181743 38.8047654, -123.0192319 38.804311)",,
7712254,Commercial Street,residential,False,True,41.522,"LINESTRING (-123.0181743 38.8047654, -123.0180181 38.8045972, -123.0179185 38.8044507)",,
7712254,Commercial Street,residential,False,False,178.985,"LINESTRING (-123.018939 38.805911, -123.0199189 38.807328)",,
7712254,Commercial Street,residential,False,True,143.589,"LINESTRING (-123.018939 38.805911, -123.0181743 38.8047654)",,
7712827,West 2nd Street,residential,False,False,104.865,"LINESTRING (-123.018939 38.805911, -123.0178659 38.806347)",,
7712827,West 2nd Street,residential,False,True,103.417,"LINESTRING (-123.018939 38.805911, -123.0199877 38.805467)",,
7712254,Commercial Street,residential,False,True,178.985,"LINESTRING (-123.0199189 38.807328, -123.018939 38.805911)",,
7722328,3rd Street,residential,False,False,106.637,"LINESTRING (-123.0199189 38.807328, -123.0188382 38.8077868)",,
7722328,3rd Street,residential,False,True,104.184,"LINESTRING (-123.0199189 38.807328, -123.020603 38.8070505, -123.0209847 38.8068943)",,
7712439,North Franklin Street,residential,False,False,117.989,"LINESTRING (-123.0214344 38.8035887, -123.0221011 38.8045139)",,
7716367,South Franklin Street,residential,False,True,19.04,"LINESTRING (-123.0214344 38.8035887, -123.0213325 38.803437)",,
7722571,West 1st Street,residential,False,True,73.563,"LINESTRING (-123.0214344 38.8035887, -123.0221853 38.8032801)",,
7712593,South Washington Street,residential,False,False,46.117,"LINESTRING (-123.018114 38.8016841, -123.0181853 38.8020951)",,
7712593,South Washington Street,residential,False,True,46.117,"LINESTRING (-123.0181853 38.8020951, -123.018114 38.8016841)",,
7712593,South Washington Street,residential,False,False,265.544,"LINESTRING (-123.0181853 38.8020951, -123.0182253 38.8022798, -123.0182742 38.8025032, -123.0182994 38.802616, -123.018389 38.8030323, -123.0185744 38.8033124, -123.0192319 38.804311)",,
7721819,Citrus Fair Drive,unclassified,False,False,197.493,"LINESTRING (-123.0181853 38.8020951, -123.0169465 38.8023529, -123.0161413 38.8024814, -123.0159899 38.8025497)",2,
7716381,North Washington Street,residential,False,False,144.264,"LINESTRING (-123.0192319 38.804311, -123.0199877 38.805467)",,
26467775,West 1st Street,residential,False,False,104.65,"LINESTRING (-123.0192319 38.804311, -123.0181743 38.8047654)",,
26467775,West 1st Street,residential,False,True,107.531,"LINESTRING (-123.0192319 38.804311, -123.0203343 38.803867)",,
7712593,South Washington Street,residential,False,True,265.544,"LINESTRING (-123.0192319 38.804311, -123.0185744 38.8033124, -123.018389 38.8030323, -123.0182994 38.802616, -123.0182742 38.8025032, -123.0182253 38.8022798, -123.0181853 38.8020951)",,
7712827,West 2nd Street,residential,False,False,103.417,"LINESTRING (-123.0199877 38.805467, -123.018939 38.805911)",,
7716381,North Washington Street,residential,False,False,180.698,"LINESTRING (-123.0199877 38.805467, -123.0209847 38.8068943)",,
7716381,North Washington Street,residential,False,True,144.264,"LINESTRING (-123.0199877 38.805467, -123.0192319 38.804311)",,
7712827,West 2nd Street,residential,False,True,107.124,"LINESTRING (-123.0199877 38.805467, -123.0209568 38.8050561, -123.0210588 38.8049896)",,
7712827,West 2nd Street,residential,False,True,104.865,"LINESTRING (-123.0178659 38.806347, -123.018939 38.805911)",,
544694961,North Cloverdale Boulevard,secondary,False,False,69.72,"LINESTRING (-123.0178659 38.806347, -123.0182356 38.8069039)",,
"[7719920, 544694961]",North Cloverdale Boulevard,secondary,False,True,140.404,"LINESTRING (-123.0178659 38.806347, -123.0175871 38.8059623, -123.0175572 38.8059186, -123.0173859 38.8056665, -123.017106 38.8052321)",,
7713058,Mulberry Drive,residential,False,False,60.242,"LINESTRING (-123.0129748 38.8048968, -123.0133154 38.8053691)",,
7713058,Mulberry Drive,residential,False,False,136.452,"LINESTRING (-123.0133154 38.8053691, -123.0139811 38.8064812)",,
7713058,Mulberry Drive,residential,False,True,60.242,"LINESTRING (-123.0133154 38.8053691, -123.0129748 38.8048968)",,
1256789014,Lake Street,residential,False,False,54.063,"LINESTRING (-123.0133154 38.8053691, -123.0127508 38.805576)",,
1256789014,Lake Street,residential,False,True,97.532,"LINESTRING (-123.0133154 38.8053691, -123.0143 38.8049441)",,
7713058,Mulberry Drive,residential,False,True,136.452,"LINESTRING (-123.0139811 38.8064812, -123.0133154 38.8053691)",,
7713871,East 1st Street,secondary,False,False,104.231,"LINESTRING (-123.0139811 38.8064812, -123.0137171 38.8065167, -123.0128449 38.8067792)",,
7713871,East 1st Street,secondary,False,True,106.293,"LINESTRING (-123.0139811 38.8064812, -123.0141737 38.8064266, -123.0144103 38.8063411, -123.0150807 38.8060606)",,
7715422,Hazelden Road,residential,False,False,43.871,"LINESTRING (-123.0128449 38.8067792, -123.0126409 38.8064181)",,
7713871,East 1st Street,secondary,False,True,104.231,"LINESTRING (-123.0128449 38.8067792, -123.0137171 38.8065167, -123.0139811 38.8064812)",,
7715422,Hazelden Road,residential,False,True,193.66299999999995,"LINESTRING (-123.0128449 38.8067792, -123.0131203 38.8075199, -123.0131295 38.8077407, -123.0131314 38.8077868, -123.0131265 38.8078298, -123.0130577 38.8079164, -123.0130531 38.8082656, -123.0130703 38.8083969, -123.013052 38.8084728)",,
25299823,Railroad Avenue,residential,False,True,9.638,"LINESTRING (-123.0133156 38.8036979, -123.0134199 38.8036678)",,
7722609,North Jefferson Street,residential,False,False,82.96,"LINESTRING (-123.0216066 38.8057976, -123.0220469 38.8064601)",,
7722609,North Jefferson Street,residential,False,True,101.614,"LINESTRING (-123.0216066 38.8057976, -123.0210588 38.8049896)",,
7716320,Butler Court,residential,False,False,87.237,"LINESTRING (-123.0216066 38.8057976, -123.0219426 38.8056648, -123.0224381 38.8053616)",,
7716320,Butler Court,residential,False,True,87.237,"LINESTRING (-123.0224381 38.8053616, -123.0219426 38.8056648, -123.0216066 38.8057976)",,
7716367,South Franklin Street,residential,False,False,115.393,"LINESTRING (-123.0208008 38.8025059, -123.0207836 38.8025754, -123.0207918 38.8026445, -123.0209289 38.8028398, -123.0213325 38.803437)",,
7716367,South Franklin Street,residential,False,True,116.597,"LINESTRING (-123.0208008 38.8025059, -123.0208742 38.8022529, -123.0208881 38.8021479, -123.0208742 38.8020564, -123.020665 38.8014878)",,
7718811,Las Colinas Drive,residential,False,True,185.435,"LINESTRING (-123.0208008 38.8025059, -123.0209316 38.8024974, -123.0215321 38.8023516, -123.0216039 38.8023706, -123.0221853 38.8032801)",,
7716381,North Washington Street,residential,False,True,180.698,"LINESTRING (-123.0209847 38.8068943, -123.0199877 38.805467)",,
7722328,3rd Street,residential,False,True,103.935,"LINESTRING (-123.0209847 38.8068943, -123.0220469 38.8064601)",,
7716381,North Washington Street,residential,False,False,131.157,"LINESTRING (-123.0209847 38.8068943, -123.0213062 38.8073792, -123.0215723 38.8077203, -123.0216153 38.8077571, -123.0216855 38.8077851, -123.0218396 38.8078132)",,
7722328,3rd Street,residential,False,False,104.184,"LINESTRING (-123.0209847 38.8068943, -123.020603 38.8070505, -123.0199189 38.807328)",,
7716381,North Washington Street,residential,False,True,131.15699999999998,"LINESTRING (-123.0218396 38.8078132, -123.0216855 38.8077851, -123.0216153 38.8077571, -123.0215723 38.8077203, -123.0213062 38.8073792, -123.0209847 38.8068943)",,
7722539,4th Street,residential,False,False,90.91399999999999,"LINESTRING (-123.0218396 38.8078132, -123.0219166 38.8077092, -123.021966 38.8076644, -123.0225547 38.8074271, -123.0226643 38.80734)",,
7716709,Orange Drive,residential,False,False,11.344,"LINESTRING (-123.0162163 38.8077348, -123.0161931 38.8078352)",,
7718414,North East Street,residential,False,True,19.091,"LINESTRING (-123.0162163 38.8077348, -123.0161091 38.8075848)",,
1256789013,East 2nd Street,residential,False,True,73.138,"LINESTRING (-123.0162163 38.8077348, -123.0169604 38.8074243)",,
7716709,Orange Drive,residential,False,True,83.757,"LINESTRING (-123.0157086 38.8083557, -123.0161619 38.808175, -123.0162302 38.8080872, -123.0162261 38.8080272, -123.0161931 38.8078352)",,
7716710,Orange Drive,residential,False,False,71.12,"LINESTRING (-123.0154682 38.8081352, -123.0161931 38.8078352)",,
544694961,North Cloverdale Boulevard,secondary,False,False,111.196,"LINESTRING (-123.0182356 38.8069039, -123.0188382 38.8077868)",,
544694961,North Cloverdale Boulevard,secondary,False,True,69.72,"LINESTRING (-123.0182356 38.8069039, -123.0178659 38.806347)",,
7718493,East 2nd Street,residential,False,False,124.732,"LINESTRING (-123.0182356 38.8069039, -123.0175852 38.8071717, -123.0169604 38.8074243)",,
7722571,West 1st Street,residential,False,False,73.563,"LINESTRING (-123.0221853 38.8032801, -123.0214344 38.8035887)",,
7722571,West 1st Street,residential,False,True,30.033,"LINESTRING (-123.0221853 38.8032801, -123.0224989 38.8031651)",,
7718811,Las Colinas Drive,residential,False,False,185.435,"LINESTRING (-123.0221853 38.8032801, -123.0216039 38.8023706, -123.0215321 38.8023516, -123.0209316 38.8024974, -123.0208008 38.8025059)",,
7722328,3rd Street,residential,False,True,106.637,"LINESTRING (-123.0188382 38.8077868, -123.0199189 38.807328)",,
544694961,North Cloverdale Boulevard,secondary,False,False,122.092,"LINESTRING (-123.0188382 38.8077868, -123.0195587 38.8087304)",,
544694961,North Cloverdale Boulevard,secondary,False,True,111.196,"LINESTRING (-123.0188382 38.8077868, -123.0182356 38.8069039)",,
7719294,East 3rd Street,residential,False,False,125.466,"LINESTRING (-123.0188382 38.8077868, -123.0181992 38.8080553, -123.0181828 38.8080622, -123.0175671 38.8083272)",,
544694961,North Cloverdale Boulevard,secondary,False,True,122.092,"LINESTRING (-123.0195587 38.8087304, -123.0188382 38.8077868)",,
7710607,East 4th Street,residential,False,False,131.52800000000002,"LINESTRING (-123.0195587 38.8087304, -123.0188663 38.8090191, -123.018624 38.8091231, -123.0182201 38.8092881)",,
544694961,North Cloverdale Boulevard,secondary,False,False,152.49699999999999,"LINESTRING (-123.0195587 38.8087304, -123.0201561 38.8095328, -123.0204355 38.8099195)",,
7720896,South Jefferson Street,residential,False,False,132.129,"LINESTRING (-123.0196283 38.8028138, -123.0200721 38.803471, -123.0203343 38.803867)",,
7722609,North Jefferson Street,residential,False,False,139.726,"LINESTRING (-123.0203343 38.803867, -123.0210588 38.8049896)",,
26467775,West 1st Street,residential,False,False,107.531,"LINESTRING (-123.0203343 38.803867, -123.0192319 38.804311)",,
26467775,West 1st Street,residential,False,True,98.834,"LINESTRING (-123.0203343 38.803867, -123.0213325 38.803437)",,
7720896,South Jefferson Street,residential,False,True,132.129,"LINESTRING (-123.0203343 38.803867, -123.0200721 38.803471, -123.0196283 38.8028138)",,
1256789014,Lake Street,residential,False,True,54.063,"LINESTRING (-123.0127508 38.805576, -123.0133154 38.8053691)",,
7722328,3rd Street,residential,False,False,103.935,"LINESTRING (-123.0220469 38.8064601, -123.0209847 38.8068943)",,
7722609,North Jefferson Street,residential,False,False,111.511,"LINESTRING (-123.0220469 38.8064601, -123.0226643 38.80734)",,
7722609,North Jefferson Street,residential,False,True,82.96,"LINESTRING (-123.0220469 38.8064601, -123.0216066 38.8057976)",,
7722609,North Jefferson Street,residential,False,True,111.511,"LINESTRING (-123.0226643 38.80734, -123.0220469 38.8064601)",,
7722539,4th Street,residential,False,True,90.914,"LINESTRING (-123.0226643 38.80734, -123.0225547 38.8074271, -123.021966 38.8076644, -123.0219166 38.8077092, -123.0218396 38.8078132)",,
