osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
13324987,Via Vicini,residential,False,True,157.711,"LINESTRING (-117.5991613 33.6391082, -117.5991881 33.6391927, -117.5992622 33.6394434, -117.5992945 33.6396483, -117.5993106 33.639784, -117.5993148 33.6399576, -117.5992945 33.6401963, -117.5992533 33.640449, -117.5992351 33.6405089)",,,,
434304181,Via Mattina,residential,False,True,38.99,"LINESTRING (-117.5991613 33.6391082, -117.5992481 33.6390837, -117.5994756 33.6390234, -117.5995621 33.6390005)",,,,
"[406255269, 346380042, 346380043, 346380046, 346380048, 346380051, 406255257, 406255259, 406255261]",Santa Margarita Parkway,primary,True,False,682.7499999999998,"LINESTRING (-117.6032997 33.6430684, -117.6033555 33.6430404, -117.6038857 33.6427791, -117.6044019 33.6424682, -117.6045092 33.6423908, -117.6045702 33.6423468, -117.6048247 33.6421464, -117.6050296 33.641985, -117.60518 33.6418391, -117.605294 33.6417294, -117.6056506 33.6413525, -117.6059452 33.6409804, -117.606285 33.6405502, -117.606371 33.6404423, -117.6064487 33.640344, -117.6067934 33.6399232, -117.607026 33.6396624, -117.6072232 33.6394236, -117.6074371 33.6392178, -117.6075459 33.6391383, -117.6076566 33.6390574, -117.6079921 33.6388186, -117.608172 33.6386854, -117.6081883 33.6386719, -117.608256 33.6386158)","['3', '5']","['55 mph', '45 mph']",,yes
"[406262820, 346380053]",,motorway_link,True,False,78.044,"LINESTRING (-117.6032997 33.6430684, -117.6033689 33.6432071, -117.6036902 33.6436896)",2,65 mph,,
513610095,Santa Margarita Parkway,primary,True,False,17.289,"LINESTRING (-117.5986279 33.6435374, -117.5984415 33.6435277)",3,45 mph,,
"[406255233, 406255205, 446758472, 406255190, 406255193]",Avenida de las Flores,secondary,True,False,288.375,"LINESTRING (-117.5986279 33.6435374, -117.5986632 33.6433587, -117.598744 33.6430515, -117.5989386 33.642563, -117.5989678 33.6425024, -117.599095 33.6422504, -117.5992736 33.6419317, -117.5994436 33.6416389, -117.5994895 33.6415599, -117.5997143 33.641118)","['4', '3', '2']",40 mph,,
346380034,Avenida de las Flores,secondary,True,False,18.782,"LINESTRING (-117.5985618 33.6436971, -117.5986279 33.6435374)",,40 mph,,
"[406255272, 346380037]",Santa Margarita Parkway,primary,True,False,392.914,"LINESTRING (-117.5985618 33.6436971, -117.5987005 33.6437088, -117.5997633 33.6437874, -117.6002116 33.6437738, -117.6003854 33.6437625, -117.6008889 33.6437301, -117.6012477 33.6436776, -117.6018033 33.6435792, -117.6021463 33.6435105, -117.6024396 33.6434166, -117.6027256 33.6433153)","['4', '3']",55 mph,,
406255228,Avenida de las Flores,secondary,True,False,12.116,"LINESTRING (-117.5986763 33.6372639, -117.5987217 33.6373661)",2,40 mph,,
406396980,Avenida de Las Banderas,tertiary,True,False,14.367,"LINESTRING (-117.5987217 33.6373661, -117.5988648 33.6373161)",,,,
"[446757845, 406255199]",Avenida de las Flores,secondary,True,False,197.749,"LINESTRING (-117.5987217 33.6373661, -117.599038 33.6379471, -117.5993205 33.6384803, -117.5995621 33.6390005)","['3', '2']",40 mph,,
434304181,Via Mattina,residential,False,True,13.369,"LINESTRING (-117.5995621 33.6390005, -117.5996997 33.638964)",,,,
"[406255211, 406255236]",Avenida de las Flores,secondary,True,False,232.702,"LINESTRING (-117.5995621 33.6390005, -117.5997131 33.6395014, -117.599745 33.6399901, -117.5997138 33.6403606, -117.599684 33.6405538, -117.5996677 33.6406594, -117.5995407 33.6410599)","['3', '2']",40 mph,,
434304181,Via Mattina,residential,False,False,38.99,"LINESTRING (-117.5995621 33.6390005, -117.5994756 33.6390234, -117.5992481 33.6390837, -117.5991613 33.6391082)",,,,
406255240,,tertiary,False,True,17.321,"LINESTRING (-117.5995407 33.6410599, -117.5997143 33.641118)",,,,
"[406255237, 406255238]",Avenida de las Flores,secondary,True,False,293.85200000000003,"LINESTRING (-117.5995407 33.6410599, -117.5992999 33.6415342, -117.5991078 33.6418663, -117.598937 33.6421738, -117.5987902 33.6424582, -117.5985734 33.6429903, -117.598462 33.6433974, -117.5984415 33.6435277)","['4', '2']",40 mph,,
"[406255242, 406255243, 406255239]",Richard Reese Way,tertiary,False,False,137.46200000000002,"LINESTRING (-117.5995407 33.6410599, -117.5991333 33.6409225, -117.5988521 33.6408352, -117.598674 33.6407793, -117.5981548 33.6406163)",,,,
446758471,Avenida de las Flores,secondary,True,False,18.43,"LINESTRING (-117.5984415 33.6435277, -117.5983983 33.6436895)",,40 mph,,
406261961,Avenida de Las Banderas,secondary,True,False,9.094,"LINESTRING (-117.5999942 33.6367883, -117.599904 33.6368207)",2,45 mph,,
406261985,,secondary_link,False,True,12.253,"LINESTRING (-117.5999942 33.6367883, -117.6000393 33.6368919)",,,,
406261985,,secondary_link,False,False,12.253,"LINESTRING (-117.6000393 33.6368919, -117.5999942 33.6367883)",,,,
405519810,Avenida de Las Banderas,tertiary,True,False,13.921,"LINESTRING (-117.5988169 33.6372195, -117.5986763 33.6372639)",2,,,
"[406261961, 406261963]",Avenida de Las Banderas,secondary,True,False,109.985,"LINESTRING (-117.599904 33.6368207, -117.5993051 33.6370411, -117.5989496 33.6371749, -117.5988169 33.6372195)","['3', '2']",45 mph,,
513610094,Santa Margarita Parkway,primary,True,False,15.159,"LINESTRING (-117.5983983 33.6436895, -117.5985618 33.6436971)",5,45 mph,,
"[446758473, 446758474]",Avenida de las Flores,secondary,True,False,169.19199999999998,"LINESTRING (-117.5983983 33.6436895, -117.5982373 33.6443582, -117.5980584 33.6450706, -117.598096 33.6451779)","['3', '2']",45 mph,,
406255268,Santa Margarita Parkway,primary,True,False,14.517,"LINESTRING (-117.6082732 33.6383797, -117.608137 33.6384444)",3,50 mph,,
"[13315021, 406255277]",Via Con Dios,tertiary,False,True,95.344,"LINESTRING (-117.599113 33.6452024, -117.5990119 33.6452239, -117.5989677 33.6452299, -117.5987756 33.6452503, -117.5986228 33.6452513, -117.5984697 33.6452357, -117.5982497 33.6452045, -117.598096 33.6451779)","['3', '2']",30 mph,,
