osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed
6341564,False,residential,True,131.628,"LINESTRING (-122.2015768 47.7629327, -122.2033378 47.7629383)",,,Northeast 186th Street,
6341564,False,residential,False,134.005,"LINESTRING (-122.2015768 47.7629327, -122.2013036 47.7628764, -122.2009997 47.7628337, -122.2007301 47.7628095, -122.2004972 47.7628113, -122.1998055 47.7628131)",,,Northeast 186th Street,
6513997,False,residential,False,102.023,"LINESTRING (-122.2015768 47.7629327, -122.2015728 47.763386, -122.2015728 47.7638502)",,,104th Avenue Northeast,
6513997,False,residential,True,99.615,"LINESTRING (-122.2015768 47.7629327, -122.2015728 47.762494, -122.201583 47.7620369)",,,104th Avenue Northeast,
6488621,False,residential,False,114.966,"LINESTRING (-122.1998055 47.7628131, -122.1998116 47.763847)",,,105th Avenue Northeast,
6341564,False,residential,False,72.037,"LINESTRING (-122.1998055 47.7628131, -122.1989949 47.7628076, -122.1988673 47.7627507)",,,Northeast 186th Street,
6341564,False,residential,True,134.005,"LINESTRING (-122.1998055 47.7628131, -122.2004972 47.7628113, -122.2007301 47.7628095, -122.2009997 47.7628337, -122.2013036 47.7628764, -122.2015768 47.7629327)",,,Northeast 186th Street,
6341564,False,residential,True,72.037,"LINESTRING (-122.1988673 47.7627507, -122.1989949 47.7628076, -122.1998055 47.7628131)",,,Northeast 186th Street,
14270646,False,residential,True,125.80600000000001,"LINESTRING (-122.1988673 47.7627507, -122.1993366 47.7625865, -122.1996236 47.7624345, -122.1998305 47.7623019, -122.20013 47.7620304)",,,Ross Road,
6341586,False,residential,False,66.553,"LINESTRING (-122.2067325 47.7625603, -122.2061482 47.7625925, -122.2058458 47.7626142)",,,Northeast 186th Street,
6341586,False,residential,True,65.944,"LINESTRING (-122.2067325 47.7625603, -122.2068237 47.7625518, -122.2070409 47.7625314, -122.2073093 47.7625063, -122.2074108 47.7624967, -122.2074783 47.7624904, -122.2076075 47.7624885)",,,Northeast 186th Street,
"[1082950240, 6514271]",False,residential,False,139.34499999999997,"LINESTRING (-122.2067325 47.7625603, -122.2067559 47.7626496, -122.2068181 47.7628865, -122.2068523 47.7629535, -122.2069254 47.7630121, -122.2071269 47.763201, -122.2072345 47.7632758, -122.2072586 47.7632926, -122.2073458 47.7633522, -122.2074399 47.7633802, -122.2075481 47.7633875, -122.2075709 47.7633857, -122.2076179 47.7633827, -122.2078286 47.7633769)",,,Reder Way,
6341586,False,residential,False,187.945,"LINESTRING (-122.2058458 47.7626142, -122.2051138 47.7626431, -122.2033383 47.7625474)",,,Northeast 186th Street,
6341586,False,residential,True,66.553,"LINESTRING (-122.2058458 47.7626142, -122.2061482 47.7625925, -122.2067325 47.7625603)",,,Northeast 186th Street,
737705705,False,residential,False,171.532,"LINESTRING (-122.2058458 47.7626142, -122.2059158 47.763033, -122.206085 47.7641484)",,,101st Avenue Northeast,
737705705,False,residential,True,93.941,"LINESTRING (-122.2058458 47.7626142, -122.2057894 47.762198, -122.2057607 47.7619937, -122.205725 47.7617733)",,,101st Avenue Northeast,
737705705,False,residential,False,93.80099999999999,"LINESTRING (-122.205583 47.7609352, -122.2055953 47.7610099, -122.2056124 47.7611107, -122.2056468 47.76135, -122.205725 47.7617733)",,,101st Avenue Northeast,
737705705,False,residential,True,94.235,"LINESTRING (-122.205583 47.7609352, -122.2055753 47.7608869, -122.2055215 47.7605475, -122.2055167 47.7605158, -122.2055164 47.7605137, -122.2054569 47.7601632, -122.205439 47.7600934)",,,101st Avenue Northeast,
785063717,False,residential,False,124.25999999999999,"LINESTRING (-122.205583 47.7609352, -122.2054982 47.7609396, -122.205362 47.7609466, -122.2051447 47.7609614, -122.2048734 47.7609797, -122.2046607 47.7609948, -122.2046062 47.760999, -122.2043923 47.7610131, -122.2043294 47.7610173, -122.2040203 47.761041, -122.2040029 47.7610424, -122.2039292 47.7610481)",,,Northeast 183rd Street,
"[525498820, 785063717]",False,residential,True,150.311,"LINESTRING (-122.205583 47.7609352, -122.2056752 47.7609289, -122.2058803 47.7609149, -122.2061193 47.7608986, -122.2064162 47.760877, -122.2065558 47.7608688, -122.2066873 47.7608617, -122.2067221 47.7608597, -122.207118 47.7608403, -122.2073726 47.7608374, -122.207459 47.7608364, -122.2075872 47.760838)",,,Northeast 183rd Street,
622462885,False,tertiary,False,125.54400000000001,"LINESTRING (-122.205725 47.7617733, -122.2048281 47.7618337, -122.204299 47.7618713, -122.2040549 47.7618926)",,,Northeast 185th Street,25 mph
"[1262382565, 686008035, 622462885]",False,tertiary,True,138.92,"LINESTRING (-122.205725 47.7617733, -122.2063763 47.7617265, -122.2068998 47.7616907, -122.206928 47.7616892, -122.2072997 47.7616626, -122.2073741 47.7616611, -122.2074475 47.7616587, -122.2075741 47.7616678)",,,Northeast 185th Street,25 mph
737705705,False,residential,False,93.941,"LINESTRING (-122.205725 47.7617733, -122.2057607 47.7619937, -122.2057894 47.762198, -122.2058458 47.7626142)",,,101st Avenue Northeast,
737705705,False,residential,True,93.801,"LINESTRING (-122.205725 47.7617733, -122.2056468 47.76135, -122.2056124 47.7611107, -122.2055953 47.7610099, -122.205583 47.7609352)",,,101st Avenue Northeast,
6500808,False,residential,False,55.805,"LINESTRING (-122.206085 47.7641484, -122.2053426 47.7642017)",,,Northeast 187th Street,
737705705,False,residential,False,63.327,"LINESTRING (-122.206085 47.7641484, -122.2061275 47.7647172)",,,101st Avenue Northeast,
170359655,False,residential,False,45.697,"LINESTRING (-122.206085 47.7641484, -122.2062586 47.7641391, -122.2063509 47.7641224, -122.206417 47.7640778, -122.2064397 47.7639118)",,,,
737705705,False,residential,True,171.532,"LINESTRING (-122.206085 47.7641484, -122.2059158 47.763033, -122.2058458 47.7626142)",,,101st Avenue Northeast,
6395700,False,residential,False,58.662,"LINESTRING (-122.2061275 47.7647172, -122.2053438 47.7647457)",,,Northeast 189th Street,
737705705,False,residential,True,63.327,"LINESTRING (-122.2061275 47.7647172, -122.206085 47.7641484)",,,101st Avenue Northeast,
737705705,False,residential,False,108.16000000000001,"LINESTRING (-122.2061275 47.7647172, -122.206197 47.7651017, -122.2062149 47.7652005, -122.2062946 47.7656424, -122.2063021 47.7656828)",,,101st Avenue Northeast,
706887252,False,tertiary,False,71.25,"LINESTRING (-122.2063021 47.7656828, -122.2053515 47.7656347)",2,,Northeast 190th Street,
706887252,False,tertiary,True,46.341,"LINESTRING (-122.2063021 47.7656828, -122.2068483 47.7656851, -122.2069221 47.7656854)",2,,Northeast 190th Street,
737705705,False,residential,True,108.16000000000001,"LINESTRING (-122.2063021 47.7656828, -122.2062946 47.7656424, -122.2062149 47.7652005, -122.206197 47.7651017, -122.2061275 47.7647172)",,,101st Avenue Northeast,
6458248,False,residential,True,52.629,"LINESTRING (-122.2119746 47.7643252, -122.2119748 47.7647985)",,,95th Avenue Northeast,
"[1222903178, 6373454]",False,residential,False,270.68199999999996,"LINESTRING (-122.2119746 47.7643252, -122.21183 47.7643247, -122.2116754 47.7643241, -122.211236 47.7643223, -122.2108259 47.7643207, -122.2100971 47.7643179, -122.2096966 47.7643163, -122.2095517 47.7643157, -122.2094548 47.7643153, -122.2090093 47.7643136, -122.2086977 47.7643123, -122.2085224 47.7643116, -122.2083532 47.764311)",,,Northeast 188th Street,25 mph
6392415,False,residential,False,127.289,"LINESTRING (-122.2113845 47.7600035, -122.2109477 47.7600011, -122.209851 47.759994, -122.2096817 47.7599931)",,,Main Street,
"[6427544, 6495689]",False,residential,"[False, True]",171.202,"LINESTRING (-122.2113845 47.7600035, -122.211387 47.7599411, -122.2114056 47.7595676, -122.2114235 47.75934, -122.2114297 47.759071, -122.2113603 47.7590372, -122.2112139 47.7590367, -122.210749 47.7590288, -122.2105439 47.759026)",,,"['Ormbrek Street', '97th Avenue Northeast']",
6422005,False,residential,False,93.53,"LINESTRING (-122.2022653 47.7611649, -122.2022798 47.7612616, -122.2023227 47.761538, -122.2023323 47.7615985, -122.202386 47.7620021)",,,103rd Avenue Northeast,
6422005,False,residential,True,95.458,"LINESTRING (-122.2022653 47.7611649, -122.2022554 47.7610966, -122.2022474 47.7610371, -122.202245 47.7610211, -122.2022249 47.7608651, -122.2022063 47.7607609, -122.202167 47.7604939, -122.2021559 47.7604027, -122.202153 47.7603823, -122.2021405 47.7603106)",,,103rd Avenue Northeast,
785063717,False,residential,False,49.19,"LINESTRING (-122.2022653 47.7611649, -122.2017093 47.7612034, -122.2016107 47.7612103)",,,Northeast 183rd Street,
785063717,False,residential,True,125.05,"LINESTRING (-122.2022653 47.7611649, -122.2029969 47.7611141, -122.2038354 47.7610547, -122.2039292 47.7610481)",,,Northeast 183rd Street,
6513997,False,residential,False,91.956,"LINESTRING (-122.2016107 47.7612103, -122.2016091 47.761441, -122.2016115 47.7614689, -122.2016025 47.7616494, -122.201583 47.7620369)",,,104th Avenue Northeast,
6513997,False,residential,True,89.365,"LINESTRING (-122.2016107 47.7612103, -122.2016119 47.7610771, -122.2016129 47.7610072, -122.2016159 47.7608033, -122.2016163 47.7607721, -122.2016175 47.7605785, -122.201616 47.7604759, -122.201612 47.7604067)",,,104th Avenue Northeast,
785063717,False,residential,True,49.19,"LINESTRING (-122.2016107 47.7612103, -122.2017093 47.7612034, -122.2022653 47.7611649)",,,Northeast 183rd Street,
706887252,False,tertiary,True,176.397,"LINESTRING (-122.1992127 47.7656347, -122.2015728 47.7656347)",2,,Northeast 190th Street,
6395700,False,residential,True,58.662,"LINESTRING (-122.2053438 47.7647457, -122.2061275 47.7647172)",,,Northeast 189th Street,
6438999,False,residential,True,60.49,"LINESTRING (-122.2053438 47.7647457, -122.2053426 47.7642017)",,,101st Place Northeast,
6443651,False,residential,False,148.11,"LINESTRING (-122.2053438 47.7647457, -122.2033622 47.7647457)",,,Northeast 189th Street,
6438999,False,residential,False,98.85400000000001,"LINESTRING (-122.2053438 47.7647457, -122.2053477 47.7651947, -122.2053506 47.7655802, -122.2053515 47.7656347)",,,101st Place Northeast,
6407617,False,residential,True,51.514,"LINESTRING (-122.2076716 47.7644518, -122.2082233 47.7642911, -122.208304 47.7642676)",,,Northeast 188th Place,
542355018,False,tertiary,False,60.146,"LINESTRING (-122.202386 47.7620021, -122.201583 47.7620369)",,,Northeast 185th Street,25 mph
6422005,False,residential,True,93.53,"LINESTRING (-122.202386 47.7620021, -122.2023323 47.7615985, -122.2023227 47.761538, -122.2022798 47.7612616, -122.2022653 47.7611649)",,,103rd Avenue Northeast,
542355018,False,tertiary,True,71.053,"LINESTRING (-122.202386 47.7620021, -122.203236 47.7619523, -122.2033329 47.761946)",,,Northeast 185th Street,25 mph
6422063,False,residential,False,99.57499999999999,"LINESTRING (-122.2033622 47.7638502, -122.2033622 47.7642946, -122.2033622 47.7647457)",,,103rd Avenue Northeast,
6422063,False,residential,True,101.417,"LINESTRING (-122.2033622 47.7638502, -122.2033462 47.7633778, -122.2033444 47.7631706, -122.2033378 47.7629383)",,,103rd Avenue Northeast,
6500775,False,residential,False,133.747,"LINESTRING (-122.2033622 47.7638502, -122.2027435 47.7638502, -122.2015728 47.7638502)",,,Northeast 187th Street,
"[6438999, 6500775]",False,residential,"[False, True]",185.014,"LINESTRING (-122.2033622 47.7638502, -122.2045109 47.7638502, -122.2053138 47.7638502, -122.2053426 47.7642017)",,,"['Northeast 187th Street', '101st Place Northeast']",
6443651,False,residential,False,133.745,"LINESTRING (-122.2033622 47.7647457, -122.2015728 47.7647457)",,,Northeast 189th Street,
6443651,False,residential,True,148.11,"LINESTRING (-122.2033622 47.7647457, -122.2053438 47.7647457)",,,Northeast 189th Street,
6422063,False,residential,False,98.852,"LINESTRING (-122.2033622 47.7647457, -122.2033622 47.7651896, -122.2033622 47.7656347)",,,103rd Avenue Northeast,
6422063,False,residential,True,99.57499999999999,"LINESTRING (-122.2033622 47.7647457, -122.2033622 47.7642946, -122.2033622 47.7638502)",,,103rd Avenue Northeast,
706887252,False,tertiary,False,133.742,"LINESTRING (-122.2033622 47.7656347, -122.2015728 47.7656347)",2,,Northeast 190th Street,
706887252,False,tertiary,True,148.683,"LINESTRING (-122.2033622 47.7656347, -122.2053515 47.7656347)",2,,Northeast 190th Street,
6422063,False,residential,True,98.852,"LINESTRING (-122.2033622 47.7656347, -122.2033622 47.7651896, -122.2033622 47.7647457)",,,103rd Avenue Northeast,
6438999,False,residential,False,60.49,"LINESTRING (-122.2053426 47.7642017, -122.2053438 47.7647457)",,,101st Place Northeast,
6500808,False,residential,True,55.805,"LINESTRING (-122.2053426 47.7642017, -122.206085 47.7641484)",,,Northeast 187th Street,
"[6500775, 6438999]",False,residential,"[False, True]",185.014,"LINESTRING (-122.2053426 47.7642017, -122.2053138 47.7638502, -122.2045109 47.7638502, -122.2033622 47.7638502)",,,"['Northeast 187th Street', '101st Place Northeast']",
706887252,False,tertiary,False,148.683,"LINESTRING (-122.2053515 47.7656347, -122.2033622 47.7656347)",2,,Northeast 190th Street,
706887252,False,tertiary,True,71.25,"LINESTRING (-122.2053515 47.7656347, -122.2063021 47.7656828)",2,,Northeast 190th Street,
6438999,False,residential,True,98.854,"LINESTRING (-122.2053515 47.7656347, -122.2053506 47.7655802, -122.2053477 47.7651947, -122.2053438 47.7647457)",,,101st Place Northeast,
6443651,False,residential,False,133.251,"LINESTRING (-122.2015728 47.7647457, -122.19979 47.7647457)",,,Northeast 189th Street,
6443651,False,residential,True,133.745,"LINESTRING (-122.2015728 47.7647457, -122.2033622 47.7647457)",,,Northeast 189th Street,
6513997,False,residential,False,98.85300000000001,"LINESTRING (-122.2015728 47.7647457, -122.2015728 47.7651947, -122.2015728 47.7656347)",,,104th Avenue Northeast,
6513997,False,residential,True,99.57499999999999,"LINESTRING (-122.2015728 47.7647457, -122.2015728 47.7642946, -122.2015728 47.7638502)",,,104th Avenue Northeast,
6443651,False,residential,True,133.251,"LINESTRING (-122.19979 47.7647457, -122.2015728 47.7647457)",,,Northeast 189th Street,
6488621,False,residential,True,99.944,"LINESTRING (-122.19979 47.7647457, -122.1998116 47.763847)",,,105th Avenue Northeast,
6458248,False,residential,False,52.629,"LINESTRING (-122.2119748 47.7647985, -122.2119746 47.7643252)",,,95th Avenue Northeast,
542355018,False,tertiary,True,108.609,"LINESTRING (-122.20013 47.7620304, -122.201583 47.7620369)",,,Northeast 185th Street,25 mph
14270646,False,residential,False,125.80600000000001,"LINESTRING (-122.20013 47.7620304, -122.1998305 47.7623019, -122.1996236 47.7624345, -122.1993366 47.7625865, -122.1988673 47.7627507)",,,Ross Road,
542355018,False,tertiary,False,54.293,"LINESTRING (-122.2040549 47.7618926, -122.2033329 47.761946)",,,Northeast 185th Street,25 mph
622462885,False,tertiary,True,125.54400000000001,"LINESTRING (-122.2040549 47.7618926, -122.204299 47.7618713, -122.2048281 47.7618337, -122.205725 47.7617733)",,,Northeast 185th Street,25 mph
"[1014054584, 89373513]",False,residential,True,94.373,"LINESTRING (-122.2040549 47.7618926, -122.2039942 47.7614838, -122.2039391 47.7611156, -122.2039292 47.7610481)",,,102nd Avenue Northeast,
542355018,False,tertiary,True,54.293,"LINESTRING (-122.2033329 47.761946, -122.2040549 47.7618926)",,,Northeast 185th Street,25 mph
6422063,False,residential,False,66.877,"LINESTRING (-122.2033329 47.761946, -122.2033402 47.7622479, -122.203338 47.7624905, -122.2033383 47.7625474)",,,103rd Avenue Northeast,
542355018,False,tertiary,False,71.053,"LINESTRING (-122.2033329 47.761946, -122.203236 47.7619523, -122.202386 47.7620021)",,,Northeast 185th Street,25 mph
542355018,False,tertiary,False,108.609,"LINESTRING (-122.201583 47.7620369, -122.20013 47.7620304)",,,Northeast 185th Street,25 mph
542355018,False,tertiary,True,60.146,"LINESTRING (-122.201583 47.7620369, -122.202386 47.7620021)",,,Northeast 185th Street,25 mph
6513997,False,residential,False,99.615,"LINESTRING (-122.201583 47.7620369, -122.2015728 47.762494, -122.2015768 47.7629327)",,,104th Avenue Northeast,
6513997,False,residential,True,91.95599999999999,"LINESTRING (-122.201583 47.7620369, -122.2016025 47.7616494, -122.2016115 47.7614689, -122.2016091 47.761441, -122.2016107 47.7612103)",,,104th Avenue Northeast,
706887252,False,tertiary,False,46.341,"LINESTRING (-122.2069221 47.7656854, -122.2068483 47.7656851, -122.2063021 47.7656828)",2,,Northeast 190th Street,
706887252,False,tertiary,True,213.688,"LINESTRING (-122.2069221 47.7656854, -122.2072083 47.7656866, -122.2078563 47.7656893, -122.2081075 47.7656903, -122.2082613 47.7656909, -122.2083613 47.7656913, -122.2086694 47.7656926, -122.208839 47.7656933, -122.2091913 47.7656947, -122.209606 47.7656964, -122.2097811 47.7656972)",2,,Northeast 190th Street,
6488621,False,residential,False,99.944,"LINESTRING (-122.1998116 47.763847, -122.19979 47.7647457)",,,105th Avenue Northeast,
6488621,False,residential,True,114.966,"LINESTRING (-122.1998116 47.763847, -122.1998055 47.7628131)",,,105th Avenue Northeast,
6500775,False,residential,True,131.64,"LINESTRING (-122.1998116 47.763847, -122.2015728 47.7638502)",,,Northeast 187th Street,
6500775,False,residential,False,131.64,"LINESTRING (-122.2015728 47.7638502, -122.1998116 47.763847)",,,Northeast 187th Street,
6500775,False,residential,True,133.747,"LINESTRING (-122.2015728 47.7638502, -122.2027435 47.7638502, -122.2033622 47.7638502)",,,Northeast 187th Street,
6513997,False,residential,False,99.57499999999999,"LINESTRING (-122.2015728 47.7638502, -122.2015728 47.7642946, -122.2015728 47.7647457)",,,104th Avenue Northeast,
6513997,False,residential,True,102.023,"LINESTRING (-122.2015728 47.7638502, -122.2015728 47.763386, -122.2015768 47.7629327)",,,104th Avenue Northeast,
706887252,False,tertiary,False,176.397,"LINESTRING (-122.2015728 47.7656347, -122.1992127 47.7656347)",2,,Northeast 190th Street,
706887252,False,tertiary,True,133.742,"LINESTRING (-122.2015728 47.7656347, -122.2033622 47.7656347)",2,,Northeast 190th Street,
6513997,False,residential,True,98.85300000000001,"LINESTRING (-122.2015728 47.7656347, -122.2015728 47.7651947, -122.2015728 47.7647457)",,,104th Avenue Northeast,
6422005,False,residential,False,48.796,"LINESTRING (-122.2021002 47.7598726, -122.2021361 47.760263, -122.2021405 47.7603106)",,,103rd Avenue Northeast,
4879305,False,secondary,True,117.04800000000002,"LINESTRING (-122.2001115 47.7607075, -122.2002319 47.7606837, -122.2003057 47.7606692, -122.2003461 47.7606612, -122.2005327 47.7606245, -122.200659 47.7605996, -122.2007014 47.7605913, -122.2007985 47.7605721, -122.2008824 47.7605556, -122.2010292 47.7605261, -122.201112 47.7605095, -122.201484 47.7604355, -122.201612 47.7604067)",2,,Beardslee Boulevard,30 mph
542355007,False,primary,False,6.067,"LINESTRING (-122.208304 47.7642676, -122.2083532 47.764311)",,,Bothell Way Northeast,30 mph
6407617,False,residential,False,51.514,"LINESTRING (-122.208304 47.7642676, -122.2082233 47.7642911, -122.2076716 47.7644518)",,,Northeast 188th Place,
"[1001024424, 542355007]",False,primary,"[False, True]",107.55199999999999,"LINESTRING (-122.208304 47.7642676, -122.2081464 47.7641264, -122.2080609 47.7640365, -122.2080115 47.7639665, -122.2079505 47.7638847, -122.2079102 47.7637831, -122.2078286 47.7633769)",3,,Bothell Way Northeast,30 mph
542355007,False,primary,True,6.067,"LINESTRING (-122.2083532 47.764311, -122.208304 47.7642676)",,,Bothell Way Northeast,30 mph
"[428096419, 542355007]",False,primary,"[False, True]",187.533,"LINESTRING (-122.2083532 47.764311, -122.2088483 47.764766, -122.2092301 47.7651516, -122.2092827 47.7651961, -122.2096641 47.7655798, -122.2097811 47.7656972)",3,,Bothell Way Northeast,30 mph
"[1222903178, 6373454]",False,residential,True,270.68199999999996,"LINESTRING (-122.2083532 47.764311, -122.2085224 47.7643116, -122.2086977 47.7643123, -122.2090093 47.7643136, -122.2094548 47.7643153, -122.2095517 47.7643157, -122.2096966 47.7643163, -122.2100971 47.7643179, -122.2108259 47.7643207, -122.211236 47.7643223, -122.2116754 47.7643241, -122.21183 47.7643247, -122.2119746 47.7643252)",,,Northeast 188th Street,25 mph
"[428096419, 542355007]",False,primary,"[False, True]",187.533,"LINESTRING (-122.2097811 47.7656972, -122.2096641 47.7655798, -122.2092827 47.7651961, -122.2092301 47.7651516, -122.2088483 47.764766, -122.2083532 47.764311)",3,,Bothell Way Northeast,30 mph
706887252,False,tertiary,False,213.688,"LINESTRING (-122.2097811 47.7656972, -122.209606 47.7656964, -122.2091913 47.7656947, -122.208839 47.7656933, -122.2086694 47.7656926, -122.2083613 47.7656913, -122.2082613 47.7656909, -122.2081075 47.7656903, -122.2078563 47.7656893, -122.2072083 47.7656866, -122.2069221 47.7656854)",2,,Northeast 190th Street,
6422063,False,residential,False,43.466,"LINESTRING (-122.2033383 47.7625474, -122.2033378 47.7629383)",,,103rd Avenue Northeast,
6341586,False,residential,True,187.945,"LINESTRING (-122.2033383 47.7625474, -122.2051138 47.7626431, -122.2058458 47.7626142)",,,Northeast 186th Street,
6422063,False,residential,True,66.877,"LINESTRING (-122.2033383 47.7625474, -122.203338 47.7624905, -122.2033402 47.7622479, -122.2033329 47.761946)",,,103rd Avenue Northeast,
"[6427544, 6495689]",False,residential,"[False, True]",171.202,"LINESTRING (-122.2105439 47.759026, -122.210749 47.7590288, -122.2112139 47.7590367, -122.2113603 47.7590372, -122.2114297 47.759071, -122.2114235 47.75934, -122.2114056 47.7595676, -122.211387 47.7599411, -122.2113845 47.7600035)",,,"['Ormbrek Street', '97th Avenue Northeast']",
454591835,False,residential,True,12.243,"LINESTRING (-122.2096047 47.7588883, -122.2095476 47.7587851)",,,Northeast 180th Street,
236354771,True,primary,False,124.60600000000001,"LINESTRING (-122.2096047 47.7588883, -122.2097686 47.7588468, -122.2099159 47.7588047, -122.2102057 47.7587028, -122.2104731 47.7585769, -122.2107316 47.7584331, -122.2108537 47.7583497, -122.2109726 47.7582693)",2,WA 522,Bothell Way Northeast,
"[454591834, 253852503]",False,residential,False,124.37700000000001,"LINESTRING (-122.2096047 47.7588883, -122.2096481 47.7589693, -122.2097387 47.7592544, -122.2097443 47.7593861, -122.2097446 47.7595838, -122.2096817 47.7599931)",,,98th Avenue Northeast,25 mph
