osmid,highway,oneway,reversed,length,ref,name,geometry
18155001,residential,False,False,66.222,,,"LINESTRING (-93.64875 45.755419, -93.648931 45.756001)"
18162837,tertiary,False,True,108.28299999999999,CR 37,1st Street East,"LINESTRING (-93.64875 45.755419, -93.6493628 45.7553464, -93.650126 45.755256)"
18163595,residential,False,True,152.889,,3rd Avenue Southeast,"LINESTRING (-93.64875 45.755419, -93.648597 45.755294, -93.648518 45.754958, -93.6485121 45.7549319, -93.648335 45.754149, -93.64832 45.754099)"
18155001,residential,False,True,66.222,,,"LINESTRING (-93.648931 45.756001, -93.64875 45.755419)"
18155006,residential,False,False,105.107,,,"LINESTRING (-93.650352 45.756188, -93.650126 45.755256)"
18162468,residential,False,False,147.36599999999999,,2nd Avenue Northeast,"LINESTRING (-93.650352 45.756188, -93.650477 45.756674, -93.6505096 45.7568163, -93.650588 45.757158, -93.6506712 45.7574944)"
18163327,residential,False,False,116.0,,2nd Street Northeast,"LINESTRING (-93.650352 45.756188, -93.651103 45.7560946, -93.651824 45.756005)"
18155006,residential,False,True,105.107,,,"LINESTRING (-93.650126 45.755256, -93.650352 45.756188)"
18162837,tertiary,False,False,108.28299999999999,CR 37,1st Street East,"LINESTRING (-93.650126 45.755256, -93.6493628 45.7553464, -93.64875 45.755419)"
18162837,tertiary,False,True,113.853,CR 37,1st Street East,"LINESTRING (-93.650126 45.755256, -93.650844 45.755174, -93.651575 45.755094)"
1017545486,residential,False,True,147.173,,2nd Avenue Southeast,"LINESTRING (-93.650126 45.755256, -93.650007 45.754763, -93.649883 45.754301, -93.649772 45.753956)"
"[18156404, 18163606]",residential,False,"[False, True]",315.44199999999995,,2nd Street Northwest,"LINESTRING (-93.660229 45.754967, -93.659627 45.755076, -93.65826 45.755233, -93.658005 45.755262, -93.65737 45.755319, -93.657025 45.75535, -93.65667 45.7554046, -93.656232 45.755472)"
18161856,tertiary,False,False,103.124,CR 36,Central Avenue North,"LINESTRING (-93.651575 45.755094, -93.651824 45.756005)"
18161925,tertiary,False,True,146.753,CR 36,Central Avenue South,"LINESTRING (-93.651575 45.755094, -93.651535 45.754948, -93.6514124 45.7544212, -93.651266 45.753792)"
18162837,tertiary,False,False,113.853,CR 37,1st Street East,"LINESTRING (-93.651575 45.755094, -93.650844 45.755174, -93.650126 45.755256)"
18163153,residential,False,True,115.932,,1st Street West,"LINESTRING (-93.651575 45.755094, -93.651909 45.75506, -93.652328 45.754997, -93.653041 45.754894)"
18161856,tertiary,False,True,103.124,CR 36,Central Avenue North,"LINESTRING (-93.651824 45.756005, -93.651575 45.755094)"
18161856,tertiary,False,False,149.19799999999998,CR 36,Central Avenue North,"LINESTRING (-93.651824 45.756005, -93.6519859 45.7566395, -93.652161 45.757326)"
18163327,residential,False,True,116.0,,2nd Street Northeast,"LINESTRING (-93.651824 45.756005, -93.651103 45.7560946, -93.650352 45.756188)"
18163606,residential,False,True,113.452,,2nd Street Northwest,"LINESTRING (-93.651824 45.756005, -93.652321 45.755943, -93.6527158 45.7559, -93.653267 45.75584)"
18161856,tertiary,False,False,145.60399999999998,CR 36,Central Avenue North,"LINESTRING (-93.652161 45.757326, -93.6523394 45.7579509, -93.652498 45.758614)"
18161856,tertiary,False,True,149.19799999999998,CR 36,Central Avenue North,"LINESTRING (-93.652161 45.757326, -93.6519859 45.7566395, -93.651824 45.756005)"
18162033,residential,False,False,117.167,,3rd Street Northeast,"LINESTRING (-93.652161 45.757326, -93.651976 45.757352, -93.6514388 45.7573939, -93.6506712 45.7574944)"
18162418,residential,False,True,114.952,,3rd Street Northwest,"LINESTRING (-93.652161 45.757326, -93.6528975 45.7572252, -93.653615 45.757127)"
18161856,tertiary,False,False,142.988,CR 36,Central Avenue North,"LINESTRING (-93.652498 45.758614, -93.6526441 45.759236, -93.652796 45.759883)"
18161856,tertiary,False,True,145.60399999999998,CR 36,Central Avenue North,"LINESTRING (-93.652498 45.758614, -93.6523394 45.7579509, -93.652161 45.757326)"
18163130,residential,False,False,116.983,,4th Street Northeast,"LINESTRING (-93.652498 45.758614, -93.652283 45.758637, -93.6517561 45.7586726, -93.651529 45.758688, -93.651111 45.758746, -93.651014 45.758777)"
18163517,residential,False,True,115.14,,4th Street Northwest,"LINESTRING (-93.652498 45.758614, -93.653217 45.758533, -93.653962 45.758444)"
18161856,tertiary,False,True,142.988,CR 36,Central Avenue North,"LINESTRING (-93.652796 45.759883, -93.6526441 45.759236, -93.652498 45.758614)"
18162893,residential,False,False,113.645,,5th Street Northeast,"LINESTRING (-93.652796 45.759883, -93.652489 45.759936, -93.6520574 45.7599709, -93.652007 45.759975, -93.651503 45.760061, -93.65136 45.760076)"
18163214,residential,False,True,120.24799999999999,,5th Street Northwest,"LINESTRING (-93.652796 45.759883, -93.652975 45.759853, -93.6534854 45.7597953, -93.653541 45.759789, -93.654323 45.759699)"
18161925,tertiary,False,False,147.036,CR 36,Central Avenue South,"LINESTRING (-93.650935 45.75249, -93.6510679 45.7530052, -93.651096 45.753114, -93.651266 45.753792)"
