osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
18707464,4,MO N,South Florissant Road,primary,25 mph,False,True,34.699,"LINESTRING (-90.3043802 38.7429045, -90.304493 38.7432039)"
18693860,2,,Wesley Avenue,residential,,True,False,207.608,"LINESTRING (-90.3043802 38.7429045, -90.3049648 38.7428718, -90.305659 38.742833, -90.3056977 38.7428304, -90.3067666 38.7427586)"
18707464,4,MO N,South Florissant Road,primary,25 mph,False,False,117.69500000000001,"LINESTRING (-90.3043802 38.7429045, -90.3041869 38.7424393, -90.3041337 38.7423112, -90.3040916 38.7422021, -90.3040639 38.7421303, -90.3040134 38.7419996, -90.3039729 38.7418949)"
18715618,2,,South Clark Avenue,residential,,False,False,30.058,"LINESTRING (-90.3067666 38.7427586, -90.3066982 38.7424936)"
18715618,2,,South Clark Avenue,residential,,False,True,169.433,"LINESTRING (-90.3067666 38.7427586, -90.3069473 38.7434614, -90.3070422 38.7437809, -90.3071511 38.7442523)"
18715618,2,,South Clark Avenue,residential,,False,False,135.401,"LINESTRING (-90.3066982 38.7424936, -90.3063817 38.7413012)"
18715618,2,,South Clark Avenue,residential,,False,True,30.058,"LINESTRING (-90.3066982 38.7424936, -90.3067666 38.7427586)"
18693866,2,,Wesley Avenue,residential,,True,False,233.94099999999997,"LINESTRING (-90.3066982 38.7424936, -90.3081462 38.7425004, -90.3084791 38.742502, -90.3093857 38.7426066)"
18693866,2,,Wesley Avenue,residential,,True,False,11.06,"LINESTRING (-90.3093857 38.7426066, -90.3095091 38.7426317)"
18710650,2,,Lawrence Avenue,residential,,False,False,73.912,"LINESTRING (-90.3093857 38.7426066, -90.3093826 38.7419419)"
18717559,2,,Raymar Place,residential,,False,False,47.106,"LINESTRING (-90.3095091 38.7426317, -90.3094391 38.7429946, -90.3094482 38.7430508)"
18710156,2,,Adams Street,residential,,False,True,131.922,"LINESTRING (-90.3024538 38.7419133, -90.3025883 38.7418952, -90.3033996 38.741895, -90.3036253 38.741895, -90.3039729 38.7418949)"
