osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
8621477,residential,False,True,88.749,"LINESTRING (-86.2880469 33.5855088, -86.2880052 33.5854322, -86.2878459 33.5851397, -86.287651 33.584782)",17th Street South,,,
203055571,primary,False,False,111.039,"LINESTRING (-86.2880469 33.5855088, -86.2890924 33.5851384, -86.28915 33.585118)",Cogswell Avenue,2,US 78,
8621437,residential,False,True,64.99,"LINESTRING (-86.290086 33.589017, -86.290019 33.5889522, -86.289989 33.588911, -86.289808 33.588748, -86.289694 33.588655, -86.2896274 33.5885769)",17th Street North,,,
8624744,residential,False,False,498.355,"LINESTRING (-86.290086 33.589017, -86.290244 33.588956, -86.290325 33.588886, -86.290404 33.588801, -86.290419 33.588651, -86.29042 33.588601, -86.290421 33.588559, -86.290432 33.5879021, -86.2904374 33.5877233, -86.2904642 33.5875714, -86.290476 33.587456, -86.2904964 33.5872251, -86.2905071 33.5869793, -86.2905179 33.5864319, -86.2905367 33.5859023, -86.2905419 33.585382, -86.2905286 33.5851627, -86.2905234 33.5848777, -86.2905232 33.5848655, -86.290477 33.584677)",15th Street,,,
1167926341,residential,False,False,107.539,"LINESTRING (-86.2832989 33.5862498, -86.2822252 33.5866176)",1st Avenue South,,,
1167926341,residential,False,True,109.835,"LINESTRING (-86.2832989 33.5862498, -86.2843955 33.5858741)",1st Avenue South,,,
8621638,residential,False,True,57.701,"LINESTRING (-86.2832989 33.5862498, -86.283529 33.5866797, -86.283551 33.5867243)",21st Street South,,,
8621460,residential,False,False,109.237,"LINESTRING (-86.2854862 33.5855006, -86.2843955 33.5858741)",1st Avenue South,,,
8621460,residential,False,True,112.315,"LINESTRING (-86.2854862 33.5855006, -86.286616 33.585134)",1st Avenue South,,,
8622625,tertiary,False,False,147.523,"LINESTRING (-86.2854862 33.5855006, -86.2853589 33.5852462, -86.2850743 33.5846776, -86.2848718 33.5842766)",19th Street South,,,
8622625,tertiary,False,True,93.682,"LINESTRING (-86.2854862 33.5855006, -86.2856912 33.5859094, -86.2858405 33.5862073, -86.285876 33.586278)",19th Street South,,,
8621460,residential,False,False,112.315,"LINESTRING (-86.286616 33.585134, -86.2854862 33.5855006)",1st Avenue South,,,
8621460,residential,False,True,103.55699999999999,"LINESTRING (-86.286616 33.585134, -86.2871216 33.5849615, -86.287651 33.584782)",1st Avenue South,,,
8622659,residential,False,True,90.25200000000001,"LINESTRING (-86.286616 33.585134, -86.286651 33.585205, -86.2868012 33.5855163, -86.2869388 33.5858016, -86.2869799 33.5858869)",18th Street South,,,
8621460,residential,False,True,113.551,"LINESTRING (-86.287651 33.584782, -86.2887907 33.584406)",1st Avenue South,,,
8621460,residential,False,False,103.55699999999999,"LINESTRING (-86.287651 33.584782, -86.2871216 33.5849615, -86.286616 33.585134)",1st Avenue South,,,
8621477,residential,False,False,88.749,"LINESTRING (-86.287651 33.584782, -86.2878459 33.5851397, -86.2880052 33.5854322, -86.2880469 33.5855088)",17th Street South,,,
8621460,residential,False,False,113.551,"LINESTRING (-86.2887907 33.584406, -86.287651 33.584782)",1st Avenue South,,,
8621460,residential,False,True,161.655,"LINESTRING (-86.2887907 33.584406, -86.2898692 33.5840074, -86.2901718 33.5838956, -86.2903729 33.5837956)",1st Avenue South,,,
288961067,residential,False,False,85.88300000000001,"LINESTRING (-86.2887907 33.584406, -86.288966 33.5847534, -86.2890181 33.5848566, -86.28915 33.585118)",16th Street South,,,
288961067,residential,False,True,236.282,"LINESTRING (-86.2887907 33.584406, -86.2886523 33.5841485, -86.2886356 33.5841174, -86.2885331 33.583912, -86.2882069 33.5832581, -86.2878023 33.5824472)",16th Street South,,,
8621460,residential,False,True,109.237,"LINESTRING (-86.2843955 33.5858741, -86.2854862 33.5855006)",1st Avenue South,,,
1167926341,residential,False,False,109.835,"LINESTRING (-86.2843955 33.5858741, -86.2832989 33.5862498)",1st Avenue South,,,
1167926342,residential,False,True,94.766,"LINESTRING (-86.2843955 33.5858741, -86.2846047 33.5862884, -86.2847505 33.5865772, -86.2847921 33.5866597)",20th Street South,,,
8624862,residential,False,False,57.625,"LINESTRING (-86.2822252 33.5866176, -86.2824609 33.5870972)",22nd Street,,,
1167926341,residential,False,True,107.539,"LINESTRING (-86.2822252 33.5866176, -86.2832989 33.5862498)",1st Avenue South,,,
"[8624177, 8624862]",residential,False,True,146.937,"LINESTRING (-86.2822252 33.5866176, -86.2821164 33.5863962, -86.28205 33.586268, -86.281944 33.586079, -86.281587 33.585408)","['22nd Street', '22nd Street South']",,,
"[8621473, 1167926341]",residential,False,"[False, True]",167.118,"LINESTRING (-86.2822252 33.5866176, -86.281132 33.586992, -86.281195 33.587156, -86.2813541 33.5874757)","['1st Avenue South', '23rd Street South']",,,
288952971,primary,False,True,59.815,"LINESTRING (-86.2837105 33.5870469, -86.283113 33.5872509)",Cogswell Avenue,2,US 78,
8621598,residential,False,False,103.01599999999999,"LINESTRING (-86.2837105 33.5870469, -86.2837481 33.5871216, -86.2839264 33.5874759, -86.2841497 33.587898)",21st Street North,,,
8621638,residential,False,False,38.795,"LINESTRING (-86.2837105 33.5870469, -86.2836303 33.5868847, -86.283551 33.5867243)",21st Street South,,,
288952971,primary,False,False,109.049,"LINESTRING (-86.2837105 33.5870469, -86.2837951 33.5870166, -86.2847043 33.5866911, -86.2847921 33.5866597)",Cogswell Avenue,2,US 78,
288959683,residential,False,False,110.789,"LINESTRING (-86.2845534 33.5887075, -86.2834486 33.5890892)",2nd Avenue North,,,
288959683,residential,False,True,107.816,"LINESTRING (-86.2845534 33.5887075, -86.2856227 33.5883245)",2nd Avenue North,,,
8621598,residential,False,False,114.352,"LINESTRING (-86.2845534 33.5887075, -86.2847809 33.5891847, -86.2850269 33.5896571)",21st Street North,,,
8621598,residential,False,True,97.471,"LINESTRING (-86.2845534 33.5887075, -86.2845251 33.5886508, -86.2843465 33.5882927, -86.2841742 33.5879472, -86.2841497 33.587898)",21st Street North,,,
288958685,residential,False,True,108.278,"LINESTRING (-86.2850269 33.5896571, -86.2861022 33.5892752)",3rd Avenue North,,,
8621598,residential,False,False,112.668,"LINESTRING (-86.2850269 33.5896571, -86.2852757 33.5901558, -86.2854936 33.5905928)",21st Street North,,,
8621598,residential,False,True,114.352,"LINESTRING (-86.2850269 33.5896571, -86.2847809 33.5891847, -86.2845534 33.5887075)",21st Street North,,,
288958685,residential,False,False,110.336,"LINESTRING (-86.2850269 33.5896571, -86.2843409 33.589892, -86.2839252 33.5900344)",3rd Avenue North,,,
288961058,residential,False,True,110.883,"LINESTRING (-86.2854936 33.5905928, -86.286589 33.5901906)",4th Avenue North,,,
8621598,residential,False,True,112.668,"LINESTRING (-86.2854936 33.5905928, -86.2852757 33.5901558, -86.2850269 33.5896571)",21st Street North,,,
8624804,residential,False,False,110.19,"LINESTRING (-86.2826863 33.5850294, -86.281587 33.585408)",3rd Avenue South,,,
8624804,residential,False,True,109.528,"LINESTRING (-86.2826863 33.5850294, -86.283779 33.5846531)",3rd Avenue South,,,
"[8621866, 8621637, 8617885, 288961407]",residential,False,"[False, True]",300.518,"LINESTRING (-86.2826863 33.5850294, -86.2828898 33.5854456, -86.2830076 33.5856865, -86.283042 33.585754, -86.28311 33.585796, -86.28319 33.585803, -86.2841904 33.585468, -86.283984 33.5850592, -86.283779 33.5846531)","['20th Street South', '21st Street South']",,,
288961407,residential,False,False,98.074,"LINESTRING (-86.2826863 33.5850294, -86.2824849 33.5846176, -86.2822868 33.5842126)",21st Street South,,,
8622822,residential,False,False,111.865,"LINESTRING (-86.2822868 33.5842126, -86.28118 33.584615)",4th Avenue South,,,
8622822,residential,False,True,108.432,"LINESTRING (-86.2822868 33.5842126, -86.2833596 33.5838225)",4th Avenue South,,,
288961407,residential,False,True,98.074,"LINESTRING (-86.2822868 33.5842126, -86.2824849 33.5846176, -86.2826863 33.5850294)",21st Street South,,,
288959683,residential,False,False,107.816,"LINESTRING (-86.2856227 33.5883245, -86.2845534 33.5887075)",2nd Avenue North,,,
8621800,residential,False,False,114.674,"LINESTRING (-86.2856227 33.5883245, -86.285687 33.588444, -86.2858657 33.5888073, -86.286024 33.589127, -86.2861022 33.5892752)",20th Street North,,,
"[8621800, 8624402]",residential,False,True,97.077,"LINESTRING (-86.2856227 33.5883245, -86.285579 33.588237, -86.285422 33.587921, -86.2854111 33.5878987, -86.285308 33.587688, -86.2852518 33.5875722, -86.2852249 33.5875168)","['20th Street', '20th Street North']",,,
288959683,residential,False,True,109.737,"LINESTRING (-86.2856227 33.5883245, -86.2866326 33.587976, -86.2867172 33.5879468)",2nd Avenue North,,,
288958685,residential,False,False,108.278,"LINESTRING (-86.2861022 33.5892752, -86.2850269 33.5896571)",3rd Avenue North,,,
288958685,residential,False,True,109.567,"LINESTRING (-86.2861022 33.5892752, -86.2871919 33.5888919)",3rd Avenue North,,,
8621800,residential,False,False,111.33500000000001,"LINESTRING (-86.2861022 33.5892752, -86.286193 33.589437, -86.286285 33.589615, -86.286362 33.589764, -86.28646 33.589947, -86.286589 33.5901906)",20th Street North,,,
8621800,residential,False,True,114.67399999999999,"LINESTRING (-86.2861022 33.5892752, -86.286024 33.589127, -86.2858657 33.5888073, -86.285687 33.588444, -86.2856227 33.5883245)",20th Street North,,,
288961058,residential,False,False,110.883,"LINESTRING (-86.286589 33.5901906, -86.2854936 33.5905928)",4th Avenue North,,,
8621800,residential,False,False,44.861000000000004,"LINESTRING (-86.286589 33.5901906, -86.286759 33.590485, -86.286794 33.590556)",20th Street North,,,
8621800,residential,False,True,111.335,"LINESTRING (-86.286589 33.5901906, -86.28646 33.589947, -86.286362 33.589764, -86.286285 33.589615, -86.286193 33.589437, -86.2861022 33.5892752)",20th Street North,,,
"[8618464, 288961058, 8622771]",residential,False,True,394.14799999999997,"LINESTRING (-86.286589 33.5901906, -86.2885836 33.5894711, -86.2886546 33.5894601, -86.2888596 33.5895371, -86.2890106 33.5895331, -86.2890836 33.5895191, -86.2891536 33.5894951, -86.2892206 33.5894651, -86.2893436 33.5893841, -86.2894006 33.5893321, -86.2894346 33.5892731, -86.289441 33.589216, -86.289414 33.589149, -86.289406 33.589127, -86.289308 33.588933, -86.289266 33.588868, -86.289249 33.588773, -86.289328 33.588709, -86.2896274 33.5885769)",4th Avenue North,,,
8621800,residential,False,True,44.861000000000004,"LINESTRING (-86.286794 33.590556, -86.286759 33.590485, -86.286589 33.5901906)",20th Street North,,,
8624814,tertiary,False,True,54.802,"LINESTRING (-86.2813557 33.5900741, -86.2816281 33.5896366)",Comer Avenue,,,
384931900,primary,False,True,133.11399999999998,"LINESTRING (-86.2813557 33.5900741, -86.281198 33.589799, -86.281068 33.589555, -86.280956 33.589345, -86.280779 33.588978)",Heart of Dixie Highway,4,US 231,
288952971,primary,False,False,109.00599999999999,"LINESTRING (-86.2847921 33.5866597, -86.2848905 33.586625, -86.2857952 33.5863064, -86.285876 33.586278)",Cogswell Avenue,2,US 78,
288952971,primary,False,True,109.049,"LINESTRING (-86.2847921 33.5866597, -86.2847043 33.5866911, -86.2837951 33.5870166, -86.2837105 33.5870469)",Cogswell Avenue,2,US 78,
1167926342,residential,False,False,94.76599999999999,"LINESTRING (-86.2847921 33.5866597, -86.2847505 33.5865772, -86.2846047 33.5862884, -86.2843955 33.5858741)",20th Street South,,,
1167926342,residential,False,True,103.394,"LINESTRING (-86.2847921 33.5866597, -86.2848318 33.5867383, -86.2850163 33.5871036, -86.2852249 33.5875168)",20th Street South,,,
8624804,residential,False,False,109.528,"LINESTRING (-86.283779 33.5846531, -86.2826863 33.5850294)",3rd Avenue South,,,
"[8621866, 8621637, 8617885, 288961407]",residential,False,"[False, True]",300.51800000000003,"LINESTRING (-86.283779 33.5846531, -86.283984 33.5850592, -86.2841904 33.585468, -86.28319 33.585803, -86.28311 33.585796, -86.283042 33.585754, -86.2830076 33.5856865, -86.2828898 33.5854456, -86.2826863 33.5850294)","['20th Street South', '21st Street South']",,,
8624804,residential,False,True,109.545,"LINESTRING (-86.283779 33.5846531, -86.2848718 33.5842766)",3rd Avenue South,,,
8621866,residential,False,False,100.197,"LINESTRING (-86.283779 33.5846531, -86.2835702 33.5842395, -86.2833596 33.5838225)",20th Street South,,,
8621866,residential,False,False,34.077,"LINESTRING (-86.2833596 33.5838225, -86.283217 33.58354)",20th Street South,,,
8622822,residential,False,False,108.432,"LINESTRING (-86.2833596 33.5838225, -86.2822868 33.5842126)",4th Avenue South,,,
8622822,residential,False,True,109.873,"LINESTRING (-86.2833596 33.5838225, -86.2844467 33.5834273)",4th Avenue South,,,
8621866,residential,False,True,100.197,"LINESTRING (-86.2833596 33.5838225, -86.2835702 33.5842395, -86.283779 33.5846531)",20th Street South,,,
8621866,residential,False,True,34.077,"LINESTRING (-86.283217 33.58354, -86.2833596 33.5838225)",20th Street South,,,
288959683,residential,False,False,109.62,"LINESTRING (-86.2888946 33.5871734, -86.2878047 33.5875575)",2nd Avenue North,,,
8621437,residential,False,False,115.716,"LINESTRING (-86.2888946 33.5871734, -86.2891489 33.5876752, -86.2892347 33.5878427, -86.2893752 33.5881171, -86.2893825 33.5881314)",17th Street North,,,
8621437,residential,False,True,97.161,"LINESTRING (-86.2888946 33.5871734, -86.2886898 33.5867752, -86.288485 33.586369)",17th Street North,,,
"[288959683, 8622981, 288961062, 8623679]",residential,False,True,202.52400000000003,"LINESTRING (-86.2888946 33.5871734, -86.2897165 33.5868844, -86.2898 33.586855, -86.289851 33.586835, -86.289928 33.586788, -86.289953 33.586739, -86.289939 33.586672, -86.2898247 33.5864478, -86.2898005 33.5864004, -86.289586 33.5859767)","['16th Street North', '2nd Avenue North']",,,
8621437,residential,False,False,54.484,"LINESTRING (-86.2893825 33.5881314, -86.2896274 33.5885769)",17th Street North,,,
8621437,residential,False,True,115.71600000000001,"LINESTRING (-86.2893825 33.5881314, -86.2893752 33.5881171, -86.2892347 33.5878427, -86.2891489 33.5876752, -86.2888946 33.5871734)",17th Street North,,,
8624762,residential,False,False,108.37,"LINESTRING (-86.2893825 33.5881314, -86.2886922 33.5883721, -86.2883033 33.5885077)",3rd Avenue North,,,
203055571,primary,False,False,107.409,"LINESTRING (-86.2869799 33.5858869, -86.2880469 33.5855088)",Cogswell Avenue,2,US 78,
8622481,residential,False,False,104.127,"LINESTRING (-86.2869799 33.5858869, -86.2870284 33.585983, -86.287122 33.5861683, -86.2872011 33.5863249, -86.287409 33.5867524)",18th Street North,,,
8622659,residential,False,False,90.252,"LINESTRING (-86.2869799 33.5858869, -86.2869388 33.5858016, -86.2868012 33.5855163, -86.286651 33.585205, -86.286616 33.585134)",18th Street South,,,
203055571,primary,False,True,111.12,"LINESTRING (-86.2869799 33.5858869, -86.2868849 33.5859206, -86.2859737 33.5862434, -86.285876 33.586278)",Cogswell Avenue,2,US 78,
288959683,residential,False,True,109.62,"LINESTRING (-86.2878047 33.5875575, -86.2888946 33.5871734)",2nd Avenue North,,,
288959680,residential,False,False,115.319,"LINESTRING (-86.2878047 33.5875575, -86.2880613 33.5880313, -86.2882668 33.5884359, -86.2883033 33.5885077)",18th Street North,,,
288959680,residential,False,True,96.73599999999999,"LINESTRING (-86.2878047 33.5875575, -86.2876047 33.5871516, -86.287409 33.5867524)",18th Street North,,,
288959683,residential,False,False,109.642,"LINESTRING (-86.2878047 33.5875575, -86.2867984 33.5879177, -86.2867172 33.5879468)",2nd Avenue North,,,
8624762,residential,False,True,108.37,"LINESTRING (-86.2883033 33.5885077, -86.2886922 33.5883721, -86.2893825 33.5881314)",3rd Avenue North,,,
288958685,residential,False,False,111.46,"LINESTRING (-86.2883033 33.5885077, -86.2882718 33.5885186, -86.2871919 33.5888919)",3rd Avenue North,,,
288959680,residential,False,True,115.319,"LINESTRING (-86.2883033 33.5885077, -86.2882668 33.5884359, -86.2880613 33.5880313, -86.2878047 33.5875575)",18th Street North,,,
8622625,tertiary,False,False,93.682,"LINESTRING (-86.285876 33.586278, -86.2858405 33.5862073, -86.2856912 33.5859094, -86.2854862 33.5855006)",19th Street South,,,
