osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
16280692,2,KY 59,Lexington Avenue,secondary,35 mph,False,False,34.554,"LINESTRING (-83.321379 38.594928, -83.32129 38.595058, -83.3211884 38.5952007)"
16277583,,,Walter Street,residential,,False,False,78.078,"LINESTRING (-83.3183002 38.5970665, -83.3186019 38.5964051)"
16277583,,,Walter Street,residential,,False,True,78.078,"LINESTRING (-83.3186019 38.5964051, -83.3183002 38.5970665)"
16277583,,,Walter Street,residential,,False,False,124.249,"LINESTRING (-83.3186019 38.5964051, -83.3188011 38.5965645, -83.3190494 38.5966546, -83.3194962 38.5966987, -83.319864 38.596858)"
16277583,,,Walter Street,residential,,False,False,319.39700000000005,"LINESTRING (-83.319864 38.596858, -83.3199539 38.5969001, -83.3201861 38.5969743, -83.3205139 38.597068, -83.3208882 38.5971681, -83.3210892 38.597223, -83.3211338 38.5972324, -83.3212369 38.597254, -83.32133 38.597241, -83.321469 38.597235, -83.3215716 38.5972504, -83.3216526 38.59728, -83.3218531 38.5973532, -83.3220564 38.5974275, -83.3222468 38.597497, -83.3223545 38.5975363, -83.322431 38.5975509, -83.3225221 38.5975598, -83.3226143 38.5975658, -83.3226982 38.5975661, -83.3227687 38.5975702, -83.3228525 38.5975881, -83.322915 38.5976211, -83.3229695 38.5976813, -83.3230111 38.5977754, -83.3230561 38.5979317)"
16277583,,,Walter Street,residential,,False,True,124.24899999999998,"LINESTRING (-83.319864 38.596858, -83.3194962 38.5966987, -83.3190494 38.5966546, -83.3188011 38.5965645, -83.3186019 38.5964051)"
16280692,2,KY 59,Lexington Avenue,secondary,35 mph,False,False,320.217,"LINESTRING (-83.319864 38.596858, -83.319824 38.596918, -83.319752 38.59704, -83.319694 38.597152, -83.319613 38.597327, -83.319597 38.597363, -83.31959 38.597377, -83.319302 38.598039, -83.31927 38.598116, -83.319263 38.598131, -83.319214 38.598252, -83.319177 38.598357, -83.319147 38.598463, -83.319125 38.598553, -83.319106 38.598659, -83.319095 38.598763, -83.319094 38.598778, -83.319094 38.59888, -83.319092 38.59898, -83.319094 38.599074, -83.319094 38.599179, -83.319096 38.599251, -83.319094 38.599404, -83.3190891 38.5995455, -83.319086 38.599637)"
16280692,2,KY 59,Lexington Avenue,secondary,35 mph,False,True,202.111,"LINESTRING (-83.319864 38.596858, -83.319867 38.596852, -83.319884 38.596825, -83.319956 38.59672, -83.320034 38.596622, -83.320043 38.596609, -83.320123 38.596506, -83.320284 38.596315, -83.320377 38.596217, -83.320388 38.596204, -83.32056 38.596018, -83.320663 38.595905, -83.320751 38.595802, -83.320824 38.595708, -83.320835 38.595695, -83.320907 38.5956, -83.321104 38.595323)"
16278900,2,KY 8,,secondary,35 mph,False,True,28.353,"LINESTRING (-83.3230561 38.5979317, -83.323371 38.597865)"
16277583,,,Walter Street,residential,,False,True,319.39699999999993,"LINESTRING (-83.3230561 38.5979317, -83.3230111 38.5977754, -83.3229695 38.5976813, -83.322915 38.5976211, -83.3228525 38.5975881, -83.3227687 38.5975702, -83.3226982 38.5975661, -83.3226143 38.5975658, -83.3225221 38.5975598, -83.322431 38.5975509, -83.3223545 38.5975363, -83.3222468 38.597497, -83.3220564 38.5974275, -83.3218531 38.5973532, -83.3216526 38.59728, -83.3215716 38.5972504, -83.321469 38.597235, -83.32133 38.597241, -83.3212369 38.597254, -83.3211338 38.5972324, -83.3210892 38.597223, -83.3208882 38.5971681, -83.3205139 38.597068, -83.3201861 38.5969743, -83.3199539 38.5969001, -83.319864 38.596858)"
16278900,2,KY 8,,secondary,35 mph,False,False,402.52200000000005,"LINESTRING (-83.3230561 38.5979317, -83.32293 38.597951, -83.322568 38.598019, -83.322194 38.598088, -83.322007 38.598125, -83.321822 38.598166, -83.321637 38.59821, -83.321455 38.598261, -83.321276 38.598319, -83.321101 38.598383, -83.320931 38.598455, -83.320763 38.59853, -83.320599 38.598607, -83.320444 38.598691, -83.320298 38.598778, -83.320158 38.598867, -83.320025 38.598959, -83.319899 38.599052, -83.319779 38.599142, -83.319566 38.599308, -83.319474 38.599378, -83.319394 38.599437, -83.319325 38.599485, -83.319172 38.599585, -83.319131 38.599611, -83.319086 38.599637)"
16281795,,,Court Street,residential,,False,False,54.846,"LINESTRING (-83.3173354 38.5997544, -83.3168383 38.6000583)"
16281795,,,Court Street,residential,,False,True,17.392,"LINESTRING (-83.3173354 38.5997544, -83.317493 38.599658)"
16278103,,,Lykins Street,residential,,False,False,107.16499999999999,"LINESTRING (-83.3173354 38.5997544, -83.31782 38.600216, -83.318022 38.600405, -83.3180992 38.6005092)"
16279704,,,Lex Avenue,residential,,False,False,104.631,"LINESTRING (-83.3180992 38.6005092, -83.319039 38.599921)"
16279704,,,Lex Avenue,residential,,False,True,48.731,"LINESTRING (-83.3180992 38.6005092, -83.3176585 38.6007802)"
16278103,,,Lykins Street,residential,,False,False,94.63900000000001,"LINESTRING (-83.3180992 38.6005092, -83.3184971 38.6008575, -83.318611 38.600944, -83.31868 38.600983, -83.318895 38.601079)"
16278103,,,Lykins Street,residential,,False,True,107.16499999999999,"LINESTRING (-83.3180992 38.6005092, -83.318022 38.600405, -83.31782 38.600216, -83.3173354 38.5997544)"
16278103,,,Lykins Street,residential,,False,True,94.639,"LINESTRING (-83.318895 38.601079, -83.31868 38.600983, -83.318611 38.600944, -83.3184971 38.6008575, -83.3180992 38.6005092)"
