osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,junction
859140095,North School Street,tertiary,False,True,207.39,"LINESTRING (-88.9896635 40.5130198, -88.9896605 40.5129565, -88.98966 40.5129466, -88.9896552 40.5128433, -88.9896467 40.512662, -88.9896428 40.5125792, -88.9896379 40.512475, -88.9896193 40.5120795, -88.9896015 40.5117007, -88.9895957 40.5115764, -88.9895821 40.5112877, -88.9895759 40.5111559)",,,,
24095804,South Walnut Street,residential,False,True,11.707,"LINESTRING (-88.9800018 40.5104562, -88.980005 40.5105176, -88.9799904 40.51056)",,,,
588548586,South Walnut Street,residential,False,False,98.449,"LINESTRING (-88.9800018 40.5104562, -88.98 40.5104064, -88.9799992 40.5103829, -88.979993 40.510207, -88.9799893 40.5100322, -88.9799797 40.509571)",,,,
588548587,East College Avenue,secondary,True,False,34.554,"LINESTRING (-88.9800018 40.5104562, -88.9797474 40.5104595, -88.979599 40.5104916)",2,30 mph,,
24100623,Dewey Street,residential,False,True,100.654,"LINESTRING (-88.9799797 40.509571, -88.9810629 40.5095472, -88.9811698 40.5095449)",,,,
588548586,South Walnut Street,residential,False,True,98.44900000000001,"LINESTRING (-88.9799797 40.509571, -88.9799893 40.5100322, -88.979993 40.510207, -88.9799992 40.5103829, -88.98 40.5104064, -88.9800018 40.5104562)",,,,
"[741583400, 24099412]","['Dewey Street', 'South Maple Street']",residential,True,False,195.37099999999998,"LINESTRING (-88.9799797 40.509571, -88.9798822 40.5095716, -88.97901 40.509577, -88.978954 40.509585, -88.978896 40.509601, -88.978854 40.509626, -88.978828 40.5096514, -88.978816 40.50967, -88.978801 40.509716, -88.9788132 40.5099524, -88.9788144 40.5099754, -88.9788362 40.5103984, -88.9788376 40.5104246, -88.9788428 40.510504)",,,,
741583401,South Walnut Street,residential,False,False,105.7,"LINESTRING (-88.9799797 40.509571, -88.9799751 40.5094811, -88.9799694 40.5093701, -88.9799585 40.5091562, -88.979951 40.50901, -88.9799504 40.5089946, -88.979936 40.508621)",,,,
24105033,Taylor Street,residential,False,True,100.05,"LINESTRING (-88.979936 40.508621, -88.9804054 40.5086112, -88.9804957 40.5086095, -88.9806194 40.5086071, -88.9806672 40.5086061, -88.981028 40.5085988, -88.981119 40.508597)",,,,
"[741583401, 798518187]","['East Phoenix Avenue', 'South Walnut Street']",residential,False,"[False, True]",202.465,"LINESTRING (-88.979936 40.508621, -88.979935 40.5085397, -88.97991 40.5077, -88.9802615 40.5076904, -88.9803866 40.5076869, -88.980997 40.5076702, -88.9810924 40.5076676)",2,,,
741583401,South Walnut Street,residential,False,True,105.7,"LINESTRING (-88.979936 40.508621, -88.9799504 40.5089946, -88.979951 40.50901, -88.9799585 40.5091562, -88.9799694 40.5093701, -88.9799751 40.5094811, -88.9799797 40.509571)",,,,
24096361,North School Street,tertiary,False,False,44.537,"LINESTRING (-88.9895612 40.5105607, -88.9895711 40.5108654, -88.989575 40.5109611)",2,,10,
24098926,South School Street,unclassified,False,False,31.956000000000003,"LINESTRING (-88.9895612 40.5105607, -88.9895474 40.5104041, -88.9895432 40.5102737)",,,,
859140097,West College Avenue,secondary,True,False,30.246000000000002,"LINESTRING (-88.9895612 40.5105607, -88.9894414 40.5104832, -88.9892702 40.5104039)",3,30 mph,,
488631919,North School Street,tertiary,False,False,21.661,"LINESTRING (-88.989575 40.5109611, -88.9895759 40.5111559)",,,,
24096361,North School Street,tertiary,False,True,44.537,"LINESTRING (-88.989575 40.5109611, -88.9895711 40.5108654, -88.9895612 40.5105607)",2,,10,
488631920,West Mulberry Street,secondary,True,False,58.592,"LINESTRING (-88.989575 40.5109611, -88.9896839 40.5109214, -88.989792 40.510887, -88.9901094 40.5108699, -88.9902382 40.5108346)",2,30 mph,,
24100576,North Linden Street,secondary,False,True,100.67800000000001,"LINESTRING (-88.982506 40.513158, -88.9825038 40.5130794, -88.982493 40.5127, -88.9824754 40.5123421, -88.982471 40.512253)",,30 mph,,
588843003,East Locust Street,residential,False,False,102.07,"LINESTRING (-88.982506 40.513158, -88.9823905 40.5131603, -88.9814101 40.5131798, -88.981299 40.513182)",,,,
"[24095491, 588843003]","['East Locust Street', 'West Locust Street']",residential,False,"[False, True]",407.28600000000006,"LINESTRING (-88.982506 40.513158, -88.9826572 40.513153, -88.982871 40.513146, -88.9834049 40.513141, -88.9837656 40.5131376, -88.9839791 40.5131356, -88.9846755 40.5131291, -88.984896 40.5131237, -88.9850691 40.5131194, -88.9853339 40.5131129, -88.9855195 40.5131083, -88.9857549 40.5131025, -88.9858004 40.5131014, -88.9862539 40.5130903, -88.9872102 40.5130668, -88.987322 40.513064)",,,,
24106317,North Oak Street,residential,False,True,100.89399999999998,"LINESTRING (-88.981299 40.513182, -88.9812954 40.5131101, -88.981287 40.512945, -88.9812688 40.5123642, -88.981266 40.512275)",,,,
588843003,East Locust Street,residential,False,False,100.72,"LINESTRING (-88.981299 40.513182, -88.980912 40.513186, -88.9802143 40.5132025, -88.980108 40.513205)",,,,
588843003,East Locust Street,residential,False,True,102.07,"LINESTRING (-88.981299 40.513182, -88.9814101 40.5131798, -88.9823905 40.5131603, -88.982506 40.513158)",,,,
24110771,North Walnut Street,residential,False,True,101.33299999999998,"LINESTRING (-88.980108 40.513205, -88.9801059 40.5131299, -88.980089 40.512534, -88.9800822 40.5123855, -88.980078 40.512294)",,,,
588843003,East Locust Street,residential,False,False,99.973,"LINESTRING (-88.980108 40.513205, -88.9800075 40.5132073, -88.979672 40.513215, -88.979352 40.513217, -88.979131 40.513223, -88.978938 40.513226, -88.978927 40.51323)",,,,
588843003,East Locust Street,residential,False,True,100.72,"LINESTRING (-88.980108 40.513205, -88.9802143 40.5132025, -88.980912 40.513186, -88.981299 40.513182)",,,,
"[24106987, 24107663]","['East Cherry Street', 'North Maple Street']",residential,False,True,196.61700000000002,"LINESTRING (-88.978927 40.51323, -88.9789214 40.5131489, -88.978907 40.51294, -88.978908 40.512699, -88.978901 40.512419, -88.9789026 40.5124092, -88.978907 40.512382, -88.978925 40.512352, -88.978937 40.512344, -88.978958 40.51233, -88.979006 40.512321, -88.979505 40.512304, -88.979961 40.512299, -88.9799793 40.5122982, -88.980078 40.512294)",,,,
588843003,East Locust Street,residential,False,True,99.973,"LINESTRING (-88.978927 40.51323, -88.978938 40.513226, -88.979131 40.513223, -88.979352 40.513217, -88.979672 40.513215, -88.9800075 40.5132073, -88.980108 40.513205)",,,,
"[24096706, 24110771]","['Walnut Street', 'North Walnut Street']",residential,False,"[False, True]",166.466,"LINESTRING (-88.9808048 40.5111384, -88.9807386 40.5111812, -88.9807074 40.5112013, -88.980704 40.5112036, -88.980584 40.5112866, -88.9804864 40.511354, -88.980456 40.511367, -88.980432 40.51138, -88.980367 40.511387, -88.980293 40.511385, -88.980209 40.511392, -88.980149 40.511411, -88.980109 40.511439, -88.98009 40.511461, -88.9800819 40.5114787, -88.980073 40.511498, -88.980063 40.511534, -88.980056 40.511614, -88.9800623 40.5117568, -88.9800627 40.5117651, -88.9800704 40.5119371, -88.980072 40.511973, -88.980078 40.512294)",,,,
"[902875547, 588548588]","['Mulberry Street', 'East Mulberry Street']",secondary,True,False,44.811,"LINESTRING (-88.9808048 40.5111384, -88.98083 40.511157, -88.980989 40.511244, -88.9811018 40.5112901, -88.981126 40.5113, -88.981235 40.51133, -88.981261 40.511337)",2,30 mph,,
24103632,West Vernon Avenue,secondary,False,False,14.971,"LINESTRING (-88.988161 40.504808, -88.988243 40.5048061, -88.988338 40.504804)",4,30 mph,,
24103632,West Vernon Avenue,secondary,False,True,94.90299999999999,"LINESTRING (-88.988161 40.504808, -88.9876852 40.5048186, -88.9871499 40.5048305, -88.987039 40.504833)",4,30 mph,,
24098114,Hester Avenue,residential,False,True,149.713,"LINESTRING (-88.988338 40.504804, -88.9883408 40.5049047, -88.9883511 40.5052794, -88.9883614 40.5056536, -88.9883751 40.5061501)",2,,,
24103632,West Vernon Avenue,secondary,False,True,14.971,"LINESTRING (-88.988338 40.504804, -88.988243 40.5048061, -88.988161 40.504808)",4,30 mph,,
24098457,Parkinson Street,unclassified,False,False,162.90599999999998,"LINESTRING (-88.9839911 40.5081108, -88.9837767 40.5082147, -88.9837579 40.5082238, -88.9836436 40.5082856, -88.9834623 40.5083837, -88.983388 40.508423, -88.9832817 40.5084785, -88.9830904 40.5085783, -88.9829066 40.5086742, -88.9828511 40.5087031, -88.9827242 40.5087693, -88.9825626 40.5088536, -88.982502 40.5088853, -88.982401 40.508938)",,,,
622912727,South Linden Street,secondary,False,True,6.672,"LINESTRING (-88.982401 40.508938, -88.9824089 40.5089977)",,,,
24098457,Parkinson Street,unclassified,False,True,162.906,"LINESTRING (-88.982401 40.508938, -88.982502 40.5088853, -88.9825626 40.5088536, -88.9827242 40.5087693, -88.9828511 40.5087031, -88.9829066 40.5086742, -88.9830904 40.5085783, -88.9832817 40.5084785, -88.983388 40.508423, -88.9834623 40.5083837, -88.9836436 40.5082856, -88.9837579 40.5082238, -88.9837767 40.5082147, -88.9839911 40.5081108)",,,,
488637477,South Linden Street,secondary,False,False,41.271,"LINESTRING (-88.982401 40.508938, -88.9823992 40.5088616, -88.982387 40.508567)",,,,
798518308,Parkinson Street,residential,False,False,124.394,"LINESTRING (-88.982401 40.508938, -88.9823094 40.5089871, -88.982291 40.508997, -88.9822251 40.5090317, -88.9822167 40.5090361, -88.9821074 40.5090937, -88.9820062 40.509147, -88.9814813 40.5094261, -88.981353 40.509487, -88.9812554 40.5095209, -88.9811698 40.5095449)",,,,
24100623,Dewey Street,residential,False,False,100.654,"LINESTRING (-88.9811698 40.5095449, -88.9810629 40.5095472, -88.9799797 40.509571)",,,,
24102314,South Oak Street,residential,False,False,105.49000000000001,"LINESTRING (-88.9811698 40.5095449, -88.9811664 40.5094872, -88.9811641 40.5094478, -88.981138 40.509003, -88.9811238 40.5087002, -88.981119 40.508597)",,,,
24102314,South Oak Street,residential,False,True,56.71300000000001,"LINESTRING (-88.9811698 40.5095449, -88.9811714 40.509599, -88.9811838 40.5100047, -88.9811853 40.5100548)",,,,
798518308,Parkinson Street,residential,False,True,124.394,"LINESTRING (-88.9811698 40.5095449, -88.9812554 40.5095209, -88.981353 40.509487, -88.9814813 40.5094261, -88.9820062 40.509147, -88.9821074 40.5090937, -88.9822167 40.5090361, -88.9822251 40.5090317, -88.982291 40.508997, -88.9823094 40.5089871, -88.982401 40.508938)",,,,
24098482,East Mulberry Street,secondary,True,False,169.04700000000003,"LINESTRING (-88.9824492 40.5113448, -88.982589 40.5113419, -88.9830216 40.5113331, -88.9836713 40.5113198, -88.9841286 40.5113104, -88.9843579 40.5113057, -88.9844481 40.5113038)",2,30 mph,,
24100576,North Linden Street,secondary,False,False,101.00399999999999,"LINESTRING (-88.9824492 40.5113448, -88.9824512 40.5114299, -88.9824691 40.5121746, -88.982471 40.512253)",,30 mph,,
902875548,North Linden Street,secondary,False,True,100.43700000000001,"LINESTRING (-88.9824492 40.5113448, -88.9824474 40.5112714, -88.98244 40.5109601, -88.9824366 40.5108148, -88.9824358 40.5107839, -88.9824297 40.5105248, -88.9824277 40.5104417)",,,,
24106317,North Oak Street,residential,False,False,104.37100000000001,"LINESTRING (-88.981261 40.511337, -88.9812552 40.5114581, -88.981243 40.511715, -88.9812445 40.5117773, -88.9812472 40.5118907, -88.981252 40.512088, -88.981266 40.512275)",,,,
902875547,East Mulberry Street,secondary,True,False,100.723,"LINESTRING (-88.981261 40.511337, -88.981323 40.511349, -88.9813514 40.5113519, -88.981411 40.511358, -88.981553 40.511363, -88.9821806 40.5113503, -88.9823205 40.5113474, -88.9824492 40.5113448)",2,30 mph,,
124265091,South School Street,unclassified,False,False,99.06099999999999,"LINESTRING (-88.9893835 40.5073041, -88.9893762 40.507073, -88.989371 40.506907, -88.9893577 40.5065077, -88.9893545 40.5064135)",,,,
124265091,South School Street,unclassified,False,True,99.06099999999999,"LINESTRING (-88.9893545 40.5064135, -88.9893577 40.5065077, -88.989371 40.506907, -88.9893762 40.507073, -88.9893835 40.5073041)",,,,
706086425,West Beaufort Street,tertiary,False,False,108.326,"LINESTRING (-88.9893545 40.5064135, -88.9894108 40.5063773, -88.9895047 40.5063168, -88.9897421 40.5061692, -88.9899463 40.506025, -88.9900541 40.5059309, -88.9901326 40.5058624, -88.9902395 40.5057786, -88.990278 40.5057417)",,,,
706086425,West Beaufort Street,tertiary,False,True,232.42499999999998,"LINESTRING (-88.9893545 40.5064135, -88.989178 40.506521, -88.9890992 40.5065684, -88.9889695 40.5066367, -88.9888355 40.5067051, -88.9883472 40.5069593, -88.9879843 40.5071482, -88.9879047 40.507188, -88.9875775 40.5073638, -88.987303 40.5075292, -88.9872771 40.5075444, -88.9871246 40.5076342)",,,,
706086425,West Beaufort Street,tertiary,False,True,108.32600000000001,"LINESTRING (-88.990278 40.5057417, -88.9902395 40.5057786, -88.9901326 40.5058624, -88.9900541 40.5059309, -88.9899463 40.506025, -88.9897421 40.5061692, -88.9895047 40.5063168, -88.9894108 40.5063773, -88.9893545 40.5064135)",,,,
24098946,Flora Way,residential,False,False,126.89499999999998,"LINESTRING (-88.9791714 40.504958, -88.9791713 40.505042, -88.9791709 40.5052874, -88.9791741 40.5054661, -88.979176 40.505574, -88.979162 40.505647, -88.979119 40.505713, -88.9790122 40.5057985, -88.978777 40.505987)",,,,
24112196,East Vernon Avenue,secondary,False,True,261.173,"LINESTRING (-88.9791714 40.504958, -88.9795795 40.5049522, -88.9797952 40.5049492, -88.9798697 40.5049482, -88.9800349 40.5049459, -88.980233 40.5049431, -88.9806683 40.504937, -88.9808789 40.504934, -88.981095 40.504931, -88.981207 40.504929, -88.9821319 40.5049193, -88.98226 40.504918)",4,30 mph,,
24098946,Flora Way,residential,False,True,126.89499999999998,"LINESTRING (-88.978777 40.505987, -88.9790122 40.5057985, -88.979119 40.505713, -88.979162 40.505647, -88.979176 40.505574, -88.9791741 40.5054661, -88.9791709 40.5052874, -88.9791713 40.505042, -88.9791714 40.504958)",,,,
56594435,East College Avenue,secondary,False,True,63.944,"LINESTRING (-88.9788428 40.510504, -88.979599 40.5104916)",4,30 mph,,
24099734,West Stewart Place,residential,False,False,11.656,"LINESTRING (-88.98563 40.505761, -88.9857678 40.5057578)",,,,
24099734,West Stewart Place,residential,False,True,117.226,"LINESTRING (-88.98563 40.505761, -88.9855351 40.5057626, -88.9853847 40.5057651, -88.9851688 40.5057687, -88.9845263 40.5057793, -88.9844574 40.5057804, -88.9843122 40.5057828, -88.9842438 40.5057839)",,,,
609787422,Broadway Avenue,residential,True,False,101.21400000000001,"LINESTRING (-88.98563 40.505761, -88.9856408 40.5061246, -88.9856462 40.5063067, -88.9856545 40.506587, -88.985657 40.506671)",1,30 mph,,
24100434,East Irving Street,residential,False,False,134.202,"LINESTRING (-88.9839099 40.506697, -88.9836363 40.506702, -88.9832523 40.5067114, -88.982983 40.5067129, -88.9824194 40.5067224, -88.982323 40.506724)",,,,
24100434,East Irving Street,residential,False,False,106.94899999999998,"LINESTRING (-88.982323 40.506724, -88.9822333 40.5067267, -88.981916 40.5067362, -88.9817255 40.5067419, -88.9816808 40.5067433, -88.9816593 40.5067439, -88.9814225 40.506751, -88.9811836 40.5067582, -88.981059 40.506762)",,,,
24100434,East Irving Street,residential,False,True,134.202,"LINESTRING (-88.982323 40.506724, -88.9824194 40.5067224, -88.982983 40.5067129, -88.9832523 40.5067114, -88.9836363 40.506702, -88.9839099 40.506697)",,,,
798518186,South Linden Street,secondary,False,False,100.22200000000001,"LINESTRING (-88.982323 40.506724, -88.9823204 40.5066488, -88.9823199 40.5066333, -88.9823052 40.5062062, -88.9822945 40.5058952, -88.982292 40.505823)",,,,
798518186,South Linden Street,secondary,False,True,101.11099999999999,"LINESTRING (-88.982323 40.506724, -88.9823352 40.5070816, -88.9823439 40.5073369, -88.9823511 40.5075468, -88.982354 40.507633)",,,,
24100434,East Irving Street,residential,False,True,106.94900000000001,"LINESTRING (-88.981059 40.506762, -88.9811836 40.5067582, -88.9814225 40.506751, -88.9816593 40.5067439, -88.9816808 40.5067433, -88.9817255 40.5067419, -88.981916 40.5067362, -88.9822333 40.5067267, -88.982323 40.506724)",,,,
"[24102314, 24108804]","['South Oak Street', 'East Stewart Place']",residential,False,"[False, True]",200.32299999999998,"LINESTRING (-88.981059 40.506762, -88.9810566 40.506676, -88.9810517 40.5065019, -88.981048 40.5063699, -88.9810437 40.5062187, -88.9810406 40.5061071, -88.981037 40.505981, -88.9810541 40.5059411, -88.9810577 40.5059327, -88.981061 40.505925, -88.9810708 40.5059127, -88.981081 40.5059, -88.981135 40.505871, -88.981177 40.505862, -88.981298 40.505854, -88.9813943 40.505851, -88.9816332 40.5058435, -88.9816917 40.5058417, -88.9818859 40.5058357, -88.982207 40.5058257, -88.982292 40.505823)",,,,
24102314,South Oak Street,residential,False,True,100.737,"LINESTRING (-88.981059 40.506762, -88.98107 40.5070624, -88.9810747 40.5071891, -88.9810757 40.5072159, -88.9810814 40.5073722, -88.9810892 40.5075802, -88.9810924 40.5076676)",,,,
56594435,East College Avenue,secondary,False,False,63.944,"LINESTRING (-88.979599 40.5104916, -88.9788428 40.510504)",4,30 mph,,
"[929401266, 24100484]",Mulberry Street,secondary,True,False,33.959,"LINESTRING (-88.979599 40.5104916, -88.9798856 40.5105405, -88.979965 40.510554, -88.9799904 40.51056)",2,30 mph,,
518321674,South Linden Street,secondary,True,False,26.621000000000002,"LINESTRING (-88.9824277 40.5104417, -88.9824751 40.5103522, -88.98248 40.510343, -88.9824785 40.51021)",2,,,
617316039,East College Avenue,secondary,True,False,205.136,"LINESTRING (-88.9824277 40.5104417, -88.9822847 40.5104448, -88.9818374 40.5104544, -88.9816403 40.5104569, -88.9813793 40.5104636, -88.981313 40.5104643, -88.9810723 40.5104667, -88.9810139 40.5104673, -88.9808993 40.5104672, -88.98062 40.510466, -88.9801234 40.5104581, -88.9800018 40.5104562)",2,30 mph,,
902875548,North Linden Street,secondary,False,False,100.437,"LINESTRING (-88.9824277 40.5104417, -88.9824297 40.5105248, -88.9824358 40.5107839, -88.9824366 40.5108148, -88.98244 40.5109601, -88.9824474 40.5112714, -88.9824492 40.5113448)",,,,
24100576,North Linden Street,secondary,False,False,100.67800000000001,"LINESTRING (-88.982471 40.512253, -88.9824754 40.5123421, -88.982493 40.5127, -88.9825038 40.5130794, -88.982506 40.513158)",,30 mph,,
24100576,North Linden Street,secondary,False,True,101.00399999999999,"LINESTRING (-88.982471 40.512253, -88.9824691 40.5121746, -88.9824512 40.5114299, -88.9824492 40.5113448)",,30 mph,,
24107663,East Cherry Street,residential,False,False,101.903,"LINESTRING (-88.982471 40.512253, -88.98236 40.5122537, -88.982134 40.512255, -88.9817272 40.5122644, -88.9813802 40.5122724, -88.981266 40.512275)",,,,
24107663,East Cherry Street,residential,False,True,163.364,"LINESTRING (-88.982471 40.512253, -88.9826129 40.5122495, -88.9844024 40.5122048)",,,,
24102314,South Oak Street,residential,False,False,56.71300000000001,"LINESTRING (-88.9811853 40.5100548, -88.9811838 40.5100047, -88.9811714 40.509599, -88.9811698 40.5095449)",,,,
24102314,South Oak Street,residential,False,False,103.371,"LINESTRING (-88.981119 40.508597, -88.9811154 40.5085174, -88.9811035 40.5080674, -88.9810961 40.5077473, -88.9810924 40.5076676)",,,,
24102314,South Oak Street,residential,False,True,105.49000000000001,"LINESTRING (-88.981119 40.508597, -88.9811238 40.5087002, -88.981138 40.509003, -88.9811641 40.5094478, -88.9811664 40.5094872, -88.9811698 40.5095449)",,,,
24105033,Taylor Street,residential,False,False,100.05,"LINESTRING (-88.981119 40.508597, -88.981028 40.5085988, -88.9806672 40.5086061, -88.9806194 40.5086071, -88.9804957 40.5086095, -88.9804054 40.5086112, -88.979936 40.508621)",,,,
24105033,Taylor Street,residential,False,True,107.251,"LINESTRING (-88.981119 40.508597, -88.9812435 40.5085941, -88.9814438 40.5085894, -88.9814917 40.5085883, -88.9816287 40.508585, -88.9817956 40.508581, -88.9821307 40.5085731, -88.9821611 40.5085724, -88.9822657 40.5085699, -88.9822953 40.5085692, -88.982387 40.508567)",,,,
24102314,South Oak Street,residential,False,False,100.737,"LINESTRING (-88.9810924 40.5076676, -88.9810892 40.5075802, -88.9810814 40.5073722, -88.9810757 40.5072159, -88.9810747 40.5071891, -88.98107 40.5070624, -88.981059 40.506762)",,,,
24102314,South Oak Street,residential,False,True,103.371,"LINESTRING (-88.9810924 40.5076676, -88.9810961 40.5077473, -88.9811035 40.5080674, -88.9811154 40.5085174, -88.981119 40.508597)",,,,
"[741583401, 798518187]","['East Phoenix Avenue', 'South Walnut Street']",residential,False,"[False, True]",202.465,"LINESTRING (-88.9810924 40.5076676, -88.980997 40.5076702, -88.9803866 40.5076869, -88.9802615 40.5076904, -88.97991 40.5077, -88.979935 40.5085397, -88.979936 40.508621)",2,,,
798518187,East Phoenix Avenue,residential,False,True,106.729,"LINESTRING (-88.9810924 40.5076676, -88.9812142 40.5076642, -88.9813091 40.5076616, -88.9815487 40.5076551, -88.9816474 40.5076524, -88.9818814 40.507646, -88.9820922 40.5076402, -88.9822282 40.5076365, -88.9822605 40.5076356, -88.982354 40.507633)",2,,,
24102538,South Fell Avenue,tertiary,False,False,100.432,"LINESTRING (-88.987236 40.5103397, -88.9872327 40.5102561, -88.9872179 40.5098873, -88.987203 40.509572, -88.987203 40.5095024, -88.987203 40.5094369)",2,30 mph,,
"[886540927, 902725999]",West College Avenue,secondary,True,False,116.285,"LINESTRING (-88.987236 40.5103397, -88.9871287 40.5103416, -88.98711 40.510342, -88.9865161 40.5103544, -88.9861039 40.5103624, -88.9860228 40.5103632, -88.9858613 40.5103717)",3,30 mph,,
902875550,North Fell Avenue,tertiary,False,False,101.583,"LINESTRING (-88.987236 40.5103397, -88.9872375 40.5104279, -88.9872455 40.5108821, -88.9872458 40.5109301, -88.987252 40.511137, -88.987254 40.5111655, -88.98726 40.511253)",,,,
24102538,South Fell Avenue,tertiary,False,True,100.432,"LINESTRING (-88.987203 40.5094369, -88.987203 40.5095024, -88.987203 40.509572, -88.9872179 40.5098873, -88.9872327 40.5102561, -88.987236 40.5103397)",2,30 mph,,
193891499,West North Street,residential,False,True,116.455,"LINESTRING (-88.987203 40.5094369, -88.9870864 40.5094399, -88.9859894 40.5094681, -88.9858263 40.5094724)",,,,
859140090,South Fell Avenue,tertiary,False,False,200.57,"LINESTRING (-88.987203 40.5094369, -88.9871969 40.5093645, -88.987192 40.509307, -88.987179 40.508969, -88.9871453 40.5081405, -88.9871335 40.507795, -88.9871246 40.5076342)",2,30 mph,,
"[859140091, 24098926]","['West North Street', 'South School Street']",unclassified,False,"[False, True]",292.859,"LINESTRING (-88.987203 40.5094369, -88.9873356 40.5094343, -88.988576 40.50941, -88.9885999 40.5094095, -88.9888255 40.5094048, -88.9889626 40.509402, -88.9891287 40.5093986, -88.989387 40.5093934, -88.9895059 40.5093919, -88.9895108 40.5094763, -88.9895353 40.5100696, -88.9895415 40.5102209, -88.9895432 40.5102737)",,,,
706086424,South Fell Avenue,tertiary,False,False,109.19200000000001,"LINESTRING (-88.9871246 40.5076342, -88.9871196 40.5075096, -88.9871034 40.5071021, -88.9871024 40.5070597, -88.9870962 40.5067232, -88.9870949 40.5066525)",2,30 mph,,
706086425,West Beaufort Street,tertiary,False,False,232.425,"LINESTRING (-88.9871246 40.5076342, -88.9872771 40.5075444, -88.987303 40.5075292, -88.9875775 40.5073638, -88.9879047 40.507188, -88.9879843 40.5071482, -88.9883472 40.5069593, -88.9888355 40.5067051, -88.9889695 40.5066367, -88.9890992 40.5065684, -88.989178 40.506521, -88.9893545 40.5064135)",,,,
