osmid,highway,oneway,reversed,length,geometry,name,ref,lanes,bridge
9899074,residential,False,False,121.226,"LINESTRING (-103.5064967 44.4143672, -103.5064812 44.4149238, -103.5064663 44.4154572)",Middle Street,,,
9899074,residential,False,False,97.392,"LINESTRING (-103.5064663 44.4154572, -103.5064515 44.416333)",Middle Street,,,
9900572,trunk,False,False,201.734,"LINESTRING (-103.5064663 44.4154572, -103.5090062 44.4154673)",Lazelle Street,SD 34;SD 79,4,
9900572,trunk,False,True,161.833,"LINESTRING (-103.5064663 44.4154572, -103.504429 44.415434)",Lazelle Street,SD 34;SD 79,4,
9899074,residential,False,True,121.226,"LINESTRING (-103.5064663 44.4154572, -103.5064812 44.4149238, -103.5064967 44.4143672)",Middle Street,,,
9899074,residential,False,True,97.392,"LINESTRING (-103.5064515 44.416333, -103.5064663 44.4154572)",Middle Street,,,
9901937,residential,False,False,207.061,"LINESTRING (-103.5064515 44.416333, -103.507793 44.416328, -103.508072 44.416323, -103.508631 44.41633, -103.508908 44.416338, -103.509054 44.416363)",Dudley Street,,,
9901937,residential,False,True,162.73899999999998,"LINESTRING (-103.5064515 44.416333, -103.505418 44.416315, -103.505278 44.416318, -103.504718 44.416311, -103.504403 44.416315)",Dudley Street,,,
9899080,residential,False,False,15.347999999999999,"LINESTRING (-103.508415 44.418398, -103.508426 44.418461, -103.508399 44.418533)",Crowser Lane,,,
244650581,residential,False,True,77.701,"LINESTRING (-103.508415 44.418398, -103.508503 44.418363, -103.508619 44.418306, -103.508728 44.418245, -103.508828 44.418178, -103.508917 44.418108, -103.50899 44.418023, -103.509062 44.417898)",Junction Avenue,,,
9899080,residential,False,True,15.347999999999999,"LINESTRING (-103.508399 44.418533, -103.508426 44.418461, -103.508415 44.418398)",Crowser Lane,,,
255955061,primary,False,False,113.394,"LINESTRING (-103.509142 44.410679, -103.5090942 44.4116982)",Junction Avenue,I 90 Bus,,
9899191,residential,False,False,107.031,"LINESTRING (-103.509142 44.410679, -103.509819 44.4106963, -103.510489 44.410701)",Dakota Street,,,
9899191,residential,False,True,117.094,"LINESTRING (-103.509142 44.410679, -103.508386 44.410673, -103.507668 44.410664)",Dakota Street,,,
255955061,primary,False,False,68.33,"LINESTRING (-103.5090802 44.4126936, -103.5090643 44.413308)",Junction Avenue,I 90 Bus,,
255955061,primary,False,True,110.689,"LINESTRING (-103.5090802 44.4126936, -103.5090942 44.4116982)",Junction Avenue,I 90 Bus,,
9899536,residential,False,False,111.084,"LINESTRING (-103.5090802 44.4126936, -103.5097814 44.4127007, -103.5104786 44.4127079)",Howard Street,,,
9899536,residential,False,True,114.89699999999999,"LINESTRING (-103.5090802 44.4126936, -103.5083788 44.4126864, -103.5076338 44.4126788)",Howard Street,,,
9900882,residential,False,True,203.309,"LINESTRING (-103.5090643 44.413308, -103.5065048 44.4132872)",Sherman Street,,,
255955061,primary,False,True,68.33,"LINESTRING (-103.5090643 44.413308, -103.5090802 44.4126936)",Junction Avenue,I 90 Bus,,
1154789213,tertiary,False,False,183.717,"LINESTRING (-103.5090643 44.413308, -103.5113755 44.4133733)",Sherman Street,,,
255955061,primary,False,False,120.811,"LINESTRING (-103.5090643 44.413308, -103.5090477 44.4138309, -103.5090298 44.4143942)",Junction Avenue,I 90 Bus,,
481250538,residential,False,False,201.217,"LINESTRING (-103.5090298 44.4143942, -103.5064967 44.4143672)",Main Street,,2,
255955061,primary,False,False,119.339,"LINESTRING (-103.5090298 44.4143942, -103.5090179 44.4149357, -103.5090062 44.4154673)",Junction Avenue,I 90 Bus,,
255955061,primary,False,True,120.811,"LINESTRING (-103.5090298 44.4143942, -103.5090477 44.4138309, -103.5090643 44.413308)",Junction Avenue,I 90 Bus,,
272591859,tertiary,False,True,181.498,"LINESTRING (-103.5090298 44.4143942, -103.5104973 44.4144374, -103.511313 44.414461)",Main Street,,2,
9900572,trunk,False,True,201.734,"LINESTRING (-103.5090062 44.4154673, -103.5064663 44.4154572)",Lazelle Street,SD 34;SD 79,4,
143012000,trunk,False,False,178.49,"LINESTRING (-103.5090062 44.4154673, -103.511251 44.4155428)",Lazelle Street,I 90 Bus;SD 34;SD 79,4,
143011992,residential,False,False,56.046,"LINESTRING (-103.5090062 44.4154673, -103.508995 44.415844, -103.509006 44.415971)",Junction Avenue,,,
255955061,primary,False,True,119.339,"LINESTRING (-103.5090062 44.4154673, -103.5090179 44.4149357, -103.5090298 44.4143942)",Junction Avenue,I 90 Bus,,
9901937,residential,False,False,170.793,"LINESTRING (-103.509054 44.416363, -103.509315 44.416398, -103.509594 44.41641, -103.510012 44.416416, -103.510993 44.41642, -103.511199 44.416413)",Dudley Street,,,
9901937,residential,False,True,207.061,"LINESTRING (-103.509054 44.416363, -103.508908 44.416338, -103.508631 44.41633, -103.508072 44.416323, -103.507793 44.416328, -103.5064515 44.416333)",Dudley Street,,,
"[143011992, 244650581, 244650582]",residential,False,False,148.208,"LINESTRING (-103.509054 44.416363, -103.509109 44.416638, -103.509135 44.416841, -103.509138 44.416995, -103.509141 44.417143, -103.5091257 44.4175628, -103.509121 44.417692)",Junction Avenue,,,yes
143011992,residential,False,True,43.772000000000006,"LINESTRING (-103.509054 44.416363, -103.509032 44.416241, -103.509006 44.415971)",Junction Avenue,,,
244650581,residential,False,False,77.701,"LINESTRING (-103.509062 44.417898, -103.50899 44.418023, -103.508917 44.418108, -103.508828 44.418178, -103.508728 44.418245, -103.508619 44.418306, -103.508503 44.418363, -103.508415 44.418398)",Junction Avenue,,,
244650581,residential,False,True,23.433,"LINESTRING (-103.509062 44.417898, -103.509087 44.41784, -103.509113 44.417741, -103.509121 44.417692)",Junction Avenue,,,
9899138,residential,False,False,110.096,"LINESTRING (-103.5133103 44.4107335, -103.5132894 44.4117235)",Cedar Street,,,
9899191,residential,False,True,112.053,"LINESTRING (-103.5133103 44.4107335, -103.512617 44.4107219, -103.5119 44.41071)",Dakota Street,,,
9899138,residential,False,True,111.092,"LINESTRING (-103.5132512 44.4127222, -103.5132894 44.4117235)",Cedar Street,,,
9899536,residential,False,False,80.086,"LINESTRING (-103.5132512 44.4127222, -103.5142589 44.4127465)",Howard Street,,,
9899536,residential,False,True,32.878,"LINESTRING (-103.5132512 44.4127222, -103.5128375 44.412732)",Howard Street,,,
9899165,residential,False,False,47.651,"LINESTRING (-103.504848 44.4126503, -103.5042481 44.412647)",Ely Street,,,
9899536,residential,False,False,113.976,"LINESTRING (-103.504848 44.4126503, -103.5062828 44.412665)",Howard Street,,,
9900236,residential,False,True,110.37100000000001,"LINESTRING (-103.504848 44.4126503, -103.504851 44.412437, -103.50488 44.411658)",Baldwin Street,,,
9899165,residential,False,True,47.651,"LINESTRING (-103.5042481 44.412647, -103.504848 44.4126503)",Ely Street,,,
9899191,residential,False,False,49.489,"LINESTRING (-103.505687 44.410656, -103.50631 44.410651)",Dakota Street,,,
9899191,residential,False,False,107.877,"LINESTRING (-103.50631 44.410651, -103.507668 44.410664)",Dakota Street,,,
9899191,residential,False,True,49.489,"LINESTRING (-103.50631 44.410651, -103.505687 44.410656)",Dakota Street,,,
9899538,residential,False,False,113.106,"LINESTRING (-103.50631 44.410651, -103.506283 44.411668)",Fulton Street,,,
9899191,residential,False,True,107.877,"LINESTRING (-103.507668 44.410664, -103.50631 44.410651)",Dakota Street,,,
9899287,residential,False,False,113.544,"LINESTRING (-103.507668 44.410664, -103.507646 44.411685)",Davenport Street,,,
9899191,residential,False,False,117.094,"LINESTRING (-103.507668 44.410664, -103.508386 44.410673, -103.509142 44.410679)",Dakota Street,,,
9898926,residential,False,False,112.33,"LINESTRING (-103.510489 44.410701, -103.5104948 44.4117112)",Pine Street,,,
9899191,residential,False,False,112.082,"LINESTRING (-103.510489 44.410701, -103.5112113 44.4107055, -103.5119 44.41071)",Dakota Street,,,
9899191,residential,False,True,107.031,"LINESTRING (-103.510489 44.410701, -103.509819 44.4106963, -103.509142 44.410679)",Dakota Street,,,
9898760,residential,False,False,112.096,"LINESTRING (-103.5119 44.41071, -103.511889 44.411066, -103.511882 44.411718)",Spruce Street,,,
9899191,residential,False,False,112.053,"LINESTRING (-103.5119 44.41071, -103.512617 44.4107219, -103.5133103 44.4107335)",Dakota Street,,,
9899191,residential,False,True,112.082,"LINESTRING (-103.5119 44.41071, -103.5112113 44.4107055, -103.510489 44.410701)",Dakota Street,,,
9899287,residential,False,True,110.51,"LINESTRING (-103.5076338 44.4126788, -103.507646 44.411685)",Davenport Street,,,
9899536,residential,False,True,87.873,"LINESTRING (-103.5076338 44.4126788, -103.5065276 44.4126675)",Howard Street,,,
9899536,residential,False,False,114.89699999999999,"LINESTRING (-103.5076338 44.4126788, -103.5083788 44.4126864, -103.5090802 44.4126936)",Howard Street,,,
9899443,residential,False,False,75.868,"LINESTRING (-103.5128375 44.412732, -103.512781 44.4134131)",2nd Street,,,
9899536,residential,False,False,32.878,"LINESTRING (-103.5128375 44.412732, -103.5132512 44.4127222)",Howard Street,,,
9899536,residential,False,True,78.245,"LINESTRING (-103.5128375 44.412732, -103.5118525 44.4127219)",Howard Street,,,
272591859,tertiary,False,False,111.191,"LINESTRING (-103.5127115 44.4145061, -103.511313 44.414461)",Main Street,,2,
272591859,tertiary,False,True,114.408,"LINESTRING (-103.5127115 44.4145061, -103.514151 44.414543)",Main Street,,2,
414515883,residential,False,False,119.82499999999999,"LINESTRING (-103.5127115 44.4145061, -103.5126771 44.4150464, -103.512643 44.4155826)",Harley-Davidson Way,,,
414515883,residential,False,True,121.662,"LINESTRING (-103.5127115 44.4145061, -103.5127463 44.413959, -103.512781 44.4134131)",Harley-Davidson Way,,,
143012000,trunk,False,False,114.274,"LINESTRING (-103.512643 44.4155826, -103.5140804 44.4156274)",Lazelle Street,I 90 Bus;SD 34;SD 79,4,
143012000,trunk,False,True,110.648,"LINESTRING (-103.512643 44.4155826, -103.511251 44.4155428)",Lazelle Street,I 90 Bus;SD 34;SD 79,4,
414515883,residential,False,True,119.82499999999999,"LINESTRING (-103.512643 44.4155826, -103.5126771 44.4150464, -103.5127115 44.4145061)",Harley-Davidson Way,,,
9899536,residential,False,False,19.446,"LINESTRING (-103.5062828 44.412665, -103.5065276 44.4126675)",Howard Street,,,
9899536,residential,False,True,113.976,"LINESTRING (-103.5062828 44.412665, -103.504848 44.4126503)",Howard Street,,,
9899538,residential,False,True,110.861,"LINESTRING (-103.5062828 44.412665, -103.506283 44.411668)",Fulton Street,,,
9900135,residential,False,True,73.027,"LINESTRING (-103.5114249 44.4127175, -103.5113755 44.4133733)",1st Street,,,
9899536,residential,False,False,33.967,"LINESTRING (-103.5114249 44.4127175, -103.5117037 44.4127204, -103.5118525 44.4127219)",Howard Street,,,
9899536,residential,False,True,75.16999999999999,"LINESTRING (-103.5114249 44.4127175, -103.5111678 44.4127149, -103.5111202 44.4127144, -103.5106289 44.4127094, -103.5104786 44.4127079)",Howard Street,,,
9899536,residential,False,True,80.086,"LINESTRING (-103.5142589 44.4127465, -103.5132512 44.4127222)",Howard Street,,,
272591869,residential,False,False,78.881,"LINESTRING (-103.5142589 44.4127465, -103.5142259 44.4134555)",3rd Street,,,
272591869,residential,False,True,54.933,"LINESTRING (-103.5142589 44.4127465, -103.5142651 44.4122525)",3rd Street,,,
272591869,residential,False,False,54.933,"LINESTRING (-103.5142651 44.4122525, -103.5142589 44.4127465)",3rd Street,,,
272591869,residential,False,True,57.757,"LINESTRING (-103.5142651 44.4122525, -103.5142721 44.4117331)",3rd Street,,,
272591869,residential,False,False,119.114,"LINESTRING (-103.5142849 44.4101092, -103.5142767 44.4111804)",3rd Street,,,
272591869,residential,False,False,61.459,"LINESTRING (-103.5142767 44.4111804, -103.5142721 44.4117331)",3rd Street,,,
272591869,residential,False,True,119.114,"LINESTRING (-103.5142767 44.4111804, -103.5142849 44.4101092)",3rd Street,,,
272591869,residential,False,False,121.071,"LINESTRING (-103.5142259 44.4134555, -103.514151 44.414543)",3rd Street,,,
272591869,residential,False,True,78.881,"LINESTRING (-103.5142259 44.4134555, -103.5142589 44.4127465)",3rd Street,,,
1154789213,tertiary,False,True,114.862,"LINESTRING (-103.5142259 44.4134555, -103.512781 44.4134131)",Sherman Street,,,
272591859,tertiary,False,False,114.408,"LINESTRING (-103.514151 44.414543, -103.5127115 44.4145061)",Main Street,,2,
272591869,residential,False,True,121.071,"LINESTRING (-103.514151 44.414543, -103.5142259 44.4134555)",3rd Street,,,
272591872,residential,False,False,120.71000000000001,"LINESTRING (-103.514151 44.414543, -103.5141152 44.4150925, -103.5140804 44.4156274)",3rd Street,,,
143012000,trunk,False,True,114.274,"LINESTRING (-103.5140804 44.4156274, -103.512643 44.4155826)",Lazelle Street,I 90 Bus;SD 34;SD 79,4,
272591872,residential,False,False,92.643,"LINESTRING (-103.5140804 44.4156274, -103.5140665 44.4158251, -103.5140296 44.4163504, -103.5140215 44.4164595)",3rd Street,,,
272591872,residential,False,True,120.71000000000001,"LINESTRING (-103.5140804 44.4156274, -103.5141152 44.4150925, -103.514151 44.414543)",3rd Street,,,
272591872,residential,False,True,92.643,"LINESTRING (-103.5140215 44.4164595, -103.5140296 44.4163504, -103.5140665 44.4158251, -103.5140804 44.4156274)",3rd Street,,,
9900135,residential,False,False,41.587,"LINESTRING (-103.511199 44.416787, -103.511199 44.416413)",1st Street,,,
9900135,residential,False,True,41.587,"LINESTRING (-103.511199 44.416413, -103.511199 44.416787)",1st Street,,,
9900135,residential,False,False,41.506,"LINESTRING (-103.511199 44.416413, -103.5112059 44.4162852, -103.511219 44.41604)",1st Street,,,
9901937,residential,False,True,170.793,"LINESTRING (-103.511199 44.416413, -103.510993 44.41642, -103.510012 44.416416, -103.509594 44.41641, -103.509315 44.416398, -103.509054 44.416363)",Dudley Street,,,
143012000,trunk,False,False,110.648,"LINESTRING (-103.511251 44.4155428, -103.512643 44.4155826)",Lazelle Street,I 90 Bus;SD 34;SD 79,4,
143012000,trunk,False,True,178.49,"LINESTRING (-103.511251 44.4155428, -103.5090062 44.4154673)",Lazelle Street,I 90 Bus;SD 34;SD 79,4,
9900135,residential,False,False,120.395,"LINESTRING (-103.511251 44.4155428, -103.5112765 44.4150006, -103.511313 44.414461)",1st Street,,,
9900135,residential,False,True,55.345,"LINESTRING (-103.511251 44.4155428, -103.5112268 44.415919, -103.511219 44.41604)",1st Street,,,
272591859,tertiary,False,True,111.191,"LINESTRING (-103.511313 44.414461, -103.5127115 44.4145061)",Main Street,,2,
9900135,residential,False,False,121.053,"LINESTRING (-103.511313 44.414461, -103.5113509 44.4139095, -103.5113755 44.4133733)",1st Street,,,
9900135,residential,False,True,120.395,"LINESTRING (-103.511313 44.414461, -103.5112765 44.4150006, -103.511251 44.4155428)",1st Street,,,
272591859,tertiary,False,False,181.498,"LINESTRING (-103.511313 44.414461, -103.5104973 44.4144374, -103.5090298 44.4143942)",Main Street,,2,
481250538,residential,False,True,216.254,"LINESTRING (-103.503774 44.414367, -103.5064967 44.4143672)",Main Street,,2,
9901144,residential,False,False,117.678,"LINESTRING (-103.503774 44.414367, -103.503753 44.414754, -103.503749 44.415425)",Sly Street,,,
9900572,trunk,False,False,54.018,"LINESTRING (-103.503749 44.415425, -103.504429 44.415434)",Lazelle Street,SD 34;SD 79,4,
9901144,residential,False,True,117.678,"LINESTRING (-103.503749 44.415425, -103.503753 44.414754, -103.503774 44.414367)",Sly Street,,,
9900572,trunk,False,False,161.833,"LINESTRING (-103.504429 44.415434, -103.5064663 44.4154572)",Lazelle Street,SD 34;SD 79,4,
9900572,trunk,False,True,54.018,"LINESTRING (-103.504429 44.415434, -103.503749 44.415425)",Lazelle Street,SD 34;SD 79,4,
9901146,residential,False,False,97.985,"LINESTRING (-103.504429 44.415434, -103.504403 44.416315)",Sly Street,,,
9900651,residential,False,True,78.068,"LINESTRING (-103.508153 44.417814, -103.509121 44.417692)",Woodland Drive,,,
9900651,residential,False,False,286.37600000000003,"LINESTRING (-103.508153 44.417814, -103.508049 44.417822, -103.507774 44.417859, -103.50749 44.417873, -103.507227 44.417878, -103.506793 44.417909, -103.506668 44.417885, -103.506614 44.417785, -103.50664 44.417682, -103.506757 44.41762, -103.506898 44.4176, -103.507029 44.417565, -103.507149 44.417528, -103.507289 44.417506, -103.507429 44.417534, -103.507567 44.417536, -103.507707 44.417529, -103.507848 44.417535, -103.507982 44.41756, -103.508082 44.417638, -103.508153 44.417814)",Woodland Drive,,,
9900651,residential,False,True,286.37600000000003,"LINESTRING (-103.508153 44.417814, -103.508082 44.417638, -103.507982 44.41756, -103.507848 44.417535, -103.507707 44.417529, -103.507567 44.417536, -103.507429 44.417534, -103.507289 44.417506, -103.507149 44.417528, -103.507029 44.417565, -103.506898 44.4176, -103.506757 44.41762, -103.50664 44.417682, -103.506614 44.417785, -103.506668 44.417885, -103.506793 44.417909, -103.507227 44.417878, -103.50749 44.417873, -103.507774 44.417859, -103.508049 44.417822, -103.508153 44.417814)",Woodland Drive,,,
9901146,residential,False,True,97.985,"LINESTRING (-103.504403 44.416315, -103.504429 44.415434)",Sly Street,,,
9901937,residential,False,False,162.73899999999998,"LINESTRING (-103.504403 44.416315, -103.504718 44.416311, -103.505278 44.416318, -103.505418 44.416315, -103.5064515 44.416333)",Dudley Street,,,
9901265,residential,False,False,53.169,"LINESTRING (-103.5030715 44.410983, -103.502988 44.411174, -103.50285 44.411434)",Nellie Street,,,
9901265,residential,False,True,93.288,"LINESTRING (-103.5030715 44.410983, -103.503216 44.410705, -103.503258 44.410606, -103.503289 44.410512, -103.503301 44.410413, -103.503296 44.41017)",Nellie Street,,,
9900135,residential,False,False,73.027,"LINESTRING (-103.5113755 44.4133733, -103.5114249 44.4127175)",1st Street,,,
1154789213,tertiary,False,True,183.717,"LINESTRING (-103.5113755 44.4133733, -103.5090643 44.413308)",Sherman Street,,,
9900135,residential,False,True,121.053,"LINESTRING (-103.5113755 44.4133733, -103.5113509 44.4139095, -103.511313 44.414461)",1st Street,,,
1154789213,tertiary,False,False,111.724,"LINESTRING (-103.5113755 44.4133733, -103.5116623 44.4133814, -103.512781 44.4134131)",Sherman Street,,,
9899443,residential,False,True,75.868,"LINESTRING (-103.512781 44.4134131, -103.5128375 44.412732)",2nd Street,,,
1154789213,tertiary,False,False,114.862,"LINESTRING (-103.512781 44.4134131, -103.5142259 44.4134555)",Sherman Street,,,
414515883,residential,False,False,121.662,"LINESTRING (-103.512781 44.4134131, -103.5127463 44.413959, -103.5127115 44.4145061)",Harley-Davidson Way,,,
1154789213,tertiary,False,True,111.724,"LINESTRING (-103.512781 44.4134131, -103.5116623 44.4133814, -103.5113755 44.4133733)",Sherman Street,,,
9900651,residential,False,False,78.068,"LINESTRING (-103.509121 44.417692, -103.508153 44.417814)",Woodland Drive,,,
244650581,residential,False,False,23.433,"LINESTRING (-103.509121 44.417692, -103.509113 44.417741, -103.509087 44.41784, -103.509062 44.417898)",Junction Avenue,,,
