osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
20559671,2,Monticello Road,residential,False,True,157.814,"LINESTRING (-78.47693 38.027033, -78.4769774 38.0271555, -78.4770015 38.0272358, -78.477034 38.027344, -78.4770337 38.0274006, -78.476908 38.0275508, -78.4768728 38.0275928, -78.4767923 38.0277323, -78.4767764 38.0278246, -78.4767628 38.0279034, -78.4765337 38.0283003, -78.4765081 38.0283447)",,,
20561497,2,Graves Street,residential,False,False,105.551,"LINESTRING (-78.47693 38.027033, -78.4768666 38.0270522, -78.476831 38.027063, -78.47644 38.027111, -78.475926 38.027178, -78.475745 38.027195)",,,
20561499,2,Graves Street,residential,False,True,43.607,"LINESTRING (-78.47693 38.027033, -78.476945 38.027048, -78.47699 38.027075, -78.4770908 38.027114, -78.4773023 38.0271957, -78.4773644 38.0272197)",,,
"[20561384, 385201876]","['3', '2']",Levy Avenue,residential,False,True,107.977,"LINESTRING (-78.476543 38.026295, -78.47659 38.026293, -78.4766011 38.0262951, -78.476653 38.026305, -78.4774321 38.0266444, -78.477484 38.026667, -78.4775778 38.0267105, -78.4776316 38.0267354)",,,
906422830,2,Monticello Road,residential,True,False,88.843,"LINESTRING (-78.476543 38.026295, -78.476564 38.026328, -78.476735 38.02665, -78.4769024 38.0269916, -78.476908 38.027003, -78.47693 38.027033)",,,
20561433,2,Rialto Street,residential,False,False,56.551,"LINESTRING (-78.476047 38.025551, -78.4760762 38.0255204, -78.476318 38.025267, -78.4763669 38.0252061, -78.476419 38.025136)",,,
906422830,2,Monticello Road,residential,True,False,93.464,"LINESTRING (-78.476047 38.025551, -78.476222 38.025797, -78.476375 38.026028, -78.476543 38.026295)",,,
906422830,2,Monticello Road,residential,True,False,27.668,"LINESTRING (-78.475888 38.025336, -78.476047 38.025551)",,,
20559684,2,Goodman Street,residential,False,True,237.717,"LINESTRING (-78.475888 38.025336, -78.47586 38.0253795, -78.475608 38.025771, -78.475454 38.026009, -78.474674 38.027248)",,,
20559671,2,Monticello Road,residential,False,False,157.81400000000002,"LINESTRING (-78.4765081 38.0283447, -78.4765337 38.0283003, -78.4767628 38.0279034, -78.4767764 38.0278246, -78.4767923 38.0277323, -78.4768728 38.0275928, -78.476908 38.0275508, -78.4770337 38.0274006, -78.477034 38.027344, -78.4770015 38.0272358, -78.4769774 38.0271555, -78.47693 38.027033)",,,
20562993,2,Avon Street,residential,False,False,73.55799999999999,"LINESTRING (-78.4765081 38.0283447, -78.475823 38.028265, -78.475772 38.028247, -78.47573 38.028217, -78.4757134 38.028193)",,,
20562993,2,Avon Street,residential,False,True,133.462,"LINESTRING (-78.4765081 38.0283447, -78.476777 38.028376, -78.476881 38.028375, -78.476982 38.028359, -78.477078 38.028328, -78.477166 38.028285, -78.477196 38.028258, -78.477261 38.028184, -78.4772726 38.0281641, -78.477309 38.028102, -78.4773438 38.0280075, -78.477466 38.027676)",,,
20559684,2,Goodman Street,residential,False,False,237.717,"LINESTRING (-78.474674 38.027248, -78.475454 38.026009, -78.475608 38.025771, -78.47586 38.0253795, -78.475888 38.025336)",,,
