osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[749759969, 749759970, 749759971, 749759972, 32893524]",4,UT 156,Main Street,primary,30 mph,False,False,142.441,"LINESTRING (-111.654745 40.115016, -111.654744 40.1151013, -111.6547417 40.1154674, -111.65474 40.1157099, -111.6547386 40.1158987, -111.6547382 40.1159542, -111.6547379 40.115991, -111.654736 40.1162198, -111.6547311 40.1162969)",
"[1202105212, 688695252]","['3', '2']",UT 147,400 North,secondary,35 mph,False,False,152.132,"LINESTRING (-111.654745 40.115016, -111.654979 40.1150169, -111.6554404 40.1150187, -111.6554579 40.1150188, -111.6556661 40.1150196, -111.6556955 40.1150197, -111.6564413 40.1150224, -111.656534 40.115023)",
"[10239800, 688695262]","['3', '2']",UT 147,400 North,secondary,35 mph,False,True,149.413,"LINESTRING (-111.654745 40.115016, -111.654551 40.1150155, -111.6541743 40.1150144, -111.6540286 40.115014, -111.6536038 40.1150128, -111.6534989 40.1150114, -111.652988 40.1150099)",
"[757801002, 933017525, 933017526, 933017527]","['4', '5']",UT 156,Main Street,primary,30 mph,False,True,142.679,"LINESTRING (-111.654745 40.115016, -111.654746 40.1149343, -111.654755 40.1144876, -111.6547592 40.1142903, -111.6547613 40.1141815, -111.6547635 40.1140526, -111.6547682 40.1138265, -111.65477 40.113733)",
1202105212,2,UT 147,400 North,secondary,35 mph,False,False,141.247,"LINESTRING (-111.656534 40.115023, -111.658195 40.115028)",
10237497,2,,100 West,residential,25 mph,False,True,142.441,"LINESTRING (-111.656534 40.115023, -111.656534 40.114949, -111.656534 40.114931, -111.6565359 40.1138322, -111.656536 40.113742)",
202063328,,,100 West,residential,,False,False,142.80600000000004,"LINESTRING (-111.656534 40.115023, -111.656534 40.1151084, -111.656534 40.115136, -111.6565338 40.1162202, -111.6565338 40.1162312, -111.6565292 40.1163072)",
"[688695252, 1202105212]","['3', '2']",UT 147,400 North,secondary,35 mph,False,True,152.132,"LINESTRING (-111.656534 40.115023, -111.6564413 40.1150224, -111.6556955 40.1150197, -111.6556661 40.1150196, -111.6554579 40.1150188, -111.6554404 40.1150187, -111.654979 40.1150169, -111.654745 40.115016)",
1202105212,2,UT 147,400 North,secondary,35 mph,False,True,141.247,"LINESTRING (-111.658195 40.115028, -111.656534 40.115023)",
10235064,,,200 West,residential,,False,True,142.554,"LINESTRING (-111.658195 40.115028, -111.658195 40.1149568, -111.6581955 40.1149331, -111.658202 40.113746)",
202063335,,,200 West,residential,,False,False,143.058,"LINESTRING (-111.658195 40.115028, -111.6581942 40.1151228, -111.6581804 40.1163145)",
1202105212,2,UT 147,400 North,secondary,35 mph,False,False,102.124,"LINESTRING (-111.658195 40.115028, -111.6590747 40.1150399, -111.6593958 40.1150411)",
1202105213,1,,,secondary,15 mph,True,False,11.068999999999999,"LINESTRING (-111.6597382 40.1151179, -111.6597586 40.1151652, -111.6597988 40.1152043)",roundabout
1202105213,1,,,secondary,15 mph,True,False,20.536,"LINESTRING (-111.6601121 40.1150997, -111.6601034 40.115054, -111.6600762 40.1150128, -111.6600333 40.1149803, -111.6599792 40.1149598)",roundabout
96729911,,,North 300 West Street,tertiary,,False,False,28.489,"LINESTRING (-111.6598534 40.1158724, -111.6598514 40.1156162)",
96729911,,,North 300 West Street,tertiary,,False,True,49.57,"LINESTRING (-111.6598534 40.1158724, -111.6598364 40.116318)",
10228602,,,100 North,residential,,False,False,151.68000000000004,"LINESTRING (-111.6547706 40.1111783, -111.6549973 40.1111781, -111.6550158 40.1111781, -111.6554592 40.1111859, -111.6555539 40.1111876, -111.6556439 40.1111892, -111.6557903 40.1111918, -111.6564572 40.1112035, -111.6565538 40.1112052)",
10246526,,,100 North,residential,,False,True,150.80599999999998,"LINESTRING (-111.6547706 40.1111783, -111.654576 40.1111775, -111.6545376 40.1111773, -111.654111 40.1111755, -111.654013 40.1111751, -111.65369 40.1111737, -111.6531151 40.1111713, -111.6529973 40.1111717)",
"[933017531, 933017532, 933017533]","['4', '5']",UT 156,Main Street,primary,30 mph,False,False,141.853,"LINESTRING (-111.6547706 40.1111783, -111.654771 40.1112801, -111.6547719 40.1116269, -111.6547731 40.1120606, -111.6547748 40.1123898, -111.654775 40.112454)",
10228602,,,100 North,residential,,False,False,140.853,"LINESTRING (-111.6565538 40.1112052, -111.6566745 40.1112024, -111.657652 40.111209, -111.6581102 40.1112104, -111.65821 40.1112107)",
10228602,,,100 North,residential,,False,True,151.68,"LINESTRING (-111.6565538 40.1112052, -111.6564572 40.1112035, -111.6557903 40.1111918, -111.6556439 40.1111892, -111.6555539 40.1111876, -111.6554592 40.1111859, -111.6550158 40.1111781, -111.6549973 40.1111781, -111.6547706 40.1111783)",
