osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
13371069,West Springfield Avenue,residential,False,False,100.131,"LINESTRING (-117.9979713 33.6739132, -117.9985259 33.6738973, -117.999053 33.6738927)",,
13371069,West Springfield Avenue,residential,False,True,111.701,"LINESTRING (-117.9979713 33.6739132, -117.9974369 33.6739069, -117.9967643 33.6739128)",,
"[400286048, 400286045, 400286046]",Lake Street,tertiary,False,False,201.957,"LINESTRING (-117.9979713 33.6739132, -117.997981 33.6741984, -117.9979997 33.6754338, -117.9980043 33.6757292)",35 mph,2
220302740,West Utica Avenue,tertiary,False,False,100.929,"LINESTRING (-117.9980043 33.6757292, -117.9985861 33.6757309, -117.9990949 33.6757221)",,
220302740,West Utica Avenue,tertiary,False,True,55.702999999999996,"LINESTRING (-117.9980043 33.6757292, -117.9974588 33.6757353, -117.9974024 33.6757361)",,
"[400286041, 400286050, 400286043]",Lake Street,tertiary,False,False,214.574,"LINESTRING (-117.9980043 33.6757292, -117.9980067 33.6759933, -117.9980057 33.6761177, -117.9980358 33.6776587)",35 mph,2
"[400286048, 400286045, 400286046]",Lake Street,tertiary,False,True,201.957,"LINESTRING (-117.9980043 33.6757292, -117.9979997 33.6754338, -117.997981 33.6741984, -117.9979713 33.6739132)",35 mph,2
"[400286050, 400286052]",Lake Street,tertiary,False,False,87.012,"LINESTRING (-117.9980358 33.6776587, -117.998038 33.6779975, -117.9980258 33.6783197, -117.9979803 33.678435)",35 mph,2
"[400286041, 400286050, 400286043]",Lake Street,tertiary,False,True,214.57399999999998,"LINESTRING (-117.9980358 33.6776587, -117.9980057 33.6761177, -117.9980067 33.6759933, -117.9980043 33.6757292)",35 mph,2
1167136536,Park Street,tertiary,False,True,101.327,"LINESTRING (-117.9980358 33.6776587, -117.9981756 33.6776472, -117.9986177 33.6776379, -117.99913 33.6776352)",,
13367599,Ranch Lane,tertiary,False,False,12.18,"LINESTRING (-117.9979803 33.678435, -117.9979263 33.6785349)",35 mph,
