osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
966325718,,,East Avenue B,residential,False,False,116.771,"LINESTRING (-100.4031391 32.4695101, -100.402046 32.4700124)",,
966325718,,,East Avenue B,residential,False,True,112.45400000000001,"LINESTRING (-100.4031391 32.4695101, -100.403661 32.4692635, -100.404185 32.469016)",,
21158442,,,Beryle Street,residential,False,True,110.849,"LINESTRING (-100.4037143 32.4703809, -100.4031391 32.4695101)",,
21159898,,,East Avenue A,tertiary,False,False,116.074,"LINESTRING (-100.4037143 32.4703809, -100.4026396 32.4708982)",,
21159898,,,East Avenue A,tertiary,False,True,114.146,"LINESTRING (-100.4037143 32.4703809, -100.4047745 32.4698772)",,
137519250,,,Canfil Street,residential,False,False,41.015,"LINESTRING (-100.4012038 32.467412, -100.4007736 32.4674777)",,
"[137519250, 21158442]",,,"['Canfil Street', 'Beryle Street']",residential,False,"[False, True]",257.88300000000004,"LINESTRING (-100.4012038 32.467412, -100.4023173 32.4672408, -100.402456 32.46771, -100.4025123 32.4680028, -100.4025259 32.4681442, -100.4024985 32.4683171, -100.4024656 32.4684543, -100.4025132 32.4685756)",,
21159635,,,Oak Street,residential,False,False,116.216,"LINESTRING (-100.4102571 32.4728315, -100.4108737 32.473738)",,
21159635,,,Oak Street,residential,False,True,115.789,"LINESTRING (-100.4102571 32.4728315, -100.4096573 32.4719214)",,
21159969,,,East 5th Street,residential,False,False,115.599,"LINESTRING (-100.4102571 32.4728315, -100.409671 32.4730976, -100.409172 32.4733242)",,
729727171,,TX 70 Bus,Lamar Street,primary,False,False,116.667,"LINESTRING (-100.4040679 32.466658, -100.404669 32.4675765)",,
137519250,,,Canfil Street,residential,False,True,41.015,"LINESTRING (-100.4007736 32.4674777, -100.4012038 32.467412)",,
21161135,,,Patterson Street,residential,False,False,192.94299999999998,"LINESTRING (-100.4007736 32.4674777, -100.4009283 32.4680874, -100.4010115 32.46837, -100.4010301 32.4684327, -100.4011179 32.468611, -100.4014402 32.4691037)",,
21159635,,,Oak Street,residential,False,True,116.216,"LINESTRING (-100.4108737 32.473738, -100.4102571 32.4728315)",,
137519208,,,West Avenue A,tertiary,False,False,119.131,"LINESTRING (-100.4101475 32.4673215, -100.4090421 32.4678488)",,
137519232,,,Sam Houston Street,tertiary,False,False,75.594,"LINESTRING (-100.4101475 32.4673215, -100.4103822 32.4676833, -100.4104089 32.4677169, -100.4105399 32.4679151)",,
21161684,,,West 1st Street,tertiary,False,False,57.528,"LINESTRING (-100.4105399 32.4679151, -100.4100081 32.4681727)",,
137519232,,,Sam Houston Street,tertiary,False,True,75.59400000000001,"LINESTRING (-100.4105399 32.4679151, -100.4104089 32.4677169, -100.4103822 32.4676833, -100.4101475 32.4673215)",,
21159635,,,Oak Street,residential,False,False,115.789,"LINESTRING (-100.4096573 32.4719214, -100.4102571 32.4728315)",,
21159305,,,East 4th Street,residential,False,False,116.98400000000001,"LINESTRING (-100.4096573 32.4719214, -100.4090847 32.4721851, -100.4085673 32.4724324)",,
21159635,,,Oak Street,residential,False,True,118.696,"LINESTRING (-100.4096573 32.4719214, -100.4093475 32.4714579, -100.4090971 32.471083, -100.4090183 32.4710017)",,
21161557,,,West 4th Street,residential,False,True,115.83500000000001,"LINESTRING (-100.4096573 32.4719214, -100.4101938 32.4716618, -100.4107286 32.4714034)",,
21160635,,,Locust Street,residential,False,False,114.242,"LINESTRING (-100.4085673 32.4724324, -100.409172 32.4733242)",,
21159305,,,East 4th Street,residential,False,False,114.315,"LINESTRING (-100.4085673 32.4724324, -100.4080276 32.4726857, -100.4075036 32.472934)",,
21159305,,,East 4th Street,residential,False,True,116.98400000000001,"LINESTRING (-100.4085673 32.4724324, -100.4090847 32.4721851, -100.4096573 32.4719214)",,
21160635,,,Locust Street,residential,False,True,118.33200000000001,"LINESTRING (-100.4085673 32.4724324, -100.408263 32.4719716, -100.4080119 32.4715914, -100.407963 32.4714987)",,
137519229,,FM 419,Elm Street,secondary,False,False,108.722,"LINESTRING (-100.4075036 32.472934, -100.4080701 32.473787)",,
137519229,,FM 419,Elm Street,secondary,False,True,117.171,"LINESTRING (-100.4075036 32.472934, -100.4068841 32.472019)",,
21159305,,,East 4th Street,residential,False,False,116.852,"LINESTRING (-100.4075036 32.472934, -100.4069512 32.4731973, -100.4064192 32.4734511)",,
21159305,,,East 4th Street,residential,False,True,114.315,"LINESTRING (-100.4075036 32.472934, -100.4080276 32.4726857, -100.4085673 32.4724324)",,
21161585,,,Cedar Street,residential,False,True,116.707,"LINESTRING (-100.4064192 32.4734511, -100.405823 32.4725299)",,
21159305,,,East 4th Street,residential,False,False,115.388,"LINESTRING (-100.4064192 32.4734511, -100.4058737 32.4737111, -100.4053483 32.4739616)",,
21159305,,,East 4th Street,residential,False,True,116.852,"LINESTRING (-100.4064192 32.4734511, -100.4069512 32.4731973, -100.4075036 32.472934)",,
21161585,,,Cedar Street,residential,False,False,115.928,"LINESTRING (-100.4064192 32.4734511, -100.4067272 32.4739061, -100.4070317 32.4743566)",,
21161216,,,Pine Street,residential,False,True,116.969,"LINESTRING (-100.4053483 32.4739616, -100.4047504 32.4730385)",,
21159305,,,East 4th Street,residential,False,False,114.257,"LINESTRING (-100.4053483 32.4739616, -100.4048336 32.4742101, -100.4042912 32.474472)",,
21159305,,,East 4th Street,residential,False,True,115.388,"LINESTRING (-100.4053483 32.4739616, -100.4058737 32.4737111, -100.4064192 32.4734511)",,
21161216,,,Pine Street,residential,False,False,111.167,"LINESTRING (-100.4053483 32.4739616, -100.4056581 32.4744184, -100.4058709 32.4747306, -100.4059051 32.4748402)",,
21159305,,,East 4th Street,residential,False,False,115.484,"LINESTRING (-100.4042912 32.474472, -100.4032116 32.4749711)",,
137519266,,,Crane Street,residential,False,True,118.107,"LINESTRING (-100.4042912 32.474472, -100.4036817 32.4735426)",,
21159305,,,East 4th Street,residential,False,True,114.257,"LINESTRING (-100.4042912 32.474472, -100.4048336 32.4742101, -100.4053483 32.4739616)",,
137519266,,,Crane Street,residential,False,False,88.029,"LINESTRING (-100.4042912 32.474472, -100.4046515 32.4750258, -100.4047153 32.4751764)",,
21159305,,,East 4th Street,residential,False,True,115.484,"LINESTRING (-100.4032116 32.4749711, -100.4042912 32.474472)",,
21160671,,,Ragland Street,residential,False,True,114.876,"LINESTRING (-100.4032116 32.4749711, -100.403144 32.474868, -100.4026229 32.4740652)",,
21159465,,,East 1st Street,tertiary,False,False,113.132,"LINESTRING (-100.4078477 32.4691917, -100.4067959 32.4696894)",,
21161684,,,West 1st Street,tertiary,False,True,115.637,"LINESTRING (-100.4078477 32.4691917, -100.4089327 32.4686982)",,
21159635,,,Oak Street,residential,False,False,114.804,"LINESTRING (-100.4078477 32.4691917, -100.408117 32.4696085, -100.4083848 32.470014, -100.408429 32.4700998)",,
21159465,,,East 1st Street,tertiary,False,False,27.183,"LINESTRING (-100.4067959 32.4696894, -100.4065411 32.4698058)",,
21159465,,,East 1st Street,tertiary,False,True,113.132,"LINESTRING (-100.4067959 32.4696894, -100.4078477 32.4691917)",,
199587565,,,East 1st Street,tertiary,False,False,220.718,"LINESTRING (-100.4056226 32.4702522, -100.4035845 32.4712439)",,
199587565,,,East 1st Street,tertiary,False,True,24.11,"LINESTRING (-100.4056226 32.4702522, -100.4058438 32.4701418)",,
59524942,,,,primary_link,True,False,65.87899999999999,"LINESTRING (-100.4056226 32.4702522, -100.4059075 32.47063, -100.4060261 32.4707345)",,
21161216,,,Pine Street,residential,False,False,112.606,"LINESTRING (-100.4035845 32.4712439, -100.4041572 32.4721339)",,
199587565,,,East 1st Street,tertiary,False,False,119.102,"LINESTRING (-100.4035845 32.4712439, -100.4024768 32.4717673)",,
199587565,,,East 1st Street,tertiary,False,True,220.718,"LINESTRING (-100.4035845 32.4712439, -100.4056226 32.4702522)",,
137519266,,,Crane Street,residential,False,False,112.661,"LINESTRING (-100.4024768 32.4717673, -100.4030655 32.4726504)",,
199587565,,,East 1st Street,tertiary,False,False,59.38,"LINESTRING (-100.4024768 32.4717673, -100.4019123 32.4720089)",,
199587565,,,East 1st Street,tertiary,False,True,119.102,"LINESTRING (-100.4024768 32.4717673, -100.4035845 32.4712439)",,
199587565,,,East 1st Street,tertiary,False,False,55.427,"LINESTRING (-100.4019123 32.4720089, -100.4013929 32.4722465)",,
199587565,,,East 1st Street,tertiary,False,True,59.38,"LINESTRING (-100.4019123 32.4720089, -100.4024768 32.4717673)",,
640142768,,,Musgrove Street,tertiary,False,True,55.803,"LINESTRING (-100.4019123 32.4720089, -100.4016588 32.4715549)",,
21160671,,,Ragland Street,residential,False,False,116.898,"LINESTRING (-100.4013929 32.4722465, -100.4020113 32.4731592)",,
199587565,,,East 1st Street,tertiary,False,True,55.427,"LINESTRING (-100.4013929 32.4722465, -100.4019123 32.4720089)",,
21159635,,,Oak Street,residential,False,False,118.696,"LINESTRING (-100.4090183 32.4710017, -100.4090971 32.471083, -100.4093475 32.4714579, -100.4096573 32.4719214)",,
21159635,,,Oak Street,residential,False,True,114.80999999999999,"LINESTRING (-100.4090183 32.4710017, -100.4089444 32.4709274, -100.4088728 32.4708166, -100.4085365 32.4702956, -100.4084885 32.4702214, -100.408429 32.4700998)",,
21160210,,,West 3rd Street,residential,False,True,117.827,"LINESTRING (-100.4090183 32.4710017, -100.4091293 32.4709563, -100.4095683 32.4707458, -100.4101154 32.4704862)",,
21161399,,,East 3rd Street,residential,False,False,113.45700000000001,"LINESTRING (-100.4090183 32.4710017, -100.4089185 32.4710375, -100.4080528 32.4714504, -100.407963 32.4714987)",,
21159898,,,East Avenue A,tertiary,False,False,114.146,"LINESTRING (-100.4047745 32.4698772, -100.4037143 32.4703809)",,
21160812,,,El Paso Street,residential,False,True,110.583,"LINESTRING (-100.4047745 32.4698772, -100.404185 32.469016)",,
"[137519208, 21159898]",,,"['West Avenue A', 'East Avenue A']",tertiary,False,True,232.61399999999998,"LINESTRING (-100.4047745 32.4698772, -100.4058071 32.4693822, -100.406927 32.4688388)",,
21159898,,,East Avenue A,tertiary,False,False,116.36,"LINESTRING (-100.4026396 32.4708982, -100.4015581 32.4714106)",,
21159898,,,East Avenue A,tertiary,False,True,116.074,"LINESTRING (-100.4026396 32.4708982, -100.4037143 32.4703809)",,
21161135,,,Patterson Street,residential,False,True,113.149,"LINESTRING (-100.4026396 32.4708982, -100.4023468 32.4704613, -100.402046 32.4700124)",,
21159898,,,East Avenue A,tertiary,False,True,116.36,"LINESTRING (-100.4015581 32.4714106, -100.4026396 32.4708982)",,
640142768,,,Musgrove Street,tertiary,False,False,18.62,"LINESTRING (-100.4015581 32.4714106, -100.4016588 32.4715549)",,
21160434,,,Musgrove Street,residential,False,True,111.48500000000001,"LINESTRING (-100.4015581 32.4714106, -100.4012789 32.4709896, -100.4009779 32.4705356)",,
21160812,,,El Paso Street,residential,False,False,110.583,"LINESTRING (-100.404185 32.469016, -100.4047745 32.4698772)",,
21160812,,,El Paso Street,residential,False,True,118.333,"LINESTRING (-100.404185 32.469016, -100.403595 32.4680754)",,
966325718,,,East Avenue B,residential,False,False,112.45400000000001,"LINESTRING (-100.404185 32.469016, -100.403661 32.4692635, -100.4031391 32.4695101)",,
966325718,,,East Avenue B,residential,False,True,117.366,"LINESTRING (-100.404185 32.469016, -100.4047209 32.4687545, -100.405268 32.4684876)",,
966325718,,,East Avenue B,residential,False,False,115.865,"LINESTRING (-100.402046 32.4700124, -100.4009779 32.4705356)",,
966325718,,,East Avenue B,residential,False,True,116.771,"LINESTRING (-100.402046 32.4700124, -100.4031391 32.4695101)",,
21161135,,,Patterson Street,residential,False,False,113.149,"LINESTRING (-100.402046 32.4700124, -100.4023468 32.4704613, -100.4026396 32.4708982)",,
21161135,,,Patterson Street,residential,False,True,115.929,"LINESTRING (-100.402046 32.4700124, -100.4017553 32.4695764, -100.4014402 32.4691037)",,
966325718,,,East Avenue B,residential,False,True,115.865,"LINESTRING (-100.4009779 32.4705356, -100.402046 32.4700124)",,
21160434,,,Musgrove Street,residential,False,False,111.48500000000001,"LINESTRING (-100.4009779 32.4705356, -100.4012789 32.4709896, -100.4015581 32.4714106)",,
729727171,,TX 70 Bus,Lamar Street,primary,False,False,115.851,"LINESTRING (-100.404669 32.4675765, -100.405268 32.4684876)",,
729727171,,TX 70 Bus,Lamar Street,primary,False,True,116.667,"LINESTRING (-100.404669 32.4675765, -100.4040679 32.466658)",,
21159943,,,East Avenue C,residential,False,False,115.019,"LINESTRING (-100.404669 32.4675765, -100.4041049 32.4678386, -100.403595 32.4680754)",,
137519253,,,West Avenue C,residential,False,True,114.673,"LINESTRING (-100.404669 32.4675765, -100.4051785 32.4673315, -100.405731 32.4670659)",,
21160812,,,El Paso Street,residential,False,False,118.333,"LINESTRING (-100.403595 32.4680754, -100.404185 32.469016)",,
21159943,,,East Avenue C,residential,False,False,115.73,"LINESTRING (-100.403595 32.4680754, -100.403018 32.4683421, -100.4025132 32.4685756)",,
21159943,,,East Avenue C,residential,False,True,115.019,"LINESTRING (-100.403595 32.4680754, -100.4041049 32.4678386, -100.404669 32.4675765)",,
21159943,,,East Avenue C,residential,False,True,116.538,"LINESTRING (-100.4014402 32.4691037, -100.4025132 32.4685756)",,
21161135,,,Patterson Street,residential,False,False,115.929,"LINESTRING (-100.4014402 32.4691037, -100.4017553 32.4695764, -100.402046 32.4700124)",,
21161135,,,Patterson Street,residential,False,True,192.94299999999998,"LINESTRING (-100.4014402 32.4691037, -100.4011179 32.468611, -100.4010301 32.4684327, -100.4010115 32.46837, -100.4009283 32.4680874, -100.4007736 32.4674777)",,
21160635,,,Locust Street,residential,False,True,114.242,"LINESTRING (-100.409172 32.4733242, -100.4085673 32.4724324)",,
21159969,,,East 5th Street,residential,False,False,115.64599999999999,"LINESTRING (-100.409172 32.4733242, -100.408766 32.4734672, -100.4085869 32.4735423, -100.4084831 32.4735858, -100.4080701 32.473787)",,
21159969,,,East 5th Street,residential,False,True,115.599,"LINESTRING (-100.409172 32.4733242, -100.409671 32.4730976, -100.4102571 32.4728315)",,
21160635,,,Locust Street,residential,False,False,227.707,"LINESTRING (-100.409172 32.4733242, -100.4101172 32.474745, -100.4102219 32.4749641, -100.4102727 32.4751413)",,
137519229,,FM 419,Elm Street,secondary,False,False,7.899,"LINESTRING (-100.4080701 32.473787, -100.4081112 32.473849)",,
137519229,,FM 419,Elm Street,secondary,False,True,108.722,"LINESTRING (-100.4080701 32.473787, -100.4075036 32.472934)",,
21159969,,,East 5th Street,residential,False,True,115.64599999999999,"LINESTRING (-100.4080701 32.473787, -100.4084831 32.4735858, -100.4085869 32.4735423, -100.408766 32.4734672, -100.409172 32.4733242)",,
302704278,,,East 5th Street,residential,False,False,44.735,"LINESTRING (-100.4074507 32.4741645, -100.4070317 32.4743566)",,
302704278,,,East 5th Street,residential,False,True,71.203,"LINESTRING (-100.4074507 32.4741645, -100.4081112 32.473849)",,
302704278,,,East 5th Street,residential,False,True,6.519,"LINESTRING (-100.406967 32.474378, -100.4070317 32.4743566)",,
302704278,,,East 5th Street,residential,False,False,112.09100000000001,"LINESTRING (-100.406967 32.474378, -100.4064041 32.474623, -100.4059051 32.4748402)",,
21161216,,,Pine Street,residential,False,True,111.167,"LINESTRING (-100.4059051 32.4748402, -100.4058709 32.4747306, -100.4056581 32.4744184, -100.4053483 32.4739616)",,
302704278,,,East 5th Street,residential,False,False,117.706,"LINESTRING (-100.4059051 32.4748402, -100.4053255 32.475004, -100.4047153 32.4751764)",,
302704278,,,East 5th Street,residential,False,True,112.09100000000001,"LINESTRING (-100.4059051 32.4748402, -100.4064041 32.474623, -100.406967 32.474378)",,
137519266,,,Crane Street,residential,False,True,88.029,"LINESTRING (-100.4047153 32.4751764, -100.4046515 32.4750258, -100.4042912 32.474472)",,
302704278,,,East 5th Street,residential,False,True,117.706,"LINESTRING (-100.4047153 32.4751764, -100.4053255 32.475004, -100.4059051 32.4748402)",,
137519229,,FM 419,Elm Street,secondary,False,False,117.171,"LINESTRING (-100.4068841 32.472019, -100.4075036 32.472934)",,
21161399,,,East 3rd Street,residential,False,False,114.61500000000001,"LINESTRING (-100.4068841 32.472019, -100.4063434 32.4722839, -100.405823 32.4725299)",,
21161399,,,East 3rd Street,residential,False,True,116.63000000000001,"LINESTRING (-100.4068841 32.472019, -100.4070823 32.4719255, -100.4074182 32.4717672, -100.407857 32.4715605, -100.407963 32.4714987)",,
137519229,,FM 419,Elm Street,secondary,False,True,115.31099999999999,"LINESTRING (-100.4068841 32.472019, -100.4064258 32.4713246, -100.4062867 32.4711127)",,
21160473,,,East 9th Street,residential,False,True,114.595,"LINESTRING (-100.4090814 32.4753694, -100.4096872 32.4752534, -100.4102727 32.4751413)",,
137519229,,FM 419,Elm Street,secondary,False,True,192.204,"LINESTRING (-100.4090814 32.4753694, -100.4090032 32.4751951, -100.4081112 32.473849)",,
21161684,,,West 1st Street,tertiary,False,False,115.637,"LINESTRING (-100.4089327 32.4686982, -100.4078477 32.4691917)",,
21161684,,,West 1st Street,tertiary,False,True,116.588,"LINESTRING (-100.4089327 32.4686982, -100.4100081 32.4681727)",,
21160156,,,Pecan Street,residential,False,False,112.265,"LINESTRING (-100.4089327 32.4686982, -100.4091965 32.4690948, -100.4095191 32.4695783)",,
21160156,,,Pecan Street,residential,False,False,115.417,"LINESTRING (-100.4095191 32.4695783, -100.4101154 32.4704862)",,
137519248,2,I 20 Bus,West Broadway Street,primary,False,True,116.308,"LINESTRING (-100.4095191 32.4695783, -100.4106037 32.4690716)",,
21160156,,,Pecan Street,residential,False,True,112.265,"LINESTRING (-100.4095191 32.4695783, -100.4091965 32.4690948, -100.4089327 32.4686982)",,
137519248,2,I 20 Bus,West Broadway Street,primary,False,False,117.561,"LINESTRING (-100.4095191 32.4695783, -100.4089682 32.4698408, -100.408429 32.4700998)",,
21160156,,,Pecan Street,residential,False,False,117.093,"LINESTRING (-100.4101154 32.4704862, -100.4107286 32.4714034)",,
21160156,,,Pecan Street,residential,False,True,115.417,"LINESTRING (-100.4101154 32.4704862, -100.4095191 32.4695783)",,
21160210,,,West 3rd Street,residential,False,False,117.827,"LINESTRING (-100.4101154 32.4704862, -100.4095683 32.4707458, -100.4091293 32.4709563, -100.4090183 32.4710017)",,
21160210,,,West 3rd Street,residential,False,True,115.964,"LINESTRING (-100.4101154 32.4704862, -100.4106428 32.4702344, -100.4111907 32.4699718)",,
21160156,,,Pecan Street,residential,False,True,117.093,"LINESTRING (-100.4107286 32.4714034, -100.4101154 32.4704862)",,
21161557,,,West 4th Street,residential,False,False,115.83500000000001,"LINESTRING (-100.4107286 32.4714034, -100.4101938 32.4716618, -100.4096573 32.4719214)",,
21160600,,,Ash Street,residential,False,True,114.246,"LINESTRING (-100.4111907 32.4699718, -100.4106037 32.4690716)",,
21160210,,,West 3rd Street,residential,False,False,115.964,"LINESTRING (-100.4111907 32.4699718, -100.4106428 32.4702344, -100.4101154 32.4704862)",,
21160600,,,Ash Street,residential,False,False,114.246,"LINESTRING (-100.4106037 32.4690716, -100.4111907 32.4699718)",,
137519248,2,I 20 Bus,West Broadway Street,primary,False,False,116.308,"LINESTRING (-100.4106037 32.4690716, -100.4095191 32.4695783)",,
21160600,,,Ash Street,residential,False,True,114.511,"LINESTRING (-100.4106037 32.4690716, -100.4102752 32.4685764, -100.4100081 32.4681727)",,
137519266,,,Crane Street,residential,False,False,118.107,"LINESTRING (-100.4036817 32.4735426, -100.4042912 32.474472)",,
137519266,,,Crane Street,residential,False,True,114.82,"LINESTRING (-100.4036817 32.4735426, -100.4030655 32.4726504)",,
21161399,,,East 3rd Street,residential,False,False,115.075,"LINESTRING (-100.4036817 32.4735426, -100.4031288 32.4738151, -100.4026229 32.4740652)",,
21161399,,,East 3rd Street,residential,False,True,114.862,"LINESTRING (-100.4036817 32.4735426, -100.4042045 32.4732999, -100.4047504 32.4730385)",,
21160473,,,East 9th Street,residential,False,False,114.595,"LINESTRING (-100.4102727 32.4751413, -100.4096872 32.4752534, -100.4090814 32.4753694)",,
21160635,,,Locust Street,residential,False,True,227.707,"LINESTRING (-100.4102727 32.4751413, -100.4102219 32.4749641, -100.4101172 32.474745, -100.409172 32.4733242)",,
21161038,,,Bell Street,residential,False,True,110.473,"LINESTRING (-100.4090421 32.4678488, -100.4084971 32.4669681)",,
137519208,,,West Avenue A,tertiary,False,False,113.002,"LINESTRING (-100.4090421 32.4678488, -100.4079886 32.4683415)",,
137519208,,,West Avenue A,tertiary,False,True,119.131,"LINESTRING (-100.4090421 32.4678488, -100.4101475 32.4673215)",,
137519208,,,West Avenue A,tertiary,False,True,113.002,"LINESTRING (-100.4079886 32.4683415, -100.4090421 32.4678488)",,
21160658,,,Orange Street,residential,False,True,110.36699999999999,"LINESTRING (-100.4079886 32.4683415, -100.4077298 32.4679383, -100.4074284 32.4674687)",,
137519208,,,West Avenue A,tertiary,False,False,113.91399999999999,"LINESTRING (-100.4079886 32.4683415, -100.4077606 32.4684481, -100.406927 32.4688388)",,
21160769,,,Bowie Street,residential,False,True,108.313,"LINESTRING (-100.406927 32.4688388, -100.4066498 32.4684371, -100.4063461 32.467997)",,
"[137519208, 21159898]",,,"['West Avenue A', 'East Avenue A']",tertiary,False,False,232.61399999999998,"LINESTRING (-100.406927 32.4688388, -100.4058071 32.4693822, -100.4047745 32.4698772)",,
137519208,,,West Avenue A,tertiary,False,True,113.91399999999999,"LINESTRING (-100.406927 32.4688388, -100.4077606 32.4684481, -100.4079886 32.4683415)",,
21161038,,,Bell Street,residential,False,False,110.473,"LINESTRING (-100.4084971 32.4669681, -100.4090421 32.4678488)",,
137519200,,,West Avenue B,residential,False,False,114.67699999999999,"LINESTRING (-100.4084971 32.4669681, -100.407931 32.4672333, -100.4074284 32.4674687)",,
21160658,,,Orange Street,residential,False,True,116.304,"LINESTRING (-100.4074284 32.4674687, -100.4068248 32.4665551)",,
21160658,,,Orange Street,residential,False,False,110.36699999999999,"LINESTRING (-100.4074284 32.4674687, -100.4077298 32.4679383, -100.4079886 32.4683415)",,
137519200,,,West Avenue B,residential,False,False,117.305,"LINESTRING (-100.4074284 32.4674687, -100.4068547 32.4677488, -100.4063461 32.467997)",,
