osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
"[381461030, 381461031]",False,6,Wilshire Boulevard,primary,True,94.563,"LINESTRING (-118.3969621 34.0670593, -118.3970315 34.0670593, -118.3975276 34.0670594, -118.3977279 34.0670602, -118.3979887 34.0670613)",,
"[381461032, 400019513, 400019521, 382207656]",False,"['7', '6']",Wilshire Boulevard,primary,False,95.441,"LINESTRING (-118.3969621 34.0670593, -118.3966356 34.0670572, -118.3965233 34.0670565, -118.3964059 34.0670586, -118.3960275 34.0670653, -118.3959261 34.0670674)",,
165787179,False,2,Foothill Road,residential,True,32.937,"LINESTRING (-118.3961017 34.0723599, -118.396105 34.0720637)",,
13295634,False,2,Foothill Road,residential,False,122.36000000000001,"LINESTRING (-118.3961017 34.0723599, -118.3961029 34.0724354, -118.3961093 34.0728209, -118.3961187 34.0733973, -118.3961197 34.0734602)",,
381458657,True,2,Burton Way,secondary,False,225.796,"LINESTRING (-118.3961017 34.0723599, -118.3975595 34.0723525, -118.3983129 34.0723486, -118.3984126 34.0723331, -118.3985425 34.0722926)",25 mph,
13295634,False,2,Foothill Road,residential,True,122.36,"LINESTRING (-118.3961197 34.0734602, -118.3961187 34.0733973, -118.3961093 34.0728209, -118.3961029 34.0724354, -118.3961017 34.0723599)",,
1011625718,False,2,West 3rd Street,unclassified,False,225.266,"LINESTRING (-118.3961197 34.0734602, -118.3962061 34.0734584, -118.3972318 34.0734374, -118.3974052 34.0734338, -118.398477 34.0734117, -118.3985647 34.0734099)",35 mph,
1011625718,False,2,West 3rd Street,unclassified,True,238.315,"LINESTRING (-118.3961197 34.0734602, -118.3960104 34.073463, -118.3954113 34.0734783, -118.3947924 34.0734942, -118.3936271 34.073506, -118.393533 34.0735069)",35 mph,
136554460,False,2,North Rexford Drive,residential,False,17.219,"LINESTRING (-118.3961321 34.0691988, -118.3961866 34.0692538, -118.3962507 34.0693185)",,
136554460,False,2,North Rexford Drive,residential,True,21.703,"LINESTRING (-118.3961321 34.0691988, -118.3960769 34.0691435, -118.3959815 34.0690487)",,
173465239,False,2,Clifton Way,residential,False,120.099,"LINESTRING (-118.3961321 34.0691988, -118.3961992 34.0691527, -118.3966183 34.0688651, -118.3970254 34.0685854, -118.3971359 34.0685095)",,
173465239,False,2,Clifton Way,residential,True,21.635999999999996,"LINESTRING (-118.3961321 34.0691988, -118.3960505 34.0692254, -118.3959661 34.0692529, -118.3959096 34.0692539)",,
165787179,False,2,Foothill Road,residential,False,142.22,"LINESTRING (-118.3960979 34.0707847, -118.3960984 34.0708698, -118.3961046 34.0719926, -118.396105 34.0720637)",,
165787179,False,2,Foothill Road,residential,True,168.13700000000003,"LINESTRING (-118.3960979 34.0707847, -118.3960972 34.0707288, -118.3960919 34.0702822, -118.3961007 34.0694876, -118.3961525 34.0693899, -118.3961701 34.0693771, -118.3961876 34.0693644, -118.3962507 34.0693185)",,
173465235,False,2,Dayton Way,residential,False,121.24699999999999,"LINESTRING (-118.3960979 34.0707847, -118.3961946 34.0707858, -118.3967319 34.0707918, -118.396937 34.0707932, -118.3971771 34.0707601, -118.3973961 34.0706923)",,
173465235,False,2,Dayton Way,residential,True,118.94500000000001,"LINESTRING (-118.3960979 34.0707847, -118.3960001 34.070785, -118.3954549 34.070787, -118.3948969 34.0707809, -118.3948066 34.0707799)",,
165787179,False,2,Foothill Road,residential,False,32.937,"LINESTRING (-118.396105 34.0720637, -118.3961017 34.0723599)",,
165787179,False,2,Foothill Road,residential,True,142.22,"LINESTRING (-118.396105 34.0720637, -118.3961046 34.0719926, -118.3960984 34.0708698, -118.3960979 34.0707847)",,
397477708,True,2,Burton Way,secondary,False,119.37100000000001,"LINESTRING (-118.396105 34.0720637, -118.3960221 34.0720639, -118.3954389 34.0720654, -118.394809 34.0720669)",25 mph,
13301144,False,2,Alpine Drive,residential,False,152.137,"LINESTRING (-118.3973961 34.0706923, -118.3973962 34.0707639, -118.3973962 34.0707825, -118.3973974 34.0719907, -118.3973975 34.0720605)",,
173465235,False,2,Dayton Way,residential,False,15.344,"LINESTRING (-118.3973961 34.0706923, -118.3974533 34.0706492, -118.3975194 34.0705995)",,
173465235,False,2,Dayton Way,residential,True,121.247,"LINESTRING (-118.3973961 34.0706923, -118.3971771 34.0707601, -118.396937 34.0707932, -118.3967319 34.0707918, -118.3961946 34.0707858, -118.3960979 34.0707847)",,
13440943,False,2,North Oakhurst Drive,residential,False,171.64099999999996,"LINESTRING (-118.390959 34.0692587, -118.3909591 34.0693401, -118.3909608 34.0707345, -118.3909609 34.0708023)",,
13440943,False,2,North Oakhurst Drive,residential,True,245.425,"LINESTRING (-118.390959 34.0692587, -118.3909588 34.0691932, -118.3909527 34.0676039, -118.3909494 34.0672062, -118.3909513 34.0671794, -118.3909509 34.0670516)",,
173465239,False,2,Clifton Way,residential,False,118.022,"LINESTRING (-118.390959 34.0692587, -118.3910582 34.0692583, -118.3915925 34.0692559, -118.3922403 34.069259)",,
13461733,False,2,North Palm Drive,residential,False,171.263,"LINESTRING (-118.3922403 34.069259, -118.3922444 34.0707333, -118.3922446 34.0707992)",,
13461733,False,2,North Palm Drive,residential,True,244.69199999999998,"LINESTRING (-118.3922403 34.069259, -118.3922376 34.0676018, -118.3922354 34.067216, -118.3922377 34.0671779, -118.3922377 34.0670585)",,
173465239,False,2,Clifton Way,residential,False,117.96600000000001,"LINESTRING (-118.3922403 34.069259, -118.3928832 34.0692584, -118.3934189 34.069256, -118.393521 34.0692556)",,
173465239,False,2,Clifton Way,residential,True,118.022,"LINESTRING (-118.3922403 34.069259, -118.3915925 34.0692559, -118.3910582 34.0692583, -118.390959 34.0692587)",,
159679528,False,2,North Maple Drive,residential,False,244.85199999999998,"LINESTRING (-118.393521 34.0692556, -118.3935208 34.0691872, -118.3935159 34.0675998, -118.3935117 34.0674695, -118.3935034 34.0672156, -118.3935023 34.0671805, -118.3934982 34.0670538)",,
159679528,False,2,North Maple Drive,residential,True,170.529,"LINESTRING (-118.393521 34.0692556, -118.393521 34.0693361, -118.3935209 34.0707349, -118.3935209 34.0707892)",,
173465239,False,2,Clifton Way,residential,False,116.40199999999999,"LINESTRING (-118.393521 34.0692556, -118.3936109 34.069256, -118.3941446 34.0692587, -118.3947846 34.0692485)",,
173465239,False,2,Clifton Way,residential,True,117.96600000000001,"LINESTRING (-118.393521 34.0692556, -118.3934189 34.069256, -118.3928832 34.0692584, -118.3922403 34.069259)",,
13377308,False,2,North Elm Drive,residential,False,170.296,"LINESTRING (-118.3947846 34.0692485, -118.3948059 34.070731, -118.3948066 34.0707799)",,
13377308,False,2,North Elm Drive,residential,True,142.211,"LINESTRING (-118.3947846 34.0692485, -118.3948058 34.0681853, -118.3948695 34.0680741, -118.3949373 34.0680006)",,
173465239,False,2,Clifton Way,residential,False,103.65299999999999,"LINESTRING (-118.3947846 34.0692485, -118.3954424 34.0692622, -118.3959096 34.0692539)",,
173465239,False,2,Clifton Way,residential,True,116.402,"LINESTRING (-118.3947846 34.0692485, -118.3941446 34.0692587, -118.3936109 34.069256, -118.393521 34.0692556)",,
165787148,False,2,North Crescent Drive,tertiary,False,201.3,"LINESTRING (-118.3971359 34.0685095, -118.3972051 34.0685796, -118.397612 34.0689916, -118.3979831 34.0693674, -118.3984676 34.0698581, -118.3985188 34.0699113)",,
165787148,False,2,North Crescent Drive,tertiary,True,198.858,"LINESTRING (-118.3971359 34.0685095, -118.3970809 34.0684541, -118.3966732 34.0680444, -118.3963497 34.0677179, -118.3960284 34.0673887, -118.3959693 34.067312, -118.3959484 34.067255, -118.3959326 34.0672051, -118.3959261 34.0670674)",,
173465239,False,2,Clifton Way,residential,True,120.099,"LINESTRING (-118.3971359 34.0685095, -118.3970254 34.0685854, -118.3966183 34.0688651, -118.3961992 34.0691527, -118.3961321 34.0691988)",,
608448098,False,2,Clifton Way,tertiary,False,119.24100000000001,"LINESTRING (-118.3971359 34.0685095, -118.3972352 34.0684412, -118.39763 34.0681695, -118.3980302 34.0678945, -118.398132 34.0678246)",,
608448098,False,2,Clifton Way,tertiary,True,119.241,"LINESTRING (-118.398132 34.0678246, -118.3980302 34.0678945, -118.39763 34.0681695, -118.3972352 34.0684412, -118.3971359 34.0685095)",,
954176472,False,4,North Canon Drive,tertiary,False,200.772,"LINESTRING (-118.398132 34.0678246, -118.3982248 34.0679198, -118.3983412 34.0680392, -118.398469 34.0681673, -118.398821 34.0685313, -118.3989175 34.0686276, -118.3991001 34.0688103, -118.3994508 34.0691612, -118.3995118 34.0692223)",,
954176472,False,4,North Canon Drive,tertiary,True,72.09100000000001,"LINESTRING (-118.398132 34.0678246, -118.3980798 34.0677724, -118.3976329 34.0673252)",,
13363293,False,2,Civic Center Drive,residential,False,124.25699999999999,"LINESTRING (-118.3985425 34.0722926, -118.3985436 34.0723765, -118.3985439 34.0724043, -118.3985488 34.0728096, -118.3985554 34.0730588, -118.3985632 34.0733541, -118.3985647 34.0734099)",,
397477722,True,4,Burton Way,secondary,False,47.199,"LINESTRING (-118.3985425 34.0722926, -118.3988716 34.0721748, -118.398962 34.0720716)",25 mph,
13363293,False,2,Civic Center Drive,residential,True,124.257,"LINESTRING (-118.3985647 34.0734099, -118.3985632 34.0733541, -118.3985554 34.0730588, -118.3985488 34.0728096, -118.3985439 34.0724043, -118.3985436 34.0723765, -118.3985425 34.0722926)",,
1011625718,False,2,West 3rd Street,unclassified,True,225.266,"LINESTRING (-118.3985647 34.0734099, -118.398477 34.0734117, -118.3974052 34.0734338, -118.3972318 34.0734374, -118.3962061 34.0734584, -118.3961197 34.0734602)",35 mph,
954176472,False,4,North Canon Drive,tertiary,False,72.09100000000001,"LINESTRING (-118.3976329 34.0673252, -118.3980798 34.0677724, -118.398132 34.0678246)",,
"[381461030, 381461031]",False,6,Wilshire Boulevard,primary,False,94.563,"LINESTRING (-118.3979887 34.0670613, -118.3977279 34.0670602, -118.3975276 34.0670594, -118.3970315 34.0670593, -118.3969621 34.0670593)",,
"[397502057, 382209083, 400019500, 400019510]",False,"['5', '6']",Wilshire Boulevard,primary,True,103.60900000000001,"LINESTRING (-118.3979887 34.0670613, -118.3981108 34.0670602, -118.398225 34.0670592, -118.3983473 34.0670594, -118.3989999 34.0670603, -118.3991135 34.0670604)",,
"[397502057, 382209083, 400019500, 400019510]",False,"['5', '6']",Wilshire Boulevard,primary,False,103.60900000000001,"LINESTRING (-118.3991135 34.0670604, -118.3989999 34.0670603, -118.3983473 34.0670594, -118.398225 34.0670592, -118.3981108 34.0670602, -118.3979887 34.0670613)",,
"[400019498, 397502059, 397502076]",False,"['7', '6']",Wilshire Boulevard,primary,True,100.83500000000001,"LINESTRING (-118.3991135 34.0670604, -118.3993314 34.0670607, -118.3997521 34.0670613, -118.3998744 34.0670615, -118.3999738 34.067061, -118.4002082 34.0670615)",,
1055105650,False,2,North Beverly Drive,tertiary,False,208.52,"LINESTRING (-118.3991135 34.0670604, -118.3991179 34.0670968, -118.399137 34.0671281, -118.3991836 34.0671778, -118.3992143 34.0672082, -118.3998441 34.0678313, -118.3999129 34.0678993, -118.3999332 34.0679202, -118.4004807 34.068461, -118.4005326 34.0685124)",,
382209084,False,6,Wilshire Boulevard,primary,True,78.397,"LINESTRING (-118.4002082 34.0670615, -118.4002754 34.0670615, -118.4008162 34.0670614, -118.4008938 34.0670614, -118.4010593 34.0670602)",,
"[400019498, 397502059, 397502076]",False,"['7', '6']",Wilshire Boulevard,primary,False,100.83500000000001,"LINESTRING (-118.4002082 34.0670615, -118.3999738 34.067061, -118.3998744 34.0670615, -118.3997521 34.0670613, -118.3993314 34.0670607, -118.3991135 34.0670604)",,
397502078,False,7,Wilshire Boulevard,primary,False,18.621,"LINESTRING (-118.4012614 34.0670641, -118.4010593 34.0670602)",,
136554460,False,2,North Rexford Drive,residential,False,151.107,"LINESTRING (-118.3949373 34.0680006, -118.3959815 34.0690487)",,
13377308,False,2,North Elm Drive,residential,False,142.211,"LINESTRING (-118.3949373 34.0680006, -118.3948695 34.0680741, -118.3948058 34.0681853, -118.3947846 34.0692485)",,
