osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge
185395189,Fremont Street,tertiary,False,False,139.574,"LINESTRING (-119.24973 35.7671322, -119.2498106 35.7675012, -119.2498407 35.767639, -119.2500124 35.7683663)",,,,
614148167,Golden State Highway,motorway,True,False,79.23,"LINESTRING (-119.2511868 35.7700145, -119.2510329 35.769313)",CA 99,3,70 mph,
10406349,13th Avenue,unclassified,False,False,121.824,"LINESTRING (-119.2452342 35.7731738, -119.2465597 35.7729646)",,,,
10421633,Jefferson Street,residential,False,True,146.874,"LINESTRING (-119.2452342 35.7731738, -119.2449306 35.7718761)",,,,
10406349,13th Avenue,unclassified,False,False,121.14,"LINESTRING (-119.2465597 35.7729646, -119.2478789 35.7727614)",,,,
10406349,13th Avenue,unclassified,False,True,121.824,"LINESTRING (-119.2465597 35.7729646, -119.2452342 35.7731738)",,,,
1020162449,Main Street,residential,False,True,146.367,"LINESTRING (-119.2465597 35.7729646, -119.2462564 35.7716715)",,,,
10406349,13th Avenue,unclassified,False,True,121.14,"LINESTRING (-119.2478789 35.7727614, -119.2465597 35.7729646)",,,,
1019348090,High Street,secondary,False,False,146.003,"LINESTRING (-119.2478789 35.7727614, -119.247581 35.7714708)",,,40 mph,
614148179,13th Avenue,unclassified,False,False,158.03699999999998,"LINESTRING (-119.2478789 35.7727614, -119.2487444 35.7726311, -119.2495991 35.7724931)",,,,
614148173,Glenwood Street,residential,False,False,146.181,"LINESTRING (-119.2495991 35.7724931, -119.2493017 35.7712008)",,,,
614148178,13th Avenue,unclassified,False,False,120.732,"LINESTRING (-119.2495991 35.7724931, -119.250913 35.772287)",,,,
614148179,13th Avenue,unclassified,False,True,158.03699999999998,"LINESTRING (-119.2495991 35.7724931, -119.2487444 35.7726311, -119.2478789 35.7727614)",,,,
185395203,Main Street,residential,False,False,149.713,"LINESTRING (-119.244729 35.765188, -119.245037 35.766511)",,,,
10433696,7th Avenue,residential,False,False,121.703,"LINESTRING (-119.244729 35.765188, -119.2440825 35.765288, -119.243404 35.765393)",,,,
10433696,7th Avenue,residential,False,True,121.70400000000001,"LINESTRING (-119.244729 35.765188, -119.2454028 35.7650837, -119.246054 35.764983)",,,,
185395203,Main Street,residential,False,True,149.713,"LINESTRING (-119.245037 35.766511, -119.244729 35.765188)",,,,
1019348076,8th Avenue,residential,False,True,121.701,"LINESTRING (-119.245037 35.766511, -119.2457265 35.7664043, -119.246362 35.766306)",,,,
1020162451,Main Street,residential,False,False,143.612,"LINESTRING (-119.245037 35.766511, -119.2451259 35.766892, -119.2452252 35.7673181, -119.245333 35.76778)",,,,
1020162452,8th Avenue,residential,False,False,121.701,"LINESTRING (-119.245037 35.766511, -119.2443973 35.76661, -119.243712 35.766716)",,,,
614148183,9th Avenue,residential,False,False,121.699,"LINESTRING (-119.245333 35.76778, -119.2447116 35.7678761, -119.244008 35.767985)",,,,
1020162449,Main Street,residential,False,False,146.64600000000002,"LINESTRING (-119.245333 35.76778, -119.2454208 35.7681581, -119.245634 35.769076)",,,,
1020162450,9th Avenue,residential,False,True,121.61,"LINESTRING (-119.245333 35.76778, -119.2459949 35.7676775, -119.246657 35.767575)",,,,
1020162451,Main Street,residential,False,True,143.612,"LINESTRING (-119.245333 35.76778, -119.2452252 35.7673181, -119.2451259 35.766892, -119.245037 35.766511)",,,,
10445158,10th Avenue,residential,False,False,121.697,"LINESTRING (-119.245634 35.769076, -119.244309 35.769281)",,,,
1020162449,Main Street,residential,False,False,148.414,"LINESTRING (-119.245634 35.769076, -119.2459453 35.7703866)",,,,
10445158,10th Avenue,residential,False,True,121.698,"LINESTRING (-119.245634 35.769076, -119.2463142 35.7689708, -119.246959 35.768871)",,,,
1020162449,Main Street,residential,False,True,146.64600000000002,"LINESTRING (-119.245634 35.769076, -119.2454208 35.7681581, -119.245333 35.76778)",,,,
1019348037,11th Avenue,residential,False,False,122.125,"LINESTRING (-119.2459453 35.7703866, -119.2472737 35.7701755)",,,,
1019348037,11th Avenue,residential,False,True,122.023,"LINESTRING (-119.2459453 35.7703866, -119.244618 35.7705975)",,,,
1020162449,Main Street,residential,False,False,145.605,"LINESTRING (-119.2459453 35.7703866, -119.2462564 35.7716715)",,,,
1020162449,Main Street,residential,False,True,148.414,"LINESTRING (-119.2459453 35.7703866, -119.245634 35.769076)",,,,
235098275,12th Avenue,residential,False,False,121.756,"LINESTRING (-119.2462564 35.7716715, -119.2449306 35.7718761)",,,,
235098275,12th Avenue,residential,False,True,121.569,"LINESTRING (-119.2462564 35.7716715, -119.247581 35.7714708)",,,,
1020162449,Main Street,residential,False,False,146.367,"LINESTRING (-119.2462564 35.7716715, -119.2465597 35.7729646)",,,,
1020162449,Main Street,residential,False,True,145.605,"LINESTRING (-119.2462564 35.7716715, -119.2459453 35.7703866)",,,,
10438341,Kensington Street,residential,False,False,146.636,"LINESTRING (-119.242722 35.768184, -119.243009 35.769482)",,,,
1020162453,Kensington Street,residential,False,True,143.694,"LINESTRING (-119.242722 35.768184, -119.242441 35.766912)",,,,
1020162454,9th Avenue,residential,False,True,118.118,"LINESTRING (-119.242722 35.768184, -119.2433611 35.7680851, -119.244008 35.767985)",,,,
1019348038,Jefferson Street,residential,False,False,146.645,"LINESTRING (-119.244008 35.767985, -119.244309 35.769281)",,,,
614148183,9th Avenue,residential,False,True,121.699,"LINESTRING (-119.244008 35.767985, -119.2447116 35.7678761, -119.245333 35.76778)",,,,
1019348077,Jefferson Street,residential,False,True,143.612,"LINESTRING (-119.244008 35.767985, -119.2438093 35.7671332, -119.243712 35.766716)",,,,
1020162454,9th Avenue,residential,False,False,118.118,"LINESTRING (-119.244008 35.767985, -119.2433611 35.7680851, -119.242722 35.768184)",,,,
1019348089,High Street,secondary,False,True,143.595,"LINESTRING (-119.246657 35.767575, -119.246362 35.766306)",,,40 mph,
614148180,High Street,secondary,False,True,146.66199999999998,"LINESTRING (-119.246657 35.767575, -119.2467761 35.7680861, -119.2468124 35.7682421, -119.2468568 35.7684322, -119.246959 35.768871)",,,40 mph,
1020162450,9th Avenue,residential,False,False,121.61,"LINESTRING (-119.246657 35.767575, -119.2459949 35.7676775, -119.245333 35.76778)",,,,
10418089,Glenwood Street,residential,False,False,146.662,"LINESTRING (-119.248386 35.767336, -119.248084 35.76604)",,,,
10408427,9th Avenue,residential,False,True,123.36,"LINESTRING (-119.248386 35.767336, -119.2491638 35.7672181, -119.24973 35.7671322)",,,,
10418089,Glenwood Street,residential,False,True,139.503,"LINESTRING (-119.248386 35.767336, -119.2485067 35.7678534, -119.248678 35.768568)",,,,
1020502223,Dover Place,residential,False,True,148.732,"LINESTRING (-119.252162 35.766752, -119.2518558 35.7654377)",,,,
10408429,9th Avenue,residential,False,False,103.161,"LINESTRING (-119.252162 35.766752, -119.2516388 35.7668355, -119.2510401 35.766931)",,,,
10445157,10th Avenue,residential,False,False,103.995,"LINESTRING (-119.252464 35.768048, -119.2519442 35.7681283, -119.2513314 35.7682217)",,,,
1020502223,Dover Place,residential,False,False,148.732,"LINESTRING (-119.2518558 35.7654377, -119.252162 35.766752)",,,,
10424030,8th Avenue,residential,False,False,105.34100000000001,"LINESTRING (-119.2518558 35.7654377, -119.2513321 35.7655168, -119.250708 35.7656111)",,,,
10418089,Glenwood Street,residential,False,True,149.713,"LINESTRING (-119.247776 35.764717, -119.248084 35.76604)",,,,
10433688,7th Avenue,residential,False,False,48.681,"LINESTRING (-119.247776 35.764717, -119.247246 35.764799)",,,,
10433688,7th Avenue,residential,False,True,121.703,"LINESTRING (-119.247776 35.764717, -119.2484606 35.7646111, -119.249101 35.764512)",,,,
10418089,Glenwood Street,residential,False,False,149.713,"LINESTRING (-119.248084 35.76604, -119.247776 35.764717)",,,,
10418089,Glenwood Street,residential,False,True,146.662,"LINESTRING (-119.248084 35.76604, -119.248386 35.767336)",,,,
10424029,8th Avenue,residential,False,True,121.702,"LINESTRING (-119.248084 35.76604, -119.2487881 35.7659311, -119.249409 35.765835)",,,,
10418089,Glenwood Street,residential,False,False,139.503,"LINESTRING (-119.248678 35.768568, -119.2485067 35.7678534, -119.248386 35.767336)",,,,
10418089,Glenwood Street,residential,False,True,151.702,"LINESTRING (-119.248678 35.768568, -119.2487869 35.7690337, -119.2489913 35.7699084)",,,,
10445159,10th Avenue,residential,False,True,122.464,"LINESTRING (-119.248678 35.768568, -119.2493492 35.7684665, -119.2500124 35.7683663)",,,,
614148171,11th Avenue,tertiary,False,False,123.026,"LINESTRING (-119.2489913 35.7699084, -119.250331 35.7697021)",,,,
10418089,Glenwood Street,residential,False,False,151.702,"LINESTRING (-119.2489913 35.7699084, -119.2487869 35.7690337, -119.248678 35.768568)",,,,
41503414,11th Avenue,tertiary,False,True,157.78300000000002,"LINESTRING (-119.2489913 35.7699084, -119.2481421 35.7700405, -119.2472737 35.7701755)",,,,
"[614148170, 614148172]",Glenwood Street,residential,False,True,146.415,"LINESTRING (-119.2489913 35.7699084, -119.2490511 35.7701776, -119.2493017 35.7712008)",,,,
614148173,Glenwood Street,residential,False,True,146.181,"LINESTRING (-119.2493017 35.7712008, -119.2495991 35.7724931)",,,,
614148174,12th Avenue,residential,False,False,120.375,"LINESTRING (-119.2493017 35.7712008, -119.250617 35.771019)",,,,
"[614148170, 614148172]",Glenwood Street,residential,False,False,146.415,"LINESTRING (-119.2493017 35.7712008, -119.2490511 35.7701776, -119.2489913 35.7699084)",,,,
"[10421230, 614148175]",12th Avenue,residential,False,True,71.64,"LINESTRING (-119.2493017 35.7712008, -119.2489388 35.7712594, -119.2485229 35.7713265)",,,,
614148168,Ellington Street,tertiary,False,False,151.21,"LINESTRING (-119.2519606 35.7708242, -119.2516183 35.769493)",,,,
614148168,Ellington Street,tertiary,False,True,139.426,"LINESTRING (-119.2519606 35.7708242, -119.2522795 35.7720511)",,,,
185395189,Fremont Street,tertiary,False,True,148.689,"LINESTRING (-119.250617 35.771019, -119.250331 35.7697021)",,,,
614148174,12th Avenue,residential,False,True,120.375,"LINESTRING (-119.250617 35.771019, -119.2493017 35.7712008)",,,,
1020167985,Fremont Street,tertiary,False,False,143.502,"LINESTRING (-119.250617 35.771019, -119.250913 35.772287)",,,,
"[10421230, 614148175]",12th Avenue,residential,False,False,71.64,"LINESTRING (-119.2485229 35.7713265, -119.2489388 35.7712594, -119.2493017 35.7712008)",,,,
235098275,12th Avenue,residential,False,False,70.181,"LINESTRING (-119.2483448 35.7713512, -119.247581 35.7714708)",,,,
235098275,12th Avenue,residential,False,False,121.569,"LINESTRING (-119.247581 35.7714708, -119.2462564 35.7716715)",,,,
235098275,12th Avenue,residential,False,True,70.181,"LINESTRING (-119.247581 35.7714708, -119.2483448 35.7713512)",,,,
1019348090,High Street,secondary,False,False,146.675,"LINESTRING (-119.247581 35.7714708, -119.2472737 35.7701755)",,,40 mph,
1019348090,High Street,secondary,False,True,146.003,"LINESTRING (-119.247581 35.7714708, -119.2478789 35.7727614)",,,40 mph,
10421633,Jefferson Street,residential,False,False,146.874,"LINESTRING (-119.2449306 35.7718761, -119.2452342 35.7731738)",,,,
10421633,Jefferson Street,residential,False,True,144.944,"LINESTRING (-119.2449306 35.7718761, -119.244618 35.7705975)",,,,
235098275,12th Avenue,residential,False,False,121.589,"LINESTRING (-119.2449306 35.7718761, -119.2436057 35.7720765)",,,,
235098275,12th Avenue,residential,False,True,121.756,"LINESTRING (-119.2449306 35.7718761, -119.2462564 35.7716715)",,,,
10438341,Kensington Street,residential,False,True,143.797,"LINESTRING (-119.2436057 35.7720765, -119.243302 35.770807)",,,,
235098275,12th Avenue,residential,False,True,121.589,"LINESTRING (-119.2436057 35.7720765, -119.2449306 35.7718761)",,,,
1019348041,12th Avenue,residential,False,False,122.22,"LINESTRING (-119.2436057 35.7720765, -119.242938 35.7721791, -119.2422747 35.7722813)",,,,
1019348046,Lexington Street,residential,False,True,143.707,"LINESTRING (-119.2422747 35.7722813, -119.241933 35.771019)",,,,
1019348041,12th Avenue,residential,False,True,122.22,"LINESTRING (-119.2422747 35.7722813, -119.242938 35.7721791, -119.2436057 35.7720765)",,,,
1020511623,Jefferson Street,residential,False,False,149.713,"LINESTRING (-119.243404 35.765393, -119.243712 35.766716)",,,,
10433696,7th Avenue,residential,False,False,115.35900000000001,"LINESTRING (-119.243404 35.765393, -119.2427611 35.7654923, -119.242148 35.765587)",,,,
10433696,7th Avenue,residential,False,True,121.703,"LINESTRING (-119.243404 35.765393, -119.2440825 35.765288, -119.244729 35.765188)",,,,
1020511623,Jefferson Street,residential,False,True,149.713,"LINESTRING (-119.243712 35.766716, -119.243404 35.765393)",,,,
10424028,8th Avenue,residential,False,False,116.72800000000001,"LINESTRING (-119.243712 35.766716, -119.2430555 35.7668172, -119.242441 35.766912)",,,,
1019348077,Jefferson Street,residential,False,False,143.612,"LINESTRING (-119.243712 35.766716, -119.2438093 35.7671332, -119.244008 35.767985)",,,,
1020162452,8th Avenue,residential,False,True,121.701,"LINESTRING (-119.243712 35.766716, -119.2443973 35.76661, -119.245037 35.766511)",,,,
10445158,10th Avenue,residential,False,True,121.697,"LINESTRING (-119.244309 35.769281, -119.245634 35.769076)",,,,
1019348038,Jefferson Street,residential,False,False,149.019,"LINESTRING (-119.244309 35.769281, -119.244618 35.7705975)",,,,
1019348038,Jefferson Street,residential,False,True,146.645,"LINESTRING (-119.244309 35.769281, -119.244008 35.767985)",,,,
10445158,10th Avenue,residential,False,False,119.398,"LINESTRING (-119.244309 35.769281, -119.24367 35.7693798, -119.243009 35.769482)",,,,
10421633,Jefferson Street,residential,False,False,144.944,"LINESTRING (-119.244618 35.7705975, -119.2449306 35.7718761)",,,,
1019348037,11th Avenue,residential,False,False,122.023,"LINESTRING (-119.244618 35.7705975, -119.2459453 35.7703866)",,,,
1019348038,Jefferson Street,residential,False,True,149.019,"LINESTRING (-119.244618 35.7705975, -119.244309 35.769281)",,,,
1019348045,11th Avenue,residential,False,True,120.99199999999999,"LINESTRING (-119.244618 35.7705975, -119.2439802 35.770699, -119.243302 35.770807)",,,,
614148180,High Street,secondary,False,False,147.807,"LINESTRING (-119.2472737 35.7701755, -119.246959 35.768871)",,,40 mph,
1019348037,11th Avenue,residential,False,True,122.125,"LINESTRING (-119.2472737 35.7701755, -119.2459453 35.7703866)",,,,
1019348090,High Street,secondary,False,True,146.675,"LINESTRING (-119.2472737 35.7701755, -119.247581 35.7714708)",,,40 mph,
41503414,11th Avenue,tertiary,False,False,157.78300000000002,"LINESTRING (-119.2472737 35.7701755, -119.2481421 35.7700405, -119.2489913 35.7699084)",,,,
614148180,High Street,secondary,False,True,147.807,"LINESTRING (-119.246959 35.768871, -119.2472737 35.7701755)",,,40 mph,
10445158,10th Avenue,residential,False,False,121.698,"LINESTRING (-119.246959 35.768871, -119.2463142 35.7689708, -119.245634 35.769076)",,,,
614148180,High Street,secondary,False,False,146.662,"LINESTRING (-119.246959 35.768871, -119.2468568 35.7684322, -119.2468124 35.7682421, -119.2467761 35.7680861, -119.246657 35.767575)",,,40 mph,
1019348089,High Street,secondary,False,False,143.595,"LINESTRING (-119.246362 35.766306, -119.246657 35.767575)",,,40 mph,
1020502226,High Street,secondary,False,True,149.713,"LINESTRING (-119.246362 35.766306, -119.246054 35.764983)",,,40 mph,
1019348076,8th Avenue,residential,False,False,121.701,"LINESTRING (-119.246362 35.766306, -119.2457265 35.7664043, -119.245037 35.766511)",,,,
1020502226,High Street,secondary,False,False,149.713,"LINESTRING (-119.246054 35.764983, -119.246362 35.766306)",,,40 mph,
10433696,7th Avenue,residential,False,False,121.70400000000001,"LINESTRING (-119.246054 35.764983, -119.2454028 35.7650837, -119.244729 35.765188)",,,,
1020162453,Kensington Street,residential,False,False,143.694,"LINESTRING (-119.242441 35.766912, -119.242722 35.768184)",,,,
1020162453,Kensington Street,residential,False,True,149.686,"LINESTRING (-119.242441 35.766912, -119.242148 35.765587)",,,,
10424028,8th Avenue,residential,False,True,116.72800000000001,"LINESTRING (-119.242441 35.766912, -119.2430555 35.7668172, -119.243712 35.766716)",,,,
185395188,Fremont Street,primary,False,False,147.121,"LINESTRING (-119.249409 35.765835, -119.24973 35.7671322)",CA 155,,,
185395188,Fremont Street,primary,False,True,149.713,"LINESTRING (-119.249409 35.765835, -119.249101 35.764512)",CA 155,,,
10424029,8th Avenue,residential,False,False,121.702,"LINESTRING (-119.249409 35.765835, -119.2487881 35.7659311, -119.248084 35.76604)",,,,
1020511619,Ellington Street,primary,False,False,149.794,"LINESTRING (-119.250708 35.7656111, -119.2510401 35.766931)",CA 155,,,
10424030,8th Avenue,residential,False,True,105.34100000000001,"LINESTRING (-119.250708 35.7656111, -119.2513321 35.7655168, -119.2518558 35.7654377)",,,,
185395183,Ellington Street,tertiary,False,False,145.906,"LINESTRING (-119.2513314 35.7682217, -119.2510401 35.766931)",,,,
185395183,Ellington Street,tertiary,False,True,143.713,"LINESTRING (-119.2513314 35.7682217, -119.2516183 35.769493)",,,,
10445157,10th Avenue,residential,False,True,103.995,"LINESTRING (-119.2513314 35.7682217, -119.2519442 35.7681283, -119.252464 35.768048)",,,,
185395183,Ellington Street,tertiary,False,False,143.713,"LINESTRING (-119.2516183 35.769493, -119.2513314 35.7682217)",,,,
614148168,Ellington Street,tertiary,False,True,151.21,"LINESTRING (-119.2516183 35.769493, -119.2519606 35.7708242)",,,,
"[614148169, 614148171, 41503415]",11th Avenue,tertiary,False,True,118.449,"LINESTRING (-119.2516183 35.769493, -119.2513093 35.7695418, -119.2506484 35.7696532, -119.250331 35.7697021)",,,,yes
10445158,10th Avenue,residential,False,True,127.113,"LINESTRING (-119.241625 35.769696, -119.243009 35.769482)",,,,
1019348068,Lexington Street,residential,False,False,149.713,"LINESTRING (-119.241625 35.769696, -119.241933 35.771019)",,,,
1019348045,11th Avenue,residential,False,False,125.74,"LINESTRING (-119.241933 35.771019, -119.243302 35.770807)",,,,
1019348046,Lexington Street,residential,False,False,143.707,"LINESTRING (-119.241933 35.771019, -119.2422747 35.7722813)",,,,
1019348068,Lexington Street,residential,False,True,149.713,"LINESTRING (-119.241933 35.771019, -119.241625 35.769696)",,,,
185395188,Fremont Street,primary,False,False,149.713,"LINESTRING (-119.249101 35.764512, -119.249409 35.765835)",CA 155,,,
10433688,7th Avenue,residential,False,False,121.703,"LINESTRING (-119.249101 35.764512, -119.2484606 35.7646111, -119.247776 35.764717)",,,,
10445159,10th Avenue,residential,False,False,122.464,"LINESTRING (-119.2500124 35.7683663, -119.2493492 35.7684665, -119.248678 35.768568)",,,,
185395189,Fremont Street,tertiary,False,False,151.29,"LINESTRING (-119.2500124 35.7683663, -119.2501254 35.76884, -119.250331 35.7697021)",,,,
185395189,Fremont Street,tertiary,False,True,139.574,"LINESTRING (-119.2500124 35.7683663, -119.2498407 35.767639, -119.2498106 35.7675012, -119.24973 35.7671322)",,,,
185395189,Fremont Street,tertiary,False,False,148.689,"LINESTRING (-119.250331 35.7697021, -119.250617 35.771019)",,,,
614148171,11th Avenue,tertiary,False,True,123.026,"LINESTRING (-119.250331 35.7697021, -119.2489913 35.7699084)",,,,
185395189,Fremont Street,tertiary,False,True,151.29,"LINESTRING (-119.250331 35.7697021, -119.2501254 35.76884, -119.2500124 35.7683663)",,,,
"[614148169, 614148171, 41503415]",11th Avenue,tertiary,False,False,118.449,"LINESTRING (-119.250331 35.7697021, -119.2506484 35.7696532, -119.2513093 35.7695418, -119.2516183 35.769493)",,,,yes
10438341,Kensington Street,residential,False,False,143.797,"LINESTRING (-119.243302 35.770807, -119.2436057 35.7720765)",,,,
10438341,Kensington Street,residential,False,True,149.686,"LINESTRING (-119.243302 35.770807, -119.243009 35.769482)",,,,
1019348045,11th Avenue,residential,False,True,125.74,"LINESTRING (-119.243302 35.770807, -119.241933 35.771019)",,,,
1019348045,11th Avenue,residential,False,False,120.99199999999999,"LINESTRING (-119.243302 35.770807, -119.2439802 35.770699, -119.244618 35.7705975)",,,,
10433688,7th Avenue,residential,False,True,48.681,"LINESTRING (-119.247246 35.764799, -119.247776 35.764717)",,,,
1020162453,Kensington Street,residential,False,False,149.686,"LINESTRING (-119.242148 35.765587, -119.242441 35.766912)",,,,
10433696,7th Avenue,residential,False,True,115.35900000000001,"LINESTRING (-119.242148 35.765587, -119.2427611 35.7654923, -119.243404 35.765393)",,,,
10438341,Kensington Street,residential,False,False,149.686,"LINESTRING (-119.243009 35.769482, -119.243302 35.770807)",,,,
10438341,Kensington Street,residential,False,True,146.636,"LINESTRING (-119.243009 35.769482, -119.242722 35.768184)",,,,
10445158,10th Avenue,residential,False,False,127.113,"LINESTRING (-119.243009 35.769482, -119.241625 35.769696)",,,,
10445158,10th Avenue,residential,False,True,119.398,"LINESTRING (-119.243009 35.769482, -119.24367 35.7693798, -119.244309 35.769281)",,,,
