osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
21468476,13th Avenue East,residential,False,True,101.604,"LINESTRING (-91.9169653 44.8710111, -91.915676 44.8710047)",,,
21462223,11th Street East,residential,False,False,101.96400000000001,"LINESTRING (-91.9169653 44.8710111, -91.916975 44.8713715, -91.916977 44.8715133, -91.9169745 44.8718397, -91.9169747 44.871928)",,,
21468476,13th Avenue East,residential,False,False,101.00200000000001,"LINESTRING (-91.9169653 44.8710111, -91.9181364 44.8710204, -91.9182469 44.8710214)",,,
21462223,11th Street East,residential,False,False,100.21,"LINESTRING (-91.9169747 44.871928, -91.9169784 44.8727457, -91.9169772 44.8728292)",,,
21462223,11th Street East,residential,False,True,101.964,"LINESTRING (-91.9169747 44.871928, -91.9169745 44.8718397, -91.916977 44.8715133, -91.916975 44.8713715, -91.9169653 44.8710111)",,,
186395609,12th Avenue East,residential,False,False,102.214,"LINESTRING (-91.9169747 44.871928, -91.9168491 44.8719267, -91.9160398 44.8719193, -91.9156777 44.8719176)",,,
186395609,12th Avenue East,residential,False,True,100.434,"LINESTRING (-91.9169747 44.871928, -91.9170877 44.8719281, -91.9172395 44.8719281, -91.9180559 44.8719286, -91.9181313 44.8719286, -91.9182492 44.8719287)",,,
21462223,11th Street East,residential,False,False,100.323,"LINESTRING (-91.9169772 44.8728292, -91.9169862 44.8737314)",,,
21462223,11th Street East,residential,False,True,100.21,"LINESTRING (-91.9169772 44.8728292, -91.9169784 44.8727457, -91.9169747 44.871928)",,,
21467544,11th Avenue East,residential,False,False,100.42500000000001,"LINESTRING (-91.9169772 44.8728292, -91.9170841 44.8728286, -91.9181225 44.8728327, -91.9182516 44.8728323)",,,
21467544,11th Avenue East,residential,False,True,102.681,"LINESTRING (-91.9169772 44.8728292, -91.9168681 44.8728277, -91.9156742 44.8728232)",,,
21462223,11th Street East,residential,False,True,100.323,"LINESTRING (-91.9169862 44.8737314, -91.9169772 44.8728292)",,,
21462223,11th Street East,residential,False,False,100.988,"LINESTRING (-91.9169862 44.8737314, -91.9169865 44.8737941, -91.9169897 44.8745536, -91.9169899 44.8746396)",,,
618837598,10th Avenue East,residential,False,True,99.898,"LINESTRING (-91.9169862 44.8737314, -91.9170896 44.873732, -91.9181328 44.8737368, -91.9182539 44.8737383)",,,
21462223,11th Street East,residential,False,False,101.05699999999999,"LINESTRING (-91.9169899 44.8746396, -91.9169829 44.8752771, -91.9169808 44.8754637, -91.9169807 44.8755484)",,,
21462223,11th Street East,residential,False,True,100.988,"LINESTRING (-91.9169899 44.8746396, -91.9169897 44.8745536, -91.9169865 44.8737941, -91.9169862 44.8737314)",,,
775585745,9th Avenue East,residential,False,False,34.523,"LINESTRING (-91.9169899 44.8746396, -91.9168646 44.8746391, -91.9165518 44.8746378)",,,
775585745,9th Avenue East,residential,False,True,99.792,"LINESTRING (-91.9169899 44.8746396, -91.9170923 44.87464, -91.9176971 44.8746424, -91.9181384 44.8746442, -91.9182563 44.8746447)",,,
21462223,11th Street East,residential,False,False,100.989,"LINESTRING (-91.9169807 44.8755484, -91.9169805 44.875625, -91.9169817 44.875847, -91.916982 44.875898, -91.9169827 44.876038, -91.9169844 44.8763505, -91.9169845 44.8763702, -91.9169834 44.8764566)",,,
21462223,11th Street East,residential,False,True,101.05699999999999,"LINESTRING (-91.9169807 44.8755484, -91.9169808 44.8754637, -91.9169829 44.8752771, -91.9169899 44.8746396)",,,
