osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
18170101,West Mulberry Street,residential,False,False,124.683,"LINESTRING (-93.9572131 44.3218256, -93.9585532 44.3224071)",,,
18171940,South Front Street,residential,False,False,110.755,"LINESTRING (-93.9572131 44.3218256, -93.956472 44.3226688)",,,
18172999,East Mulberry Street,residential,False,False,52.715,"LINESTRING (-93.9572131 44.3218256, -93.9566346 44.3215944)",,,
18171940,South Front Street,residential,False,True,221.718,"LINESTRING (-93.9572131 44.3218256, -93.9579466 44.3209686, -93.9586687 44.3201252)",,,
18170101,West Mulberry Street,residential,False,False,14.168,"LINESTRING (-93.9585532 44.3224071, -93.9587009 44.3224783)",,,
18170101,West Mulberry Street,residential,False,True,124.683,"LINESTRING (-93.9585532 44.3224071, -93.9572131 44.3218256)",,,
377551534,South Minnesota Avenue,trunk,True,False,110.833,"LINESTRING (-93.9585532 44.3224071, -93.9578235 44.3232562)",2,US 169;MN 22;MN 99,30 mph
18170101,West Mulberry Street,residential,False,False,127.54,"LINESTRING (-93.9600148 44.3230643, -93.9614023 44.323639)",,,
18170101,West Mulberry Street,residential,False,True,123.169,"LINESTRING (-93.9600148 44.3230643, -93.9587009 44.3224783)",,,
18173424,South 3rd Street,residential,False,True,114.283,"LINESTRING (-93.9600148 44.3230643, -93.9607854 44.3221969)",,,
18173424,South 3rd Street,residential,False,False,108.41799999999999,"LINESTRING (-93.9600148 44.3230643, -93.9596608 44.3234404, -93.9593653 44.3237661, -93.9592638 44.3238779)",,,
18170101,West Mulberry Street,residential,False,False,126.19,"LINESTRING (-93.9614023 44.323639, -93.9627632 44.3242221)",,,
18170101,West Mulberry Street,residential,False,True,127.54,"LINESTRING (-93.9614023 44.323639, -93.9600148 44.3230643)",,,
18172122,South 4th Street,residential,False,False,112.415,"LINESTRING (-93.9614023 44.323639, -93.9621749 44.3227925)",,,
18172122,South 4th Street,residential,False,True,108.183,"LINESTRING (-93.9614023 44.323639, -93.9606939 44.3244695)",,,
18170101,West Mulberry Street,residential,False,True,126.19,"LINESTRING (-93.9627632 44.3242221, -93.9614023 44.323639)",,,
18172221,South 5th Street,residential,False,True,108.124,"LINESTRING (-93.9627632 44.3242221, -93.9634588 44.3233867)",,,
18172223,South 5th Street,residential,False,False,110.288,"LINESTRING (-93.9627632 44.3242221, -93.9620211 44.3250599)",,,
18172442,East Park Row Street,residential,False,True,122.95400000000001,"LINESTRING (-93.9540389 44.3235555, -93.9542857 44.3237781, -93.9544788 44.3241043, -93.9549591 44.3243275, -93.9550265 44.3243591)",,,
18171919,West Walnut Street,residential,False,False,125.801,"LINESTRING (-93.9586687 44.3201252, -93.960025 44.3207069)",,,
18173348,East Walnut Street,residential,False,False,53.642,"LINESTRING (-93.9586687 44.3201252, -93.9580978 44.3198685)",,,
18171940,South Front Street,residential,False,False,221.718,"LINESTRING (-93.9586687 44.3201252, -93.9579466 44.3209686, -93.9572131 44.3218256)",,,
18171919,West Walnut Street,residential,False,False,13.479,"LINESTRING (-93.960025 44.3207069, -93.9601706 44.3207689)",,,
18171919,West Walnut Street,residential,False,True,125.801,"LINESTRING (-93.960025 44.3207069, -93.9586687 44.3201252)",,,
377551534,South Minnesota Avenue,trunk,True,False,222.376,"LINESTRING (-93.960025 44.3207069, -93.9592832 44.3215552, -93.9585532 44.3224071)",2,US 169;MN 22;MN 99,30 mph
18171919,West Walnut Street,residential,False,False,129.875,"LINESTRING (-93.9615047 44.3213509, -93.9629006 44.3219566)",,,
18171919,West Walnut Street,residential,False,True,124.306,"LINESTRING (-93.9615047 44.3213509, -93.9601706 44.3207689)",,,
18173424,South 3rd Street,residential,False,False,110.108,"LINESTRING (-93.9615047 44.3213509, -93.9607854 44.3221969)",,,
18173424,South 3rd Street,residential,False,True,111.794,"LINESTRING (-93.9615047 44.3213509, -93.9622289 44.3204893)",,,
18171919,West Walnut Street,residential,False,True,129.875,"LINESTRING (-93.9629006 44.3219566, -93.9615047 44.3213509)",,,
18172122,South 4th Street,residential,False,False,113.435,"LINESTRING (-93.9629006 44.3219566, -93.963636 44.3210826)",,,
18171919,West Walnut Street,residential,False,False,117.257,"LINESTRING (-93.9629006 44.3219566, -93.963587 44.3222493, -93.9641669 44.3224963)",,,
