osmid,lanes,name,highway,oneway,reversed,length,geometry
13412962,2,Birch Street,residential,False,False,70.06,"LINESTRING (-118.205398 33.9268185, -118.205401 33.9267429, -118.2054117 33.9266628, -118.2054439 33.9265626, -118.2055833 33.926211)"
13412962,2,Birch Street,residential,False,True,33.501999999999995,"LINESTRING (-118.205398 33.9268185, -118.2054148 33.9268811, -118.2054774 33.9271125)"
346993151,,Spruce Street,residential,False,True,67.983,"LINESTRING (-118.205398 33.9268185, -118.2053066 33.9267935, -118.2046982 33.9266271)"
13357598,,Platt Avenue,residential,False,True,254.366,"LINESTRING (-118.2029723 33.9254767, -118.2055833 33.926211)"
248183053,2,Spruce Street,residential,False,False,110.973,"LINESTRING (-118.2029723 33.9254767, -118.2033397 33.9245264)"
248183054,,Spruce Street,residential,True,False,86.69800000000001,"LINESTRING (-118.2029723 33.9254767, -118.2028099 33.9258571, -118.2027818 33.9259597, -118.2027523 33.926071, -118.2027711 33.9261533, -118.2028005 33.9262223)"
346993150,2,Platt Avenue,residential,False,False,241.811,"LINESTRING (-118.2029723 33.9254767, -118.2006216 33.9248028, -118.2004952 33.9247665)"
13380663,2,Walnut Avenue,residential,False,True,126.263,"LINESTRING (-118.2033397 33.9245264, -118.2046338 33.9248956)"
248183053,2,Spruce Street,residential,False,False,108.615,"LINESTRING (-118.2033397 33.9245264, -118.2036978 33.9235959)"
248183053,2,Spruce Street,residential,False,True,110.973,"LINESTRING (-118.2033397 33.9245264, -118.2029723 33.9254767)"
13380663,2,Walnut Avenue,residential,False,False,239.215,"LINESTRING (-118.2033397 33.9245264, -118.2010288 33.9238839, -118.2008814 33.9238429)"
13305959,2,Lugo Avenue,residential,False,False,237.564,"LINESTRING (-118.2036978 33.9235959, -118.2012704 33.9228836)"
248183053,2,Spruce Street,residential,False,False,73.648,"LINESTRING (-118.2036978 33.9235959, -118.2039606 33.9229705)"
248183053,2,Spruce Street,residential,False,True,108.615,"LINESTRING (-118.2036978 33.9235959, -118.2033397 33.9245264)"
248183053,2,Spruce Street,residential,False,True,73.648,"LINESTRING (-118.2039606 33.9229705, -118.2036978 33.9235959)"
1207950095,2,Fernwood Avenue,tertiary,False,False,233.795,"LINESTRING (-118.2039606 33.9229705, -118.2017156 33.9219956)"
"[13424568, 248183053]",2,"['Spruce Street', 'Fir Street']",residential,False,False,169.733,"LINESTRING (-118.2039606 33.9229705, -118.2040089 33.9228992, -118.2040759 33.9228258, -118.20415 33.922771, -118.2042477 33.9227054, -118.2046276 33.9225085, -118.2050451 33.922191, -118.2051687 33.9220863, -118.2052434 33.9219197)"
1207950095,2,Fernwood Avenue,tertiary,False,True,129.72199999999998,"LINESTRING (-118.2039606 33.9229705, -118.204729 33.9233063, -118.205204 33.923515)"
"[1208408660, 398577399]","['4', '5']",Martin Luther King Junior Boulevard,secondary,False,False,91.049,"LINESTRING (-118.2000862 33.9283343, -118.1996848 33.9282069, -118.1996573 33.9281982, -118.1995988 33.9281796, -118.199272 33.9280971, -118.199154 33.9280671)"
"[1208408660, 398546726]",4,Martin Luther King Junior Boulevard,secondary,False,True,96.67899999999999,"LINESTRING (-118.2000862 33.9283343, -118.2002297 33.928392, -118.2002404 33.9283974, -118.2003745 33.9284654, -118.2005032 33.9285478, -118.2005366 33.9285751, -118.2006186 33.9286413, -118.2007339 33.9287637, -118.2008546 33.9289039)"
13439425,,School Street,residential,False,True,114.007,"LINESTRING (-118.2071988 33.9207636, -118.2067982 33.9217335)"
13463547,,Olive Street,residential,False,False,66.406,"LINESTRING (-118.2071904 33.9224636, -118.2074149 33.9218962)"
179722873,,Lynwood Road,residential,False,True,59.501,"LINESTRING (-118.2071904 33.9224636, -118.20658 33.922291)"
13439425,,School Street,residential,False,False,65.179,"LINESTRING (-118.20658 33.922291, -118.2067982 33.9217335)"
179722873,,Lynwood Road,residential,False,False,59.501,"LINESTRING (-118.20658 33.922291, -118.2071904 33.9224636)"
179722873,,Lynwood Road,residential,False,True,130.055,"LINESTRING (-118.20658 33.922291, -118.2052434 33.9219197)"
179722873,,Lynwood Road,residential,False,False,130.055,"LINESTRING (-118.2052434 33.9219197, -118.20658 33.922291)"
13424568,,Fir Street,residential,False,False,99.523,"LINESTRING (-118.2052434 33.9219197, -118.2053026 33.9217759, -118.205592 33.9210727)"
"[13424568, 248183053]",2,"['Spruce Street', 'Fir Street']",residential,False,True,169.733,"LINESTRING (-118.2052434 33.9219197, -118.2051687 33.9220863, -118.2050451 33.922191, -118.2046276 33.9225085, -118.2042477 33.9227054, -118.20415 33.922771, -118.2040759 33.9228258, -118.2040089 33.9228992, -118.2039606 33.9229705)"
179722873,,Lynwood Road,residential,False,True,275.28700000000003,"LINESTRING (-118.2052434 33.9219197, -118.2035619 33.9214357, -118.2033828 33.9213668, -118.2031362 33.9212895, -118.2028627 33.921178, -118.2024706 33.9210161)"
398570085,,Bullis Road,tertiary,False,False,36.953,"LINESTRING (-118.2011389 33.9231975, -118.2012704 33.9228836)"
13305956,2,Lugo Avenue,residential,False,False,183.607,"LINESTRING (-118.2011389 33.9231975, -118.2006509 33.923059, -118.199256 33.9226633)"
"[398570104, 398570121, 398570131]","['3', '2']",Bullis Road,tertiary,False,True,75.595,"LINESTRING (-118.2011389 33.9231975, -118.2010697 33.923371, -118.2009828 33.9235888, -118.2008814 33.9238429)"
13305956,2,Lugo Avenue,residential,False,False,178.138,"LINESTRING (-118.199256 33.9226633, -118.1974321 33.922138)"
13305956,2,Lugo Avenue,residential,False,True,183.607,"LINESTRING (-118.199256 33.9226633, -118.2006509 33.923059, -118.2011389 33.9231975)"
13356781,2,Ernestine Avenue,residential,False,False,101.033,"LINESTRING (-118.199256 33.9226633, -118.1994256 33.9222443, -118.1996047 33.921802)"
13356781,2,Ernestine Avenue,residential,False,True,93.68299999999999,"LINESTRING (-118.199256 33.9226633, -118.1990901 33.923064, -118.1989261 33.9234601)"
13305956,2,Lugo Avenue,residential,False,True,178.138,"LINESTRING (-118.1974321 33.922138, -118.199256 33.9226633)"
13354662,2,Gertrude Drive,residential,False,False,101.581,"LINESTRING (-118.1974321 33.922138, -118.1975984 33.9217129, -118.1977835 33.9212723)"
13354662,2,Gertrude Drive,residential,False,True,94.94300000000001,"LINESTRING (-118.1974321 33.922138, -118.1972658 33.9225387, -118.1970995 33.922946)"
13305959,2,Lugo Avenue,residential,False,True,237.564,"LINESTRING (-118.2012704 33.9228836, -118.2036978 33.9235959)"
398570085,,Bullis Road,tertiary,False,True,36.953,"LINESTRING (-118.2012704 33.9228836, -118.2011389 33.9231975)"
"[398570088, 398570122, 398570147]","['3', '2']",Bullis Road,tertiary,False,False,65.187,"LINESTRING (-118.2012704 33.9228836, -118.2013345 33.9227239, -118.2013723 33.9226299, -118.2013915 33.9225851, -118.201501 33.9223295)"
13412962,2,Birch Street,residential,False,False,33.501999999999995,"LINESTRING (-118.2054774 33.9271125, -118.2054148 33.9268811, -118.205398 33.9268185)"
