osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
"[17027201, 17021621, 17021439]",2,"['Grove Street', '21st Street', 'Goss Circle']",residential,20 mph,False,"[False, True]",346.2560000000001,"LINESTRING (-105.2662558 40.0162577, -105.267633 40.016246, -105.267696 40.016239, -105.267718 40.01623, -105.267761 40.016213, -105.267788 40.016187, -105.26782 40.016158, -105.267838 40.016119, -105.2678445 40.0158305, -105.267848 40.015611, -105.2678454 40.0155701, -105.2678419 40.0155538, -105.2678267 40.0155197, -105.267801 40.015485, -105.267774 40.015467, -105.267745 40.015447, -105.26771 40.015436, -105.267676 40.015426, -105.2676244 40.0154202, -105.267173 40.015428, -105.2662587 40.0154367)",,
391233454,,22nd Street,residential,20 mph,False,True,91.291,"LINESTRING (-105.2662558 40.0162577, -105.2662573 40.0158366, -105.2662587 40.0154367)",,
391233454,,22nd Street,residential,20 mph,False,False,109.78399999999999,"LINESTRING (-105.2662558 40.0162577, -105.2662542 40.0166542, -105.2662538 40.0167572, -105.2662527 40.0170321, -105.2662519 40.017245)",,
391233454,,22nd Street,residential,20 mph,False,False,10.163,"LINESTRING (-105.2662519 40.017245, -105.2662519 40.0173364)",,
391233454,,22nd Street,residential,20 mph,False,True,109.784,"LINESTRING (-105.2662519 40.017245, -105.2662527 40.0170321, -105.2662538 40.0167572, -105.2662542 40.0166542, -105.2662558 40.0162577)",,
391233454,,22nd Street,residential,20 mph,False,True,10.163,"LINESTRING (-105.2662519 40.0173364, -105.2662519 40.017245)",,
327087728,2,Canyon Boulevard,primary,35 mph,True,False,135.37199999999999,"LINESTRING (-105.2662519 40.0173364, -105.2677299 40.0173278, -105.2678415 40.0173272)",CO 119;CO 7,
391233454,,22nd Street,residential,20 mph,False,False,121.675,"LINESTRING (-105.2662519 40.0173364, -105.2662432 40.0174321, -105.2661885 40.0177476, -105.2661404 40.0180254, -105.2661192 40.018168, -105.2661143 40.0183263, -105.2661071 40.0184241)",,
503571486,2,Walnut Street,tertiary,25 mph,False,True,33.242,"LINESTRING (-105.2682202 40.0192254, -105.267855 40.019331)",,
17017443,,Walnut Hollow Lane,residential,,False,False,105.389,"LINESTRING (-105.2682202 40.0192254, -105.2681398 40.0189961, -105.268058 40.0187355, -105.2679837 40.0185052, -105.2679481 40.0184718, -105.2678901 40.0184567, -105.2677403 40.0184658)",,
503571486,2,Walnut Street,tertiary,25 mph,False,False,95.355,"LINESTRING (-105.2682202 40.0192254, -105.2686105 40.0191455, -105.2691841 40.0190281, -105.269302 40.019004)",,
43306158,1,15th Street,tertiary,20 mph,True,False,21.617,"LINESTRING (-105.275691 40.017687, -105.2757576 40.0178746)",,
"[134015588, 628344399]",2,Walnut Street,tertiary,25 mph,False,False,113.687,"LINESTRING (-105.275691 40.017687, -105.2755434 40.0177184, -105.2755025 40.0177273, -105.2753313 40.0177645, -105.2750658 40.0178221, -105.2745325 40.0179379, -105.2744064 40.0179653)",,
"[416472776, 134050163]","['3', '2']",15th Street,tertiary,20 mph,False,False,109.58500000000001,"LINESTRING (-105.275691 40.017687, -105.2756552 40.0175733, -105.2756009 40.017401, -105.2755469 40.0172395, -105.2755183 40.0171538, -105.2755082 40.0171226, -105.2754197 40.0168489, -105.2754057 40.0168057, -105.2753821 40.0167303)",,
134015575,2,17th Street,tertiary,25 mph,False,False,116.05199999999999,"LINESTRING (-105.2730976 40.0182205, -105.2732773 40.01873, -105.2734439 40.0192299)",,
134015584,2,Walnut Street,tertiary,25 mph,False,True,119.714,"LINESTRING (-105.2730976 40.0182205, -105.2725438 40.0183345, -105.27174 40.0185)",,
"[134015586, 400523631]","['3', '2']",17th Street,tertiary,25 mph,False,False,108.77800000000002,"LINESTRING (-105.2730976 40.0182205, -105.2729282 40.0177271, -105.2728413 40.0174739, -105.2728066 40.0173725, -105.2727963 40.0173423, -105.27277 40.017275)",,
"[628344405, 628344399]","['3', '2']",Walnut Street,tertiary,25 mph,False,True,115.00999999999999,"LINESTRING (-105.2730976 40.0182205, -105.2737319 40.0180972, -105.2744064 40.0179653)",,
134015584,2,Walnut Street,tertiary,25 mph,False,True,114.62,"LINESTRING (-105.27174 40.0185, -105.2704394 40.0187654)",,
134015584,2,Walnut Street,tertiary,25 mph,False,False,119.714,"LINESTRING (-105.27174 40.0185, -105.2725438 40.0183345, -105.2730976 40.0182205)",,
509119180,,18th Street,residential,20 mph,False,True,133.472,"LINESTRING (-105.27174 40.0185, -105.271673 40.018356, -105.271622 40.018183, -105.2716222 40.0177984, -105.2716275 40.0173129)",,
134015584,2,Walnut Street,tertiary,25 mph,False,False,114.62,"LINESTRING (-105.2704394 40.0187654, -105.27174 40.0185)",,
134015584,2,Walnut Street,tertiary,25 mph,False,True,100.42600000000002,"LINESTRING (-105.2704394 40.0187654, -105.2698192 40.0188969, -105.2693504 40.018994, -105.269302 40.019004)",,
134015584,2,Walnut Street,tertiary,25 mph,False,False,100.426,"LINESTRING (-105.269302 40.019004, -105.2693504 40.018994, -105.2698192 40.0188969, -105.2704394 40.0187654)",,
503571486,2,Walnut Street,tertiary,25 mph,False,True,95.355,"LINESTRING (-105.269302 40.019004, -105.2691841 40.0190281, -105.2686105 40.0191455, -105.2682202 40.0192254)",,
503571486,2,Walnut Street,tertiary,25 mph,False,False,33.242,"LINESTRING (-105.267855 40.019331, -105.2682202 40.0192254)",,
416472775,2,15th Street,tertiary,20 mph,False,False,10.84,"LINESTRING (-105.2753821 40.0167303, -105.2753524 40.0166355)",,
"[416472776, 134050163]","['3', '2']",15th Street,tertiary,20 mph,False,True,109.585,"LINESTRING (-105.2753821 40.0167303, -105.2754057 40.0168057, -105.2754197 40.0168489, -105.2755082 40.0171226, -105.2755183 40.0171538, -105.2755469 40.0172395, -105.2756009 40.017401, -105.2756552 40.0175733, -105.275691 40.017687)",,
17026210,,16th Street,residential,20 mph,False,True,12.391,"LINESTRING (-105.2740698 40.0170105, -105.274031 40.0169031)",,
17026210,,16th Street,residential,20 mph,False,False,109.972,"LINESTRING (-105.2740698 40.0170105, -105.274094 40.017081, -105.2741052 40.0171132, -105.2742255 40.0174625, -105.2744064 40.0179653)",,
"[327091208, 327091180]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,116.018,"LINESTRING (-105.2740698 40.0170105, -105.2749146 40.0168277, -105.275229 40.0167622, -105.2752605 40.0167556, -105.2753821 40.0167303)",CO 119;CO 7,
400523628,4,17th Street,tertiary,25 mph,False,True,11.742,"LINESTRING (-105.27277 40.017275, -105.2727379 40.0171723)",,
"[134015577, 327091179]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,114.53399999999999,"LINESTRING (-105.27277 40.017275, -105.272905 40.0172464, -105.2734362 40.0171357, -105.2735331 40.0171155, -105.2740698 40.0170105)",CO 119;CO 7,
"[134015586, 400523631]","['3', '2']",17th Street,tertiary,25 mph,False,True,108.778,"LINESTRING (-105.27277 40.017275, -105.2727963 40.0173423, -105.2728066 40.0173725, -105.2728413 40.0174739, -105.2729282 40.0177271, -105.2730976 40.0182205)",,
509119180,,18th Street,residential,20 mph,False,True,10.539,"LINESTRING (-105.2716275 40.0173129, -105.2716562 40.0172207)",,
"[327087707, 327091191]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,97.584,"LINESTRING (-105.2716275 40.0173129, -105.2720307 40.0173161, -105.2722793 40.0173141, -105.2724167 40.0173075, -105.2725388 40.0173012, -105.2725973 40.0172974, -105.2726309 40.0172952, -105.27277 40.017275)",CO 119;CO 7,
509119180,,18th Street,residential,20 mph,False,False,133.472,"LINESTRING (-105.2716275 40.0173129, -105.2716222 40.0177984, -105.271622 40.018183, -105.271673 40.018356, -105.27174 40.0185)",,
17026311,,19th Street,residential,20 mph,False,True,10.758,"LINESTRING (-105.2704687 40.0173184, -105.2704809 40.0172221)",,
17026311,,19th Street,residential,20 mph,False,False,111.535,"LINESTRING (-105.2704687 40.0173184, -105.2704597 40.0173731, -105.2703937 40.0177721, -105.2703736 40.0178936, -105.2703504 40.0180341, -105.2703444 40.0182255, -105.2703449 40.0183157)",,
"[327087723, 327087711]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,98.686,"LINESTRING (-105.2704687 40.0173184, -105.2711725 40.0173179, -105.2716275 40.0173129)",CO 119;CO 7,
596819889,,21st Street,residential,,False,False,11.142,"LINESTRING (-105.26784 40.017227, -105.2678415 40.0173272)",,
"[17021624, 17027196]",,"['21st Street', 'Goss Street']",residential,20 mph,False,True,202.008,"LINESTRING (-105.26784 40.017227, -105.2678488 40.0168616, -105.2678514 40.0167551, -105.2678517 40.016645, -105.2678514 40.0166208, -105.2678454 40.0163868, -105.2678684 40.0163238, -105.267881 40.016301, -105.2679114 40.0162807, -105.267941 40.016266, -105.268013 40.016248, -105.2690187 40.0162394)",,
"[327087736, 596819891]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,135.255,"LINESTRING (-105.26784 40.017227, -105.2668299 40.0172384, -105.2662519 40.017245)",CO 119;CO 7,
17026311,,19th Street,residential,20 mph,False,False,10.758,"LINESTRING (-105.2704809 40.0172221, -105.2704687 40.0173184)",,
"[17021624, 17026311]",,"['19th Street', 'Goss Street']",residential,20 mph,False,"[False, True]",117.045,"LINESTRING (-105.2704809 40.0172221, -105.2704794 40.0171307, -105.2704786 40.0171231, -105.2704237 40.0165674, -105.2704098 40.0164645, -105.2704005 40.0164167, -105.2703951 40.0163929, -105.2703856 40.0163576, -105.2703786 40.0163353, -105.2703703 40.0163189, -105.2703506 40.0162889, -105.2703461 40.0162841, -105.2703388 40.0162742, -105.2703114 40.0162604, -105.2702914 40.0162511, -105.2702644 40.0162441, -105.2702283 40.0162393)",,
327087722,2,Canyon Boulevard,primary,35 mph,True,False,224.89999999999995,"LINESTRING (-105.2704809 40.0172221, -105.270359 40.0172233, -105.2701935 40.0172238, -105.2687947 40.0172283, -105.2686619 40.0172287, -105.2683541 40.0172297, -105.267939 40.0172283, -105.26784 40.017227)",CO 119;CO 7,
509119180,,18th Street,residential,20 mph,False,False,10.539,"LINESTRING (-105.2716562 40.0172207, -105.2716275 40.0173129)",,
"[327087699, 327087734]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,100.088,"LINESTRING (-105.2716562 40.0172207, -105.271259 40.0172227, -105.2711483 40.0172233, -105.2704809 40.0172221)",CO 119;CO 7,
509119180,,18th Street,residential,20 mph,False,True,200.641,"LINESTRING (-105.2716562 40.0172207, -105.2716567 40.0166748, -105.2716571 40.0162984, -105.2716544 40.0159054, -105.2716532 40.0157341, -105.2716545 40.0154163)",,
400523628,4,17th Street,tertiary,25 mph,False,False,11.742,"LINESTRING (-105.2727379 40.0171723, -105.27277 40.017275)",,
"[327087725, 327091199]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,92.42500000000001,"LINESTRING (-105.2727379 40.0171723, -105.2726101 40.0171872, -105.2725368 40.0171958, -105.2723909 40.0172089, -105.272245 40.0172155, -105.2716562 40.0172207)",CO 119;CO 7,
"[502439098, 400523633, 505326442]","['3', '2']",17th Street,tertiary,25 mph,False,True,196.24200000000002,"LINESTRING (-105.2727379 40.0171723, -105.2727217 40.0170825, -105.2727184 40.0170567, -105.2726996 40.0169116, -105.2726952 40.0168772, -105.2726425 40.0164925, -105.2726236 40.0163728, -105.2726058 40.0162245, -105.2725809 40.0160426, -105.2725763 40.0159831, -105.2725718 40.0158966, -105.2725705 40.0158217, -105.2725684 40.0154141)",,
17026210,,16th Street,residential,20 mph,False,False,12.391,"LINESTRING (-105.274031 40.0169031, -105.2740698 40.0170105)",,
17026210,,16th Street,residential,20 mph,False,True,168.73999999999998,"LINESTRING (-105.274031 40.0169031, -105.27401 40.0168382, -105.2740009 40.0168096, -105.2738871 40.0164556, -105.273856 40.0163591, -105.2738255 40.0162587, -105.2737797 40.0161077, -105.2737433 40.0159555, -105.2737217 40.0158389, -105.2737193 40.0158259, -105.2737094 40.0157461, -105.2736982 40.0156553, -105.2736832 40.0154134)",,
"[327091178, 327091197]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,114.11599999999999,"LINESTRING (-105.274031 40.0169031, -105.2734633 40.0170184, -105.2729171 40.0171343, -105.272859 40.0171466, -105.2727379 40.0171723)",CO 119;CO 7,
416472775,2,15th Street,tertiary,20 mph,False,True,10.84,"LINESTRING (-105.2753524 40.0166355, -105.2753821 40.0167303)",,
"[327091189, 327091181]","['3', '2']",Canyon Boulevard,primary,35 mph,True,False,116.39699999999999,"LINESTRING (-105.2753524 40.0166355, -105.2752327 40.0166598, -105.2745745 40.0167933, -105.274556 40.016797, -105.274031 40.0169031)",CO 119;CO 7,
"[416472777, 17026014]","['3', '2']",15th Street,tertiary,20 mph,False,False,141.332,"LINESTRING (-105.2753524 40.0166355, -105.2753296 40.0165691, -105.2753211 40.0165451, -105.275269 40.0163977, -105.2752203 40.0162549, -105.27519 40.0161642, -105.2750944 40.0158852, -105.2750563 40.0157734, -105.2749988 40.0156209, -105.2749932 40.0156042, -105.2749269 40.015407)",,
17020568,,Hillside Road,residential,20 mph,False,False,206.018,"LINESTRING (-105.27413 40.011786, -105.274184 40.011792, -105.274268 40.011838, -105.274276 40.011879, -105.274254 40.011914, -105.274131 40.011956, -105.273964 40.011986, -105.2738456 40.012001, -105.2736758 40.0119776, -105.2735492 40.0119311, -105.2734962 40.0118844, -105.2734174 40.0118125, -105.273382 40.0117641, -105.2733213 40.0116871, -105.2732742 40.011636, -105.2732115 40.0115861, -105.2731443 40.0115285, -105.273048 40.0114525, -105.2729611 40.0113902, -105.2728657 40.0113462, -105.2727681 40.0113194, -105.272656 40.0113008, -105.27254 40.011212)",,
17020568,,Hillside Road,residential,20 mph,False,False,108.02000000000001,"LINESTRING (-105.27254 40.011212, -105.2724575 40.0112098, -105.2722749 40.011201, -105.2712721 40.0112071)",,
17020568,,Hillside Road,residential,20 mph,False,True,206.018,"LINESTRING (-105.27254 40.011212, -105.272656 40.0113008, -105.2727681 40.0113194, -105.2728657 40.0113462, -105.2729611 40.0113902, -105.273048 40.0114525, -105.2731443 40.0115285, -105.2732115 40.0115861, -105.2732742 40.011636, -105.2733213 40.0116871, -105.273382 40.0117641, -105.2734174 40.0118125, -105.2734962 40.0118844, -105.2735492 40.0119311, -105.2736758 40.0119776, -105.2738456 40.012001, -105.273964 40.011986, -105.274131 40.011956, -105.274254 40.011914, -105.274276 40.011879, -105.274268 40.011838, -105.274184 40.011792, -105.27413 40.011786)",,
"[17026370, 222081036, 400523634]",2,17th Street,tertiary,25 mph,False,False,155.78799999999998,"LINESTRING (-105.27254 40.011212, -105.27254 40.011626, -105.2725413 40.0117254, -105.272542 40.011805, -105.2725415 40.0120106, -105.272543 40.012108, -105.272537 40.012613)",,yes
"[17026370, 400523630]","['3', '2']",17th Street,tertiary,25 mph,False,True,92.062,"LINESTRING (-105.27254 40.011212, -105.272541 40.011157, -105.272562 40.011069, -105.272628 40.010962, -105.2727387 40.0108822, -105.2729132 40.0107805, -105.2732169 40.0106233)",,
17020568,,Hillside Road,residential,20 mph,False,True,108.02000000000001,"LINESTRING (-105.2712721 40.0112071, -105.2722749 40.011201, -105.2724575 40.0112098, -105.27254 40.011212)",,
400904104,,Grandview Avenue,residential,20 mph,False,True,5.953,"LINESTRING (-105.276004 40.011539, -105.2760739 40.0115388)",,
17025674,,13th Street,residential,20 mph,False,True,113.753,"LINESTRING (-105.276004 40.011539, -105.2760038 40.0114814, -105.2760021 40.0110495, -105.2760004 40.0106292, -105.276 40.010516)",,
"[400904104, 17026023]",,"['Grandview Avenue', '15th Street']",residential,20 mph,False,"[False, True]",220.60700000000003,"LINESTRING (-105.276004 40.011539, -105.2759211 40.0115392, -105.275037 40.011541, -105.274757 40.011539, -105.274737 40.011524, -105.274732 40.011506, -105.2747299 40.0110527, -105.2747267 40.0106314, -105.274726 40.010517)",,
17020841,,Grandview Avenue,residential,10 mph,True,False,353.56899999999996,"LINESTRING (-105.2702245 40.0119594, -105.2701409 40.0119608, -105.2699699 40.0119616, -105.2679327 40.0119715, -105.2676816 40.0119727, -105.2676815 40.0120098, -105.2676814 40.0120463, -105.2676911 40.0125384, -105.2676915 40.0125568, -105.2676918 40.0125704, -105.2676214 40.0126788, -105.2676191 40.013192)",,
647528669,2,19th Street,unclassified,20 mph,False,False,73.824,"LINESTRING (-105.2702245 40.0119594, -105.2702245 40.0120058, -105.2702262 40.0121407, -105.2702263 40.0121799, -105.2702281 40.0124773, -105.27023 40.0126233)",,
17024341,,Marine Street,residential,,False,False,18.898,"LINESTRING (-105.2676171 40.0135966, -105.2673952 40.0135954)",,
17024341,,Marine Street,residential,,False,True,119.324,"LINESTRING (-105.2676171 40.0135966, -105.267875 40.0136044, -105.2680642 40.0136519, -105.2681227 40.0136517, -105.2690081 40.0136489)",,
386702751,,Grandview Avenue,residential,,False,True,45.005,"LINESTRING (-105.2676171 40.0135966, -105.267614 40.0134483, -105.2676132 40.0133968, -105.2676121 40.0133212, -105.2676191 40.013192)",,
17021397,,20th Street,residential,20 mph,False,False,106.136,"LINESTRING (-105.2690081 40.0136489, -105.269007 40.0142268, -105.2690085 40.0146034)",,
"[17021397, 647528670]",2,"['Athens Street', '20th Street']",residential,20 mph,False,True,215.667,"LINESTRING (-105.2690081 40.0136489, -105.2690076 40.0136093, -105.2690054 40.0134356, -105.2690042 40.0133413, -105.2690028 40.0132514, -105.2690001 40.0131513, -105.2689999 40.0130557, -105.2689983 40.0127835, -105.268996 40.012681, -105.26902 40.012647, -105.269063 40.0126259, -105.27023 40.0126233)",,
17024341,,Marine Street,residential,,False,False,119.32399999999998,"LINESTRING (-105.2690081 40.0136489, -105.2681227 40.0136517, -105.2680642 40.0136519, -105.267875 40.0136044, -105.2676171 40.0135966)",,
17021397,,20th Street,residential,20 mph,False,False,58.959,"LINESTRING (-105.2690085 40.0146034, -105.2690123 40.0148396, -105.2690152 40.0150085, -105.2690166 40.0151336)",,
17021397,,20th Street,residential,20 mph,False,True,106.136,"LINESTRING (-105.2690085 40.0146034, -105.269007 40.0142268, -105.2690081 40.0136489)",,
43176675,2,Arapahoe Avenue,secondary,30 mph,False,False,100.798,"LINESTRING (-105.2690085 40.0146034, -105.2686223 40.0146035, -105.2683199 40.0146036, -105.2681053 40.0146036, -105.2678249 40.0146037)",,
"[400523642, 43176675]","['3', '2']",Arapahoe Avenue,secondary,30 mph,False,True,104.58000000000001,"LINESTRING (-105.2690085 40.0146034, -105.2697214 40.0146036, -105.2702365 40.0146013)",,
264390324,2,Grove Street,residential,20 mph,False,True,104.888,"LINESTRING (-105.2690094 40.0154237, -105.270241 40.0154155)",,
214006657,,20th Street,residential,20 mph,False,False,90.70599999999999,"LINESTRING (-105.2690094 40.0154237, -105.2690125 40.0158174, -105.2690152 40.0159326, -105.2690187 40.0162394)",,
"[17027202, 264390324]",2,"['Grove Street', '21st Street']",residential,20 mph,False,"[False, True]",184.261,"LINESTRING (-105.2690094 40.0154237, -105.2681024 40.015423, -105.2680321 40.0154202, -105.2680055 40.0154183, -105.2679406 40.015403, -105.267907 40.01539, -105.267873 40.015364, -105.267854 40.015349, -105.267841 40.015332, -105.26783 40.0153062, -105.2678261 40.0152769, -105.2678286 40.0150192, -105.2678285 40.0149574, -105.2678278 40.0146894, -105.2678249 40.0146037)",,
"[17021624, 17027196]",,"['21st Street', 'Goss Street']",residential,20 mph,False,False,202.008,"LINESTRING (-105.2690187 40.0162394, -105.268013 40.016248, -105.267941 40.016266, -105.2679114 40.0162807, -105.267881 40.016301, -105.2678684 40.0163238, -105.2678454 40.0163868, -105.2678514 40.0166208, -105.2678517 40.016645, -105.2678514 40.0167551, -105.2678488 40.0168616, -105.26784 40.017227)",,
17021624,,Goss Street,residential,20 mph,False,True,103.02000000000001,"LINESTRING (-105.2690187 40.0162394, -105.2693693 40.0162384, -105.2699118 40.016237, -105.2701569 40.0162363, -105.2702283 40.0162393)",,
214006657,,20th Street,residential,20 mph,False,True,90.70599999999999,"LINESTRING (-105.2690187 40.0162394, -105.2690152 40.0159326, -105.2690125 40.0158174, -105.2690094 40.0154237)",,
"[628344419, 17026014]","['3', '2']",15th Street,tertiary,20 mph,False,False,94.911,"LINESTRING (-105.2749269 40.015407, -105.2748354 40.0151381, -105.2748123 40.0150701, -105.2747686 40.0149399, -105.2747126 40.014777, -105.274646 40.014581)",,
"[416472777, 17026014]","['3', '2']",15th Street,tertiary,20 mph,False,True,141.332,"LINESTRING (-105.2749269 40.015407, -105.2749932 40.0156042, -105.2749988 40.0156209, -105.2750563 40.0157734, -105.2750944 40.0158852, -105.27519 40.0161642, -105.2752203 40.0162549, -105.275269 40.0163977, -105.2753211 40.0165451, -105.2753296 40.0165691, -105.2753524 40.0166355)",,
17021441,,Grove Street,residential,20 mph,True,False,105.933,"LINESTRING (-105.2736832 40.0154134, -105.2740677 40.0154038, -105.2749269 40.015407)",,
17026210,,16th Street,residential,20 mph,False,False,168.73999999999998,"LINESTRING (-105.2736832 40.0154134, -105.2736982 40.0156553, -105.2737094 40.0157461, -105.2737193 40.0158259, -105.2737217 40.0158389, -105.2737433 40.0159555, -105.2737797 40.0161077, -105.2738255 40.0162587, -105.273856 40.0163591, -105.2738871 40.0164556, -105.2740009 40.0168096, -105.27401 40.0168382, -105.274031 40.0169031)",,
536038735,,16th Street,residential,20 mph,True,False,92.11600000000001,"LINESTRING (-105.2736832 40.0154134, -105.2736643 40.0150301, -105.2736554 40.0145853)",,
502439097,2,Grove Street,residential,20 mph,False,False,77.829,"LINESTRING (-105.2725684 40.0154141, -105.2716545 40.0154163)",,
17021441,,Grove Street,residential,20 mph,True,False,94.939,"LINESTRING (-105.2725684 40.0154141, -105.273135 40.015412, -105.2736832 40.0154134)",,
"[400523633, 502439098, 505326442]","['3', '2']",17th Street,tertiary,25 mph,False,False,196.24200000000002,"LINESTRING (-105.2725684 40.0154141, -105.2725705 40.0158217, -105.2725718 40.0158966, -105.2725763 40.0159831, -105.2725809 40.0160426, -105.2726058 40.0162245, -105.2726236 40.0163728, -105.2726425 40.0164925, -105.2726952 40.0168772, -105.2726996 40.0169116, -105.2727184 40.0170567, -105.2727217 40.0170825, -105.2727379 40.0171723)",,
"[400523629, 533308110, 222081038]","['3', '2']",17th Street,tertiary,25 mph,False,"[False, True]",91.52900000000001,"LINESTRING (-105.2725684 40.0154141, -105.2725673 40.0153349, -105.2725653 40.0151747, -105.2725631 40.0150073, -105.2725605 40.0148511, -105.2725579 40.014591)",,
264390324,2,Grove Street,residential,20 mph,False,False,104.888,"LINESTRING (-105.270241 40.0154155, -105.2690094 40.0154237)",,
362660881,,19th Street,residential,20 mph,False,True,90.536,"LINESTRING (-105.270241 40.0154155, -105.2702378 40.0149942, -105.2702365 40.0146013)",,
509119181,2,Grove Street,residential,20 mph,False,True,120.375,"LINESTRING (-105.270241 40.0154155, -105.2710654 40.015416, -105.2715897 40.0154163, -105.2716545 40.0154163)",,
17021624,,Goss Street,residential,20 mph,False,False,103.02000000000001,"LINESTRING (-105.2702283 40.0162393, -105.2701569 40.0162363, -105.2699118 40.016237, -105.2693693 40.0162384, -105.2690187 40.0162394)",,
"[17021624, 17026311]",,"['19th Street', 'Goss Street']",residential,20 mph,False,"[False, True]",117.04500000000002,"LINESTRING (-105.2702283 40.0162393, -105.2702644 40.0162441, -105.2702914 40.0162511, -105.2703114 40.0162604, -105.2703388 40.0162742, -105.2703461 40.0162841, -105.2703506 40.0162889, -105.2703703 40.0163189, -105.2703786 40.0163353, -105.2703856 40.0163576, -105.2703951 40.0163929, -105.2704005 40.0164167, -105.2704098 40.0164645, -105.2704237 40.0165674, -105.2704786 40.0171231, -105.2704794 40.0171307, -105.2704809 40.0172221)",,
