osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
5744604,4,US 2,West 9th Street,trunk,False,False,104.64500000000001,"LINESTRING (-115.554533 48.3878792, -115.5546803 48.3879242, -115.5551819 48.3880784, -115.555659 48.3882304, -115.555815 48.3882802)",
5756132,,,Mineral Avenue,tertiary,False,False,102.632,"LINESTRING (-115.554533 48.3878792, -115.5544767 48.3879583, -115.554001 48.3886417, -115.5539505 48.3887172)",
51770096,4,US 2,East 9th Street,trunk,False,True,104.69600000000001,"LINESTRING (-115.554533 48.3878792, -115.5543936 48.3878353, -115.5538865 48.3876764, -115.5538028 48.3876504, -115.5534039 48.3875255, -115.5532507 48.3874775)",
1017250871,,,Mineral Avenue,residential,False,True,101.995,"LINESTRING (-115.554533 48.3878792, -115.5545889 48.3878003, -115.5551213 48.3870493)",
5744604,4,US 2,West 9th Street,trunk,False,False,106.272,"LINESTRING (-115.555815 48.3882802, -115.555984 48.388333, -115.5564387 48.3884751, -115.5568265 48.388593, -115.5569417 48.3886444, -115.5570952 48.3887125)",
5744604,4,US 2,West 9th Street,trunk,False,True,104.645,"LINESTRING (-115.555815 48.3882802, -115.555659 48.3882304, -115.5551819 48.3880784, -115.5546803 48.3879242, -115.554533 48.3878792)",
5757143,,,California Avenue,residential,False,True,102.752,"LINESTRING (-115.555815 48.3882802, -115.555884 48.3881825, -115.5564053 48.3874434)",
997577898,,MT 37,California Avenue,secondary,False,False,101.467,"LINESTRING (-115.555815 48.3882802, -115.555745 48.3883828, -115.5555056 48.3887313, -115.555235 48.3891074)",
5756647,,,Main Avenue,residential,False,True,106.724,"LINESTRING (-115.5570952 48.3887125, -115.5577033 48.3878418)",
5744604,4,US 2,West 9th Street,trunk,False,True,106.27199999999999,"LINESTRING (-115.5570952 48.3887125, -115.5569417 48.3886444, -115.5568265 48.388593, -115.5564387 48.3884751, -115.555984 48.388333, -115.555815 48.3882802)",
5754651,4,US 2,9th Street,trunk,False,False,110.9,"LINESTRING (-115.5570952 48.3887125, -115.5572542 48.3887922, -115.5576774 48.3890039, -115.5578667 48.3891287, -115.5582258 48.3893655)",
5756647,,,Main Avenue,residential,False,False,97.44299999999998,"LINESTRING (-115.5570952 48.3887125, -115.5570191 48.3888212, -115.5565858 48.3894419, -115.55654 48.3895075)",
5758643,,,East Oak Street,residential,False,True,24.287,"LINESTRING (-115.556205 48.3855188, -115.5558762 48.3855138)",
1017250871,,,Mineral Avenue,residential,False,False,188.061,"LINESTRING (-115.556205 48.3855188, -115.5551213 48.3870493)",
5744641,,,West Oak Street,residential,False,False,114.858,"LINESTRING (-115.556205 48.3855188, -115.5569768 48.3855231, -115.5577603 48.3855275)",
5757143,,,California Avenue,residential,False,False,117.818,"LINESTRING (-115.5577603 48.3855275, -115.557079 48.3864856)",
5757143,,,California Avenue,residential,False,True,68.901,"LINESTRING (-115.5577603 48.3855275, -115.5581638 48.3849688)",
5744641,,,West Oak Street,residential,False,False,104.44200000000001,"LINESTRING (-115.5577603 48.3855275, -115.5583623 48.3857131, -115.5590432 48.3859229)",
5744641,,,West Oak Street,residential,False,True,114.858,"LINESTRING (-115.5577603 48.3855275, -115.5569768 48.3855231, -115.556205 48.3855188)",
5756647,,,Main Avenue,residential,False,False,117.764,"LINESTRING (-115.5590432 48.3859229, -115.5583723 48.3868837)",
5744641,,,West Oak Street,residential,False,False,104.199,"LINESTRING (-115.5590432 48.3859229, -115.559705 48.3861269, -115.5603231 48.3863174)",
5744641,,,West Oak Street,residential,False,True,104.44200000000001,"LINESTRING (-115.5590432 48.3859229, -115.5583623 48.3857131, -115.5577603 48.3855275)",
5756647,,,Main Avenue,residential,False,True,109.30199999999999,"LINESTRING (-115.5590432 48.3859229, -115.5593583 48.3854717, -115.5593616 48.3849861)",
5753967,,,Idaho Avenue,residential,False,False,117.72,"LINESTRING (-115.5603231 48.3863174, -115.5596605 48.3872803)",
5753967,,,Idaho Avenue,residential,False,True,104.225,"LINESTRING (-115.5603231 48.3863174, -115.5609098 48.3854649)",
5744641,,,West Oak Street,residential,False,False,98.466,"LINESTRING (-115.5603231 48.3863174, -115.5609403 48.3865076, -115.5615326 48.3866902)",
5744641,,,West Oak Street,residential,False,True,104.199,"LINESTRING (-115.5603231 48.3863174, -115.559705 48.3861269, -115.5590432 48.3859229)",
5754274,,,Nevada Avenue,residential,False,False,117.675,"LINESTRING (-115.5615326 48.3866902, -115.5608708 48.3876529)",
5754274,,,Nevada Avenue,residential,False,True,104.108,"LINESTRING (-115.5615326 48.3866902, -115.5621181 48.3858385)",
5744641,,,West Oak Street,residential,False,True,98.466,"LINESTRING (-115.5615326 48.3866902, -115.5609403 48.3865076, -115.5603231 48.3863174)",
5758496,,,West 10th Street,residential,False,True,43.539,"LINESTRING (-115.560747 48.388776, -115.5602118 48.3886117)",
5753876,,,Washington Avenue,residential,False,False,17.598,"LINESTRING (-115.5539421 48.3864982, -115.553822 48.3866349)",
5754832,,,Montana Avenue,residential,False,False,168.24,"LINESTRING (-115.5539421 48.3864982, -115.5539517 48.3849852)",
"[5758643, 5753876]",,,"['Washington Avenue', 'East Oak Street']",residential,False,"[False, True]",204.748,"LINESTRING (-115.5539421 48.3864982, -115.5547908 48.3855315, -115.5549832 48.385512, -115.5553652 48.3855141, -115.5558762 48.3855138)",
5753876,,,Washington Avenue,residential,False,True,17.598,"LINESTRING (-115.553822 48.3866349, -115.5539421 48.3864982)",
5754242,,,East 10th Street,residential,False,False,106.438,"LINESTRING (-115.553822 48.3866349, -115.5544609 48.3868387, -115.5551213 48.3870493)",
5754242,,,East 10th Street,residential,False,True,100.209,"LINESTRING (-115.553822 48.3866349, -115.5531979 48.3864426, -115.5528298 48.3863374, -115.5525682 48.3862979)",
5754829,,,Montana Avenue,residential,False,False,102.75699999999999,"LINESTRING (-115.553822 48.3866349, -115.5535344 48.3870492, -115.5535241 48.3870642, -115.5533207 48.3873716, -115.5532507 48.3874775)",
5757042,,,East Larch Street,residential,False,True,98.061,"LINESTRING (-115.5552851 48.384063, -115.5546217 48.3840711, -115.5539575 48.3840615)",
5758842,,,West Larch Street,residential,False,False,301.44100000000003,"LINESTRING (-115.5552851 48.384063, -115.5563407 48.3840314, -115.5593659 48.3840336)",
5753967,,,Idaho Avenue,residential,False,False,169.976,"LINESTRING (-115.5606471 48.3840304, -115.560632 48.3847801, -115.5606972 48.3849093, -115.5608705 48.3849579, -115.5609396 48.3850562, -115.5609098 48.3854649)",
5758842,,,West Larch Street,residential,False,True,94.616,"LINESTRING (-115.5606471 48.3840304, -115.5600117 48.384032, -115.5593659 48.3840336)",
5753967,,,Idaho Avenue,residential,False,False,104.225,"LINESTRING (-115.5609098 48.3854649, -115.5603231 48.3863174)",
5753967,,,Idaho Avenue,residential,False,True,169.976,"LINESTRING (-115.5609098 48.3854649, -115.5609396 48.3850562, -115.5608705 48.3849579, -115.5606972 48.3849093, -115.560632 48.3847801, -115.5606471 48.3840304)",
5755004,,,Flower Street,residential,False,False,98.425,"LINESTRING (-115.5609098 48.3854649, -115.561545 48.3856613, -115.5621181 48.3858385)",
5755004,,,Flower Street,residential,False,True,126.118,"LINESTRING (-115.5609098 48.3854649, -115.5603036 48.3852774, -115.5593616 48.3849861)",
5753967,,,Idaho Avenue,residential,False,False,117.312,"LINESTRING (-115.5596605 48.3872803, -115.5590003 48.3882399)",
5753967,,,Idaho Avenue,residential,False,True,117.72,"LINESTRING (-115.5596605 48.3872803, -115.5603231 48.3863174)",
5754414,,,West Bush Street,residential,False,False,98.509,"LINESTRING (-115.5596605 48.3872803, -115.5602741 48.3874692, -115.5608708 48.3876529)",
5754414,,,West Bush Street,residential,False,True,104.851,"LINESTRING (-115.5596605 48.3872803, -115.5590291 48.3870859, -115.5583723 48.3868837)",
5753967,,,Idaho Avenue,residential,False,True,117.312,"LINESTRING (-115.5590003 48.3882399, -115.5596605 48.3872803)",
5758496,,,West 10th Street,residential,False,False,98.551,"LINESTRING (-115.5590003 48.3882399, -115.5602118 48.3886117)",
5753967,,,Idaho Avenue,residential,False,False,137.608,"LINESTRING (-115.5590003 48.3882399, -115.5586723 48.3887159, -115.5584132 48.3890922, -115.5582258 48.3893655)",
5758496,,,West 10th Street,residential,False,True,105.509,"LINESTRING (-115.5590003 48.3882399, -115.5583554 48.3880419, -115.5577033 48.3878418)",
5753967,,,Idaho Avenue,residential,False,False,66.521,"LINESTRING (-115.5582258 48.3893655, -115.5578448 48.3899076)",
5753967,,,Idaho Avenue,residential,False,True,137.608,"LINESTRING (-115.5582258 48.3893655, -115.5584132 48.3890922, -115.5586723 48.3887159, -115.5590003 48.3882399)",
5754651,4,US 2,9th Street,trunk,False,True,110.9,"LINESTRING (-115.5582258 48.3893655, -115.5578667 48.3891287, -115.5576774 48.3890039, -115.5572542 48.3887922, -115.5570952 48.3887125)",
5753967,,,Idaho Avenue,residential,False,True,66.521,"LINESTRING (-115.5578448 48.3899076, -115.5582258 48.3893655)",
5753967,,,Idaho Avenue,residential,False,False,109.638,"LINESTRING (-115.5578448 48.3899076, -115.5575888 48.3902717, -115.5572228 48.3908029)",
5755240,,,West 8th Street,residential,False,True,106.12299999999999,"LINESTRING (-115.5578448 48.3899076, -115.5571834 48.3897048, -115.55654 48.3895075)",
5753967,,,Idaho Avenue,residential,False,False,107.327,"LINESTRING (-115.5572228 48.3908029, -115.5566374 48.3916119, -115.5565933 48.3916729)",
5753967,,,Idaho Avenue,residential,False,True,109.638,"LINESTRING (-115.5572228 48.3908029, -115.5575888 48.3902717, -115.5578448 48.3899076)",
183484408,,,West Lincoln Boulevard,residential,True,False,109.28500000000001,"LINESTRING (-115.5572228 48.3908029, -115.5571372 48.3907136, -115.5566117 48.3905416, -115.5560785 48.3903694, -115.5559498 48.3903298)",
5753967,,,Idaho Avenue,residential,False,False,101.895,"LINESTRING (-115.5565933 48.3916729, -115.5565503 48.3917322, -115.5559951 48.3924987)",
5753967,,,Idaho Avenue,residential,False,True,107.327,"LINESTRING (-115.5565933 48.3916729, -115.5566374 48.3916119, -115.5572228 48.3908029)",
5758254,,,West 6th Street,tertiary,False,False,105.298,"LINESTRING (-115.5565933 48.3916729, -115.5567027 48.3917066, -115.5572221 48.3918669, -115.5578791 48.3920823)",
5758254,,,West 6th Street,tertiary,False,True,106.324,"LINESTRING (-115.5565933 48.3916729, -115.5564887 48.391641, -115.5559628 48.3914806, -115.5554188 48.3913061, -115.555291 48.391265)",
5754242,,,East 10th Street,residential,False,False,29.133,"LINESTRING (-115.5493122 48.3859777, -115.549702 48.3860181)",
5754242,,,East 10th Street,residential,False,False,106.707,"LINESTRING (-115.549702 48.3860181, -115.5511317 48.3861574)",
5754242,,,East 10th Street,residential,False,True,29.133,"LINESTRING (-115.549702 48.3860181, -115.5493122 48.3859777)",
5755704,,,Dakota Avenue,residential,False,False,35.929,"LINESTRING (-115.549702 48.3860181, -115.5496474 48.3861243, -115.5495848 48.3862146, -115.5495147 48.3863159)",
5755704,,,Dakota Avenue,residential,False,True,115.275,"LINESTRING (-115.549702 48.3860181, -115.5497267 48.3855713, -115.5497298 48.3855269, -115.5497188 48.3849818)",
5754242,,,East 10th Street,residential,False,True,106.707,"LINESTRING (-115.5511317 48.3861574, -115.549702 48.3860181)",
5754242,,,East 10th Street,residential,False,False,107.22300000000001,"LINESTRING (-115.5511317 48.3861574, -115.5518561 48.3862282, -115.5522557 48.3862673, -115.5525682 48.3862979)",
5759167,,,Utah Avenue,residential,False,False,66.503,"LINESTRING (-115.5511317 48.3861574, -115.5508235 48.3865983, -115.5507526 48.3866999)",
5759167,,,Utah Avenue,residential,False,True,132.449,"LINESTRING (-115.5511317 48.3861574, -115.5511377 48.3856972, -115.5511466 48.3849663)",
5755749,,,Louisiana Avenue,residential,False,True,147.003,"LINESTRING (-115.5525682 48.3862979, -115.5525814 48.3849759)",
5754242,,,East 10th Street,residential,False,False,100.209,"LINESTRING (-115.5525682 48.3862979, -115.5528298 48.3863374, -115.5531979 48.3864426, -115.553822 48.3866349)",
5754242,,,East 10th Street,residential,False,True,107.22300000000001,"LINESTRING (-115.5525682 48.3862979, -115.5522557 48.3862673, -115.5518561 48.3862282, -115.5511317 48.3861574)",
