osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
19490234,Back Valley Road,residential,False,True,47.436,"LINESTRING (-83.2225065 36.5304984, -83.2222082 36.5304673, -83.2219853 36.5304214)",,
19490258,College Street,residential,False,False,53.496,"LINESTRING (-83.2159866 36.5300485, -83.2163791 36.5304118)",,
19490790,Jail Street,residential,False,False,112.39,"LINESTRING (-83.2159866 36.5300485, -83.2151221 36.5307827)",,
19490790,Jail Street,residential,False,True,85.002,"LINESTRING (-83.2159866 36.5300485, -83.2162276 36.5298472, -83.2166932 36.5295384)",,
546373626,,residential,False,True,535.569,"LINESTRING (-83.2159866 36.5300485, -83.2156447 36.5299128, -83.2150587 36.5295206, -83.2149903 36.5294613, -83.2149742 36.5294075, -83.214989 36.52936, -83.2153403 36.5291219, -83.2154342 36.5290787, -83.2155442 36.5290507, -83.2160685 36.5287145, -83.2165084 36.5284041, -83.2165486 36.5283395, -83.21655 36.5282996, -83.2164896 36.528208, -83.2158324 36.5276067, -83.2157735 36.5274989, -83.2158028 36.5274389, -83.2160462 36.5272811, -83.2161857 36.5271874, -83.2167118 36.5268232)",,
19490258,College Street,residential,False,True,53.496,"LINESTRING (-83.2163791 36.5304118, -83.2159866 36.5300485)",,
653167975,Main Street,primary,False,True,85.086,"LINESTRING (-83.2163791 36.5304118, -83.2166606 36.5301924, -83.2170904 36.5299038)",,SR 33
653167976,College Street,secondary,False,False,58.381,"LINESTRING (-83.2163791 36.5304118, -83.2166983 36.53069, -83.2168174 36.5308011)",,SR 63
653168000,Main Street,primary,False,False,70.242,"LINESTRING (-83.2163791 36.5304118, -83.2160537 36.5306463, -83.2158016 36.5308403)",,SR 33
19491100,Church Street,residential,False,True,86.275,"LINESTRING (-83.2168174 36.5308011, -83.2174869 36.530242)",,
19490262,College Street,secondary,False,False,89.86699999999999,"LINESTRING (-83.2168174 36.5308011, -83.2169518 36.530916, -83.2170642 36.5310336, -83.2174142 36.5314497)",,SR 63
19491100,Church Street,residential,False,False,70.988,"LINESTRING (-83.2168174 36.5308011, -83.2163394 36.5311162, -83.2162266 36.531225)",,
653167976,College Street,secondary,False,True,58.381,"LINESTRING (-83.2168174 36.5308011, -83.2166983 36.53069, -83.2163791 36.5304118)",,SR 63
19490262,College Street,secondary,False,False,190.39100000000002,"LINESTRING (-83.2174142 36.5314497, -83.2176616 36.5317514, -83.217919 36.5320316, -83.2180949 36.5322524, -83.2181838 36.5324104, -83.2182485 36.5325719, -83.2182858 36.5327386, -83.2183188 36.5329099, -83.2183205 36.5329646)",,SR 63
19490262,College Street,secondary,False,True,89.86699999999999,"LINESTRING (-83.2174142 36.5314497, -83.2170642 36.5310336, -83.2169518 36.530916, -83.2168174 36.5308011)",,SR 63
"[19492940, 19492062]","['Academy Street', 'Livesay Street']",residential,False,"[False, True]",140.402,"LINESTRING (-83.2174142 36.5314497, -83.2169417 36.5317154, -83.2168578 36.5317394, -83.2167953 36.5317185, -83.2166693 36.531627, -83.2165503 36.5315183, -83.2164324 36.5314069, -83.2162266 36.531225)",,
19492940,Livesay Street,residential,False,True,95.136,"LINESTRING (-83.2174142 36.5314497, -83.2176293 36.5312969, -83.2178505 36.5311247, -83.2181948 36.530868)",,
19490262,College Street,secondary,False,True,190.39100000000002,"LINESTRING (-83.2183205 36.5329646, -83.2183188 36.5329099, -83.2182858 36.5327386, -83.2182485 36.5325719, -83.2181838 36.5324104, -83.2180949 36.5322524, -83.217919 36.5320316, -83.2176616 36.5317514, -83.2174142 36.5314497)",,SR 63
19490655,Court Street,residential,False,True,345.298,"LINESTRING (-83.2183205 36.5329646, -83.2185716 36.5329973, -83.2188019 36.5329923, -83.2189089 36.5329885, -83.2189613 36.5329803, -83.2190654 36.5329405, -83.2191543 36.5327724, -83.2191654 36.5326078, -83.219161 36.531711, -83.2191342 36.5315192, -83.2190591 36.531239, -83.2189558 36.5309718, -83.2189151 36.5308995, -83.2188325 36.5308083, -83.2185774 36.5305915)",,
653167998,Main Street,primary,False,False,69.152,"LINESTRING (-83.219965 36.5274817, -83.2195977 36.5280291)",,SR 33
19490709,Cemetery Road,residential,False,True,207.851,"LINESTRING (-83.219965 36.5274817, -83.2202044 36.527635, -83.2203822 36.5278619, -83.2204833 36.5279291, -83.2205879 36.5279263, -83.2207776 36.5278732, -83.2212178 36.5276705, -83.2215588 36.527486, -83.2218181 36.5273204)",,
653167998,Main Street,primary,False,True,147.963,"LINESTRING (-83.219965 36.5274817, -83.2205746 36.5266655, -83.2206336 36.5265081, -83.2206696 36.5262957)",,SR 33
653167998,Main Street,primary,False,True,69.152,"LINESTRING (-83.2195977 36.5280291, -83.219965 36.5274817)",,SR 33
19491410,Ferguson Chapel Road,residential,False,False,230.73499999999999,"LINESTRING (-83.2195977 36.5280291, -83.2198068 36.5282028, -83.2199558 36.5283865, -83.2200242 36.528536, -83.2202086 36.5290516, -83.2203509 36.529647, -83.2204502 36.5299487)",,
"[653167977, 653167997, 653167998]",Main Street,primary,False,False,102.583,"LINESTRING (-83.2195977 36.5280291, -83.219358 36.5282414, -83.2192689 36.5283031, -83.2191985 36.5283712, -83.2189528 36.5285513, -83.2188863 36.5285923, -83.2187758 36.5286704)",yes,SR 33
19491581,Rock Street,unclassified,False,False,52.085,"LINESTRING (-83.2182442 36.5290529, -83.2178589 36.5287014)",,
653167977,Main Street,primary,False,True,63.759,"LINESTRING (-83.2182442 36.5290529, -83.2187758 36.5286704)",,SR 33
653167941,Main Street,primary,False,False,84.767,"LINESTRING (-83.2182442 36.5290529, -83.2177448 36.5294383, -83.2175557 36.5295773)",,SR 33
653167943,Court Street,residential,False,True,54.323,"LINESTRING (-83.2175557 36.5295773, -83.2171644 36.5292034)",,
19490655,Court Street,residential,False,False,53.333,"LINESTRING (-83.2175557 36.5295773, -83.2177665 36.529753, -83.2179611 36.5299292)",,
653167937,Main Street,primary,False,False,55.211,"LINESTRING (-83.2175557 36.5295773, -83.2173049 36.5297454, -83.2170904 36.5299038)",,SR 33
653167941,Main Street,primary,False,True,84.767,"LINESTRING (-83.2175557 36.5295773, -83.2177448 36.5294383, -83.2182442 36.5290529)",,SR 33
653168000,Main Street,primary,False,False,34.125,"LINESTRING (-83.2158016 36.5308403, -83.2155479 36.5310697)",,SR 33
19492062,Academy Street,residential,False,False,57.205,"LINESTRING (-83.2158016 36.5308403, -83.2161267 36.5311389, -83.2162266 36.531225)",,
653168000,Main Street,primary,False,True,70.242,"LINESTRING (-83.2158016 36.5308403, -83.2160537 36.5306463, -83.2163791 36.5304118)",,SR 33
653168000,Main Street,primary,False,True,34.125,"LINESTRING (-83.2155479 36.5310697, -83.2158016 36.5308403)",,SR 33
19491958,River Road,residential,False,True,49.716,"LINESTRING (-83.2155479 36.5310697, -83.215462 36.5310001, -83.2151221 36.5307827)",,
653168000,Main Street,primary,False,False,313.089,"LINESTRING (-83.2155479 36.5310697, -83.2154462 36.5311916, -83.2153504 36.5313095, -83.2150613 36.5316949, -83.2148852 36.5319475, -83.2148152 36.5320513, -83.2146987 36.5322229, -83.2144999 36.5325116, -83.2142705 36.5328366, -83.2141889 36.5329394, -83.213926 36.5331998, -83.2136711 36.5334381)",,SR 33
653168000,Main Street,primary,False,False,34.533,"LINESTRING (-83.2136711 36.5334381, -83.2134076 36.5336653)",,SR 33
653168000,Main Street,primary,False,True,313.08899999999994,"LINESTRING (-83.2136711 36.5334381, -83.213926 36.5331998, -83.2141889 36.5329394, -83.2142705 36.5328366, -83.2144999 36.5325116, -83.2146987 36.5322229, -83.2148152 36.5320513, -83.2148852 36.5319475, -83.2150613 36.5316949, -83.2153504 36.5313095, -83.2154462 36.5311916, -83.2155479 36.5310697)",,SR 33
19490790,Jail Street,residential,False,False,56.216,"LINESTRING (-83.2171644 36.5292034, -83.2166932 36.5295384)",,
653167943,Court Street,residential,False,False,54.323,"LINESTRING (-83.2171644 36.5292034, -83.2175557 36.5295773)",,
653167944,Jail Street,residential,False,True,83.729,"LINESTRING (-83.2171644 36.5292034, -83.2173121 36.5290627, -83.2175876 36.5288755, -83.2178589 36.5287014)",,
19490655,Court Street,residential,False,False,91.956,"LINESTRING (-83.2179611 36.5299292, -83.2185774 36.5305915)",,
19490655,Court Street,residential,False,True,53.333,"LINESTRING (-83.2179611 36.5299292, -83.2177665 36.529753, -83.2175557 36.5295773)",,
19491100,Church Street,residential,False,False,54.837,"LINESTRING (-83.2179611 36.5299292, -83.2178696 36.5299946, -83.2177238 36.5300936, -83.2174869 36.530242)",,
19490655,Court Street,residential,False,True,91.956,"LINESTRING (-83.2185774 36.5305915, -83.2179611 36.5299292)",,
19492940,Livesay Street,residential,False,False,45.977,"LINESTRING (-83.2185774 36.5305915, -83.2181948 36.530868)",,
19490655,Court Street,residential,False,False,345.298,"LINESTRING (-83.2185774 36.5305915, -83.2188325 36.5308083, -83.2189151 36.5308995, -83.2189558 36.5309718, -83.2190591 36.531239, -83.2191342 36.5315192, -83.219161 36.531711, -83.2191654 36.5326078, -83.2191543 36.5327724, -83.2190654 36.5329405, -83.2189613 36.5329803, -83.2189089 36.5329885, -83.2188019 36.5329923, -83.2185716 36.5329973, -83.2183205 36.5329646)",,
"[653168016, 19492940, 653168015]",Livesay Street,residential,False,True,192.31799999999998,"LINESTRING (-83.2185774 36.5305915, -83.2190403 36.5302444, -83.219263 36.5300622, -83.2193322 36.5300409, -83.2194231 36.530024, -83.2195848 36.5300202, -83.2197271 36.5300254, -83.2198215 36.5300223, -83.2204502 36.5299487)",yes,
19491581,Rock Street,unclassified,False,True,52.085,"LINESTRING (-83.2178589 36.5287014, -83.2182442 36.5290529)",,
653167945,Jail Street,residential,False,True,66.291,"LINESTRING (-83.2178589 36.5287014, -83.2184136 36.5283055)",,
653167944,Jail Street,residential,False,False,83.729,"LINESTRING (-83.2178589 36.5287014, -83.2175876 36.5288755, -83.2173121 36.5290627, -83.2171644 36.5292034)",,
19490790,Jail Street,residential,False,True,112.39,"LINESTRING (-83.2151221 36.5307827, -83.2159866 36.5300485)",,
19491958,River Road,residential,False,False,49.716,"LINESTRING (-83.2151221 36.5307827, -83.215462 36.5310001, -83.2155479 36.5310697)",,
19491958,River Road,residential,False,True,144.001,"LINESTRING (-83.2151221 36.5307827, -83.2145417 36.5304397, -83.2141214 36.5302165, -83.2137718 36.5300824)",,
19491100,Church Street,residential,False,True,70.988,"LINESTRING (-83.2162266 36.531225, -83.2163394 36.5311162, -83.2168174 36.5308011)",,
"[19492940, 19492062]","['Academy Street', 'Livesay Street']",residential,False,"[False, True]",140.402,"LINESTRING (-83.2162266 36.531225, -83.2164324 36.5314069, -83.2165503 36.5315183, -83.2166693 36.531627, -83.2167953 36.5317185, -83.2168578 36.5317394, -83.2169417 36.5317154, -83.2174142 36.5314497)",,
19492062,Academy Street,residential,False,True,57.205,"LINESTRING (-83.2162266 36.531225, -83.2161267 36.5311389, -83.2158016 36.5308403)",,
"[1033787050, 19491410, 1033787051, 19491556]","['Campbell Drive', 'Ferguson Chapel Road']",residential,False,False,151.683,"LINESTRING (-83.2204502 36.5299487, -83.2204651 36.5299723, -83.2205193 36.5300504, -83.2205573 36.5300878, -83.2206865 36.5301521, -83.2219853 36.5304214)",yes,
19491410,Ferguson Chapel Road,residential,False,True,230.735,"LINESTRING (-83.2204502 36.5299487, -83.2203509 36.529647, -83.2202086 36.5290516, -83.2200242 36.528536, -83.2199558 36.5283865, -83.2198068 36.5282028, -83.2195977 36.5280291)",,
"[653168016, 19492940, 653168015]",Livesay Street,residential,False,False,192.31799999999998,"LINESTRING (-83.2204502 36.5299487, -83.2198215 36.5300223, -83.2197271 36.5300254, -83.2195848 36.5300202, -83.2194231 36.530024, -83.2193322 36.5300409, -83.219263 36.5300622, -83.2190403 36.5302444, -83.2185774 36.5305915)",yes,
19491545,Obie Street,residential,False,False,89.545,"LINESTRING (-83.2133621 36.5267387, -83.2131609 36.5275276)",,
19491545,Obie Street,residential,False,False,216.933,"LINESTRING (-83.2131267 36.5279728, -83.2131615 36.5281101, -83.2133751 36.5284618, -83.2134275 36.528612, -83.2134666 36.5288063, -83.2134005 36.529261, -83.2133347 36.5295675, -83.2132612 36.5298594)",,
19491545,Obie Street,residential,False,True,49.912,"LINESTRING (-83.2131267 36.5279728, -83.2131659 36.5278385, -83.2131609 36.5275276)",,
590259513,,residential,False,False,54.884,"LINESTRING (-83.2131267 36.5279728, -83.2130226 36.5277724, -83.212863 36.5276215, -83.2127885 36.5275709)",,
19491545,Obie Street,residential,False,True,216.93299999999996,"LINESTRING (-83.2132612 36.5298594, -83.2133347 36.5295675, -83.2134005 36.529261, -83.2134666 36.5288063, -83.2134275 36.528612, -83.2133751 36.5284618, -83.2131615 36.5281101, -83.2131267 36.5279728)",,
19491955,River Road,residential,False,False,51.976,"LINESTRING (-83.2132612 36.5298594, -83.2134383 36.529948, -83.2137718 36.5300824)",,
19491925,Reservoir Road,residential,False,True,86.619,"LINESTRING (-83.2227873 36.5273353, -83.2219907 36.5273214, -83.2218181 36.5273204)",,
"[19491928, 19489850, 653167988, 653167989]","['Harrison Street', 'Seal Avenue']",residential,False,False,792.0239999999999,"LINESTRING (-83.2137718 36.5300824, -83.2139377 36.5293022, -83.214099 36.5284981, -83.2144617 36.5266042, -83.2145365 36.5263682, -83.2144883 36.5260843, -83.2144756 36.5259188, -83.214481 36.5257949, -83.2145757 36.5256312, -83.2148088 36.5253703, -83.2149325 36.5252968, -83.2150323 36.5252655, -83.2151136 36.5252935, -83.2152133 36.5253763, -83.2153392 36.5254809, -83.2156232 36.5257677, -83.2156864 36.5258365, -83.2167118 36.5268232)",yes,
19491955,River Road,residential,False,True,51.976,"LINESTRING (-83.2137718 36.5300824, -83.2134383 36.529948, -83.2132612 36.5298594)",,
19491958,River Road,residential,False,False,144.001,"LINESTRING (-83.2137718 36.5300824, -83.2141214 36.5302165, -83.2145417 36.5304397, -83.2151221 36.5307827)",,
"[19492421, 19490709]","['Clinch Avenue', 'Cemetery Road']",residential,False,"[False, True]",244.785,"LINESTRING (-83.2216802 36.5257288, -83.2219959 36.5260542, -83.2222928 36.5263633, -83.2226683 36.5267085, -83.2226683 36.5267486, -83.2226215 36.5268278, -83.2218181 36.5273204)",,
19492828,Newman Street,residential,False,True,110.959,"LINESTRING (-83.2216802 36.5257288, -83.2208075 36.5262653, -83.2206696 36.5262957)",,
590259513,,residential,False,False,12.681,"LINESTRING (-83.2126779 36.5275159, -83.2126243 36.5274103)",,
590259514,,residential,False,False,8.814,"LINESTRING (-83.2126779 36.5275159, -83.2125867 36.5274857)",,
590259513,,residential,False,True,11.699,"LINESTRING (-83.2126779 36.5275159, -83.2127503 36.527545, -83.2127885 36.5275709)",,
590259513,,residential,False,True,12.681,"LINESTRING (-83.2126243 36.5274103, -83.2126779 36.5275159)",,
590259514,,residential,False,True,8.814,"LINESTRING (-83.2125867 36.5274857, -83.2126779 36.5275159)",,
19491545,Obie Street,residential,False,True,89.545,"LINESTRING (-83.2131609 36.5275276, -83.2133621 36.5267387)",,
19491545,Obie Street,residential,False,False,49.912,"LINESTRING (-83.2131609 36.5275276, -83.2131659 36.5278385, -83.2131267 36.5279728)",,
590259515,,residential,False,False,44.967999999999996,"LINESTRING (-83.2131609 36.5275276, -83.2130883 36.5274534, -83.2130038 36.5274437, -83.2129357 36.5274366, -83.2129207 36.5274351, -83.2129009 36.5274485, -83.2128684 36.5274706, -83.2127885 36.5275709)",,
590259513,,residential,False,False,11.699,"LINESTRING (-83.2127885 36.5275709, -83.2127503 36.527545, -83.2126779 36.5275159)",,
590259513,,residential,False,True,54.884,"LINESTRING (-83.2127885 36.5275709, -83.212863 36.5276215, -83.2130226 36.5277724, -83.2131267 36.5279728)",,
590259515,,residential,False,True,44.967999999999996,"LINESTRING (-83.2127885 36.5275709, -83.2128684 36.5274706, -83.2129009 36.5274485, -83.2129207 36.5274351, -83.2129357 36.5274366, -83.2130038 36.5274437, -83.2130883 36.5274534, -83.2131609 36.5275276)",,
