osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
13289222,Silver Shoals Avenue,residential,False,False,54.088,"LINESTRING (-118.1021599 33.7450146, -118.1021605 33.7451163, -118.102156 33.745501)",,,
"[380527181, 399694790]",Bolsa Avenue,tertiary,True,False,71.511,"LINESTRING (-118.1021599 33.7450146, -118.1022298 33.7450041, -118.1022809 33.7449691, -118.102338 33.7448845, -118.1023987 33.7447927, -118.1025302 33.7445939, -118.1025884 33.744506)","['3', '2']",,
13289222,Silver Shoals Avenue,residential,False,True,54.088,"LINESTRING (-118.102156 33.745501, -118.1021605 33.7451163, -118.1021599 33.7450146)",,,
13327938,Coastline Drive,residential,False,True,83.465,"LINESTRING (-118.102156 33.745501, -118.1022569 33.7455017, -118.1030587 33.7455007)",,,
13370227,Electric Avenue,residential,False,True,24.15,"LINESTRING (-118.1069705 33.7459181, -118.1071458 33.7460791)",,,
13366218,Clipper Way,residential,False,True,263.913,"LINESTRING (-118.1069705 33.7459181, -118.1071932 33.7457474, -118.1073048 33.7456761, -118.1074507 33.7456261, -118.1075799 33.745604, -118.1097009 33.7456072)",,,
13370227,Electric Avenue,residential,False,False,50.774,"LINESTRING (-118.1069705 33.7459181, -118.1068856 33.7458475, -118.1065821 33.7455953)",,,
27442189,Galleon Way,residential,False,True,104.101,"LINESTRING (-118.1063525 33.7467388, -118.1063969 33.7466789, -118.1064208 33.7466467, -118.1071458 33.7460791)",,25 mph,
494467028,Ocean Avenue,tertiary,False,False,93.812,"LINESTRING (-118.1032756 33.7385302, -118.1024096 33.7380907)",2,25 mph,
27413228,12th Street,tertiary,False,False,203.939,"LINESTRING (-118.1032756 33.7385302, -118.103003 33.7388961, -118.1021264 33.7400956)",2,25 mph,
27413228,12th Street,tertiary,False,True,73.824,"LINESTRING (-118.1032756 33.7385302, -118.1035132 33.7381775, -118.1036826 33.7379594)",2,25 mph,
494467028,Ocean Avenue,tertiary,False,True,95.767,"LINESTRING (-118.1032756 33.7385302, -118.1040875 33.7389314, -118.104166 33.7389701)",2,25 mph,
27413228,12th Street,tertiary,False,False,63.591,"LINESTRING (-118.1021264 33.7400956, -118.1017795 33.7405894)",2,25 mph,
27413228,12th Street,tertiary,False,True,203.939,"LINESTRING (-118.1021264 33.7400956, -118.103003 33.7388961, -118.1032756 33.7385302)",2,25 mph,
759548025,Central Avenue,tertiary,False,True,93.419,"LINESTRING (-118.1021264 33.7400956, -118.1025606 33.7403164, -118.1029881 33.7405342)",2,,
27413228,12th Street,tertiary,False,True,63.591,"LINESTRING (-118.1017795 33.7405894, -118.1021264 33.7400956)",2,25 mph,
27413228,12th Street,tertiary,False,False,42.226,"LINESTRING (-118.1017795 33.7405894, -118.1015826 33.740855, -118.1015384 33.7409119)",2,25 mph,
27414211,Electric Avenue,tertiary,True,False,100.805,"LINESTRING (-118.1017795 33.7405894, -118.1014095 33.7402496, -118.1010442 33.7399201)",,,
27413228,12th Street,tertiary,False,False,111.34199999999998,"LINESTRING (-118.1015384 33.7409119, -118.10129 33.7412307, -118.1009041 33.7417629)",2,25 mph,
27413228,12th Street,tertiary,False,True,42.226,"LINESTRING (-118.1015384 33.7409119, -118.1015826 33.740855, -118.1017795 33.7405894)",2,25 mph,
399677336,Electric Avenue,tertiary,True,False,96.32499999999999,"LINESTRING (-118.1015384 33.7409119, -118.1015989 33.7409707, -118.101724 33.7410887, -118.102236 33.7415552)",2,,
27413228,12th Street,tertiary,False,False,13.576,"LINESTRING (-118.1009041 33.7417629, -118.100827 33.7418668)",2,25 mph,
"[13371681, 13338245]","['11th Street', 'Landing Avenue']",residential,False,True,176.554,"LINESTRING (-118.1009041 33.7417629, -118.1010222 33.7418214, -118.1013588 33.7419876, -118.1017759 33.7421938, -118.1019891 33.7418961, -118.102236 33.7415552)",,25 mph,
27413228,12th Street,tertiary,False,True,111.34199999999998,"LINESTRING (-118.1009041 33.7417629, -118.10129 33.7412307, -118.1015384 33.7409119)",2,25 mph,
27413228,12th Street,tertiary,False,True,13.576,"LINESTRING (-118.100827 33.7418668, -118.1009041 33.7417629)",2,25 mph,
13305719,3rd Street,residential,False,False,115.65599999999999,"LINESTRING (-118.1104798 33.743452, -118.1100612 33.7440165, -118.109823 33.7443372)",,,
13366949,Central Way,residential,False,False,91.11,"LINESTRING (-118.1104798 33.743452, -118.1100416 33.7432347, -118.1096354 33.7430297)",,,
483882043,Central Avenue,tertiary,False,False,93.149,"LINESTRING (-118.109823 33.7443372, -118.1091045 33.74375)",2,,
483882043,Central Avenue,tertiary,False,True,98.116,"LINESTRING (-118.109823 33.7443372, -118.1105803 33.7449553)",2,,
13305719,3rd Street,residential,False,True,115.65599999999999,"LINESTRING (-118.109823 33.7443372, -118.1100612 33.7440165, -118.1104798 33.743452)",,,
13366218,Clipper Way,residential,False,False,263.913,"LINESTRING (-118.1097009 33.7456072, -118.1075799 33.745604, -118.1074507 33.7456261, -118.1073048 33.7456761, -118.1071932 33.7457474, -118.1069705 33.7459181)",,,
"[448071129, 13321500]","['Caravel Way', 'Corsair Way']",residential,False,False,267.614,"LINESTRING (-118.1097009 33.7456072, -118.1097049 33.7459544, -118.1097068 33.7461947, -118.1097025 33.7462272, -118.1096858 33.7462568, -118.1096583 33.7462802, -118.1096232 33.7462949, -118.1095842 33.7462992, -118.1093991 33.7462999, -118.1083176 33.7463041, -118.1081803 33.7463255, -118.108043 33.7463541, -118.1078627 33.7464825, -118.1077086 33.7465961)",,,
448071129,Caravel Way,residential,False,True,59.044,"LINESTRING (-118.1097009 33.7456072, -118.1097009 33.7452646, -118.1097137 33.7450765)",,,
13369251,Marina Drive,tertiary,False,False,69.354,"LINESTRING (-118.1097137 33.7450765, -118.1098406 33.7450843, -118.1100515 33.7451026, -118.1104517 33.7451797)",2,,
13369251,Marina Drive,tertiary,False,True,144.574,"LINESTRING (-118.1097137 33.7450765, -118.1087725 33.7450658, -118.1081502 33.7450718)",2,,
448071129,Caravel Way,residential,False,False,59.044,"LINESTRING (-118.1097137 33.7450765, -118.1097009 33.7452646, -118.1097009 33.7456072)",,,
"[13310880, 758485920]",10th Street,residential,False,False,222.29,"LINESTRING (-118.1029562 33.7422128, -118.1027299 33.7425508, -118.1023564 33.7430619, -118.1022504 33.7432073, -118.1021498 33.7433453, -118.1018399 33.7437705, -118.1018016 33.743823, -118.1017242 33.7439292)",2,25 mph,
399674012,Electric Avenue,tertiary,True,False,49.565000000000005,"LINESTRING (-118.1029562 33.7422128, -118.1030939 33.7423103, -118.1031883 33.7423531, -118.1032734 33.7423719, -118.1033171 33.7423816, -118.1034187 33.7423927, -118.1034305 33.742394)",2,,
758485920,10th Street,residential,False,True,13.341,"LINESTRING (-118.1016494 33.7440318, -118.1017242 33.7439292)",2,25 mph,
"[399677337, 399677361]",Pacific Coast Highway,trunk,True,False,93.83399999999999,"LINESTRING (-118.1016494 33.7440318, -118.1021 33.7442543, -118.1024359 33.7444292, -118.1025158 33.7444711)","['3', '2']",45 mph,CA 1
27412169,10th Street,residential,False,False,205.32399999999998,"LINESTRING (-118.1050221 33.7394104, -118.1049631 33.7394882, -118.1049566 33.7394967, -118.1047399 33.7397833, -118.1045926 33.7399836, -118.104524 33.7400769, -118.1038578 33.7409827)",,25 mph,
27412169,10th Street,residential,False,True,72.64600000000002,"LINESTRING (-118.1050221 33.7394104, -118.1050792 33.7393338, -118.1050879 33.7393221, -118.1052717 33.7390763, -118.1054048 33.7388652, -118.1054153 33.7388454)",,25 mph,
494467028,Ocean Avenue,tertiary,False,False,93.078,"LINESTRING (-118.1050221 33.7394104, -118.1049542 33.7393754, -118.1042214 33.7389986, -118.104166 33.7389701)",2,25 mph,
494467028,Ocean Avenue,tertiary,False,True,97.25400000000002,"LINESTRING (-118.1050221 33.7394104, -118.1050909 33.7394436, -118.1053956 33.7396002, -118.1057149 33.7397633, -118.1057998 33.7398062, -118.105827 33.7398211, -118.1059174 33.7398693)",2,25 mph,
