osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,maxspeed
682774012,11th Street,residential,False,True,321.431,"LINESTRING (-78.8882374 38.0649758, -78.887682 38.06469, -78.887418 38.064556, -78.887275 38.064478, -78.887156 38.064414, -78.886869 38.064735, -78.886463 38.065254, -78.886395 38.065364, -78.886332 38.065494, -78.886243 38.065719, -78.8861182 38.0660771)",,,,
916003074,Arch Avenue,residential,False,False,158.402,"LINESTRING (-78.8882374 38.0649758, -78.887782 38.065537, -78.887724 38.065645, -78.88769 38.065744, -78.8875684 38.0662742)",,,,
916003079,West 11th Street,residential,False,False,115.577,"LINESTRING (-78.8882374 38.0649758, -78.8887922 38.065261, -78.8893428 38.0655441)",,,,
20613530,Market Avenue,residential,False,True,170.131,"LINESTRING (-78.8893428 38.0655441, -78.8895781 38.0652565, -78.889716 38.065088, -78.89027 38.064434, -78.890403 38.064262)",,,,
916003076,West 11th Street,residential,False,False,116.71,"LINESTRING (-78.8893428 38.0655441, -78.8897379 38.0657472, -78.8899384 38.0658518, -78.8904591 38.0661179)",,,,
916003078,Market Avenue,residential,False,False,253.084,"LINESTRING (-78.8893428 38.0655441, -78.889156 38.065779, -78.889119 38.065845, -78.889093 38.065915, -78.88905 38.066107, -78.8890323 38.0661793, -78.8889 38.0667211, -78.8888622 38.0668756, -78.8888521 38.0669169, -78.8888174 38.0670589, -78.8887965 38.0671446, -78.8886725 38.0676521, -78.888652 38.067736)",,,,
916003079,West 11th Street,residential,False,True,115.577,"LINESTRING (-78.8893428 38.0655441, -78.8887922 38.065261, -78.8882374 38.0649758)",,,,
20613441,West 11th Street,residential,False,False,114.768,"LINESTRING (-78.8904591 38.0661179, -78.8909868 38.0663892, -78.8915568 38.0666822)",,,,
240589476,South Wayne Avenue,tertiary,False,False,207.80700000000002,"LINESTRING (-78.8904591 38.0661179, -78.890333 38.066319, -78.890263 38.066458, -78.88997 38.067148, -78.889914 38.0672838, -78.8898191 38.067514, -78.889669 38.067878)",,,,
916003076,West 11th Street,residential,False,True,116.71,"LINESTRING (-78.8904591 38.0661179, -78.8899384 38.0658518, -78.8897379 38.0657472, -78.8893428 38.0655441)",,,,
"[20616500, 916003077]",South Wayne Avenue,tertiary,False,True,170.917,"LINESTRING (-78.8904591 38.0661179, -78.8905279 38.0660305, -78.8915098 38.0648224)",,,,
20613441,West 11th Street,residential,False,False,115.588,"LINESTRING (-78.8915568 38.0666822, -78.8921137 38.0669685, -78.8926623 38.0672506)",,,,
20613441,West 11th Street,residential,False,True,114.768,"LINESTRING (-78.8915568 38.0666822, -78.8909868 38.0663892, -78.8904591 38.0661179)",,,,
20617616,Chestnut Avenue,residential,False,True,170.534,"LINESTRING (-78.8915568 38.0666822, -78.8916804 38.0665312, -78.8918767 38.0662913, -78.8926119 38.065393)",,,,
240589478,Walnut Avenue,residential,False,True,342.189,"LINESTRING (-78.8926623 38.0672506, -78.8947792 38.0646636)",,,,
20613441,West 11th Street,residential,False,False,138.563,"LINESTRING (-78.8926623 38.0672506, -78.8933537 38.067606, -78.8939876 38.0679319)",,,,
20613441,West 11th Street,residential,False,True,115.588,"LINESTRING (-78.8926623 38.0672506, -78.8921137 38.0669685, -78.8915568 38.0666822)",,,,
20613441,West 11th Street,residential,False,False,93.132,"LINESTRING (-78.8939876 38.0679319, -78.8948784 38.0683898)",,,,
20616483,Maple Avenue,residential,False,False,70.437,"LINESTRING (-78.8939876 38.0679319, -78.893559 38.068468)",,,,
20613441,West 11th Street,residential,False,True,138.563,"LINESTRING (-78.8939876 38.0679319, -78.8933537 38.067606, -78.8926623 38.0672506)",,,,
20613441,West 11th Street,residential,False,True,93.132,"LINESTRING (-78.8948784 38.0683898, -78.8939876 38.0679319)",,,,
916003042,Pine Avenue,residential,False,False,23.192,"LINESTRING (-78.8948784 38.0683898, -78.89479 38.068504, -78.894782 38.068541, -78.894788 38.068578)",,,,
20617174,Ivy Street,residential,False,False,58.0,"LINESTRING (-78.891228 38.072349, -78.891226 38.072279, -78.891208 38.072231, -78.891174 38.072188, -78.891126 38.072154, -78.891 38.072119, -78.890758 38.072078)",,,,
20613498,Federal Street,residential,False,False,108.594,"LINESTRING (-78.894788 38.068578, -78.894629 38.068588, -78.894575 38.068583, -78.894483 38.068576, -78.89434 38.068556, -78.893559 38.068468)",,,,
916003042,Pine Avenue,residential,False,True,23.192,"LINESTRING (-78.894788 38.068578, -78.894782 38.068541, -78.89479 38.068504, -78.8948784 38.0683898)",,,,
