osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
1184567677,4,Broad Street,secondary,25 mph,False,False,10.762,"LINESTRING (-85.9998505 34.0112701, -85.9997483 34.0112233)",
183463645,2,North 1st Street,residential,,False,False,130.06,"LINESTRING (-85.9998505 34.0112701, -85.9995085 34.0117673, -85.9993693 34.0119633, -85.9992685 34.0121086, -85.9992329 34.0121598, -85.9991468 34.0122839)",
"[409716946, 1006842415]",4,Broad Street,secondary,25 mph,False,True,93.644,"LINESTRING (-85.9998505 34.0112701, -86.0002989 34.0114746, -86.0007406 34.0116761)",
"[1006842416, 7659698]","['3', '2']",South 1st Street,residential,,False,False,103.22999999999999,"LINESTRING (-85.9998505 34.0112701, -86.0000463 34.0109773, -86.0003934 34.0104581)",
7661906,2,South 2nd Street,residential,,False,False,101.474,"LINESTRING (-86.0007406 34.0116761, -86.0012603 34.0108716)",
409716946,4,Broad Street,secondary,25 mph,False,True,141.29,"LINESTRING (-86.0007406 34.0116761, -86.0020703 34.0123083)",
7656751,2,North 2nd Street,residential,,False,False,132.095,"LINESTRING (-86.0007406 34.0116761, -86.0004334 34.0121233, -86.0003234 34.0122834, -86.0001212 34.0125777, -86.0000314 34.0127084)",
"[409716946, 1006842415]",4,Broad Street,secondary,25 mph,False,False,93.644,"LINESTRING (-86.0007406 34.0116761, -86.0002989 34.0114746, -85.9998505 34.0112701)",
409716946,4,Broad Street,secondary,25 mph,False,False,141.29,"LINESTRING (-86.0020703 34.0123083, -86.0007406 34.0116761)",
910077156,4,Broad Street,secondary,25 mph,False,True,112.245,"LINESTRING (-86.0020703 34.0123083, -86.0031213 34.0128182)",
910293551,,South 3rd Street,secondary,,False,True,99.382,"LINESTRING (-86.0020703 34.0123083, -86.0026008 34.0115302)",
910288810,,North 3rd Street,secondary,,False,False,132.727,"LINESTRING (-86.0020703 34.0123083, -86.0017281 34.0127923, -86.001352 34.0133428)",
910077155,,North 4th Street,residential,,False,False,132.043,"LINESTRING (-86.0031213 34.0128182, -86.0024048 34.0138465)",
910077156,4,Broad Street,secondary,25 mph,False,False,112.245,"LINESTRING (-86.0031213 34.0128182, -86.0020703 34.0123083)",
910293548,4,Broad Street,secondary,25 mph,False,True,48.456,"LINESTRING (-86.0031213 34.0128182, -86.0035836 34.0130257)",
910548584,,South 4th Street,unclassified,,False,False,101.366,"LINESTRING (-86.0031213 34.0128182, -86.0036573 34.0120222)",
7659236,,Court Street,residential,,False,False,133.395,"LINESTRING (-86.0035836 34.0130257, -86.0028834 34.0140756)",
910293548,4,Broad Street,secondary,25 mph,False,False,48.456,"LINESTRING (-86.0035836 34.0130257, -86.0031213 34.0128182)",
910293548,4,Broad Street,secondary,25 mph,False,True,123.389,"LINESTRING (-86.0035836 34.0130257, -86.0047377 34.013588)",
910293547,,South 5th Street,unclassified,,False,False,100.94,"LINESTRING (-86.0047377 34.013588, -86.0052953 34.0128067)",
910293548,4,Broad Street,secondary,25 mph,False,False,123.389,"LINESTRING (-86.0047377 34.013588, -86.0035836 34.0130257)",
910293550,,North 5th Street,residential,,False,False,132.454,"LINESTRING (-86.0047377 34.013588, -86.0040453 34.0146318)",
910293548,4,Broad Street,secondary,25 mph,False,True,174.53699999999998,"LINESTRING (-86.0047377 34.013588, -86.0057935 34.0141, -86.0063722 34.0143806)",
910293554,,South 6th Street,tertiary,,False,False,100.897,"LINESTRING (-86.0063722 34.0143806, -86.0068988 34.0135851)",
910548586,,North 6th Street,tertiary,,False,False,132.583,"LINESTRING (-86.0063722 34.0143806, -86.0056601 34.0154166)",
910293548,4,Broad Street,secondary,25 mph,False,False,174.53699999999998,"LINESTRING (-86.0063722 34.0143806, -86.0057935 34.0141, -86.0047377 34.013588)",
910293555,4,Broad Street,secondary,,False,True,176.09300000000002,"LINESTRING (-86.0063722 34.0143806, -86.0072402 34.0148047, -86.0073238 34.0148321, -86.0074091 34.0148558, -86.0075186 34.0148802, -86.0081201 34.0149629)",
7657519,2,North 7th Street,residential,,False,False,66.391,"LINESTRING (-86.0081201 34.0149629, -86.0079999 34.0155516)",
910293555,4,Broad Street,secondary,,False,False,176.09300000000002,"LINESTRING (-86.0081201 34.0149629, -86.0075186 34.0148802, -86.0074091 34.0148558, -86.0073238 34.0148321, -86.0072402 34.0148047, -86.0063722 34.0143806)",
910293554,,South 6th Street,tertiary,,False,True,100.897,"LINESTRING (-86.0068988 34.0135851, -86.0063722 34.0143806)",
910293553,,Chestnut Street,unclassified,,False,True,171.276,"LINESTRING (-86.0068988 34.0135851, -86.0062712 34.0132792, -86.0052953 34.0128067)",
1006842386,,South 6th Street,tertiary,,False,False,271.603,"LINESTRING (-86.0068988 34.0135851, -86.007771 34.012297, -86.0078229 34.0121744, -86.0078591 34.0120321, -86.0079905 34.0114707, -86.0080504 34.0113634)",
910548581,2,Walnut Street,tertiary,30 mph,False,True,163.212,"LINESTRING (-86.0080504 34.0113634, -86.0062798 34.0113464)",
"[1006842385, 7656523]",3,South 6th Street,tertiary,,False,"[False, True]",121.715,"LINESTRING (-86.0080504 34.0113634, -86.0081032 34.0112595, -86.0081669 34.0110081, -86.0083467 34.0102986)",
1006842386,,South 6th Street,tertiary,,False,True,271.603,"LINESTRING (-86.0080504 34.0113634, -86.0079905 34.0114707, -86.0078591 34.0120321, -86.0078229 34.0121744, -86.007771 34.012297, -86.0068988 34.0135851)",
"[1006842385, 7656523]",3,South 6th Street,tertiary,,False,"[False, True]",121.715,"LINESTRING (-86.0083467 34.0102986, -86.0081669 34.0110081, -86.0081032 34.0112595, -86.0080504 34.0113634)",
910077154,,Locust Street,residential,,False,False,140.684,"LINESTRING (-86.0000314 34.0127084, -86.001352 34.0133428)",
7656751,2,North 2nd Street,residential,,False,False,208.041,"LINESTRING (-86.0000314 34.0127084, -86.0000266 34.0127137, -85.9996467 34.0132767, -85.9995944 34.0133541, -85.9995139 34.0134735, -85.9993904 34.0136564, -85.9993551 34.0137087, -85.9991989 34.013932, -85.9989168 34.0143352)",
7656751,2,North 2nd Street,residential,,False,True,132.095,"LINESTRING (-86.0000314 34.0127084, -86.0001212 34.0125777, -86.0003234 34.0122834, -86.0004334 34.0121233, -86.0007406 34.0116761)",
910077154,,Locust Street,residential,,False,True,94.21199999999999,"LINESTRING (-86.0000314 34.0127084, -85.9996259 34.0125138, -85.9991468 34.0122839)",
7656751,2,North 2nd Street,residential,,False,True,13.219,"LINESTRING (-85.99885 34.0144404, -85.9989168 34.0143352)",
960753795,2,West Meighan Boulevard,trunk,,True,False,40.346,"LINESTRING (-85.99885 34.0144404, -85.9992298 34.0146208)",US 278;US 431
183463645,2,North 1st Street,residential,,False,True,130.06,"LINESTRING (-85.9991468 34.0122839, -85.9992329 34.0121598, -85.9992685 34.0121086, -85.9993693 34.0119633, -85.9995085 34.0117673, -85.9998505 34.0112701)",
910077154,,Locust Street,residential,,False,False,94.21199999999999,"LINESTRING (-85.9991468 34.0122839, -85.9996259 34.0125138, -86.0000314 34.0127084)",
910077157,,North 1st Street,residential,,False,False,46.802,"LINESTRING (-85.9991468 34.0122839, -85.9991434 34.0122889, -85.998895 34.0126494)",
910077154,,Locust Street,residential,,False,True,140.684,"LINESTRING (-86.001352 34.0133428, -86.0000314 34.0127084)",
910288809,,Locust Street,residential,,False,False,112.041,"LINESTRING (-86.001352 34.0133428, -86.0024048 34.0138465)",
910288810,,North 3rd Street,secondary,,False,True,132.727,"LINESTRING (-86.001352 34.0133428, -86.0017281 34.0127923, -86.0020703 34.0123083)",
"[960753800, 960753801]","['3', '2']",North 3rd Street,secondary,,False,False,206.601,"LINESTRING (-86.001352 34.0133428, -86.0013475 34.0133491, -86.0004586 34.0146265, -86.0002992 34.0148552, -86.0002317 34.0149521)",
7656779,,Locust Street,residential,,False,False,50.94,"LINESTRING (-86.0024048 34.0138465, -86.0028834 34.0140756)",
910077155,,North 4th Street,residential,,False,True,132.043,"LINESTRING (-86.0024048 34.0138465, -86.0031213 34.0128182)",
910288809,,Locust Street,residential,,False,True,112.041,"LINESTRING (-86.0024048 34.0138465, -86.001352 34.0133428)",
910066600,2,North 4th Street,residential,,False,False,202.026,"LINESTRING (-86.0024048 34.0138465, -86.0023978 34.0138544, -86.0013843 34.0153472, -86.0013286 34.0154292)",
7656779,,Locust Street,residential,,False,False,123.667,"LINESTRING (-86.0028834 34.0140756, -86.0040453 34.0146318)",
7656779,,Locust Street,residential,,False,True,50.94,"LINESTRING (-86.0028834 34.0140756, -86.0024048 34.0138465)",
7659236,,Court Street,residential,,False,True,133.395,"LINESTRING (-86.0028834 34.0140756, -86.0035836 34.0130257)",
7656779,,Locust Street,residential,,False,True,123.667,"LINESTRING (-86.0040453 34.0146318, -86.0028834 34.0140756)",
910293549,,Locust Street,residential,,False,False,172.531,"LINESTRING (-86.0040453 34.0146318, -86.0056601 34.0154166)",
910293550,,North 5th Street,residential,,False,True,132.454,"LINESTRING (-86.0040453 34.0146318, -86.0047377 34.013588)",
7661526,2,North 5th Street,residential,,False,False,195.13400000000001,"LINESTRING (-86.0040453 34.0146318, -86.0040365 34.0146427, -86.0039164 34.0147989, -86.0036387 34.0152058, -86.003045 34.0160758, -86.0029918 34.0161537)",
910293549,,Locust Street,residential,,False,True,172.531,"LINESTRING (-86.0056601 34.0154166, -86.0040453 34.0146318)",
910548586,,North 6th Street,tertiary,,False,True,132.583,"LINESTRING (-86.0056601 34.0154166, -86.0063722 34.0143806)",
7659806,2,North 6th Street,tertiary,,False,False,29.307000000000002,"LINESTRING (-86.0056601 34.0154166, -86.0056563 34.015422, -86.0055311 34.0156013, -86.0055008 34.0156447)",
7656817,,Bay Street,residential,,False,False,121.53800000000001,"LINESTRING (-86.0043663 34.0085109, -86.0049944 34.0086035, -86.0056645 34.0087022)",
7656936,2,South 3rd Street,secondary,,False,False,109.036,"LINESTRING (-86.0043663 34.0085109, -86.004364 34.0086761, -86.0043415 34.0088003, -86.0042875 34.0089709, -86.0042365 34.009106, -86.0041724 34.009236, -86.0040384 34.009439)",
7656817,,Bay Street,residential,,False,False,182.516,"LINESTRING (-86.0056645 34.0087022, -86.0076225 34.0089467)",
7656817,,Bay Street,residential,,False,True,121.53800000000001,"LINESTRING (-86.0056645 34.0087022, -86.0049944 34.0086035, -86.0043663 34.0085109)",
7662060,,South 4th Street,unclassified,,False,True,147.694,"LINESTRING (-86.0056645 34.0087022, -86.0056027 34.0090056, -86.0055743 34.0091456, -86.0055507 34.0092394, -86.0055099 34.0093158, -86.0050959 34.009925)",
7656817,,Bay Street,residential,,False,True,182.516,"LINESTRING (-86.0076225 34.0089467, -86.0056645 34.0087022)",
7660327,,South 5th Street,unclassified,,False,True,221.88800000000003,"LINESTRING (-86.0076225 34.0089467, -86.0076312 34.0090553, -86.0076112 34.009179, -86.0075785 34.0093699, -86.0075523 34.0094882, -86.0075073 34.0095904, -86.0066971 34.0107499)",
