osmid,name,highway,oneway,reversed,length,ref,geometry
15816312,Plum Street,residential,False,True,133.025,,"LINESTRING (-92.6978913 40.8198313, -92.6983071 40.8186771)"
15817321,Union Street,secondary,False,True,174.927,CR J3T,"LINESTRING (-92.6978913 40.8198313, -92.6958844 40.8194212)"
15815614,West Union Street,secondary,False,False,178.61,CR J3T,"LINESTRING (-92.6978913 40.8198313, -92.6989282 40.8200431, -92.6999421 40.8202454)"
15815614,West Union Street,secondary,False,True,178.61,CR J3T,"LINESTRING (-92.6999421 40.8202454, -92.6989282 40.8200431, -92.6978913 40.8198313)"
"[15817101, 15817982]","['Oak Street', 'Wall Street']",residential,False,True,280.288,,"LINESTRING (-92.6999421 40.8202454, -92.6999753 40.819266, -92.6999406 40.8190054, -92.6983071 40.8186771)"
15816312,Plum Street,residential,False,False,133.025,,"LINESTRING (-92.6983071 40.8186771, -92.6978913 40.8198313)"
15817101,Oak Street,residential,False,True,212.107,,"LINESTRING (-92.6983071 40.8186771, -92.6958708 40.818188)"
"[15817101, 15817982]","['Wall Street', 'Oak Street']",residential,False,False,280.288,,"LINESTRING (-92.6983071 40.8186771, -92.6999406 40.8190054, -92.6999753 40.819266, -92.6999421 40.8202454)"
15817105,Oak Street,residential,False,True,224.961,,"LINESTRING (-92.693248 40.8176528, -92.6906723 40.8171112)"
15817552,Selix Drive,residential,False,False,129.033,,"LINESTRING (-92.693248 40.8176528, -92.6928736 40.8187781)"
15816467,East Oak Street,residential,False,False,228.59500000000003,,"LINESTRING (-92.693248 40.8176528, -92.6944862 40.8179055, -92.6948636 40.8179825, -92.6958708 40.818188)"
15817063,South Street,secondary,False,False,137.131,CR T61,"LINESTRING (-92.6958708 40.818188, -92.6958844 40.8194212)"
15817101,Oak Street,residential,False,False,212.107,,"LINESTRING (-92.6958708 40.818188, -92.6983071 40.8186771)"
15816467,East Oak Street,residential,False,True,228.595,,"LINESTRING (-92.6958708 40.818188, -92.6948636 40.8179825, -92.6944862 40.8179055, -92.693248 40.8176528)"
15817063,South Street,secondary,False,True,137.131,CR T61,"LINESTRING (-92.6958844 40.8194212, -92.6958708 40.818188)"
15817321,Union Street,secondary,False,False,174.927,CR J3T,"LINESTRING (-92.6958844 40.8194212, -92.6978913 40.8198313)"
15817069,East Union Street,secondary,False,True,263.78000000000003,CR J3T;CR T61,"LINESTRING (-92.6958844 40.8194212, -92.6953619 40.8193321, -92.694746 40.8192094, -92.6941469 40.8190901, -92.693311 40.8189172, -92.6931289 40.8188738, -92.6929951 40.818829, -92.6928736 40.8187781)"
15817552,Selix Drive,residential,False,True,129.033,,"LINESTRING (-92.6928736 40.8187781, -92.693248 40.8176528)"
15817069,East Union Street,secondary,False,False,263.78,CR J3T;CR T61,"LINESTRING (-92.6928736 40.8187781, -92.6929951 40.818829, -92.6931289 40.8188738, -92.693311 40.8189172, -92.6941469 40.8190901, -92.694746 40.8192094, -92.6953619 40.8193321, -92.6958844 40.8194212)"
15818187,East Union Street,secondary,False,True,262.153,CR J3T,"LINESTRING (-92.6928736 40.8187781, -92.692738 40.818689, -92.692597 40.8185906, -92.6924479 40.8184891, -92.691276 40.817566, -92.6906723 40.8171112)"
15817105,Oak Street,residential,False,False,224.961,,"LINESTRING (-92.6906723 40.8171112, -92.693248 40.8176528)"
15818187,East Union Street,secondary,False,False,262.1530000000001,CR J3T,"LINESTRING (-92.6906723 40.8171112, -92.691276 40.817566, -92.6924479 40.8184891, -92.692597 40.8185906, -92.692738 40.818689, -92.6928736 40.8187781)"
