osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,ref
9256586,2,James Street,residential,,9.8,False,False,74.221,"LINESTRING (-71.230198 42.608675, -71.2300886 42.6087568, -71.230051 42.608785, -71.229917 42.608879, -71.229784 42.608955, -71.22965 42.609036, -71.229526 42.609122)",
9256586,2,James Street,residential,,9.8,False,True,177.23300000000003,"LINESTRING (-71.230198 42.608675, -71.2302432 42.608641, -71.230509 42.608441, -71.230536 42.608422, -71.230689 42.608313, -71.230831 42.608214, -71.231089 42.608027, -71.231289 42.607882, -71.231415 42.60779, -71.231769 42.60758)",
9257793,2,Harris Street,residential,,10.7,False,True,62.122,"LINESTRING (-71.230198 42.608675, -71.2301607 42.6086222, -71.2300757 42.608502, -71.229774 42.608214)",
266971837,2,Main Street,secondary,35 mph,14.0,False,True,127.46000000000001,"LINESTRING (-71.2336545 42.6121816, -71.2339329 42.612301, -71.2340578 42.6123551, -71.234169 42.612391, -71.2343289 42.6124546, -71.234345 42.612461, -71.234565 42.612545, -71.2346046 42.612558, -71.2349819 42.6126816, -71.235041 42.612701)",MA 38
666382900,2,Main Street,secondary,35 mph,14.0,False,False,77.918,"LINESTRING (-71.2336545 42.6121816, -71.233513 42.612108, -71.2334585 42.6120805, -71.23323 42.61197, -71.2329986 42.6118369, -71.2328978 42.6117595)",MA 38
9256420,2,Main Street,secondary,35 mph,14.0,False,False,262.45399999999995,"LINESTRING (-71.229526 42.609122, -71.229609 42.609187, -71.2297916 42.6093264, -71.23029 42.609707, -71.2304699 42.6098477, -71.230832 42.610131, -71.2310977 42.610343, -71.231373 42.6105626, -71.231475 42.610644, -71.231707 42.61083, -71.231722 42.610842)",MA 38
9256420,2,Main Street,secondary,35 mph,14.0,False,True,46.485,"LINESTRING (-71.229526 42.609122, -71.2293925 42.6090164, -71.229139 42.608816)",MA 38
9256586,2,James Street,residential,,9.8,False,True,74.221,"LINESTRING (-71.229526 42.609122, -71.22965 42.609036, -71.229784 42.608955, -71.229917 42.608879, -71.230051 42.608785, -71.2300886 42.6087568, -71.230198 42.608675)",
9256390,2,North Street,secondary,,9.1,False,True,291.094,"LINESTRING (-71.23189 42.614456, -71.231956 42.614272, -71.231999 42.614157, -71.232029 42.614052, -71.232041 42.61397, -71.232045 42.61386, -71.232041 42.613732, -71.232008 42.61346, -71.231977 42.613296, -71.231946 42.613178, -71.231877 42.612977, -71.231776 42.612672, -71.2317375 42.6125584, -71.231701 42.612451, -71.231645 42.6123, -71.231615 42.612165, -71.231593 42.612022, -71.231595 42.61197, -71.231615 42.611888)",
9257937,1,Woodland Drive,residential,,7.6,False,True,126.028,"LINESTRING (-71.23189 42.614456, -71.23201 42.614497, -71.232149 42.614528, -71.23246 42.614585, -71.233025 42.614703, -71.233357 42.614795)",
"[9257692, 266971837]",2,Main Street,secondary,"['35 mph', '45 mph']",14.0,False,False,234.394,"LINESTRING (-71.2388125 42.6140061, -71.2386747 42.6139518, -71.238627 42.613933, -71.2384898 42.6138851, -71.238117 42.613755, -71.238026 42.6137205, -71.237779 42.613627, -71.2375335 42.6135413, -71.237349 42.6134728, -71.2372732 42.6134448, -71.2371099 42.6133844, -71.237025 42.613353, -71.237016 42.61335, -71.2369196 42.6133161, -71.236672 42.613229, -71.2365094 42.6131743, -71.236238 42.613083)",MA 38
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,False,75.05199999999999,"LINESTRING (-71.235394 42.609668, -71.234974 42.60992, -71.2346947 42.6101044)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,True,123.53200000000001,"LINESTRING (-71.235394 42.609668, -71.235445 42.609637, -71.235502 42.609597, -71.235545 42.609561, -71.235602 42.609509, -71.2356759 42.6094428, -71.235708 42.609414, -71.235906 42.60922, -71.2361653 42.6089014, -71.2362719 42.6087705)",
9256725,2,Summer Street,residential,,12.2,False,False,144.088,"LINESTRING (-71.235394 42.609668, -71.235481 42.609776, -71.235545 42.609899, -71.235669 42.610157, -71.235822 42.610502, -71.235992 42.610884)",
9257673,1,Tremblay Avenue,residential,,9.1,False,True,103.49499999999999,"LINESTRING (-71.231937 42.609469, -71.232073 42.609218, -71.232735 42.608772)",
9256485,2,Dewey Street,residential,,11.0,False,False,92.571,"LINESTRING (-71.235492 42.611942, -71.235424 42.611998, -71.2352473 42.6123226, -71.2351451 42.6125095, -71.235041 42.612701)",
9256485,2,Dewey Street,residential,,11.0,False,True,216.64,"LINESTRING (-71.235492 42.611942, -71.235441 42.611841, -71.23542 42.611798, -71.235412 42.611749, -71.235417 42.611678, -71.235404 42.611617, -71.235361 42.611481, -71.235223 42.611119, -71.235128 42.610899, -71.234925 42.61039, -71.234875 42.610293, -71.234816 42.610212, -71.234742 42.610153, -71.2346947 42.6101044)",
9256501,1,Cross Street,residential,,6.1,False,True,75.724,"LINESTRING (-71.235492 42.611942, -71.235518 42.611972, -71.235563 42.611994, -71.235733 42.612048, -71.236318 42.612235)",
9257793,2,Harris Street,residential,,10.7,False,False,62.12199999999999,"LINESTRING (-71.229774 42.608214, -71.2300757 42.608502, -71.2301607 42.6086222, -71.230198 42.608675)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,False,67.67699999999999,"LINESTRING (-71.236746 42.608173, -71.236583 42.608381, -71.2365561 42.608415, -71.236422 42.608585, -71.23633 42.608699)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,True,245.70299999999995,"LINESTRING (-71.236746 42.608173, -71.237172 42.60763, -71.23732 42.607457, -71.237408 42.607359, -71.2375209 42.6072418, -71.23754 42.607222, -71.23763 42.607137, -71.237702 42.607071, -71.237812 42.606985, -71.237868 42.606944, -71.237997 42.606856, -71.2381377 42.6067873, -71.238169 42.606772, -71.238342 42.606707, -71.238507 42.606669, -71.238735 42.606629)",
9256918,,Concrete Road,residential,,,False,True,116.407,"LINESTRING (-71.236746 42.608173, -71.2368383 42.6081818, -71.237051 42.608202, -71.237292 42.608231, -71.237747 42.608287, -71.237878 42.60831, -71.237966 42.60832, -71.238151 42.608331)",
9256501,1,Cross Street,residential,,6.1,False,False,75.724,"LINESTRING (-71.236318 42.612235, -71.235733 42.612048, -71.235563 42.611994, -71.235518 42.611972, -71.235492 42.611942)",
9256521,2,Carnation Drive,residential,,18.3,False,True,212.066,"LINESTRING (-71.236318 42.612235, -71.236394 42.612083, -71.236548 42.612036, -71.236642 42.612023, -71.236748 42.611992, -71.236925 42.611939, -71.237003 42.611912, -71.237085 42.611884, -71.237138 42.611875, -71.237212 42.61188, -71.237533 42.611939, -71.2378021 42.6119966, -71.238019 42.612043, -71.23825 42.612105, -71.238377 42.612131, -71.238467 42.612143, -71.238537 42.612159, -71.238569 42.61218, -71.238606 42.612229)",
9256725,2,Summer Street,residential,,12.2,False,False,97.82199999999999,"LINESTRING (-71.236318 42.612235, -71.2363795 42.6125037, -71.236397 42.61258, -71.2364 42.612666, -71.236391 42.612741, -71.236375 42.612834, -71.236354 42.61291, -71.236323 42.612991, -71.236281 42.613054, -71.236238 42.613083)",
9256725,2,Summer Street,residential,,12.2,False,True,153.389,"LINESTRING (-71.236318 42.612235, -71.236298 42.612146, -71.23627 42.612039, -71.236244 42.611905, -71.236223 42.611609, -71.236204 42.611465, -71.236185 42.611387, -71.236156 42.611258, -71.236119 42.611148, -71.236088 42.611061, -71.235992 42.610884)",
9256281,2,East Street,secondary,30 mph,10.4,False,False,58.52,"LINESTRING (-71.232315 42.6119953, -71.23169 42.611902, -71.231615 42.611888)",
9256898,,Pleasant Street,secondary,,,False,True,54.43599999999999,"LINESTRING (-71.232315 42.6119953, -71.2324021 42.6119578, -71.232496 42.611919, -71.232722 42.611826, -71.2328978 42.6117595)",
666382903,2,,secondary_link,30 mph,10.4,False,False,50.95,"LINESTRING (-71.232315 42.6119953, -71.2326183 42.6120469, -71.2329216 42.6120985)",
9256366,2,Helvetia Street,residential,,11.6,False,False,167.721,"LINESTRING (-71.232735 42.608772, -71.232793 42.608814, -71.233125 42.609061, -71.233737 42.609522, -71.234167 42.609851)",
9256366,2,Helvetia Street,residential,,11.6,False,True,160.859,"LINESTRING (-71.232735 42.608772, -71.232721 42.608761, -71.232454 42.608602, -71.232158 42.608409, -71.2320683 42.6083268, -71.2320348 42.6082872, -71.2320306 42.6082823, -71.2319923 42.6082235, -71.231956 42.608152, -71.23193 42.608076, -71.231914 42.608027, -71.23188 42.607923, -71.231844 42.607808, -71.2317903 42.6076448, -71.231769 42.60758)",
9257673,1,Tremblay Avenue,residential,,9.1,False,False,103.49499999999999,"LINESTRING (-71.232735 42.608772, -71.232073 42.609218, -71.231937 42.609469)",
9257937,1,Woodland Drive,residential,,7.6,False,False,126.02800000000002,"LINESTRING (-71.233357 42.614795, -71.233025 42.614703, -71.23246 42.614585, -71.232149 42.614528, -71.23201 42.614497, -71.23189 42.614456)",
9256521,2,Carnation Drive,residential,,18.3,False,False,212.06599999999997,"LINESTRING (-71.238606 42.612229, -71.238569 42.61218, -71.238537 42.612159, -71.238467 42.612143, -71.238377 42.612131, -71.23825 42.612105, -71.238019 42.612043, -71.2378021 42.6119966, -71.237533 42.611939, -71.237212 42.61188, -71.237138 42.611875, -71.237085 42.611884, -71.237003 42.611912, -71.236925 42.611939, -71.236748 42.611992, -71.236642 42.612023, -71.236548 42.612036, -71.236394 42.612083, -71.236318 42.612235)",
9256725,2,Summer Street,residential,,12.2,False,False,153.389,"LINESTRING (-71.235992 42.610884, -71.236088 42.611061, -71.236119 42.611148, -71.236156 42.611258, -71.236185 42.611387, -71.236204 42.611465, -71.236223 42.611609, -71.236244 42.611905, -71.23627 42.612039, -71.236298 42.612146, -71.236318 42.612235)",
9256725,2,Summer Street,residential,,12.2,False,True,144.08800000000002,"LINESTRING (-71.235992 42.610884, -71.235822 42.610502, -71.235669 42.610157, -71.235545 42.609899, -71.235481 42.609776, -71.235394 42.609668)",
9257599,2,Munro Circle,residential,,12.2,False,True,282.984,"LINESTRING (-71.235992 42.610884, -71.236151 42.610839, -71.236299 42.610809, -71.236375 42.610803, -71.236462 42.610797, -71.236608 42.610796, -71.236829 42.610796, -71.236998 42.6108, -71.237311 42.610819, -71.237513 42.610841, -71.237631 42.610861, -71.237681 42.610872, -71.237737 42.610903, -71.237796 42.610946, -71.237876 42.611013, -71.237956 42.611089, -71.238025 42.61114, -71.238089 42.611167, -71.23816 42.611192, -71.23826 42.611222, -71.238444 42.611264, -71.238642 42.611306, -71.23878 42.611339, -71.238957 42.611376, -71.23908 42.611394, -71.239205 42.611407)",
9256398,2,Robinson Avenue,residential,,9.1,False,True,233.65900000000002,"LINESTRING (-71.231722 42.610842, -71.231811 42.610799, -71.231969 42.610664, -71.232084 42.610571, -71.232189 42.610495, -71.2322701 42.6104471, -71.232355 42.610397, -71.232513 42.61031, -71.232667 42.610233, -71.232843 42.610162, -71.232985 42.610117, -71.23315 42.61007, -71.233346 42.610023, -71.233566 42.609974, -71.23377 42.609931, -71.233954 42.60989, -71.234167 42.609851)",
9256420,2,Main Street,secondary,35 mph,14.0,False,False,28.928,"LINESTRING (-71.231722 42.610842, -71.2317918 42.6108974, -71.231907 42.610989, -71.231962 42.611033)",MA 38
9256420,2,Main Street,secondary,35 mph,14.0,False,True,262.454,"LINESTRING (-71.231722 42.610842, -71.231707 42.61083, -71.231475 42.610644, -71.231373 42.6105626, -71.2310977 42.610343, -71.230832 42.610131, -71.2304699 42.6098477, -71.23029 42.609707, -71.2297916 42.6093264, -71.229609 42.609187, -71.229526 42.609122)",MA 38
9256366,2,Helvetia Street,residential,,11.6,False,True,50.351,"LINESTRING (-71.2345853 42.6101828, -71.234451 42.610067, -71.234254 42.609918, -71.234167 42.609851)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,False,224.45899999999997,"LINESTRING (-71.2345853 42.6101828, -71.234523 42.610229, -71.234456 42.610283, -71.234384 42.610347, -71.234292 42.610446, -71.233886 42.610887, -71.2334513 42.6113299, -71.233344 42.611436, -71.233131 42.611633, -71.233069 42.611678, -71.2329984 42.6117154, -71.2328978 42.6117595)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,True,12.501,"LINESTRING (-71.2345853 42.6101828, -71.234659 42.610128, -71.2346947 42.6101044)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,False,118.587,"LINESTRING (-71.24016 42.606436, -71.239459 42.606532, -71.238783 42.606621, -71.238735 42.606629)",
9256485,2,Dewey Street,residential,,11.0,False,True,92.571,"LINESTRING (-71.235041 42.612701, -71.2351451 42.6125095, -71.2352473 42.6123226, -71.235424 42.611998, -71.235492 42.611942)",
266971837,2,Main Street,secondary,35 mph,14.0,False,False,127.46,"LINESTRING (-71.235041 42.612701, -71.2349819 42.6126816, -71.2346046 42.612558, -71.234565 42.612545, -71.234345 42.612461, -71.2343289 42.6124546, -71.234169 42.612391, -71.2340578 42.6123551, -71.2339329 42.612301, -71.2336545 42.6121816)",MA 38
266971837,2,Main Street,secondary,35 mph,14.0,False,True,106.784,"LINESTRING (-71.235041 42.612701, -71.2351393 42.6127356, -71.23518 42.612746, -71.2355074 42.6128514, -71.235705 42.612915, -71.2358229 42.6129522, -71.2359399 42.612989, -71.236238 42.613083)",MA 38
9256602,2,Kelley Terrace,residential,,9.1,False,True,89.277,"LINESTRING (-71.228226 42.609236, -71.228366 42.609208, -71.228518 42.60916, -71.228661 42.609105, -71.228791 42.609036, -71.228943 42.608942, -71.229139 42.608816)",
157026967,,Heritage Drive,residential,,,True,False,34.67,"LINESTRING (-71.236031 42.60853, -71.2360688 42.6086397, -71.2362719 42.6087705)",
9256725,2,Summer Street,residential,,12.2,False,True,97.822,"LINESTRING (-71.236238 42.613083, -71.236281 42.613054, -71.236323 42.612991, -71.236354 42.61291, -71.236375 42.612834, -71.236391 42.612741, -71.2364 42.612666, -71.236397 42.61258, -71.2363795 42.6125037, -71.236318 42.612235)",
266971837,2,Main Street,secondary,35 mph,14.0,False,False,106.784,"LINESTRING (-71.236238 42.613083, -71.2359399 42.612989, -71.2358229 42.6129522, -71.235705 42.612915, -71.2355074 42.6128514, -71.23518 42.612746, -71.2351393 42.6127356, -71.235041 42.612701)",MA 38
"[9257692, 266971837]",2,Main Street,secondary,"['35 mph', '45 mph']",14.0,False,True,234.39399999999998,"LINESTRING (-71.236238 42.613083, -71.2365094 42.6131743, -71.236672 42.613229, -71.2369196 42.6133161, -71.237016 42.61335, -71.237025 42.613353, -71.2371099 42.6133844, -71.2372732 42.6134448, -71.237349 42.6134728, -71.2375335 42.6135413, -71.237779 42.613627, -71.238026 42.6137205, -71.238117 42.613755, -71.2384898 42.6138851, -71.238627 42.613933, -71.2386747 42.6139518, -71.2388125 42.6140061)",MA 38
9256366,2,Helvetia Street,residential,,11.6,False,False,50.351,"LINESTRING (-71.234167 42.609851, -71.234254 42.609918, -71.234451 42.610067, -71.2345853 42.6101828)",
9256366,2,Helvetia Street,residential,,11.6,False,True,167.721,"LINESTRING (-71.234167 42.609851, -71.233737 42.609522, -71.233125 42.609061, -71.232793 42.608814, -71.232735 42.608772)",
9256398,2,Robinson Avenue,residential,,9.1,False,False,233.659,"LINESTRING (-71.234167 42.609851, -71.233954 42.60989, -71.23377 42.609931, -71.233566 42.609974, -71.233346 42.610023, -71.23315 42.61007, -71.232985 42.610117, -71.232843 42.610162, -71.232667 42.610233, -71.232513 42.61031, -71.232355 42.610397, -71.2322701 42.6104471, -71.232189 42.610495, -71.232084 42.610571, -71.231969 42.610664, -71.231811 42.610799, -71.231722 42.610842)",
9257617,2,Pillsbury Avenue,residential,,12.2,False,True,201.344,"LINESTRING (-71.239548 42.608338, -71.238735 42.606629)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,False,9.264,"LINESTRING (-71.23633 42.608699, -71.2362719 42.6087705)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,True,67.677,"LINESTRING (-71.23633 42.608699, -71.236422 42.608585, -71.2365561 42.608415, -71.236583 42.608381, -71.236746 42.608173)",
157026959,,Heritage Drive,residential,,,True,False,30.964999999999996,"LINESTRING (-71.23633 42.608699, -71.236212 42.608641, -71.236105 42.608585, -71.236031 42.60853)",
9256366,2,Helvetia Street,residential,,11.6,False,False,160.85899999999998,"LINESTRING (-71.231769 42.60758, -71.2317903 42.6076448, -71.231844 42.607808, -71.23188 42.607923, -71.231914 42.608027, -71.23193 42.608076, -71.231956 42.608152, -71.2319923 42.6082235, -71.2320306 42.6082823, -71.2320348 42.6082872, -71.2320683 42.6083268, -71.232158 42.608409, -71.232454 42.608602, -71.232721 42.608761, -71.232735 42.608772)",
9256586,2,James Street,residential,,9.8,False,False,177.233,"LINESTRING (-71.231769 42.60758, -71.231415 42.60779, -71.231289 42.607882, -71.231089 42.608027, -71.230831 42.608214, -71.230689 42.608313, -71.230536 42.608422, -71.230509 42.608441, -71.2302432 42.608641, -71.230198 42.608675)",
9256420,2,Main Street,secondary,35 mph,14.0,False,True,111.332,"LINESTRING (-71.2328978 42.6117595, -71.232694 42.611611, -71.2324154 42.6113942, -71.232365 42.611355, -71.2322233 42.6112439, -71.231962 42.611033)",MA 38
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,True,224.45899999999997,"LINESTRING (-71.2328978 42.6117595, -71.2329984 42.6117154, -71.233069 42.611678, -71.233131 42.611633, -71.233344 42.611436, -71.2334513 42.6113299, -71.233886 42.610887, -71.234292 42.610446, -71.234384 42.610347, -71.234456 42.610283, -71.234523 42.610229, -71.2345853 42.6101828)",
9256898,,Pleasant Street,secondary,,,False,False,54.43599999999999,"LINESTRING (-71.2328978 42.6117595, -71.232722 42.611826, -71.232496 42.611919, -71.2324021 42.6119578, -71.232315 42.6119953)",
666382900,2,Main Street,secondary,35 mph,14.0,False,True,77.918,"LINESTRING (-71.2328978 42.6117595, -71.2329986 42.6118369, -71.23323 42.61197, -71.2334585 42.6120805, -71.233513 42.612108, -71.2336545 42.6121816)",MA 38
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,True,9.264,"LINESTRING (-71.2362719 42.6087705, -71.23633 42.608699)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,False,123.532,"LINESTRING (-71.2362719 42.6087705, -71.2361653 42.6089014, -71.235906 42.60922, -71.235708 42.609414, -71.2356759 42.6094428, -71.235602 42.609509, -71.235545 42.609561, -71.235502 42.609597, -71.235445 42.609637, -71.235394 42.609668)",
290507828,,Preservation Lane,residential,,,False,True,144.71500000000003,"LINESTRING (-71.2286295 42.6101525, -71.2288082 42.61033, -71.2288662 42.610399, -71.2288885 42.6104911, -71.2288885 42.6105634, -71.2288528 42.6107474, -71.2288617 42.610846, -71.2288881 42.6109857, -71.2289134 42.6111112, -71.2288399 42.6113869)",
9256281,2,East Street,secondary,30 mph,10.4,False,False,56.495000000000005,"LINESTRING (-71.2288399 42.6113869, -71.2287235 42.6113768, -71.228194 42.611331, -71.228154 42.611331)",
9256281,2,East Street,secondary,30 mph,10.4,False,True,131.874,"LINESTRING (-71.2288399 42.6113869, -71.229337 42.61143, -71.229604 42.611461, -71.229766 42.611482, -71.229918 42.611505, -71.230125 42.61155, -71.230414 42.611622)",
290507828,,Preservation Lane,residential,,,False,False,144.71500000000003,"LINESTRING (-71.2288399 42.6113869, -71.2289134 42.6111112, -71.2288881 42.6109857, -71.2288617 42.610846, -71.2288528 42.6107474, -71.2288885 42.6105634, -71.2288885 42.6104911, -71.2288662 42.610399, -71.2288082 42.61033, -71.2286295 42.6101525)",
524599038,,Spaulding Court,residential,,,False,True,132.64499999999998,"LINESTRING (-71.2300442 42.6127574, -71.2299818 42.6125695, -71.230414 42.611622)",
276462081,1,,secondary_link,30 mph,10.4,True,False,61.644000000000005,"LINESTRING (-71.2329216 42.6120985, -71.2330569 42.6121215, -71.233331 42.612176, -71.233444 42.6122016, -71.2336545 42.6121816)",
666382903,2,,secondary_link,30 mph,10.4,False,True,50.95,"LINESTRING (-71.2329216 42.6120985, -71.2326183 42.6120469, -71.232315 42.6119953)",
9256485,2,Dewey Street,residential,,11.0,False,False,216.64,"LINESTRING (-71.2346947 42.6101044, -71.234742 42.610153, -71.234816 42.610212, -71.234875 42.610293, -71.234925 42.61039, -71.235128 42.610899, -71.235223 42.611119, -71.235361 42.611481, -71.235404 42.611617, -71.235417 42.611678, -71.235412 42.611749, -71.23542 42.611798, -71.235441 42.611841, -71.235492 42.611942)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,False,12.501,"LINESTRING (-71.2346947 42.6101044, -71.234659 42.610128, -71.2345853 42.6101828)",
9256634,2,Pleasant Street,secondary,30 mph,12.2,False,True,75.05199999999999,"LINESTRING (-71.2346947 42.6101044, -71.234974 42.60992, -71.235394 42.609668)",
