osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
15024912,North Lelia Street,residential,False,True,73.141,"LINESTRING (-101.477682 36.682463, -101.4776701 36.6818053)",,,
15021639,North Roosevelt Street,residential,False,False,145.279,"LINESTRING (-101.4841653 36.6785916, -101.4841553 36.6798981)",,,
15010860,,residential,False,True,157.409,"LINESTRING (-101.4841653 36.6785916, -101.4835138 36.6790641, -101.4828746 36.679557)",,,
15024412,West 1st Street,residential,False,True,116.955,"LINESTRING (-101.4841653 36.6785916, -101.4848119 36.6785839, -101.4854767 36.6785842)",,,
15024912,North Lelia Street,residential,False,False,115.233,"LINESTRING (-101.477664 36.680769, -101.4776701 36.6818053)",,,
15024912,North Lelia Street,residential,False,True,96.407,"LINESTRING (-101.477664 36.680769, -101.47766 36.679902)",,,
15024642,Northeast 3rd Street,residential,False,True,114.762,"LINESTRING (-101.477664 36.680769, -101.4770256 36.6807711, -101.4763771 36.6807669)",,,
15016306,,residential,False,False,100.087,"LINESTRING (-101.476878 36.6838951, -101.4777054 36.6832869)",,,
15025488,Northeast 6th Street,tertiary,False,False,72.461,"LINESTRING (-101.476878 36.6838951, -101.4776906 36.6838945)",,,
15024778,North May Street,residential,False,True,133.948,"LINESTRING (-101.476878 36.6838951, -101.4765141 36.6841455, -101.4764425 36.6842241, -101.4764166 36.6842932, -101.4763999 36.6844642, -101.4764034 36.6845194, -101.4764039 36.6849432)",,,
15016306,,residential,False,True,100.087,"LINESTRING (-101.4777054 36.6832869, -101.476878 36.6838951)",,,
299390102,North Lelia Street,residential,False,False,67.575,"LINESTRING (-101.4777054 36.6832869, -101.4776906 36.6838945)",,,
15016306,,residential,False,False,155.296,"LINESTRING (-101.4777054 36.6832869, -101.4783353 36.682829, -101.4790039 36.6823563)",,,
334932325,Northeast 3rd Street,residential,False,True,34.41,"LINESTRING (-101.48157 36.680783, -101.4811844 36.6807945)",,,
1266348410,North Main Street,trunk,False,False,32.224,"LINESTRING (-101.48157 36.680783, -101.4815693 36.6804932)",US 412;OK 3;OK 136,25 mph,
15023748,Northwest 3rd Street,residential,False,False,116.71400000000001,"LINESTRING (-101.48157 36.680783, -101.4821554 36.6807663, -101.4827554 36.6807573, -101.4828783 36.6807554)",,,
1266348410,North Main Street,trunk,False,True,115.099,"LINESTRING (-101.48157 36.680783, -101.4815732 36.6816952, -101.4815736 36.6818181)",US 412;OK 3;OK 136,25 mph,
15016306,,residential,False,False,47.964,"LINESTRING (-101.4811844 36.6807945, -101.4815693 36.6804932)",,,
334932325,Northeast 3rd Street,residential,False,False,34.41,"LINESTRING (-101.4811844 36.6807945, -101.48157 36.680783)",,,
15016306,,residential,False,True,169.423,"LINESTRING (-101.4811844 36.6807945, -101.4809298 36.6809847, -101.4797634 36.6818057)",,,
346938274,Northeast 4th Street,tertiary,False,True,47.097,"LINESTRING (-101.4797634 36.6818057, -101.4802914 36.6818157)",,,
15016306,,residential,False,False,169.423,"LINESTRING (-101.4797634 36.6818057, -101.4809298 36.6809847, -101.4811844 36.6807945)",,,
15016306,,residential,False,True,91.372,"LINESTRING (-101.4797634 36.6818057, -101.4796235 36.6818904, -101.4790039 36.6823563)",,,
"[346938274, 355830418]",Northeast 4th Street,tertiary,False,False,67.96000000000001,"LINESTRING (-101.4797634 36.6818057, -101.4793929 36.6818056, -101.4790013 36.6818055)",,,4
15024938,North Crumley Street,residential,False,True,54.234,"LINESTRING (-101.4790039 36.6823563, -101.4789848 36.6828438)",,,
15016306,,residential,False,False,91.372,"LINESTRING (-101.4790039 36.6823563, -101.4796235 36.6818904, -101.4797634 36.6818057)",,,
15016306,,residential,False,True,155.296,"LINESTRING (-101.4790039 36.6823563, -101.4783353 36.682829, -101.4777054 36.6832869)",,,
15016306,,residential,False,True,47.964,"LINESTRING (-101.4815693 36.6804932, -101.4811844 36.6807945)",,,
1266348410,North Main Street,trunk,False,True,32.224,"LINESTRING (-101.4815693 36.6804932, -101.48157 36.680783)",US 412;OK 3;OK 136,25 mph,
15010860,,residential,False,False,156.168,"LINESTRING (-101.4815693 36.6804932, -101.482183 36.6800452, -101.4828746 36.679557)",,,
1266348410,North Main Street,trunk,False,False,65.961,"LINESTRING (-101.4815693 36.6804932, -101.481568 36.6802267, -101.481568 36.6799)",US 412;OK 3;OK 136,25 mph,
819966591,North Quinn Street,tertiary,False,True,37.676,"LINESTRING (-101.4828746 36.679557, -101.4828696 36.6798958)",,,2
15010860,,residential,False,False,157.409,"LINESTRING (-101.4828746 36.679557, -101.4835138 36.6790641, -101.4841653 36.6785916)",,,
15010860,,residential,False,True,156.168,"LINESTRING (-101.4828746 36.679557, -101.482183 36.6800452, -101.4815693 36.6804932)",,,
819966592,North Quinn Street,tertiary,False,False,112.039,"LINESTRING (-101.4828746 36.679557, -101.4828598 36.6792865, -101.482862 36.6792262, -101.4828576 36.6785497)",,,2
15024776,North May Street,residential,False,False,115.843,"LINESTRING (-101.4763801 36.6828469, -101.4763809 36.6818051)",,,
15021448,Northeast 5th Street,tertiary,False,False,112.714,"LINESTRING (-101.4815755 36.682857, -101.4814546 36.6828564, -101.481428 36.6828566, -101.4809304 36.6828598, -101.4803117 36.6828481)",,,
15024622,North Main Street,trunk,False,True,116.134,"LINESTRING (-101.4815755 36.682857, -101.4815757 36.682954, -101.4815757 36.6829796, -101.4815802 36.6837801, -101.4815809 36.6839014)",US 412;OK 3;OK 136,25 mph,
