osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
19471798,Walnut Street,residential,False,False,114.219,"LINESTRING (-83.2854971 36.3393364, -83.2853806 36.3403593)",,
19479956,Sycamore Street,residential,False,False,138.93,"LINESTRING (-83.2854971 36.3393364, -83.2870289 36.3395328)",,
19471798,Walnut Street,residential,False,False,118.383,"LINESTRING (-83.2853806 36.3403593, -83.285267 36.34142)",,
19471798,Walnut Street,residential,False,True,114.219,"LINESTRING (-83.2853806 36.3403593, -83.2854971 36.3393364)",,
19478820,Holly Street,residential,False,True,146.037,"LINESTRING (-83.2853806 36.3403593, -83.2870108 36.3403368)",,
19471798,Walnut Street,residential,False,False,118.789,"LINESTRING (-83.285267 36.34142, -83.2851441 36.3424837)",,
19471798,Walnut Street,residential,False,True,118.383,"LINESTRING (-83.285267 36.34142, -83.2853806 36.3403593)",,
19478341,Hickory Street,residential,False,True,154.75599999999997,"LINESTRING (-83.285267 36.34142, -83.28555 36.34142, -83.286952 36.3411388)",,
19471798,Walnut Street,residential,False,True,118.789,"LINESTRING (-83.2851441 36.3424837, -83.285267 36.34142)",,
19476458,Rocky Springs Road,residential,False,False,102.365,"LINESTRING (-83.2851441 36.3424837, -83.2846811 36.3425842, -83.2840406 36.3427233)",,
19476458,Rocky Springs Road,residential,False,False,90.03200000000001,"LINESTRING (-83.2840406 36.3427233, -83.2834801 36.3427594, -83.2830386 36.3427879)",,
19476458,Rocky Springs Road,residential,False,True,102.365,"LINESTRING (-83.2840406 36.3427233, -83.2846811 36.3425842, -83.2851441 36.3424837)",,
19476732,City Drive,residential,False,False,106.657,"LINESTRING (-83.2840406 36.3427233, -83.2840748 36.3434724, -83.2840787 36.3435569, -83.2841527 36.3436668)",,
132951983,Broadway Drive,tertiary,False,False,24.608,"LINESTRING (-83.2830386 36.3427879, -83.283038 36.3425666)",2,
19476458,Rocky Springs Road,residential,False,True,90.03200000000001,"LINESTRING (-83.2830386 36.3427879, -83.2834801 36.3427594, -83.2840406 36.3427233)",,
19477792,Old Dixie Highway,tertiary,False,False,57.696,"LINESTRING (-83.2830386 36.3427879, -83.282972 36.3431732, -83.2829356 36.3432997)",,
216108980,Broadway Drive,tertiary,False,True,33.528,"LINESTRING (-83.282614 36.3392149, -83.2826528 36.3395148)",2,
132951983,Broadway Drive,tertiary,False,True,24.608,"LINESTRING (-83.283038 36.3425666, -83.2830386 36.3427879)",2,
132951983,Broadway Drive,tertiary,False,False,341.103,"LINESTRING (-83.283038 36.3425666, -83.2829701 36.3419842, -83.2829019 36.3414785, -83.2827457 36.3402999, -83.2827221 36.3400917, -83.2826797 36.3397169, -83.2826528 36.3395148)",2,
905572012,,secondary_link,True,False,152.13299999999998,"LINESTRING (-83.283038 36.3425666, -83.2829893 36.3426978, -83.2829609 36.3428208, -83.2829405 36.3429037, -83.2829112 36.3430087, -83.2828606 36.3430695, -83.2827772 36.3431038, -83.2826432 36.3431081, -83.2824347 36.3430831, -83.2823051 36.3430624, -83.2818382 36.3430006)",,
132952010,Main Street,secondary,False,False,34.225,"LINESTRING (-83.2841527 36.3436668, -83.2845141 36.3437668)",,Old US 11W
132952010,Main Street,secondary,False,True,116.402,"LINESTRING (-83.2841527 36.3436668, -83.2829356 36.3432997)",,Old US 11W
19476732,City Drive,residential,False,False,421.46299999999997,"LINESTRING (-83.2841527 36.3436668, -83.2841635 36.3437348, -83.2842454 36.3446142, -83.2843455 36.3452227, -83.2845056 36.3461958, -83.284565 36.346557, -83.2846818 36.347141, -83.2847439 36.3474252)",,
19476732,City Drive,residential,False,True,106.657,"LINESTRING (-83.2841527 36.3436668, -83.2840787 36.3435569, -83.2840748 36.3434724, -83.2840406 36.3427233)",,
905572013,,tertiary_link,True,False,146.859,"LINESTRING (-83.2841527 36.3436668, -83.2838465 36.3434977, -83.2835266 36.3433777, -83.2833538 36.3432977, -83.2832604 36.3432081, -83.2831631 36.3430881, -83.2831035 36.3429553, -83.2830386 36.3427879)",,
19476732,City Drive,residential,False,True,421.463,"LINESTRING (-83.2847439 36.3474252, -83.2846818 36.347141, -83.284565 36.346557, -83.2845056 36.3461958, -83.2843455 36.3452227, -83.2842454 36.3446142, -83.2841635 36.3437348, -83.2841527 36.3436668)",,
19479257,Trent Road South,residential,False,False,113.717,"LINESTRING (-83.2847439 36.3474252, -83.2844142 36.3474346, -83.284135 36.3474221, -83.2839139 36.347419, -83.2837006 36.3474377, -83.2834795 36.347469)",,
19476754,Main Street,secondary,False,False,66.328,"LINESTRING (-83.2822332 36.3431107, -83.2829356 36.3432997)",,Old US 11W
19476754,Main Street,secondary,False,True,37.437,"LINESTRING (-83.2822332 36.3431107, -83.2818382 36.3430006)",,Old US 11W
19477834,Dogwood Lane,residential,False,False,226.26,"LINESTRING (-83.2822332 36.3431107, -83.2819603 36.3442699, -83.2819511 36.3443247, -83.2817626 36.3451098)",,
19476754,Main Street,secondary,False,True,66.328,"LINESTRING (-83.2829356 36.3432997, -83.2822332 36.3431107)",,Old US 11W
132952010,Main Street,secondary,False,False,116.402,"LINESTRING (-83.2829356 36.3432997, -83.2841527 36.3436668)",,Old US 11W
19477792,Old Dixie Highway,tertiary,False,True,57.696,"LINESTRING (-83.2829356 36.3432997, -83.282972 36.3431732, -83.2830386 36.3427879)",,
19477834,Dogwood Lane,residential,False,True,226.26,"LINESTRING (-83.2817626 36.3451098, -83.2819511 36.3443247, -83.2819603 36.3442699, -83.2822332 36.3431107)",,
19477894,Elm Street,residential,False,False,89.416,"LINESTRING (-83.2870289 36.3395328, -83.2870108 36.3403368)",,
19479956,Sycamore Street,residential,False,True,138.93,"LINESTRING (-83.2870289 36.3395328, -83.2854971 36.3393364)",,
19477894,Elm Street,residential,False,False,89.334,"LINESTRING (-83.2870108 36.3403368, -83.286952 36.3411388)",,
19477894,Elm Street,residential,False,True,89.416,"LINESTRING (-83.2870108 36.3403368, -83.2870289 36.3395328)",,
19478820,Holly Street,residential,False,False,146.037,"LINESTRING (-83.2870108 36.3403368, -83.2853806 36.3403593)",,
19477894,Elm Street,residential,False,True,89.334,"LINESTRING (-83.286952 36.3411388, -83.2870108 36.3403368)",,
19478341,Hickory Street,residential,False,False,154.75599999999997,"LINESTRING (-83.286952 36.3411388, -83.28555 36.34142, -83.285267 36.34142)",,
19479257,Trent Road South,residential,False,False,41.510000000000005,"LINESTRING (-83.2834795 36.347469, -83.2832624 36.3475002, -83.2830335 36.3475658)",,
19479257,Trent Road South,residential,False,True,113.717,"LINESTRING (-83.2834795 36.347469, -83.2837006 36.3474377, -83.2839139 36.347419, -83.284135 36.3474221, -83.2844142 36.3474346, -83.2847439 36.3474252)",,
19479257,Trent Road South,residential,False,True,32.772,"LINESTRING (-83.2821376 36.3479688, -83.2824479 36.3478126)",,
19479257,Trent Road South,residential,False,False,59.370999999999995,"LINESTRING (-83.2830335 36.3475658, -83.2827039 36.3476814, -83.2824479 36.3478126)",,
19479257,Trent Road South,residential,False,True,41.510000000000005,"LINESTRING (-83.2830335 36.3475658, -83.2832624 36.3475002, -83.2834795 36.347469)",,
19479257,Trent Road South,residential,False,False,32.772,"LINESTRING (-83.2824479 36.3478126, -83.2821376 36.3479688)",,
19479257,Trent Road South,residential,False,True,59.370999999999995,"LINESTRING (-83.2824479 36.3478126, -83.2827039 36.3476814, -83.2830335 36.3475658)",,
216108994,Lee Highway,trunk,True,False,36.461,"LINESTRING (-83.2822864 36.3394095, -83.2825 36.3392809, -83.282614 36.3392149)",2,US 11W;SR 1
216109021,,tertiary_link,True,False,37.763000000000005,"LINESTRING (-83.2822864 36.3394095, -83.2823874 36.3393935, -83.2824231 36.3393959, -83.2824436 36.3393972, -83.2824987 36.339408, -83.2825537 36.3394316, -83.282583 36.3394533, -83.2826528 36.3395148)",1,
216108980,Broadway Drive,tertiary,False,False,33.528,"LINESTRING (-83.2826528 36.3395148, -83.282614 36.3392149)",2,
132951983,Broadway Drive,tertiary,False,True,341.103,"LINESTRING (-83.2826528 36.3395148, -83.2826797 36.3397169, -83.2827221 36.3400917, -83.2827457 36.3402999, -83.2829019 36.3414785, -83.2829701 36.3419842, -83.283038 36.3425666)",2,
173392410,Lee Highway,trunk,True,False,185.35800000000003,"LINESTRING (-83.2806195 36.3403973, -83.2813883 36.3399464, -83.2819548 36.3396114, -83.2820234 36.3395697, -83.282242 36.3394366, -83.2822864 36.3394095)",2,US 11W;SR 1
