osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
11769970,CR 607,River Styx Road,secondary,False,False,87.34100000000001,"LINESTRING (-74.659516 40.9345147, -74.6596553 40.9343488, -74.6597689 40.9342253, -74.6598847 40.9340994, -74.6600166 40.9339561, -74.6601004 40.9338652)",
"[11769970, 32506138]",CR 607,River Styx Road,secondary,False,True,360.02000000000004,"LINESTRING (-74.659516 40.9345147, -74.6592731 40.9347771, -74.659157 40.9349025, -74.6589355 40.9351341, -74.6587718 40.9354286, -74.6586809 40.9359421, -74.658687 40.9365579, -74.6585946 40.9368113, -74.6584862 40.937093, -74.6584564 40.9373539, -74.6585182 40.937556)",
79129076,,Sharp Avenue,residential,False,True,394.221,"LINESTRING (-74.659516 40.9345147, -74.6594901 40.9344198, -74.6593951 40.9343379, -74.6592915 40.9342954, -74.6591533 40.9342856, -74.6590903 40.9343094, -74.6590324 40.9343314, -74.6588684 40.9345442, -74.6587649 40.934914, -74.6586707 40.9352711, -74.6585272 40.9355952, -74.6581862 40.9359882, -74.657273 40.9370227)",
82461345,CR 607,Lakeside Boulevard,tertiary,False,True,42.253,"LINESTRING (-74.655973 40.9318415, -74.6563219 40.9315678)",
11767815,,Monroe Trail,residential,False,False,76.983,"LINESTRING (-74.6650045 40.9373972, -74.6647341 40.9367357)",
11764701,,Shawnee Road,residential,False,False,93.95700000000001,"LINESTRING (-74.6653774 40.9347091, -74.6652793 40.9346919, -74.6651135 40.9346953, -74.6648911 40.9347019, -74.6647123 40.9346622, -74.6643288 40.9344947)",
11764928,,Santa Fe Trail,residential,False,True,84.22,"LINESTRING (-74.6653774 40.9347091, -74.6655273 40.934526, -74.665662 40.934294, -74.6658538 40.9340442)",
11766586,,Smoke Rise Road,residential,False,False,95.336,"LINESTRING (-74.6643288 40.9344947, -74.6648536 40.9337345)",
11764701,,Shawnee Road,residential,False,False,211.535,"LINESTRING (-74.6643288 40.9344947, -74.663609 40.9341131, -74.6622371 40.9334359)",
11764701,,Shawnee Road,residential,False,True,93.95700000000002,"LINESTRING (-74.6643288 40.9344947, -74.6647123 40.9346622, -74.6648911 40.9347019, -74.6651135 40.9346953, -74.6652793 40.9346919, -74.6653774 40.9347091)",
79123059,,Durban Avenue,residential,False,False,94.403,"LINESTRING (-74.6622371 40.9334359, -74.6628793 40.9327392)",
11764701,,Shawnee Road,residential,False,True,211.535,"LINESTRING (-74.6622371 40.9334359, -74.663609 40.9341131, -74.6643288 40.9344947)",
79123059,,Durban Avenue,residential,False,True,109.594,"LINESTRING (-74.6622371 40.9334359, -74.6619989 40.9337015, -74.6616739 40.9340576, -74.6615055 40.9342519)",
172046221,,Shawnee Road,residential,True,False,120.60799999999999,"LINESTRING (-74.6622371 40.9334359, -74.6621832 40.9334064, -74.661074 40.9328)",
172046221,,Shawnee Road,residential,True,False,122.876,"LINESTRING (-74.661074 40.9328, -74.659868 40.9321747)",
11768282,,Sharp Avenue,residential,False,True,112.04299999999999,"LINESTRING (-74.661074 40.9328, -74.66051 40.9334367, -74.6604091 40.933542, -74.6603225 40.9336323)",
172046221,,Shawnee Road,residential,True,False,122.523,"LINESTRING (-74.659868 40.9321747, -74.6586856 40.9315296)",
915342310,,Chincopee Avenue,residential,False,False,90.105,"LINESTRING (-74.659868 40.9321747, -74.6604813 40.9315099)",
915342310,,Chincopee Avenue,residential,False,True,112.338,"LINESTRING (-74.659868 40.9321747, -74.6593164 40.9327797, -74.6592157 40.9328901, -74.6591094 40.9330067)",
172046221,,Shawnee Road,residential,True,False,168.955,"LINESTRING (-74.6586856 40.9315296, -74.6572142 40.9308089, -74.6570974 40.9307517, -74.6569943 40.9307077)",
887417806,,Nariticong Avenue,residential,False,False,315.712,"LINESTRING (-74.6586856 40.9315296, -74.659005 40.931098, -74.659505 40.930498, -74.6597829 40.9303071, -74.6600507 40.9299965, -74.6601445 40.9299036, -74.6603656 40.9296846, -74.660805 40.929198)",
887417806,,Nariticong Avenue,residential,False,True,116.20700000000001,"LINESTRING (-74.6586856 40.9315296, -74.6585929 40.9316419, -74.6584704 40.9317904, -74.6582497 40.9320581, -74.6579541 40.9324166)",
146140644,,Shawnee Road,residential,False,False,71.099,"LINESTRING (-74.6569943 40.9307077, -74.6562694 40.9303777)",
254238097,CR 607,Lakeside Boulevard,secondary,False,False,111.075,"LINESTRING (-74.6569943 40.9307077, -74.6563219 40.9315678)",4
146140644,,Shawnee Road,residential,False,True,71.099,"LINESTRING (-74.6562694 40.9303777, -74.6569943 40.9307077)",
11764832,,Papakating Road,residential,False,False,88.818,"LINESTRING (-74.6604813 40.9315099, -74.6613784 40.9319326)",
915342310,,Chincopee Avenue,residential,False,True,90.105,"LINESTRING (-74.6604813 40.9315099, -74.659868 40.9321747)",
915342310,,Chincopee Avenue,residential,False,False,206.38,"LINESTRING (-74.6604813 40.9315099, -74.660805 40.931198, -74.661905 40.929998)",
11764832,,Papakating Road,residential,False,False,154.731,"LINESTRING (-74.6613784 40.9319326, -74.6628793 40.9327392)",
11764832,,Papakating Road,residential,False,True,88.818,"LINESTRING (-74.6613784 40.9319326, -74.6604813 40.9315099)",
11769398,,Keewadin Avenue,residential,False,False,87.032,"LINESTRING (-74.6613784 40.9319326, -74.6619776 40.9312941)",
11764832,,Papakating Road,residential,False,False,199.386,"LINESTRING (-74.6628793 40.9327392, -74.6648536 40.9337345)",
11764832,,Papakating Road,residential,False,True,154.731,"LINESTRING (-74.6628793 40.9327392, -74.6613784 40.9319326)",
79123059,,Durban Avenue,residential,False,False,92.118,"LINESTRING (-74.6628793 40.9327392, -74.6635045 40.9320586)",
79123059,,Durban Avenue,residential,False,True,94.403,"LINESTRING (-74.6628793 40.9327392, -74.6622371 40.9334359)",
11764832,,Papakating Road,residential,False,True,199.386,"LINESTRING (-74.6648536 40.9337345, -74.6628793 40.9327392)",
11766586,,Smoke Rise Road,residential,False,False,92.502,"LINESTRING (-74.6648536 40.9337345, -74.6653716 40.9330004)",
11766586,,Smoke Rise Road,residential,False,True,95.336,"LINESTRING (-74.6648536 40.9337345, -74.6643288 40.9344947)",
11764928,,Santa Fe Trail,residential,False,False,84.22,"LINESTRING (-74.6658538 40.9340442, -74.665662 40.934294, -74.6655273 40.934526, -74.6653774 40.9347091)",
11771602,,Bell Avenue,residential,False,True,117.613,"LINESTRING (-74.6632296 40.9363638, -74.662441 40.9372378)",
11766357,,Dupont Road,residential,False,False,80.134,"LINESTRING (-74.6632296 40.9363638, -74.6635896 40.9365481, -74.6637564 40.9366876, -74.6638497 40.9368792)",
11771602,,Bell Avenue,residential,False,False,111.31099999999999,"LINESTRING (-74.6632296 40.9363638, -74.6632549 40.9363378, -74.6636875 40.9358924, -74.6639704 40.9355351)",
11766357,,Dupont Road,residential,False,True,80.134,"LINESTRING (-74.6638497 40.9368792, -74.6637564 40.9366876, -74.6635896 40.9365481, -74.6632296 40.9363638)",
11766586,,Smoke Rise Road,residential,False,False,25.179,"LINESTRING (-74.6653716 40.9330004, -74.665506 40.932798)",
11766586,,Smoke Rise Road,residential,False,True,92.502,"LINESTRING (-74.6653716 40.9330004, -74.6648536 40.9337345)",
11768190,,Pahaquarry Road,residential,False,True,188.595,"LINESTRING (-74.6653716 40.9330004, -74.6635045 40.9320586)",
11766586,,Smoke Rise Road,residential,False,True,25.179,"LINESTRING (-74.665506 40.932798, -74.6653716 40.9330004)",
11766613,,Barton Lane,residential,False,False,131.978,"LINESTRING (-74.6565444 40.9366493, -74.6574321 40.93567)",
11770725,,Mountain Road,residential,False,False,46.932,"LINESTRING (-74.6565444 40.9366493, -74.6560781 40.9364168)",
11770725,,Mountain Road,residential,False,True,31.751,"LINESTRING (-74.6565444 40.9366493, -74.656851 40.9368163)",
11766613,,Barton Lane,residential,False,True,131.978,"LINESTRING (-74.6574321 40.93567, -74.6565444 40.9366493)",
79123059,,Durban Avenue,residential,False,True,74.961,"LINESTRING (-74.665177 40.9301539, -74.664668 40.9307076)",
79123060,,Durban Avenue,residential,False,False,78.607,"LINESTRING (-74.665177 40.9301539, -74.6656835 40.9295595)",
79123060,,Durban Avenue,residential,False,True,78.607,"LINESTRING (-74.6656835 40.9295595, -74.665177 40.9301539)",
11767815,,Monroe Trail,residential,False,True,76.983,"LINESTRING (-74.6647341 40.9367357, -74.6650045 40.9373972)",
"[11768953, 11767815]",,"['Monroe Trail', 'Hopatchung Road']",residential,False,False,158.674,"LINESTRING (-74.6647341 40.9367357, -74.6644463 40.9360677, -74.6644506 40.9358329, -74.6643809 40.9357138, -74.6641232 40.9355834, -74.6639704 40.9355351)",
11767900,,Homerlea Avenue,residential,False,False,63.567,"LINESTRING (-74.6628177 40.9349217, -74.6632125 40.934434)",
11768953,,Hopatchung Road,residential,False,False,133.03199999999998,"LINESTRING (-74.6628177 40.9349217, -74.6625938 40.9348074, -74.6625647 40.9347926, -74.6617067 40.9343546, -74.6615055 40.9342519)",
11768953,,Hopatchung Road,residential,False,True,118.441,"LINESTRING (-74.6628177 40.9349217, -74.6629231 40.9349778, -74.6639704 40.9355351)",
11767900,,Homerlea Avenue,residential,False,True,63.567,"LINESTRING (-74.6632125 40.934434, -74.6628177 40.9349217)",
11769062,,Mead Road,residential,False,True,121.892,"LINESTRING (-74.6612364 40.9366266, -74.662441 40.9372378)",
11768190,,Pahaquarry Road,residential,False,False,153.882,"LINESTRING (-74.6619776 40.9312941, -74.6635045 40.9320586)",
11769398,,Keewadin Avenue,residential,False,False,107.565,"LINESTRING (-74.6619776 40.9312941, -74.662705 40.930498)",
11769398,,Keewadin Avenue,residential,False,True,87.032,"LINESTRING (-74.6619776 40.9312941, -74.6613784 40.9319326)",
11768190,,Pahaquarry Road,residential,False,False,188.595,"LINESTRING (-74.6635045 40.9320586, -74.6653716 40.9330004)",
11768190,,Pahaquarry Road,residential,False,True,153.882,"LINESTRING (-74.6635045 40.9320586, -74.6619776 40.9312941)",
79123059,,Durban Avenue,residential,False,False,179.223,"LINESTRING (-74.6635045 40.9320586, -74.664668 40.9307076)",
79123059,,Durban Avenue,residential,False,True,92.118,"LINESTRING (-74.6635045 40.9320586, -74.6628793 40.9327392)",
11770725,,Mountain Road,residential,False,False,42.229,"LINESTRING (-74.657273 40.9370227, -74.656851 40.9368163)",
79129076,,Sharp Avenue,residential,False,False,394.221,"LINESTRING (-74.657273 40.9370227, -74.6581862 40.9359882, -74.6585272 40.9355952, -74.6586707 40.9352711, -74.6587649 40.934914, -74.6588684 40.9345442, -74.6590324 40.9343314, -74.6590903 40.9343094, -74.6591533 40.9342856, -74.6592915 40.9342954, -74.6593951 40.9343379, -74.6594901 40.9344198, -74.659516 40.9345147)",
272659418,CR 607,River Styx Road,secondary,False,True,31.918,"LINESTRING (-74.6603225 40.9336323, -74.6601004 40.9338652)",
11768282,,Sharp Avenue,residential,False,False,112.04299999999999,"LINESTRING (-74.6603225 40.9336323, -74.6604091 40.933542, -74.66051 40.9334367, -74.661074 40.9328)",
11768953,,Hopatchung Road,residential,False,True,120.98899999999999,"LINESTRING (-74.6603225 40.9336323, -74.6605584 40.9337628, -74.6606588 40.9338149, -74.6607183 40.9338413, -74.6608631 40.933928, -74.6609817 40.9339878, -74.6610185 40.9340064, -74.6615055 40.9342519)",
"[261470338, 269984935]",CR 607;(607),Hopatchung Road,secondary,False,False,79.592,"LINESTRING (-74.6603225 40.9336323, -74.6602406 40.9335897, -74.6601381 40.93353, -74.6596638 40.9333098, -74.6595302 40.9332407)",
11769544,,Mast Road,residential,False,True,328.94300000000004,"LINESTRING (-74.6610078 40.928857, -74.6611427 40.9287912, -74.6612713 40.9287449, -74.6619366 40.9285304, -74.6620587 40.9285255, -74.662289 40.928587, -74.663786 40.929465, -74.663863 40.929524, -74.6639646 40.9299076)",
887417806,,Nariticong Avenue,residential,False,True,41.734,"LINESTRING (-74.6610078 40.928857, -74.6609543 40.9289153, -74.6608941 40.9290321, -74.660805 40.929198)",
