osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
687641942,2,1st Street North,living_street,False,True,103.468,"LINESTRING (-81.3900893 30.2912913, -81.3898836 30.2903779)",,
444454376,,2nd Avenue North,residential,False,False,104.96700000000001,"LINESTRING (-81.3900893 30.2912913, -81.390172 30.2912807, -81.3902725 30.2912679, -81.3905335 30.2912386, -81.3906 30.2912312, -81.3908386 30.2912019, -81.390995 30.2911748, -81.3911088 30.291155, -81.3911688 30.2911446)",,
687641942,2,1st Street North,living_street,False,False,105.90599999999999,"LINESTRING (-81.3900893 30.2912913, -81.3900841 30.2914154, -81.3900878 30.2914328, -81.3901029 30.2915039, -81.3901315 30.2916381, -81.390178 30.2917641, -81.3901913 30.2917999, -81.3902477 30.2921146, -81.3902678 30.2922268)",,
444454376,,2nd Avenue North,residential,False,False,108.298,"LINESTRING (-81.3911688 30.2911446, -81.3912442 30.2911311, -81.3912827 30.2911242, -81.3914585 30.2910727, -81.3914981 30.2910648, -81.3915636 30.2910517, -81.3916093 30.2910425, -81.3917437 30.2910251, -81.3920357 30.2910059, -81.3920953 30.291002, -81.3921818 30.2909894, -81.3922754 30.2909757)",,
444454376,,2nd Avenue North,residential,False,True,104.96700000000001,"LINESTRING (-81.3911688 30.2911446, -81.3911088 30.291155, -81.390995 30.2911748, -81.3908386 30.2912019, -81.3906 30.2912312, -81.3905335 30.2912386, -81.3902725 30.2912679, -81.390172 30.2912807, -81.3900893 30.2912913)",,
683228866,,2nd Street North,residential,False,False,106.452,"LINESTRING (-81.3911688 30.2911446, -81.3911471 30.2910391, -81.3911171 30.2908931, -81.3910917 30.2907696, -81.3910389 30.290513, -81.3909914 30.2902817, -81.390975 30.290202)",25 mph,
683228866,,2nd Street North,residential,False,True,103.769,"LINESTRING (-81.3911688 30.2911446, -81.3911858 30.2912349, -81.3912198 30.2914159, -81.3912421 30.2915347, -81.391255 30.2916031, -81.3913344 30.2919977, -81.3913479 30.2920649)",25 mph,
10874185,2,3rd Street North,primary,True,False,106.01,"LINESTRING (-81.3922754 30.2909757, -81.3923674 30.2914287, -81.3924033 30.291614, -81.3924682 30.2919144)",35 mph,FL A1A
444454376,,2nd Avenue North,residential,False,True,108.29800000000002,"LINESTRING (-81.3922754 30.2909757, -81.3921818 30.2909894, -81.3920953 30.291002, -81.3920357 30.2910059, -81.3917437 30.2910251, -81.3916093 30.2910425, -81.3915636 30.2910517, -81.3914981 30.2910648, -81.3914585 30.2910727, -81.3912827 30.2911242, -81.3912442 30.2911311, -81.3911688 30.2911446)",,
351754106,,2nd Avenue North,residential,False,False,106.786,"LINESTRING (-81.3935067 30.290784, -81.3946018 30.2906163)",,
351754106,,2nd Avenue North,residential,False,True,107.694,"LINESTRING (-81.3935067 30.290784, -81.3924 30.2909416)",,
10873111,,North 4th Street,residential,False,False,103.26599999999999,"LINESTRING (-81.3935067 30.290784, -81.3936072 30.2912762, -81.3936934 30.2916986)",,
351754106,,2nd Avenue North,residential,False,False,106.836,"LINESTRING (-81.3946018 30.2906163, -81.3956971 30.290447)",,
351754106,,2nd Avenue North,residential,False,True,106.786,"LINESTRING (-81.3946018 30.2906163, -81.3935067 30.290784)",,
351669862,,North 5th Street,residential,False,False,103.357,"LINESTRING (-81.3946018 30.2906163, -81.3947184 30.2912027, -81.394751 30.2913667, -81.394784 30.2915324)",,
10883745,,North 6th Street,residential,False,False,103.156,"LINESTRING (-81.3956971 30.290447, -81.3958811 30.291361)",,
351754106,,2nd Avenue North,residential,False,False,106.33,"LINESTRING (-81.3956971 30.290447, -81.3967859 30.2902723)",,
351754106,,2nd Avenue North,residential,False,True,106.836,"LINESTRING (-81.3956971 30.290447, -81.3946018 30.2906163)",,
351754106,,2nd Avenue North,residential,False,True,106.33,"LINESTRING (-81.3967859 30.2902723, -81.3956971 30.290447)",,
10884265,,7th Street North,residential,False,False,105.449,"LINESTRING (-81.3967859 30.2902723, -81.3968909 30.2908181, -81.3969659 30.2912078)",,
10873111,,North 4th Street,residential,False,False,105.19800000000001,"LINESTRING (-81.3936934 30.2916986, -81.3937877 30.2921624, -81.3938823 30.2926305)",,
10873111,,North 4th Street,residential,False,True,103.26599999999999,"LINESTRING (-81.3936934 30.2916986, -81.3936072 30.2912762, -81.3935067 30.290784)",,
444454418,,3rd Avenue North,residential,False,False,106.33,"LINESTRING (-81.3936934 30.2916986, -81.3944749 30.2915795, -81.3946268 30.2915564, -81.394784 30.2915324)",,
444454418,,3rd Avenue North,residential,False,True,107.982,"LINESTRING (-81.3936934 30.2916986, -81.3931622 30.2917822, -81.3930723 30.2917961, -81.3925866 30.2918709)",,
10873111,,North 4th Street,residential,False,False,104.70599999999999,"LINESTRING (-81.3938823 30.2926305, -81.3939789 30.2931053, -81.3939978 30.2931986, -81.3940333 30.2933736, -81.3940706 30.293558)",,
10873111,,North 4th Street,residential,False,True,105.19800000000001,"LINESTRING (-81.3938823 30.2926305, -81.3937877 30.2921624, -81.3936934 30.2916986)",,
83634153,2,4th Avenue North,residential,False,False,107.377,"LINESTRING (-81.3938823 30.2926305, -81.3932106 30.2927344, -81.3931305 30.2927461, -81.3927807 30.292797)",,
83634153,2,4th Avenue North,residential,False,True,106.427,"LINESTRING (-81.3938823 30.2926305, -81.394541 30.2925286, -81.3949745 30.2924673)",,
