osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction
21440663,Clover Lane,residential,False,False,121.12400000000001,"LINESTRING (-88.018305 44.474656, -88.018212 44.4746241, -88.0175953 44.4744123, -88.0175094 44.4743794, -88.0174185 44.4743385, -88.0173247 44.4742857, -88.0172422 44.4742292, -88.0171751 44.4741767, -88.017118 44.474126, -88.0170518 44.4740638)",,,,
306607793,Libal Street,tertiary,False,False,84.33699999999999,"LINESTRING (-88.018305 44.474656, -88.018385 44.474544, -88.01877 44.473974)",,,,
306607793,Libal Street,tertiary,False,True,84.33699999999999,"LINESTRING (-88.01877 44.473974, -88.018385 44.474544, -88.018305 44.474656)",,,,
46594987,East Allouez Avenue,tertiary,False,False,79.972,"LINESTRING (-88.012418 44.476043, -88.0133206 44.4763631)",CTH O,,,
21434195,Greenwald Street,residential,False,False,268.678,"LINESTRING (-88.012418 44.476043, -88.0124598 44.4759816, -88.013164 44.474948, -88.013284 44.474802, -88.013416 44.474691, -88.013595 44.474579, -88.013703 44.474485, -88.0140656 44.473952)",,,,
46594987,East Allouez Avenue,tertiary,False,True,118.142,"LINESTRING (-88.012418 44.476043, -88.0111975 44.4756112, -88.011084 44.475571)",CTH O,,,
21434195,Greenwald Street,residential,False,False,87.973,"LINESTRING (-88.0140656 44.473952, -88.014549 44.47324)",,,,
21438755,East Mission Road,residential,False,False,130.056,"LINESTRING (-88.0140656 44.473952, -88.0125958 44.4734343)",,,,
21438755,East Mission Road,residential,False,True,126.236,"LINESTRING (-88.0140656 44.473952, -88.0154923 44.4744544)",,,,
21434195,Greenwald Street,residential,False,True,268.678,"LINESTRING (-88.0140656 44.473952, -88.013703 44.474485, -88.013595 44.474579, -88.013416 44.474691, -88.013284 44.474802, -88.013164 44.474948, -88.0124598 44.4759816, -88.012418 44.476043)",,,,
21434195,Greenwald Street,residential,False,True,87.973,"LINESTRING (-88.014549 44.47324, -88.0140656 44.473952)",,,,
21443246,Heyden Lane,residential,False,True,208.38,"LINESTRING (-88.014549 44.47324, -88.015821 44.473681, -88.0158618 44.4737068, -88.0158925 44.4737345, -88.0159105 44.4737709, -88.015916 44.473811, -88.0159017 44.4738491, -88.0158823 44.4738871, -88.0154923 44.4744544)",,,,
306607777,East Allouez Avenue,tertiary,False,False,120.813,"LINESTRING (-88.017682 44.477901, -88.019046 44.478384)",CTH O,,,
"[21450748, 21434230]","['Meadow Lane', 'Hawthorne Place']",residential,False,"[False, True]",445.18600000000004,"LINESTRING (-88.017682 44.477901, -88.018583 44.476593, -88.01996 44.477099, -88.019046 44.478384)",,,,
306607777,East Allouez Avenue,tertiary,False,True,50.162,"LINESTRING (-88.017682 44.477901, -88.0171135 44.4777036)",CTH O,,,
21438755,East Mission Road,residential,False,False,44.046,"LINESTRING (-88.0125958 44.4734343, -88.012098 44.473259)",,,,
21438755,East Mission Road,residential,False,True,130.056,"LINESTRING (-88.0125958 44.4734343, -88.0140656 44.473952)",,,,
550399845,East River Drive,residential,False,False,266.74,"LINESTRING (-88.0125958 44.4734343, -88.01238 44.473756, -88.011164 44.4755191, -88.011084 44.475571)",,2,25 mph,
46594987,East Allouez Avenue,tertiary,False,False,118.142,"LINESTRING (-88.011084 44.475571, -88.0111975 44.4756112, -88.012418 44.476043)",CTH O,,,
550399845,East River Drive,residential,False,False,126.039,"LINESTRING (-88.011084 44.475571, -88.0110325 44.4756332, -88.010698 44.476037, -88.010325 44.476566)",,2,25 mph,
550399845,East River Drive,residential,False,True,266.74,"LINESTRING (-88.011084 44.475571, -88.011164 44.4755191, -88.01238 44.473756, -88.0125958 44.4734343)",,2,25 mph,
21438324,Dauphin Street,residential,False,True,470.6449999999999,"LINESTRING (-88.010325 44.476566, -88.0149101 44.478189, -88.0155351 44.4784102, -88.015639 44.478447)",,,,
550399845,East River Drive,residential,False,True,126.039,"LINESTRING (-88.010325 44.476566, -88.010698 44.476037, -88.0110325 44.4756332, -88.011084 44.475571)",,2,25 mph,
21438324,Dauphin Street,residential,False,False,127.277,"LINESTRING (-88.02247 44.480853, -88.021031 44.480347)",,,,
"[21447667, 21451669]","['Brookridge Street', 'Woodrow Way']",residential,False,"[False, True]",236.643,"LINESTRING (-88.02247 44.480853, -88.0221545 44.4812929, -88.022018 44.4814832, -88.021836 44.481737, -88.020409 44.481235)",,,,
21438324,Dauphin Street,residential,False,True,127.277,"LINESTRING (-88.021031 44.480347, -88.02247 44.480853)",,,,
21444853,Jourdain Lane,residential,False,True,110.386,"LINESTRING (-88.021031 44.480347, -88.020409 44.481235)",,,,
21438324,Dauphin Street,residential,False,False,477.116,"LINESTRING (-88.021031 44.480347, -88.015739 44.4784822, -88.015639 44.478447)",,,,
21444853,Jourdain Lane,residential,False,False,125.571,"LINESTRING (-88.021031 44.480347, -88.0216909 44.4794056, -88.021739 44.479337)",,,,
21438755,East Mission Road,residential,False,False,238.931,"LINESTRING (-88.0218285 44.4766858, -88.0191281 44.4757348)",,,,
21443986,Oakwood Avenue,residential,False,False,113.868,"LINESTRING (-88.0218285 44.4766858, -88.022479 44.475773)",,,,
21443986,Oakwood Avenue,residential,False,True,267.282,"LINESTRING (-88.0218285 44.4766858, -88.020351 44.478846)",,,,
21438755,East Mission Road,residential,False,False,112.53,"LINESTRING (-88.0191281 44.4757348, -88.0178563 44.4752869)",,,,
21438755,East Mission Road,residential,False,True,238.931,"LINESTRING (-88.0191281 44.4757348, -88.0218285 44.4766858)",,,,
21446891,Bittersweet Avenue,residential,False,False,123.36,"LINESTRING (-88.0191281 44.4757348, -88.019799 44.474734)",,,,
21438755,East Mission Road,residential,False,False,126.236,"LINESTRING (-88.0154923 44.4744544, -88.0140656 44.473952)",,,,
21438755,East Mission Road,residential,False,True,209.168,"LINESTRING (-88.0154923 44.4744544, -88.0177744 44.4752581, -88.0178563 44.4752869)",,,,
21443246,Heyden Lane,residential,False,False,208.38,"LINESTRING (-88.0154923 44.4744544, -88.0158823 44.4738871, -88.0159017 44.4738491, -88.015916 44.473811, -88.0159105 44.4737709, -88.0158925 44.4737345, -88.0158618 44.4737068, -88.015821 44.473681, -88.014549 44.47324)",,,,
21438755,East Mission Road,residential,False,True,44.046,"LINESTRING (-88.012098 44.473259, -88.0125958 44.4734343)",,,,
21440663,Clover Lane,residential,False,True,94.348,"LINESTRING (-88.016955 44.473244, -88.016945 44.473259, -88.0169082 44.473352, -88.016884 44.4734468, -88.016875 44.4735124, -88.016876 44.4735833, -88.0168775 44.4736399, -88.016884 44.4736964, -88.016897 44.4737685, -88.0169192 44.4738277, -88.016944 44.4738877, -88.0169787 44.4739475, -88.0170197 44.4740172, -88.0170518 44.4740638)",,,,
46594987,East Allouez Avenue,tertiary,False,False,112.247,"LINESTRING (-88.0133206 44.4763631, -88.0145899 44.4768089)",CTH O,,,
"[21441689, 21441682, 21441691]",Serenade Lane,residential,False,True,404.65400000000005,"LINESTRING (-88.0133206 44.4763631, -88.0133667 44.4762982, -88.0135763 44.476003, -88.0135986 44.4759766, -88.0136233 44.4759553, -88.0136583 44.4759296, -88.0139785 44.4757174, -88.0140021 44.4756963, -88.0140242 44.4756742, -88.0140484 44.4756458, -88.0143769 44.4751902, -88.0154398 44.4755656, -88.0146318 44.4767477, -88.0145899 44.4768089)",,,,
46594987,East Allouez Avenue,tertiary,False,True,79.972,"LINESTRING (-88.0133206 44.4763631, -88.012418 44.476043)",CTH O,,,
46594987,East Allouez Avenue,tertiary,False,False,85.096,"LINESTRING (-88.0145899 44.4768089, -88.0155516 44.4771477)",CTH O,,,
46594987,East Allouez Avenue,tertiary,False,True,112.247,"LINESTRING (-88.0145899 44.4768089, -88.0133206 44.4763631)",CTH O,,,
"[21441689, 21441682, 21441691]",Serenade Lane,residential,False,False,404.6540000000001,"LINESTRING (-88.0145899 44.4768089, -88.0146318 44.4767477, -88.0154398 44.4755656, -88.0143769 44.4751902, -88.0140484 44.4756458, -88.0140242 44.4756742, -88.0140021 44.4756963, -88.0139785 44.4757174, -88.0136583 44.4759296, -88.0136233 44.4759553, -88.0135986 44.4759766, -88.0135763 44.476003, -88.0133667 44.4762982, -88.0133206 44.4763631)",,,,
21443986,Oakwood Avenue,residential,False,False,267.282,"LINESTRING (-88.020351 44.478846, -88.0218285 44.4766858)",,,,
306607777,East Allouez Avenue,tertiary,False,False,122.913,"LINESTRING (-88.020351 44.478846, -88.021739 44.479337)",CTH O,,,
306607777,East Allouez Avenue,tertiary,False,True,115.582,"LINESTRING (-88.020351 44.478846, -88.019046 44.478384)",CTH O,,,
21443986,Oakwood Avenue,residential,False,True,113.868,"LINESTRING (-88.022479 44.475773, -88.0218285 44.4766858)",,,,
21444853,Jourdain Lane,residential,False,False,110.386,"LINESTRING (-88.020409 44.481235, -88.021031 44.480347)",,,,
21451669,Brookridge Street,residential,False,False,478.825,"LINESTRING (-88.020409 44.481235, -88.018692 44.480631, -88.0183546 44.480511, -88.0151216 44.4793609, -88.015004 44.479319)",,,,
"[21447667, 21451669]","['Brookridge Street', 'Woodrow Way']",residential,False,"[False, True]",236.643,"LINESTRING (-88.020409 44.481235, -88.021836 44.481737, -88.022018 44.4814832, -88.0221545 44.4812929, -88.02247 44.480853)",,,,
306607777,East Allouez Avenue,tertiary,False,True,122.913,"LINESTRING (-88.021739 44.479337, -88.020351 44.478846)",CTH O,,,
21444853,Jourdain Lane,residential,False,True,125.571,"LINESTRING (-88.021739 44.479337, -88.0216909 44.4794056, -88.021031 44.480347)",,,,
306607777,East Allouez Avenue,tertiary,False,False,115.582,"LINESTRING (-88.019046 44.478384, -88.020351 44.478846)",CTH O,,,
306607777,East Allouez Avenue,tertiary,False,True,120.813,"LINESTRING (-88.019046 44.478384, -88.017682 44.477901)",CTH O,,,
"[21450748, 21434230]","['Hawthorne Place', 'Meadow Lane']",residential,False,"[False, True]",445.18600000000004,"LINESTRING (-88.019046 44.478384, -88.01996 44.477099, -88.018583 44.476593, -88.017682 44.477901)",,,,
306607800,,tertiary,True,False,5.0440000000000005,"LINESTRING (-88.016346 44.4775597, -88.0163778 44.4775587, -88.0164087 44.4775535)",CTH O,,,roundabout
306607777,East Allouez Avenue,tertiary,False,False,50.162,"LINESTRING (-88.0171135 44.4777036, -88.017682 44.477901)",CTH O,,,
306607782,East Allouez Avenue,tertiary,True,False,55.565,"LINESTRING (-88.0171135 44.4777036, -88.0168881 44.477609, -88.0166963 44.4775258, -88.0166589 44.4775064, -88.0165658 44.4774581, -88.0165246 44.4774343)",CTH O,,,
306607800,,tertiary,True,False,6.15,"LINESTRING (-88.0161842 44.4774413, -88.0161895 44.4774687, -88.0162034 44.4774945)",CTH O,,,roundabout
306607785,Libal Street,tertiary,True,False,49.506,"LINESTRING (-88.0166805 44.4769643, -88.0166173 44.4770391, -88.0164947 44.4771985, -88.0164639 44.4772292, -88.0164379 44.477255, -88.0164195 44.4772733, -88.0163209 44.4773192)",,,,
306607793,Libal Street,tertiary,False,False,208.56799999999998,"LINESTRING (-88.0166805 44.4769643, -88.016895 44.476636, -88.0178563 44.4752869)",,,,
306607787,Libal Street,tertiary,True,False,64.90700000000001,"LINESTRING (-88.0159134 44.4780506, -88.016204 44.4776796, -88.0162594 44.4776147, -88.016346 44.4775597)",,,,
1194665643,Libal Street,tertiary,False,True,49.161,"LINESTRING (-88.0159134 44.4780506, -88.0156705 44.4784014, -88.015639 44.478447)",,,,
306607789,East Allouez Avenue,tertiary,True,False,58.687999999999995,"LINESTRING (-88.0164087 44.4775535, -88.0165006 44.4775554, -88.0166014 44.4775724, -88.0166144 44.4775758, -88.0169415 44.4776626, -88.0171135 44.4777036)",CTH O,,,
306607800,,tertiary,True,False,17.215,"LINESTRING (-88.0164087 44.4775535, -88.0164567 44.4775355, -88.0164943 44.4775076, -88.0165178 44.4774727, -88.0165246 44.4774343)",CTH O,,,roundabout
306607790,Libal Street,tertiary,True,False,66.05199999999999,"LINESTRING (-88.0162034 44.4774945, -88.0161605 44.4776076, -88.0160379 44.4778362, -88.0159134 44.4780506)",,,,
306607800,,tertiary,True,False,13.992,"LINESTRING (-88.0162034 44.4774945, -88.0162392 44.4775278, -88.0162887 44.4775504, -88.016346 44.4775597)",CTH O,,,roundabout
306607800,,tertiary,True,False,4.043,"LINESTRING (-88.0163209 44.4773192, -88.016273 44.4773316)",CTH O,,,roundabout
306607797,Libal Street,tertiary,True,False,47.81,"LINESTRING (-88.0164985 44.4773735, -88.0165103 44.4773308, -88.0165369 44.4772575, -88.0165503 44.4772205, -88.0166805 44.4769643)",,,,
306607800,,tertiary,True,False,16.242,"LINESTRING (-88.0164985 44.4773735, -88.016465 44.4773459, -88.0164216 44.4773266, -88.016372 44.4773174, -88.0163209 44.4773192)",CTH O,,,roundabout
306607798,East Allouez Avenue,tertiary,True,False,61.028,"LINESTRING (-88.016273 44.4773316, -88.0161592 44.4773165, -88.0161103 44.4773063, -88.0160409 44.4772919, -88.015697 44.4771802, -88.0155516 44.4771477)",CTH O,,,
306607800,,tertiary,True,False,14.773,"LINESTRING (-88.016273 44.4773316, -88.0162356 44.4773513, -88.016207 44.4773775, -88.0161894 44.4774083, -88.0161842 44.4774413)",CTH O,,,roundabout
306607800,,tertiary,True,False,7.134,"LINESTRING (-88.0165246 44.4774343, -88.0165173 44.4774027, -88.0164985 44.4773735)",CTH O,,,roundabout
306609042,,residential,False,False,15.157,"LINESTRING (-88.0170518 44.4740638, -88.0168742 44.474114)",,,,
21440663,Clover Lane,residential,False,False,94.348,"LINESTRING (-88.0170518 44.4740638, -88.0170197 44.4740172, -88.0169787 44.4739475, -88.016944 44.4738877, -88.0169192 44.4738277, -88.016897 44.4737685, -88.016884 44.4736964, -88.0168775 44.4736399, -88.016876 44.4735833, -88.016875 44.4735124, -88.016884 44.4734468, -88.0169082 44.473352, -88.016945 44.473259, -88.016955 44.473244)",,,,
21440663,Clover Lane,residential,False,True,121.12400000000001,"LINESTRING (-88.0170518 44.4740638, -88.017118 44.474126, -88.0171751 44.4741767, -88.0172422 44.4742292, -88.0173247 44.4742857, -88.0174185 44.4743385, -88.0175094 44.4743794, -88.0175953 44.4744123, -88.018212 44.4746241, -88.018305 44.474656)",,,,
306609042,,residential,False,True,15.157,"LINESTRING (-88.0168742 44.474114, -88.0170518 44.4740638)",,,,
