osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
385228060,2nd Street,tertiary,False,False,278.7939999999999,"LINESTRING (-96.3971599 41.2457901, -96.397214 41.246798, -96.397203 41.247145, -96.3970947 41.2479353, -96.3970762 41.2481222, -96.3970413 41.2482177, -96.3969809 41.2482716)",,,
473835684,2nd Street,tertiary,False,True,104.965,"LINESTRING (-96.397124 41.2429612, -96.3971394 41.2439051)",2,25 mph,
14207992,Oak Street,residential,False,False,219.317,"LINESTRING (-96.397124 41.2429612, -96.3981172 41.2429502, -96.3985162 41.2429421, -96.3988283 41.2429371, -96.3997466 41.2429241)",,,
"[929940523, 473835684]",2nd Street,tertiary,False,False,258.66599999999994,"LINESTRING (-96.397124 41.2429612, -96.3971233 41.2421171, -96.3971132 41.2411425, -96.397111 41.2409381, -96.39711 41.240635)",2,25 mph,
14207992,Oak Street,residential,False,False,110.338,"LINESTRING (-96.3997466 41.2429241, -96.401066 41.242904)",,,
14208611,4th Street,residential,False,False,76.069,"LINESTRING (-96.3997466 41.2429241, -96.399746 41.24224)",,,
14208611,4th Street,residential,False,True,103.406,"LINESTRING (-96.3997466 41.2429241, -96.39976 41.243854)",,,
14207992,Oak Street,residential,False,True,219.317,"LINESTRING (-96.3997466 41.2429241, -96.3988283 41.2429371, -96.3985162 41.2429421, -96.3981172 41.2429502, -96.397124 41.2429612)",,,
14207992,Oak Street,residential,False,True,110.338,"LINESTRING (-96.401066 41.242904, -96.3997466 41.2429241)",,,
14208714,5th Street,residential,False,False,138.567,"LINESTRING (-96.401066 41.242904, -96.401039 41.241658)",,,
14208714,5th Street,residential,False,True,103.977,"LINESTRING (-96.401066 41.242904, -96.401083 41.243839)",,,
14207992,Oak Street,residential,False,False,93.56,"LINESTRING (-96.401066 41.242904, -96.401726 41.242903, -96.402185 41.242902)",,,
14207992,Oak Street,residential,False,True,93.56,"LINESTRING (-96.402185 41.242902, -96.401726 41.242903, -96.401066 41.242904)",,,
14210848,Allison Avenue,residential,False,False,66.606,"LINESTRING (-96.401719 41.248309, -96.40172 41.248908)",,,
630174218,Hillside Avenue,tertiary,False,True,46.232,"LINESTRING (-96.401719 41.248309, -96.401166 41.248309)",,,
14208714,5th Street,residential,False,False,86.065,"LINESTRING (-96.401166 41.248309, -96.401168 41.247535)",,,
630174218,Hillside Avenue,tertiary,False,False,46.232,"LINESTRING (-96.401166 41.248309, -96.401719 41.248309)",,,
630174218,Hillside Avenue,tertiary,False,True,109.102,"LINESTRING (-96.401166 41.248309, -96.400497 41.248309, -96.399922 41.248308, -96.399861 41.248308)",,,
14208611,4th Street,residential,False,False,83.517,"LINESTRING (-96.399861 41.248308, -96.399846 41.247557)",,,
630174218,Hillside Avenue,tertiary,False,False,109.102,"LINESTRING (-96.399861 41.248308, -96.399922 41.248308, -96.400497 41.248309, -96.401166 41.248309)",,,
630174218,Hillside Avenue,tertiary,False,True,109.771,"LINESTRING (-96.399861 41.248308, -96.399218 41.248309, -96.398548 41.24831)",,,
14210936,3rd Street,residential,False,False,82.52,"LINESTRING (-96.398548 41.24831, -96.39853 41.247568)",,,
630174218,Hillside Avenue,tertiary,False,False,109.771,"LINESTRING (-96.398548 41.24831, -96.399218 41.248309, -96.399861 41.248308)",,,
630174218,Hillside Avenue,tertiary,False,True,132.45000000000002,"LINESTRING (-96.398548 41.24831, -96.3975032 41.2483194, -96.397272 41.2483339, -96.397144 41.2483238, -96.3970612 41.2483065, -96.3969809 41.2482716)",,,
385228060,2nd Street,tertiary,False,True,278.79400000000004,"LINESTRING (-96.3969809 41.2482716, -96.3970413 41.2482177, -96.3970762 41.2481222, -96.3970947 41.2479353, -96.397203 41.247145, -96.397214 41.246798, -96.3971599 41.2457901)",,,
630174218,Hillside Avenue,tertiary,False,False,132.45,"LINESTRING (-96.3969809 41.2482716, -96.3970612 41.2483065, -96.397144 41.2483238, -96.397272 41.2483339, -96.3975032 41.2483194, -96.398548 41.24831)",,,
14208714,5th Street,residential,False,False,103.344,"LINESTRING (-96.40115 41.24667, -96.401114 41.245741)",,,
14208714,5th Street,residential,False,True,96.196,"LINESTRING (-96.40115 41.24667, -96.401168 41.247535)",,,
14208493,Elm Street,residential,False,True,111.891,"LINESTRING (-96.40115 41.24667, -96.400487 41.246681, -96.399812 41.246692)",,,
14208611,4th Street,residential,False,False,105.087,"LINESTRING (-96.399812 41.246692, -96.399797 41.245747)",,,
14208611,4th Street,residential,False,True,96.226,"LINESTRING (-96.399812 41.246692, -96.399846 41.247557)",,,
14208493,Elm Street,residential,False,False,111.891,"LINESTRING (-96.399812 41.246692, -96.400487 41.246681, -96.40115 41.24667)",,,
14208493,Elm Street,residential,False,True,108.117,"LINESTRING (-96.399812 41.246692, -96.399172 41.246701, -96.398519 41.246708)",,,
14210936,3rd Street,residential,False,True,95.632,"LINESTRING (-96.398519 41.246708, -96.39853 41.247568)",,,
14208493,Elm Street,residential,False,False,108.117,"LINESTRING (-96.398519 41.246708, -96.399172 41.246701, -96.399812 41.246692)",,,
14210936,3rd Street,residential,False,False,103.476,"LINESTRING (-96.398519 41.246708, -96.398516 41.246199, -96.3984842 41.2457781)",,,
930029048,Vine Street,tertiary,False,False,85.125,"LINESTRING (-96.396131 41.2448602, -96.397149 41.2448471)",2,,
"[14208505, 14209947]","['Maple Street', '1st Street']",residential,False,"[False, True]",187.87800000000001,"LINESTRING (-96.396131 41.2448602, -96.396131 41.2446132, -96.3961276 41.2443821, -96.3961216 41.2440228, -96.3961252 41.2439791, -96.3961394 41.2439403, -96.3961605 41.2439163, -96.3961914 41.2439037, -96.3962277 41.2439011, -96.3971394 41.2439051)",,,
"[14208505, 14207697]","['Poplar Street', '1st Street']",residential,False,"[False, True]",181.426,"LINESTRING (-96.396131 41.2448602, -96.3961359 41.2453361, -96.3961316 41.2456007, -96.3961337 41.2456455, -96.3961417 41.2456791, -96.3961644 41.245714, -96.396214 41.245753, -96.3962776 41.2457781, -96.3963438 41.2457911, -96.3964269 41.2457961, -96.3971599 41.2457901)",,,
"[14210150, 143554364, 143554366]",East Vine Street,tertiary,False,False,327.84700000000004,"LINESTRING (-96.396131 41.2448602, -96.3955936 41.2448592, -96.3952906 41.2448602, -96.3951156 41.2448565, -96.3950549 41.2448566, -96.3948561 41.2448477, -96.394319 41.2448164, -96.3940502 41.2448094, -96.3937349 41.2448036, -96.3931168 41.2447768, -96.3924485 41.2447479, -96.392215 41.244733)",2,,yes
"[929940523, 473835684]",2nd Street,tertiary,False,True,258.666,"LINESTRING (-96.39711 41.240635, -96.397111 41.2409381, -96.3971132 41.2411425, -96.3971233 41.2421171, -96.397124 41.2429612)",2,25 mph,
14208611,4th Street,residential,False,True,76.069,"LINESTRING (-96.399746 41.24224, -96.3997466 41.2429241)",,,
14208611,4th Street,residential,False,False,103.406,"LINESTRING (-96.39976 41.243854, -96.3997466 41.2429241)",,,
14208611,4th Street,residential,False,True,105.982,"LINESTRING (-96.39976 41.243854, -96.39978 41.244807)",,,
14209946,Maple Street,residential,False,False,110.627,"LINESTRING (-96.39976 41.243854, -96.401083 41.243839)",,,
"[14210936, 14209946]","['Maple Street', '3rd Street']",residential,False,True,212.232,"LINESTRING (-96.39976 41.243854, -96.398506 41.243868, -96.3984672 41.2448332)",,,
14208611,4th Street,residential,False,False,105.982,"LINESTRING (-96.39978 41.244807, -96.39976 41.243854)",,,
14209734,Vine Street,residential,False,False,110.464,"LINESTRING (-96.39978 41.244807, -96.401101 41.244789)",,,
14208611,4th Street,residential,False,True,104.53399999999999,"LINESTRING (-96.39978 41.244807, -96.39979 41.245273, -96.399797 41.245747)",,,
14209734,Vine Street,residential,False,True,109.8,"LINESTRING (-96.39978 41.244807, -96.399433 41.244812, -96.3984672 41.2448332)",,,
14210018,Cedar Drive,residential,False,False,101.144,"LINESTRING (-96.392636 41.242253, -96.392708 41.242802, -96.392769 41.243157)",,,
14208714,5th Street,residential,False,True,138.567,"LINESTRING (-96.401039 41.241658, -96.401066 41.242904)",,,
14208714,5th Street,residential,False,False,103.977,"LINESTRING (-96.401083 41.243839, -96.401066 41.242904)",,,
14209946,Maple Street,residential,False,True,110.627,"LINESTRING (-96.401083 41.243839, -96.39976 41.243854)",,,
14208714,5th Street,residential,False,True,105.648,"LINESTRING (-96.401083 41.243839, -96.401091 41.244443, -96.401101 41.244789)",,,
14209946,Maple Street,residential,False,False,96.988,"LINESTRING (-96.401083 41.243839, -96.401729 41.243835, -96.402243 41.243833)",,,
14209734,Vine Street,residential,False,False,96.078,"LINESTRING (-96.401101 41.244789, -96.40225 41.244775)",,,
14209734,Vine Street,residential,False,True,110.464,"LINESTRING (-96.401101 41.244789, -96.39978 41.244807)",,,
14208714,5th Street,residential,False,False,105.648,"LINESTRING (-96.401101 41.244789, -96.401091 41.244443, -96.401083 41.243839)",,,
14208714,5th Street,residential,False,True,105.868,"LINESTRING (-96.401101 41.244789, -96.40111 41.245082, -96.40111 41.24527, -96.401114 41.245741)",,,
14210018,Cedar Drive,residential,False,False,138.957,"LINESTRING (-96.392769 41.243157, -96.392797 41.243319, -96.392803 41.243527, -96.392748 41.243731, -96.392649 41.243918, -96.392467 41.244159, -96.392335 41.244323)",,,
14210018,Cedar Drive,residential,False,True,101.144,"LINESTRING (-96.392769 41.243157, -96.392708 41.242802, -96.392636 41.242253)",,,
385228060,2nd Street,tertiary,False,False,104.861,"LINESTRING (-96.397149 41.2448471, -96.3971599 41.2457901)",,,
930029048,Vine Street,tertiary,False,True,85.125,"LINESTRING (-96.397149 41.2448471, -96.396131 41.2448602)",2,,
14209734,Vine Street,residential,False,False,110.223,"LINESTRING (-96.397149 41.2448471, -96.3976207 41.2448432, -96.3979063 41.2448402, -96.3984672 41.2448332)",,,
473835684,2nd Street,tertiary,False,False,104.749,"LINESTRING (-96.397149 41.2448471, -96.3971457 41.2443791, -96.3971394 41.2439051)",2,25 mph,
14209734,Vine Street,residential,False,False,109.8,"LINESTRING (-96.3984672 41.2448332, -96.399433 41.244812, -96.39978 41.244807)",,,
14209734,Vine Street,residential,False,True,110.223,"LINESTRING (-96.3984672 41.2448332, -96.3979063 41.2448402, -96.3976207 41.2448432, -96.397149 41.2448471)",,,
"[14210936, 14209946]","['Maple Street', '3rd Street']",residential,False,False,212.232,"LINESTRING (-96.3984672 41.2448332, -96.398506 41.243868, -96.39976 41.243854)",,,
14210936,3rd Street,residential,False,True,105.10499999999999,"LINESTRING (-96.3984672 41.2448332, -96.398481 41.245053, -96.398489 41.245292, -96.3984842 41.2457781)",,,
14209734,Vine Street,residential,False,True,96.078,"LINESTRING (-96.40225 41.244775, -96.401101 41.244789)",,,
14209946,Maple Street,residential,False,True,96.988,"LINESTRING (-96.402243 41.243833, -96.401729 41.243835, -96.401083 41.243839)",,,
14210018,Cedar Drive,residential,False,False,47.134,"LINESTRING (-96.392335 41.244323, -96.39231 41.244353, -96.3922464 41.2445073, -96.392215 41.244733)",,,
14210018,Cedar Drive,residential,False,True,138.957,"LINESTRING (-96.392335 41.244323, -96.392467 41.244159, -96.392649 41.243918, -96.392748 41.243731, -96.392803 41.243527, -96.392797 41.243319, -96.392769 41.243157)",,,
14210150,East Vine Street,tertiary,False,True,43.825,"LINESTRING (-96.3916909 41.2447265, -96.392215 41.244733)",2,,
14210675,Joan Circle,residential,False,True,85.528,"LINESTRING (-96.402743 41.248902, -96.40172 41.248908)",,,
14210675,Joan Circle,residential,False,False,85.528,"LINESTRING (-96.40172 41.248908, -96.402743 41.248902)",,,
14210848,Allison Avenue,residential,False,True,66.606,"LINESTRING (-96.40172 41.248908, -96.401719 41.248309)",,,
14210150,East Vine Street,tertiary,False,False,43.825,"LINESTRING (-96.392215 41.244733, -96.3916909 41.2447265)",2,,
14210018,Cedar Drive,residential,False,True,47.134,"LINESTRING (-96.392215 41.244733, -96.3922464 41.2445073, -96.39231 41.244353, -96.392335 41.244323)",,,
"[143554366, 143554364, 14210150]",East Vine Street,tertiary,False,True,327.8469999999999,"LINESTRING (-96.392215 41.244733, -96.3924485 41.2447479, -96.3931168 41.2447768, -96.3937349 41.2448036, -96.3940502 41.2448094, -96.394319 41.2448164, -96.3948561 41.2448477, -96.3950549 41.2448566, -96.3951156 41.2448565, -96.3952906 41.2448602, -96.3955936 41.2448592, -96.396131 41.2448602)",2,,yes
