osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
8677285,2,Oak Ridge Drive,residential,False,False,61.229,"LINESTRING (-83.1465782 42.6626157, -83.1463831 42.6625595, -83.1458709 42.6624354)",
8672117,2,Marquette Court,residential,False,False,120.027,"LINESTRING (-83.1439619 42.6603407, -83.1440241 42.6602554, -83.1440161 42.6599457, -83.1437452 42.6599497, -83.1437506 42.6602357, -83.1438283 42.6602771, -83.1439619 42.6603407)",
8672117,2,Marquette Court,residential,False,True,120.027,"LINESTRING (-83.1439619 42.6603407, -83.1438283 42.6602771, -83.1437506 42.6602357, -83.1437452 42.6599497, -83.1440161 42.6599457, -83.1440241 42.6602554, -83.1439619 42.6603407)",
8672117,2,Marquette Court,residential,False,False,46.493,"LINESTRING (-83.1439619 42.6603407, -83.1442 42.660454, -83.14444 42.660567)",
8714094,2,Mount Oak Drive,residential,False,False,24.188,"LINESTRING (-83.14444 42.660567, -83.1446374 42.660405)",
8714094,2,Mount Oak Drive,residential,False,True,28.501,"LINESTRING (-83.14444 42.660567, -83.1442665 42.6607893)",
8672117,2,Marquette Court,residential,False,True,46.493,"LINESTRING (-83.14444 42.660567, -83.1442 42.660454, -83.1439619 42.6603407)",
8674034,2,Dartford Place Drive,residential,False,False,48.648,"LINESTRING (-83.1483893 42.6573886, -83.1480898 42.6572741, -83.1478371 42.6572383)",
8677438,2,Downhill Lane,residential,False,False,157.199,"LINESTRING (-83.1483893 42.6573886, -83.148482 42.657294, -83.1486133 42.657198, -83.1487401 42.6571286, -83.1489456 42.6570507, -83.1491382 42.657013, -83.1493569 42.6569979, -83.1495604 42.6570159, -83.1497869 42.6570733, -83.1500907 42.65716)",
8677438,2,Downhill Lane,residential,False,True,77.06299999999999,"LINESTRING (-83.1483893 42.6573886, -83.1483075 42.6575184, -83.1482613 42.6576295, -83.1482371 42.65776, -83.1482136 42.6580616)",
8674034,2,Dartford Place Drive,residential,False,True,48.648,"LINESTRING (-83.1478371 42.6572383, -83.1480898 42.6572741, -83.1483893 42.6573886)",
59441020,2,Drexelgate Parkway,residential,False,False,37.925,"LINESTRING (-83.144285 42.6581916, -83.1444545 42.6583002, -83.1446273 42.6584216)",
8677233,2,Leupp Court,residential,False,False,27.349,"LINESTRING (-83.1459744 42.6607028, -83.1457085 42.660852)",
59441020,2,Drexelgate Parkway,residential,False,False,105.827,"LINESTRING (-83.1459744 42.6607028, -83.1461596 42.6609177, -83.146309 42.6610716, -83.1464047 42.6611514, -83.1464739 42.6612047, -83.1466242 42.6613205, -83.1467921 42.6614345)",
59441020,2,Drexelgate Parkway,residential,False,True,79.003,"LINESTRING (-83.1459744 42.6607028, -83.145937 42.6606498, -83.1458226 42.6604878, -83.1457599 42.6603822, -83.145682 42.6602333, -83.1455999 42.6600495)",
8677285,2,Oak Ridge Drive,residential,False,True,61.229,"LINESTRING (-83.1458709 42.6624354, -83.1463831 42.6625595, -83.1465782 42.6626157)",
8696477,2,Longfellow Court,residential,False,False,114.64200000000001,"LINESTRING (-83.1458709 42.6624354, -83.1457683 42.6624149, -83.1452603 42.6624225, -83.1449244 42.6624536, -83.1444757 42.6624666)",
8699847,2,Larchwood Drive,residential,False,False,67.342,"LINESTRING (-83.1458709 42.6624354, -83.1459187 42.6623405, -83.14597 42.6622455, -83.1460704 42.6621075, -83.1461408 42.662022, -83.1462558 42.6619033)",
8677438,2,Downhill Lane,residential,False,False,77.063,"LINESTRING (-83.1482136 42.6580616, -83.1482371 42.65776, -83.1482613 42.6576295, -83.1483075 42.6575184, -83.1483893 42.6573886)",
8705804,2,Deerhurst Lane,residential,False,False,199.195,"LINESTRING (-83.1482136 42.6580616, -83.1472098 42.6580449, -83.1469969 42.6580285, -83.1467218 42.657958, -83.1464744 42.6578523, -83.14629 42.6577337, -83.1460329 42.6575128)",
8705804,2,Deerhurst Lane,residential,False,True,89.521,"LINESTRING (-83.1482136 42.6580616, -83.1485393 42.6580752, -83.1486866 42.6580909, -83.1488666 42.6581356, -83.1490059 42.658203, -83.149211 42.658324)",
8704187,2,Darwin Place,residential,False,False,49.506,"LINESTRING (-83.1500907 42.65716, -83.1498743 42.6575758)",
