osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
11145796,,Southwest 84th Avenue,residential,False,True,64.189,"LINESTRING (-80.3289081 25.6184951, -80.3289469 25.6190713)",,
11133503,2,Southwest 79th Court,residential,False,False,165.88,"LINESTRING (-80.3227872 25.6232913, -80.3226043 25.6232909, -80.3225599 25.623271, -80.3225101 25.6232229, -80.3224769 25.6231773, -80.3224603 25.6231301, -80.3224053 25.6221023, -80.3223987 25.6220192)",,
1027056241,2,Southwest 160th Street,tertiary,False,False,61.872,"LINESTRING (-80.3223987 25.6220192, -80.3230154 25.621999)",,
11133503,2,Southwest 79th Court,residential,False,True,165.88,"LINESTRING (-80.3223987 25.6220192, -80.3224053 25.6221023, -80.3224603 25.6231301, -80.3224769 25.6231773, -80.3225101 25.6232229, -80.3225599 25.623271, -80.3226043 25.6232909, -80.3227872 25.6232913)",,
1027056241,2,Southwest 160th Street,tertiary,False,True,146.728,"LINESTRING (-80.3223987 25.6220192, -80.3211174 25.6220483, -80.3209357 25.6220523)",,
1027056241,2,Southwest 160th Street,tertiary,False,False,106.68,"LINESTRING (-80.3230154 25.621999, -80.324079 25.6219718)",,
1027056241,2,Southwest 160th Street,tertiary,False,True,61.872,"LINESTRING (-80.3230154 25.621999, -80.3223987 25.6220192)",,
535284539,2,Southwest 80th Avenue,residential,False,False,110.44300000000001,"LINESTRING (-80.3230154 25.621999, -80.323008 25.6218694, -80.3229541 25.6210073)",,
535284534,2,Southwest 80th Avenue,residential,False,False,103.37899999999999,"LINESTRING (-80.3228905 25.6201608, -80.3228784 25.6200333, -80.3228088 25.6193019, -80.3228023 25.6192345)",,
"[535284553, 1262275193]",2,Southwest 162nd Street,residential,False,False,200.728,"LINESTRING (-80.3228905 25.6201608, -80.3229897 25.6201576, -80.323662 25.6201397, -80.3247388 25.6201024, -80.3247586 25.6201018, -80.3248913 25.6200978)",,
"[1262275194, 535284539]",2,Southwest 80th Avenue,residential,False,True,94.34299999999999,"LINESTRING (-80.3228905 25.6201608, -80.3228989 25.6202605, -80.322948 25.6209247, -80.3229541 25.6210073)",,
11141326,,Southwest 163rd Street,residential,False,False,204.171,"LINESTRING (-80.3228023 25.6192345, -80.3229208 25.619231, -80.3246961 25.6191786, -80.3248376 25.6191813)",,
535284534,2,Southwest 80th Avenue,residential,False,True,103.37899999999999,"LINESTRING (-80.3228023 25.6192345, -80.3228088 25.6193019, -80.3228784 25.6200333, -80.3228905 25.6201608)",,
1262275190,2,Southwest 80th Avenue,residential,False,False,101.51,"LINESTRING (-80.3228023 25.6192345, -80.3227795 25.6189928, -80.3227346 25.6183237)",30 mph,
"[11133977, 1262275190]",2,Southwest 80th Avenue,residential,False,False,102.871,"LINESTRING (-80.3227346 25.6183237, -80.3226976 25.6176646, -80.3226838 25.6173997)",30 mph,
1262275190,2,Southwest 80th Avenue,residential,False,True,101.51,"LINESTRING (-80.3227346 25.6183237, -80.3227795 25.6189928, -80.3228023 25.6192345)",30 mph,
"[11133977, 1262275190]",2,Southwest 80th Avenue,residential,False,True,102.871,"LINESTRING (-80.3226838 25.6173997, -80.3226976 25.6176646, -80.3227346 25.6183237)",30 mph,
11140146,2,Southwest 155th Street,residential,False,False,92.171,"LINESTRING (-80.3233173 25.6261589, -80.3242363 25.6261361)",,
11140146,2,Southwest 155th Street,residential,False,True,91.956,"LINESTRING (-80.3233173 25.6261589, -80.3224004 25.6261801)",,
11156549,2,Southwest 156th Street,residential,False,True,90.026,"LINESTRING (-80.3272564 25.6255796, -80.3263586 25.6255942)",,
11135689,2,Southwest 83rd Avenue,residential,False,False,108.511,"LINESTRING (-80.3272564 25.6255796, -80.3272574 25.6253836, -80.3272167 25.6246046)",30 mph,
11135689,2,Southwest 83rd Avenue,residential,False,False,111.43599999999999,"LINESTRING (-80.3271733 25.623727, -80.3271686 25.6236264, -80.3271197 25.622726)",30 mph,
11135689,2,Southwest 83rd Avenue,residential,False,True,97.684,"LINESTRING (-80.3271733 25.623727, -80.3271753 25.6237984, -80.3272167 25.6246046)",30 mph,
11165769,,Southwest 158th Street,residential,False,False,98.59700000000001,"LINESTRING (-80.3271733 25.623727, -80.3273027 25.6237225, -80.328156 25.623693)",,
11150370,2,Southwest 160th Street,tertiary,False,False,99.362,"LINESTRING (-80.3270726 25.6218801, -80.328063 25.6218481)",,
11135689,2,Southwest 83rd Avenue,residential,False,False,103.84100000000001,"LINESTRING (-80.3270726 25.6218801, -80.3270679 25.6217448, -80.3270174 25.6209476)",30 mph,
11135689,2,Southwest 83rd Avenue,residential,False,True,94.179,"LINESTRING (-80.3270726 25.6218801, -80.3270778 25.6219948, -80.3271197 25.622726)",30 mph,
11150370,2,Southwest 160th Street,tertiary,False,True,148.82500000000002,"LINESTRING (-80.3270726 25.6218801, -80.3257109 25.6219181, -80.3255889 25.62192)",,
11135689,2,Southwest 83rd Avenue,residential,False,True,100.688,"LINESTRING (-80.3269523 25.620044, -80.3270174 25.6209476)",30 mph,
11135689,2,Southwest 83rd Avenue,residential,False,False,102.04700000000001,"LINESTRING (-80.3269523 25.620044, -80.3269002 25.6192257, -80.3268959 25.6191277)",30 mph,
535284547,,Southwest 162nd Street,residential,False,False,205.68,"LINESTRING (-80.3269523 25.620044, -80.3270804 25.620043, -80.3288821 25.619993, -80.3290028 25.6199897)",,
535284547,,Southwest 162nd Street,residential,False,True,206.74099999999999,"LINESTRING (-80.3269523 25.620044, -80.3268569 25.6200471, -80.3264914 25.6200592, -80.3259769 25.6200709, -80.3253016 25.6200942, -80.3250908 25.6200956, -80.3250109 25.6200956, -80.3250065 25.6200956, -80.3248913 25.6200978)",,
11135689,2,Southwest 83rd Avenue,residential,False,True,102.04700000000001,"LINESTRING (-80.3268959 25.6191277, -80.3269002 25.6192257, -80.3269523 25.620044)",30 mph,
11141326,,Southwest 163rd Street,residential,False,False,205.73499999999999,"LINESTRING (-80.3268959 25.6191277, -80.3288265 25.6190746, -80.3289469 25.6190713)",,
11141326,,Southwest 163rd Street,residential,False,True,206.46699999999998,"LINESTRING (-80.3268959 25.6191277, -80.326421 25.6191411, -80.3249604 25.6191823, -80.3248376 25.6191813)",,
11156546,,Southwest 156th Street,residential,False,False,13.715,"LINESTRING (-80.3201177 25.6257803, -80.3202544 25.6257756)",,
11156546,,Southwest 156th Street,residential,False,True,13.715,"LINESTRING (-80.3202544 25.6257756, -80.3201177 25.6257803)",,
11156546,,Southwest 156th Street,residential,False,False,88.6,"LINESTRING (-80.3202544 25.6257756, -80.3210125 25.6257573, -80.3211378 25.6257543)",,
1262275213,,Southwest 78th Place,residential,False,False,163.54899999999998,"LINESTRING (-80.3202544 25.6257756, -80.3202495 25.625668, -80.3201913 25.6243858, -80.320188 25.624306)",,
11160052,,Southwest 157th Terrace,residential,False,False,85.90799999999999,"LINESTRING (-80.320188 25.624306, -80.3209418 25.6242919, -80.3210447 25.6242913)",,
1262275213,,Southwest 78th Place,residential,False,True,163.54899999999998,"LINESTRING (-80.320188 25.624306, -80.3201913 25.6243858, -80.3202495 25.625668, -80.3202544 25.6257756)",,
358264452,,Southwest 78th Place,residential,False,False,62.031,"LINESTRING (-80.3200591 25.6226419, -80.3200478 25.6221957, -80.320047 25.6221799, -80.3200416 25.6220843)",,
358264452,,Southwest 78th Place,residential,False,True,62.031,"LINESTRING (-80.3200416 25.6220843, -80.320047 25.6221799, -80.3200478 25.6221957, -80.3200591 25.6226419)",,
1027056241,2,Southwest 160th Street,tertiary,False,False,89.725,"LINESTRING (-80.3200416 25.6220843, -80.3202249 25.6220727, -80.3207936 25.622055, -80.3209357 25.6220523)",,
11140141,2,Southwest 155th Street,residential,False,True,54.06,"LINESTRING (-80.3217012 25.6261856, -80.3212684 25.6261945, -80.3212169 25.6261944, -80.3211621 25.6261943)",,
11140146,2,Southwest 155th Street,residential,False,False,91.956,"LINESTRING (-80.3224004 25.6261801, -80.3233173 25.6261589)",,
11140146,2,Southwest 155th Street,residential,False,True,92.171,"LINESTRING (-80.3242363 25.6261361, -80.3233173 25.6261589)",,
11140146,2,Southwest 155th Street,residential,False,False,101.336,"LINESTRING (-80.3242363 25.6261361, -80.3251552 25.6261092, -80.3252465 25.6261059)",,
856251969,2,Southwest 82nd Avenue,tertiary,False,False,52.886,"LINESTRING (-80.3252465 25.6261059, -80.3252272 25.6256306)",30 mph,
11140146,2,Southwest 155th Street,residential,False,True,101.336,"LINESTRING (-80.3252465 25.6261059, -80.3251552 25.6261092, -80.3242363 25.6261361)",,
11141326,,Southwest 163rd Street,residential,False,False,206.46699999999998,"LINESTRING (-80.3248376 25.6191813, -80.3249604 25.6191823, -80.326421 25.6191411, -80.3268959 25.6191277)",,
11141326,,Southwest 163rd Street,residential,False,True,204.171,"LINESTRING (-80.3248376 25.6191813, -80.3246961 25.6191786, -80.3229208 25.619231, -80.3228023 25.6192345)",,
1027056240,2,Southwest 82nd Avenue,tertiary,False,False,86.78800000000001,"LINESTRING (-80.3248376 25.6191813, -80.3248298 25.6190591, -80.3248045 25.6184014)",30 mph,
1027056240,2,Southwest 82nd Avenue,tertiary,False,True,102.053,"LINESTRING (-80.3248376 25.6191813, -80.324841 25.6192474, -80.3248445 25.6193163, -80.3248913 25.6200978)",30 mph,
11145796,,Southwest 84th Avenue,residential,False,False,64.189,"LINESTRING (-80.3289469 25.6190713, -80.3289081 25.6184951)",,
11145796,,Southwest 84th Avenue,residential,False,True,48.859,"LINESTRING (-80.3289469 25.6190713, -80.3289702 25.6195102)",,
11141326,,Southwest 163rd Street,residential,False,True,205.73499999999999,"LINESTRING (-80.3289469 25.6190713, -80.3288265 25.6190746, -80.3268959 25.6191277)",,
1027056240,2,Southwest 82nd Avenue,tertiary,False,True,72.332,"LINESTRING (-80.3247554 25.6176166, -80.3247835 25.6182666)",30 mph,
11141994,,Southwest 164th Terrace,residential,False,False,409.295,"LINESTRING (-80.3247554 25.6176166, -80.324852 25.6176139, -80.3288356 25.6175029)",,
11145796,,Southwest 84th Avenue,residential,False,True,15.574,"LINESTRING (-80.3288356 25.6175029, -80.3288451 25.6176427)",,
11141994,,Southwest 164th Terrace,residential,False,True,409.295,"LINESTRING (-80.3288356 25.6175029, -80.324852 25.6176139, -80.3247554 25.6176166)",,
11145796,,Southwest 84th Avenue,residential,False,False,15.574,"LINESTRING (-80.3288451 25.6176427, -80.3288356 25.6175029)",,
11145796,,Southwest 84th Avenue,residential,False,True,71.683,"LINESTRING (-80.3288451 25.6176427, -80.3288932 25.6182859)",,
11165769,,Southwest 158th Street,residential,False,False,107.8,"LINESTRING (-80.328156 25.623693, -80.329231 25.623674)",,
11144568,,Southwest 83rd Court,residential,False,False,205.35600000000002,"LINESTRING (-80.328156 25.623693, -80.3281512 25.6235986, -80.3280686 25.6219596, -80.328063 25.6218481)",,
11165769,,Southwest 158th Street,residential,False,True,98.59700000000001,"LINESTRING (-80.328156 25.623693, -80.3273027 25.6237225, -80.3271733 25.623727)",,
11150370,2,Southwest 160th Street,tertiary,False,True,99.362,"LINESTRING (-80.328063 25.6218481, -80.3270726 25.6218801)",,
11144568,,Southwest 83rd Court,residential,False,True,205.35600000000002,"LINESTRING (-80.328063 25.6218481, -80.3280686 25.6219596, -80.3281512 25.6235986, -80.328156 25.623693)",,
11150370,2,Southwest 160th Street,tertiary,False,False,106.8,"LINESTRING (-80.328063 25.6218481, -80.3290078 25.6218271, -80.3291279 25.6218243)",,
11165769,,Southwest 158th Street,residential,False,True,107.8,"LINESTRING (-80.329231 25.623674, -80.328156 25.623693)",,
11145796,,Southwest 84th Avenue,residential,False,False,205.938,"LINESTRING (-80.329231 25.623674, -80.3291339 25.6219318, -80.3291279 25.6218243)",,
11145796,,Southwest 84th Avenue,residential,False,False,103.404,"LINESTRING (-80.3291279 25.6218243, -80.3291206 25.6217086, -80.3290687 25.6208959)",,
11145796,,Southwest 84th Avenue,residential,False,True,205.938,"LINESTRING (-80.3291279 25.6218243, -80.3291339 25.6219318, -80.329231 25.623674)",,
11150370,2,Southwest 160th Street,tertiary,False,False,53.292,"LINESTRING (-80.3291279 25.6218243, -80.3292562 25.6218196, -80.329659 25.621805)",,
11150370,2,Southwest 160th Street,tertiary,False,True,106.8,"LINESTRING (-80.3291279 25.6218243, -80.3290078 25.6218271, -80.328063 25.6218481)",,
11145796,,Southwest 84th Avenue,residential,False,False,53.418,"LINESTRING (-80.3290028 25.6199897, -80.3289702 25.6195102)",,
11145796,,Southwest 84th Avenue,residential,False,True,100.981,"LINESTRING (-80.3290028 25.6199897, -80.3290687 25.6208959)",,
535284547,,Southwest 162nd Street,residential,False,True,205.68,"LINESTRING (-80.3290028 25.6199897, -80.3288821 25.619993, -80.3270804 25.620043, -80.3269523 25.620044)",,
11145796,,Southwest 84th Avenue,residential,False,False,48.859,"LINESTRING (-80.3289702 25.6195102, -80.3289469 25.6190713)",,
11145796,,Southwest 84th Avenue,residential,False,True,53.418,"LINESTRING (-80.3289702 25.6195102, -80.3290028 25.6199897)",,
11145796,,Southwest 84th Avenue,residential,False,False,71.683,"LINESTRING (-80.3288932 25.6182859, -80.3288451 25.6176427)",,
11145796,,Southwest 84th Avenue,residential,False,True,23.31,"LINESTRING (-80.3288932 25.6182859, -80.3289081 25.6184951)",,
11145896,,Southwest 164th Street,residential,False,True,410.151,"LINESTRING (-80.3288932 25.6182859, -80.326678 25.618352, -80.3248045 25.6184014)",,
1027056240,2,Southwest 82nd Avenue,tertiary,False,False,15.136,"LINESTRING (-80.3248045 25.6184014, -80.3247835 25.6182666)",30 mph,
11145896,,Southwest 164th Street,residential,False,False,410.151,"LINESTRING (-80.3248045 25.6184014, -80.326678 25.618352, -80.3288932 25.6182859)",,
1027056240,2,Southwest 82nd Avenue,tertiary,False,True,86.78800000000001,"LINESTRING (-80.3248045 25.6184014, -80.3248298 25.6190591, -80.3248376 25.6191813)",30 mph,
1027056240,2,Southwest 82nd Avenue,tertiary,False,False,72.332,"LINESTRING (-80.3247835 25.6182666, -80.3247554 25.6176166)",30 mph,
1027056240,2,Southwest 82nd Avenue,tertiary,False,True,15.136,"LINESTRING (-80.3247835 25.6182666, -80.3248045 25.6184014)",30 mph,
11149215,,Southwest 84th Court,residential,False,False,184.298,"LINESTRING (-80.329659 25.621805, -80.3296553 25.6217211, -80.3295855 25.6201489)",,
11150370,2,Southwest 160th Street,tertiary,False,True,53.292,"LINESTRING (-80.329659 25.621805, -80.3292562 25.6218196, -80.3291279 25.6218243)",,
11149215,,Southwest 84th Court,residential,False,True,184.298,"LINESTRING (-80.3295855 25.6201489, -80.3296553 25.6217211, -80.329659 25.621805)",,
1027056241,2,Southwest 160th Street,tertiary,False,False,36.8,"LINESTRING (-80.324079 25.6219718, -80.3244457 25.6219576)",,
1027056241,2,Southwest 160th Street,tertiary,False,True,106.68,"LINESTRING (-80.324079 25.6219718, -80.3230154 25.621999)",,
11155956,2,Southwest 81st Avenue,residential,False,False,127.99600000000001,"LINESTRING (-80.324079 25.6219718, -80.3240735 25.6218804, -80.3240713 25.6218429, -80.3240653 25.6217803, -80.3240553 25.62172, -80.324034 25.6216556, -80.3240074 25.6215959, -80.3239755 25.6215315, -80.3239521 25.6214676, -80.3239433 25.6214203, -80.3239378 25.6213747, -80.3239098 25.6208403)",,
11155956,2,Southwest 81st Avenue,residential,False,True,57.559,"LINESTRING (-80.324079 25.6219718, -80.3240858 25.6220572, -80.3241092 25.6224887)",,
856251969,2,Southwest 82nd Avenue,tertiary,False,False,96.031,"LINESTRING (-80.3250824 25.6232357, -80.3250254 25.6223736)",30 mph,
11155236,,Southwest 158th Terrace,residential,False,False,175.09300000000002,"LINESTRING (-80.3250824 25.6232357, -80.3249826 25.6232388, -80.3249119 25.6232422, -80.3233367 25.6232792)",,
856251969,2,Southwest 82nd Avenue,tertiary,False,True,266.701,"LINESTRING (-80.3250824 25.6232357, -80.3251286 25.6241153, -80.3251438 25.6243402, -80.3252272 25.6256306)",30 mph,
11155236,,Southwest 158th Terrace,residential,False,True,175.09300000000002,"LINESTRING (-80.3233367 25.6232792, -80.3249119 25.6232422, -80.3249826 25.6232388, -80.3250824 25.6232357)",,
11155956,2,Southwest 81st Avenue,residential,False,False,57.559,"LINESTRING (-80.3241092 25.6224887, -80.3240858 25.6220572, -80.324079 25.6219718)",,
11155956,2,Southwest 81st Avenue,residential,False,True,127.996,"LINESTRING (-80.3239098 25.6208403, -80.3239378 25.6213747, -80.3239433 25.6214203, -80.3239521 25.6214676, -80.3239755 25.6215315, -80.3240074 25.6215959, -80.324034 25.6216556, -80.3240553 25.62172, -80.3240653 25.6217803, -80.3240713 25.6218429, -80.3240735 25.6218804, -80.324079 25.6219718)",,
856251969,2,Southwest 82nd Avenue,tertiary,False,True,52.886,"LINESTRING (-80.3252272 25.6256306, -80.3252465 25.6261059)",30 mph,
11156549,2,Southwest 156th Street,residential,False,False,113.506,"LINESTRING (-80.3252272 25.6256306, -80.3253257 25.6256267, -80.3253852 25.6256259, -80.3263586 25.6255942)",,
856251969,2,Southwest 82nd Avenue,tertiary,False,False,266.701,"LINESTRING (-80.3252272 25.6256306, -80.3251438 25.6243402, -80.3251286 25.6241153, -80.3250824 25.6232357)",30 mph,
1027056240,2,Southwest 82nd Avenue,tertiary,False,True,101.213,"LINESTRING (-80.3248913 25.6200978, -80.3249415 25.6210069)",30 mph,
535284547,,Southwest 162nd Street,residential,False,False,206.741,"LINESTRING (-80.3248913 25.6200978, -80.3250065 25.6200956, -80.3250109 25.6200956, -80.3250908 25.6200956, -80.3253016 25.6200942, -80.3259769 25.6200709, -80.3264914 25.6200592, -80.3268569 25.6200471, -80.3269523 25.620044)",,
"[1262275193, 535284553]",2,Southwest 162nd Street,residential,False,True,200.728,"LINESTRING (-80.3248913 25.6200978, -80.3247586 25.6201018, -80.3247388 25.6201024, -80.323662 25.6201397, -80.3229897 25.6201576, -80.3228905 25.6201608)",,
1027056240,2,Southwest 82nd Avenue,tertiary,False,False,102.053,"LINESTRING (-80.3248913 25.6200978, -80.3248445 25.6193163, -80.324841 25.6192474, -80.3248376 25.6191813)",30 mph,
1027056240,2,Southwest 82nd Avenue,tertiary,False,False,64.403,"LINESTRING (-80.3249751 25.6215853, -80.3249415 25.6210069)",30 mph,
1027056249,1,Southwest 82nd Avenue,tertiary,True,False,30.363,"LINESTRING (-80.3249751 25.6215853, -80.324961 25.6216546, -80.3249607 25.6216736, -80.3249596 25.6217451, -80.3249468 25.6218002, -80.324934 25.6218548)",,
856251969,2,Southwest 82nd Avenue,tertiary,False,True,96.031,"LINESTRING (-80.3250254 25.6223736, -80.3250824 25.6232357)",30 mph,
1027056247,1,Southwest 82nd Avenue,tertiary,True,False,40.086000000000006,"LINESTRING (-80.3250254 25.6223736, -80.3250457 25.6222609, -80.3250455 25.6222337, -80.3250444 25.6221289, -80.3250577 25.6220675, -80.3250881 25.6220236)",,
1027056241,2,Southwest 160th Street,tertiary,False,True,36.8,"LINESTRING (-80.3244457 25.6219576, -80.324079 25.6219718)",,
1027056245,1,Southwest 160th Street,tertiary,True,False,47.827,"LINESTRING (-80.3244457 25.6219576, -80.3245686 25.6219778, -80.32465 25.621978, -80.3247242 25.6219781, -80.3248216 25.6219865, -80.3249146 25.6220162)",,
1027056246,1,Southwest 160th Street,tertiary,True,False,47.125,"LINESTRING (-80.3244457 25.6219576, -80.324567 25.6219292, -80.3246502 25.6219264, -80.3247249 25.6219239, -80.324827 25.6219069, -80.324905 25.6218817)",,
11150370,2,Southwest 160th Street,tertiary,False,False,148.82500000000002,"LINESTRING (-80.3255889 25.62192, -80.3257109 25.6219181, -80.3270726 25.6218801)",,
1027056244,1,Southwest 160th Street,tertiary,True,False,47.82899999999999,"LINESTRING (-80.3255889 25.62192, -80.3254531 25.6219039, -80.3253502 25.6218999, -80.3251563 25.6218924, -80.3251133 25.621893)",,
1027056243,1,Southwest 160th Street,tertiary,True,False,48.971000000000004,"LINESTRING (-80.3251118 25.6219962, -80.3251771 25.6219786, -80.3252366 25.6219648, -80.3253509 25.6219613, -80.3254526 25.6219582, -80.3255889 25.62192)",,
1027056251,,,tertiary,True,False,11.896,"LINESTRING (-80.3251118 25.6219962, -80.3251248 25.6219635, -80.3251258 25.6219288, -80.3251133 25.621893)",,roundabout
1027056251,,,tertiary,True,False,3.864,"LINESTRING (-80.3250881 25.6220236, -80.3251118 25.6219962)",,roundabout
1027056242,,,tertiary,True,False,16.067,"LINESTRING (-80.324905 25.6218817, -80.3248878 25.6219159, -80.3248844 25.6219532, -80.3248939 25.6219869, -80.3249146 25.6220162)",,roundabout
1027056242,,,tertiary,True,False,4.171,"LINESTRING (-80.324934 25.6218548, -80.324905 25.6218817)",,roundabout
