osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
20185760,Kellum Street,residential,False,False,122.688,,,"LINESTRING (-73.3973352 40.8252947, -73.39878 40.825146)"
20211288,Melville Road,residential,False,False,93.295,2,30 mph,"LINESTRING (-73.3973352 40.8252947, -73.3974791 40.8250389, -73.3976366 40.8247989, -73.397841 40.82455)"
20211288,Melville Road,residential,False,True,91.75,2,30 mph,"LINESTRING (-73.3973352 40.8252947, -73.3971807 40.8255625, -73.3970503 40.8257554, -73.3969492 40.8258903, -73.396821 40.826019)"
20185760,Kellum Street,residential,False,False,161.8,,,"LINESTRING (-73.39878 40.825146, -73.400688 40.824965)"
20185760,Kellum Street,residential,False,True,122.688,,,"LINESTRING (-73.39878 40.825146, -73.3973352 40.8252947)"
20197813,Goeller Avenue,residential,False,True,77.477,,,"LINESTRING (-73.39878 40.825146, -73.398908 40.825836)"
20185760,Kellum Street,residential,False,True,161.8,,,"LINESTRING (-73.400688 40.824965, -73.39878 40.825146)"
20245463,Engelke Avenue,residential,False,False,75.557,,,"LINESTRING (-73.400688 40.824965, -73.400574 40.824291)"
20245463,Engelke Avenue,residential,False,True,77.794,,,"LINESTRING (-73.400688 40.824965, -73.400794 40.82566)"
20251398,Continental Drive,residential,False,False,100.842,,,"LINESTRING (-73.396506 40.821606, -73.395325 40.821452)"
20186249,Assembly Place,residential,False,False,123.185,,,"LINESTRING (-73.396506 40.821606, -73.396209 40.822014, -73.396149 40.82212, -73.395988 40.822498, -73.395943 40.822623)"
20251398,Continental Drive,residential,False,True,113.138,,,"LINESTRING (-73.396506 40.821606, -73.396659 40.821601, -73.396833 40.821552, -73.396896 40.821521, -73.39698 40.821457, -73.397039 40.82135, -73.3971 40.821194, -73.397163 40.820862)"
20231604,Liberty Street,residential,False,False,72.341,,,"LINESTRING (-73.395943 40.822623, -73.395088 40.822555)"
20186249,Assembly Place,residential,False,True,123.185,,,"LINESTRING (-73.395943 40.822623, -73.395988 40.822498, -73.396149 40.82212, -73.396209 40.822014, -73.396506 40.821606)"
20231604,Liberty Street,residential,False,True,38.254,,,"LINESTRING (-73.395943 40.822623, -73.396087 40.822655, -73.396369 40.822742)"
20211288,Melville Road,residential,False,False,42.585,2,30 mph,"LINESTRING (-73.3957479 40.8278196, -73.3957704 40.827437)"
20196358,Magerus Street,residential,False,False,134.394,,,"LINESTRING (-73.401269 40.823539, -73.402854 40.82339)"
20196358,Magerus Street,residential,False,True,68.722,,,"LINESTRING (-73.401269 40.823539, -73.400458 40.823612)"
20188082,Torwood Court,residential,False,False,148.81699999999998,,,"LINESTRING (-73.401269 40.823539, -73.401314 40.823879, -73.401382 40.824043, -73.40142 40.824238, -73.401459 40.824516, -73.401519 40.824695, -73.401482 40.824856)"
20188082,Torwood Court,residential,False,True,148.817,,,"LINESTRING (-73.401482 40.824856, -73.401519 40.824695, -73.401459 40.824516, -73.40142 40.824238, -73.401382 40.824043, -73.401314 40.823879, -73.401269 40.823539)"
20211288,Melville Road,residential,False,False,29.914,2,30 mph,"LINESTRING (-73.3965806 40.8262172, -73.396821 40.826019)"
20211288,Melville Road,residential,False,True,76.664,2,30 mph,"LINESTRING (-73.3965806 40.8262172, -73.3962683 40.826477, -73.3961235 40.8266054, -73.3959981 40.8267458)"
20195905,Leeds Street,residential,False,False,278.077,,,"LINESTRING (-73.40084 40.821639, -73.4007607 40.8216316, -73.39756 40.821334)"
20211288,Melville Road,residential,False,False,51.326,2,30 mph,"LINESTRING (-73.40084 40.821639, -73.400932 40.821425, -73.400993 40.821193)"
20211288,Melville Road,residential,False,True,75.162,2,30 mph,"LINESTRING (-73.40084 40.821639, -73.400702 40.821853, -73.400504 40.822135, -73.40042 40.822235)"
20253393,Bowden Drive,residential,False,False,105.36999999999999,,,"LINESTRING (-73.40084 40.821639, -73.400993 40.821667, -73.402084 40.821598)"
20195905,Leeds Street,residential,False,True,278.077,,,"LINESTRING (-73.39756 40.821334, -73.4007607 40.8216316, -73.40084 40.821639)"
20196358,Magerus Street,residential,False,False,149.719,,,"LINESTRING (-73.3986928 40.8237813, -73.400458 40.823612)"
20211288,Melville Road,residential,False,False,30.891,2,30 mph,"LINESTRING (-73.3986928 40.8237813, -73.3988444 40.8236216, -73.3989289 40.8235716)"
20211288,Melville Road,residential,False,True,111.57300000000001,2,30 mph,"LINESTRING (-73.3986928 40.8237813, -73.3982296 40.8241835, -73.3978825 40.8245096, -73.397841 40.82455)"
20196358,Magerus Street,residential,False,False,68.722,,,"LINESTRING (-73.400458 40.823612, -73.401269 40.823539)"
20196358,Magerus Street,residential,False,True,149.719,,,"LINESTRING (-73.400458 40.823612, -73.3986928 40.8237813)"
20245463,Engelke Avenue,residential,False,True,76.13,,,"LINESTRING (-73.400458 40.823612, -73.400574 40.824291)"
20196358,Magerus Street,residential,False,False,41.567,,,"LINESTRING (-73.402854 40.82339, -73.403343 40.823337)"
20196358,Magerus Street,residential,False,True,134.394,,,"LINESTRING (-73.402854 40.82339, -73.401269 40.823539)"
20237664,Kingston Place,residential,False,False,135.844,,,"LINESTRING (-73.402854 40.82339, -73.403046 40.824603)"
20196358,Magerus Street,residential,False,True,41.567,,,"LINESTRING (-73.403343 40.823337, -73.402854 40.82339)"
20213549,Berry Court,residential,False,False,240.241,,,"LINESTRING (-73.403343 40.823337, -73.403303 40.823078, -73.403258 40.822952, -73.403168 40.822857, -73.403046 40.822792, -73.402892 40.822758, -73.402611 40.822777, -73.402037 40.822834, -73.401649 40.822864, -73.401435 40.822857, -73.401419 40.822548)"
20197111,Lieper Street,residential,False,False,160.278,,,"LINESTRING (-73.399238 40.827862, -73.401131 40.827701)"
20197813,Goeller Avenue,residential,False,False,75.436,,,"LINESTRING (-73.399238 40.827862, -73.399115 40.82719)"
20197111,Lieper Street,residential,False,True,160.278,,,"LINESTRING (-73.401131 40.827701, -73.399238 40.827862)"
20245463,Engelke Avenue,residential,False,False,77.261,,,"LINESTRING (-73.401131 40.827701, -73.401023 40.827011)"
20197813,Goeller Avenue,residential,False,False,76.458,,,"LINESTRING (-73.399115 40.82719, -73.39901 40.826507)"
20197813,Goeller Avenue,residential,False,True,75.436,,,"LINESTRING (-73.399115 40.82719, -73.399238 40.827862)"
20199765,Eckert Street,residential,False,False,161.768,,,"LINESTRING (-73.399115 40.82719, -73.401023 40.827011)"
20199765,Eckert Street,residential,False,True,283.045,,,"LINESTRING (-73.399115 40.82719, -73.396355 40.827438, -73.3957704 40.827437)"
