osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,bridge
175941145,False,4,Main Street,trunk,True,150.15200000000002,"LINESTRING (-72.651001 41.5623432, -72.6510454 41.5624108, -72.6510691 41.562449, -72.6511162 41.5625327, -72.6513878 41.5630411, -72.6514009 41.5630656, -72.6514167 41.563095, -72.6515208 41.56329, -72.6515611 41.5633655, -72.6516028 41.5634435, -72.6516828 41.5635932)",CT 66,,
659769361,False,4,Main Street,primary,True,233.711,"LINESTRING (-72.651001 41.5623432, -72.6509431 41.5622561, -72.6504983 41.5615863, -72.6503864 41.5614179, -72.6503162 41.5613122, -72.6501932 41.561127, -72.649826 41.5605739, -72.6497509 41.560461)",,,
659769362,False,4,Washington Street,primary,False,83.856,"LINESTRING (-72.651001 41.5623432, -72.6508019 41.5624036, -72.6503639 41.5625363, -72.6500663 41.5626253)",,,
17202216,False,,College Street,residential,True,195.11,"LINESTRING (-72.6490743 41.5594463, -72.6491599 41.5594073, -72.6492442 41.5593677, -72.6499045 41.5590459, -72.6500638 41.5589683, -72.6503418 41.5588328, -72.6505177 41.5587471, -72.6509472 41.558538, -72.6510417 41.5584916)",,,
"[714745960, 714745957]",False,,Dingwall Drive,residential,False,237.328,"LINESTRING (-72.6490743 41.5594463, -72.6488765 41.5595086, -72.6486208 41.5595891, -72.648351 41.5596671, -72.6479167 41.5597926, -72.6475472 41.5598994, -72.6475286 41.5599048, -72.647394 41.5599436, -72.646499 41.5602024, -72.646419 41.5602255)",,,
714745958,False,4,Main Street,primary,False,126.09299999999999,"LINESTRING (-72.6490743 41.5594463, -72.6491297 41.5595312, -72.6494094 41.5599488, -72.6495723 41.5601932, -72.6496864 41.5603645, -72.6497509 41.560461)",,,
"[758838129, 714745959]",False,4,Main Street,primary,True,172.38100000000003,"LINESTRING (-72.6490743 41.5594463, -72.6490171 41.5593601, -72.6488415 41.5590956, -72.6485693 41.5586857, -72.6481937 41.55812, -72.6481546 41.5580572)",,,
"[714745960, 714745957]",False,,Dingwall Drive,residential,True,237.328,"LINESTRING (-72.646419 41.5602255, -72.646499 41.5602024, -72.647394 41.5599436, -72.6475286 41.5599048, -72.6475472 41.5598994, -72.6479167 41.5597926, -72.648351 41.5596671, -72.6486208 41.5595891, -72.6488765 41.5595086, -72.6490743 41.5594463)",,,
758282351,False,2,DeKoven Drive,primary,False,149.631,"LINESTRING (-72.646419 41.5602255, -72.6460795 41.5596575, -72.6460123 41.5595335, -72.645958 41.559395, -72.6459263 41.5592677, -72.6459073 41.5591311, -72.6458944 41.5589529)",,,
758282351,False,2,DeKoven Drive,primary,True,163.07999999999998,"LINESTRING (-72.646419 41.5602255, -72.6465426 41.5604326, -72.6468249 41.5609057, -72.6468546 41.5609534, -72.6468689 41.5609764, -72.6469623 41.5611264, -72.6470962 41.5613347, -72.6472433 41.5615559)",,,
17202830,True,,Liberty Street,residential,False,55.719,"LINESTRING (-72.6561381 41.5629019, -72.6566793 41.5627397, -72.6567598 41.5627156)",,,
17204247,False,,Windward Avenue,residential,True,80.78999999999999,"LINESTRING (-72.6561381 41.5629019, -72.6561607 41.5629428, -72.6563591 41.5633009, -72.6564959 41.5635772)",,,
758823130,False,,High Street,tertiary,False,94.82600000000001,"LINESTRING (-72.6567598 41.5627156, -72.6567469 41.5626883, -72.6564096 41.5619769, -72.6563787 41.5619119)",,,
17204651,False,2,DeKoven Drive,primary,False,142.306,"LINESTRING (-72.6491629 41.5643568, -72.6488517 41.5638945, -72.648766 41.5637673, -72.6485823 41.5634944, -72.6484548 41.5633219, -72.6483791 41.5632195)",,,
17204651,False,2,DeKoven Drive,primary,True,103.12700000000001,"LINESTRING (-72.6491629 41.5643568, -72.6495525 41.5649518, -72.6497023 41.5651918)",,,
17203285,True,2,Melilli Plaza,residential,False,243.92900000000003,"LINESTRING (-72.6500663 41.5626253, -72.6500387 41.5625734, -72.649908 41.5623328, -72.6498777 41.5622835, -72.649852 41.5622472, -72.6498187 41.5622225, -72.6497813 41.5622024, -72.6497355 41.562188, -72.6496792 41.5621741, -72.6495335 41.5621445, -72.6493598 41.562108, -72.6493479 41.5621056, -72.6493122 41.5620973, -72.6491882 41.5620683, -72.6490801 41.5620371, -72.6490188 41.5620154, -72.6489596 41.5619891, -72.6488995 41.561961, -72.6488505 41.5619343, -72.6487727 41.5618835, -72.6487451 41.5618619, -72.6487007 41.5618224, -72.6486632 41.5617851, -72.6486235 41.5617419, -72.6484161 41.561474, -72.6481959 41.5611903, -72.6481554 41.5611311)",,,
17207696,False,4,Washington Street,primary,True,39.608,"LINESTRING (-72.6500663 41.5626253, -72.6499593 41.5626583, -72.6496262 41.5627611)",,,
659769362,False,4,Washington Street,primary,True,83.856,"LINESTRING (-72.6500663 41.5626253, -72.6503639 41.5625363, -72.6508019 41.5624036, -72.651001 41.5623432)",,,
17204651,False,2,DeKoven Drive,primary,False,103.12700000000001,"LINESTRING (-72.6497023 41.5651918, -72.6495525 41.5649518, -72.6491629 41.5643568)",,,
"[175945610, 17204651]",False,2,"['Rapallo Avenue', 'DeKoven Drive']",primary,True,274.603,"LINESTRING (-72.6497023 41.5651918, -72.6498036 41.565351, -72.6498775 41.5654444, -72.6499153 41.5654853, -72.6499522 41.5655254, -72.650037 41.5655991, -72.6501285 41.5656662, -72.6501806 41.565691, -72.65023 41.5657118, -72.6502741 41.5657257, -72.6503217 41.565737, -72.6504077 41.5657454, -72.6504907 41.5657383, -72.650583 41.5657207, -72.6506841 41.5656907, -72.6509933 41.565599, -72.6510699 41.5655763, -72.6511775 41.5655444, -72.651289 41.5655113, -72.6513747 41.5654859, -72.6515348 41.5654384, -72.6515855 41.5654233, -72.6522568 41.5652242, -72.6523026 41.5652106, -72.6524315 41.5651723, -72.6524873 41.5651557)",,,
17204651,False,2,DeKoven Drive,primary,True,142.30599999999998,"LINESTRING (-72.6483791 41.5632195, -72.6484548 41.5633219, -72.6485823 41.5634944, -72.648766 41.5637673, -72.6488517 41.5638945, -72.6491629 41.5643568)",,,
17207696,False,4,Washington Street,primary,False,116.876,"LINESTRING (-72.6483791 41.5632195, -72.6484499 41.563156, -72.6484746 41.5631339, -72.6485399 41.5631064, -72.6485731 41.5630924, -72.6486761 41.5630534, -72.6489069 41.5629824, -72.6489629 41.5629652, -72.6490874 41.5629269, -72.6493126 41.5628576, -72.6496262 41.5627611)",,,
30974894,True,1,,motorway_link,False,40.068,"LINESTRING (-72.6483791 41.5632195, -72.648317 41.5632095, -72.6482508 41.5631943, -72.6481909 41.5631788, -72.6481445 41.5631645, -72.6481002 41.5631487, -72.6479404 41.5630772)",,,
186842765,False,,DeKoven Drive,primary,False,207.72699999999998,"LINESTRING (-72.6483791 41.5632195, -72.648275 41.5630633, -72.648068 41.562753, -72.6480202 41.5626828, -72.6480059 41.5626628, -72.647995 41.5626469, -72.6476952 41.5622099, -72.6472433 41.5615559)",,,
17205242,False,,Wetmore Place,residential,False,89.604,"LINESTRING (-72.6524587 41.561807, -72.6525312 41.5619353, -72.6528756 41.56255)",,,
93760290,False,4,Washington Street,trunk,False,63.574,"LINESTRING (-72.6524587 41.561807, -72.6525203 41.5617843, -72.6528143 41.561676, -72.6528702 41.561656, -72.653049 41.561592, -72.653146 41.5615572)",CT 66,,
93760290,False,4,Washington Street,trunk,True,135.145,"LINESTRING (-72.6524587 41.561807, -72.6520631 41.5619528, -72.6520455 41.5619593, -72.651901 41.5620124, -72.6517156 41.5620806, -72.6516316 41.5621115, -72.6511728 41.562281, -72.651001 41.5623432)",CT 66,,
17206090,False,,Alsop Avenue,residential,False,99.68799999999999,"LINESTRING (-72.6496262 41.5627611, -72.6496652 41.562834, -72.6499787 41.5634204, -72.6500712 41.5635935)",,,
17207696,False,4,Washington Street,primary,False,39.608,"LINESTRING (-72.6496262 41.5627611, -72.6499593 41.5626583, -72.6500663 41.5626253)",,,
17207696,False,4,Washington Street,primary,True,116.876,"LINESTRING (-72.6496262 41.5627611, -72.6493126 41.5628576, -72.6490874 41.5629269, -72.6489629 41.5629652, -72.6489069 41.5629824, -72.6486761 41.5630534, -72.6485731 41.5630924, -72.6485399 41.5631064, -72.6484746 41.5631339, -72.6484499 41.563156, -72.6483791 41.5632195)",,,
17206090,False,,Alsop Avenue,residential,True,99.68799999999999,"LINESTRING (-72.6500712 41.5635935, -72.6499787 41.5634204, -72.6496652 41.562834, -72.6496262 41.5627611)",,,
175941148,False,4,Main Street,trunk,True,6.144,"LINESTRING (-72.6527622 41.5656452, -72.6527958 41.5656944)",CT 66,,
17199375,False,,Kings Avenue,residential,True,139.98,"LINESTRING (-72.6527622 41.5656452, -72.652985 41.5656004, -72.6530927 41.5655787, -72.6533412 41.565529, -72.6536976 41.5654578, -72.6538804 41.5654212, -72.6541099 41.5653755, -72.6543877 41.5653202)",,,
"[175941148, 1039222589, 1039222590]",False,4,Main Street,trunk,False,59.06,"LINESTRING (-72.6527622 41.5656452, -72.6527272 41.5655909, -72.6526961 41.5655404, -72.6526836 41.5655192, -72.6526635 41.5654851, -72.6526301 41.5654247, -72.6524894 41.5651596, -72.6524873 41.5651557)",CT 66,,
17194812,True,,,motorway_link,False,207.00799999999995,"LINESTRING (-72.6460968 41.560495, -72.6454349 41.559388, -72.6454073 41.559326, -72.6453982 41.5592794, -72.6453975 41.5592252, -72.6454159 41.5591762, -72.6454463 41.5591356, -72.6454891 41.5591021, -72.6455463 41.5590738, -72.6457128 41.559016, -72.6458944 41.5589529)",,,
758828222,True,2,,motorway,False,255.743,"LINESTRING (-72.6464787 41.5612689, -72.6470798 41.5621216, -72.6478 41.5632299, -72.64786 41.5633232)",CT 9;CT 17,45 mph,
17207693,True,,,motorway_link,False,19.348,"LINESTRING (-72.64786 41.5633232, -72.6479218 41.5633277, -72.6479782 41.5633269, -72.6480372 41.5633221, -72.648091 41.5633147)",,,
30974890,True,1,,trunk_link,False,55.998,"LINESTRING (-72.6483562 41.5637118, -72.6483166 41.5634811, -72.6483146 41.5634697, -72.6483119 41.5634197, -72.6483205 41.5633493, -72.648331 41.563305, -72.6483517 41.5632508, -72.6483791 41.5632195)",,,
52013682,True,3,,trunk,False,49.36300000000001,"LINESTRING (-72.6483562 41.5637118, -72.6482803 41.5636016, -72.6481217 41.5633612, -72.648091 41.5633147)",CT 9;CT 17,45 mph,
"[306180555, 306180557, 306180558, 306180559]",True,"['4', '3', '2']",,motorway,False,325.60699999999997,"LINESTRING (-72.6479404 41.5630772, -72.6477385 41.5627733, -72.6475898 41.5625495, -72.6470836 41.5618502, -72.6469198 41.561616, -72.6466343 41.5612094, -72.6463359 41.5607945, -72.6460968 41.560495)",CT 9;CT 17,45 mph,
30974910,True,,,motorway_link,False,103.396,"LINESTRING (-72.6457358 41.5605243, -72.6458301 41.5606202, -72.6459038 41.5606984, -72.6460039 41.5607921, -72.6461746 41.5609628, -72.6462676 41.5610588, -72.6463913 41.5611955, -72.6464787 41.5612689)",,,
93760290,False,4,Washington Street,trunk,True,136.973,"LINESTRING (-72.6558268 41.5606768, -72.6557129 41.5607139, -72.6554582 41.560797, -72.655351 41.5608319, -72.654394 41.561144, -72.6543176 41.5611689)",CT 66,,
