osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,lanes
16226474,Deronia Avenue,residential,False,True,277.375,,"LINESTRING (-85.602527 38.253204, -85.602626 38.25316, -85.603784 38.252579, -85.603927 38.252514, -85.603994 38.252495, -85.6040561 38.2524833, -85.604063 38.252482, -85.604134 38.252477, -85.604208 38.252478, -85.604264 38.252484, -85.604318 38.252496, -85.604475 38.252552, -85.604516 38.252574, -85.604579 38.252615, -85.604599 38.252624, -85.60469 38.252624, -85.604745 38.25259, -85.605137 38.252395, -85.605217 38.252361, -85.605278 38.25232)",,
465477258,Beech Avenue,residential,False,True,199.725,,"LINESTRING (-85.603459 38.255114, -85.6053763 38.2541345)",,
16216950,Wood Road,residential,False,False,111.42099999999999,,"LINESTRING (-85.603459 38.255114, -85.6037709 38.2557772, -85.6038207 38.2558831, -85.603901 38.256054)",,
16216950,Wood Road,residential,False,True,227.521,,"LINESTRING (-85.603459 38.255114, -85.6031615 38.2544835, -85.6031035 38.2543605, -85.6030155 38.2541739, -85.6028836 38.2538942, -85.602708 38.253522, -85.602642 38.253396, -85.602527 38.253204)",,
16216950,Wood Road,residential,False,False,124.721,,"LINESTRING (-85.603901 38.256054, -85.6042091 38.2567135, -85.60431 38.2569294, -85.604393 38.257107)",,
16216950,Wood Road,residential,False,True,111.42099999999999,,"LINESTRING (-85.603901 38.256054, -85.6038207 38.2558831, -85.6037709 38.2557772, -85.603459 38.255114)",,
16225528,Roland Avenue,residential,False,False,105.752,,"LINESTRING (-85.603901 38.256054, -85.603795 38.256083, -85.602768 38.25639)",,
16216950,Wood Road,residential,False,False,115.801,,"LINESTRING (-85.604393 38.257107, -85.6046233 38.2575929, -85.6047752 38.2579134, -85.604859 38.258082)",,
16216950,Wood Road,residential,False,True,124.721,,"LINESTRING (-85.604393 38.257107, -85.60431 38.2569294, -85.6042091 38.2567135, -85.603901 38.256054)",,
16222407,Wood Creek Court,residential,False,False,141.196,,"LINESTRING (-85.604393 38.257107, -85.6044849 38.257061, -85.6046423 38.2569541, -85.605657 38.256316)",,
16216950,Wood Road,residential,False,True,115.801,,"LINESTRING (-85.604859 38.258082, -85.6047752 38.2579134, -85.6046233 38.2575929, -85.604393 38.257107)",,
"[735408884, 735408886]",New Lagrange Road,secondary,False,False,112.483,,"LINESTRING (-85.604859 38.258082, -85.6044103 38.2583317, -85.603808 38.258667)",KY 146,
"[735408884, 16229343]",New Lagrange Road,secondary,False,True,82.044,,"LINESTRING (-85.604859 38.258082, -85.6050539 38.2579746, -85.6055382 38.2577075, -85.605628 38.257658)",KY 146,4
16219272,Leyton Avenue,residential,False,False,465.241,,"LINESTRING (-85.59615 38.258026, -85.60023 38.260496, -85.600266 38.260532, -85.600324 38.260613)",,
16219272,Leyton Avenue,residential,False,True,465.241,,"LINESTRING (-85.600324 38.260613, -85.600266 38.260532, -85.60023 38.260496, -85.59615 38.258026)",,
676837856,New Lagrange Road,secondary,False,False,102.289,,"LINESTRING (-85.600324 38.260613, -85.600231 38.260666, -85.600037 38.260805, -85.599914 38.260886, -85.599429 38.261206)",KY 146,
676837856,New Lagrange Road,secondary,False,True,106.969,,"LINESTRING (-85.600324 38.260613, -85.600446 38.260546, -85.600931 38.260255, -85.6011246 38.2601438, -85.601307 38.260039)",KY 146,
16219299,Romara Place,residential,False,True,186.14299999999997,,"LINESTRING (-85.599184 38.255546, -85.59903 38.25525, -85.598973 38.255074, -85.5989181 38.254951, -85.598824 38.25474, -85.598805 38.254625, -85.5988054 38.2545852, -85.598806 38.254516, -85.598829 38.254396, -85.598872 38.254286, -85.598945 38.254168, -85.599052 38.253958)",,
16222407,Wood Creek Court,residential,False,True,141.196,,"LINESTRING (-85.605657 38.256316, -85.6046423 38.2569541, -85.6044849 38.257061, -85.604393 38.257107)",,
16224110,Wisteria Avenue,residential,False,False,240.20100000000002,,"LINESTRING (-85.602768 38.25639, -85.602353 38.255528, -85.601834 38.254418, -85.601804 38.254367)",,
16225528,Roland Avenue,residential,False,False,91.703,,"LINESTRING (-85.602768 38.25639, -85.601883 38.256653, -85.601784 38.256678)",,
16225528,Roland Avenue,residential,False,True,105.752,,"LINESTRING (-85.602768 38.25639, -85.603795 38.256083, -85.603901 38.256054)",,
16224110,Wisteria Avenue,residential,False,True,240.20100000000002,,"LINESTRING (-85.601804 38.254367, -85.601834 38.254418, -85.602353 38.255528, -85.602768 38.25639)",,
16224851,Catherine Lane,residential,False,False,122.363,,"LINESTRING (-85.6059845 38.2591725, -85.6057582 38.2592893, -85.6056228 38.2593592, -85.605381 38.259484, -85.6053294 38.2595119, -85.6053016 38.259527, -85.604822 38.259787)",,
16224851,Catherine Lane,residential,False,True,122.36299999999999,,"LINESTRING (-85.604822 38.259787, -85.6053016 38.259527, -85.6053294 38.2595119, -85.605381 38.259484, -85.6056228 38.2593592, -85.6057582 38.2592893, -85.6059845 38.2591725)",,
109642355,Lyndon Lane,secondary,False,True,152.82,,"LINESTRING (-85.604822 38.259787, -85.604753 38.259702, -85.6046361 38.2595743, -85.6044518 38.2593728, -85.6043067 38.2592143, -85.6042867 38.2591924, -85.604215 38.259114, -85.604063 38.258944, -85.60397 38.25884, -85.603808 38.258667)",KY 2050,
16235508,Sundance Drive,residential,False,False,172.44299999999998,,"LINESTRING (-85.607346 38.258475, -85.607264 38.258516, -85.607205 38.258526, -85.607169 38.25852, -85.607136 38.258506, -85.607109 38.258485, -85.606885 38.258239, -85.606137 38.257385)",,
16225528,Roland Avenue,residential,False,False,108.487,,"LINESTRING (-85.601784 38.256678, -85.600618 38.257015)",,
825340780,Lyndon Lane,residential,False,True,336.622,,"LINESTRING (-85.601784 38.256678, -85.600449 38.253838)",,
16225528,Roland Avenue,residential,False,True,91.703,,"LINESTRING (-85.601784 38.256678, -85.601883 38.256653, -85.602768 38.25639)",,
825340780,Lyndon Lane,residential,False,False,301.777,,"LINESTRING (-85.601784 38.256678, -85.6021465 38.2574454, -85.602356 38.257889, -85.60243 38.257982, -85.602527 38.258075, -85.602635 38.258153, -85.602755 38.258218, -85.6028115 38.2582419, -85.602859 38.258262, -85.602996 38.258304, -85.603138 38.25833, -85.603277 38.258363, -85.603395 38.2584029, -85.603419 38.258411, -85.60359 38.25849, -85.603714 38.258565, -85.603808 38.258667)",,
16225528,Roland Avenue,residential,False,True,108.487,,"LINESTRING (-85.600618 38.257015, -85.601784 38.256678)",,
16241993,Lynhurst Drive,residential,False,False,92.543,,"LINESTRING (-85.600618 38.257015, -85.6010193 38.2577853)",,
16225528,Roland Avenue,residential,False,False,109.895,,"LINESTRING (-85.600618 38.257015, -85.600028 38.257191, -85.599448 38.257379)",,
1230594722,Shreve Drive,residential,False,False,50.858,,"LINESTRING (-85.599448 38.257379, -85.5996465 38.257809)",,
1230594722,Shreve Drive,residential,False,True,119.895,,"LINESTRING (-85.599448 38.257379, -85.5989973 38.2563605)",,
16225528,Roland Avenue,residential,False,True,109.895,,"LINESTRING (-85.599448 38.257379, -85.600028 38.257191, -85.600618 38.257015)",,
16226474,Deronia Avenue,residential,False,False,277.375,,"LINESTRING (-85.605278 38.25232, -85.605217 38.252361, -85.605137 38.252395, -85.604745 38.25259, -85.60469 38.252624, -85.604599 38.252624, -85.604579 38.252615, -85.604516 38.252574, -85.604475 38.252552, -85.604318 38.252496, -85.604264 38.252484, -85.604208 38.252478, -85.604134 38.252477, -85.604063 38.252482, -85.6040561 38.2524833, -85.603994 38.252495, -85.603927 38.252514, -85.603784 38.252579, -85.602626 38.25316, -85.602527 38.253204)",,
109642355,Lyndon Lane,secondary,False,False,152.82,,"LINESTRING (-85.603808 38.258667, -85.60397 38.25884, -85.604063 38.258944, -85.604215 38.259114, -85.6042867 38.2591924, -85.6043067 38.2592143, -85.6044518 38.2593728, -85.6046361 38.2595743, -85.604753 38.259702, -85.604822 38.259787)",KY 2050,
"[676837856, 735408886]",New Lagrange Road,secondary,False,False,266.38399999999996,,"LINESTRING (-85.603808 38.258667, -85.6034817 38.2588457, -85.6032621 38.258966, -85.6029852 38.2591176, -85.602948 38.259138, -85.6026958 38.2592751, -85.6025602 38.2593488, -85.6023649 38.259455, -85.6019405 38.2596858, -85.601907 38.259704, -85.6017214 38.2598076, -85.601307 38.260039)",KY 146,
"[735408884, 735408886]",New Lagrange Road,secondary,False,True,112.483,,"LINESTRING (-85.603808 38.258667, -85.6044103 38.2583317, -85.604859 38.258082)",KY 146,
825340780,Lyndon Lane,residential,False,True,301.777,,"LINESTRING (-85.603808 38.258667, -85.603714 38.258565, -85.60359 38.25849, -85.603419 38.258411, -85.603395 38.2584029, -85.603277 38.258363, -85.603138 38.25833, -85.602996 38.258304, -85.602859 38.258262, -85.6028115 38.2582419, -85.602755 38.258218, -85.602635 38.258153, -85.602527 38.258075, -85.60243 38.257982, -85.602356 38.257889, -85.6021465 38.2574454, -85.601784 38.256678)",,
676837856,New Lagrange Road,secondary,False,False,106.969,,"LINESTRING (-85.601307 38.260039, -85.6011246 38.2601438, -85.600931 38.260255, -85.600446 38.260546, -85.600324 38.260613)",KY 146,
"[676837856, 735408886]",New Lagrange Road,secondary,False,True,266.38399999999996,,"LINESTRING (-85.601307 38.260039, -85.6017214 38.2598076, -85.601907 38.259704, -85.6019405 38.2596858, -85.6023649 38.259455, -85.6025602 38.2593488, -85.6026958 38.2592751, -85.602948 38.259138, -85.6029852 38.2591176, -85.6032621 38.258966, -85.6034817 38.2588457, -85.603808 38.258667)",KY 146,
16229343,New Lagrange Road,secondary,False,False,15.531,,"LINESTRING (-85.606281 38.257303, -85.606137 38.257385)",KY 146,4
16238546,Wild Oak Court,residential,False,False,61.20400000000001,,"LINESTRING (-85.606281 38.257303, -85.606124 38.257101, -85.606166 38.257066, -85.606167 38.257008, -85.606076 38.256813)",,
16229343,New Lagrange Road,secondary,False,True,15.531,,"LINESTRING (-85.606137 38.257385, -85.606281 38.257303)",KY 146,4
16229343,New Lagrange Road,secondary,False,False,53.821,,"LINESTRING (-85.606137 38.257385, -85.6058567 38.2575353, -85.605628 38.257658)",KY 146,4
16235508,Sundance Drive,residential,False,True,172.443,,"LINESTRING (-85.606137 38.257385, -85.606885 38.258239, -85.607109 38.258485, -85.607136 38.258506, -85.607169 38.25852, -85.607205 38.258526, -85.607264 38.258516, -85.607346 38.258475)",,
"[735408884, 16229343]",New Lagrange Road,secondary,False,False,82.044,,"LINESTRING (-85.605628 38.257658, -85.6055382 38.2577075, -85.6050539 38.2579746, -85.604859 38.258082)",KY 146,4
16229343,New Lagrange Road,secondary,False,True,53.821,,"LINESTRING (-85.605628 38.257658, -85.6058567 38.2575353, -85.606137 38.257385)",KY 146,4
16243665,Post Oak Place,residential,False,False,78.881,,"LINESTRING (-85.605628 38.257658, -85.605464 38.257446, -85.605417 38.257476, -85.605107 38.25763, -85.604957 38.257674)",,
16242618,Lyndale Avenue,residential,False,True,235.18300000000002,,"LINESTRING (-85.599429 38.261206, -85.599267 38.261098, -85.5974 38.259972, -85.597306 38.259905)",,
676837856,New Lagrange Road,secondary,False,True,102.289,,"LINESTRING (-85.599429 38.261206, -85.599914 38.260886, -85.600037 38.260805, -85.600231 38.260666, -85.600324 38.260613)",KY 146,
465477258,Beech Avenue,residential,False,False,199.725,,"LINESTRING (-85.6053763 38.2541345, -85.603459 38.255114)",,
16236605,Birk Lane,residential,False,False,97.54499999999999,,"LINESTRING (-85.6053763 38.2541345, -85.605236 38.253955, -85.605157 38.253886, -85.60507 38.253831, -85.605 38.253795, -85.604979 38.25378, -85.604917 38.253734, -85.604849 38.253665, -85.604794 38.253588, -85.604729 38.253441)",,
16236605,Birk Lane,residential,False,True,97.545,,"LINESTRING (-85.604729 38.253441, -85.604794 38.253588, -85.604849 38.253665, -85.604917 38.253734, -85.604979 38.25378, -85.605 38.253795, -85.60507 38.253831, -85.605157 38.253886, -85.605236 38.253955, -85.6053763 38.2541345)",,
16238546,Wild Oak Court,residential,False,True,61.204,,"LINESTRING (-85.606076 38.256813, -85.606167 38.257008, -85.606166 38.257066, -85.606124 38.257101, -85.606281 38.257303)",,
16241993,Lynhurst Drive,residential,False,True,92.543,,"LINESTRING (-85.6010193 38.2577853, -85.600618 38.257015)",,
16242618,Lyndale Avenue,residential,False,False,235.18300000000002,,"LINESTRING (-85.597306 38.259905, -85.5974 38.259972, -85.599267 38.261098, -85.599429 38.261206)",,
16243665,Post Oak Place,residential,False,True,78.881,,"LINESTRING (-85.604957 38.257674, -85.605107 38.25763, -85.605417 38.257476, -85.605464 38.257446, -85.605628 38.257658)",,
1230594722,Shreve Drive,residential,False,False,119.895,,"LINESTRING (-85.5989973 38.2563605, -85.599448 38.257379)",,
1230594722,Shreve Drive,residential,False,True,50.858,,"LINESTRING (-85.5996465 38.257809, -85.599448 38.257379)",,
