osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
12041757,Pleasant Circle,residential,False,False,42.49,,"LINESTRING (-78.3868633 40.4336096, -78.3870193 40.4339728)",,
12051986,Spruce Street,residential,False,False,56.065,2,"LINESTRING (-78.3868633 40.4336096, -78.3862236 40.4337405)",,
12051986,Spruce Street,residential,False,True,23.945,2,"LINESTRING (-78.3868633 40.4336096, -78.3871369 40.4335548)",,
12041757,Pleasant Circle,residential,False,True,42.49,,"LINESTRING (-78.3870193 40.4339728, -78.3868633 40.4336096)",,
610041301,,residential,False,False,6.831,,"LINESTRING (-78.3870193 40.4339728, -78.3870974 40.4339573)",,
610041300,,residential,False,False,17.568,,"LINESTRING (-78.3870193 40.4339728, -78.386982 40.4339809, -78.3868196 40.4340159)",,
1189090673,Union Street,residential,False,True,106.629,,"LINESTRING (-78.3951589 40.4344373, -78.3945225 40.4336097)",,
369946515,Garber Street,residential,True,False,277.933,,"LINESTRING (-78.3951589 40.4344373, -78.3950054 40.4344557, -78.394464 40.4345755, -78.3938255 40.4347168, -78.3925449 40.4350183, -78.3920089 40.4351398)",,
1177453653,Union Street,residential,False,False,93.99000000000001,,"LINESTRING (-78.3951589 40.4344373, -78.3954981 40.4349044, -78.3956961 40.4351771)",,
1189090674,Penn Street,primary,False,True,100.258,4,"LINESTRING (-78.3920089 40.4351398, -78.3919881 40.4350036, -78.391959 40.4348792, -78.3919128 40.4347399, -78.3917326 40.4342648)",PA 36,25 mph
12044308,Walnut Street,residential,False,False,124.993,,"LINESTRING (-78.3952712 40.4300422, -78.3939987 40.4306126)",,
12066059,North Montgomery Street,residential,False,True,130.237,,"LINESTRING (-78.3952712 40.4300422, -78.3949212 40.4295652, -78.394617 40.4291505, -78.3946015 40.4291293, -78.394521 40.4290196)",,
12044308,Walnut Street,residential,False,False,129.26,,"LINESTRING (-78.3939987 40.4306126, -78.3926547 40.4311646)",,
12044308,Walnut Street,residential,False,True,124.993,,"LINESTRING (-78.3939987 40.4306126, -78.3952712 40.4300422)",,
557851616,Wayne Street,residential,True,False,131.325,1,"LINESTRING (-78.3939987 40.4306126, -78.3936285 40.4301213, -78.3932268 40.4295881)",,
12044308,Walnut Street,residential,False,False,170.591,,"LINESTRING (-78.3926547 40.4311646, -78.3907168 40.4315862)",,
12044308,Walnut Street,residential,False,True,129.26,,"LINESTRING (-78.3926547 40.4311646, -78.3939987 40.4306126)",,
12050936,Union Street,residential,False,False,131.89,,"LINESTRING (-78.3926547 40.4311646, -78.3930417 40.43166, -78.3934511 40.4321841)",,
12050936,Union Street,residential,False,True,129.297,,"LINESTRING (-78.3926547 40.4311646, -78.3923189 40.4306953, -78.3919239 40.4301435)",,
12044308,Walnut Street,residential,False,False,111.572,,"LINESTRING (-78.3907168 40.4315862, -78.3894462 40.4318534)",,
12044308,Walnut Street,residential,False,True,170.591,,"LINESTRING (-78.3907168 40.4315862, -78.3926547 40.4311646)",,
64700660,Penn Street,primary,False,False,127.77199999999999,4,"LINESTRING (-78.3907168 40.4315862, -78.390931 40.4321509, -78.3911355 40.4326902)",PA 36,25 mph
64700660,Penn Street,primary,False,True,127.601,4,"LINESTRING (-78.3907168 40.4315862, -78.3905148 40.4310535, -78.3902986 40.4304837)",PA 36,25 mph
12044308,Walnut Street,residential,False,False,108.279,,"LINESTRING (-78.3894462 40.4318534, -78.3882128 40.4321119)",,
12044308,Walnut Street,residential,False,True,111.572,,"LINESTRING (-78.3894462 40.4318534, -78.3907168 40.4315862)",,
