osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
15849507,7th Street,residential,False,False,119.5,"LINESTRING (-95.145414 41.231039, -95.146843 41.231039)",,
15849507,7th Street,residential,False,True,109.131,"LINESTRING (-95.145414 41.231039, -95.144109 41.231038)",,
15843391,Fremont Street,residential,False,False,98.636,"LINESTRING (-95.145414 41.231039, -95.145421 41.231481, -95.145427 41.231926)",,
15850076,6th Street,residential,False,False,109.465,"LINESTRING (-95.145427 41.231926, -95.144118 41.231931)",,
15850076,6th Street,residential,False,True,110.135,"LINESTRING (-95.145427 41.231926, -95.146744 41.23192)",,
15843391,Fremont Street,residential,False,False,101.082,"LINESTRING (-95.145427 41.231926, -95.145418 41.232383, -95.145418 41.232835)",,
15843391,Fremont Street,residential,False,True,98.636,"LINESTRING (-95.145427 41.231926, -95.145421 41.231481, -95.145414 41.231039)",,
15843611,5th Street,residential,False,False,111.136,"LINESTRING (-95.145418 41.232835, -95.146747 41.232831)",,
15843611,5th Street,residential,False,True,108.544,"LINESTRING (-95.145418 41.232835, -95.14412 41.23284)",,
15843391,Fremont Street,residential,False,False,102.529,"LINESTRING (-95.145418 41.232835, -95.145417 41.233296, -95.145407 41.233757)",,
15843391,Fremont Street,residential,False,True,101.082,"LINESTRING (-95.145418 41.232835, -95.145418 41.232383, -95.145427 41.231926)",,
15849447,4th Street,residential,False,False,111.133,"LINESTRING (-95.145407 41.233757, -95.146736 41.233757)",,
15849447,4th Street,residential,False,True,106.577,"LINESTRING (-95.145407 41.233757, -95.1441325 41.2337612)",,
15843391,Fremont Street,residential,False,False,99.982,"LINESTRING (-95.145407 41.233757, -95.145423 41.23423, -95.145426 41.234656)",,
15843391,Fremont Street,residential,False,True,102.529,"LINESTRING (-95.145407 41.233757, -95.145417 41.233296, -95.145418 41.232835)",,
15843391,Fremont Street,residential,False,False,13.788,"LINESTRING (-95.145426 41.234656, -95.145426 41.23478)",,
15843391,Fremont Street,residential,False,True,99.982,"LINESTRING (-95.145426 41.234656, -95.145423 41.23423, -95.145407 41.233757)",,
15848537,Main Street,primary,True,False,109.898,"LINESTRING (-95.145426 41.234656, -95.144269 41.2346727, -95.144112 41.234675)",,
15843391,Fremont Street,residential,False,True,13.788,"LINESTRING (-95.145426 41.23478, -95.145426 41.234656)",,
15843391,Fremont Street,residential,False,False,99.96600000000001,"LINESTRING (-95.145426 41.23478, -95.145428 41.235214, -95.145433 41.235679)",,
445592001,Main Street,primary,True,False,107.35400000000001,"LINESTRING (-95.145426 41.23478, -95.146346 41.234782, -95.146597 41.234766, -95.14666 41.234746, -95.146691 41.234723)",IA 92,
15848928,2nd Street,residential,False,False,108.538,"LINESTRING (-95.145433 41.235679, -95.146731 41.235679)",,
15848928,2nd Street,residential,False,True,109.265,"LINESTRING (-95.145433 41.235679, -95.1441264 41.2356911)",,
"[15848015, 15843391]","['1st Street', 'Fremont Street']",residential,False,"[False, True]",205.54199999999997,"LINESTRING (-95.145433 41.235679, -95.145437 41.236141, -95.14544 41.236371, -95.145433 41.236477, -95.145376 41.236553, -95.145255 41.236605, -95.145192 41.23661, -95.144834 41.236609, -95.144114 41.236608)",,
15843391,Fremont Street,residential,False,True,99.96600000000001,"LINESTRING (-95.145433 41.235679, -95.145428 41.235214, -95.145426 41.23478)",,
