osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
218229416,Longwood Street,residential,False,True,85.638,"LINESTRING (-81.3457149 28.7001804, -81.3460432 28.6994661)",,,
995746923,Longwood Street,residential,False,False,79.499,"LINESTRING (-81.3457149 28.7001804, -81.3454253 28.7008487)",,,
995746922,Warren Avenue,residential,False,False,78.18599999999999,"LINESTRING (-81.3457149 28.7001804, -81.3456551 28.7001808, -81.3449133 28.7001854)",,,
"[11323383, 11318871]",Balogh Place,residential,False,False,276.471,"LINESTRING (-81.3483506 28.7052978, -81.3481013 28.7055532, -81.348035 28.705597, -81.347943 28.705635, -81.347502 28.705617, -81.347395 28.705486, -81.347302 28.705336, -81.347131 28.705104, -81.346945 28.704904, -81.346617 28.704648, -81.3462609 28.704491)",,,
218229414,Freeman Street,residential,False,True,250.287,"LINESTRING (-81.3483506 28.7052978, -81.3481198 28.7050466, -81.3479816 28.7048043, -81.3477981 28.7044929, -81.3476967 28.7043908, -81.347309 28.704122, -81.3469539 28.7038841, -81.3465916 28.7037472)",,,
995746927,West State Road 434,primary,True,False,16.57,"LINESTRING (-81.3464086 28.6977631, -81.3462388 28.6977584)",2,FL 434,35 mph
218591260,Ronald Reagan Boulevard,secondary,True,False,27.426000000000002,"LINESTRING (-81.3464086 28.6977631, -81.3464051 28.6977125, -81.3463917 28.6975169)",2,CR 427,
11328134,Myrtle Street,residential,False,False,102.05600000000001,"LINESTRING (-81.3442901 28.6978299, -81.3442896 28.6979352, -81.3442884 28.6982085, -81.344286 28.6987477)",,,
128973710,East State Road 434,primary,False,False,199.889,"LINESTRING (-81.3442901 28.6978299, -81.3439165 28.6978327, -81.3433003 28.6978372, -81.3430991 28.6978387, -81.3427409 28.6978414, -81.3425112 28.6978431, -81.3422408 28.6978451)",4,FL 434,45 mph
"[207531739, 128973710]",East State Road 434,primary,False,True,48.789,"LINESTRING (-81.3442901 28.6978299, -81.344328 28.6978297, -81.3447211 28.6978275, -81.3447903 28.6978279)",4,FL 434,"['35 mph', '45 mph']"
11324713,Oleander Street,residential,False,False,100.78,"LINESTRING (-81.3422408 28.6978451, -81.3422314 28.6987514)",,,
128973710,East State Road 434,primary,False,True,199.88899999999998,"LINESTRING (-81.3422408 28.6978451, -81.3425112 28.6978431, -81.3427409 28.6978414, -81.3430991 28.6978387, -81.3433003 28.6978372, -81.3439165 28.6978327, -81.3442901 28.6978299)",4,FL 434,45 mph
11324713,Oleander Street,residential,False,True,74.472,"LINESTRING (-81.3422644 28.700873, -81.3422485 28.7002034)",,,
995746920,East Church Avenue,tertiary,False,False,199.36599999999999,"LINESTRING (-81.3422644 28.700873, -81.3438217 28.7008604, -81.3442245 28.7008572, -81.3443084 28.7008565)",2,,
11320300,Oleander Street,residential,False,False,76.892,"LINESTRING (-81.3422721 28.7030775, -81.3422739 28.703769)",,,
287331889,Palmetto Avenue,residential,False,True,205.036,"LINESTRING (-81.3422721 28.7030775, -81.3424598 28.7030772, -81.3428138 28.7030765, -81.3432822 28.7030757, -81.3443743 28.7030669)",,,
11320300,Oleander Street,residential,False,True,76.892,"LINESTRING (-81.3422739 28.703769, -81.3422721 28.7030775)",,,
11330400,Orange Avenue,residential,False,False,235.542,"LINESTRING (-81.3422739 28.703769, -81.3441505 28.7037627, -81.3442055 28.7037618, -81.3443938 28.7037698, -81.3446881 28.7037863)",,,
"[150169928, 11327862]",Bay Avenue,residential,False,False,187.367,"LINESTRING (-81.3465081 28.6994841, -81.3466354 28.6994831, -81.3473923 28.6994771, -81.3478251 28.6994661, -81.3484289 28.699465)",,,
85242403,Ronald Reagan Boulevard,secondary,True,False,177.82800000000003,"LINESTRING (-81.3465081 28.6994841, -81.3464666 28.699165, -81.3464587 28.6990885, -81.3464369 28.6988576, -81.3464231 28.6986866, -81.3464092 28.6980443, -81.3464112 28.6979567, -81.3464128 28.6978886)",2,CR 427,
11331190,Warren Avenue,residential,False,False,183.57099999999997,"LINESTRING (-81.3465544 28.7001619, -81.3466506 28.7001636, -81.3468436 28.7001671, -81.3470857 28.7001633, -81.3475771 28.7001557, -81.3479774 28.7001489, -81.3484362 28.7001424)",,,
85242403,Ronald Reagan Boulevard,secondary,True,False,75.517,"LINESTRING (-81.3465544 28.7001619, -81.3465386 28.699823, -81.3465081 28.6994841)",2,CR 427,
11327768,Jessup Avenue,residential,False,False,209.31799999999998,"LINESTRING (-81.3464243 28.7015293, -81.3477844 28.7015145, -81.3481571 28.7015124, -81.3484582 28.7015107, -81.3485703 28.7015115)",,,
218848768,Ronald Reagan Boulevard,secondary,True,False,77.179,"LINESTRING (-81.3464243 28.7015293, -81.3464849 28.7013675, -81.3465151 28.7012581, -81.3465365 28.7011466, -81.3465586 28.7009843, -81.3465575 28.7008496)",2,CR 427,
11331572,Palmetto Avenue,residential,False,False,20.835,"LINESTRING (-81.3454381 28.7030458, -81.3452246 28.7030522)",,,
11331572,Palmetto Avenue,residential,False,True,91.977,"LINESTRING (-81.3454381 28.7030458, -81.3463809 28.7030267)",,,
218848768,Ronald Reagan Boulevard,secondary,True,False,141.994,"LINESTRING (-81.3454381 28.7030458, -81.3455214 28.7029085, -81.3456541 28.7027098, -81.3458303 28.7024547, -81.3461798 28.7019472)",2,CR 427,
11320342,Kaiser Lane,residential,False,False,88.773,"LINESTRING (-81.3465916 28.7037472, -81.3462609 28.704491)",,,
218229414,Freeman Street,residential,False,False,250.28700000000003,"LINESTRING (-81.3465916 28.7037472, -81.3469539 28.7038841, -81.347309 28.704122, -81.3476967 28.7043908, -81.3477981 28.7044929, -81.3479816 28.7048043, -81.3481198 28.7050466, -81.3483506 28.7052978)",,,
218229414,Freeman Street,residential,False,True,85.735,"LINESTRING (-81.3465916 28.7037472, -81.3464824 28.7036347, -81.3464099 28.7034939, -81.3463912 28.7034037, -81.3463809 28.7030267)",,,
11320342,Kaiser Lane,residential,False,True,88.773,"LINESTRING (-81.3462609 28.704491, -81.3465916 28.7037472)",,,
11323383,Balogh Place,residential,False,False,72.95400000000001,"LINESTRING (-81.3462609 28.704491, -81.3460895 28.7044274, -81.3456345 28.7043691, -81.345571 28.704299)",,,
"[11318871, 11323383]",Balogh Place,residential,False,True,276.471,"LINESTRING (-81.3462609 28.704491, -81.346617 28.704648, -81.346945 28.704904, -81.347131 28.705104, -81.347302 28.705336, -81.347395 28.705486, -81.347502 28.705617, -81.347943 28.705635, -81.348035 28.705597, -81.3481013 28.7055532, -81.3483506 28.7052978)",,,
11321461,Florida Avenue,residential,False,True,11.768,"LINESTRING (-81.3504845 28.7019233, -81.3503639 28.7019201)",,,
579043305,Milwee Street,tertiary,False,True,121.868,"LINESTRING (-81.3504845 28.7019233, -81.3504521 28.7017856, -81.3504429 28.7016111, -81.3504454 28.7008304)",2,,
11323315,Pine Avenue,residential,False,False,197.876,"LINESTRING (-81.348421 28.6987281, -81.3486187 28.6987321, -81.3487419 28.6987269, -81.3488944 28.6987118, -81.3490393 28.6987048, -81.349179 28.6987035, -81.3493631 28.6987069, -81.349571 28.6987181, -81.3501922 28.6987127, -81.3504479 28.6987105)",,,
11323315,Pine Avenue,residential,False,True,91.874,"LINESTRING (-81.348421 28.6987281, -81.3479176 28.6987235, -81.3474791 28.6987194)",,,
11328293,Wilma Street,residential,False,False,93.498,"LINESTRING (-81.348421 28.6987281, -81.348413 28.6980564, -81.3484117 28.6979495, -81.348411 28.6978873)",,,
11328293,Wilma Street,residential,False,True,81.943,"LINESTRING (-81.348421 28.6987281, -81.3484231 28.6989208, -81.3484289 28.699465)",,,
