osmid,name,highway,oneway,reversed,length,geometry
18152660,South Armstrong Avenue,residential,False,False,129.954,"LINESTRING (-94.523676 45.115396, -94.5236746 45.1165647)"
18152660,South Armstrong Avenue,residential,False,False,131.585,"LINESTRING (-94.5236746 45.1165647, -94.523693 45.117748)"
18152660,South Armstrong Avenue,residential,False,True,129.954,"LINESTRING (-94.5236746 45.1165647, -94.523676 45.115396)"
776487553,East Butler Street,residential,False,True,31.387,"LINESTRING (-94.5236746 45.1165647, -94.5232746 45.1165636)"
18152660,South Armstrong Avenue,residential,False,False,135.223,"LINESTRING (-94.523693 45.117748, -94.523714 45.118964)"
18152660,South Armstrong Avenue,residential,False,True,131.585,"LINESTRING (-94.523693 45.117748, -94.5236746 45.1165647)"
18163437,East McQuat Street,residential,False,False,113.474,"LINESTRING (-94.523693 45.117748, -94.522247 45.117764)"
18152660,South Armstrong Avenue,residential,False,False,138.225,"LINESTRING (-94.523714 45.118964, -94.523735 45.120207)"
18152660,South Armstrong Avenue,residential,False,True,135.223,"LINESTRING (-94.523714 45.118964, -94.523693 45.117748)"
18162989,East Lockerbie Street,residential,False,True,115.426,"LINESTRING (-94.523714 45.118964, -94.522243 45.118975)"
18152660,South Armstrong Avenue,residential,False,False,132.133,"LINESTRING (-94.523735 45.120207, -94.523773 45.121395)"
18152660,South Armstrong Avenue,residential,False,True,138.225,"LINESTRING (-94.523735 45.120207, -94.523714 45.118964)"
18161958,East Pacific Street,residential,False,False,118.399,"LINESTRING (-94.523735 45.120207, -94.522226 45.120206)"
18152660,South Armstrong Avenue,residential,False,False,131.687,"LINESTRING (-94.523773 45.121395, -94.52381 45.122579)"
18152660,South Armstrong Avenue,residential,False,True,132.133,"LINESTRING (-94.523773 45.121395, -94.523735 45.120207)"
18162227,East Saint Paul Street,tertiary,False,True,122.712,"LINESTRING (-94.523773 45.121395, -94.522209 45.121399)"
18152660,South Armstrong Avenue,residential,False,True,131.687,"LINESTRING (-94.52381 45.122579, -94.523773 45.121395)"
18162385,East Nelson Street,residential,False,False,65.863,"LINESTRING (-94.523743 45.114617, -94.522904 45.114634)"
18162227,East Saint Paul Street,tertiary,False,False,150.646,"LINESTRING (-94.514504 45.121427, -94.516424 45.121419)"
18156484,,residential,False,False,185.608,"LINESTRING (-94.514504 45.121427, -94.514531 45.121556, -94.514505 45.12189, -94.514507 45.122621, -94.514656 45.122689, -94.515149 45.122702)"
"[18162227, 18162851]","['East Saint Paul Street', 'Paul Street']","['tertiary', 'residential']",False,"[False, True]",96.744,"LINESTRING (-94.514504 45.121427, -94.513437 45.121433, -94.513271 45.121434)"
18163099,South Geinitz Avenue,residential,False,True,189.38299999999998,"LINESTRING (-94.514504 45.121427, -94.514499 45.121174, -94.514471 45.119724)"
18156484,,residential,False,True,185.608,"LINESTRING (-94.515149 45.122702, -94.514656 45.122689, -94.514507 45.122621, -94.514505 45.12189, -94.514531 45.121556, -94.514504 45.121427)"
18157205,,residential,False,False,53.51,"LINESTRING (-94.519313 45.122448, -94.518631 45.1224449)"
18163249,South Gilman Avenue,residential,False,True,115.874,"LINESTRING (-94.519313 45.122448, -94.519311 45.1222, -94.519326 45.121406)"
18157205,,residential,False,True,53.51,"LINESTRING (-94.518631 45.1224449, -94.519313 45.122448)"
