osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
11371056,Doctor Mary McLeod Bethune Boulevard,tertiary,False,True,93.149,"LINESTRING (-81.0276678 29.2141831, -81.0274689 29.214298, -81.0274331 29.2143187, -81.0268677 29.2146458)",2,,,
135688428,North Charles Street,tertiary,False,True,172.001,"LINESTRING (-81.0276678 29.2141831, -81.0276362 29.2141298, -81.027465 29.2138406, -81.0274204 29.2137226, -81.0273698 29.2135884, -81.0273546 29.213483, -81.0273342 29.2133411, -81.0273033 29.2129209, -81.0272867 29.2126959)",4,,,
11358831,South Helme Place,residential,False,False,116.802,"LINESTRING (-81.0277399 29.2088373, -81.0276031 29.2086134, -81.0275949 29.2085999, -81.0274311 29.2083318, -81.0271737 29.2079104)",,,,
195446906,International Speedway Boulevard,primary,False,True,90.916,"LINESTRING (-81.0277399 29.2088373, -81.0273955 29.2089704, -81.0269376 29.2091421, -81.0268809 29.2091634)",4,US 92,40 mph,
11358831,South Helme Place,residential,False,True,116.80199999999999,"LINESTRING (-81.0271737 29.2079104, -81.0274311 29.2083318, -81.0275949 29.2085999, -81.0276031 29.2086134, -81.0277399 29.2088373)",,,,
11375114,Foote Court,residential,False,False,85.469,"LINESTRING (-81.0271737 29.2079104, -81.027426 29.2078027, -81.0279301 29.2075874, -81.0279647 29.2075726)",,,,
11375114,Foote Court,residential,False,True,139.093,"LINESTRING (-81.0271737 29.2079104, -81.0271251 29.208005, -81.0270447 29.2080715, -81.0269 29.2081585, -81.0259548 29.208511)",,,,
1108938147,East Magnolia Avenue,residential,False,True,12.327,"LINESTRING (-81.018444 29.2103073, -81.0183287 29.2103538)",,,,
11359521,Magnolia Avenue,residential,False,False,61.620000000000005,"LINESTRING (-81.018444 29.2103073, -81.018538 29.2102693, -81.01902 29.2100742)",,,,
11359521,Magnolia Avenue,residential,False,False,134.50400000000002,"LINESTRING (-81.01902 29.2100742, -81.0196511 29.2098202, -81.0202785 29.2095677)",,,,
11359521,Magnolia Avenue,residential,False,True,61.620000000000005,"LINESTRING (-81.01902 29.2100742, -81.018538 29.2102693, -81.018444 29.2103073)",,,,
133744990,Wall Street,residential,False,False,116.299,"LINESTRING (-81.01902 29.2100742, -81.0192379 29.2105047, -81.0193188 29.2106646, -81.0195037 29.2110311)",,,,
11359521,Magnolia Avenue,residential,False,False,157.16500000000002,"LINESTRING (-81.0202785 29.2095677, -81.0207728 29.2093613, -81.0208969 29.2093095, -81.0209954 29.2092684, -81.0212881 29.2091462, -81.021508 29.2090544, -81.0217393 29.2089578)",,,,
11359521,Magnolia Avenue,residential,False,True,134.50400000000002,"LINESTRING (-81.0202785 29.2095677, -81.0196511 29.2098202, -81.01902 29.2100742)",,,,
880163039,South Palmetto Avenue,tertiary,False,False,234.428,"LINESTRING (-81.0202785 29.2095677, -81.0201572 29.209314, -81.0201108 29.2092171, -81.0199896 29.2089637, -81.019932 29.2088432, -81.0198047 29.2085773, -81.0197818 29.2085294, -81.0196502 29.2082452, -81.0195318 29.2079897, -81.019452 29.2078226, -81.0193551 29.2076196)",2,,,
880163039,South Palmetto Avenue,tertiary,False,True,115.33999999999999,"LINESTRING (-81.0202785 29.2095677, -81.0204613 29.2099802, -81.0204891 29.210043, -81.0205424 29.2101631, -81.0206143 29.2103253, -81.0207073 29.2105351)",2,,,
11359521,Magnolia Avenue,residential,False,True,13.26,"LINESTRING (-81.0218629 29.208907, -81.0217393 29.2089578)",,,,
11359521,Magnolia Avenue,residential,False,False,137.31,"LINESTRING (-81.0218629 29.208907, -81.0223398 29.2087173, -81.0224599 29.2086683, -81.0231491 29.2083927)",,,,
"[201511169, 1055408322]",South Ridgewood Avenue,primary,True,False,232.704,"LINESTRING (-81.0218629 29.208907, -81.0217556 29.2087065, -81.0216258 29.2084637, -81.0212661 29.2077911, -81.0212263 29.2077168, -81.0211729 29.2076169, -81.0211244 29.2075262, -81.0208487 29.2070107)","['3', '2']",US 1,35 mph,
11359521,Magnolia Avenue,residential,False,False,70.595,"LINESTRING (-81.0231491 29.2083927, -81.0232183 29.2083649, -81.0238098 29.2081272)",,,,
11359521,Magnolia Avenue,residential,False,True,137.31,"LINESTRING (-81.0231491 29.2083927, -81.0224599 29.2086683, -81.0223398 29.2087173, -81.0218629 29.208907)",,,,
195446930,South Seagrave Street,tertiary,False,False,151.94899999999998,"LINESTRING (-81.0231491 29.2083927, -81.0230873 29.2082773, -81.0226033 29.2073732, -81.0224923 29.2071659, -81.0224863 29.2071547)",2,,,
195446930,South Seagrave Street,tertiary,False,True,227.19600000000003,"LINESTRING (-81.0231491 29.2083927, -81.0233817 29.2088263, -81.0234691 29.2089892, -81.0234964 29.20904, -81.0236259 29.2092887, -81.0237087 29.2094442, -81.0237852 29.2095878, -81.0239786 29.2099512, -81.0241354 29.2102457)",2,,,
11359532,Magnolia Avenue,residential,False,False,66.57300000000001,"LINESTRING (-81.0247646 29.2077215, -81.025048 29.2076053, -81.0253635 29.2074759, -81.0253854 29.2074669)",,,,
"[11359532, 11374926]","['Magnolia Avenue', 'South Charles Street']",residential,False,"[False, True]",249.077,"LINESTRING (-81.0247646 29.2077215, -81.0246027 29.2077879, -81.0246087 29.2077989, -81.0246269 29.2078324, -81.025628 29.2096698)",,,,
11359532,Magnolia Avenue,residential,False,False,25.651,"LINESTRING (-81.0253854 29.2074669, -81.0256246 29.2073688)",,,,
11359532,Magnolia Avenue,residential,False,True,66.57300000000001,"LINESTRING (-81.0253854 29.2074669, -81.0253635 29.2074759, -81.025048 29.2076053, -81.0247646 29.2077215)",,,,
11373432,Marion Street,residential,False,True,128.581,"LINESTRING (-81.0253854 29.2074669, -81.0259503 29.2085028, -81.0259548 29.208511)",,,,
11359532,Magnolia Avenue,residential,False,True,25.651,"LINESTRING (-81.0256246 29.2073688, -81.0253854 29.2074669)",,,,
11359532,Magnolia Avenue,residential,False,False,199.129,"LINESTRING (-81.0256246 29.2073688, -81.0263316 29.2070799, -81.0270247 29.2067955, -81.0274234 29.206632, -81.0274819 29.206608)",,,,
11359532,Magnolia Avenue,residential,False,True,199.129,"LINESTRING (-81.0274819 29.206608, -81.0274234 29.206632, -81.0270247 29.2067955, -81.0263316 29.2070799, -81.0256246 29.2073688)",,,,
880163041,South Martin Luther King Boulevard,tertiary,False,True,117.048,"LINESTRING (-81.0274819 29.206608, -81.0276396 29.206923, -81.0279647 29.2075726)",2,,,
11361911,York Court,residential,False,False,57.217,"LINESTRING (-81.0229851 29.2130759, -81.0227464 29.2126054)",,,,no
880044690,Bay Street,tertiary,False,True,91.503,"LINESTRING (-81.0229851 29.2130759, -81.0221294 29.2134214)",2,,,
880044690,Bay Street,tertiary,False,False,83.694,"LINESTRING (-81.0229851 29.2130759, -81.023419 29.2129024, -81.0237691 29.2127624)",2,,,
87659443,International Speedway Boulevard,primary,False,True,15.442,"LINESTRING (-81.0228859 29.2108066, -81.0227416 29.2108651)",4,US 92,,
87659443,International Speedway Boulevard,primary,False,False,66.714,"LINESTRING (-81.0228859 29.2108066, -81.0229481 29.2107819, -81.0230477 29.2107422, -81.0232587 29.2106582, -81.0233269 29.210631, -81.0235113 29.2105576)",4,US 92,,
201511163,South Ridgewood Avenue,primary,True,False,233.39800000000002,"LINESTRING (-81.0228859 29.2108066, -81.0228284 29.2106999, -81.0225452 29.210174, -81.0223138 29.2097465, -81.022203 29.2095393, -81.0221234 29.2093914, -81.0218629 29.208907)",2,US 1,35 mph,
880044690,Bay Street,tertiary,False,True,12.81,"LINESTRING (-81.0238894 29.212715, -81.0237691 29.2127624)",2,,,
83894882,Bay Street,tertiary,False,False,137.65,"LINESTRING (-81.0238894 29.212715, -81.0245409 29.2124132, -81.0251422 29.2121347)",2,,,
"[201511170, 1059523972, 1059523973]",North Ridgewood Avenue,primary,True,False,233.50599999999997,"LINESTRING (-81.0238894 29.212715, -81.0236698 29.2122767, -81.0236132 29.2121639, -81.0234176 29.2117919, -81.0233642 29.2116905, -81.0233444 29.2116528, -81.0233338 29.2116319, -81.0232737 29.2115211, -81.0231357 29.2112669, -81.0230816 29.2111672, -81.0229903 29.2109989, -81.0229499 29.2109244, -81.0228859 29.2108066)","['4', '3', '2']",US 1,35 mph,
"[11364024, 880163039]",South Palmetto Avenue,tertiary,False,False,116.63999999999999,"LINESTRING (-81.0211828 29.2114982, -81.0209796 29.2110641, -81.0209221 29.2109412, -81.0207073 29.2105351)",2,,,
11375961,North Palmetto Avenue,tertiary,False,False,232.75000000000003,"LINESTRING (-81.0211828 29.2114982, -81.0212429 29.2116193, -81.0214026 29.2119416, -81.0214076 29.2119518, -81.0215788 29.2123027, -81.0217294 29.2126087, -81.021852 29.2128578, -81.0221294 29.2134214)",2,,,
84279562,International Speedway Boulevard,primary,False,True,192.45100000000002,"LINESTRING (-81.0211828 29.2114982, -81.0201869 29.2119068, -81.0201527 29.2119209, -81.0200548 29.2119611, -81.0195236 29.2121791, -81.0193883 29.2122346)",4,US 92,,
880577856,International Speedway Boulevard,primary,False,False,166.867,"LINESTRING (-81.0211828 29.2114982, -81.0216892 29.2112945, -81.0217738 29.211259, -81.0221181 29.2111195, -81.0221318 29.211114, -81.0223318 29.2110324, -81.0226866 29.2108875, -81.0227416 29.2108651)",4,US 92,,
880163039,South Palmetto Avenue,tertiary,False,False,115.34,"LINESTRING (-81.0207073 29.2105351, -81.0206143 29.2103253, -81.0205424 29.2101631, -81.0204891 29.210043, -81.0204613 29.2099802, -81.0202785 29.2095677)",2,,,
"[11364024, 880163039]",South Palmetto Avenue,tertiary,False,True,116.64,"LINESTRING (-81.0207073 29.2105351, -81.0209221 29.2109412, -81.0209796 29.2110641, -81.0211828 29.2114982)",2,,,
48250213,Orange Avenue,tertiary,False,True,76.516,"LINESTRING (-81.0193551 29.2076196, -81.0190457 29.2077498, -81.0187659 29.2078676, -81.018645 29.2079185)",4,,,
732302206,South Palmetto Avenue,tertiary,False,False,96.606,"LINESTRING (-81.0193551 29.2076196, -81.0190245 29.2069628, -81.0189547 29.2068242)",2,,,
880163038,Orange Avenue,tertiary,False,False,147.39600000000002,"LINESTRING (-81.0193551 29.2076196, -81.0198728 29.2074112, -81.0200422 29.2073395, -81.020731 29.2070586)",4,,,
880163039,South Palmetto Avenue,tertiary,False,True,234.428,"LINESTRING (-81.0193551 29.2076196, -81.019452 29.2078226, -81.0195318 29.2079897, -81.0196502 29.2082452, -81.0197818 29.2085294, -81.0198047 29.2085773, -81.019932 29.2088432, -81.0199896 29.2089637, -81.0201108 29.2092171, -81.0201572 29.209314, -81.0202785 29.2095677)",2,,,
732302206,South Palmetto Avenue,tertiary,False,True,96.606,"LINESTRING (-81.0189547 29.2068242, -81.0190245 29.2069628, -81.0193551 29.2076196)",2,,,
11364952,Oak Street,residential,False,True,69.145,"LINESTRING (-81.0276078 29.2115314, -81.0270143 29.2118754)",,,,
11367683,West Street,residential,False,True,120.233,"LINESTRING (-81.0273398 29.210054, -81.0272064 29.2101109, -81.0268215 29.2102741, -81.0264942 29.2104131, -81.0262258 29.210527)",,,,
11368282,Emmett Street,residential,False,False,70.11699999999999,"LINESTRING (-81.0273398 29.210054, -81.0274463 29.2102557, -81.0276399 29.2106276)",,,,
11368282,Emmett Street,residential,False,True,108.58500000000001,"LINESTRING (-81.0273398 29.210054, -81.0271307 29.2096492, -81.027033 29.2094585, -81.0269302 29.2092591, -81.0268809 29.2091634)",,,,
11368282,Emmett Street,residential,False,False,108.58500000000001,"LINESTRING (-81.0268809 29.2091634, -81.0269302 29.2092591, -81.027033 29.2094585, -81.0271307 29.2096492, -81.0273398 29.210054)",,,,
195446906,International Speedway Boulevard,primary,False,False,90.916,"LINESTRING (-81.0268809 29.2091634, -81.0269376 29.2091421, -81.0273955 29.2089704, -81.0277399 29.2088373)",4,US 92,40 mph,
195446906,International Speedway Boulevard,primary,False,True,51.388,"LINESTRING (-81.0268809 29.2091634, -81.0267591 29.2092113, -81.0265881 29.2092786, -81.0263982 29.2093533)",4,US 92,40 mph,
11368282,Emmett Street,residential,False,True,70.11699999999999,"LINESTRING (-81.0276399 29.2106276, -81.0274463 29.2102557, -81.0273398 29.210054)",,,,
11375114,Foote Court,residential,False,True,85.469,"LINESTRING (-81.0279647 29.2075726, -81.0279301 29.2075874, -81.027426 29.2078027, -81.0271737 29.2079104)",,,,
880163041,South Martin Luther King Boulevard,tertiary,False,False,117.048,"LINESTRING (-81.0279647 29.2075726, -81.0276396 29.206923, -81.0274819 29.206608)",2,,,
11370728,South Beach Street,tertiary,True,False,116.872,"LINESTRING (-81.0193883 29.2122346, -81.0193685 29.2120849, -81.0193636 29.2120758, -81.0189279 29.2112708)",4,,,
84279562,International Speedway Boulevard,primary,False,False,192.45100000000002,"LINESTRING (-81.0193883 29.2122346, -81.0195236 29.2121791, -81.0200548 29.2119611, -81.0201527 29.2119209, -81.0201869 29.2119068, -81.0211828 29.2114982)",4,US 92,,
294212535,North Beach Street,tertiary,False,False,232.86700000000002,"LINESTRING (-81.0193883 29.2122346, -81.019461 29.2123867, -81.0199146 29.2133354, -81.0202462 29.214029, -81.0203123 29.2141673)",4,,,
11370728,South Beach Street,tertiary,True,False,116.978,"LINESTRING (-81.0189279 29.2112708, -81.018444 29.2103073)",4,,,
1050878601,Myrtle Lane,residential,True,False,61.915,"LINESTRING (-81.0189279 29.2112708, -81.0190284 29.211229, -81.0195037 29.2110311)",,,,
11371056,Doctor Mary McLeod Bethune Boulevard,tertiary,False,False,93.149,"LINESTRING (-81.0268677 29.2146458, -81.0274331 29.2143187, -81.0274689 29.214298, -81.0276678 29.2141831)",2,,,
83894068,North Segrave Street,tertiary,False,True,327.37699999999995,"LINESTRING (-81.0268677 29.2146458, -81.0266936 29.2143288, -81.0266181 29.2141913, -81.0265346 29.2140391, -81.026367 29.213734, -81.026146 29.21339, -81.0259794 29.2132176, -81.0258744 29.213109, -81.0258438 29.2130774, -81.0257394 29.2129694, -81.0255232 29.2127318, -81.0255213 29.2127293, -81.02533 29.212475, -81.0251422 29.2121347)",2,,,
83894068,North Segrave Street,tertiary,False,False,36.406,"LINESTRING (-81.0241805 29.2103423, -81.0242153 29.2104072, -81.0243396 29.2106388)",2,,,
195446914,International Speedway Boulevard,primary,True,False,114.242,"LINESTRING (-81.0241805 29.2103423, -81.0246318 29.2101537, -81.0249699 29.2100124, -81.0251288 29.2099397, -81.0252032 29.2098548)",2,US 92,35 mph,
83894068,North Segrave Street,tertiary,False,False,327.377,"LINESTRING (-81.0251422 29.2121347, -81.02533 29.212475, -81.0255213 29.2127293, -81.0255232 29.2127318, -81.0257394 29.2129694, -81.0258438 29.2130774, -81.0258744 29.213109, -81.0259794 29.2132176, -81.026146 29.21339, -81.026367 29.213734, -81.0265346 29.2140391, -81.0266181 29.2141913, -81.0266936 29.2143288, -81.0268677 29.2146458)",2,,,
83894068,North Segrave Street,tertiary,False,True,183.673,"LINESTRING (-81.0251422 29.2121347, -81.0249281 29.2117357, -81.0247261 29.2113591, -81.0243899 29.2107327, -81.0243396 29.2106388)",2,,,
83894882,Bay Street,tertiary,False,True,137.65,"LINESTRING (-81.0251422 29.2121347, -81.0245409 29.2124132, -81.0238894 29.212715)",2,,,
11373432,Marion Street,residential,False,False,103.07300000000001,"LINESTRING (-81.0263982 29.2093533, -81.0262327 29.2090389, -81.0261402 29.2088631, -81.0261038 29.208794, -81.0259548 29.208511)",,,,
195446906,International Speedway Boulevard,primary,False,False,51.388,"LINESTRING (-81.0263982 29.2093533, -81.0265881 29.2092786, -81.0267591 29.2092113, -81.0268809 29.2091634)",4,US 92,40 mph,
195446906,International Speedway Boulevard,primary,False,True,68.17099999999999,"LINESTRING (-81.0263982 29.2093533, -81.0259942 29.2095173, -81.0257613 29.2096118)",4,US 92,40 mph,
11373432,Marion Street,residential,False,False,128.581,"LINESTRING (-81.0259548 29.208511, -81.0259503 29.2085028, -81.0253854 29.2074669)",,,,
11373432,Marion Street,residential,False,True,103.073,"LINESTRING (-81.0259548 29.208511, -81.0261038 29.208794, -81.0261402 29.2088631, -81.0262327 29.2090389, -81.0263982 29.2093533)",,,,
11375114,Foote Court,residential,False,False,139.093,"LINESTRING (-81.0259548 29.208511, -81.0269 29.2081585, -81.0270447 29.2080715, -81.0271251 29.208005, -81.0271737 29.2079104)",,,,
83894829,North Palmetto Avenue,tertiary,False,False,143.646,"LINESTRING (-81.0221294 29.2134214, -81.0227364 29.2145996)",2,,,
880044690,Bay Street,tertiary,False,False,91.503,"LINESTRING (-81.0221294 29.2134214, -81.0229851 29.2130759)",2,,,
11373754,Bay Street,tertiary,False,True,194.88199999999998,"LINESTRING (-81.0221294 29.2134214, -81.0215374 29.2136644, -81.0212742 29.2137724, -81.0211541 29.2138217, -81.0210669 29.2138575, -81.0204543 29.214109, -81.0203123 29.2141673)",2,,,
11375961,North Palmetto Avenue,tertiary,False,True,232.75,"LINESTRING (-81.0221294 29.2134214, -81.021852 29.2128578, -81.0217294 29.2126087, -81.0215788 29.2123027, -81.0214076 29.2119518, -81.0214026 29.2119416, -81.0212429 29.2116193, -81.0211828 29.2114982)",2,,,
11374316,Emory Court,residential,False,False,63.977,"LINESTRING (-81.0224863 29.2071547, -81.0225533 29.2071291, -81.0227477 29.2070549, -81.0230902 29.2069241)",,,,
195446930,South Seagrave Street,tertiary,False,False,81.90400000000001,"LINESTRING (-81.0224863 29.2071547, -81.0223394 29.2068803, -81.0222892 29.2067865, -81.022183 29.2065882, -81.022129 29.2064874)",2,,,
195446930,South Seagrave Street,tertiary,False,True,151.94899999999998,"LINESTRING (-81.0224863 29.2071547, -81.0224923 29.2071659, -81.0226033 29.2073732, -81.0230873 29.2082773, -81.0231491 29.2083927)",2,,,
11374316,Emory Court,residential,False,True,63.977000000000004,"LINESTRING (-81.0230902 29.2069241, -81.0227477 29.2070549, -81.0225533 29.2071291, -81.0224863 29.2071547)",,,,
880166781,Orange Avenue,tertiary,False,True,12.604,"LINESTRING (-81.0208487 29.2070107, -81.020731 29.2070586)",4,,,
"[756417162, 880163036]",Orange Avenue,tertiary,False,False,137.213,"LINESTRING (-81.0208487 29.2070107, -81.0212299 29.2068549, -81.0214255 29.2067749, -81.0216267 29.2066927, -81.0217725 29.2066331, -81.0220312 29.2065274, -81.022129 29.2064874)",4,,,
195446930,South Seagrave Street,tertiary,False,True,81.904,"LINESTRING (-81.022129 29.2064874, -81.022183 29.2065882, -81.0222892 29.2067865, -81.0223394 29.2068803, -81.0224863 29.2071547)",2,,,
"[756417162, 880163036]",Orange Avenue,tertiary,False,True,137.21300000000002,"LINESTRING (-81.022129 29.2064874, -81.0220312 29.2065274, -81.0217725 29.2066331, -81.0216267 29.2066927, -81.0214255 29.2067749, -81.0212299 29.2068549, -81.0208487 29.2070107)",4,,,
83894829,North Palmetto Avenue,tertiary,False,True,143.646,"LINESTRING (-81.0227364 29.2145996, -81.0221294 29.2134214)",2,,,
"[794375171, 879559365]",3rd Avenue,residential,False,False,131.106,"LINESTRING (-81.0227364 29.2145996, -81.0234039 29.2143249, -81.0236747 29.2142135, -81.0237062 29.2142005, -81.0239583 29.2140968)",,,,
11377300,Myrtle Lane,residential,True,False,129.182,"LINESTRING (-81.0195037 29.2110311, -81.0197191 29.2109421, -81.0198165 29.2109031, -81.0198805 29.2108775, -81.0199305 29.2108568, -81.0207073 29.2105351)",,,,
133744990,Wall Street,residential,False,True,116.299,"LINESTRING (-81.0195037 29.2110311, -81.0193188 29.2106646, -81.0192379 29.2105047, -81.01902 29.2100742)",,,,
195446906,International Speedway Boulevard,primary,False,False,14.456,"LINESTRING (-81.025628 29.2096698, -81.0257613 29.2096118)",4,US 92,40 mph,
"[11359532, 11374926]","['Magnolia Avenue', 'South Charles Street']",residential,False,"[False, True]",249.07699999999997,"LINESTRING (-81.025628 29.2096698, -81.0246269 29.2078324, -81.0246087 29.2077989, -81.0246027 29.2077879, -81.0247646 29.2077215)",,,,
195446906,International Speedway Boulevard,primary,False,True,46.076,"LINESTRING (-81.025628 29.2096698, -81.0254118 29.209764, -81.0252032 29.2098548)",4,US 92,40 mph,
195446906,International Speedway Boulevard,primary,False,False,46.076,"LINESTRING (-81.0252032 29.2098548, -81.0254118 29.209764, -81.025628 29.2096698)",4,US 92,40 mph,
195446913,International Speedway Boulevard,primary,True,False,28.409,"LINESTRING (-81.0252032 29.2098548, -81.0250779 29.2098572, -81.0249685 29.2099006, -81.0249291 29.2099233)",2,US 92,35 mph,
195446913,International Speedway Boulevard,primary,True,False,84.96600000000001,"LINESTRING (-81.0249291 29.2099233, -81.024785 29.2099819, -81.0242952 29.2101808, -81.0241354 29.2102457)",2,US 92,35 mph,
195446958,,primary_link,True,False,88.31599999999999,"LINESTRING (-81.0249291 29.2099233, -81.0247492 29.2100446, -81.0242145 29.2102787, -81.0242004 29.2102887, -81.0241895 29.210302, -81.0241815 29.2103222, -81.0241805 29.2103423)",1,,,
195446913,International Speedway Boulevard,primary,True,False,70.207,"LINESTRING (-81.0241354 29.2102457, -81.0237768 29.2103858, -81.0237526 29.2104015, -81.0235113 29.2105576)",2,US 92,35 mph,
195446930,South Seagrave Street,tertiary,False,False,227.19600000000003,"LINESTRING (-81.0241354 29.2102457, -81.0239786 29.2099512, -81.0237852 29.2095878, -81.0237087 29.2094442, -81.0236259 29.2092887, -81.0234964 29.20904, -81.0234691 29.2089892, -81.0233817 29.2088263, -81.0231491 29.2083927)",2,,,
195446914,International Speedway Boulevard,primary,True,False,19.876,"LINESTRING (-81.0235113 29.2105576, -81.0237106 29.2105165)",2,US 92,35 mph,
87659443,International Speedway Boulevard,primary,False,True,66.714,"LINESTRING (-81.0235113 29.2105576, -81.0233269 29.210631, -81.0232587 29.2106582, -81.0230477 29.2107422, -81.0229481 29.2107819, -81.0228859 29.2108066)",4,US 92,,
880166781,Orange Avenue,tertiary,False,False,12.604,"LINESTRING (-81.020731 29.2070586, -81.0208487 29.2070107)",4,,,
201511168,South Ridgewood Avenue,primary,True,False,232.762,"LINESTRING (-81.020731 29.2070586, -81.0209837 29.2075345, -81.0211555 29.2078582, -81.0213296 29.208199, -81.0213942 29.2083174, -81.0215231 29.2085539, -81.0215914 29.2086793, -81.0217393 29.2089578)",2,US 1,35 mph,
880163038,Orange Avenue,tertiary,False,True,147.39600000000002,"LINESTRING (-81.020731 29.2070586, -81.0200422 29.2073395, -81.0198728 29.2074112, -81.0193551 29.2076196)",4,,,
11359521,Magnolia Avenue,residential,False,False,13.26,"LINESTRING (-81.0217393 29.2089578, -81.0218629 29.208907)",,,,
11359521,Magnolia Avenue,residential,False,True,157.16500000000002,"LINESTRING (-81.0217393 29.2089578, -81.021508 29.2090544, -81.0212881 29.2091462, -81.0209954 29.2092684, -81.0208969 29.2093095, -81.0207728 29.2093613, -81.0202785 29.2095677)",,,,
11378076,South Ridgewood Avenue,primary,True,False,233.327,"LINESTRING (-81.0217393 29.2089578, -81.0219134 29.2092891, -81.0220064 29.2094661, -81.0221908 29.209817, -81.0224101 29.2102344, -81.0224854 29.2103776, -81.0226847 29.2107568, -81.0227416 29.2108651)",2,US 1,35 mph,
87659443,International Speedway Boulevard,primary,False,False,15.442,"LINESTRING (-81.0227416 29.2108651, -81.0228859 29.2108066)",4,US 92,,
11361989,North Ridgewood Avenue,primary,True,False,104.036,"LINESTRING (-81.0227416 29.2108651, -81.0228039 29.2109822, -81.0228442 29.211058, -81.0229131 29.2111877, -81.0229676 29.2112903, -81.0231928 29.2117138)",2,US 1,35 mph,
880577856,International Speedway Boulevard,primary,False,True,166.867,"LINESTRING (-81.0227416 29.2108651, -81.0226866 29.2108875, -81.0223318 29.2110324, -81.0221318 29.211114, -81.0221181 29.2111195, -81.0217738 29.211259, -81.0216892 29.2112945, -81.0211828 29.2114982)",4,US 92,,
11361989,North Ridgewood Avenue,primary,True,False,129.32,"LINESTRING (-81.0231928 29.2117138, -81.0233656 29.2120282, -81.0234272 29.2121402, -81.0237691 29.2127624)",2,US 1,35 mph,
11378718,Dowling Court,residential,False,False,87.13,"LINESTRING (-81.0231928 29.2117138, -81.0228629 29.2118529, -81.022847 29.2118596, -81.0225772 29.2119733, -81.0223844 29.2120546)",,,,
880044690,Bay Street,tertiary,False,False,12.81,"LINESTRING (-81.0237691 29.2127624, -81.0238894 29.212715)",2,,,
879583481,North Ridgewood Avenue,primary,True,False,142.05,"LINESTRING (-81.0237691 29.2127624, -81.0239461 29.213096, -81.024023 29.2132409, -81.0243842 29.2139216)",2,US 1,35 mph,
880044690,Bay Street,tertiary,False,True,83.694,"LINESTRING (-81.0237691 29.2127624, -81.023419 29.2129024, -81.0229851 29.2130759)",2,,,
879553099,North Ridgewood Avenue,primary,True,False,60.979,"LINESTRING (-81.0243842 29.2139216, -81.0246448 29.2144206)",2,US 1,35 mph,
794375171,3rd Avenue,residential,False,True,31.097,"LINESTRING (-81.0243842 29.2139216, -81.024159 29.2140143, -81.0240944 29.2140409)",,,,
201524481,,primary_link,True,False,22.236,"LINESTRING (-81.0245788 29.2140052, -81.0244711 29.2139269, -81.0244277 29.2139164, -81.0243842 29.2139216)",,,,
