osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
15881610,East Glasgow Street,residential,False,True,107.59100000000001,"LINESTRING (-91.1528765 40.8240121, -91.1535174 40.8240164, -91.1541551 40.8240207)",,
15881580,East Wheeler Street,residential,False,False,153.517,"LINESTRING (-91.1528596 40.8250054, -91.1510352 40.8249921)",,
15879424,Winter Street,residential,False,False,110.46000000000001,"LINESTRING (-91.1528596 40.8250054, -91.152868 40.82451, -91.1528765 40.8240121)",,
15879424,Winter Street,residential,False,True,110.983,"LINESTRING (-91.1528596 40.8250054, -91.1528512 40.8254924, -91.1528423 40.8260034)",,
15881580,East Wheeler Street,residential,False,True,108.775,"LINESTRING (-91.1528596 40.8250054, -91.153511 40.8250097, -91.1541523 40.8250139)",,
15879424,Winter Street,residential,False,False,110.983,"LINESTRING (-91.1528423 40.8260034, -91.1528512 40.8254924, -91.1528596 40.8250054)",,
702562918,East Mount Pleasant Street,secondary,False,False,109.46100000000001,"LINESTRING (-91.1528423 40.8260034, -91.1534917 40.8260057, -91.1541432 40.826008)",4,30 mph
702562918,East Mount Pleasant Street,secondary,False,True,151.764,"LINESTRING (-91.1528423 40.8260034, -91.1511296 40.8259911, -91.1510387 40.8259904)",4,30 mph
15880118,Ballard Street,residential,False,False,91.514,"LINESTRING (-91.1536922 40.8208148, -91.1536887 40.8216378)",,
15881199,Ruthella Drive,residential,False,False,220.80200000000002,"LINESTRING (-91.1536922 40.8208148, -91.152265 40.8208013, -91.1522121 40.8208093, -91.1521577 40.8208256, -91.1521157 40.8208532, -91.1520898 40.8208942, -91.1520782 40.8209395, -91.1520735 40.8216263)",,
15880118,Ballard Street,residential,False,True,91.514,"LINESTRING (-91.1536887 40.8216378, -91.1536922 40.8208148)",,
15882527,East Pennington Street,residential,False,False,44.819,"LINESTRING (-91.1536887 40.8216378, -91.1531561 40.8216336)",,
"[702323717, 15882527]","['Ballard Street', 'East Pennington Street']",residential,False,True,82.061,"LINESTRING (-91.1536887 40.8216378, -91.1540284 40.8216419, -91.1540586 40.8216446, -91.1540901 40.8216501, -91.1541255 40.8216598, -91.154154 40.8216813, -91.1541743 40.8217049, -91.1541813 40.821729, -91.1541852 40.8217596, -91.1541836 40.8220505)",,
702323717,Ballard Street,residential,False,True,109.474,"LINESTRING (-91.1541836 40.8220505, -91.1541748 40.823035)",,
15882531,East Pennington Street,residential,False,True,107.961,"LINESTRING (-91.1541836 40.8220505, -91.1548178 40.8220529, -91.1554666 40.8220553)",,
"[702323717, 15882527]","['Ballard Street', 'East Pennington Street']",residential,False,False,82.061,"LINESTRING (-91.1541836 40.8220505, -91.1541852 40.8217596, -91.1541813 40.821729, -91.1541743 40.8217049, -91.154154 40.8216813, -91.1541255 40.8216598, -91.1540901 40.8216501, -91.1540586 40.8216446, -91.1540284 40.8216419, -91.1536887 40.8216378)",,
702323717,Ballard Street,residential,False,False,109.474,"LINESTRING (-91.1541748 40.823035, -91.1541836 40.8220505)",,
702323717,Ballard Street,residential,False,True,109.618,"LINESTRING (-91.1541748 40.823035, -91.1541551 40.8240207)",,
15880686,East Huston Street,tertiary,False,False,85.44300000000001,"LINESTRING (-91.1541748 40.823035, -91.1535496 40.8230319, -91.1531594 40.8230299)",2,25 mph
15880686,East Huston Street,tertiary,False,True,107.601,"LINESTRING (-91.1541748 40.823035, -91.1548092 40.8230399, -91.1554535 40.8230449)",2,25 mph
702323717,Ballard Street,residential,False,False,109.618,"LINESTRING (-91.1541551 40.8240207, -91.1541748 40.823035)",,
702323717,Ballard Street,residential,False,True,110.439,"LINESTRING (-91.1541551 40.8240207, -91.1541523 40.8250139)",,
15881610,East Glasgow Street,residential,False,False,107.59100000000001,"LINESTRING (-91.1541551 40.8240207, -91.1535174 40.8240164, -91.1528765 40.8240121)",,
15881610,East Glasgow Street,residential,False,True,108.651,"LINESTRING (-91.1541551 40.8240207, -91.1547964 40.8240252, -91.1554463 40.8240298)",,
702323717,Ballard Street,residential,False,False,110.439,"LINESTRING (-91.1541523 40.8250139, -91.1541551 40.8240207)",,
702323717,Ballard Street,residential,False,True,110.542,"LINESTRING (-91.1541523 40.8250139, -91.1541432 40.826008)",,
15881580,East Wheeler Street,residential,False,False,108.775,"LINESTRING (-91.1541523 40.8250139, -91.153511 40.8250097, -91.1528596 40.8250054)",,
15881580,East Wheeler Street,residential,False,True,108.511,"LINESTRING (-91.1541523 40.8250139, -91.1547963 40.8250163, -91.1554419 40.8250187)",,
702323717,Ballard Street,residential,False,False,110.542,"LINESTRING (-91.1541432 40.826008, -91.1541523 40.8250139)",,
702562918,East Mount Pleasant Street,secondary,False,False,107.915,"LINESTRING (-91.1541432 40.826008, -91.1547927 40.8260112, -91.1554257 40.8260157)",4,30 mph
702562918,East Mount Pleasant Street,secondary,False,True,109.46100000000001,"LINESTRING (-91.1541432 40.826008, -91.1534917 40.8260057, -91.1528423 40.8260034)",4,30 mph
15880972,Broadway Street,tertiary,False,True,109.806,"LINESTRING (-91.156649 40.8220671, -91.1566445 40.8230546)",2,25 mph
15880402,West Pennington Street,residential,False,False,99.839,"LINESTRING (-91.156649 40.8220671, -91.1572552 40.8220724, -91.1578354 40.8220784)",,
15882531,East Pennington Street,residential,False,False,99.503,"LINESTRING (-91.156649 40.8220671, -91.1560452 40.8220611, -91.1554666 40.8220553)",,
15882454,Leffler Street,residential,False,True,109.124,"LINESTRING (-91.1578354 40.8220784, -91.1578196 40.8230597)",,
15880402,West Pennington Street,residential,False,False,108.03,"LINESTRING (-91.1578354 40.8220784, -91.1584762 40.8220819, -91.1591192 40.8220858)",,
15880402,West Pennington Street,residential,False,True,99.839,"LINESTRING (-91.1578354 40.8220784, -91.1572552 40.8220724, -91.156649 40.8220671)",,
15880581,Ramsey Street,residential,False,True,109.669,"LINESTRING (-91.1591192 40.8220858, -91.1591033 40.823072)",,
"[15876057, 15880402]","['West Pennington Street', 'Summer Street']",residential,False,"[False, True]",217.44,"LINESTRING (-91.1591192 40.8220858, -91.1597638 40.8220914, -91.1604023 40.8220969, -91.1603902 40.8230813)",,
15880402,West Pennington Street,residential,False,True,108.03,"LINESTRING (-91.1591192 40.8220858, -91.1584762 40.8220819, -91.1578354 40.8220784)",,
15880581,Ramsey Street,residential,False,False,109.669,"LINESTRING (-91.1591033 40.823072, -91.1591192 40.8220858)",,
15880581,Ramsey Street,residential,False,True,110.252,"LINESTRING (-91.1591033 40.823072, -91.1590948 40.8240635)",,
15881431,West Huston Street,tertiary,False,False,108.291,"LINESTRING (-91.1591033 40.823072, -91.1597358 40.8230765, -91.1603902 40.8230813)",2,
15881431,West Huston Street,tertiary,False,True,108.025,"LINESTRING (-91.1591033 40.823072, -91.1584656 40.8230659, -91.1578196 40.8230597)",2,
15880581,Ramsey Street,residential,False,False,110.252,"LINESTRING (-91.1590948 40.8240635, -91.1591033 40.823072)",,
15880581,Ramsey Street,residential,False,True,109.49,"LINESTRING (-91.1590948 40.8240635, -91.1590795 40.8250481)",,
702323716,West Glasgow Street,residential,False,False,108.035,"LINESTRING (-91.1590948 40.8240635, -91.1597273 40.824067, -91.1603787 40.8240707)",,
702323716,West Glasgow Street,residential,False,True,108.485,"LINESTRING (-91.1590948 40.8240635, -91.158455 40.8240558, -91.1578056 40.8240555)",,
15880581,Ramsey Street,residential,False,False,109.49,"LINESTRING (-91.1590795 40.8250481, -91.1590948 40.8240635)",,
15880581,Ramsey Street,residential,False,True,110.435,"LINESTRING (-91.1590795 40.8250481, -91.1590697 40.825671, -91.1590639 40.8260412)",,
702323715,West Wheeler Street,residential,False,False,108.436,"LINESTRING (-91.1590795 40.8250481, -91.1597123 40.8250547, -91.1603681 40.8250618)",,
702323715,West Wheeler Street,residential,False,True,108.59299999999999,"LINESTRING (-91.1590795 40.8250481, -91.1584356 40.8250422, -91.157789 40.8250363)",,
15880581,Ramsey Street,residential,False,False,110.435,"LINESTRING (-91.1590639 40.8260412, -91.1590697 40.825671, -91.1590795 40.8250481)",,
15881826,West Mount Pleasant Street,secondary,False,False,108.405,"LINESTRING (-91.1590639 40.8260412, -91.1597101 40.8260465, -91.1603522 40.8260517)",4,30 mph
15881826,West Mount Pleasant Street,secondary,False,True,107.427,"LINESTRING (-91.1590639 40.8260412, -91.1584277 40.8260404, -91.1580238 40.8260361, -91.1577872 40.8260371)",4,30 mph
15880686,East Huston Street,tertiary,False,True,88.219,"LINESTRING (-91.1510163 40.8230153, -91.1520647 40.8230201)",2,25 mph
702562917,West Burlington Avenue,secondary,False,False,76.381,"LINESTRING (-91.1510163 40.8230153, -91.1510125 40.8223284)",2,
702562917,West Burlington Avenue,secondary,False,True,109.26400000000001,"LINESTRING (-91.1510163 40.8230153, -91.1510211 40.8235, -91.1510261 40.8239979)",2,
15880686,East Huston Street,tertiary,False,False,88.219,"LINESTRING (-91.1520647 40.8230201, -91.1510163 40.8230153)",2,25 mph
15880686,East Huston Street,tertiary,False,True,69.493,"LINESTRING (-91.1520647 40.8230201, -91.1528905 40.8230286)",2,25 mph
15881199,Ruthella Drive,residential,False,True,154.985,"LINESTRING (-91.1520647 40.8230201, -91.1520735 40.8216263)",,
15880686,East Huston Street,tertiary,False,False,22.627,"LINESTRING (-91.1531594 40.8230299, -91.1528905 40.8230286)",2,25 mph
15882629,Neva Place,residential,False,True,155.262,"LINESTRING (-91.1531594 40.8230299, -91.1531561 40.8216336)",,
15880686,East Huston Street,tertiary,False,True,85.44300000000001,"LINESTRING (-91.1531594 40.8230299, -91.1535496 40.8230319, -91.1541748 40.823035)",2,25 mph
15881996,Swan Street,residential,False,False,110.044,"LINESTRING (-91.1554535 40.8230449, -91.1554666 40.8220553)",,
15881996,Swan Street,residential,False,True,109.518,"LINESTRING (-91.1554535 40.8230449, -91.1554463 40.8240298)",,
15880686,East Huston Street,tertiary,False,False,107.601,"LINESTRING (-91.1554535 40.8230449, -91.1548092 40.8230399, -91.1541748 40.823035)",2,25 mph
15880686,East Huston Street,tertiary,False,True,100.223,"LINESTRING (-91.1554535 40.8230449, -91.1560323 40.8230508, -91.1560989 40.8230515, -91.1566445 40.8230546)",2,25 mph
15880972,Broadway Street,tertiary,False,False,109.806,"LINESTRING (-91.1566445 40.8230546, -91.156649 40.8220671)",2,25 mph
15880686,East Huston Street,tertiary,False,False,100.22300000000001,"LINESTRING (-91.1566445 40.8230546, -91.1560989 40.8230515, -91.1560323 40.8230508, -91.1554535 40.8230449)",2,25 mph
15880972,Broadway Street,tertiary,False,True,109.991,"LINESTRING (-91.1566445 40.8230546, -91.156633 40.823755, -91.1566283 40.8240437)",2,25 mph
15881431,West Huston Street,tertiary,False,False,98.881,"LINESTRING (-91.1566445 40.8230546, -91.1571654 40.823057, -91.157249 40.8230569, -91.1578196 40.8230597)",2,
15880953,Spring Street,residential,False,True,109.532,"LINESTRING (-91.1616845 40.8230947, -91.1616728 40.8240797)",,
15881431,West Huston Street,tertiary,False,True,108.91900000000001,"LINESTRING (-91.1616845 40.8230947, -91.1610255 40.8230879, -91.1603902 40.8230813)",2,
15880953,Spring Street,residential,False,False,109.532,"LINESTRING (-91.1616728 40.8240797, -91.1616845 40.8230947)",,
15880953,Spring Street,residential,False,True,110.018,"LINESTRING (-91.1616728 40.8240797, -91.1616648 40.8250691)",,
702323716,West Glasgow Street,residential,False,True,108.896,"LINESTRING (-91.1616728 40.8240797, -91.1610212 40.8240733, -91.1603787 40.8240707)",,
15880953,Spring Street,residential,False,False,110.018,"LINESTRING (-91.1616648 40.8250691, -91.1616728 40.8240797)",,
15880953,Spring Street,residential,False,True,110.349,"LINESTRING (-91.1616648 40.8250691, -91.1616473 40.8260614)",,
702323715,West Wheeler Street,residential,False,True,109.111,"LINESTRING (-91.1616648 40.8250691, -91.1609997 40.8250652, -91.1603681 40.8250618)",,
15880953,Spring Street,residential,False,False,110.349,"LINESTRING (-91.1616473 40.8260614, -91.1616648 40.8250691)",,
15881826,West Mount Pleasant Street,secondary,False,True,108.977,"LINESTRING (-91.1616473 40.8260614, -91.1609926 40.8260566, -91.1603522 40.8260517)",4,30 mph
15880972,Broadway Street,tertiary,False,False,109.991,"LINESTRING (-91.1566283 40.8240437, -91.156633 40.823755, -91.1566445 40.8230546)",2,25 mph
15880972,Broadway Street,tertiary,False,True,109.21900000000001,"LINESTRING (-91.1566283 40.8240437, -91.1566219 40.8249132, -91.1566197 40.8250259)",2,25 mph
15881610,East Glasgow Street,residential,False,False,99.471,"LINESTRING (-91.1566283 40.8240437, -91.1560866 40.8240401, -91.1554463 40.8240298)",,
702323716,West Glasgow Street,residential,False,False,99.071,"LINESTRING (-91.1566283 40.8240437, -91.1571558 40.82405, -91.1578056 40.8240555)",,
15880972,Broadway Street,tertiary,False,False,109.21900000000001,"LINESTRING (-91.1566197 40.8250259, -91.1566219 40.8249132, -91.1566283 40.8240437)",2,25 mph
15880972,Broadway Street,tertiary,False,True,111.412,"LINESTRING (-91.1566197 40.8250259, -91.1565994 40.8259339, -91.1565973 40.8260277)",2,25 mph
15881580,East Wheeler Street,residential,False,False,99.107,"LINESTRING (-91.1566197 40.8250259, -91.1560807 40.8250222, -91.1554419 40.8250187)",,
702323715,West Wheeler Street,residential,False,False,98.395,"LINESTRING (-91.1566197 40.8250259, -91.1570561 40.8250275, -91.1571466 40.8250289, -91.157789 40.8250363)",,
15880972,Broadway Street,tertiary,False,False,111.412,"LINESTRING (-91.1565973 40.8260277, -91.1565994 40.8259339, -91.1566197 40.8250259)",2,25 mph
15881826,West Mount Pleasant Street,secondary,False,False,100.125,"LINESTRING (-91.1565973 40.8260277, -91.157141 40.8260312, -91.1577872 40.8260371)",4,30 mph
702348788,North Broadway Street,unclassified,False,False,161.64499999999998,"LINESTRING (-91.1565973 40.8260277, -91.1565965 40.8263096, -91.1565923 40.826879, -91.1565923 40.8272979, -91.1565923 40.8274814)",,
702562918,East Mount Pleasant Street,secondary,False,True,98.589,"LINESTRING (-91.1565973 40.8260277, -91.1560734 40.8260212, -91.1554257 40.8260157)",4,30 mph
15881199,Ruthella Drive,residential,False,False,154.985,"LINESTRING (-91.1520735 40.8216263, -91.1520647 40.8230201)",,
15882527,East Pennington Street,residential,False,False,89.9,"LINESTRING (-91.1520735 40.8216263, -91.1510053 40.8216117)",,
15882527,East Pennington Street,residential,False,True,91.101,"LINESTRING (-91.1520735 40.8216263, -91.1531561 40.8216336)",,
15881199,Ruthella Drive,residential,False,True,220.80200000000002,"LINESTRING (-91.1520735 40.8216263, -91.1520782 40.8209395, -91.1520898 40.8208942, -91.1521157 40.8208532, -91.1521577 40.8208256, -91.1522121 40.8208093, -91.152265 40.8208013, -91.1536922 40.8208148)",,
416316559,West Burlington Avenue,secondary,False,False,111.006,"LINESTRING (-91.1510387 40.8259904, -91.1510381 40.8258916, -91.1510354 40.8254842, -91.1510352 40.8249921)",2,
702562918,East Mount Pleasant Street,secondary,False,False,151.764,"LINESTRING (-91.1510387 40.8259904, -91.1511296 40.8259911, -91.1528423 40.8260034)",4,30 mph
15881996,Swan Street,residential,False,False,110.86999999999999,"LINESTRING (-91.1554257 40.8260157, -91.1554383 40.8251979, -91.1554419 40.8250187)",,
702562918,East Mount Pleasant Street,secondary,False,False,98.589,"LINESTRING (-91.1554257 40.8260157, -91.1560734 40.8260212, -91.1565973 40.8260277)",4,30 mph
702562918,East Mount Pleasant Street,secondary,False,True,107.915,"LINESTRING (-91.1554257 40.8260157, -91.1547927 40.8260112, -91.1541432 40.826008)",4,30 mph
15882454,Leffler Street,residential,False,False,109.124,"LINESTRING (-91.1578196 40.8230597, -91.1578354 40.8220784)",,
15882454,Leffler Street,residential,False,True,110.734,"LINESTRING (-91.1578196 40.8230597, -91.1578056 40.8240555)",,
15881431,West Huston Street,tertiary,False,False,108.025,"LINESTRING (-91.1578196 40.8230597, -91.1584656 40.8230659, -91.1591033 40.823072)",2,
15881431,West Huston Street,tertiary,False,True,98.881,"LINESTRING (-91.1578196 40.8230597, -91.157249 40.8230569, -91.1571654 40.823057, -91.1566445 40.8230546)",2,
15881580,East Wheeler Street,residential,False,True,153.517,"LINESTRING (-91.1510352 40.8249921, -91.1528596 40.8250054)",,
416316559,West Burlington Avenue,secondary,False,True,111.00600000000001,"LINESTRING (-91.1510352 40.8249921, -91.1510354 40.8254842, -91.1510381 40.8258916, -91.1510387 40.8259904)",2,
702562917,West Burlington Avenue,secondary,False,False,110.553,"LINESTRING (-91.1510352 40.8249921, -91.1510291 40.8245003, -91.1510261 40.8239979)",2,
15881996,Swan Street,residential,False,False,109.961,"LINESTRING (-91.1554419 40.8250187, -91.1554463 40.8240298)",,
15881580,East Wheeler Street,residential,False,False,108.511,"LINESTRING (-91.1554419 40.8250187, -91.1547963 40.8250163, -91.1541523 40.8250139)",,
15881580,East Wheeler Street,residential,False,True,99.107,"LINESTRING (-91.1554419 40.8250187, -91.1560807 40.8250222, -91.1566197 40.8250259)",,
15881996,Swan Street,residential,False,True,110.86999999999999,"LINESTRING (-91.1554419 40.8250187, -91.1554383 40.8251979, -91.1554257 40.8260157)",,
15882454,Leffler Street,residential,False,False,109.069,"LINESTRING (-91.157789 40.8250363, -91.1578056 40.8240555)",,
15882454,Leffler Street,residential,False,True,111.284,"LINESTRING (-91.157789 40.8250363, -91.1577883 40.8253186, -91.157788 40.8254566, -91.1577876 40.8256547, -91.1577872 40.8260371)",,
702323715,West Wheeler Street,residential,False,False,108.59299999999999,"LINESTRING (-91.157789 40.8250363, -91.1584356 40.8250422, -91.1590795 40.8250481)",,
702323715,West Wheeler Street,residential,False,True,98.395,"LINESTRING (-91.157789 40.8250363, -91.1571466 40.8250289, -91.1570561 40.8250275, -91.1566197 40.8250259)",,
15881610,East Glasgow Street,residential,False,True,155.707,"LINESTRING (-91.1510261 40.8239979, -91.1528765 40.8240121)",,
702562917,West Burlington Avenue,secondary,False,False,109.26400000000001,"LINESTRING (-91.1510261 40.8239979, -91.1510211 40.8235, -91.1510163 40.8230153)",2,
702562917,West Burlington Avenue,secondary,False,True,110.553,"LINESTRING (-91.1510261 40.8239979, -91.1510291 40.8245003, -91.1510352 40.8249921)",2,
15881996,Swan Street,residential,False,False,109.518,"LINESTRING (-91.1554463 40.8240298, -91.1554535 40.8230449)",,
15881996,Swan Street,residential,False,True,109.961,"LINESTRING (-91.1554463 40.8240298, -91.1554419 40.8250187)",,
15881610,East Glasgow Street,residential,False,False,108.651,"LINESTRING (-91.1554463 40.8240298, -91.1547964 40.8240252, -91.1541551 40.8240207)",,
15881610,East Glasgow Street,residential,False,True,99.471,"LINESTRING (-91.1554463 40.8240298, -91.1560866 40.8240401, -91.1566283 40.8240437)",,
15882454,Leffler Street,residential,False,False,110.734,"LINESTRING (-91.1578056 40.8240555, -91.1578196 40.8230597)",,
15882454,Leffler Street,residential,False,True,109.069,"LINESTRING (-91.1578056 40.8240555, -91.157789 40.8250363)",,
702323716,West Glasgow Street,residential,False,False,108.485,"LINESTRING (-91.1578056 40.8240555, -91.158455 40.8240558, -91.1590948 40.8240635)",,
702323716,West Glasgow Street,residential,False,True,99.071,"LINESTRING (-91.1578056 40.8240555, -91.1571558 40.82405, -91.1566283 40.8240437)",,
15881826,West Mount Pleasant Street,secondary,False,False,107.42699999999999,"LINESTRING (-91.1577872 40.8260371, -91.1580238 40.8260361, -91.1584277 40.8260404, -91.1590639 40.8260412)",4,30 mph
15881826,West Mount Pleasant Street,secondary,False,True,100.125,"LINESTRING (-91.1577872 40.8260371, -91.157141 40.8260312, -91.1565973 40.8260277)",4,30 mph
15882454,Leffler Street,residential,False,False,111.284,"LINESTRING (-91.1577872 40.8260371, -91.1577876 40.8256547, -91.157788 40.8254566, -91.1577883 40.8253186, -91.157789 40.8250363)",,
15882527,East Pennington Street,residential,False,True,89.9,"LINESTRING (-91.1510053 40.8216117, -91.1520735 40.8216263)",,
702562917,West Burlington Avenue,secondary,False,True,79.696,"LINESTRING (-91.1510053 40.8216117, -91.1510125 40.8223284)",2,
702562917,West Burlington Avenue,secondary,False,False,79.696,"LINESTRING (-91.1510125 40.8223284, -91.1510053 40.8216117)",2,
702562917,West Burlington Avenue,secondary,False,True,76.381,"LINESTRING (-91.1510125 40.8223284, -91.1510163 40.8230153)",2,
15881996,Swan Street,residential,False,True,55.653,"LINESTRING (-91.1554919 40.8206463, -91.1554909 40.8211468)",,
15882036,West Aire Drive,residential,False,True,197.34900000000002,"LINESTRING (-91.1554919 40.8206463, -91.1547203 40.8206396, -91.154682 40.8206451, -91.1546492 40.8206553, -91.1546202 40.8206766, -91.1546018 40.8207033, -91.1545954 40.8207353, -91.1546035 40.8210514, -91.1546108 40.8210868, -91.1546269 40.8211098, -91.1546532 40.8211285, -91.1546914 40.8211396, -91.1547322 40.8211424, -91.1554909 40.8211468)",,
15881996,Swan Street,residential,False,False,55.653,"LINESTRING (-91.1554909 40.8211468, -91.1554919 40.8206463)",,
15882036,West Aire Drive,residential,False,False,197.349,"LINESTRING (-91.1554909 40.8211468, -91.1547322 40.8211424, -91.1546914 40.8211396, -91.1546532 40.8211285, -91.1546269 40.8211098, -91.1546108 40.8210868, -91.1546035 40.8210514, -91.1545954 40.8207353, -91.1546018 40.8207033, -91.1546202 40.8206766, -91.1546492 40.8206553, -91.154682 40.8206451, -91.1547203 40.8206396, -91.1554919 40.8206463)",,
15881996,Swan Street,residential,False,True,101.041,"LINESTRING (-91.1554909 40.8211468, -91.1554666 40.8220553)",,
15881996,Swan Street,residential,False,False,101.041,"LINESTRING (-91.1554666 40.8220553, -91.1554909 40.8211468)",,
15881996,Swan Street,residential,False,True,110.044,"LINESTRING (-91.1554666 40.8220553, -91.1554535 40.8230449)",,
15882531,East Pennington Street,residential,False,False,107.961,"LINESTRING (-91.1554666 40.8220553, -91.1548178 40.8220529, -91.1541836 40.8220505)",,
15882531,East Pennington Street,residential,False,True,99.503,"LINESTRING (-91.1554666 40.8220553, -91.1560452 40.8220611, -91.156649 40.8220671)",,
15882527,East Pennington Street,residential,False,False,91.101,"LINESTRING (-91.1531561 40.8216336, -91.1520735 40.8216263)",,
15882527,East Pennington Street,residential,False,True,44.819,"LINESTRING (-91.1531561 40.8216336, -91.1536887 40.8216378)",,
15882629,Neva Place,residential,False,False,155.262,"LINESTRING (-91.1531561 40.8216336, -91.1531594 40.8230299)",,
702348788,North Broadway Street,unclassified,False,True,161.64499999999998,"LINESTRING (-91.1565923 40.8274814, -91.1565923 40.8272979, -91.1565923 40.826879, -91.1565965 40.8263096, -91.1565973 40.8260277)",,
