osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
11791859,Settlers Way,residential,False,False,65.74600000000001,"LINESTRING (-81.840741 41.310391, -81.840345 41.310391, -81.840118 41.310408, -81.839961 41.310441)",,,
11808228,Thatchers Lane,residential,False,True,209.933,"LINESTRING (-81.840741 41.310391, -81.840735 41.309868, -81.8407 41.309784, -81.840617 41.309729, -81.840505 41.309708, -81.840393 41.309737, -81.840264 41.309788, -81.840129 41.309796, -81.839966 41.3098, -81.839901 41.309856, -81.839859 41.309906, -81.839882 41.310336, -81.839961 41.310441)",,,
11791859,Settlers Way,residential,False,False,82.149,"LINESTRING (-81.839961 41.310441, -81.839837 41.310606, -81.839747 41.310897, -81.839621 41.311129)",,,
11791859,Settlers Way,residential,False,True,65.74600000000001,"LINESTRING (-81.839961 41.310441, -81.840118 41.310408, -81.840345 41.310391, -81.840741 41.310391)",,,
11808228,Thatchers Lane,residential,False,False,209.933,"LINESTRING (-81.839961 41.310441, -81.839882 41.310336, -81.839859 41.309906, -81.839901 41.309856, -81.839966 41.3098, -81.840129 41.309796, -81.840264 41.309788, -81.840393 41.309737, -81.840505 41.309708, -81.840617 41.309729, -81.8407 41.309784, -81.840735 41.309868, -81.840741 41.310391)",,,
11791859,Settlers Way,residential,False,False,55.781,"LINESTRING (-81.839621 41.311129, -81.839185 41.311509)",,,
11791859,Settlers Way,residential,False,True,82.149,"LINESTRING (-81.839621 41.311129, -81.839747 41.310897, -81.839837 41.310606, -81.839961 41.310441)",,,
11791859,Settlers Way,residential,False,True,55.781,"LINESTRING (-81.839185 41.311509, -81.839621 41.311129)",,,
11791859,Settlers Way,residential,False,False,49.942,"LINESTRING (-81.839185 41.311509, -81.839127 41.311601, -81.839105 41.311745, -81.8391052 41.3119474)",,,
11802723,Wheelers Lane,residential,False,False,100.673,"LINESTRING (-81.839185 41.311509, -81.8388561 41.3113898, -81.8387157 41.3113481, -81.8380266 41.3113561)",,,
11791859,Settlers Way,residential,False,True,114.62100000000001,"LINESTRING (-81.8395278 41.3129152, -81.839157 41.312275, -81.839106 41.312132, -81.8391052 41.3119474)",,,
274209722,Royalton Road,primary,False,True,390.776,"LINESTRING (-81.8395278 41.3129152, -81.8366514 41.3138791, -81.8364779 41.3139264, -81.8362566 41.3139868, -81.835214 41.314271)",SR 82,35 mph,
11793269,Pierce Drive,residential,False,False,262.506,"LINESTRING (-81.8352308 41.310156, -81.8355195 41.3101518, -81.8362376 41.310146, -81.8363686 41.3101438, -81.836449 41.3101445, -81.838373 41.31011)",,,
274209725,Pearl Road,primary,False,True,457.571,"LINESTRING (-81.8352308 41.310156, -81.8352295 41.3104632, -81.8352291 41.3105543, -81.8352283 41.3107531, -81.8352275 41.310963, -81.8352262 41.3112845, -81.835226 41.3113143, -81.8352241 41.311791, -81.8352235 41.3119396, -81.8352228 41.3121168, -81.8352222 41.312268, -81.8352214 41.3124581, -81.8352206 41.3126516, -81.8352203 41.3127289, -81.8352198 41.3128584, -81.8352191 41.313018, -81.8352186 41.313144, -81.8352183 41.3132217, -81.835214 41.314271)",US 42,25 mph,4
11806138,Fetterman Drive,residential,False,True,95.072,"LINESTRING (-81.838373 41.31011, -81.838373 41.310965)",,,
11793269,Pierce Drive,residential,False,True,262.50600000000003,"LINESTRING (-81.838373 41.31011, -81.836449 41.3101445, -81.8363686 41.3101438, -81.8362376 41.310146, -81.8355195 41.3101518, -81.8352308 41.310156)",,,
11808261,Delaware Drive,residential,False,False,207.045,"LINESTRING (-81.831111 41.313029, -81.831112 41.311167)",,,
"[11809276, 11796076]","['Niagara Drive', 'Concord Drive']",residential,False,False,396.87199999999996,"LINESTRING (-81.831111 41.313029, -81.830785 41.312787, -81.830438 41.312627, -81.8303222 41.3125842, -81.830146 41.312519, -81.829926 41.312373, -81.829728 41.312158, -81.829645 41.311969, -81.8295649 41.3117144, -81.8295136 41.3113863, -81.829539 41.311167, -81.831112 41.311167)",,,
11808261,Delaware Drive,residential,False,True,135.226,"LINESTRING (-81.831111 41.313029, -81.831111 41.313634, -81.830971 41.314236)",,,
11799052,Pearlview Drive,residential,False,False,374.567,"LINESTRING (-81.8325807 41.314528, -81.832655 41.314206, -81.832696 41.313935, -81.8326963 41.3138276, -81.832704 41.311166)",,,
330462185,Royalton Road,primary,False,False,222.59300000000002,"LINESTRING (-81.8325807 41.314528, -81.833082 41.314532, -81.8333065 41.3145263, -81.8333437 41.3145234, -81.8335075 41.3145108, -81.833861 41.314475, -81.834327 41.314418, -81.835214 41.314271)",SR 82,35 mph,5
330462185,Royalton Road,primary,False,True,138.589,"LINESTRING (-81.8325807 41.314528, -81.8320668 41.3144719, -81.8319974 41.3144584, -81.8317273 41.3144058, -81.830971 41.314236)",SR 82,35 mph,5
11809276,Concord Drive,residential,False,True,132.968,"LINESTRING (-81.832704 41.311166, -81.831112 41.311167)",,,
11799052,Pearlview Drive,residential,False,True,374.567,"LINESTRING (-81.832704 41.311166, -81.8326963 41.3138276, -81.832696 41.313935, -81.832655 41.314206, -81.8325807 41.314528)",,,
654087482,Pearl Road,primary,False,True,122.276,"LINESTRING (-81.835214 41.314271, -81.8351677 41.3153701)",US 42,25 mph,4
274209722,Royalton Road,primary,False,False,390.77599999999995,"LINESTRING (-81.835214 41.314271, -81.8362566 41.3139868, -81.8364779 41.3139264, -81.8366514 41.3138791, -81.8395278 41.3129152)",SR 82,35 mph,
274209725,Pearl Road,primary,False,False,457.571,"LINESTRING (-81.835214 41.314271, -81.8352183 41.3132217, -81.8352186 41.313144, -81.8352191 41.313018, -81.8352198 41.3128584, -81.8352203 41.3127289, -81.8352206 41.3126516, -81.8352214 41.3124581, -81.8352222 41.312268, -81.8352228 41.3121168, -81.8352235 41.3119396, -81.8352241 41.311791, -81.835226 41.3113143, -81.8352262 41.3112845, -81.8352275 41.310963, -81.8352283 41.3107531, -81.8352291 41.3105543, -81.8352295 41.3104632, -81.8352308 41.310156)",US 42,25 mph,4
330462185,Royalton Road,primary,False,True,222.59300000000002,"LINESTRING (-81.835214 41.314271, -81.834327 41.314418, -81.833861 41.314475, -81.8335075 41.3145108, -81.8333437 41.3145234, -81.8333065 41.3145263, -81.833082 41.314532, -81.8325807 41.314528)",SR 82,35 mph,5
11808261,Delaware Drive,residential,False,False,135.226,"LINESTRING (-81.830971 41.314236, -81.831111 41.313634, -81.831111 41.313029)",,,
330462185,Royalton Road,primary,False,False,138.589,"LINESTRING (-81.830971 41.314236, -81.8317273 41.3144058, -81.8319974 41.3144584, -81.8320668 41.3144719, -81.8325807 41.314528)",SR 82,35 mph,5
11806138,Fetterman Drive,residential,False,False,95.072,"LINESTRING (-81.838373 41.310965, -81.838373 41.31011)",,,
969306601,Olympus Way,residential,False,True,239.101,"LINESTRING (-81.8407924 41.3187017, -81.840782 41.318461, -81.840789 41.317936, -81.840738 41.317218, -81.8407478 41.3167755, -81.8407536 41.3165527)",,,
969306602,Olympus Way,residential,True,False,31.967000000000002,"LINESTRING (-81.8407924 41.3187017, -81.8407741 41.3187023, -81.8407469 41.3187081, -81.8407235 41.3187179, -81.8406963 41.3187325, -81.8406807 41.3187617, -81.840682 41.3188046, -81.8406976 41.3188416, -81.8407196 41.3188767, -81.8407391 41.3188893, -81.8407869 41.3188913)",,,
11808261,Delaware Drive,residential,False,True,207.045,"LINESTRING (-81.831112 41.311167, -81.831111 41.313029)",,,
"[11796076, 11809276]","['Niagara Drive', 'Concord Drive']",residential,False,True,396.87200000000007,"LINESTRING (-81.831112 41.311167, -81.829539 41.311167, -81.8295136 41.3113863, -81.8295649 41.3117144, -81.829645 41.311969, -81.829728 41.312158, -81.829926 41.312373, -81.830146 41.312519, -81.8303222 41.3125842, -81.830438 41.312627, -81.830785 41.312787, -81.831111 41.313029)",,,
11809276,Concord Drive,residential,False,False,132.968,"LINESTRING (-81.831112 41.311167, -81.832704 41.311166)",,,
969306604,Olympus Way,residential,False,True,11.587,"LINESTRING (-81.8407583 41.3159959, -81.8407578 41.3161001)",,,
291274241,Westwood Drive,tertiary,False,True,472.08899999999994,"LINESTRING (-81.8407583 41.3159959, -81.8398946 41.3159034, -81.8389165 41.3157906, -81.8364085 41.3154978, -81.8358597 41.3154348, -81.8351677 41.3153701)",,40 mph,
"[968291312, 330598762]",Roe Lane,residential,False,"[False, True]",272.199,"LINESTRING (-81.8297636 41.3179929, -81.8298622 41.3180197, -81.8303093 41.3181424, -81.8306018 41.318227, -81.8307201 41.3182612, -81.8308072 41.3182823, -81.8308898 41.3183012, -81.8309825 41.3183153, -81.8309907 41.3183166, -81.8311139 41.3183304, -81.8312328 41.3183334, -81.8313753 41.3183246, -81.8315592 41.3182955, -81.8316891 41.318271, -81.8318185 41.3182429, -81.8319529 41.3182045, -81.8320424 41.3181733, -81.8321403 41.3181306, -81.8323313 41.3180268, -81.8324834 41.3179154, -81.8325776 41.3178318, -81.8326274 41.3177876, -81.8326867 41.3177392)",,,
654087482,Pearl Road,primary,False,False,122.276,"LINESTRING (-81.8351677 41.3153701, -81.835214 41.314271)",US 42,25 mph,4
291274241,Westwood Drive,tertiary,False,False,472.089,"LINESTRING (-81.8351677 41.3153701, -81.8358597 41.3154348, -81.8364085 41.3154978, -81.8389165 41.3157906, -81.8398946 41.3159034, -81.8407583 41.3159959)",,40 mph,
"[654087482, 742779911]",Pearl Road,primary,False,True,234.06,"LINESTRING (-81.8351677 41.3153701, -81.8351799 41.3157711, -81.8352288 41.3161444, -81.8353092 41.3165433, -81.8353692 41.3168408, -81.8354959 41.3174579)",US 42,25 mph,4
"[968291313, 968291309]",Westwood Drive,residential,False,"[False, True]",420.416,"LINESTRING (-81.8351677 41.3153701, -81.8348413 41.3153588, -81.8343584 41.3153447, -81.8338036 41.3153284, -81.8335275 41.3153203, -81.8333993 41.3153165, -81.8333415 41.3153223, -81.8332625 41.3153397, -81.8331218 41.3153759, -81.8330274 41.3154063, -81.8329696 41.3154381, -81.8329349 41.3154714, -81.8329099 41.315509, -81.8328944 41.3155568, -81.8328848 41.3156118, -81.8328887 41.3156567, -81.8328928 41.3156761, -81.8329022 41.3157203, -81.8329368 41.3158275, -81.8329542 41.3158969, -81.8329638 41.3159606, -81.8329625 41.3161419, -81.8329619 41.3162154, -81.832958 41.3166438, -81.8329503 41.3169709, -81.8329465 41.3170766, -81.8329388 41.3171142, -81.8329176 41.3171996, -81.8328951 41.3172839, -81.8328925 41.3172937, -81.8328675 41.317381, -81.83285 41.3174404, -81.8328387 41.317479, -81.8328246 41.3175105)",,,
