osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
396449106,,Park Avenue,tertiary,True,False,76.43500000000002,"LINESTRING (-77.1549904 39.3762595, -77.1550255 39.3761235, -77.1550771 39.375963, -77.1550994 39.3758748, -77.1551022 39.375828, -77.1551044 39.3757765, -77.1550932 39.3757178, -77.155069 39.375669, -77.155019 39.375595)",,
553086307,2,South Main Street,secondary,False,False,101.30699999999999,"LINESTRING (-77.1549904 39.3762595, -77.1557 39.3756045, -77.1557471 39.375561)",25 mph,MD 808
11549236,,Veterans Way,residential,False,False,108.316,"LINESTRING (-77.155019 39.375595, -77.1549718 39.3756715, -77.154855 39.375861, -77.1548001 39.3759363, -77.154728 39.376035, -77.1546182 39.3761554, -77.154475 39.3763039, -77.1543654 39.3764242)",,
"[396449107, 1009124486]",,Park Avenue,tertiary,False,False,79.56200000000001,"LINESTRING (-77.155019 39.375595, -77.1549825 39.3755421, -77.1549667 39.3755193, -77.154616 39.375002, -77.1545887 39.3749615)",,
396449107,,Park Avenue,tertiary,False,True,50.149,"LINESTRING (-77.1543207 39.3745609, -77.1545887 39.3749615)",,
11540824,,Dorsey Avenue,residential,False,False,209.933,"LINESTRING (-77.1543207 39.3745609, -77.1543624 39.3745223, -77.15503 39.373921, -77.1551378 39.3738127, -77.155444 39.373505, -77.155827 39.373077)",,
396449107,,Park Avenue,tertiary,False,False,86.809,"LINESTRING (-77.1543207 39.3745609, -77.1541946 39.3743766, -77.1541202 39.3742613, -77.1540365 39.3741314, -77.1540094 39.3740894, -77.1539415 39.3739841, -77.1538764 39.3738603)",,
"[396447577, 11550786, 396447575]",,Lookout Avenue,residential,False,True,215.96800000000002,"LINESTRING (-77.1538764 39.3738603, -77.1538098 39.3738791, -77.1537834 39.3738866, -77.1537252 39.3739107, -77.15366 39.3739586, -77.1535557 39.374077, -77.1533777 39.3742791, -77.1531176 39.3745744, -77.1530816 39.3746152, -77.1529071 39.3748133, -77.1526459 39.3751503, -77.1526004 39.3752091, -77.1524344 39.3754233)",,
396449107,,Park Avenue,tertiary,False,False,125.75899999999999,"LINESTRING (-77.1538764 39.3738603, -77.1538672 39.3738078, -77.1538758 39.3737082, -77.1538839 39.373607, -77.1538928 39.3734966, -77.1539028 39.3733723, -77.1539078 39.37331, -77.1539184 39.3731787, -77.1539231 39.3731194, -77.1539543 39.3727319)",,
396449107,,Park Avenue,tertiary,False,True,86.809,"LINESTRING (-77.1538764 39.3738603, -77.1539415 39.3739841, -77.1540094 39.3740894, -77.1540365 39.3741314, -77.1541202 39.3742613, -77.1541946 39.3743766, -77.1543207 39.3745609)",,
396449107,,Park Avenue,tertiary,False,False,13.734,"LINESTRING (-77.1539543 39.3727319, -77.1539636 39.3726086)",,
11543804,,Frederick Avenue,residential,False,False,176.46,"LINESTRING (-77.1539543 39.3727319, -77.1538812 39.3727267, -77.1519096 39.3725905)",,
396449107,,Park Avenue,tertiary,False,True,125.759,"LINESTRING (-77.1539543 39.3727319, -77.1539231 39.3731194, -77.1539184 39.3731787, -77.1539078 39.37331, -77.1539028 39.3733723, -77.1538928 39.3734966, -77.1538839 39.373607, -77.1538758 39.3737082, -77.1538672 39.3738078, -77.1538764 39.3738603)",,
396449107,,Park Avenue,tertiary,False,True,13.734,"LINESTRING (-77.1539636 39.3726086, -77.1539543 39.3727319)",,
11539982,,Paradise Avenue,residential,False,True,172.479,"LINESTRING (-77.1539636 39.3726086, -77.1540194 39.3726168, -77.154095 39.372628, -77.154236 39.37265, -77.154913 39.372713, -77.155108 39.372743, -77.155252 39.372771, -77.15535 39.372807, -77.155531 39.372906, -77.155827 39.373077)",,
396449107,,Park Avenue,tertiary,False,False,42.187,"LINESTRING (-77.1539636 39.3726086, -77.1539795 39.3723016, -77.1539832 39.3722295)",,
396449107,,Park Avenue,tertiary,False,True,42.187,"LINESTRING (-77.1539832 39.3722295, -77.1539795 39.3723016, -77.1539636 39.3726086)",,
"[11552496, 11538756]",,"['Rockwell Avenue', 'Bellview Avenue']",residential,False,True,238.487,"LINESTRING (-77.150434 39.379773, -77.1502355 39.3796667, -77.1501495 39.3796168, -77.1498134 39.3794369, -77.1498146 39.3793627, -77.1498289 39.3793143, -77.1498728 39.3792567, -77.1500081 39.3791504, -77.1502947 39.3789159, -77.1504324 39.3788032, -77.150646 39.3786324, -77.151099 39.3782699)",,
11545159,2,North Main Street,secondary,False,False,120.39099999999999,"LINESTRING (-77.150434 39.379773, -77.1510501 39.3792835, -77.1514108 39.378997)",,MD 808
11550352,,Sunset Avenue,residential,False,True,128.571,"LINESTRING (-77.1581573 39.3734435, -77.1584545 39.3736439, -77.1586655 39.3737645, -77.1590711 39.3740213, -77.1593046 39.3741844)",,
440781498,2,South Main Street,secondary,False,True,107.576,"LINESTRING (-77.1581573 39.3734435, -77.157927 39.3736542, -77.1573496 39.3741825)",30 mph,MD 808
11539752,,Oak Street,residential,False,False,193.605,"LINESTRING (-77.1511983 39.3771321, -77.1493213 39.3761696)",,
11545310,,Maple Avenue,residential,False,False,110.092,"LINESTRING (-77.1511983 39.3771321, -77.1508268 39.3775143, -77.150429 39.3779237)",,
"[11536682, 11545310]",,"['Maple Avenue', 'Fairview Avenue']",residential,False,True,73.164,"LINESTRING (-77.1511983 39.3771321, -77.1516246 39.3766958, -77.1517568 39.3767397)",,
11539752,,Oak Street,residential,False,True,193.605,"LINESTRING (-77.1493213 39.3761696, -77.1511983 39.3771321)",,
11539982,,Paradise Avenue,residential,False,False,179.576,"LINESTRING (-77.1573496 39.3741825, -77.1568888 39.3738369, -77.156788 39.3737613, -77.156625 39.373639, -77.1563587 39.3734515, -77.155827 39.373077)",,
440781498,2,South Main Street,secondary,False,False,107.576,"LINESTRING (-77.1573496 39.3741825, -77.157927 39.3736542, -77.1581573 39.3734435)",30 mph,MD 808
440781498,2,South Main Street,secondary,False,True,94.53200000000001,"LINESTRING (-77.1573496 39.3741825, -77.1571651 39.3743396, -77.1570478 39.3744395, -77.1566103 39.3748119)",30 mph,MD 808
11539982,,Paradise Avenue,residential,False,False,172.479,"LINESTRING (-77.155827 39.373077, -77.155531 39.372906, -77.15535 39.372807, -77.155252 39.372771, -77.155108 39.372743, -77.154913 39.372713, -77.154236 39.37265, -77.154095 39.372628, -77.1540194 39.3726168, -77.1539636 39.3726086)",,
11539982,,Paradise Avenue,residential,False,True,179.57600000000002,"LINESTRING (-77.155827 39.373077, -77.1563587 39.3734515, -77.156625 39.373639, -77.156788 39.3737613, -77.1568888 39.3738369, -77.1573496 39.3741825)",,
11540824,,Dorsey Avenue,residential,False,True,209.93300000000002,"LINESTRING (-77.155827 39.373077, -77.155444 39.373505, -77.1551378 39.3738127, -77.15503 39.373921, -77.1543624 39.3745223, -77.1543207 39.3745609)",,
105770859,,East Church Street,residential,False,False,17.245,"LINESTRING (-77.1512693 39.3783519, -77.151099 39.3782699)",,
11540332,,Hillcrest Avenue,residential,False,True,178.179,"LINESTRING (-77.1512693 39.3783519, -77.1517285 39.3779823, -77.1519902 39.3777717, -77.152735 39.3772192)",,
105770859,,East Church Street,residential,False,True,63.644999999999996,"LINESTRING (-77.1512693 39.3783519, -77.1516898 39.3785635, -77.1518809 39.3786741)",,
11540636,,Harrison Street,residential,False,True,123.66,"LINESTRING (-77.1527193 39.3797658, -77.1513066 39.3795551)",,
11551074,,West Church Street,residential,False,False,80.971,"LINESTRING (-77.1520722 39.378618, -77.1529063 39.3789565)",,
11545159,2,North Main Street,secondary,False,False,102.209,"LINESTRING (-77.1520722 39.378618, -77.15226 39.378578, -77.152619 39.378478, -77.152905 39.37838, -77.153166 39.3782658)",,MD 808
11545159,2,North Main Street,secondary,False,True,17.612000000000002,"LINESTRING (-77.1520722 39.378618, -77.1519768 39.3786414, -77.1518809 39.3786741)",,MD 808
105770859,,East Church Street,residential,False,False,69.269,"LINESTRING (-77.151099 39.3782699, -77.150429 39.3779237)",,
105770859,,East Church Street,residential,False,True,17.245,"LINESTRING (-77.151099 39.3782699, -77.1512693 39.3783519)",,
"[11552496, 11538756]",,"['Rockwell Avenue', 'Bellview Avenue']",residential,False,False,238.487,"LINESTRING (-77.151099 39.3782699, -77.150646 39.3786324, -77.1504324 39.3788032, -77.1502947 39.3789159, -77.1500081 39.3791504, -77.1498728 39.3792567, -77.1498289 39.3793143, -77.1498146 39.3793627, -77.1498134 39.3794369, -77.1501495 39.3796168, -77.1502355 39.3796667, -77.150434 39.379773)",,
105770859,,East Church Street,residential,False,False,120.829,"LINESTRING (-77.150429 39.3779237, -77.1492494 39.3773326)",,
105770859,,East Church Street,residential,False,True,69.269,"LINESTRING (-77.150429 39.3779237, -77.151099 39.3782699)",,
11545310,,Maple Avenue,residential,False,True,110.092,"LINESTRING (-77.150429 39.3779237, -77.1508268 39.3775143, -77.1511983 39.3771321)",,
105770859,,East Church Street,residential,False,True,120.829,"LINESTRING (-77.1492494 39.3773326, -77.150429 39.3779237)",,
11540865,,Hotel Street,residential,False,False,82.208,"LINESTRING (-77.1551739 39.3769819, -77.1557722 39.3764051)",,
11540865,,Hotel Street,residential,False,False,68.195,"LINESTRING (-77.1557722 39.3764051, -77.1562276 39.3759029)",,
11540865,,Hotel Street,residential,False,True,82.208,"LINESTRING (-77.1557722 39.3764051, -77.1551739 39.3769819)",,
11544509,,Baker Avenue,residential,False,False,113.116,"LINESTRING (-77.1557722 39.3764051, -77.1566186 39.3769597, -77.1567799 39.3770593)",,
11540865,,Hotel Street,residential,False,True,68.195,"LINESTRING (-77.1562276 39.3759029, -77.1557722 39.3764051)",,
11543679,,Hood Street,residential,False,True,56.135,"LINESTRING (-77.1562276 39.3759029, -77.1557471 39.375561)",,
11543679,,Hood Street,residential,False,False,105.991,"LINESTRING (-77.1562276 39.3759029, -77.1567932 39.3762846, -77.1571627 39.3765242)",,
11542549,2,South Main Street,secondary,False,False,48.068,"LINESTRING (-77.1546497 39.3766023, -77.1549272 39.3763229, -77.1549904 39.3762595)",25 mph,MD 808
"[11542549, 11545159]",2,"['South Main Street', 'North Main Street']",secondary,False,True,126.78099999999999,"LINESTRING (-77.1546497 39.3766023, -77.1544276 39.3768584, -77.1543984 39.3768912, -77.1543776 39.3769214, -77.15432 39.377005, -77.15424 39.3771208, -77.154215 39.377157, -77.1539139 39.3775891)",25 mph,MD 808
11552028,,Center Street,unclassified,False,False,31.454,"LINESTRING (-77.1546497 39.3766023, -77.1545936 39.3765672, -77.1543654 39.3764242)",,
11543679,,Hood Street,residential,False,False,56.135,"LINESTRING (-77.1557471 39.375561, -77.1562276 39.3759029)",,
553086307,2,South Main Street,secondary,False,False,111.561,"LINESTRING (-77.1557471 39.375561, -77.1558886 39.3754402, -77.1560663 39.3752884, -77.1561104 39.3752484, -77.1562502 39.3751217, -77.156411 39.3749827, -77.156428 39.374968, -77.1565012 39.3749075, -77.1565255 39.3748875, -77.1566103 39.3748119)",25 mph,MD 808
553086307,2,South Main Street,secondary,False,True,101.30699999999999,"LINESTRING (-77.1557471 39.375561, -77.1557 39.3756045, -77.1549904 39.3762595)",25 mph,MD 808
11552332,,Calvary Road,residential,False,True,136.618,"LINESTRING (-77.1566103 39.3748119, -77.157718 39.3756166, -77.1577705 39.3756516)",,
440781498,2,South Main Street,secondary,False,False,94.53200000000001,"LINESTRING (-77.1566103 39.3748119, -77.1570478 39.3744395, -77.1571651 39.3743396, -77.1573496 39.3741825)",30 mph,MD 808
553086307,2,South Main Street,secondary,False,True,111.56099999999998,"LINESTRING (-77.1566103 39.3748119, -77.1565255 39.3748875, -77.1565012 39.3749075, -77.156428 39.374968, -77.156411 39.3749827, -77.1562502 39.3751217, -77.1561104 39.3752484, -77.1560663 39.3752884, -77.1558886 39.3754402, -77.1557471 39.375561)",25 mph,MD 808
11543804,,Frederick Avenue,residential,False,True,176.46,"LINESTRING (-77.1519096 39.3725905, -77.1538812 39.3727267, -77.1539543 39.3727319)",,
11550297,,Carroll Avenue,residential,False,True,34.099,"LINESTRING (-77.1519096 39.3725905, -77.1519065 39.3726266, -77.1518895 39.3728267, -77.1518836 39.3728965)",,
11545159,2,North Main Street,secondary,False,False,100.16,"LINESTRING (-77.153166 39.3782658, -77.1532643 39.3782137, -77.15339 39.378123, -77.153553 39.378007, -77.153653 39.377924, -77.153727 39.377836, -77.1539139 39.3775891)",,MD 808
11545159,2,North Main Street,secondary,False,True,102.209,"LINESTRING (-77.153166 39.3782658, -77.152905 39.37838, -77.152619 39.378478, -77.15226 39.378578, -77.1520722 39.378618)",,MD 808
11548513,,Saint James Street,residential,False,True,80.66999999999999,"LINESTRING (-77.153166 39.3782658, -77.1530904 39.3784046, -77.1530247 39.3785124, -77.1529804 39.3786016, -77.1529442 39.3787104, -77.1529063 39.3789565)",,
"[11542549, 11545159]",2,"['South Main Street', 'North Main Street']",secondary,False,False,126.78099999999998,"LINESTRING (-77.1539139 39.3775891, -77.154215 39.377157, -77.15424 39.3771208, -77.15432 39.377005, -77.1543776 39.3769214, -77.1543984 39.3768912, -77.1544276 39.3768584, -77.1546497 39.3766023)",25 mph,MD 808
11545159,2,North Main Street,secondary,False,True,100.16000000000001,"LINESTRING (-77.1539139 39.3775891, -77.153727 39.377836, -77.153653 39.377924, -77.153553 39.378007, -77.15339 39.378123, -77.1532643 39.3782137, -77.153166 39.3782658)",,MD 808
11549468,2,Prospect Road,secondary,False,False,191.30599999999998,"LINESTRING (-77.1539139 39.3775891, -77.1539854 39.3776467, -77.1543649 39.3779526, -77.1546345 39.3781698, -77.1549015 39.378385, -77.155012 39.378474, -77.1553375 39.3787099, -77.1555003 39.3787904)",,
11546419,,Hoff Court,residential,False,False,114.45200000000001,"LINESTRING (-77.1519429 39.3764953, -77.1519157 39.3764668, -77.1518547 39.3764396, -77.1517904 39.3764147, -77.1516335 39.376366, -77.1514806 39.376339, -77.1511279 39.3762976, -77.1508328 39.3762882, -77.1507564 39.3762706, -77.1506907 39.3762281)",,
11546419,,Hoff Court,residential,False,True,32.672,"LINESTRING (-77.1519429 39.3764953, -77.1519486 39.3765339, -77.1519324 39.3765665, -77.1517568 39.3767397)",,
859510523,,Hoff Court,residential,False,False,24.316000000000003,"LINESTRING (-77.1519429 39.3764953, -77.1520425 39.3764867, -77.152085 39.3764891, -77.1521174 39.376498, -77.1522187 39.3765213)",,
11546419,,Hoff Court,residential,False,True,114.452,"LINESTRING (-77.1506907 39.3762281, -77.1507564 39.3762706, -77.1508328 39.3762882, -77.1511279 39.3762976, -77.1514806 39.376339, -77.1516335 39.376366, -77.1517904 39.3764147, -77.1518547 39.3764396, -77.1519157 39.3764668, -77.1519429 39.3764953)",,
11547933,,Cross Street,residential,False,False,145.833,"LINESTRING (-77.1537052 39.3760808, -77.1540768 39.3755881, -77.1541945 39.3754441, -77.1544208 39.375167, -77.1545399 39.3750153, -77.1545887 39.3749615)",,
"[396411889, 11552028]",,Center Street,unclassified,False,False,131.454,"LINESTRING (-77.1537052 39.3760808, -77.1533066 39.375878, -77.1532175 39.3758326, -77.1527862 39.3756146, -77.1524344 39.3754233)",,
11552028,,Center Street,unclassified,False,True,68.408,"LINESTRING (-77.1537052 39.3760808, -77.1539988 39.376227, -77.1543654 39.3764242)",,
11551074,,West Church Street,residential,False,True,80.971,"LINESTRING (-77.1529063 39.3789565, -77.1520722 39.378618)",,
11548513,,Saint James Street,residential,False,False,80.67,"LINESTRING (-77.1529063 39.3789565, -77.1529442 39.3787104, -77.1529804 39.3786016, -77.1530247 39.3785124, -77.1530904 39.3784046, -77.153166 39.3782658)",,
11551074,,West Church Street,residential,False,False,64.5,"LINESTRING (-77.1529063 39.3789565, -77.1529143 39.3789594, -77.153585 39.379204)",,
11549236,,Veterans Way,residential,False,True,108.316,"LINESTRING (-77.1543654 39.3764242, -77.154475 39.3763039, -77.1546182 39.3761554, -77.154728 39.376035, -77.1548001 39.3759363, -77.154855 39.375861, -77.1549718 39.3756715, -77.155019 39.375595)",,
11552028,,Center Street,unclassified,False,False,68.408,"LINESTRING (-77.1543654 39.3764242, -77.1539988 39.376227, -77.1537052 39.3760808)",,
11552028,,Center Street,unclassified,False,True,31.454,"LINESTRING (-77.1543654 39.3764242, -77.1545936 39.3765672, -77.1546497 39.3766023)",,
"[396411888, 396411886, 396411887]",,Center Street,unclassified,False,False,262.67699999999996,"LINESTRING (-77.1524344 39.3754233, -77.1523489 39.3753804, -77.1522585 39.3753351, -77.1519635 39.3751872, -77.1518435 39.375127, -77.1517107 39.3750604, -77.1514978 39.3749536, -77.1512842 39.3748465, -77.151022 39.374715, -77.150613 39.374515, -77.1504917 39.3744696, -77.1504048 39.3744371, -77.150215 39.374366, -77.150182 39.3743549, -77.150137 39.3743399, -77.1498868 39.3742727, -77.1497939 39.3742529)",,
"[396411889, 11552028]",,Center Street,unclassified,False,True,131.45399999999998,"LINESTRING (-77.1524344 39.3754233, -77.1527862 39.3756146, -77.1532175 39.3758326, -77.1533066 39.375878, -77.1537052 39.3760808)",,
"[396447577, 11550786, 396447575]",,Lookout Avenue,residential,False,False,215.96800000000002,"LINESTRING (-77.1524344 39.3754233, -77.1526004 39.3752091, -77.1526459 39.3751503, -77.1529071 39.3748133, -77.1530816 39.3746152, -77.1531176 39.3745744, -77.1533777 39.3742791, -77.1535557 39.374077, -77.15366 39.3739586, -77.1537252 39.3739107, -77.1537834 39.3738866, -77.1538098 39.3738791, -77.1538764 39.3738603)",,
11551074,,West Church Street,residential,False,True,64.5,"LINESTRING (-77.153585 39.379204, -77.1529143 39.3789594, -77.1529063 39.3789565)",,
"[396411888, 396411886, 396411887]",,Center Street,unclassified,False,True,262.67699999999996,"LINESTRING (-77.1497939 39.3742529, -77.1498868 39.3742727, -77.150137 39.3743399, -77.150182 39.3743549, -77.150215 39.374366, -77.1504048 39.3744371, -77.1504917 39.3744696, -77.150613 39.374515, -77.151022 39.374715, -77.1512842 39.3748465, -77.1514978 39.3749536, -77.1517107 39.3750604, -77.1518435 39.375127, -77.1519635 39.3751872, -77.1522585 39.3753351, -77.1523489 39.3753804, -77.1524344 39.3754233)",,
11550352,,Sunset Avenue,residential,False,False,128.571,"LINESTRING (-77.1593046 39.3741844, -77.1590711 39.3740213, -77.1586655 39.3737645, -77.1584545 39.3736439, -77.1581573 39.3734435)",,
11558500,,Hill Street,residential,False,False,133.126,"LINESTRING (-77.1593046 39.3741844, -77.158905 39.374607, -77.158531 39.374942, -77.15837 39.375057, -77.1583023 39.3750899)",,
"[11549468, 11556677]",2,Prospect Road,secondary,False,"[False, True]",247.60600000000005,"LINESTRING (-77.1582913 39.3789758, -77.1579844 39.3789008, -77.1578208 39.3788774, -77.1576733 39.378883, -77.1573406 39.378939, -77.1569839 39.3790198, -77.15662 39.3790304, -77.1562098 39.3789808, -77.1561577 39.3789693, -77.1558373 39.3788984, -77.1556105 39.3788368, -77.1555003 39.3787904)",,
11558506,,Hill Street,residential,False,False,132.95999999999998,"LINESTRING (-77.1582913 39.3789758, -77.1582972 39.3787969, -77.1582981 39.3787621, -77.1582977 39.3787076, -77.1582905 39.3786494, -77.1582556 39.3785709, -77.1581905 39.3784984, -77.1579405 39.3783168, -77.1578869 39.3781758, -77.157859 39.377891)",,
11557060,,Moxley Street,residential,False,False,58.876,"LINESTRING (-77.157859 39.377891, -77.158271 39.377468)",,
"[11558506, 11558508]",,Hill Street,residential,False,False,144.82700000000003,"LINESTRING (-77.157859 39.377891, -77.157694 39.377773, -77.1569588 39.3775331, -77.1568408 39.3774004, -77.1568033 39.3773092, -77.1567711 39.3772055, -77.1567604 39.3771184, -77.1567799 39.3770593)",,
11558506,,Hill Street,residential,False,True,132.96000000000004,"LINESTRING (-77.157859 39.377891, -77.1578869 39.3781758, -77.1579405 39.3783168, -77.1581905 39.3784984, -77.1582556 39.3785709, -77.1582905 39.3786494, -77.1582977 39.3787076, -77.1582981 39.3787621, -77.1582972 39.3787969, -77.1582913 39.3789758)",,
11557060,,Moxley Street,residential,False,True,58.876,"LINESTRING (-77.158271 39.377468, -77.157859 39.377891)",,
"[11558504, 11558500]",,Hill Street,residential,False,"[False, True]",79.496,"LINESTRING (-77.1583023 39.3750899, -77.1582175 39.3751168, -77.1581342 39.3751615, -77.1580857 39.3752098, -77.1579089 39.3754549, -77.1577705 39.3756516)",,
11558500,,Hill Street,residential,False,True,133.126,"LINESTRING (-77.1583023 39.3750899, -77.15837 39.375057, -77.158531 39.374942, -77.158905 39.374607, -77.1593046 39.3741844)",,
11544509,,Baker Avenue,residential,False,True,113.116,"LINESTRING (-77.1567799 39.3770593, -77.1566186 39.3769597, -77.1557722 39.3764051)",,
11558504,,Hill Street,residential,False,False,68.07600000000001,"LINESTRING (-77.1567799 39.3770593, -77.157 39.376783, -77.1571627 39.3765242)",,
"[11558506, 11558508]",,Hill Street,residential,False,True,144.827,"LINESTRING (-77.1567799 39.3770593, -77.1567604 39.3771184, -77.1567711 39.3772055, -77.1568033 39.3773092, -77.1568408 39.3774004, -77.1569588 39.3775331, -77.157694 39.377773, -77.157859 39.377891)",,
11558504,,Hill Street,residential,False,True,110.199,"LINESTRING (-77.1577705 39.3756516, -77.1571627 39.3765242)",,
11552332,,Calvary Road,residential,False,False,136.618,"LINESTRING (-77.1577705 39.3756516, -77.157718 39.3756166, -77.1566103 39.3748119)",,
"[11558504, 11558500]",,Hill Street,residential,False,"[False, True]",79.49600000000001,"LINESTRING (-77.1577705 39.3756516, -77.1579089 39.3754549, -77.1580857 39.3752098, -77.1581342 39.3751615, -77.1582175 39.3751168, -77.1583023 39.3750899)",,
11545159,2,North Main Street,secondary,False,False,17.612000000000002,"LINESTRING (-77.1518809 39.3786741, -77.1519768 39.3786414, -77.1520722 39.378618)",,MD 808
11545159,2,North Main Street,secondary,False,True,54.14,"LINESTRING (-77.1518809 39.3786741, -77.151787 39.3787244, -77.1515991 39.3788612, -77.1514108 39.378997)",,MD 808
105770859,,East Church Street,residential,False,False,63.644999999999996,"LINESTRING (-77.1518809 39.3786741, -77.1516898 39.3785635, -77.1512693 39.3783519)",,
11558504,,Hill Street,residential,False,False,110.199,"LINESTRING (-77.1571627 39.3765242, -77.1577705 39.3756516)",,
11543679,,Hood Street,residential,False,True,105.991,"LINESTRING (-77.1571627 39.3765242, -77.1567932 39.3762846, -77.1562276 39.3759029)",,
11558504,,Hill Street,residential,False,True,68.07600000000001,"LINESTRING (-77.1571627 39.3765242, -77.157 39.376783, -77.1567799 39.3770593)",,
11550297,,Carroll Avenue,residential,False,False,34.099,"LINESTRING (-77.1518836 39.3728965, -77.1518895 39.3728267, -77.1519065 39.3726266, -77.1519096 39.3725905)",,
396449107,,Park Avenue,tertiary,False,False,50.149,"LINESTRING (-77.1545887 39.3749615, -77.1543207 39.3745609)",,
11547933,,Cross Street,residential,False,True,145.833,"LINESTRING (-77.1545887 39.3749615, -77.1545399 39.3750153, -77.1544208 39.375167, -77.1541945 39.3754441, -77.1540768 39.3755881, -77.1537052 39.3760808)",,
"[396449107, 1009124486]",,Park Avenue,tertiary,False,True,79.56200000000001,"LINESTRING (-77.1545887 39.3749615, -77.154616 39.375002, -77.1549667 39.3755193, -77.1549825 39.3755421, -77.155019 39.375595)",,
11536682,,Fairview Avenue,residential,False,False,54.846999999999994,"LINESTRING (-77.1531958 39.3775571, -77.1531154 39.3774804, -77.1529212 39.3773263, -77.152735 39.3772192)",,
859510523,,Hoff Court,residential,False,True,24.316000000000003,"LINESTRING (-77.1522187 39.3765213, -77.1521174 39.376498, -77.152085 39.3764891, -77.1520425 39.3764867, -77.1519429 39.3764953)",,
