osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
12883689,residential,False,False,36.565,,"LINESTRING (-90.6125649 34.5352666, -90.6123718 34.5349788)",,
12887160,residential,False,False,166.311,Waverly Wood Circle,"LINESTRING (-90.6146285 34.5372087, -90.6146151 34.5373131, -90.6145755 34.5373811, -90.6144709 34.5374678, -90.6143388 34.5375601, -90.6143134 34.5376087, -90.614314 34.5376584, -90.6143368 34.5376965, -90.6143932 34.5377357, -90.6147438 34.5379533, -90.6149859 34.5380787, -90.6150503 34.5381146, -90.6150899 34.5381621, -90.615114 34.5382201, -90.61512 34.5382842)",,
70534011,primary,False,False,91.172,Oakland Avenue,"LINESTRING (-90.6146285 34.5372087, -90.6151918 34.5372623, -90.6156169 34.5373054)",4,US 49B
70534011,primary,False,True,128.713,Oakland Avenue,"LINESTRING (-90.6146285 34.5372087, -90.6142999 34.5371745, -90.6140686 34.5371193, -90.6138929 34.5370486, -90.6133615 34.5367583)",4,US 49B
12883686,residential,False,False,133.12900000000002,,"LINESTRING (-90.61806 34.535589, -90.618593 34.53558, -90.618836 34.535685, -90.619061 34.535886, -90.619344 34.535998)",,
12886947,residential,False,True,105.741,Hickory Hills Drive,"LINESTRING (-90.61806 34.535589, -90.6180776 34.5358145, -90.618134 34.536538)",,
12883686,residential,False,True,133.12900000000002,,"LINESTRING (-90.619344 34.535998, -90.619061 34.535886, -90.618836 34.535685, -90.618593 34.53558, -90.61806 34.535589)",,
12883689,residential,False,True,36.565,,"LINESTRING (-90.6123718 34.5349788, -90.6125649 34.5352666)",,
12887818,residential,False,True,41.005,Oak Forest Drive,"LINESTRING (-90.6123718 34.5349788, -90.6119902 34.5351716)",,
12885129,residential,False,False,63.478,Radial Drive,"LINESTRING (-90.6208412 34.5382295, -90.620695 34.5384693, -90.6206782 34.5385902, -90.6206621 34.5386587, -90.6206199 34.5387642)",,
12888545,residential,False,False,139.023,Pleasant View Lane,"LINESTRING (-90.6208412 34.5382295, -90.620334 34.538002, -90.619506 34.537635)",,
12885129,residential,False,True,63.478,Radial Drive,"LINESTRING (-90.6206199 34.5387642, -90.6206621 34.5386587, -90.6206782 34.5385902, -90.620695 34.5384693, -90.6208412 34.5382295)",,
70534011,primary,False,True,261.44800000000004,Oakland Avenue,"LINESTRING (-90.6206199 34.5387642, -90.6196261 34.5383621, -90.6185305 34.537929, -90.6182569 34.5378307, -90.6180383 34.5377633)",4,US 49B
12885868,residential,False,False,94.336,Waverly Wood Drive,"LINESTRING (-90.6139563 34.5388937, -90.6148824 34.5385225)",,
12885786,residential,False,False,76.71799999999999,Waverly Wood Court,"LINESTRING (-90.6139563 34.5388937, -90.614011 34.539065, -90.614333 34.539282, -90.614528 34.539338)",,
12885868,residential,False,True,315.966,Waverly Wood Drive,"LINESTRING (-90.6139563 34.5388937, -90.6137994 34.5389473, -90.6136687 34.5389876, -90.6135855 34.5389926, -90.613497 34.5389843, -90.6134226 34.5389628, -90.6133615 34.5389247, -90.6133153 34.5388634, -90.6132851 34.5387921, -90.6132583 34.5386794, -90.6132395 34.5385192, -90.6132382 34.5383712, -90.6132636 34.5382165, -90.6134487 34.5377492, -90.6134608 34.5376774, -90.6134487 34.537567, -90.6134071 34.53743, -90.6133213 34.5372974, -90.6131885 34.5371317, -90.6131617 34.5370687, -90.6131711 34.5370057, -90.613206 34.5369439, -90.6132717 34.5368588, -90.6133615 34.5367583)",,
12885786,residential,False,True,76.718,Waverly Wood Court,"LINESTRING (-90.614528 34.539338, -90.614333 34.539282, -90.614011 34.539065, -90.6139563 34.5388937)",,
12885839,residential,False,False,104.49,Arch Street,"LINESTRING (-90.619268 34.53664, -90.618134 34.536538)",,
12885839,residential,False,True,104.49,Arch Street,"LINESTRING (-90.618134 34.536538, -90.619268 34.53664)",,
12886947,residential,False,False,105.741,Hickory Hills Drive,"LINESTRING (-90.618134 34.536538, -90.6180776 34.5358145, -90.61806 34.535589)",,
12886947,residential,False,True,137.648,Hickory Hills Drive,"LINESTRING (-90.618134 34.536538, -90.618182 34.53715, -90.6180383 34.5377633)",,
12885868,residential,False,False,315.966,Waverly Wood Drive,"LINESTRING (-90.6133615 34.5367583, -90.6132717 34.5368588, -90.613206 34.5369439, -90.6131711 34.5370057, -90.6131617 34.5370687, -90.6131885 34.5371317, -90.6133213 34.5372974, -90.6134071 34.53743, -90.6134487 34.537567, -90.6134608 34.5376774, -90.6134487 34.5377492, -90.6132636 34.5382165, -90.6132382 34.5383712, -90.6132395 34.5385192, -90.6132583 34.5386794, -90.6132851 34.5387921, -90.6133153 34.5388634, -90.6133615 34.5389247, -90.6134226 34.5389628, -90.613497 34.5389843, -90.6135855 34.5389926, -90.6136687 34.5389876, -90.6137994 34.5389473, -90.6139563 34.5388937)",,
70534011,primary,False,False,128.713,Oakland Avenue,"LINESTRING (-90.6133615 34.5367583, -90.6138929 34.5370486, -90.6140686 34.5371193, -90.6142999 34.5371745, -90.6146285 34.5372087)",4,US 49B
70534011,primary,False,True,175.07399999999998,Oakland Avenue,"LINESTRING (-90.6133615 34.5367583, -90.6130152 34.5365556, -90.612868 34.5364829, -90.612813 34.5364597, -90.6126725 34.5364183, -90.6125427 34.5363846, -90.6123761 34.5363581, -90.6122118 34.5363421, -90.6120301 34.5363368, -90.6115795 34.5363487)",4,US 49B
12885868,residential,False,True,94.336,Waverly Wood Drive,"LINESTRING (-90.6148824 34.5385225, -90.6139563 34.5388937)",,
12885868,residential,False,False,139.465,Waverly Wood Drive,"LINESTRING (-90.6148824 34.5385225, -90.6149658 34.5385615, -90.615112 34.5385897, -90.615511 34.5386256, -90.6158228 34.5386499, -90.6159871 34.538646, -90.6161118 34.5386228, -90.6162164 34.5385748, -90.616317 34.5384831)",,
12886029,residential,False,False,34.779,Waverly Wood Creek,"LINESTRING (-90.6148824 34.5385225, -90.615084 34.538296, -90.61512 34.5382842)",,
12885868,residential,False,True,139.46499999999997,Waverly Wood Drive,"LINESTRING (-90.616317 34.5384831, -90.6162164 34.5385748, -90.6161118 34.5386228, -90.6159871 34.538646, -90.6158228 34.5386499, -90.615511 34.5386256, -90.615112 34.5385897, -90.6149658 34.5385615, -90.6148824 34.5385225)",,
12887097,residential,False,False,203.193,Waverly Wood Lane,"LINESTRING (-90.616317 34.5384831, -90.616468 34.538753, -90.616634 34.538914, -90.616883 34.539005, -90.617934 34.539073, -90.618128 34.539233)",,
12887160,residential,False,True,187.663,Waverly Wood Circle,"LINESTRING (-90.616317 34.5384831, -90.6163465 34.5383593, -90.6163451 34.5382411, -90.6163076 34.5381384, -90.6162526 34.5380743, -90.6161386 34.5380014, -90.6159508 34.5379373, -90.6157671 34.5378992, -90.6156069 34.5378699, -90.615523 34.5378777, -90.6154499 34.5379025, -90.6153795 34.5379544, -90.6153534 34.538008, -90.615338 34.53805, -90.6153346 34.5381185, -90.6153266 34.5381859, -90.6153085 34.5382367, -90.6152582 34.5382826, -90.6151951 34.5382908, -90.61512 34.5382842)",,
12886029,residential,False,True,34.779,Waverly Wood Creek,"LINESTRING (-90.61512 34.5382842, -90.615084 34.538296, -90.6148824 34.5385225)",,
12887160,residential,False,False,187.663,Waverly Wood Circle,"LINESTRING (-90.61512 34.5382842, -90.6151951 34.5382908, -90.6152582 34.5382826, -90.6153085 34.5382367, -90.6153266 34.5381859, -90.6153346 34.5381185, -90.615338 34.53805, -90.6153534 34.538008, -90.6153795 34.5379544, -90.6154499 34.5379025, -90.615523 34.5378777, -90.6156069 34.5378699, -90.6157671 34.5378992, -90.6159508 34.5379373, -90.6161386 34.5380014, -90.6162526 34.5380743, -90.6163076 34.5381384, -90.6163451 34.5382411, -90.6163465 34.5383593, -90.616317 34.5384831)",,
12887160,residential,False,True,166.311,Waverly Wood Circle,"LINESTRING (-90.61512 34.5382842, -90.615114 34.5382201, -90.6150899 34.5381621, -90.6150503 34.5381146, -90.6149859 34.5380787, -90.6147438 34.5379533, -90.6143932 34.5377357, -90.6143368 34.5376965, -90.614314 34.5376584, -90.6143134 34.5376087, -90.6143388 34.5375601, -90.6144709 34.5374678, -90.6145755 34.5373811, -90.6146151 34.5373131, -90.6146285 34.5372087)",,
12886052,residential,False,False,229.348,Rose Lane,"LINESTRING (-90.6156169 34.5373054, -90.615522 34.536822, -90.615561 34.536312, -90.615056 34.535335)",,
