osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
5329501,2,East Grove Avenue,tertiary,False,False,74.955,"LINESTRING (-88.153262 40.312013, -88.152378 40.312016)",
5329501,2,East Grove Avenue,tertiary,False,True,72.326,"LINESTRING (-88.153262 40.312013, -88.154115 40.312015)",
5328269,,West Grove Avenue,tertiary,False,False,98.906,"LINESTRING (-88.15931 40.311974, -88.159644 40.311951, -88.160475 40.31194)",
5329501,2,East Grove Avenue,tertiary,False,False,76.655,"LINESTRING (-88.15931 40.311974, -88.1592171 40.3119746, -88.15887 40.311977, -88.158811 40.311978, -88.158406 40.311981)",
5334394,,North Ohio Avenue,residential,False,True,161.61,"LINESTRING (-88.15931 40.311974, -88.1593803 40.3118592, -88.159397 40.311832, -88.159552 40.311454, -88.1596224 40.3112858, -88.1598562 40.3107269, -88.159911 40.310596)",
5328269,,West Grove Avenue,tertiary,False,True,98.906,"LINESTRING (-88.160475 40.31194, -88.159644 40.311951, -88.15931 40.311974)",
5341682,,North Penfield Street,residential,False,True,131.88,"LINESTRING (-88.160475 40.31194, -88.1604756 40.3118444, -88.160478 40.311435, -88.1604786 40.3113724, -88.1604797 40.3112692, -88.160485 40.310754)",
5329501,2,East Grove Avenue,tertiary,False,False,86.413,"LINESTRING (-88.158406 40.311981, -88.1583036 40.3119815, -88.157567 40.311985, -88.1575415 40.3119854, -88.157387 40.31199)",
5329501,2,East Grove Avenue,tertiary,False,True,76.65499999999999,"LINESTRING (-88.158406 40.311981, -88.158811 40.311978, -88.15887 40.311977, -88.1592171 40.3119746, -88.15931 40.311974)",
5340053,,North Kentucky Avenue,residential,False,True,161.231,"LINESTRING (-88.158406 40.311981, -88.1585 40.311808, -88.158646 40.311464, -88.15872 40.311293, -88.158912 40.310818, -88.1589345 40.3107244, -88.158909 40.310597)",
5329501,2,East Grove Avenue,tertiary,False,False,131.788,"LINESTRING (-88.157387 40.31199, -88.1572507 40.3119942, -88.157212 40.311996, -88.1570955 40.3119974, -88.157073 40.311998, -88.1559751 40.3120078, -88.155833 40.312006)",
5329501,2,East Grove Avenue,tertiary,False,True,86.41300000000001,"LINESTRING (-88.157387 40.31199, -88.1575415 40.3119854, -88.157567 40.311985, -88.1583036 40.3119815, -88.158406 40.311981)",
5343691,,North Garrard Street,residential,False,True,153.677,"LINESTRING (-88.157387 40.31199, -88.1573864 40.3118591, -88.157385 40.31156, -88.157381 40.311303, -88.157378 40.310956, -88.1573768 40.3107364, -88.157376 40.310608)",
5329501,2,East Grove Avenue,tertiary,False,False,145.672,"LINESTRING (-88.155833 40.312006, -88.155708 40.3120066, -88.1541939 40.3120146, -88.154115 40.312015)",
5329501,2,East Grove Avenue,tertiary,False,True,131.788,"LINESTRING (-88.155833 40.312006, -88.1559751 40.3120078, -88.157073 40.311998, -88.1570955 40.3119974, -88.157212 40.311996, -88.1572507 40.3119942, -88.157387 40.31199)",
5339962,4,North Century Boulevard,primary,False,True,154.80100000000002,"LINESTRING (-88.155833 40.312006, -88.1558401 40.3118761, -88.15584 40.311856, -88.155834 40.311303, -88.1558291 40.3107451, -88.155827 40.310614)",US 45
5329501,2,East Grove Avenue,tertiary,False,False,72.326,"LINESTRING (-88.154115 40.312015, -88.153262 40.312013)",
5329501,2,East Grove Avenue,tertiary,False,True,145.672,"LINESTRING (-88.154115 40.312015, -88.1541939 40.3120146, -88.155708 40.3120066, -88.155833 40.312006)",
5339245,,North Marshall Street,residential,False,True,154.12099999999998,"LINESTRING (-88.154115 40.312015, -88.15411 40.311541, -88.154111 40.311309, -88.1541052 40.3107531, -88.154103 40.310629)",
5329501,2,East Grove Avenue,tertiary,False,True,74.955,"LINESTRING (-88.152378 40.312016, -88.153262 40.312013)",
5329501,2,East Grove Avenue,tertiary,False,False,127.274,"LINESTRING (-88.152378 40.312016, -88.151028 40.312023, -88.150877 40.312025)",
5338713,,North Fredrick Street,residential,False,True,153.15699999999998,"LINESTRING (-88.152378 40.312016, -88.152392 40.311822, -88.152389 40.31148, -88.152383 40.311325, -88.152384 40.310639)",
5329501,2,East Grove Avenue,tertiary,False,False,17.73,"LINESTRING (-88.150877 40.312025, -88.150668 40.31202)",
5329501,2,East Grove Avenue,tertiary,False,True,127.274,"LINESTRING (-88.150877 40.312025, -88.151028 40.312023, -88.152378 40.312016)",
5329501,2,East Grove Avenue,tertiary,False,True,17.73,"LINESTRING (-88.150668 40.31202, -88.150877 40.312025)",
5332477,,North Sheldon Street,residential,False,True,152.69,"LINESTRING (-88.150668 40.31202, -88.150674 40.311869, -88.150668 40.311337, -88.150654 40.310647)",
5341704,,South Myers Street,residential,False,False,146.536,"LINESTRING (-88.160875 40.309511, -88.16088 40.309405, -88.160901 40.309307, -88.160942 40.309204, -88.161003 40.309106, -88.161039 40.30906, -88.161159 40.308944, -88.1612662 40.3088595, -88.161338 40.308803, -88.161434 40.308709, -88.161505 40.30862, -88.161523 40.308587, -88.161542 40.308551, -88.161573 40.308475, -88.1615758 40.3084644, -88.161604 40.308356)",
5341704,,South Myers Street,residential,False,True,119.874,"LINESTRING (-88.160875 40.309511, -88.1608735 40.30965, -88.1608705 40.3099141, -88.1608686 40.310089, -88.1608657 40.3103484, -88.160863 40.310589)",
5330556,4,South Century Boulevard,primary,False,False,134.441,"LINESTRING (-88.155827 40.310614, -88.1558226 40.3104865, -88.155822 40.310016, -88.1558168 40.3095287, -88.1558156 40.309405)",US 45
5339962,4,North Century Boulevard,primary,False,False,154.80100000000002,"LINESTRING (-88.155827 40.310614, -88.1558291 40.3107451, -88.155834 40.311303, -88.15584 40.311856, -88.1558401 40.3118761, -88.155833 40.312006)",US 45
5344081,,East Sangamon Avenue,residential,False,False,146.231,"LINESTRING (-88.155827 40.310614, -88.1556912 40.3106141, -88.154564 40.3106222, -88.154234 40.31062, -88.154103 40.310629)",
5344081,,East Sangamon Avenue,residential,False,True,131.346,"LINESTRING (-88.155827 40.310614, -88.1559574 40.3106134, -88.1572418 40.3106104, -88.157376 40.310608)",
"[5330556, 772073742]",4,South Century Boulevard,primary,False,False,134.454,"LINESTRING (-88.1558156 40.309405, -88.1558141 40.3092749, -88.1558109 40.309094, -88.155808 40.308803, -88.1558056 40.3086744, -88.155801 40.308426, -88.1558044 40.3083393, -88.15581 40.308196)",US 45
5330556,4,South Century Boulevard,primary,False,True,134.44099999999997,"LINESTRING (-88.1558156 40.309405, -88.1558168 40.3095287, -88.155822 40.310016, -88.1558226 40.3104865, -88.155827 40.310614)",US 45
5333994,,East Congress Avenue,residential,False,False,145.732,"LINESTRING (-88.1558156 40.309405, -88.1556816 40.3094062, -88.1552529 40.3094099, -88.15486 40.3094127, -88.1542088 40.3094171, -88.154097 40.309418)",
5333994,,East Congress Avenue,residential,False,True,131.044,"LINESTRING (-88.1558156 40.309405, -88.1559517 40.3094042, -88.156036 40.3094045, -88.1565464 40.3094017, -88.1572333 40.3093972, -88.157361 40.309397)",
5339603,4,East Champaign Avenue,primary,False,False,146.951,"LINESTRING (-88.15581 40.308196, -88.1556372 40.3081972, -88.1553268 40.3081994, -88.155096 40.308201, -88.154586 40.308201, -88.1541929 40.3082018, -88.154077 40.308202)",US 136
5339603,4,East Champaign Avenue,primary,False,True,130.422,"LINESTRING (-88.15581 40.308196, -88.1559719 40.3081966, -88.156069 40.308197, -88.156477 40.308191, -88.1565743 40.3081907, -88.157348 40.308188)",US 136
772073742,4,South Century Boulevard,primary,False,False,136.815,"LINESTRING (-88.15581 40.308196, -88.1557985 40.3080647, -88.155794 40.308013, -88.155793 40.307626, -88.1557918 40.3072142, -88.155791 40.306966)",US 45
"[5330556, 772073742]",4,South Century Boulevard,primary,False,True,134.454,"LINESTRING (-88.15581 40.308196, -88.1558044 40.3083393, -88.155801 40.308426, -88.1558056 40.3086744, -88.155808 40.308803, -88.1558109 40.309094, -88.1558141 40.3092749, -88.1558156 40.309405)",US 45
5333525,,Wabash Avenue,residential,False,False,145.628,"LINESTRING (-88.155791 40.306966, -88.1556563 40.306966, -88.1554131 40.306966, -88.15507 40.306966, -88.154932 40.306962, -88.15434 40.306976, -88.154074 40.306978)",
772073742,4,South Century Boulevard,primary,False,False,64.38499999999999,"LINESTRING (-88.155791 40.306966, -88.1557903 40.3069101, -88.1557891 40.306808, -88.1557875 40.3066758, -88.155784 40.306387)",US 45
772073742,4,South Century Boulevard,primary,False,True,136.815,"LINESTRING (-88.155791 40.306966, -88.1557918 40.3072142, -88.155793 40.307626, -88.155794 40.308013, -88.1557985 40.3080647, -88.15581 40.308196)",US 45
5333509,,Wabash Avenue,residential,False,True,130.929,"LINESTRING (-88.155784 40.306387, -88.155929 40.3063866, -88.156542 40.306385, -88.1572141 40.3063816, -88.157328 40.306381)",
772073742,4,South Century Boulevard,primary,False,False,137.609,"LINESTRING (-88.155784 40.306387, -88.155783 40.3061034, -88.155782 40.305808, -88.155764 40.30543, -88.1558044 40.3051514)",US 45
772073742,4,South Century Boulevard,primary,False,True,64.385,"LINESTRING (-88.155784 40.306387, -88.1557875 40.3066758, -88.1557891 40.306808, -88.1557903 40.3069101, -88.155791 40.306966)",US 45
5335732,,East Yates Street,residential,False,True,128.104,"LINESTRING (-88.1558044 40.3051514, -88.1559451 40.305153, -88.156538 40.30516, -88.1570173 40.3051619, -88.157315 40.305163)",
"[52133354, 772073742]",4,South Century Boulevard,primary,False,False,121.481,"LINESTRING (-88.1558044 40.3051514, -88.1558035 40.3048321, -88.1558029 40.3046067, -88.155805 40.3040589)",US 45
772073742,4,South Century Boulevard,primary,False,True,137.609,"LINESTRING (-88.1558044 40.3051514, -88.155764 40.30543, -88.155782 40.305808, -88.155783 40.3061034, -88.155784 40.306387)",US 45
"[52133354, 772073742]",4,South Century Boulevard,primary,False,True,121.481,"LINESTRING (-88.155805 40.3040589, -88.1558029 40.3046067, -88.1558035 40.3048321, -88.1558044 40.3051514)",US 45
5330623,,West Congress Avenue,residential,False,False,58.538999999999994,"LINESTRING (-88.15891 40.309386, -88.1590426 40.3093831, -88.1596001 40.3093711)",
5333994,,East Congress Avenue,residential,False,False,131.351,"LINESTRING (-88.15891 40.309386, -88.1574931 40.309395, -88.157361 40.309397)",
380417173,,Tanner Street,residential,False,False,132.771,"LINESTRING (-88.15891 40.309386, -88.158905 40.30878, -88.1589093 40.3083568, -88.158911 40.308192)",
380417173,,Tanner Street,residential,False,True,134.658,"LINESTRING (-88.15891 40.309386, -88.158912 40.309995, -88.1589096 40.3104731, -88.158909 40.310597)",
5344081,,East Sangamon Avenue,residential,False,False,146.692,"LINESTRING (-88.152384 40.310639, -88.150654 40.310647)",
5330695,,Fredrick Street,residential,False,False,134.773,"LINESTRING (-88.152384 40.310639, -88.152375 40.310034, -88.152371 40.309427)",
5338713,,North Fredrick Street,residential,False,False,153.15699999999998,"LINESTRING (-88.152384 40.310639, -88.152383 40.311325, -88.152389 40.31148, -88.152392 40.311822, -88.152378 40.312016)",
5344081,,East Sangamon Avenue,residential,False,True,145.76100000000002,"LINESTRING (-88.152384 40.310639, -88.1539686 40.3106297, -88.154103 40.310629)",
5334307,,Congress Avenue,residential,False,False,148.389,"LINESTRING (-88.152371 40.309427, -88.150621 40.309433)",
5330695,,Fredrick Street,residential,False,False,135.56199999999998,"LINESTRING (-88.152371 40.309427, -88.152372 40.309133, -88.152372 40.308838, -88.152359 40.30833, -88.152363 40.308208)",
5330695,,Fredrick Street,residential,False,True,134.773,"LINESTRING (-88.152371 40.309427, -88.152375 40.310034, -88.152384 40.310639)",
5334307,,Congress Avenue,residential,False,True,146.356,"LINESTRING (-88.152371 40.309427, -88.1526107 40.3094258, -88.1528299 40.3094246, -88.1539543 40.3094197, -88.154097 40.309418)",
5330695,,Fredrick Street,residential,False,False,135.329,"LINESTRING (-88.152363 40.308208, -88.152367 40.307604, -88.152359 40.306991)",
5330695,,Fredrick Street,residential,False,True,135.562,"LINESTRING (-88.152363 40.308208, -88.152359 40.30833, -88.152372 40.308838, -88.152372 40.309133, -88.152371 40.309427)",
5339603,4,East Champaign Avenue,primary,False,False,148.986,"LINESTRING (-88.152363 40.308208, -88.1512122 40.3082132, -88.1508379 40.3082149, -88.150606 40.308216)",US 136
5339603,4,East Champaign Avenue,primary,False,True,145.342,"LINESTRING (-88.152363 40.308208, -88.153621 40.3082, -88.153963 40.3082015, -88.154077 40.308202)",US 136
5330695,,Fredrick Street,residential,False,True,135.329,"LINESTRING (-88.152359 40.306991, -88.152367 40.307604, -88.152363 40.308208)",
5333525,,Wabash Avenue,residential,False,True,145.437,"LINESTRING (-88.152359 40.306991, -88.152568 40.306986, -88.1531501 40.3069829, -88.154074 40.306978)",
5341704,,South Myers Street,residential,False,True,146.53599999999997,"LINESTRING (-88.161604 40.308356, -88.1615758 40.3084644, -88.161573 40.308475, -88.161542 40.308551, -88.161523 40.308587, -88.161505 40.30862, -88.161434 40.308709, -88.161338 40.308803, -88.1612662 40.3088595, -88.161159 40.308944, -88.161039 40.30906, -88.161003 40.309106, -88.160942 40.309204, -88.160901 40.309307, -88.16088 40.309405, -88.160875 40.309511)",
751547612,4,West Champaign Avenue,primary,False,False,229.11900000000003,"LINESTRING (-88.161604 40.308356, -88.161513 40.308352, -88.161297 40.308341, -88.1605229 40.3082933, -88.1602474 40.3082736, -88.159761 40.308233, -88.1593184 40.3082066, -88.1591183 40.3081996, -88.158911 40.308192)",US 136
