osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
1095002032,,North College Street,residential,False,False,36.09,"LINESTRING (-75.4672311 40.6058559, -75.4673773 40.6061609)",,
11934586,2,Chestnut Street,residential,False,False,67.058,"LINESTRING (-75.4672311 40.6058559, -75.467523 40.6057746, -75.4679778 40.6056502)",,
11934586,2,Chestnut Street,residential,False,True,67.058,"LINESTRING (-75.4679778 40.6056502, -75.467523 40.6057746, -75.4672311 40.6058559)",,
11941680,2,North Penn Street,residential,False,False,81.73599999999999,"LINESTRING (-75.4679778 40.6056502, -75.4681151 40.6059473, -75.4683061 40.6063417)",,
1095002035,2,North Penn Street,residential,False,True,82.993,"LINESTRING (-75.4679778 40.6056502, -75.4678197 40.6053061, -75.4676539 40.6049455)",,
740797765,2,North Law Street,residential,False,False,82.997,"LINESTRING (-75.46986 40.605134, -75.4696954 40.6047872, -75.4695267 40.6044318)",,
317528824,,North Hall Street,residential,True,False,81.589,"LINESTRING (-75.4736306 40.6040887, -75.473299 40.6033995)",,
11934629,,Chestnut Street,residential,False,False,85.175,"LINESTRING (-75.4736306 40.6040887, -75.473998 40.603988, -75.474582 40.6038338)",,
874177400,2,North 8th Street,tertiary,True,False,82.322,"LINESTRING (-75.474582 40.6038338, -75.4749237 40.6045272)",,
11934629,,Chestnut Street,residential,False,False,83.215,"LINESTRING (-75.474582 40.6038338, -75.4751151 40.6036892, -75.4755085 40.6035784)",,
11934629,,Chestnut Street,residential,False,True,85.175,"LINESTRING (-75.474582 40.6038338, -75.473998 40.603988, -75.4736306 40.6040887)",,
744216521,,North Lumber Street,residential,False,False,82.626,"LINESTRING (-75.4755085 40.6035784, -75.4758409 40.6042773)",,
11934629,,Chestnut Street,residential,False,False,85.697,"LINESTRING (-75.4755085 40.6035784, -75.4759853 40.6034447, -75.4764596 40.6033091)",,
11934629,,Chestnut Street,residential,False,True,83.215,"LINESTRING (-75.4755085 40.6035784, -75.4751151 40.6036892, -75.474582 40.6038338)",,
744216521,,North Lumber Street,residential,False,True,81.762,"LINESTRING (-75.4755085 40.6035784, -75.4753861 40.603321, -75.4753425 40.6032294, -75.4751796 40.6028868)",,
11934629,,Chestnut Street,residential,False,True,85.697,"LINESTRING (-75.4764596 40.6033091, -75.4759853 40.6034447, -75.4755085 40.6035784)",,
874675277,,North 9th Street,residential,True,False,81.396,"LINESTRING (-75.4764596 40.6033091, -75.4763536 40.6030861, -75.4763166 40.6030084, -75.4761318 40.6026207)",,
740405216,,South Hall Street,residential,True,False,82.172,"LINESTRING (-75.471944 40.600554, -75.471606 40.599861)",,
874686261,3,West Walnut Street,primary,True,False,84.015,"LINESTRING (-75.471944 40.600554, -75.471004 40.600802)",PA 222,
11939954,,Hickory Street,residential,False,False,85.61,"LINESTRING (-75.471606 40.599861, -75.47203 40.599744, -75.472068 40.599733, -75.472559 40.599598)",,
740405216,,South Hall Street,residential,True,False,82.90100000000001,"LINESTRING (-75.471606 40.599861, -75.471457 40.599552, -75.4712706 40.5991603)",,
25656456,2,West Union Street,primary,True,False,85.225,"LINESTRING (-75.4712706 40.5991603, -75.4716928 40.5990433, -75.4717546 40.5990286, -75.4722218 40.5989039)",,
740405214,,North Hall Street,residential,True,False,164.059,"LINESTRING (-75.474649 40.606177, -75.474507 40.605879, -75.474317 40.60548, -75.474196 40.605228, -75.4739714 40.6047943)",,
740749324,2,Chew Street,tertiary,True,False,82.55199999999999,"LINESTRING (-75.474649 40.606177, -75.475035 40.606068, -75.4755647 40.6059165)",,
278118317,2,West Chew Street,residential,True,False,83.842,"LINESTRING (-75.4755647 40.6059165, -75.476105 40.6057759, -75.4765023 40.6056679)",,
11940379,3,Hamilton Street,primary,False,False,82.264,"LINESTRING (-75.4688435 40.6030037, -75.4697595 40.6027514)",,
11940379,3,Hamilton Street,primary,False,True,86.116,"LINESTRING (-75.4688435 40.6030037, -75.4678856 40.6032699)",,
11946067,2,Bayard Rustin Way,residential,False,False,85.462,"LINESTRING (-75.4688435 40.6030037, -75.4686323 40.6025731, -75.4684904 40.6022834)",,
740405199,2,North Law Street,residential,True,False,86.501,"LINESTRING (-75.4688435 40.6030037, -75.469046 40.603366, -75.4691951 40.6037333)",,
740405200,2,Court Street,residential,True,False,81.704,"LINESTRING (-75.4691951 40.6037333, -75.4701043 40.6034815)",,
1095002024,2,Court Street,residential,False,True,86.282,"LINESTRING (-75.4691951 40.6037333, -75.4682364 40.6040022)",,
740797765,2,North Law Street,residential,False,True,82.561,"LINESTRING (-75.4691951 40.6037333, -75.4693386 40.6040356, -75.4695267 40.6044318)",,
874675280,2,Linden Street,secondary,True,False,81.381,"LINESTRING (-75.4695267 40.6044318, -75.4704325 40.6041814)",,
740797765,2,North Law Street,residential,False,False,82.561,"LINESTRING (-75.4695267 40.6044318, -75.4693386 40.6040356, -75.4691951 40.6037333)",,
740797765,2,North Law Street,residential,False,True,82.997,"LINESTRING (-75.4695267 40.6044318, -75.4696954 40.6047872, -75.46986 40.605134)",,
11936803,2,North Law Street,residential,False,True,82.299,"LINESTRING (-75.4701861 40.6058271, -75.4705206 40.6065223)",,
874675282,2,Turner Street,tertiary,True,False,83.863,"LINESTRING (-75.4701861 40.6058271, -75.469255 40.60609)",,
11936803,2,North Law Street,residential,False,False,82.299,"LINESTRING (-75.4705206 40.6065223, -75.4701861 40.6058271)",,
11939429,2,Oak Street,residential,False,False,84.19500000000001,"LINESTRING (-75.4705206 40.6065223, -75.470808 40.606443, -75.47146 40.606268)",,
25656457,2,West Union Street,primary,False,True,29.098,"LINESTRING (-75.4687361 40.5998448, -75.4684089 40.599927)",PA 145,
64622448,1,West Union Street,primary,True,False,12.84,"LINESTRING (-75.4687361 40.5998448, -75.4688791 40.5998055)",,
11941680,2,North Penn Street,residential,False,True,81.73599999999999,"LINESTRING (-75.4683061 40.6063417, -75.4681151 40.6059473, -75.4679778 40.6056502)",,
740405212,2,North Church Street,residential,True,False,82.159,"LINESTRING (-75.472081 40.605307, -75.472415 40.606001)",,
"[740405210, 874697454]",2,North Church Street,residential,True,False,165.409,"LINESTRING (-75.472081 40.605307, -75.471926 40.604985, -75.4718738 40.6048764, -75.4716976 40.6045083, -75.4716225 40.6043664, -75.4713902 40.6039151)",,
740405211,2,Turner Street,tertiary,True,False,85.999,"LINESTRING (-75.472081 40.605307, -75.4716109 40.6054406, -75.471124 40.605572)",,
317528824,,North Hall Street,residential,True,False,83.568,"LINESTRING (-75.4739714 40.6047943, -75.4736306 40.6040887)",,
874177399,2,Turner Street,tertiary,True,False,86.051,"LINESTRING (-75.4739714 40.6047943, -75.4735904 40.6049005, -75.4730124 40.6050565)",,
744216522,2,Turner Street,tertiary,True,False,85.705,"LINESTRING (-75.4749237 40.6045272, -75.4739714 40.6047943)",,
874584401,2,North 8th Street,tertiary,True,False,163.687,"LINESTRING (-75.4749237 40.6045272, -75.4752437 40.6052235, -75.4755647 40.6059165)",,
744216521,,North Lumber Street,residential,False,True,82.626,"LINESTRING (-75.4758409 40.6042773, -75.4755085 40.6035784)",,
744216523,,North Lumber Street,residential,True,False,164.39999999999998,"LINESTRING (-75.4758409 40.6042773, -75.476038 40.6046917, -75.4763031 40.605249, -75.4765023 40.6056679)",,
874177401,2,Turner Street,tertiary,True,False,82.26599999999999,"LINESTRING (-75.4758409 40.6042773, -75.4754479 40.6043844, -75.4749237 40.6045272)",,
874675277,,North 9th Street,residential,True,False,83.692,"LINESTRING (-75.4767886 40.6040191, -75.4766239 40.6036634, -75.4765643 40.6035346, -75.4764596 40.6033091)",,
874675278,2,Turner Street,tertiary,True,False,85.002,"LINESTRING (-75.4767886 40.6040191, -75.4765951 40.6040718, -75.476268 40.6041609, -75.4758409 40.6042773)",,
11939302,,South 10th Street,residential,True,False,7.452,"LINESTRING (-75.476931 40.598472, -75.4769009 40.598409)",,
11939302,,South 10th Street,residential,True,False,42.294,"LINESTRING (-75.4769009 40.598409, -75.4767295 40.5980516)",,
11941348,,Spring Garden Street,unclassified,False,True,161.769,"LINESTRING (-75.4769009 40.598409, -75.4757052 40.5986004, -75.4756262 40.5986035, -75.4755641 40.598607, -75.4755091 40.5986188, -75.4754599 40.5986445, -75.4754201 40.5986799, -75.4753839 40.5987518, -75.4753753 40.5987989, -75.4753667 40.5989586)",,
11939429,2,Oak Street,residential,False,True,85.91300000000001,"LINESTRING (-75.472415 40.606001, -75.4719404 40.6061343, -75.47146 40.606268)",,
11939954,,Hickory Street,residential,False,True,85.61,"LINESTRING (-75.472559 40.599598, -75.472068 40.599733, -75.47203 40.599744, -75.471606 40.599861)",,
11941152,2,South 8th Street,primary,True,False,82.743,"LINESTRING (-75.472559 40.599598, -75.472717 40.599914, -75.4728993 40.6002958)",,
1092984162,,South Lumber Street,residential,False,False,52.366,"LINESTRING (-75.4734789 40.5993522, -75.473262 40.598911)",,
11939955,,Hickory Street,residential,False,False,86.494,"LINESTRING (-75.4734789 40.5993522, -75.4739368 40.5992214, -75.4744378 40.5990784)",,
11954399,,South Lumber Street,residential,False,True,82.44399999999999,"LINESTRING (-75.4734789 40.5993522, -75.4736289 40.5996646, -75.4738151 40.6000483)",,
11939955,,Hickory Street,residential,False,True,86.494,"LINESTRING (-75.4744378 40.5990784, -75.4739368 40.5992214, -75.4734789 40.5993522)",,
11941361,,South 9th Street,residential,True,False,16.88,"LINESTRING (-75.4744378 40.5990784, -75.4743972 40.5989989, -75.4743664 40.5989366)",,
11955239,2,North 4th Street,tertiary,False,False,82.576,"LINESTRING (-75.4660927 40.6053759, -75.4664274 40.6060737)",,25 mph
96566486,2,Linden Street,secondary,True,False,137.258,"LINESTRING (-75.4660927 40.6053759, -75.4676209 40.6049545)",,
874177393,2,North 4th Street,tertiary,False,True,83.912,"LINESTRING (-75.4660927 40.6053759, -75.4660222 40.6052252, -75.4658266 40.6048009, -75.4657626 40.6046641)",,25 mph
96566486,2,Linden Street,secondary,True,False,2.96,"LINESTRING (-75.4676209 40.6049545, -75.4676539 40.6049455)",,
11941683,,North Penn Street,residential,False,True,83.29399999999998,"LINESTRING (-75.4676209 40.6049545, -75.467558 40.6048183, -75.4675407 40.6047808, -75.4673383 40.6043424, -75.4672945 40.6042476)",,
96566486,2,Linden Street,secondary,True,False,82.617,"LINESTRING (-75.4676539 40.6049455, -75.4680953 40.6048225, -75.4685752 40.604695)",,
1095002035,2,North Penn Street,residential,False,False,82.993,"LINESTRING (-75.4676539 40.6049455, -75.4678197 40.6053061, -75.4679778 40.6056502)",,
"[740405208, 11942811]",2,North Church Street,residential,True,False,168.61700000000002,"LINESTRING (-75.4713902 40.6039151, -75.471053 40.603214, -75.4707051 40.6024907)",,
740405209,2,Linden Street,primary,True,False,85.554,"LINESTRING (-75.4713902 40.6039151, -75.471835 40.603793, -75.4723467 40.603661)",PA 222,
874202651,2,Linden Street,primary,True,False,85.634,"LINESTRING (-75.473299 40.6033995, -75.4736744 40.6032965, -75.4742536 40.6031391)",PA 222,
874177400,2,North 8th Street,tertiary,True,False,82.072,"LINESTRING (-75.4742536 40.6031391, -75.474582 40.6038338)",,
317528823,2,Linden Street,primary,True,False,83.061,"LINESTRING (-75.4742536 40.6031391, -75.4747505 40.6030012, -75.4747945 40.6029892, -75.4748709 40.6029679, -75.4751796 40.6028868)",PA 222,
744216521,,North Lumber Street,residential,False,False,81.762,"LINESTRING (-75.4751796 40.6028868, -75.4753425 40.6032294, -75.4753861 40.603321, -75.4755085 40.6035784)",,
874202650,2,Linden Street,primary,True,False,85.661,"LINESTRING (-75.4751796 40.6028868, -75.4755637 40.6027799, -75.4761318 40.6026207)",PA 222,
"[740574512, 874202649]",,North 9th Street,residential,True,False,168.012,"LINESTRING (-75.4761318 40.6026207, -75.4758039 40.6019392, -75.4757969 40.6019242, -75.4754558 40.6011996)",,
874177393,2,North 4th Street,tertiary,False,False,82.459,"LINESTRING (-75.4654342 40.6039657, -75.4657626 40.6046641)",,25 mph
11940379,3,Hamilton Street,primary,False,False,60.638999999999996,"LINESTRING (-75.4654342 40.6039657, -75.4659235 40.6038335, -75.4661114 40.6037839)",,
11940379,3,Hamilton Street,primary,False,False,82.421,"LINESTRING (-75.466978 40.603543, -75.4678856 40.6032699)",,
11941681,2,North Penn Street,residential,True,False,82.779,"LINESTRING (-75.466978 40.603543, -75.4672945 40.6042476)",,
11940379,3,Hamilton Street,primary,False,True,77.91,"LINESTRING (-75.466978 40.603543, -75.4663676 40.6037127, -75.4661114 40.6037839)",,
11955357,2,South Penn Street,residential,False,True,85.94999999999999,"LINESTRING (-75.466978 40.603543, -75.4667747 40.603131, -75.4666207 40.6028192)",,
11942581,2,South Church Street,residential,True,False,85.385,"LINESTRING (-75.4707051 40.6024907, -75.4703582 40.6017694)",,
276337249,2,Hamilton Street,primary,True,False,84.932,"LINESTRING (-75.4707051 40.6024907, -75.4702946 40.602603, -75.4697595 40.6027514)",,
11952298,2,North 8th Street,secondary,True,False,169.22899999999998,"LINESTRING (-75.4735673 40.6017094, -75.4737497 40.6021222, -75.4738691 40.6023683, -75.4738967 40.6024245, -75.4740446 40.6027224, -75.4742536 40.6031391)",,
874177402,2,Hamilton Street,primary,True,False,149.917,"LINESTRING (-75.4735673 40.6017094, -75.472631 40.60196, -75.4718963 40.6021655)",,
11941361,,South 9th Street,residential,True,False,85.088,"LINESTRING (-75.4754558 40.6011996, -75.4752466 40.6007567, -75.4751061 40.600482)",,
875173375,2,Hamilton Street,primary,True,False,169.216,"LINESTRING (-75.4754558 40.6011996, -75.4744922 40.6014575, -75.4735673 40.6017094)",,
65178169,2,Walnut Street,residential,True,False,82.553,"LINESTRING (-75.4690724 40.6013296, -75.4681523 40.6015809)",,
739849747,2,South 6th Street,primary,True,False,168.445,"LINESTRING (-75.4690724 40.6013296, -75.4694038 40.6020294, -75.4694739 40.6021944, -75.469545 40.6023198, -75.4697595 40.6027514)",PA 145,
25656457,2,West Union Street,primary,False,False,29.098,"LINESTRING (-75.4684089 40.599927, -75.4687361 40.5998448)",PA 145,
"[875167696, 11940727]",2,South 6th Street,primary,True,False,165.71699999999998,"LINESTRING (-75.4684089 40.599927, -75.4684271 40.5999654, -75.4684837 40.6000851, -75.4687378 40.6006223, -75.4690724 40.6013296)",PA 145,
739849753,2,Union Street,residential,False,True,166.201,"LINESTRING (-75.4684089 40.599927, -75.4683187 40.5999513, -75.4680742 40.6000175, -75.4679195 40.6000594, -75.4672908 40.6002294, -75.4670429 40.6002965, -75.4665545 40.6004286)",,
276337251,3,South 7th Street,primary,True,False,164.756,"LINESTRING (-75.471004 40.600802, -75.4703034 40.5994191)",PA 145,
740405217,3,West Walnut Street,primary,True,False,88.111,"LINESTRING (-75.471004 40.600802, -75.4700258 40.6010782)",PA 222,
1095002084,,West Maple Street,residential,True,False,82.671,"LINESTRING (-75.4732296 40.6009926, -75.4741496 40.600738)",,
370348815,2,South 8th Street,secondary,True,False,84.651,"LINESTRING (-75.4732296 40.6009926, -75.4733321 40.6012101, -75.4735673 40.6017094)",,
370348815,2,South 8th Street,secondary,True,False,82.346,"LINESTRING (-75.4728993 40.6002958, -75.4732296 40.6009926)",,
202052896,3,West Walnut Street,primary,True,False,85.612,"LINESTRING (-75.4728993 40.6002958, -75.472408 40.600431, -75.471944 40.600554)",PA 222,
11941361,,South 9th Street,residential,True,False,82.552,"LINESTRING (-75.4751061 40.600482, -75.4748449 40.5999265, -75.474777 40.5997829)",,
11941361,,South 9th Street,residential,True,False,83.426,"LINESTRING (-75.474777 40.5997829, -75.4746249 40.5994452, -75.4745803 40.5993613, -75.4744378 40.5990784)",,
11943024,2,Walnut Street,primary,True,False,86.412,"LINESTRING (-75.474777 40.5997829, -75.4742698 40.5999182, -75.474242 40.5999261, -75.4738151 40.6000483)",PA 222,
11953509,2,Court Street,residential,False,False,84.046,"LINESTRING (-75.4672945 40.6042476, -75.468229 40.603987)",,
11953509,2,Court Street,residential,False,True,74.664,"LINESTRING (-75.4672945 40.6042476, -75.4664579 40.6044654)",,
11941683,,North Penn Street,residential,False,False,83.29400000000001,"LINESTRING (-75.4672945 40.6042476, -75.4673383 40.6043424, -75.4675407 40.6047808, -75.467558 40.6048183, -75.4676209 40.6049545)",,
