osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
11363065,Highland Avenue,residential,False,False,156.01000000000002,"LINESTRING (-81.0568637 29.2888829, -81.0582367 29.288288, -81.058305 29.2882598)",,,
879560479,North Beach Street,tertiary,False,True,144.71699999999998,"LINESTRING (-81.0568637 29.2888829, -81.056567 29.2882351, -81.0565466 29.2881906, -81.0564233 29.2878892, -81.0563493 29.2877081, -81.0563422 29.2876909, -81.0563323 29.287667)",2,35 mph,
11363065,Highland Avenue,residential,False,False,185.68,"LINESTRING (-81.058305 29.2882598, -81.060019 29.2875157)",,,
11363065,Highland Avenue,residential,False,True,156.01000000000002,"LINESTRING (-81.058305 29.2882598, -81.0582367 29.288288, -81.0568637 29.2888829)",,,
11376063,Charles Terrace,residential,False,False,107.846,"LINESTRING (-81.058305 29.2882598, -81.058083 29.287905, -81.0580079 29.2877407, -81.0584077 29.2875687)",,,
11364706,Corbin Avenue,residential,False,False,83.102,"LINESTRING (-81.05617 29.2848442, -81.0562381 29.2848144, -81.0565831 29.2846634, -81.0565974 29.2846571, -81.0569359 29.2845091)",,,
11364706,Corbin Avenue,residential,False,False,32.562,"LINESTRING (-81.0569359 29.2845091, -81.0572372 29.2843799)",,,
11364706,Corbin Avenue,residential,False,True,83.10199999999999,"LINESTRING (-81.0569359 29.2845091, -81.0565974 29.2846571, -81.0565831 29.2846634, -81.0562381 29.2848144, -81.05617 29.2848442)",,,
11368427,Eileen Butts Street,residential,False,False,143.111,"LINESTRING (-81.0569359 29.2845091, -81.0566836 29.284054, -81.0566535 29.2839997, -81.0566424 29.2839796, -81.0562936 29.2833504)",,,
11364706,Corbin Avenue,residential,False,True,32.562,"LINESTRING (-81.0572372 29.2843799, -81.0569359 29.2845091)",,,
11364706,Corbin Avenue,residential,False,False,126.56200000000001,"LINESTRING (-81.0572372 29.2843799, -81.0577051 29.2841853, -81.0578868 29.2841097, -81.0584151 29.28389)",,,
11372783,Lewis Street,residential,False,True,64.203,"LINESTRING (-81.0572372 29.2843799, -81.0574422 29.2847719, -81.0575161 29.2849035)",,,
11369554,South Ridgewood Avenue,tertiary,False,False,33.921,"LINESTRING (-81.0584151 29.28389, -81.0583011 29.2836016)",2,,
11364706,Corbin Avenue,residential,False,True,126.562,"LINESTRING (-81.0584151 29.28389, -81.0578868 29.2841097, -81.0577051 29.2841853, -81.0572372 29.2843799)",,,
11369554,South Ridgewood Avenue,tertiary,False,True,63.184,"LINESTRING (-81.0584151 29.28389, -81.0585115 29.2840962, -81.058517 29.2841082, -81.0585983 29.284283, -81.058661 29.2844162)",2,,
11369554,South Ridgewood Avenue,tertiary,False,True,33.921,"LINESTRING (-81.0583011 29.2836016, -81.0584151 29.28389)",2,,
11364708,Corbin Avenue,residential,False,False,176.98000000000002,"LINESTRING (-81.0583011 29.2836016, -81.0587434 29.283418, -81.0588814 29.2833607, -81.0599488 29.2829176)",,,
11369554,South Ridgewood Avenue,tertiary,False,False,109.424,"LINESTRING (-81.0583011 29.2836016, -81.0582411 29.283469, -81.0582098 29.2833997, -81.0581291 29.2832214, -81.0581255 29.2832134, -81.0579025 29.2827204, -81.057887 29.2826862)",2,,
11364708,Corbin Avenue,residential,False,True,176.98000000000002,"LINESTRING (-81.0599488 29.2829176, -81.0588814 29.2833607, -81.0587434 29.283418, -81.0583011 29.2836016)",,,
11366540,South Washington Street,residential,False,False,120.741,"LINESTRING (-81.0599488 29.2829176, -81.059909 29.2828164, -81.0599019 29.2827157, -81.0599488 29.2825952, -81.0599916 29.2824932, -81.0599989 29.2824107, -81.0599704 29.2823002, -81.0599428 29.2822455, -81.0599259 29.2822121, -81.0598611 29.2820838, -81.0597574 29.2818947)",,,
11366540,South Washington Street,residential,False,True,95.638,"LINESTRING (-81.0599488 29.2829176, -81.0599956 29.2830044, -81.060229 29.2834372, -81.0602405 29.2834585, -81.0603685 29.2836959)",,,
11366540,South Washington Street,residential,False,False,11.429,"LINESTRING (-81.0604177 29.2837893, -81.0603685 29.2836959)",,,
11372489,North Washington Street,residential,False,False,100.172,"LINESTRING (-81.0604177 29.2837893, -81.0605353 29.2840057, -81.0605716 29.2840725, -81.0607917 29.2844773, -81.0608602 29.2846033)",,,
11368084,Lincoln Avenue,residential,False,False,341.672,"LINESTRING (-81.0563323 29.287667, -81.056617 29.287543, -81.0569223 29.2874101, -81.0572227 29.2872793, -81.059488 29.2863009)",,,
879560479,North Beach Street,tertiary,False,False,144.71699999999998,"LINESTRING (-81.0563323 29.287667, -81.0563422 29.2876909, -81.0563493 29.2877081, -81.0564233 29.2878892, -81.0565466 29.2881906, -81.056567 29.2882351, -81.0568637 29.2888829)",2,35 mph,
879560479,North Beach Street,tertiary,False,True,149.34,"LINESTRING (-81.0563323 29.287667, -81.0562552 29.287455, -81.0561075 29.2870487, -81.0560702 29.2869454, -81.056063 29.2869275, -81.0559884 29.2867194, -81.0558758 29.2863844)",2,35 mph,
11370726,South Beach Street,tertiary,False,True,145.76,"LINESTRING (-81.0536268 29.2814185, -81.0537916 29.2817988, -81.0539144 29.2820702, -81.0541826 29.2826363)",2,35 mph,
11372489,North Washington Street,residential,False,True,100.17200000000001,"LINESTRING (-81.0608602 29.2846033, -81.0607917 29.2844773, -81.0605716 29.2840725, -81.0605353 29.2840057, -81.0604177 29.2837893)",,,
11378084,New Britian Avenue,residential,False,True,193.528,"LINESTRING (-81.0608602 29.2846033, -81.0604808 29.2847681, -81.0597639 29.2850795, -81.059074 29.2853792)",,,
11378085,New Britain Avenue,residential,False,False,330.162,"LINESTRING (-81.0558758 29.2863844, -81.0560678 29.2863138, -81.0562122 29.2862565, -81.0564281 29.2861595, -81.0566006 29.286074, -81.0566548 29.2860462, -81.0566716 29.2860396, -81.056805 29.2859869, -81.0570802 29.2858815, -81.0571636 29.2858434, -81.0574608 29.285701, -81.0576309 29.2856309, -81.0577747 29.2855715, -81.0578923 29.285523, -81.0580486 29.2854586, -81.0582048 29.2853941, -81.0585637 29.285246, -81.0589383 29.2850914)",,,
879560479,North Beach Street,tertiary,False,False,149.34,"LINESTRING (-81.0558758 29.2863844, -81.0559884 29.2867194, -81.056063 29.2869275, -81.0560702 29.2869454, -81.0561075 29.2870487, -81.0562552 29.287455, -81.0563323 29.287667)",2,35 mph,
879560479,North Beach Street,tertiary,False,True,67.02,"LINESTRING (-81.0558758 29.2863844, -81.0557457 29.2860774, -81.0556162 29.2858262)",2,35 mph,
11369554,South Ridgewood Avenue,tertiary,False,False,11.734,"LINESTRING (-81.0587047 29.2845146, -81.058661 29.2844162)",2,,
709380878,West Granada Boulevard,primary,True,False,184.735,"LINESTRING (-81.0587047 29.2845146, -81.0588376 29.2844595, -81.0591608 29.284318, -81.0593901 29.2842092, -81.0595582 29.2841362, -81.0597482 29.2840536, -81.0599561 29.2839729, -81.0603302 29.2838255, -81.0604177 29.2837893)",,35 mph,
879553132,North Ridgewood Avenue,tertiary,False,False,68.021,"LINESTRING (-81.0587047 29.2845146, -81.0588753 29.2849358, -81.0589383 29.2850914)",2,,
11372783,Lewis Street,residential,False,False,64.203,"LINESTRING (-81.0575161 29.2849035, -81.0574422 29.2847719, -81.0572372 29.2843799)",,,
"[1092520690, 709380877]","['Granada Boulevard', 'West Granada Boulevard']",primary,True,False,209.647,"LINESTRING (-81.0575161 29.2849035, -81.0573574 29.2849782, -81.057223 29.2850415, -81.0571075 29.2850958, -81.0570233 29.2851324, -81.0568884 29.2851909, -81.0568541 29.2852058, -81.0565108 29.2853532, -81.0561178 29.2855099, -81.0558239 29.2856329, -81.0555744 29.2857308)",2,35 mph,FL 40
1092520691,North Beach Street,tertiary,False,True,11.356,"LINESTRING (-81.0556162 29.2858262, -81.0555744 29.2857308)",2,35 mph,
879560479,North Beach Street,tertiary,False,False,67.02,"LINESTRING (-81.0556162 29.2858262, -81.0557457 29.2860774, -81.0558758 29.2863844)",2,35 mph,
"[1092520689, 879553134]","['Granada Boulevard', 'West Granada Boulevard']",primary,True,False,333.239,"LINESTRING (-81.0556162 29.2858262, -81.0558542 29.2857353, -81.0558746 29.2857265, -81.0567802 29.2853376, -81.0569426 29.2852678, -81.0569831 29.2852493, -81.0573795 29.2850678, -81.0575099 29.2850081, -81.0579181 29.284834, -81.0580664 29.2847695, -81.058273 29.2846934, -81.0587047 29.2845146)",2,35 mph,FL 40
1092520691,North Beach Street,tertiary,False,False,11.356,"LINESTRING (-81.0555744 29.2857308, -81.0556162 29.2858262)",2,35 mph,
"[1092520692, 11370726]","['North Beach Street', 'South Beach Street']",tertiary,False,"[False, True]",207.733,"LINESTRING (-81.0555744 29.2857308, -81.0553351 29.2851874, -81.0552332 29.2849558, -81.0550981 29.2846543, -81.0550645 29.2845792, -81.0547866 29.2839937)",2,35 mph,
11366540,South Washington Street,residential,False,True,11.429,"LINESTRING (-81.0603685 29.2836959, -81.0604177 29.2837893)",,,
11366540,South Washington Street,residential,False,False,95.63799999999999,"LINESTRING (-81.0603685 29.2836959, -81.0602405 29.2834585, -81.060229 29.2834372, -81.0599956 29.2830044, -81.0599488 29.2829176)",,,
709380877,West Granada Boulevard,primary,True,False,183.955,"LINESTRING (-81.0603685 29.2836959, -81.0597781 29.2839447, -81.059661 29.283994, -81.0596385 29.2840036, -81.059494 29.284065, -81.0590746 29.2842434, -81.0589019 29.2843168, -81.0588353 29.2843437, -81.058661 29.2844162)",,35 mph,
11369554,South Ridgewood Avenue,tertiary,False,True,11.734,"LINESTRING (-81.058661 29.2844162, -81.0587047 29.2845146)",2,,
11369554,South Ridgewood Avenue,tertiary,False,False,63.184,"LINESTRING (-81.058661 29.2844162, -81.0585983 29.284283, -81.058517 29.2841082, -81.0585115 29.2840962, -81.0584151 29.28389)",2,,
709380877,West Granada Boulevard,primary,True,False,123.555,"LINESTRING (-81.058661 29.2844162, -81.05753 29.284897, -81.0575161 29.2849035)",,35 mph,
11376063,Charles Terrace,residential,False,True,107.846,"LINESTRING (-81.0584077 29.2875687, -81.0580079 29.2877407, -81.058083 29.287905, -81.058305 29.2882598)",,,
