osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
11786761,residential,False,False,123.76800000000001,"LINESTRING (-81.6800292 41.314634, -81.6802274 41.3147565, -81.6802825 41.3148901, -81.6803231 41.3150928, -81.6803334 41.3153986, -81.6803072 41.3155581, -81.6803 41.3156668)",,,,
11799822,residential,False,False,121.56400000000001,"LINESTRING (-81.6800292 41.314634, -81.6799889 41.3149875, -81.679992 41.3152178, -81.6800352 41.3153073, -81.6800898 41.3154203, -81.6803 41.3156668)",Stoney Run Trail,,,
11799822,residential,False,True,85.461,"LINESTRING (-81.6800292 41.314634, -81.6799904 41.3141787, -81.6799639 41.313867)",Stoney Run Trail,,,
"[11796740, 11788605, 11787495]",residential,False,"[False, True]",394.291,"LINESTRING (-81.6906417 41.3155412, -81.6877981 41.3155367, -81.6876948 41.3155368, -81.6875847 41.3156358, -81.6875053 41.3157478, -81.6874539 41.3160233, -81.6875473 41.3162801, -81.6876407 41.3164155, -81.6877705 41.3164907, -81.6881122 41.3164874)","['Summit Boulevard', 'Seneca Boulevard', 'Crescent Boulevard']",,,
11796740,residential,False,False,184.813,"LINESTRING (-81.6906417 41.3155412, -81.6906531 41.3153177, -81.6906684 41.3149289, -81.6906704 41.3145924, -81.6906739 41.3142108, -81.6906777 41.3138795)",Seneca Boulevard,,,
11796740,residential,False,True,56.13300000000001,"LINESTRING (-81.6906417 41.3155412, -81.6906217 41.3157614, -81.690564 41.315876, -81.6904585 41.3159782, -81.6904476 41.3160094)",Seneca Boulevard,,,
11805764,primary,False,False,285.106,"LINESTRING (-81.6846656 41.313887, -81.6839053 41.3138911, -81.6836389 41.3138901, -81.6829946 41.3138876, -81.6829021 41.3138873, -81.682065 41.3138841, -81.6816926 41.3138826, -81.681252 41.3138811)",Royalton Road,4,SR 82,35 mph
223587831,primary,False,False,330.80300000000005,"LINESTRING (-81.6846656 41.313887, -81.6846677 41.3133242, -81.6846703 41.3132244, -81.6846759 41.3130374, -81.6846832 41.3128535, -81.6846908 41.3122714, -81.6846873 41.3115753, -81.6846868 41.3109122)",Broadview Road,,SR 176,
649228291,primary,False,False,502.135,"LINESTRING (-81.6846656 41.313887, -81.6853113 41.3138927, -81.6853392 41.3138926, -81.6854762 41.3138923, -81.6856317 41.313892, -81.6858545 41.3138915, -81.6858951 41.313892, -81.6861327 41.3138909, -81.6866341 41.3138899, -81.6870387 41.3138891, -81.687277 41.3138886, -81.6887573 41.3138855, -81.6896365 41.3138837, -81.6900473 41.3138829, -81.6905583 41.3138818, -81.6906092 41.3138808, -81.6906777 41.3138795)",West Royalton Road,,SR 82,
11799119,residential,False,True,150.21,"LINESTRING (-81.6846868 41.3109122, -81.6845974 41.3109128, -81.6830682 41.3109168, -81.6829823 41.3109159, -81.6829348 41.3109129, -81.6828889 41.3109086)",Town Centre Drive,,,
223587831,primary,False,True,330.80300000000005,"LINESTRING (-81.6846868 41.3109122, -81.6846873 41.3115753, -81.6846908 41.3122714, -81.6846832 41.3128535, -81.6846759 41.3130374, -81.6846703 41.3132244, -81.6846677 41.3133242, -81.6846656 41.313887)",Broadview Road,,SR 176,
11796740,residential,False,True,184.81300000000002,"LINESTRING (-81.6906777 41.3138795, -81.6906739 41.3142108, -81.6906704 41.3145924, -81.6906684 41.3149289, -81.6906531 41.3153177, -81.6906417 41.3155412)",Seneca Boulevard,,,
649228291,primary,False,True,502.1350000000001,"LINESTRING (-81.6906777 41.3138795, -81.6906092 41.3138808, -81.6905583 41.3138818, -81.6900473 41.3138829, -81.6896365 41.3138837, -81.6887573 41.3138855, -81.687277 41.3138886, -81.6870387 41.3138891, -81.6866341 41.3138899, -81.6861327 41.3138909, -81.6858951 41.313892, -81.6858545 41.3138915, -81.6856317 41.313892, -81.6854762 41.3138923, -81.6853392 41.3138926, -81.6853113 41.3138927, -81.6846656 41.313887)",West Royalton Road,,SR 82,
11799822,residential,False,False,85.461,"LINESTRING (-81.6799639 41.313867, -81.6799904 41.3141787, -81.6800292 41.314634)",Stoney Run Trail,,,
11805764,primary,False,True,107.59299999999999,"LINESTRING (-81.6799639 41.313867, -81.6804211 41.3138718, -81.6806765 41.3138746, -81.6810774 41.3138788, -81.681252 41.3138811)",Royalton Road,4,SR 82,35 mph
11786761,residential,False,True,123.76799999999999,"LINESTRING (-81.6803 41.3156668, -81.6803072 41.3155581, -81.6803334 41.3153986, -81.6803231 41.3150928, -81.6802825 41.3148901, -81.6802274 41.3147565, -81.6800292 41.314634)",,,,
11799822,residential,False,True,121.564,"LINESTRING (-81.6803 41.3156668, -81.6800898 41.3154203, -81.6800352 41.3153073, -81.679992 41.3152178, -81.6799889 41.3149875, -81.6800292 41.314634)",Stoney Run Trail,,,
11793124,residential,False,False,171.834,"LINESTRING (-81.6803 41.3156668, -81.6803737 41.3157628, -81.6804954 41.315798, -81.6807453 41.3158192, -81.6809075 41.3158361, -81.6811474 41.3158563, -81.6813972 41.3158665, -81.6815451 41.3158967, -81.681698 41.3159577, -81.681796 41.3160759, -81.6818163 41.316228, -81.6818197 41.3163462)",Stoney Run Circle,,,
