osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
15869481,,9th Street,residential,False,True,42.942,,"LINESTRING (-93.890169 41.613903, -93.8901739 41.6138325, -93.890184 41.613517)",
"[15869507, 15873038]",,"['5th Street', 'Maple Street']",residential,False,False,153.969,,"LINESTRING (-93.883719 41.612512, -93.883965 41.612513, -93.884007 41.612515, -93.884087 41.612535, -93.8841304 41.6125427, -93.884194 41.6125682, -93.8842648 41.6126182, -93.8843109 41.6127236, -93.884318 41.6130799, -93.8843278 41.6135587)",
15869507,,Maple Street,residential,False,True,101.592,,"LINESTRING (-93.883719 41.612512, -93.883436 41.6125113, -93.8826155 41.6125093, -93.882497 41.612509)",
15873029,,5th Street,residential,False,True,135.02599999999998,,"LINESTRING (-93.883719 41.612512, -93.883709 41.61248, -93.883702 41.612423, -93.88371 41.612366, -93.883732 41.612312, -93.883898 41.6121089, -93.884345 41.6115231, -93.88441 41.611438)",
15872425,,7th Street,residential,False,True,17.7,,"LINESTRING (-93.8873159 41.6124994, -93.8872066 41.612636)",
15869509,,Maple Street,residential,False,False,143.452,,"LINESTRING (-93.8873159 41.6124994, -93.8874194 41.6124998, -93.8890414 41.6125056)",
15872425,,7th Street,residential,False,False,114.80799999999999,,"LINESTRING (-93.8873159 41.6124994, -93.8873139 41.612422, -93.8873031 41.6120121, -93.887303 41.6115768, -93.887303 41.611467)",
15869509,,Maple Street,residential,False,False,95.502,,"LINESTRING (-93.8890414 41.6125056, -93.8901901 41.6125137)",
15869509,,Maple Street,residential,False,True,143.452,,"LINESTRING (-93.8890414 41.6125056, -93.8874194 41.6124998, -93.8873159 41.6124994)",
15871214,,8th Street,residential,False,False,115.278,25 mph,"LINESTRING (-93.8890414 41.6125056, -93.8890405 41.6124244, -93.8890331 41.611997, -93.889022 41.611576, -93.889022 41.611469)",
15871214,,8th Street,residential,False,True,99.694,25 mph,"LINESTRING (-93.8890414 41.6125056, -93.8890419 41.6130142, -93.889042 41.613139, -93.8890302 41.6133347, -93.889015 41.613401)",
15869581,,Laurel Street,residential,False,False,107.177,,"LINESTRING (-93.8843278 41.6135587, -93.8855111 41.6135568, -93.885617 41.613557)",
15869581,,Laurel Street,residential,False,True,152.285,,"LINESTRING (-93.8843278 41.6135587, -93.8826211 41.6135725, -93.8824961 41.6135735)",
"[15869507, 15873038]",,"['5th Street', 'Maple Street']",residential,False,True,153.969,,"LINESTRING (-93.8843278 41.6135587, -93.884318 41.6130799, -93.8843109 41.6127236, -93.8842648 41.6126182, -93.884194 41.6125682, -93.8841304 41.6125427, -93.884087 41.612535, -93.884007 41.612515, -93.883965 41.612513, -93.883719 41.612512)",
436647063,CR R22,6th Street,tertiary,False,False,65.379,,"LINESTRING (-93.885617 41.613557, -93.8856285 41.6141449)",
15869581,,Laurel Street,residential,False,True,107.177,,"LINESTRING (-93.885617 41.613557, -93.8855111 41.6135568, -93.8843278 41.6135587)",
436647063,CR R22,6th Street,tertiary,False,True,178.258,,"LINESTRING (-93.885617 41.613557, -93.8856041 41.612912, -93.8856039 41.6129009, -93.8855935 41.6120713, -93.885592 41.611954)",
15869588,,Laurel Street,residential,False,False,91.282,25 mph,"LINESTRING (-93.880596 41.613598, -93.879498 41.613594)",
15869588,,Laurel Street,residential,False,True,157.62400000000002,25 mph,"LINESTRING (-93.880596 41.613598, -93.8814107 41.6136006, -93.8817658 41.6136017, -93.8822905 41.6136034, -93.882492 41.613604)",
15870983,,3rd Street,residential,False,False,299.515,,"LINESTRING (-93.880596 41.613598, -93.880582 41.611839, -93.880572 41.611746, -93.8805532 41.6116909, -93.880541 41.611655, -93.880487 41.611565, -93.880422 41.611492, -93.880338 41.611424, -93.880239 41.611367, -93.88015 41.61133, -93.879794 41.611194)",
15869588,,Laurel Street,residential,False,True,91.282,25 mph,"LINESTRING (-93.879498 41.613594, -93.880596 41.613598)",
15872082,,Kaylin Drive,residential,False,True,272.53999999999996,,"LINESTRING (-93.879498 41.613594, -93.879484 41.611783, -93.879491 41.611695, -93.879519 41.611609, -93.879561 41.611535, -93.879794 41.611194)",
15869966,,Walnut Street,residential,False,False,142.912,,"LINESTRING (-93.889022 41.611469, -93.887303 41.611467)",
15869966,,Walnut Street,residential,False,True,122.378,,"LINESTRING (-93.889022 41.611469, -93.8891411 41.6114691, -93.890494 41.61147)",
15871214,,8th Street,residential,False,False,115.199,25 mph,"LINESTRING (-93.889022 41.611469, -93.8890201 41.6109724, -93.8890184 41.6105351, -93.889018 41.610433)",
15871214,,8th Street,residential,False,True,115.27799999999999,25 mph,"LINESTRING (-93.889022 41.611469, -93.889022 41.611576, -93.8890331 41.611997, -93.8890405 41.6124244, -93.8890414 41.6125056)",
15869966,,Walnut Street,residential,False,True,142.912,,"LINESTRING (-93.887303 41.611467, -93.889022 41.611469)",
15869966,,Walnut Street,residential,False,False,142.829,,"LINESTRING (-93.887303 41.611467, -93.8871916 41.6114669, -93.8863954 41.6114659, -93.886249 41.6114658, -93.8857365 41.6114652, -93.885585 41.611465)",
15872425,,7th Street,residential,False,False,115.19800000000001,,"LINESTRING (-93.887303 41.611467, -93.8873027 41.611378, -93.8873007 41.6109547, -93.8873003 41.6105355, -93.8873 41.610431)",
15872425,,7th Street,residential,False,True,114.80799999999999,,"LINESTRING (-93.887303 41.611467, -93.887303 41.6115768, -93.8873031 41.6120121, -93.8873139 41.612422, -93.8873159 41.6124994)",
15869966,,Walnut Street,residential,False,False,92.697,,"LINESTRING (-93.885585 41.611465, -93.8854865 41.6114649, -93.8848877 41.6114644, -93.88447 41.611464)",
15869966,,Walnut Street,residential,False,True,142.82899999999998,,"LINESTRING (-93.885585 41.611465, -93.8857365 41.6114652, -93.886249 41.6114658, -93.8863954 41.6114659, -93.8871916 41.6114669, -93.887303 41.611467)",
15871869,CR R22,6th Street,secondary,False,False,54.376999999999995,,"LINESTRING (-93.885585 41.611465, -93.8855866 41.6115758, -93.8855905 41.6118498, -93.885592 41.611954)",
15871869,CR R22,6th Street,secondary,False,True,115.198,,"LINESTRING (-93.885585 41.611465, -93.8855847 41.611376, -93.8855831 41.6109636, -93.8855819 41.6106552, -93.885581 41.610429)",
15872657,,Ashworth Drive,secondary,False,True,5.765,25 mph,"LINESTRING (-93.88447 41.611464, -93.88441 41.611438)",2
15869966,,Walnut Street,residential,False,True,92.697,,"LINESTRING (-93.88447 41.611464, -93.8848877 41.6114644, -93.8854865 41.6114649, -93.885585 41.611465)",
15872657,,Ashworth Drive,secondary,False,False,108.026,25 mph,"LINESTRING (-93.88447 41.611464, -93.8854547 41.6118941, -93.885592 41.611954)",2
15869991,,Cherry Street,residential,False,False,143.308,,"LINESTRING (-93.885577 41.609406, -93.8856947 41.6094283, -93.8862236 41.6094338, -93.8872207 41.6094377, -93.8872969 41.6094365)",
"[15873037, 15869991]",,"['5th Street', 'Cherry Street']",residential,False,"[False, True]",215.084,,"LINESTRING (-93.885577 41.609406, -93.8854622 41.6093937, -93.884872 41.6093919, -93.8847571 41.6093917, -93.8844662 41.6094047, -93.8843944 41.6094279, -93.8843097 41.6094552, -93.884268 41.6094903, -93.8842581 41.6095175, -93.8842508 41.6095376, -93.884246 41.6095748, -93.8842377 41.609639, -93.8842367 41.6098363, -93.8842364 41.6098979, -93.8842358 41.6100108, -93.8842344 41.6102978, -93.8842342 41.6103344, -93.884235 41.6104162)",
15871869,CR R22,6th Street,secondary,False,False,113.753,,"LINESTRING (-93.885577 41.609406, -93.8855773 41.6094879, -93.885579 41.6099268, -93.8855806 41.6103317, -93.885581 41.610429)",
15871869,CR R22,6th Street,secondary,False,True,190.215,,"LINESTRING (-93.885577 41.609406, -93.8855749 41.6092907, -93.885565 41.608743, -93.8855517 41.6079288, -93.8855479 41.6076955)",
15869991,,Cherry Street,residential,False,False,142.84300000000002,,"LINESTRING (-93.8872969 41.6094365, -93.887424 41.6094354, -93.8889421 41.6094365, -93.889015 41.6094366)",
15869991,,Cherry Street,residential,False,True,143.308,,"LINESTRING (-93.8872969 41.6094365, -93.8872207 41.6094377, -93.8862236 41.6094338, -93.8856947 41.6094283, -93.885577 41.609406)",
15872425,,7th Street,residential,False,True,110.583,,"LINESTRING (-93.8872969 41.6094365, -93.8872979 41.6099246, -93.8872996 41.610332, -93.8873 41.610431)",
436647063,CR R22,6th Street,tertiary,False,True,65.379,,"LINESTRING (-93.8856285 41.6141449, -93.885617 41.613557)",
15870120,,Elm Street,residential,False,False,110.562,,"LINESTRING (-93.8856285 41.6141449, -93.8857266 41.6141474, -93.8859182 41.6141255, -93.8859957 41.614106, -93.8861193 41.6140821, -93.8863815 41.6140775, -93.8869473 41.6140944)",
436647063,CR R22,6th Street,tertiary,False,False,84.854,,"LINESTRING (-93.8856285 41.6141449, -93.8856132 41.6147946, -93.8856133 41.614826, -93.8856138 41.6149079)",
532321014,,Elm Street,residential,False,False,259.097,,"LINESTRING (-93.8856285 41.6141449, -93.8855177 41.6141441, -93.8848346 41.6141393, -93.8826143 41.6141235, -93.882512 41.6141228)",
15870120,,Elm Street,residential,False,True,110.562,,"LINESTRING (-93.8869473 41.6140944, -93.8863815 41.6140775, -93.8861193 41.6140821, -93.8859957 41.614106, -93.8859182 41.6141255, -93.8857266 41.6141474, -93.8856285 41.6141449)",
15872657,,Ashworth Drive,secondary,False,True,135.524,25 mph,"LINESTRING (-93.881197 41.610032, -93.879792 41.609414)",2
15872657,,Ashworth Drive,secondary,False,False,126.22,25 mph,"LINESTRING (-93.881197 41.610032, -93.8822016 41.6104733, -93.8824052 41.6105627, -93.8824158 41.6105673, -93.882506 41.610607)",2
15871516,,Locust Street,residential,False,False,111.813,,"LINESTRING (-93.879794 41.611194, -93.878596 41.610737)",
15870983,,3rd Street,residential,False,True,299.515,,"LINESTRING (-93.879794 41.611194, -93.88015 41.61133, -93.880239 41.611367, -93.880338 41.611424, -93.880422 41.611492, -93.880487 41.611565, -93.880541 41.611655, -93.8805532 41.6116909, -93.880572 41.611746, -93.880582 41.611839, -93.880596 41.613598)",
15872082,,Kaylin Drive,residential,False,False,272.53999999999996,,"LINESTRING (-93.879794 41.611194, -93.879561 41.611535, -93.879519 41.611609, -93.879491 41.611695, -93.879484 41.611783, -93.879498 41.613594)",
15871516,,Locust Street,residential,False,True,111.813,,"LINESTRING (-93.878596 41.610737, -93.879794 41.611194)",
436647064,CR R22,Ashworth Drive,secondary,False,False,110.994,25 mph,"LINESTRING (-93.889015 41.613401, -93.890169 41.613903)",
15871214,,8th Street,residential,False,False,99.694,25 mph,"LINESTRING (-93.889015 41.613401, -93.8890302 41.6133347, -93.889042 41.613139, -93.8890419 41.6130142, -93.8890414 41.6125056)",
436647064,CR R22,Ashworth Drive,secondary,False,True,172.74499999999998,25 mph,"LINESTRING (-93.889015 41.613401, -93.8879481 41.6129442, -93.8875703 41.6127861, -93.8874798 41.6127467, -93.8872587 41.6126575, -93.8872066 41.612636)",
15871214,,8th Street,residential,False,False,110.795,25 mph,"LINESTRING (-93.889018 41.610433, -93.8890164 41.6099216, -93.889015 41.6094366)",
15871214,,8th Street,residential,False,True,115.199,25 mph,"LINESTRING (-93.889018 41.610433, -93.8890184 41.6105351, -93.8890201 41.6109724, -93.889022 41.611469)",
"[15869480, 900641707]",,"['9th Street', 'Locust Street']",residential,False,"[False, True]",230.516,,"LINESTRING (-93.889018 41.610433, -93.8902091 41.6104432, -93.8903372 41.6104551, -93.8904473 41.6104897, -93.8904966 41.6105299, -93.8905197 41.6106119, -93.890494 41.61147)",
900641707,,Locust Street,residential,False,True,142.83100000000002,,"LINESTRING (-93.889018 41.610433, -93.8874362 41.6104312, -93.8873 41.610431)",
15869991,,Cherry Street,residential,False,True,142.84300000000002,,"LINESTRING (-93.889015 41.6094366, -93.8889421 41.6094365, -93.887424 41.6094354, -93.8872969 41.6094365)",
15871214,,8th Street,residential,False,False,54.226,25 mph,"LINESTRING (-93.889015 41.6094366, -93.8890148 41.6093843, -93.8890132 41.609026, -93.889013 41.608989, -93.88901 41.608949)",
15871214,,8th Street,residential,False,True,110.795,25 mph,"LINESTRING (-93.889015 41.6094366, -93.8890164 41.6099216, -93.889018 41.610433)",
15871222,,Denllee Drive,residential,False,False,79.151,,"LINESTRING (-93.87905 41.608091, -93.880002 41.608093)",
15871222,,Denllee Drive,residential,False,True,79.151,,"LINESTRING (-93.880002 41.608093, -93.87905 41.608091)",
15872080,,Kaylin Drive,residential,False,False,151.321,,"LINESTRING (-93.880002 41.608093, -93.879996 41.609142, -93.879824 41.6093713, -93.879792 41.609414)",
"[15873037, 15869991]",,"['5th Street', 'Cherry Street']",residential,False,"[False, True]",215.084,,"LINESTRING (-93.884235 41.6104162, -93.8842342 41.6103344, -93.8842344 41.6102978, -93.8842358 41.6100108, -93.8842364 41.6098979, -93.8842367 41.6098363, -93.8842377 41.609639, -93.884246 41.6095748, -93.8842508 41.6095376, -93.8842581 41.6095175, -93.884268 41.6094903, -93.8843097 41.6094552, -93.8843944 41.6094279, -93.8844662 41.6094047, -93.8847571 41.6093917, -93.884872 41.6093919, -93.8854622 41.6093937, -93.885577 41.609406)",
900641707,,Locust Street,residential,False,False,111.913,,"LINESTRING (-93.884235 41.6104162, -93.884359 41.6104183, -93.8848892 41.6104234, -93.8854684 41.6104287, -93.885581 41.610429)",
900641708,,5th Street,residential,False,False,103.703,,"LINESTRING (-93.884235 41.6104162, -93.8842304 41.6112482, -93.8841988 41.611346)",
15871869,CR R22,6th Street,secondary,False,False,115.198,,"LINESTRING (-93.885581 41.610429, -93.8855819 41.6106552, -93.8855831 41.6109636, -93.8855847 41.611376, -93.885585 41.611465)",
15871869,CR R22,6th Street,secondary,False,True,113.75300000000001,,"LINESTRING (-93.885581 41.610429, -93.8855806 41.6103317, -93.885579 41.6099268, -93.8855773 41.6094879, -93.885577 41.609406)",
900641707,,Locust Street,residential,False,False,142.915,,"LINESTRING (-93.885581 41.610429, -93.8857042 41.6104291, -93.8862434 41.6104298, -93.8871891 41.6104309, -93.8873 41.610431)",
900641707,,Locust Street,residential,False,True,111.913,,"LINESTRING (-93.885581 41.610429, -93.8854684 41.6104287, -93.8848892 41.6104234, -93.884359 41.6104183, -93.884235 41.6104162)",
15872425,,7th Street,residential,False,False,110.583,,"LINESTRING (-93.8873 41.610431, -93.8872996 41.610332, -93.8872979 41.6099246, -93.8872969 41.6094365)",
15872425,,7th Street,residential,False,True,115.198,,"LINESTRING (-93.8873 41.610431, -93.8873003 41.6105355, -93.8873007 41.6109547, -93.8873027 41.611378, -93.887303 41.611467)",
900641707,,Locust Street,residential,False,False,142.83100000000002,,"LINESTRING (-93.8873 41.610431, -93.8874362 41.6104312, -93.889018 41.610433)",
900641707,,Locust Street,residential,False,True,142.915,,"LINESTRING (-93.8873 41.610431, -93.8871891 41.6104309, -93.8862434 41.6104298, -93.8857042 41.6104291, -93.885581 41.610429)",
15871518,,Evergreen Drive,residential,False,True,193.45699999999997,,"LINESTRING (-93.8843471 41.6087168, -93.8845189 41.6087189, -93.8846487 41.6087043, -93.8847667 41.6086521, -93.8848203 41.608612, -93.8848686 41.6085579, -93.8848954 41.6085097, -93.8849115 41.6084536, -93.8848861 41.6078269, -93.8849035 41.6077817, -93.8849437 41.6077446, -93.8850966 41.6077085, -93.8852173 41.6077045, -93.8853863 41.6077005, -93.885447 41.6076981, -93.8855479 41.6076955)",
15871869,CR R22,6th Street,secondary,False,True,54.376999999999995,,"LINESTRING (-93.885592 41.611954, -93.8855905 41.6118498, -93.8855866 41.6115758, -93.885585 41.611465)",
15872657,,Ashworth Drive,secondary,False,True,108.026,25 mph,"LINESTRING (-93.885592 41.611954, -93.8854547 41.6118941, -93.88447 41.611464)",2
436647063,CR R22,6th Street,tertiary,False,False,178.25799999999998,,"LINESTRING (-93.885592 41.611954, -93.8855935 41.6120713, -93.8856039 41.6129009, -93.8856041 41.612912, -93.885617 41.613557)",
436647064,CR R22,Ashworth Drive,secondary,False,False,154.18200000000002,25 mph,"LINESTRING (-93.885592 41.611954, -93.8857388 41.6120182, -93.8858464 41.6120652, -93.886116 41.612183, -93.8863376 41.6122763, -93.886857 41.612495, -93.8872066 41.612636)",
15872657,,Ashworth Drive,secondary,False,False,135.524,25 mph,"LINESTRING (-93.879792 41.609414, -93.881197 41.610032)",2
15872080,,Kaylin Drive,residential,False,True,151.321,,"LINESTRING (-93.879792 41.609414, -93.879824 41.6093713, -93.879996 41.609142, -93.880002 41.608093)",
15872425,,7th Street,residential,False,False,17.7,,"LINESTRING (-93.8872066 41.612636, -93.8873159 41.6124994)",
436647064,CR R22,Ashworth Drive,secondary,False,False,172.745,25 mph,"LINESTRING (-93.8872066 41.612636, -93.8872587 41.6126575, -93.8874798 41.6127467, -93.8875703 41.6127861, -93.8879481 41.6129442, -93.889015 41.613401)",
436647064,CR R22,Ashworth Drive,secondary,False,True,154.18200000000002,25 mph,"LINESTRING (-93.8872066 41.612636, -93.886857 41.612495, -93.8863376 41.6122763, -93.886116 41.612183, -93.8858464 41.6120652, -93.8857388 41.6120182, -93.885592 41.611954)",
15872657,,Ashworth Drive,secondary,False,False,20.321,25 mph,"LINESTRING (-93.8841988 41.611346, -93.88441 41.611438)",2
15872657,,Ashworth Drive,secondary,False,True,162.969,25 mph,"LINESTRING (-93.8841988 41.611346, -93.8837533 41.6111514, -93.8833114 41.6109584, -93.8828993 41.6107787, -93.8826549 41.6106737, -93.8826444 41.610669, -93.882506 41.610607)",2
900641708,,5th Street,residential,False,True,103.703,,"LINESTRING (-93.8841988 41.611346, -93.8842304 41.6112482, -93.884235 41.6104162)",
15872657,,Ashworth Drive,secondary,False,False,5.765,25 mph,"LINESTRING (-93.88441 41.611438, -93.88447 41.611464)",2
15872657,,Ashworth Drive,secondary,False,True,20.321,25 mph,"LINESTRING (-93.88441 41.611438, -93.8841988 41.611346)",2
15873029,,5th Street,residential,False,False,135.026,,"LINESTRING (-93.88441 41.611438, -93.884345 41.6115231, -93.883898 41.6121089, -93.883732 41.612312, -93.88371 41.612366, -93.883702 41.612423, -93.883709 41.61248, -93.883719 41.612512)",
15873418,,School Street,residential,False,True,136.601,,"LINESTRING (-93.884161 41.607996, -93.8826399 41.607996, -93.882518 41.607996)",
436647063,CR R22,6th Street,tertiary,False,False,12.988,,"LINESTRING (-93.8856138 41.6149079, -93.8856145 41.6150247)",
31536247,US 6,Hickman Road,trunk,True,False,257.51099999999997,45 mph,"LINESTRING (-93.8856138 41.6149079, -93.8854858 41.6149078, -93.8840036 41.6149076, -93.8827296 41.6149074, -93.8825162 41.6149074)",2
436647063,CR R22,6th Street,tertiary,False,True,84.854,,"LINESTRING (-93.8856138 41.6149079, -93.8856133 41.614826, -93.8856132 41.6147946, -93.8856285 41.6141449)",
15869371,,4th Street,residential,False,False,13.136,,"LINESTRING (-93.8825162 41.6149074, -93.8825125 41.6150255)",
15869371,,4th Street,residential,False,True,87.244,,"LINESTRING (-93.8825162 41.6149074, -93.8825156 41.6147946, -93.882512 41.6141228)",
15869371,,4th Street,residential,False,False,87.244,,"LINESTRING (-93.882512 41.6141228, -93.8825156 41.6147946, -93.8825162 41.6149074)",
15869371,,4th Street,residential,False,True,57.712,,"LINESTRING (-93.882512 41.6141228, -93.8825082 41.614024, -93.882499 41.6137847, -93.882492 41.613604)",
532321014,,Elm Street,residential,False,True,259.097,,"LINESTRING (-93.882512 41.6141228, -93.8826143 41.6141235, -93.8848346 41.6141393, -93.8855177 41.6141441, -93.8856285 41.6141449)",
15871518,,Evergreen Drive,residential,False,False,193.45700000000002,,"LINESTRING (-93.8855479 41.6076955, -93.885447 41.6076981, -93.8853863 41.6077005, -93.8852173 41.6077045, -93.8850966 41.6077085, -93.8849437 41.6077446, -93.8849035 41.6077817, -93.8848861 41.6078269, -93.8849115 41.6084536, -93.8848954 41.6085097, -93.8848686 41.6085579, -93.8848203 41.608612, -93.8847667 41.6086521, -93.8846487 41.6087043, -93.8845189 41.6087189, -93.8843471 41.6087168)",
15871869,CR R22,6th Street,secondary,False,False,190.215,,"LINESTRING (-93.8855479 41.6076955, -93.8855517 41.6079288, -93.885565 41.608743, -93.8855749 41.6092907, -93.885577 41.609406)",
