osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
16340590,Memorial Drive,secondary,False,True,169.46699999999998,"LINESTRING (-83.193483 37.248897, -83.193468 37.248625, -83.193481 37.24846, -83.193517 37.248282, -83.193567 37.248149, -83.193611 37.248048, -83.193739 37.247824, -83.193786 37.247747, -83.1938846 37.2476521, -83.1940033 37.2474695)",KY 15 Business,,
16347380,L O Davis Drive,tertiary,False,False,303.44100000000003,"LINESTRING (-83.193483 37.248897, -83.193284 37.248918, -83.19326 37.248922, -83.193065 37.248967, -83.193037 37.248976, -83.192954 37.249, -83.19284 37.249042, -83.19273 37.249101, -83.192653 37.249154, -83.192525 37.249239, -83.192449 37.249282, -83.192422 37.249296, -83.192332 37.249327, -83.192299 37.249336, -83.192172 37.249352, -83.192074 37.24936, -83.192042 37.249361, -83.191774 37.249361, -83.1916 37.249369, -83.191494 37.249375, -83.191262 37.249395, -83.190918 37.249428, -83.190811 37.249446, -83.190777 37.249451, -83.190707 37.249465, -83.190606 37.249488, -83.190572 37.249495, -83.190411 37.249539, -83.190288 37.24958, -83.190244 37.249597)",KY 1762,,
110343470,Lovern Street,tertiary,False,True,132.83800000000002,"LINESTRING (-83.193483 37.248897, -83.193579 37.248889, -83.193607 37.248889, -83.193685 37.248886, -83.193865 37.248865, -83.193902 37.2488588, -83.193973 37.248847, -83.194028 37.248833, -83.194084 37.24882, -83.194141 37.248805, -83.194257 37.24877, -83.1945154 37.2486395, -83.1947376 37.2485627, -83.1948821 37.2485129)",KY 1762,,
16340590,Memorial Drive,secondary,False,False,180.683,"LINESTRING (-83.193555 37.249754, -83.193559 37.24978, -83.193567 37.249905, -83.193588 37.250273, -83.1936 37.250393, -83.193614 37.250512, -83.193617 37.25053, -83.193633 37.25063, -83.193659 37.250747, -83.193692 37.250864, -83.19373 37.25098, -83.193774 37.251095, -83.193823 37.25121, -83.1938753 37.25135)",KY 15 Business,,
16340590,Memorial Drive,secondary,False,True,95.50899999999999,"LINESTRING (-83.193555 37.249754, -83.193537 37.249513, -83.193516 37.249258, -83.193483 37.248897)",KY 15 Business,,
16348948,Winterberry Street,residential,False,True,87.96,"LINESTRING (-83.193555 37.249754, -83.193683 37.249748, -83.193714 37.249749, -83.1937705 37.2497486, -83.1939664 37.2497472, -83.194 37.249747, -83.194135 37.249738, -83.194237 37.249734, -83.194357 37.249741, -83.194379 37.24975, -83.194399 37.249762, -83.194419 37.249777, -83.194436 37.249792, -83.194492 37.249846)",,,
16340590,Memorial Drive,secondary,False,False,187.116,"LINESTRING (-83.1938753 37.25135, -83.193907 37.251444, -83.193981 37.251616, -83.194049 37.251806, -83.194103 37.251984, -83.194153 37.252199, -83.194177 37.252332, -83.194206 37.252463, -83.19424 37.252602, -83.194295 37.252857, -83.194321 37.252992)",KY 15 Business,,
16340590,Memorial Drive,secondary,False,True,180.68300000000002,"LINESTRING (-83.1938753 37.25135, -83.193823 37.25121, -83.193774 37.251095, -83.19373 37.25098, -83.193692 37.250864, -83.193659 37.250747, -83.193633 37.25063, -83.193617 37.25053, -83.193614 37.250512, -83.1936 37.250393, -83.193588 37.250273, -83.193567 37.249905, -83.193559 37.24978, -83.193555 37.249754)",KY 15 Business,,
16346648,Broadway Street,residential,False,False,9.573,"LINESTRING (-83.1938753 37.25135, -83.193846 37.251399, -83.193827 37.251427)",,,
16346648,Broadway Street,residential,False,True,177.761,"LINESTRING (-83.1938753 37.25135, -83.193891 37.251317, -83.193946 37.251184, -83.193961 37.251138, -83.193974 37.251091, -83.193986 37.251043, -83.193995 37.250997, -83.194009 37.250956, -83.194017 37.250915, -83.194017 37.250874, -83.194023 37.250838, -83.194035 37.250775, -83.194048 37.250718, -83.194055 37.250691, -83.194065 37.250662, -83.194087 37.250593, -83.194121 37.250504, -83.194128 37.250487, -83.19415 37.250411, -83.194164 37.250374, -83.194213 37.25026, -83.194247 37.250186, -83.194266 37.25015, -83.194307 37.250081, -83.194333 37.25005, -83.194353 37.25002, -83.194373 37.249992, -83.19439 37.249962, -83.194432 37.249907, -83.194492 37.249846)",,,
16340590,Memorial Drive,secondary,False,True,187.116,"LINESTRING (-83.194321 37.252992, -83.194295 37.252857, -83.19424 37.252602, -83.194206 37.252463, -83.194177 37.252332, -83.194153 37.252199, -83.194103 37.251984, -83.194049 37.251806, -83.193981 37.251616, -83.193907 37.251444, -83.1938753 37.25135)",KY 15 Business,,
16352784,Newland Street,residential,False,False,14.105,"LINESTRING (-83.194321 37.252992, -83.194253 37.253005, -83.194224 37.253007, -83.194196 37.253004, -83.194166 37.252995)",,,
16341157,Pine Street,residential,False,False,38.767999999999994,"LINESTRING (-83.192993 37.250649, -83.192993 37.250658, -83.192985 37.250782, -83.192975 37.250861, -83.192971 37.25096, -83.192972 37.250974, -83.192971 37.250997)",,,
16343756,Laurel Street,residential,False,True,287.764,"LINESTRING (-83.192993 37.250649, -83.193017 37.250612, -83.193029 37.25059, -83.193035 37.250577, -83.193046 37.250546, -83.193062 37.250495, -83.193074 37.250437, -83.193096 37.250343, -83.193114 37.250258, -83.193118 37.250233, -83.193124 37.250206, -83.193134 37.250154, -83.193152 37.250078, -83.193164 37.250011, -83.193191 37.249886, -83.193199 37.249835, -83.193211 37.249781, -83.193221 37.249721, -83.193224 37.24969, -83.193225 37.249657, -83.193221 37.249624, -83.193214 37.249592, -83.193205 37.24956, -83.193186 37.249498, -83.193171 37.24944, -83.193161 37.249414, -83.193147 37.249393, -83.193127 37.249377, -83.193103 37.249368, -83.193075 37.249365, -83.193047 37.249369, -83.193017 37.249376, -83.192959 37.2494, -83.192926 37.249412, -83.192736 37.249501, -83.192699 37.24952, -83.192629 37.249562, -83.192597 37.249584, -83.19254 37.249638, -83.192507 37.249662, -83.192475 37.249687, -83.192439 37.249708, -83.192369 37.249767, -83.192351 37.24978, -83.19233 37.249791, -83.1923 37.249799, -83.192266 37.249801, -83.192229 37.249801, -83.192151 37.249793, -83.192065 37.249778, -83.191934 37.24975, -83.191839 37.249734, -83.191789 37.249729, -83.191719 37.24972)",,,
16350481,Lyttle Boulevard,residential,False,True,65.376,"LINESTRING (-83.192993 37.250649, -83.192981 37.25064, -83.19296 37.250632, -83.192933 37.250628, -83.192902 37.250629, -83.192869 37.250632, -83.192723 37.250642, -83.192612 37.250648, -83.192443 37.250661, -83.192399 37.250662, -83.192354 37.250656, -83.192308 37.250652, -83.192265 37.250646)",,,
16341157,Pine Street,residential,False,False,233.44500000000005,"LINESTRING (-83.192971 37.250997, -83.192962 37.251006, -83.192938 37.251042, -83.192929 37.251058, -83.192907 37.251091, -83.192883 37.251121, -83.192866 37.251138, -83.192819 37.25117, -83.192793 37.251183, -83.192763 37.251194, -83.192733 37.251202, -83.192701 37.251208, -83.192548 37.251231, -83.192522 37.251236, -83.192494 37.25124, -83.192431 37.251246, -83.192365 37.251255, -83.192292 37.251267, -83.192135 37.251302, -83.192017 37.251339, -83.19198 37.251347, -83.191875 37.251375, -83.191833 37.251381, -83.191795 37.251385, -83.191743 37.251389, -83.191714 37.251389, -83.191686 37.251386, -83.191621 37.251378, -83.191577 37.251368, -83.191501 37.251338, -83.191468 37.251323, -83.191412 37.251294, -83.191357 37.251255, -83.191329 37.251233, -83.191278 37.251186, -83.191254 37.251165, -83.191229 37.251148, -83.191203 37.251134, -83.191174 37.251125, -83.191144 37.251121, -83.191113 37.251121, -83.19108 37.251128, -83.191044 37.251139, -83.191009 37.251156, -83.190974 37.251176, -83.190941 37.251197, -83.190884 37.251237, -83.19086 37.251256, -83.190835 37.251273, -83.190795 37.251306, -83.190756 37.25134, -83.190722 37.251373)",,,
16341157,Pine Street,residential,False,True,38.767999999999994,"LINESTRING (-83.192971 37.250997, -83.192972 37.250974, -83.192971 37.25096, -83.192975 37.250861, -83.192985 37.250782, -83.192993 37.250658, -83.192993 37.250649)",,,
16344432,Cherry Street,residential,False,False,90.35900000000001,"LINESTRING (-83.192971 37.250997, -83.192966 37.251073, -83.192964 37.251089, -83.192956 37.251122, -83.192939 37.251178, -83.192921 37.251215, -83.1929 37.251245, -83.192859 37.25129, -83.192826 37.25132, -83.192774 37.25136, -83.192757 37.251372, -83.192741 37.251382, -83.192724 37.251391, -83.192706 37.251399, -83.19269 37.251409, -83.1926 37.251449, -83.192585 37.251455, -83.19255 37.251465, -83.192516 37.25148, -83.1925 37.25149, -83.192486 37.251502, -83.192459 37.251541, -83.192451 37.251555, -83.192442 37.251567, -83.192431 37.251579, -83.192419 37.251588, -83.192404 37.251595, -83.192387 37.251601)",,,
16341157,Pine Street,residential,False,False,46.034,"LINESTRING (-83.190722 37.251373, -83.1907 37.251393, -83.190565 37.251524, -83.190473 37.251609, -83.190424 37.251659, -83.190394 37.251694)",,,
16341157,Pine Street,residential,False,True,233.44500000000005,"LINESTRING (-83.190722 37.251373, -83.190756 37.25134, -83.190795 37.251306, -83.190835 37.251273, -83.19086 37.251256, -83.190884 37.251237, -83.190941 37.251197, -83.190974 37.251176, -83.191009 37.251156, -83.191044 37.251139, -83.19108 37.251128, -83.191113 37.251121, -83.191144 37.251121, -83.191174 37.251125, -83.191203 37.251134, -83.191229 37.251148, -83.191254 37.251165, -83.191278 37.251186, -83.191329 37.251233, -83.191357 37.251255, -83.191412 37.251294, -83.191468 37.251323, -83.191501 37.251338, -83.191577 37.251368, -83.191621 37.251378, -83.191686 37.251386, -83.191714 37.251389, -83.191743 37.251389, -83.191795 37.251385, -83.191833 37.251381, -83.191875 37.251375, -83.19198 37.251347, -83.192017 37.251339, -83.192135 37.251302, -83.192292 37.251267, -83.192365 37.251255, -83.192431 37.251246, -83.192494 37.25124, -83.192522 37.251236, -83.192548 37.251231, -83.192701 37.251208, -83.192733 37.251202, -83.192763 37.251194, -83.192793 37.251183, -83.192819 37.25117, -83.192866 37.251138, -83.192883 37.251121, -83.192907 37.251091, -83.192929 37.251058, -83.192938 37.251042, -83.192962 37.251006, -83.192971 37.250997)",,,
16344239,Arch Street,residential,False,False,158.47200000000004,"LINESTRING (-83.190722 37.251373, -83.190731 37.251359, -83.190734 37.251349, -83.190734 37.251336, -83.190729 37.251322, -83.190719 37.251308, -83.190703 37.251295, -83.190683 37.251282, -83.190661 37.251269, -83.190415 37.251148, -83.190361 37.251118, -83.190331 37.251104, -83.190302 37.251089, -83.190269 37.251075, -83.190168 37.251027, -83.190132 37.251011, -83.190036 37.250973, -83.189953 37.250933, -83.189921 37.250921, -83.189884 37.250909, -83.189808 37.250889, -83.189771 37.250882, -83.189735 37.250874, -83.189701 37.250865, -83.189669 37.250855, -83.189638 37.250847, -83.189605 37.250841, -83.189572 37.250839, -83.18954 37.250844, -83.189509 37.250857, -83.18948 37.250876, -83.189455 37.250898, -83.189431 37.250921, -83.189388 37.250965, -83.18936 37.250996, -83.189352 37.251007, -83.189344 37.251016, -83.189331 37.251039, -83.189325 37.251072)",,,
16341157,Pine Street,residential,False,True,46.034000000000006,"LINESTRING (-83.190394 37.251694, -83.190424 37.251659, -83.190473 37.251609, -83.190565 37.251524, -83.1907 37.251393, -83.190722 37.251373)",,,
16343343,Cedar Street,residential,False,False,54.583999999999996,"LINESTRING (-83.190394 37.251694, -83.190425 37.251706, -83.19047 37.25172, -83.1906 37.251766, -83.190634 37.251779, -83.190684 37.251804, -83.190706 37.251819, -83.190728 37.251837, -83.19076 37.251868, -83.190779 37.251889, -83.190803 37.251923, -83.190823 37.251961, -83.190836 37.252)",,,
16343343,Cedar Street,residential,False,True,36.269,"LINESTRING (-83.190394 37.251694, -83.190333 37.25167, -83.190291 37.25165, -83.190211 37.251604, -83.190062 37.251505)",,,
16341424,Perry Avenue,residential,False,False,92.53999999999999,"LINESTRING (-83.189606 37.248896, -83.1895799 37.2488148, -83.1895275 37.2486885, -83.1894399 37.2484736, -83.189338 37.2482274, -83.1892845 37.2481043)",,,
"[16351394, 16342599]","['Oakhurst', 'Oakhurst Avenue']","['residential', 'unclassified']",False,False,78.86500000000001,"LINESTRING (-83.189606 37.248896, -83.189566 37.248937, -83.189521 37.248963, -83.189482 37.248988, -83.189448 37.249008, -83.189416 37.249029, -83.189379 37.249051, -83.1893 37.249103, -83.189258 37.249135, -83.189213 37.249165, -83.189165 37.249195, -83.189062 37.249262, -83.189047 37.249272, -83.189019 37.249293, -83.188997 37.249307, -83.188978 37.249321, -83.188933 37.249358)",,,
16342599,Oakhurst,residential,False,True,94.039,"LINESTRING (-83.189606 37.248896, -83.189724 37.248827, -83.189837 37.248752, -83.18988 37.248725, -83.189969 37.248671, -83.190061 37.248611, -83.190109 37.248583, -83.190156 37.248551, -83.190205 37.248521, -83.190255 37.248493, -83.190308 37.248465, -83.190359 37.248442, -83.190457 37.248407, -83.190466 37.248405)",,,
16341424,Perry Avenue,residential,False,True,7.499,"LINESTRING (-83.1892451 37.2480446, -83.1892845 37.2481043)",,,
16341424,Perry Avenue,residential,False,False,115.648,"LINESTRING (-83.1892451 37.2480446, -83.1891905 37.2479869, -83.1891627 37.2479179, -83.1891387 37.2478436, -83.189114 37.2477379, -83.1891078 37.2475839, -83.1891023 37.247443, -83.1890999 37.2473353, -83.1890911 37.2472248, -83.1890823 37.2470273)",,,
16349755,Kelly Lane,residential,False,False,96.90899999999999,"LINESTRING (-83.1892451 37.2480446, -83.18939 37.247961, -83.189406 37.247947, -83.18942 37.247933, -83.189433 37.247917, -83.189442 37.247902, -83.18945 37.247885, -83.189455 37.247867, -83.189458 37.247847, -83.189457 37.247829, -83.189448 37.247791, -83.189445 37.247774, -83.189422 37.247696, -83.189403 37.247622, -83.189395 37.247578, -83.189391 37.247522, -83.189387 37.247486, -83.1893934 37.247461, -83.1894055 37.247427, -83.1894228 37.2473964, -83.1894345 37.2473573, -83.1894281 37.2472584)",,,
16341424,Perry Avenue,residential,False,True,115.648,"LINESTRING (-83.1890823 37.2470273, -83.1890911 37.2472248, -83.1890999 37.2473353, -83.1891023 37.247443, -83.1891078 37.2475839, -83.189114 37.2477379, -83.1891387 37.2478436, -83.1891627 37.2479179, -83.1891905 37.2479869, -83.1892451 37.2480446)",,,
16341968,Lovern Street,tertiary,False,False,54.050000000000004,"LINESTRING (-83.1954457 37.2483261, -83.1952447 37.248391, -83.1950432 37.248463, -83.1948821 37.2485129)",,,
16348924,Main Street,tertiary,True,False,142.81099999999998,"LINESTRING (-83.1954457 37.2483261, -83.1953917 37.2482136, -83.1952294 37.2479551, -83.1949797 37.2476012, -83.1948518 37.247423, -83.1948416 37.24741, -83.1946762 37.2471993)",,,
16341968,Lovern Street,tertiary,False,True,54.05,"LINESTRING (-83.1948821 37.2485129, -83.1950432 37.248463, -83.1952447 37.248391, -83.1954457 37.2483261)",,,
16344352,High Street,tertiary,True,False,11.508,"LINESTRING (-83.1948821 37.2485129, -83.194911 37.248552, -83.194941 37.248605)",,,
110343470,Lovern Street,tertiary,False,False,132.838,"LINESTRING (-83.1948821 37.2485129, -83.1947376 37.2485627, -83.1945154 37.2486395, -83.194257 37.24877, -83.194141 37.248805, -83.194084 37.24882, -83.194028 37.248833, -83.193973 37.248847, -83.193902 37.2488588, -83.193865 37.248865, -83.193685 37.248886, -83.193607 37.248889, -83.193579 37.248889, -83.193483 37.248897)",KY 1762,,
16342570,Y Street,residential,False,False,35.30800000000001,"LINESTRING (-83.194805 37.252804, -83.194843 37.252785, -83.194977 37.25274, -83.195018 37.252729, -83.19511 37.252735, -83.195183 37.252737)",,,
16342570,Y Street,residential,False,True,35.308,"LINESTRING (-83.195183 37.252737, -83.19511 37.252735, -83.195018 37.252729, -83.194977 37.25274, -83.194843 37.252785, -83.194805 37.252804)",,,
110343480,North Main Street,tertiary,False,False,76.78399999999999,"LINESTRING (-83.195183 37.252737, -83.195192 37.252663, -83.195196 37.252648, -83.195202 37.252616, -83.195203 37.252599, -83.195207 37.252578, -83.195207 37.252572, -83.19521 37.252548, -83.195211 37.252546, -83.195213 37.252526, -83.195214 37.252523, -83.195229 37.252425, -83.195265 37.252142, -83.195271 37.252083, -83.195272 37.252082, -83.195276 37.252051)",,,
16342599,Oakhurst,residential,False,False,94.03900000000002,"LINESTRING (-83.190466 37.248405, -83.190457 37.248407, -83.190359 37.248442, -83.190308 37.248465, -83.190255 37.248493, -83.190205 37.248521, -83.190156 37.248551, -83.190109 37.248583, -83.190061 37.248611, -83.189969 37.248671, -83.18988 37.248725, -83.189837 37.248752, -83.189724 37.248827, -83.189606 37.248896)",,,
16344411,Walnut Street,residential,True,False,135.55700000000004,"LINESTRING (-83.190466 37.248405, -83.190521 37.248426, -83.190565 37.248452, -83.190609 37.248487, -83.190634 37.248515, -83.190674 37.24862, -83.190699 37.248673, -83.190713 37.248698, -83.190729 37.248721, -83.190744 37.248745, -83.190762 37.248769, -83.190801 37.248817, -83.190842 37.248859, -83.190864 37.248878, -83.190886 37.248894, -83.190911 37.248909, -83.190937 37.248923, -83.190966 37.248935, -83.190996 37.248943, -83.191029 37.248947, -83.191062 37.248947, -83.191097 37.248942, -83.191171 37.248924, -83.191253 37.2489, -83.191335 37.248878, -83.191375 37.248864, -83.191504 37.24883, -83.191589 37.248809, -83.191604 37.248806)",,,
