osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
11590951,West Monroe Street,residential,False,False,150.99,"LINESTRING (-74.788037 39.99061, -74.7884458 39.9905547, -74.7897823 39.9903737)",,
580840359,White Street,residential,False,True,77.55199999999999,"LINESTRING (-74.788037 39.99061, -74.7880307 39.9909572, -74.7880277 39.9913074)",,
489965602,Mill Street,secondary,False,True,72.285,"LINESTRING (-74.7837567 39.9945008, -74.7842506 39.9939722)",CR 537,
11589010,Green Street,residential,True,False,181.617,"LINESTRING (-74.7837567 39.9945008, -74.783573 39.99443, -74.783395 39.994376, -74.783236 39.994317, -74.783074 39.994263, -74.782852 39.994172, -74.782617 39.99409, -74.782365 39.994, -74.782106 39.993923, -74.781883 39.993891, -74.7817946 39.9938846)",,
489965602,Mill Street,secondary,False,False,70.037,"LINESTRING (-74.7837567 39.9945008, -74.7833965 39.9948501, -74.7831797 39.9949309)",CR 537,
11624288,High Street,tertiary,False,False,44.58,"LINESTRING (-74.7879165 39.9943469, -74.7879117 39.9947478)",,
11589148,Murrell Street,residential,True,False,87.21199999999999,"LINESTRING (-74.7879165 39.9943469, -74.7877663 39.9943397, -74.7868931 39.9943481)",,
11624288,High Street,tertiary,False,True,140.969,"LINESTRING (-74.7879165 39.9943469, -74.7879133 39.9938655, -74.787918 39.993433, -74.787911 39.9930792)",,
339756033,Commerce Street,residential,True,False,96.621,"LINESTRING (-74.7879165 39.9943469, -74.788014 39.994355, -74.7885247 39.9943585, -74.78905 39.9943676)",,
11623540,Paxson Street,residential,False,False,49.722,"LINESTRING (-74.7868931 39.9943481, -74.7869789 39.9947904)",,
11623540,Paxson Street,residential,False,True,137.404,"LINESTRING (-74.7868931 39.9943481, -74.7868489 39.9941136, -74.7868248 39.993986, -74.7868196 39.9939326, -74.7867893 39.9936208, -74.786889 39.993123)",,
903974183,Pine Street,tertiary,False,True,78.08,"LINESTRING (-74.78479 39.991046, -74.7849701 39.9917345)",CR 612,
11590192,East Monroe Street,residential,True,False,280.83299999999997,"LINESTRING (-74.78479 39.991046, -74.786775 39.9907795, -74.7874574 39.9906879, -74.788037 39.99061)",,
"[11613589, 903974182, 903974183]",Pine Street,tertiary,False,False,182.76199999999997,"LINESTRING (-74.78479 39.991046, -74.7846642 39.990352, -74.7846139 39.9900745, -74.7845476 39.9897085, -74.784507 39.9894842, -74.784495 39.989418)",CR 612,yes
"[11597445, 11590951]","['West Read Street', 'West Monroe Street']",residential,False,"[False, True]",115.354,"LINESTRING (-74.7897823 39.9903737, -74.7901241 39.9903279, -74.7902105 39.990331, -74.790275 39.9903584, -74.7903055 39.9903911, -74.7904474 39.9909899)",,
11590951,West Monroe Street,residential,False,True,150.99,"LINESTRING (-74.7897823 39.9903737, -74.7884458 39.9905547, -74.788037 39.99061)",,
339756031,Bispham Street,residential,False,True,76.636,"LINESTRING (-74.7897823 39.9903737, -74.7898605 39.9907112, -74.7899395 39.9910523)",,
11592166,Charles Street,residential,False,False,186.13300000000004,"LINESTRING (-74.7880155 39.9922219, -74.78846 39.9922089, -74.7887292 39.992115, -74.7889168 39.9920397, -74.7896713 39.9919241, -74.7901254 39.9918546)",,
11596268,Church Street,residential,False,False,250.35399999999998,"LINESTRING (-74.7880155 39.9922219, -74.787325 39.9922684, -74.7868399 39.9923011, -74.7866334 39.992315, -74.785088 39.992419)",,
339756046,White Street,residential,True,False,101.693,"LINESTRING (-74.7880155 39.9922219, -74.7880179 39.9920388, -74.7880277 39.9913074)",,
339756031,Bispham Street,residential,False,False,12.164,"LINESTRING (-74.7901254 39.9918546, -74.7901004 39.9917469)",,
11592166,Charles Street,residential,False,True,186.133,"LINESTRING (-74.7901254 39.9918546, -74.7896713 39.9919241, -74.7889168 39.9920397, -74.7887292 39.992115, -74.78846 39.9922089, -74.7880155 39.9922219)",,
"[11601848, 339756030, 339756031]",Bispham Street,residential,False,True,86.06,"LINESTRING (-74.7901254 39.9918546, -74.7901829 39.9921044, -74.7902191 39.9922691, -74.7903029 39.9926165)",,yes
339756044,Washington Street,secondary,False,True,66.54,"LINESTRING (-74.7896281 39.9927303, -74.7888674 39.9928661)",CR 537,
11594729,Park Drive,residential,False,False,121.74199999999999,"LINESTRING (-74.7896281 39.9927303, -74.7897909 39.9933388, -74.7898376 39.9935135, -74.7899654 39.9936949, -74.7900479 39.9937579)",,
339756044,Washington Street,secondary,False,False,58.861,"LINESTRING (-74.7896281 39.9927303, -74.7896417 39.992728, -74.7898376 39.992695, -74.7899718 39.9926723, -74.7902139 39.9926315, -74.7903029 39.9926165)",CR 537,
"[11594729, 339756036, 339756037]",Park Drive,residential,False,False,147.033,"LINESTRING (-74.7900479 39.9937579, -74.7900779 39.9937784, -74.7904674 39.9940454, -74.790588 39.994128, -74.790816 39.99429, -74.7908926 39.9943433, -74.7909318 39.99437, -74.7910935 39.9944843, -74.791131 39.994521, -74.7912191 39.9947032)",,yes
11594729,Park Drive,residential,False,True,121.742,"LINESTRING (-74.7900479 39.9937579, -74.7899654 39.9936949, -74.7898376 39.9935135, -74.7897909 39.9933388, -74.7896281 39.9927303)",,
"[339756032, 11625716, 1188640069]",Commerce Street,residential,False,False,103.103,"LINESTRING (-74.7900479 39.9937579, -74.78982 39.993924, -74.7897571 39.9939651, -74.789404 39.994196, -74.7893664 39.9942192, -74.7892155 39.9943138, -74.7891317 39.994363)",,yes
"[11594729, 339756036, 339756037]",Park Drive,residential,False,True,147.03300000000002,"LINESTRING (-74.7912191 39.9947032, -74.791131 39.994521, -74.7910935 39.9944843, -74.7909318 39.99437, -74.7908926 39.9943433, -74.790816 39.99429, -74.790588 39.994128, -74.7904674 39.9940454, -74.7900779 39.9937784, -74.7900479 39.9937579)",,yes
703308512,Rancocas Road,tertiary,False,False,143.162,"LINESTRING (-74.7912191 39.9947032, -74.7919321 39.9945766, -74.7920208 39.9945609, -74.7922411 39.9945218, -74.7925174 39.9944727, -74.7926767 39.9944479, -74.7928583 39.9944197)",CR 626;CR 691,
