osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
1053495876,2,Eureka Avenue,tertiary,False,False,67.587,"LINESTRING (-117.8201077 33.8902698, -117.8201138 33.889662)",,
1053495876,2,Eureka Avenue,tertiary,False,True,15.017,"LINESTRING (-117.8201077 33.8902698, -117.8201034 33.8904048)",,
"[13295109, 13284831]",,Ranch Drive,residential,False,"[False, True]",213.435,"LINESTRING (-117.8201077 33.8902698, -117.8214222 33.8902543, -117.8214359 33.8902498, -117.8214421 33.8902386, -117.8214476 33.889435)",,
13288506,,Marshburn Circle,residential,False,False,133.173,"LINESTRING (-117.8247452 33.8884081, -117.8247359 33.8883276, -117.8247317 33.8881454, -117.8248197 33.8879524, -117.8249376 33.8878658, -117.8250363 33.8877426, -117.8250646 33.8875495, -117.8250517 33.8872947)",,
760452090,4,Yorba Linda Boulevard,primary,True,False,38.784,"LINESTRING (-117.8247452 33.8884081, -117.8244879 33.888412, -117.8244523 33.8884125, -117.8243251 33.8884144)",40 mph,
13291099,,Abbey Lane,residential,False,False,64.112,"LINESTRING (-117.829541 33.891568, -117.8302355 33.8915591)",,
13359763,,Liverpool Street,residential,False,False,344.275,"LINESTRING (-117.829541 33.891568, -117.8297726 33.8910363, -117.8298412 33.8908787, -117.8298447 33.8907326, -117.8298589 33.89014, -117.8298838 33.8891034, -117.8298979 33.888516)",,
13359763,,Liverpool Street,residential,False,True,53.478,"LINESTRING (-117.829541 33.891568, -117.8295224 33.8916931, -117.829483 33.8919576, -117.8294709 33.8920454)",,
13291099,,Abbey Lane,residential,False,True,64.112,"LINESTRING (-117.8302355 33.8915591, -117.829541 33.891568)",,
13291180,,Monterey Circle,residential,False,False,34.359,"LINESTRING (-117.821655 33.8907008, -117.8213378 33.8908625)",,
13291180,,Monterey Circle,residential,False,True,34.359,"LINESTRING (-117.8213378 33.8908625, -117.821655 33.8907008)",,
13324333,,Wisteria Drive,residential,False,False,136.825,"LINESTRING (-117.8213378 33.8908625, -117.8212349 33.8907439, -117.8210553 33.8905354, -117.8209149 33.8904546, -117.8207706 33.8903984, -117.8201954 33.8904039, -117.8201034 33.8904048)",,
13324333,,Wisteria Drive,residential,False,True,108.788,"LINESTRING (-117.8213378 33.8908625, -117.8216525 33.8912619, -117.8217361 33.8913996, -117.8217404 33.8915551, -117.8216695 33.8917372)",,
13295109,,Ranch Drive,residential,False,False,92.386,"LINESTRING (-117.8214476 33.889435, -117.8214514 33.8887783, -117.8214445 33.8887685, -117.8214352 33.888766, -117.821249 33.8887602)",,
"[13295109, 13284831]",,Ranch Drive,residential,False,"[False, True]",213.435,"LINESTRING (-117.8214476 33.889435, -117.8214421 33.8902386, -117.8214359 33.8902498, -117.8214222 33.8902543, -117.8201077 33.8902698)",,
188391638,,Linda Drive,residential,False,False,129.566,"LINESTRING (-117.8214476 33.889435, -117.8208475 33.8894387, -117.8207 33.889465, -117.8205687 33.8895067, -117.8204026 33.8895708, -117.8202756 33.889661, -117.8201138 33.889662)",,
13296172,,Sequoia Circle,residential,False,False,60.272,"LINESTRING (-117.8213734 33.8930983, -117.8208069 33.8933679)",,
13369767,,Joshua Drive,residential,False,False,156.11800000000002,"LINESTRING (-117.8213734 33.8930983, -117.8210649 33.8925635, -117.8209625 33.8925508, -117.8201857 33.8925685, -117.8200893 33.8925707)",,
13369767,,Joshua Drive,residential,False,True,72.27799999999999,"LINESTRING (-117.8213734 33.8930983, -117.8216452 33.8935059, -117.8217108 33.8936818)",,
13296172,,Sequoia Circle,residential,False,True,60.272,"LINESTRING (-117.8208069 33.8933679, -117.8213734 33.8930983)",,
13297533,,Heidi Circle,residential,False,False,72.37899999999999,"LINESTRING (-117.8243222 33.8897464, -117.8242347 33.8897469, -117.8239709 33.8897508, -117.8236943 33.8897521, -117.8235416 33.8897793)",,
"[524763820, 1265919238]","['3', '2']",Casa Loma Avenue,tertiary,False,False,135.76999999999998,"LINESTRING (-117.8243222 33.8897464, -117.8243225 33.8896678, -117.8243249 33.8891791, -117.8243266 33.8888034, -117.8243274 33.8886375, -117.8243275 33.8886119, -117.8243283 33.8885254)",30 mph,
524763820,2,Casa Loma Avenue,tertiary,False,True,107.604,"LINESTRING (-117.8243222 33.8897464, -117.8243198 33.8902371, -117.8243193 33.8903377, -117.8243175 33.8907141)",30 mph,
13297534,,Heidi Circle,residential,False,False,28.538,"LINESTRING (-117.8235416 33.8897793, -117.8233907 33.8895553)",,
13297533,,Heidi Circle,residential,False,False,124.92299999999999,"LINESTRING (-117.8235416 33.8897793, -117.8234564 33.8898117, -117.8233858 33.8898465, -117.8232738 33.8898838, -117.8231407 33.8898966, -117.8226911 33.8899093, -117.8226432 33.889896, -117.8226237 33.8898656, -117.8226158 33.8898201, -117.8225987 33.8896376, -117.8225677 33.8895542)",,
13297533,,Heidi Circle,residential,False,True,72.37899999999999,"LINESTRING (-117.8235416 33.8897793, -117.8236943 33.8897521, -117.8239709 33.8897508, -117.8242347 33.8897469, -117.8243222 33.8897464)",,
13297533,,Heidi Circle,residential,False,True,124.92299999999999,"LINESTRING (-117.8225677 33.8895542, -117.8225987 33.8896376, -117.8226158 33.8898201, -117.8226237 33.8898656, -117.8226432 33.889896, -117.8226911 33.8899093, -117.8231407 33.8898966, -117.8232738 33.8898838, -117.8233858 33.8898465, -117.8234564 33.8898117, -117.8235416 33.8897793)",,
