osmid,oneway,name,highway,reversed,length,lanes,geometry,ref,maxspeed,bridge
501293573,True,North Columbus Innerbelt,secondary,False,12.995,2,"LINESTRING (-80.3502241 41.0024694, -80.3502705 41.0023579)",,,
738398113,True,West Falls Street,primary,False,8.553,2,"LINESTRING (-80.3502705 41.0023579, -80.3501687 41.0023542)",US 224;US 422 Business,40 mph,
"[738398114, 501293596]",True,North Columbus Innerbelt,secondary,False,125.379,2,"LINESTRING (-80.3502705 41.0023579, -80.3502685 41.002308, -80.3502551 41.0019707, -80.3502377 41.0015319, -80.3502309 41.0014095, -80.3502218 41.0013124, -80.3502094 41.0012316)",,,
501293572,True,North Columbus Innerbelt,secondary,False,13.627,1,"LINESTRING (-80.3501687 41.0023542, -80.3502241 41.0024694)",,,
501293571,True,West Falls Street,primary,False,21.122,2,"LINESTRING (-80.3501687 41.0023542, -80.3501025 41.0023518, -80.3499173 41.002345)",US 224;US 422 Business,40 mph,
164166556,False,West Washington Street,secondary,True,11.88,4,"LINESTRING (-80.3497811 40.9998638, -80.3499226 40.9998605)",,,
19341789,True,North Columbus Innerbelt,secondary,False,155.472,2,"LINESTRING (-80.3497811 40.9998638, -80.349787 40.999976, -80.3497955 41.0001369, -80.3498116 41.0002716, -80.3498351 41.0004057, -80.3498706 41.0005474, -80.3499149 41.000683, -80.3499341 41.0007299, -80.3500416 41.0009922, -80.3500698 41.0010711, -80.3500912 41.0011592, -80.350106 41.0012339)",,,
738399313,False,West Washington Street,tertiary,False,94.809,4,"LINESTRING (-80.3497811 40.9998638, -80.3496842 40.999866, -80.3496492 40.9998668, -80.3492239 40.9998766, -80.348724 40.9998882, -80.3486519 40.9998899)",,20 mph,
164166556,False,West Washington Street,secondary,False,11.88,4,"LINESTRING (-80.3499226 40.9998605, -80.3497811 40.9998638)",,,
"[19332619, 501293583, 501293587, 501293592, 164166522, 164166526]",True,North Columbus Innerbelt,secondary,False,757.8849999999999,"['1', '3', '2']","LINESTRING (-80.3499226 40.9998605, -80.3499176 40.9997556, -80.3498856 40.9990761, -80.3498616 40.9987027, -80.3498586 40.9985792, -80.3498639 40.9984669, -80.3498733 40.9983677, -80.3499068 40.9982017, -80.3499497 40.9980413, -80.3500262 40.9978208, -80.3500832 40.9976713, -80.350138 40.9975445, -80.3505184 40.9968034, -80.3505559 40.9967178, -80.3505821 40.9966364, -80.3505975 40.9965528, -80.3506062 40.9964698, -80.3506062 40.9963975, -80.3505975 40.9963246, -80.350576 40.9962492, -80.3505452 40.9961763, -80.3504956 40.9960893, -80.3504406 40.9960103, -80.3503849 40.9959435, -80.3503165 40.9958797, -80.3502394 40.9958246, -80.3501442 40.9957664, -80.3500315 40.9957088, -80.3496151 40.9955275, -80.3495052 40.9954824, -80.3493979 40.9954465, -80.3492799 40.9954151, -80.3491746 40.9953939, -80.34907 40.9953817, -80.3489701 40.9953772, -80.3488588 40.9953777, -80.3487414 40.9953837, -80.348627 40.9953933, -80.3479099 40.9954865, -80.3470968 40.9955922, -80.3470042 40.9956745)",,,yes
"[738399314, 164166547, 164166552, 503079962, 164166555]",False,West Washington Street,tertiary,True,264.24199999999996,4,"LINESTRING (-80.3499226 40.9998605, -80.3500328 40.9998579, -80.3500677 40.9998571, -80.3501592 40.999855, -80.350557 40.999846, -80.35077 40.999842, -80.350983 40.999837, -80.3511766 40.9998325, -80.3512399 40.9998306, -80.3514064 40.9998271, -80.352067 40.9998136, -80.352295 40.999809, -80.35307 40.999792)",,,yes
501293603,False,West North Street,residential,False,8.681,2,"LINESTRING (-80.3502094 41.0012316, -80.350106 41.0012339)",,,
"[501293578, 501293596]",True,North Columbus Innerbelt,secondary,False,154.9,"['3', '2']","LINESTRING (-80.3502094 41.0012316, -80.3501858 41.0010786, -80.3501661 41.0009795, -80.3501388 41.0008783, -80.3501032 41.000781, -80.3500513 41.0006544, -80.3500089 41.0005246, -80.3499748 41.0003887, -80.3499523 41.0002598, -80.3499368 41.00013, -80.3499304 41.0000084, -80.3499286 40.9999759, -80.3499226 40.9998605)",,,
501293603,False,West North Street,residential,True,8.681,2,"LINESTRING (-80.350106 41.0012339, -80.3502094 41.0012316)",,,
"[19341789, 501293574]",True,North Columbus Innerbelt,secondary,False,102.754,2,"LINESTRING (-80.350106 41.0012339, -80.3501181 41.001309, -80.3501295 41.0014142, -80.3501362 41.0015347, -80.3501536 41.001973, -80.3501608 41.0021567)",,,
"[19338825, 501293603]",False,West North Street,residential,False,117.672,2,"LINESTRING (-80.350106 41.0012339, -80.3500275 41.0012357, -80.3500114 41.001236, -80.349904 41.0012384, -80.3498849 41.0012388, -80.3495197 41.001247, -80.3494266 41.0012491, -80.3487044 41.0012653)",,,
19343050,False,North Jefferson Street,primary,True,121.588,5,"LINESTRING (-80.3472695 41.0023949, -80.3472655 41.0022897, -80.3472398 41.0016257, -80.3472343 41.0014826, -80.3472301 41.0013747, -80.3472273 41.0013019)",PA 18;US 422 BUS,20 mph,
"[501293568, 617929434]",True,East Falls Street,tertiary,False,124.15799999999999,1,"LINESTRING (-80.3472695 41.0023949, -80.3471431 41.002366, -80.3464913 41.0023803, -80.3460954 41.002389, -80.3457962 41.0023955)",,,
501293570,True,West Falls Street,primary,False,109.248,2,"LINESTRING (-80.3472695 41.0023949, -80.3474252 41.002486, -80.3485295 41.0024598)",US 224;US 422 Business,40 mph,
"[501293616, 501293612, 501293623]",False,North Jefferson Street,primary,False,119.828,5,"LINESTRING (-80.3472695 41.0023949, -80.3472899 41.0029222, -80.3472926 41.0029903, -80.3472945 41.0030416, -80.3473073 41.0033991, -80.34731 41.0034721)",PA 18,20 mph,
155588378,True,North Beaver Street,residential,False,29.035999999999998,1,"LINESTRING (-80.3485295 41.0024598, -80.3485939 41.0024856, -80.3486351 41.002508, -80.3486661 41.00253, -80.3486941 41.002553, -80.3487241 41.002588, -80.3487371 41.002606, -80.3487551 41.002646)",,,
501293570,True,West Falls Street,primary,False,33.667,2,"LINESTRING (-80.3485295 41.0024598, -80.3487691 41.0024541, -80.3489305 41.0024502)",US 224;US 422 Business,40 mph,
"[501293571, 501293607]",True,West Falls Street,primary,False,114.33399999999999,"['3', '2']","LINESTRING (-80.3486288 41.0023451, -80.3481514 41.0023564, -80.3474206 41.0023738, -80.3472695 41.0023949)",US 224;US 422 Business,40 mph,
19339756,False,North Beaver Street,residential,True,97.981,2,"LINESTRING (-80.3487381 41.0021461, -80.348737 41.0021181, -80.3487343 41.002047, -80.3487044 41.0012653)",,,
501293647,True,North Beaver Street,residential,False,24.749000000000002,1,"LINESTRING (-80.3487381 41.0021461, -80.3487283 41.002221, -80.3487173 41.0022513, -80.3486965 41.0022832, -80.3486703 41.00231, -80.3486288 41.0023451)",,,
501293571,True,West Falls Street,primary,False,26.514000000000003,2,"LINESTRING (-80.3489446 41.0023376, -80.3487629 41.0023419, -80.3486288 41.0023451)",US 224;US 422 Business,40 mph,
501293651,True,North Beaver Street,residential,False,28.105,1,"LINESTRING (-80.3489446 41.0023376, -80.3488789 41.0023054, -80.3488407 41.0022786, -80.3488044 41.0022442, -80.3487729 41.0022042, -80.3487381 41.0021461)",,,
19338825,False,West North Street,residential,True,124.03,2,"LINESTRING (-80.3472273 41.0013019, -80.3473567 41.0012954, -80.3479885 41.0012813, -80.3487044 41.0012653)",,,
19343050,False,North Jefferson Street,primary,False,121.588,5,"LINESTRING (-80.3472273 41.0013019, -80.3472301 41.0013747, -80.3472343 41.0014826, -80.3472398 41.0016257, -80.3472655 41.0022897, -80.3472695 41.0023949)",PA 18;US 422 BUS,20 mph,
"[501293668, 501293662]",False,North Jefferson Street,primary,True,139.16600000000003,5,"LINESTRING (-80.3472273 41.0013019, -80.3472248 41.0012362, -80.3472046 41.0007148, -80.3471971 41.0005212, -80.3471949 41.0004633, -80.3471834 41.0001673, -80.3471789 41.0000509)",PA 18;US 422 BUS,20 mph,
19328970,True,West Washington Street,tertiary,False,60.150000000000006,1,"LINESTRING (-80.3471789 41.0000509, -80.3473225 41.0000478, -80.3474689 41.0000445, -80.3475314 41.00004, -80.3475897 41.0000332, -80.3476377 41.0000231, -80.347684 41.0000086, -80.3477287 40.9999902, -80.3477701 40.9999682, -80.347806 40.9999416, -80.3478387 40.9999101)",,,
55455981,False,South Jefferson Street,primary,True,28.011000000000003,5,"LINESTRING (-80.3471789 41.0000509, -80.3471742 40.9999286, -80.3471692 40.9997991)",PA 18;US 422 BUS,20 mph,
"[501293668, 501293662]",False,North Jefferson Street,primary,False,139.166,5,"LINESTRING (-80.3471789 41.0000509, -80.3471834 41.0001673, -80.3471949 41.0004633, -80.3471971 41.0005212, -80.3472046 41.0007148, -80.3472248 41.0012362, -80.3472273 41.0013019)",PA 18;US 422 BUS,20 mph,
19334254,True,East Washington Street,primary,False,62.108999999999995,1,"LINESTRING (-80.3471692 40.9997991, -80.3470329 40.9998021, -80.3468347 40.9998065, -80.3467821 40.9998113, -80.3467291 40.9998206, -80.3466781 40.9998343, -80.3466272 40.9998519, -80.3465822 40.9998778, -80.3464865 40.9999457)",,,
55455981,False,South Jefferson Street,primary,False,28.011000000000003,5,"LINESTRING (-80.3471692 40.9997991, -80.3471742 40.9999286, -80.3471789 41.0000509)",PA 18;US 422 BUS,20 mph,
132034015,False,South Jefferson Street,primary,True,93.18700000000001,5,"LINESTRING (-80.3471692 40.9997991, -80.3471647 40.9996815, -80.3471439 40.9991443, -80.3471368 40.9989614)",PA 18;US 422 BUS,20 mph,
19342669,False,East South Street,residential,False,122.656,2,"LINESTRING (-80.347121 40.9985524, -80.3469899 40.9985549, -80.3469632 40.9985554, -80.3463626 40.9985667, -80.3456599 40.9985799)",,,
"[501293720, 501293709, 501293725]",False,South Jefferson Street,primary,True,84.244,5,"LINESTRING (-80.347121 40.9985524, -80.3471071 40.9981916, -80.3470993 40.9979903, -80.3470917 40.9977951)",PA 18;US 422 BUS,20 mph,
501293714,False,South Jefferson Street,primary,False,45.498,5,"LINESTRING (-80.347121 40.9985524, -80.347134 40.9988889, -80.3471368 40.9989614)",PA 18;US 422 BUS,20 mph,
19341910,False,South Mercer Street,residential,True,84.181,,"LINESTRING (-80.3456599 40.9985799, -80.3456397 40.997823)",,,
19342669,False,East South Street,residential,True,122.65599999999999,2,"LINESTRING (-80.3456599 40.9985799, -80.3463626 40.9985667, -80.3469632 40.9985554, -80.3469899 40.9985549, -80.347121 40.9985524)",,,
"[19343105, 19325938]",False,"['South Beaver Street', 'South Street']",residential,"[False, True]",228.445,2,"LINESTRING (-80.3471368 40.9989614, -80.3472542 40.9989588, -80.3478934 40.9989445, -80.34854 40.99893, -80.348573 40.998937, -80.348601 40.998953, -80.34862 40.998973, -80.348629 40.998998, -80.3486338 40.9991857, -80.34865 40.9998152, -80.3486519 40.9998899)",,,
132034015,False,South Jefferson Street,primary,False,93.18700000000001,5,"LINESTRING (-80.3471368 40.9989614, -80.3471439 40.9991443, -80.3471647 40.9996815, -80.3471692 40.9997991)",PA 18;US 422 BUS,20 mph,
501293714,False,South Jefferson Street,primary,True,45.498,5,"LINESTRING (-80.3471368 40.9989614, -80.347134 40.9988889, -80.347121 40.9985524)",PA 18;US 422 BUS,20 mph,
19338971,False,Lawrence Street,residential,False,121.89500000000001,2,"LINESTRING (-80.3470917 40.9977951, -80.3469537 40.9977977, -80.346341 40.9978095, -80.3456397 40.997823)",,,
"[501293720, 501293725, 501293709]",False,South Jefferson Street,primary,False,84.244,5,"LINESTRING (-80.3470917 40.9977951, -80.3470993 40.9979903, -80.3471071 40.9981916, -80.347121 40.9985524)",PA 18;US 422 BUS,20 mph,
501293730,False,South Jefferson Street,primary,True,61.083,5,"LINESTRING (-80.3470917 40.9977951, -80.3470747 40.9973544, -80.3470705 40.997246)",PA 18;US 422 BUS,20 mph,
19340077,False,Grove Avenue,secondary,False,94.923,4,"LINESTRING (-80.3470705 40.997246, -80.3469269 40.9972494, -80.3465717 40.9972579, -80.3463256 40.9972638, -80.3461792 40.9972673, -80.34594 40.997273)",US 422 BUS,25 mph,
"[263329737, 164166530, 164166531, 55455982]",False,South Jefferson Street,primary,True,174.888,"['4', '3']","LINESTRING (-80.3470705 40.997246, -80.3470639 40.9967876, -80.3470569 40.9963742, -80.3470221 40.9958393, -80.3470138 40.9957847, -80.3470042 40.9956745)",PA 18,,yes
501293730,False,South Jefferson Street,primary,False,61.083,5,"LINESTRING (-80.3470705 40.997246, -80.3470747 40.9973544, -80.3470917 40.9977951)",PA 18;US 422 BUS,20 mph,
19332952,False,South Croton Avenue,primary,False,264.095,4,"LINESTRING (-80.3470042 40.9956745, -80.3468812 40.9957202, -80.3466158 40.9957446, -80.3465554 40.9957598, -80.3464998 40.9957805, -80.3464454 40.9958069, -80.3463998 40.9958392, -80.3448344 40.9973002)",PA 108;PA 168,25 mph,
"[263329737, 164166530, 164166531, 55455982]",False,South Jefferson Street,primary,False,174.888,"['4', '3']","LINESTRING (-80.3470042 40.9956745, -80.3470138 40.9957847, -80.3470221 40.9958393, -80.3470569 40.9963742, -80.3470639 40.9967876, -80.3470705 40.997246)",PA 18,,yes
"[501293579, 501293759, 501293755, 501293751]",True,North Columbus Innerbelt,secondary,False,741.5460000000002,"['3', '2']","LINESTRING (-80.3470042 40.9956745, -80.3471062 40.9956716, -80.3479302 40.9955644, -80.3486417 40.9954719, -80.3487508 40.9954629, -80.3488627 40.9954571, -80.3489672 40.9954566, -80.3490588 40.9954608, -80.3491529 40.9954717, -80.3492487 40.995491, -80.3493677 40.9955204, -80.349483 40.9955602, -80.3498999 40.9957429, -80.349993 40.9957853, -80.3500815 40.9958302, -80.35017 40.9958843, -80.3502391 40.9959338, -80.3502992 40.9959898, -80.3503494 40.99605, -80.3504006 40.9961235, -80.3504465 40.9962041, -80.3504743 40.9962697, -80.3504933 40.9963365, -80.350501 40.996401, -80.350501 40.9964667, -80.3504929 40.9965442, -80.3504786 40.9966215, -80.3504547 40.996696, -80.3504193 40.9967765, -80.349901 40.9977865, -80.3498331 40.9979335, -80.3497774 40.9980701, -80.3497493 40.9981602, -80.3497305 40.9982619, -80.3497197 40.9983753, -80.3497144 40.9985089, -80.3497171 40.9986481, -80.3497292 40.9988789, -80.3497741 40.9997303, -80.3497756 40.9997594, -80.3497811 40.9998638)",,,yes
19339635,False,North Front Street,unclassified,True,73.161,,"LINESTRING (-80.353094 41.0004497, -80.35307 40.999792)",,,
913957978,False,Leasure Avenue,residential,False,107.192,,"LINESTRING (-80.3527593 41.0033242, -80.352823 41.004287)",,,
738395946,False,West Grant Street,tertiary,False,135.561,2,"LINESTRING (-80.3527593 41.0033242, -80.3517712 41.003351, -80.3511449 41.003368)",,,
