osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry,maxspeed,junction
9214561,2,,Andrew Road,residential,14.6,False,True,195.852,"LINESTRING (-70.918435 42.472792, -70.918374 42.472576, -70.91836 42.472439, -70.918344 42.472338, -70.918314 42.472249, -70.9182798 42.4721675, -70.9182293 42.4720687, -70.9181678 42.4719712, -70.9180911 42.471879, -70.918013 42.4717938, -70.9179193 42.4717204, -70.9178055 42.4716378, -70.9176874 42.4715604, -70.917555 42.4714888, -70.9174225 42.4714359, -70.9172546 42.4713871)",,
193593896,2,MA 1A,Paradise Road,primary,17.1,False,False,105.283,"LINESTRING (-70.918435 42.472792, -70.918902 42.472477, -70.919344 42.472177, -70.919381 42.472152)",,
9215238,2,,Paton Terrace,residential,7.3,False,True,45.74,"LINESTRING (-70.9159972 42.4737973, -70.9156098 42.4735014)",,
9214842,1,,Thorndike Terrace,residential,6.1,False,False,28.548,"LINESTRING (-70.9153526 42.4682364, -70.915124 42.46843)",,
9214881,2,,Blaney Street,residential,10.4,True,False,45.342,"LINESTRING (-70.9153526 42.4682364, -70.91491 42.4679921)",,
9214962,2,,Sheridan Terrace,residential,11.3,False,True,47.428,"LINESTRING (-70.9137109 42.470574, -70.9140062 42.4704176, -70.9140728 42.4703671, -70.9141318 42.4702907)",,
9215238,2,,Paton Terrace,residential,7.3,False,False,45.74,"LINESTRING (-70.9156098 42.4735014, -70.9159972 42.4737973)",,
9214953,,,Grant Road,residential,12.2,False,False,34.123,"LINESTRING (-70.9156098 42.4735014, -70.9154946 42.4735126, -70.9154099 42.473523, -70.9153181 42.4735371, -70.915198 42.473541)",,
9215010,2,,Farragut Road,tertiary,15.2,False,False,31.876999999999995,"LINESTRING (-70.9156098 42.4735014, -70.915555 42.473534, -70.915494 42.473584, -70.91542 42.473654, -70.915356 42.473717)",,
9215010,2,,Farragut Road,tertiary,15.2,False,True,83.683,"LINESTRING (-70.9156098 42.4735014, -70.915744 42.473418, -70.915834 42.473367, -70.915942 42.473306, -70.916405 42.47303)",,
9214210,1,,Humphrey Terrace,residential,5.8,False,True,75.588,"LINESTRING (-70.912668 42.4680415, -70.9124435 42.4673822)",,
9215275,2,,Banks Road,residential,14.9,False,False,69.548,"LINESTRING (-70.912321 42.473201, -70.9124205 42.473274, -70.9125488 42.473352, -70.9126599 42.4734089, -70.9127709 42.4734583, -70.9128889 42.4734967, -70.9130292 42.4735303)",,
9215275,2,,Banks Road,residential,14.9,False,True,172.777,"LINESTRING (-70.912321 42.473201, -70.912252 42.473153, -70.912173 42.473089, -70.912104 42.47302, -70.91204 42.472948, -70.911978 42.472867, -70.911913 42.472765, -70.911844 42.472627, -70.911787 42.472488, -70.911764 42.472397, -70.91176 42.472328, -70.911748 42.472274, -70.911745 42.472215, -70.911744 42.472155, -70.911783 42.471764)",,
9214606,2,,Pine Street,residential,15.5,False,False,58.454,"LINESTRING (-70.922819 42.470641, -70.922891 42.471164)",,
9214606,2,,Pine Street,residential,15.5,False,True,114.634,"LINESTRING (-70.922819 42.470641, -70.92274 42.470283, -70.922627 42.4697469, -70.9226458 42.469622)",,
9214192,2,,Highland Street,residential,11.6,False,False,78.805,"LINESTRING (-70.912152 42.469614, -70.912332 42.469963, -70.912484 42.470279)",,
9214192,2,,Highland Street,residential,11.6,False,True,76.805,"LINESTRING (-70.912152 42.469614, -70.912064 42.469326, -70.9119816 42.4689352)",,
9214138,2,,Fuller Terrace,residential,6.1,False,False,80.87299999999999,"LINESTRING (-70.9129579 42.4672723, -70.9130314 42.4674523, -70.9130477 42.467601, -70.9132142 42.4679713)",,
1092277825,2,MA 129,Humphrey Street,secondary,21.3,False,False,43.927,"LINESTRING (-70.9129579 42.4672723, -70.9125081 42.4673684, -70.9124435 42.4673822)",,
1092277825,2,MA 129,Humphrey Street,secondary,21.3,False,True,152.141,"LINESTRING (-70.9129579 42.4672723, -70.9131585 42.4672303, -70.9133371 42.467193, -70.9133837 42.4671832, -70.9137263 42.4671498, -70.9140138 42.4671372, -70.9143119 42.4671583, -70.9146669 42.4672071, -70.9147805 42.4672308)",,
9214303,2,,Mapledale Place,residential,8.8,False,True,146.234,"LINESTRING (-70.913537 42.47133, -70.913229 42.471119, -70.912984 42.470884, -70.91272 42.470572, -70.912484 42.470279)",,
9214842,1,,Thorndike Terrace,residential,6.1,False,True,28.548,"LINESTRING (-70.915124 42.46843, -70.9153526 42.4682364)",,
1092277825,2,MA 129,Humphrey Street,secondary,21.3,False,False,152.14100000000002,"LINESTRING (-70.9147805 42.4672308, -70.9146669 42.4672071, -70.9143119 42.4671583, -70.9140138 42.4671372, -70.9137263 42.4671498, -70.9133837 42.4671832, -70.9133371 42.467193, -70.9131585 42.4672303, -70.9129579 42.4672723)",,
"[1092277825, 1092277826, 9214307, 1154444629]",2,MA 129,Humphrey Street,secondary,21.3,False,True,202.61900000000003,"LINESTRING (-70.9147805 42.4672308, -70.9150511 42.4672925, -70.9153017 42.4673498, -70.9153862 42.4673692, -70.915653 42.4674367, -70.915937 42.467525, -70.9159972 42.4675527, -70.9160488 42.4675764, -70.916226 42.4676578, -70.9167004 42.467903, -70.9168467 42.4679857, -70.9169593 42.4680493)",,
9214131,2,,Rose Street,residential,10.1,False,False,70.957,"LINESTRING (-70.91491 42.4679921, -70.9143609 42.4684852)",,
9214881,2,,Blaney Street,residential,10.4,True,False,61.79900000000001,"LINESTRING (-70.91491 42.4679921, -70.9143935 42.467707, -70.9143748 42.4676921, -70.9143629 42.4676756, -70.9143566 42.4676546, -70.9143571 42.4676352)",,
9214856,2,,Elmwood Road,residential,15.2,False,False,122.32300000000001,"LINESTRING (-70.9192464 42.4707746, -70.919443 42.4709702, -70.919638 42.471198, -70.919849 42.471455, -70.920041 42.4717043)",,
9214856,2,,Elmwood Road,residential,15.2,False,True,67.63,"LINESTRING (-70.9192464 42.4707746, -70.919041 42.4705865, -70.9189243 42.4704842, -70.9188288 42.4704125, -70.9187038 42.4703174)",,
9215029,2,,Thomas Road,residential,14.6,False,False,74.36500000000001,"LINESTRING (-70.9192464 42.4707746, -70.9188731 42.4709931, -70.9186306 42.4711132, -70.9185135 42.4711671)",,
9215029,2,,Thomas Road,residential,14.6,False,True,129.43,"LINESTRING (-70.9192464 42.4707746, -70.919526 42.470559, -70.919877 42.47031, -70.920144 42.470126, -70.9203559 42.469948)",,
9214194,2,,Middlesex Avenue,residential,14.9,False,False,82.373,"LINESTRING (-70.920525 42.473778, -70.920403 42.473795, -70.920284 42.473819, -70.920172 42.473848, -70.920081 42.47388, -70.919971 42.473917, -70.91985 42.47397, -70.919619 42.474081)",,
9214194,2,,Middlesex Avenue,residential,14.9,False,True,100.95299999999999,"LINESTRING (-70.920525 42.473778, -70.920679 42.473755, -70.920793 42.473748, -70.920925 42.473741, -70.921092 42.473739, -70.9216728 42.4737416, -70.921752 42.473742)",,
9214594,2,,Norfolk Avenue,residential,15.2,False,False,38.817,"LINESTRING (-70.920525 42.473778, -70.920527 42.473896, -70.920526 42.474013, -70.920526 42.474046, -70.920521 42.474127)",,
9214594,2,,Norfolk Avenue,residential,15.2,False,True,245.22700000000003,"LINESTRING (-70.920525 42.473778, -70.920505 42.472248, -70.920501 42.472134, -70.9204658 42.4720271, -70.9202966 42.4718732, -70.920041 42.4717043)",,
9215127,2,,Ingalls Terrace,residential,9.1,False,False,113.278,"LINESTRING (-70.9113223 42.4676319, -70.9113933 42.467885, -70.9114677 42.4681902, -70.9119781 42.4681267, -70.9120696 42.4681159)",,
1092277825,2,MA 129,Humphrey Street,secondary,21.3,False,True,73.129,"LINESTRING (-70.9113223 42.4676319, -70.9114021 42.4676146, -70.9116367 42.4675639, -70.9121757 42.4674416)",,
9214182,2,,Berkshire Street,residential,14.9,False,True,114.327,"LINESTRING (-70.919619 42.474081, -70.919594 42.473053)",,
"[9214194, 9215291]",2,,"['Middlesex Avenue', 'Hampden Street']",residential,"['14.9', '15.2']",False,"[False, True]",194.07600000000002,"LINESTRING (-70.919619 42.474081, -70.919494 42.474124, -70.919369 42.474176, -70.9192 42.474231, -70.919033 42.474275, -70.918902 42.474301, -70.918794 42.474329, -70.918675 42.47435, -70.918562 42.474369, -70.918422 42.474395, -70.918242 42.474414, -70.918017 42.474433, -70.917919 42.474437, -70.917841 42.474437, -70.917768 42.47443, -70.917721 42.474416, -70.917671 42.474385, -70.917668 42.474377, -70.917649 42.474327, -70.917659 42.474263, -70.9177 42.474219, -70.917754 42.474181)",,
9214194,2,,Middlesex Avenue,residential,14.9,False,True,82.37299999999999,"LINESTRING (-70.919619 42.474081, -70.91985 42.47397, -70.919971 42.473917, -70.920081 42.47388, -70.920172 42.473848, -70.920284 42.473819, -70.920403 42.473795, -70.920525 42.473778)",,
9214598,2,,Burrill Street,tertiary,16.5,False,False,36.632000000000005,"LINESTRING (-70.9215071 42.470968, -70.9215798 42.4711442, -70.9216266 42.4712853)",,
9214598,2,,Burrill Street,tertiary,16.5,False,True,22.837,"LINESTRING (-70.9215071 42.470968, -70.9214521 42.4708571, -70.9214163 42.4707739)",,
9214606,2,,Pine Street,residential,15.5,False,True,17.25,"LINESTRING (-70.9229152 42.4713181, -70.922891 42.471164)",,
9214606,2,,Pine Street,residential,15.5,False,False,79.28,"LINESTRING (-70.9229152 42.4713181, -70.923 42.471991, -70.9230033 42.4720281)",,
1154444628,2,,Redington Street,tertiary,10.4,False,True,14.163,"LINESTRING (-70.9151205 42.4690125, -70.9152619 42.4689394)",30 mph,
9214631,2,,Rockland Street,residential,10.1,False,False,85.607,"LINESTRING (-70.9151205 42.4690125, -70.91478 42.468759, -70.9145822 42.468625, -70.9143609 42.4684852)",,
9214699,2,,Redington Street,tertiary,14.9,False,False,58.153999999999996,"LINESTRING (-70.9151205 42.4690125, -70.914584 42.46927, -70.914534 42.469305)",30 mph,
9214039,2,,Reid Terrace,residential,9.1,False,True,92.035,"LINESTRING (-70.9138649 42.4717493, -70.914253 42.4719267, -70.9147598 42.4722449)",,
9214229,2,,Grant Road,residential,12.2,False,False,24.232999999999997,"LINESTRING (-70.915198 42.473541, -70.915259 42.473571, -70.915295 42.473606, -70.91532 42.473644, -70.915356 42.473717)",,
9214229,2,,Grant Road,residential,12.2,False,True,133.19,"LINESTRING (-70.915198 42.473541, -70.915083 42.473517, -70.914973 42.473485, -70.914849 42.473441, -70.914738 42.473409, -70.914596 42.473366, -70.914465 42.47333, -70.914306 42.473295, -70.914201 42.473278, -70.914067 42.473261, -70.913895 42.473235, -70.913646 42.473211)",,
9214953,,,Grant Road,residential,12.2,False,True,34.123,"LINESTRING (-70.915198 42.473541, -70.9153181 42.4735371, -70.9154099 42.473523, -70.9154946 42.4735126, -70.9156098 42.4735014)",,
1092277829,2,,Burrill Street,tertiary,15.9,False,False,38.987,"LINESTRING (-70.9203559 42.469948, -70.9207028 42.4701877)",,
9215029,2,,Thomas Road,residential,14.6,False,False,129.43,"LINESTRING (-70.9203559 42.469948, -70.920144 42.470126, -70.919877 42.47031, -70.919526 42.470559, -70.9192464 42.4707746)",,
1092277829,2,,Burrill Street,tertiary,15.9,False,True,70.657,"LINESTRING (-70.9203559 42.469948, -70.9202869 42.4699014, -70.9201403 42.4698024, -70.9200056 42.4697186, -70.9198581 42.4696344, -70.919693 42.469543)",,
9215243,1,,Ellis Terrace,residential,4.6,False,False,49.221,"LINESTRING (-70.921745 42.47262, -70.921145 42.472629)",,
9214598,2,,Burrill Street,tertiary,16.5,False,False,31.803,"LINESTRING (-70.921745 42.47262, -70.921748 42.472833, -70.921748 42.472906)",,
9214598,2,,Burrill Street,tertiary,16.5,False,True,149.042,"LINESTRING (-70.921745 42.47262, -70.92174 42.472211, -70.921732 42.4719186, -70.921731 42.471884, -70.921696 42.471574, -70.9216266 42.4712853)",,
"[9215091, 9214606]",2,,"['Pine Street', 'Railroad Avenue']",residential,"['16.2', '15.5']",False,False,198.12499999999997,"LINESTRING (-70.923027 42.472488, -70.9230484 42.472677, -70.923078 42.472939, -70.923084 42.473024, -70.923082 42.47307, -70.923063 42.473095, -70.922996 42.473141, -70.9224234 42.473411, -70.922398 42.473423, -70.922258 42.473493, -70.922147 42.473547, -70.9221153 42.4735601, -70.922031 42.473595, -70.921952 42.473623, -70.9218694 42.4736506, -70.9218332 42.4736788, -70.921752 42.473742)",,
9214606,2,,Pine Street,residential,15.5,False,True,51.222,"LINESTRING (-70.923027 42.472488, -70.923003 42.472278, -70.9230027 42.4722489, -70.9230033 42.4720281)",,
8914188,2,MA 1A,New Ocean Street,primary,16.5,False,False,115.383,"LINESTRING (-70.9226458 42.469622, -70.92248 42.469812, -70.922213 42.470029, -70.9217327 42.4704078)",,
8914188,2,MA 1A,New Ocean Street,primary,16.5,False,True,54.123999999999995,"LINESTRING (-70.9226458 42.469622, -70.9226929 42.4695218, -70.9227102 42.469336, -70.9227186 42.469224, -70.9227294 42.4691421)",,
9214606,2,,Pine Street,residential,15.5,False,False,114.63400000000001,"LINESTRING (-70.9226458 42.469622, -70.922627 42.4697469, -70.92274 42.470283, -70.922819 42.470641)",,
9214143,1,,Blaney Circle,residential,5.5,False,True,45.577,"LINESTRING (-70.9138037 42.4675983, -70.9143571 42.4676352)",,
193626191,2,,Devens Road,tertiary,12.2,True,False,210.94699999999995,"LINESTRING (-70.9137107 42.4726592, -70.9135839 42.4726276, -70.913484 42.47259, -70.91337 42.472541, -70.913277 42.472493, -70.913181 42.472439, -70.913116 42.472391, -70.913047 42.472325, -70.912991 42.472259, -70.912932 42.472185, -70.912888 42.472113, -70.912784 42.47194, -70.912747 42.471888, -70.912699 42.471821, -70.912537 42.471716, -70.912366 42.471684, -70.912168 42.471698, -70.912022 42.471715, -70.911783 42.471764)",,
193607159,1,MA 129,Humphrey Street,secondary,,True,False,34.126000000000005,"LINESTRING (-70.9210494 42.4677673, -70.9212403 42.4677117, -70.9213331 42.4676779, -70.921367 42.467656, -70.9214139 42.4676258)",,
524006669,2,,Nirvana Drive,residential,,False,True,115.717,"LINESTRING (-70.9210494 42.4677673, -70.9211847 42.4680163, -70.9212295 42.4681184, -70.9212605 42.4682303, -70.9213601 42.4686564, -70.9214539 42.4687526)",,
9214053,2,,Walker Road,tertiary,11.9,False,True,62.504,"LINESTRING (-70.9130292 42.4735303, -70.913116 42.4735094, -70.9132041 42.4734761, -70.9132941 42.4734328, -70.9133895 42.4733856, -70.9134545 42.4733416, -70.9135277 42.4732982, -70.913599 42.473248, -70.913646 42.473211)",,
9214834,2,,Banks Road,residential,12.2,False,True,89.767,"LINESTRING (-70.9130292 42.4735303, -70.9131217 42.4735589, -70.9131815 42.4735964, -70.9132585 42.4736737, -70.9133899 42.4738453, -70.9135027 42.4739782, -70.9136002 42.4740703, -70.913702 42.474149)",,
9215275,2,,Banks Road,residential,14.9,False,True,69.548,"LINESTRING (-70.9130292 42.4735303, -70.9128889 42.4734967, -70.9127709 42.4734583, -70.9126599 42.4734089, -70.9125488 42.473352, -70.9124205 42.473274, -70.912321 42.473201)",,
193626201,2,,Walker Road,tertiary,11.9,False,False,75.627,"LINESTRING (-70.9130292 42.4735303, -70.9126853 42.4736072, -70.912551 42.473645, -70.91245 42.473676, -70.912376 42.473707, -70.912323 42.473741, -70.912288 42.473774, -70.912259 42.473815, -70.9122431 42.4738378)",,
193607161,2,MA 129,Humphrey Street,secondary,26.8,False,False,62.23500000000001,"LINESTRING (-70.9189593 42.4682959, -70.9189394 42.468299, -70.9187908 42.4683224, -70.9186134 42.4683487, -70.9184423 42.4683733, -70.9182364 42.4683889, -70.9182123 42.4683907)",,
193607161,2,MA 129,Humphrey Street,secondary,26.8,False,True,138.589,"LINESTRING (-70.9189593 42.4682959, -70.9191182 42.4682638, -70.9192705 42.4682298, -70.9194221 42.4681904, -70.919885 42.4680605, -70.9199313 42.4680475, -70.9199702 42.4680366, -70.9199856 42.4680322, -70.9201456 42.4679864, -70.9205469 42.4678715)",,
8914188,2,MA 1A,New Ocean Street,primary,16.5,False,True,17.564,"LINESTRING (-70.9227294 42.4691421, -70.9227821 42.468989)",,
8914188,2,MA 1A,New Ocean Street,primary,16.5,False,False,54.124,"LINESTRING (-70.9227294 42.4691421, -70.9227186 42.469224, -70.9227102 42.469336, -70.9226929 42.4695218, -70.9226458 42.469622)",,
193623970,1,,Monument Avenue,tertiary,30.8,True,False,108.725,"LINESTRING (-70.917719 42.4685053, -70.9177256 42.4685651, -70.9177224 42.4686449, -70.9177086 42.4687139, -70.9176761 42.4687927, -70.9176311 42.4688837, -70.9175766 42.4689753, -70.9175008 42.4691055, -70.9174357 42.469208, -70.9174001 42.4692669, -70.9173249 42.4693531, -70.9172654 42.4694038)",,
1092277829,2,,Burrill Street,tertiary,15.9,False,False,33.779,"LINESTRING (-70.917719 42.4685053, -70.9177902 42.4685429, -70.918054 42.468682)",,
9214761,2,,Ellis Road,residential,15.5,False,True,76.591,"LINESTRING (-70.917754 42.474181, -70.917703 42.474107, -70.917688 42.474087, -70.917654 42.47405, -70.917608 42.474012, -70.917154 42.473658)",,
"[9214194, 9215291]",2,,"['Middlesex Avenue', 'Hampden Street']",residential,"['14.9', '15.2']",False,"[False, True]",194.07600000000002,"LINESTRING (-70.917754 42.474181, -70.9177 42.474219, -70.917659 42.474263, -70.917649 42.474327, -70.917668 42.474377, -70.917671 42.474385, -70.917721 42.474416, -70.917768 42.47443, -70.917841 42.474437, -70.917919 42.474437, -70.918017 42.474433, -70.918242 42.474414, -70.918422 42.474395, -70.918562 42.474369, -70.918675 42.47435, -70.918794 42.474329, -70.918902 42.474301, -70.919033 42.474275, -70.9192 42.474231, -70.919369 42.474176, -70.919494 42.474124, -70.919619 42.474081)",,
9215291,2,,Hampden Street,residential,15.2,False,True,198.45200000000003,"LINESTRING (-70.917754 42.474181, -70.917796 42.474153, -70.919178 42.473222, -70.91926 42.473159, -70.919328 42.473119, -70.919411 42.473085, -70.919504 42.473056, -70.919594 42.473053)",,
9214991,2,,Spring Court,residential,7.9,False,False,61.42,"LINESTRING (-70.920317 42.4708337, -70.9207804 42.4712676)",,
1092277829,2,,Burrill Street,tertiary,15.9,False,False,10.678,"LINESTRING (-70.9213609 42.470687, -70.9214163 42.4707739)",,
9214065,1,MA 1A,Paradise Road,primary,,True,False,59.778,"LINESTRING (-70.9213609 42.470687, -70.9213032 42.4707932, -70.9212449 42.4708841, -70.9211689 42.4709754, -70.9210976 42.4710504, -70.9210015 42.471152)",,
1092277829,2,,Burrill Street,tertiary,15.9,False,True,77.636,"LINESTRING (-70.9213609 42.470687, -70.9212937 42.4706119, -70.9207028 42.4701877)",,
9214178,2,,Hardy Road,residential,8.8,False,True,192.086,"LINESTRING (-70.9169023 42.4705962, -70.9178599 42.4709919, -70.9187038 42.4703174)",,
193623172,1,,Monument Avenue,tertiary,30.2,True,False,113.734,"LINESTRING (-70.9169023 42.4705962, -70.9169492 42.470479, -70.9170044 42.4703546, -70.9170607 42.4702369, -70.9171323 42.4701073, -70.9172291 42.4699443, -70.9172895 42.4698426, -70.9173407 42.4697698, -70.9174252 42.4696512)",,
9215235,1,,Stone Court,residential,5.5,False,False,35.626,"LINESTRING (-70.9155102 42.468821, -70.9157451 42.4690905)",,
1154444628,2,,Redington Street,tertiary,10.4,False,False,24.251,"LINESTRING (-70.9155102 42.468821, -70.9152619 42.4689394)",30 mph,
1154444628,2,,Redington Street,tertiary,10.4,False,True,47.05,"LINESTRING (-70.9155102 42.468821, -70.9159883 42.4685872)",30 mph,
9214506,2,,Redington Terrace,residential,7.0,False,True,59.972,"LINESTRING (-70.912204 42.470586, -70.911785 42.470144)",,
9215259,2,,Redington Street,tertiary,12.2,False,False,136.25400000000002,"LINESTRING (-70.912204 42.470586, -70.912019 42.470884, -70.911909 42.471216, -70.911845 42.471505, -70.911783 42.471764)",30 mph,
9215259,2,,Redington Street,tertiary,12.2,False,True,41.273,"LINESTRING (-70.912204 42.470586, -70.912242 42.470524, -70.912484 42.470279)",30 mph,
9214951,1,,Lawrence Terrace,residential,3.7,False,True,73.633,"LINESTRING (-70.9123903 42.4680846, -70.9121757 42.4674416)",,
9214663,2,,Sheridan Road,residential,14.9,False,False,32.761,"LINESTRING (-70.9141318 42.4702907, -70.9142614 42.4703956, -70.914403 42.470507)",,
9214663,2,,Sheridan Road,residential,14.9,False,True,62.699,"LINESTRING (-70.9141318 42.4702907, -70.9139489 42.4701712, -70.913862 42.470101, -70.913704 42.469837)",,
9214962,2,,Sheridan Terrace,residential,11.3,False,False,47.428,"LINESTRING (-70.9141318 42.4702907, -70.9140728 42.4703671, -70.9140062 42.4704176, -70.9137109 42.470574)",,
9215127,2,,Ingalls Terrace,residential,9.1,False,True,113.278,"LINESTRING (-70.9120696 42.4681159, -70.9119781 42.4681267, -70.9114677 42.4681902, -70.9113933 42.467885, -70.9113223 42.4676319)",,
9214143,1,,Blaney Circle,residential,5.5,False,False,45.577,"LINESTRING (-70.9143571 42.4676352, -70.9138037 42.4675983)",,
9214881,2,,Blaney Street,residential,10.4,True,False,57.398999999999994,"LINESTRING (-70.9143571 42.4676352, -70.9143693 42.4676114, -70.9143915 42.4675876, -70.9146953 42.4673531, -70.9147805 42.4672308)",,
9215202,1,,Currier Court,residential,3.7,False,False,47.31,"LINESTRING (-70.921097 42.47415, -70.920521 42.474127)",,
9214053,2,,Walker Road,tertiary,11.9,False,False,40.82,"LINESTRING (-70.9158786 42.4711272, -70.915764 42.4711577, -70.915626 42.471207, -70.9155373 42.4712457, -70.9154381 42.4712948)",,
9215010,2,,Farragut Road,tertiary,15.2,False,False,82.40699999999998,"LINESTRING (-70.9158786 42.4711272, -70.9160114 42.471118, -70.9161482 42.4711218, -70.9162759 42.4711348, -70.9164133 42.4711622, -70.9165271 42.471197, -70.9166462 42.4712373, -70.9167318 42.4712765, -70.9168138 42.4713286)",,
9214787,2,,Porter Place,residential,14.9,False,False,56.266,"LINESTRING (-70.922434 42.472902, -70.921748 42.472906)",,
9214991,2,,Spring Court,residential,7.9,False,True,61.42,"LINESTRING (-70.9207804 42.4712676, -70.920317 42.4708337)",,
193593896,2,MA 1A,Paradise Road,primary,17.1,False,False,22.228,"LINESTRING (-70.9207804 42.4712676, -70.9210015 42.471152)",,
193593896,2,MA 1A,Paradise Road,primary,17.1,False,True,77.743,"LINESTRING (-70.9207804 42.4712676, -70.9204618 42.4714403, -70.9203491 42.4715075, -70.920041 42.4717043)",,
9215202,1,,Currier Court,residential,3.7,False,True,47.31,"LINESTRING (-70.920521 42.474127, -70.921097 42.47415)",,
9214594,2,,Norfolk Avenue,residential,15.2,False,True,38.817,"LINESTRING (-70.920521 42.474127, -70.920526 42.474046, -70.920526 42.474013, -70.920527 42.473896, -70.920525 42.473778)",,
9214834,2,,Banks Road,residential,12.2,False,False,31.854,"LINESTRING (-70.914002 42.474326, -70.913969 42.474314, -70.913845 42.47426, -70.913765 42.474198, -70.913702 42.474149)",,
9214594,2,,Norfolk Avenue,residential,15.2,False,False,245.227,"LINESTRING (-70.920041 42.4717043, -70.9202966 42.4718732, -70.9204658 42.4720271, -70.920501 42.472134, -70.920505 42.472248, -70.920525 42.473778)",,
9214856,2,,Elmwood Road,residential,15.2,False,True,122.323,"LINESTRING (-70.920041 42.4717043, -70.919849 42.471455, -70.919638 42.471198, -70.919443 42.4709702, -70.9192464 42.4707746)",,
193593896,2,MA 1A,Paradise Road,primary,17.1,False,False,77.743,"LINESTRING (-70.920041 42.4717043, -70.9203491 42.4715075, -70.9204618 42.4714403, -70.9207804 42.4712676)",,
193593896,2,MA 1A,Paradise Road,primary,17.1,False,True,73.543,"LINESTRING (-70.920041 42.4717043, -70.919602 42.472001, -70.919381 42.472152)",,
9214178,2,,Hardy Road,residential,8.8,False,False,192.086,"LINESTRING (-70.9187038 42.4703174, -70.9178599 42.4709919, -70.9169023 42.4705962)",,
9214856,2,,Elmwood Road,residential,15.2,False,False,67.63,"LINESTRING (-70.9187038 42.4703174, -70.9188288 42.4704125, -70.9189243 42.4704842, -70.919041 42.4705865, -70.9192464 42.4707746)",,
9214856,2,,Elmwood Road,residential,15.2,False,True,125.71600000000001,"LINESTRING (-70.9187038 42.4703174, -70.9185489 42.4702018, -70.9184215 42.4701077, -70.9182933 42.4700243, -70.9181424 42.469926, -70.9179335 42.4698059, -70.9177852 42.4697242, -70.9176955 42.469678, -70.917632 42.4696453, -70.917527 42.469598)",,
9215029,2,,Thomas Road,residential,14.6,False,False,107.71100000000001,"LINESTRING (-70.9185135 42.4711671, -70.9183991 42.4712157, -70.9182537 42.4712638, -70.9181145 42.4713012, -70.9179638 42.4713354, -70.9178128 42.4713608, -70.9176626 42.4713782, -70.9175164 42.4713903, -70.9173844 42.4713923, -70.9172546 42.4713871)",,
9215029,2,,Thomas Road,residential,14.6,False,True,74.36500000000001,"LINESTRING (-70.9185135 42.4711671, -70.9186306 42.4711132, -70.9188731 42.4709931, -70.9192464 42.4707746)",,
9215101,2,,Shaw Road,residential,12.2,False,False,130.86100000000002,"LINESTRING (-70.9185135 42.4711671, -70.9186663 42.4713296, -70.918934 42.471611, -70.919172 42.471944, -70.919381 42.472152)",,
202432538,2,,Claremont Terrace,residential,10.4,False,True,61.087,"LINESTRING (-70.919693 42.469543, -70.92004 42.469284, -70.9202489 42.4691812)",,
1092277829,2,,Burrill Street,tertiary,15.9,False,False,70.657,"LINESTRING (-70.919693 42.469543, -70.9198581 42.4696344, -70.9200056 42.4697186, -70.9201403 42.4698024, -70.9202869 42.4699014, -70.9203559 42.469948)",,
1092277829,2,,Burrill Street,tertiary,15.9,False,True,165.06099999999998,"LINESTRING (-70.919693 42.469543, -70.9191509 42.4692694, -70.9189879 42.4691852, -70.9188237 42.4691003, -70.918224 42.4687744, -70.918139 42.4687282, -70.918054 42.468682)",,
9214881,2,,Blaney Street,residential,10.4,True,False,65.118,"LINESTRING (-70.9159883 42.4685872, -70.9153526 42.4682364)",,
1154444628,2,,Redington Street,tertiary,10.4,False,False,47.05,"LINESTRING (-70.9159883 42.4685872, -70.9155102 42.468821)",30 mph,
"[9214779, 1154444628]",2,,Redington Street,tertiary,10.4,False,True,99.964,"LINESTRING (-70.9159883 42.4685872, -70.9160363 42.468563, -70.9160491 42.4685566, -70.9166693 42.4682446, -70.9168929 42.4681104, -70.9169593 42.4680493)",30 mph,
"[9214208, 202432538]",2,,Claremont Terrace,residential,10.4,False,False,72.42699999999999,"LINESTRING (-70.92103 42.4688845, -70.9205637 42.4690253, -70.9202489 42.4691812)",,
9214182,2,,Berkshire Street,residential,14.9,False,False,105.06199999999998,"LINESTRING (-70.919381 42.472152, -70.919513 42.472272, -70.919543 42.472307, -70.919558 42.472344, -70.919572 42.472395, -70.919577 42.47246, -70.919582 42.47255, -70.919594 42.473053)",,
9215101,2,,Shaw Road,residential,12.2,False,True,130.86100000000002,"LINESTRING (-70.919381 42.472152, -70.919172 42.471944, -70.918934 42.471611, -70.9186663 42.4713296, -70.9185135 42.4711671)",,
193593896,2,MA 1A,Paradise Road,primary,17.1,False,False,73.543,"LINESTRING (-70.919381 42.472152, -70.919602 42.472001, -70.920041 42.4717043)",,
193593896,2,MA 1A,Paradise Road,primary,17.1,False,True,105.283,"LINESTRING (-70.919381 42.472152, -70.919344 42.472177, -70.918902 42.472477, -70.918435 42.472792)",,
9214606,2,,Pine Street,residential,15.5,False,False,17.25,"LINESTRING (-70.922891 42.471164, -70.9229152 42.4713181)",,
9214606,2,,Pine Street,residential,15.5,False,True,58.454,"LINESTRING (-70.922891 42.471164, -70.922819 42.470641)",,
9214831,2,,Boynton Street,residential,15.2,False,False,104.579,"LINESTRING (-70.922891 42.471164, -70.9216266 42.4712853)",,
