osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
18700447,North Harrison Avenue,residential,False,False,120.784,"LINESTRING (-90.4109409 38.5812763, -90.4109396 38.5813396, -90.4109208 38.5822915, -90.4109194 38.5823624)",,,,
256921302,West Argonne Drive,tertiary,False,True,196.234,"LINESTRING (-90.4109409 38.5812763, -90.4108608 38.5812738, -90.4100933 38.5812503, -90.4099574 38.5812461, -90.4097739 38.5812405, -90.4095473 38.5812336, -90.4087613 38.5812094, -90.4086851 38.5812071)",,,,
402962746,South Harrison Avenue,residential,False,False,120.614,"LINESTRING (-90.4109409 38.5812763, -90.410941 38.581197, -90.4109423 38.5801916)",,,,
"[402962744, 402962746, 18693290]",South Harrison Avenue,residential,False,False,136.295,"LINESTRING (-90.4109423 38.5801916, -90.4109755 38.5797365, -90.4109904 38.5793086, -90.4109964 38.5789668)",yes,,,
402962746,South Harrison Avenue,residential,False,True,120.614,"LINESTRING (-90.4109423 38.5801916, -90.410941 38.581197, -90.4109409 38.5812763)",,,,
18693290,South Harrison Avenue,residential,False,False,106.818,"LINESTRING (-90.4109964 38.5789668, -90.4110412 38.5780068)",,,,
"[402962744, 18693290, 402962746]",South Harrison Avenue,residential,False,True,136.29500000000002,"LINESTRING (-90.4109964 38.5789668, -90.4109904 38.5793086, -90.4109755 38.5797365, -90.4109423 38.5801916)",yes,,,
18702026,West Monroe Avenue,residential,False,True,134.442,"LINESTRING (-90.4109964 38.5789668, -90.4106131 38.5789591, -90.4094503 38.5789358)",,,,
18693290,South Harrison Avenue,residential,False,True,106.818,"LINESTRING (-90.4110412 38.5780068, -90.4109964 38.5789668)",,,,
18711314,Mc Cullough Avenue,residential,False,True,45.766,"LINESTRING (-90.4110412 38.5780068, -90.4105154 38.5779858)",,,,
285603470,South Kirkwood Road,primary,False,False,46.927,"LINESTRING (-90.4064884 38.5764856, -90.4064938 38.5760636)",,4,US 61;US 67;HR 66,30 mph
18694170,West Clinton Place,residential,False,False,201.29,"LINESTRING (-90.4064884 38.5764856, -90.4065774 38.5764864, -90.4073255 38.5764928, -90.407626 38.5764954, -90.407985 38.5764985, -90.4081676 38.5765001, -90.4081889 38.5765003, -90.4083928 38.576502, -90.4087016 38.5765047, -90.4088038 38.5765056)",,,,
285603470,South Kirkwood Road,primary,False,True,148.094,"LINESTRING (-90.4064884 38.5764856, -90.4064793 38.5767904, -90.4064735 38.5769856, -90.4064698 38.5772238, -90.4064611 38.5776021, -90.40646 38.5776564, -90.4064567 38.5778172)",,4,US 61;US 67;HR 66,30 mph
18694170,West Clinton Place,residential,False,True,201.29,"LINESTRING (-90.4088038 38.5765056, -90.4087016 38.5765047, -90.4083928 38.576502, -90.4081889 38.5765003, -90.4081676 38.5765001, -90.407985 38.5764985, -90.407626 38.5764954, -90.4073255 38.5764928, -90.4065774 38.5764864, -90.4064884 38.5764856)",,,,
285603472,South Clay Avenue,tertiary,False,True,159.27599999999998,"LINESTRING (-90.4088038 38.5765056, -90.4087881 38.5771053, -90.4087722 38.5777126, -90.4087663 38.5779377)",,,,
"[707202880, 18694359]",Kirkwood Place,residential,False,"[False, True]",249.23900000000003,"LINESTRING (-90.4064567 38.5778172, -90.4063096 38.5778151, -90.405955 38.5778099, -90.4057752 38.5778067, -90.4057544 38.5778063, -90.4056633 38.5778047, -90.4055307 38.5778023, -90.4055215 38.5781959, -90.4055188 38.5782194, -90.4054967 38.5782374, -90.4054666 38.5782429, -90.4053099 38.5782403, -90.4043915 38.5782248, -90.4041225 38.5782203)",,,,
285603470,South Kirkwood Road,primary,False,False,148.094,"LINESTRING (-90.4064567 38.5778172, -90.40646 38.5776564, -90.4064611 38.5776021, -90.4064698 38.5772238, -90.4064735 38.5769856, -90.4064793 38.5767904, -90.4064884 38.5764856)",,4,US 61;US 67;HR 66,30 mph
285603470,South Kirkwood Road,primary,False,True,115.78300000000002,"LINESTRING (-90.4064567 38.5778172, -90.4064495 38.5781538, -90.40644 38.5783902, -90.4064394 38.5784148, -90.4064291 38.5787914, -90.4064274 38.5788582)",,4,US 61;US 67;HR 66,30 mph
18694362,West Jefferson Avenue,residential,False,False,201.655,"LINESTRING (-90.4063528 38.5822549, -90.406445 38.5822578, -90.4068902 38.5822715, -90.4070574 38.5822767, -90.4072412 38.5822802, -90.4074158 38.5822836, -90.4078756 38.5822925, -90.4083138 38.582301, -90.4085842 38.5823062, -90.4086717 38.5823079)",,,,
18707594,East Jefferson Avenue,residential,False,False,201.255,"LINESTRING (-90.4063528 38.5822549, -90.4058864 38.5822416, -90.4055372 38.5822317, -90.4052748 38.5822242, -90.4051178 38.5822197, -90.404798 38.5822106, -90.4047319 38.5822087, -90.4041398 38.5821919, -90.404039 38.582189)",,,,
624289775,North Kirkwood Road,primary,False,False,114.938,"LINESTRING (-90.4063528 38.5822549, -90.4063397 38.5828307, -90.4063292 38.5832884)",,4,US 61;US 67;HR 66,30 mph
624289775,North Kirkwood Road,primary,False,True,111.518,"LINESTRING (-90.4063528 38.5822549, -90.406354 38.5822094, -90.4063659 38.5817545, -90.4063774 38.5813182, -90.4063791 38.5812522)",,4,US 61;US 67;HR 66,30 mph
18694362,West Jefferson Avenue,residential,False,False,195.46999999999997,"LINESTRING (-90.4086717 38.5823079, -90.4087505 38.5823098, -90.4093293 38.5823239, -90.4100597 38.5823416, -90.4105459 38.5823534, -90.4108263 38.5823602, -90.4109194 38.5823624)",,,,
18694362,West Jefferson Avenue,residential,False,True,201.65499999999997,"LINESTRING (-90.4086717 38.5823079, -90.4085842 38.5823062, -90.4083138 38.582301, -90.4078756 38.5822925, -90.4074158 38.5822836, -90.4072412 38.5822802, -90.4070574 38.5822767, -90.4068902 38.5822715, -90.406445 38.5822578, -90.4063528 38.5822549)",,,,
18697573,North Clay Avenue,tertiary,False,False,116.333,"LINESTRING (-90.4086717 38.5823079, -90.4086699 38.5823737, -90.4086571 38.5828282, -90.4086468 38.5832809, -90.4086451 38.5833539)",,,,
18697573,North Clay Avenue,tertiary,False,True,122.41,"LINESTRING (-90.4086717 38.5823079, -90.4086723 38.5822572, -90.4086737 38.5821457, -90.4086741 38.5821119, -90.4086755 38.5819979, -90.4086761 38.5819459, -90.4086778 38.5818092, -90.4086838 38.5813171, -90.4086851 38.5812071)",,,,
18694362,West Jefferson Avenue,residential,False,True,195.47000000000003,"LINESTRING (-90.4109194 38.5823624, -90.4108263 38.5823602, -90.4105459 38.5823534, -90.4100597 38.5823416, -90.4093293 38.5823239, -90.4087505 38.5823098, -90.4086717 38.5823079)",,,,
18700447,North Harrison Avenue,residential,False,False,116.68199999999999,"LINESTRING (-90.4109194 38.5823624, -90.4109185 38.582442, -90.4109156 38.5826893, -90.4109079 38.5833402, -90.4109071 38.5834117)",,,,
18700447,North Harrison Avenue,residential,False,True,120.784,"LINESTRING (-90.4109194 38.5823624, -90.4109208 38.5822915, -90.4109396 38.5813396, -90.4109409 38.5812763)",,,,
18708851,North Kirkwood Road,primary,False,False,11.947,"LINESTRING (-90.4063831 38.5811448, -90.4063791 38.5812522)",,4,US 61;US 67;HR 66,30 mph
"[751755240, 18694802, 285603470]",South Kirkwood Road,primary,False,False,144.44799999999998,"LINESTRING (-90.4063831 38.5811448, -90.4063831 38.5810944, -90.4063857 38.5808254, -90.4063864 38.5807558, -90.4063873 38.5806208, -90.4063969 38.5799043, -90.4063979 38.5798458)",,4,US 61;US 67;HR 66,30 mph
18708307,East Argonne Drive,tertiary,True,False,66.899,"LINESTRING (-90.4063831 38.5811448, -90.4062936 38.5811431, -90.4056137 38.5811302)",,,,
