osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
34278015,True,1,Southwest Madison Avenue,residential,False,10.588000000000001,"LINESTRING (-123.2645415 44.564187, -123.26459 44.5642049, -123.2646601 44.5642309)",,
102819309,True,,Southwest 6th Street,residential,False,116.66,"LINESTRING (-123.2645415 44.564187, -123.2645061 44.5642564, -123.2640813 44.5650697, -123.2640142 44.565166)",,
579180139,True,,Northwest 6th Street,residential,False,114.173,"LINESTRING (-123.2640142 44.565166, -123.263966 44.5652534, -123.2635651 44.5660426, -123.2635204 44.5661306)",,
915405868,False,2,Monroe Avenue,secondary,False,12.003,"LINESTRING (-123.2640142 44.565166, -123.264084 44.5651808, -123.2641589 44.565198)",25 mph,
"[915405868, 915825687]",False,2,Monroe Avenue,secondary,True,83.188,"LINESTRING (-123.2640142 44.565166, -123.2639509 44.5651504, -123.2637228 44.5650924, -123.2635463 44.5650477, -123.2631442 44.5649454, -123.263025 44.564915)",25 mph,
5245925,False,,Southwest 1st Street,residential,False,115.162,"LINESTRING (-123.260342 44.5608677, -123.2603036 44.5609488, -123.2601701 44.5612305, -123.2601009 44.5613608, -123.2598874 44.5617628, -123.2598458 44.561841)",,
"[5248100, 5245925]",False,2,"['Southwest Washington Avenue', 'Southwest 1st Street']",residential,"[False, True]",197.31900000000002,"LINESTRING (-123.260342 44.5608677, -123.2603866 44.5607778, -123.2605919 44.5603637, -123.2607751 44.5599943, -123.2607999 44.5599618, -123.2608129 44.5599538, -123.2608496 44.5599312, -123.2608782 44.5599226, -123.2609005 44.5599159, -123.2609461 44.5599116, -123.2609971 44.5599083, -123.2613257 44.5599933, -123.261732 44.5600987, -123.2618621 44.5601324)",,
"[1235996187, 5243781]",False,3,Southwest Adams Avenue,residential,False,89.85,"LINESTRING (-123.2613565 44.5611304, -123.2614779 44.5611582, -123.2618936 44.5612613, -123.2622996 44.5613629, -123.262427 44.561397)",,
84272207,False,2,Southwest 2nd Street,tertiary,False,117.98100000000001,"LINESTRING (-123.2613565 44.5611304, -123.2614087 44.5610273, -123.2618118 44.5602317, -123.2618621 44.5601324)",,
915836331,True,,Southwest Adams Avenue,residential,False,85.52900000000001,"LINESTRING (-123.2613565 44.5611304, -123.2612231 44.5610994, -123.2608288 44.5609933, -123.2606243 44.5609408, -123.2604139 44.5608863, -123.260342 44.5608677)",,
703192442,True,3,Southwest 3rd Street,trunk,False,117.887,"LINESTRING (-123.262427 44.561397, -123.2623819 44.5614846, -123.2622723 44.5617019, -123.262211 44.5618227, -123.2621488 44.5619452, -123.2619724 44.5622924, -123.261921 44.562394)",25 mph,US 20;OR 99W
915836329,False,,Southwest Adams Avenue,residential,False,89.82400000000001,"LINESTRING (-123.262427 44.561397, -123.2625417 44.5614269, -123.2626691 44.5614606, -123.2627038 44.5614697, -123.2628854 44.5615174, -123.2629517 44.5615356, -123.2633642 44.5616426, -123.263492 44.561674)",,
"[1235996187, 5243781]",False,3,Southwest Adams Avenue,residential,True,89.84999999999998,"LINESTRING (-123.262427 44.561397, -123.2622996 44.5613629, -123.2618936 44.5612613, -123.2614779 44.5611582, -123.2613565 44.5611304)",,
5248478,True,3,Southwest 4th Street,trunk,False,117.33800000000001,"LINESTRING (-123.263492 44.561674, -123.2635427 44.5615748, -123.2636979 44.5612714, -123.2637364 44.5611962, -123.2637808 44.5611085, -123.2638382 44.5609953, -123.263951 44.5607729, -123.263997 44.560682)",25 mph,US 20;OR 99W
915836329,False,,Southwest Adams Avenue,residential,False,90.566,"LINESTRING (-123.263492 44.561674, -123.2635978 44.5617016, -123.2640205 44.5618102, -123.264567 44.561951)",,
915836329,False,,Southwest Adams Avenue,residential,True,89.824,"LINESTRING (-123.263492 44.561674, -123.2633642 44.5616426, -123.2629517 44.5615356, -123.2628854 44.5615174, -123.2627038 44.5614697, -123.2626691 44.5614606, -123.2625417 44.5614269, -123.262427 44.561397)",,
84272876,False,,Southwest Adams Avenue,residential,False,83.287,"LINESTRING (-123.264567 44.561951, -123.2650915 44.5620836, -123.2655555 44.5622059)",,
123435777,False,,Southwest 5th Street,tertiary,True,116.87499999999999,"LINESTRING (-123.264567 44.561951, -123.2646188 44.561851, -123.2650286 44.5610603, -123.265078 44.560965)",,
915836329,False,,Southwest Adams Avenue,residential,True,90.56599999999999,"LINESTRING (-123.264567 44.561951, -123.2640205 44.5618102, -123.2635978 44.5617016, -123.263492 44.561674)",,
915836330,False,2,Southwest 5th Street,tertiary,False,117.56,"LINESTRING (-123.264567 44.561951, -123.2645193 44.5620424, -123.2640845 44.5628758, -123.26405 44.562942)",25 mph,
