osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
15944906,West Penn Street,secondary,False,True,109.137,"LINESTRING (-91.6076044 41.7521806, -91.6073313 41.7521769, -91.606289 41.752163)",,,CR F28,
104505977,North Highway 965,tertiary,False,True,143.844,"LINESTRING (-91.6076044 41.7521806, -91.6076033 41.752023, -91.607595 41.750887)",,35 mph,,
15934323,Heritage Drive,residential,False,False,108.37100000000001,"LINESTRING (-91.606474 41.743926, -91.606459 41.744088, -91.6064359 41.7448367, -91.606434 41.7449)",2,,,
15935676,Heritage Place,residential,False,False,119.39399999999999,"LINESTRING (-91.606474 41.743926, -91.606253 41.743891, -91.606061 41.743832, -91.605952 41.743774, -91.605831 41.743726, -91.605523 41.743623, -91.6053238 41.7435761, -91.6051359 41.7435686)",,,,
15934323,Heritage Drive,residential,False,True,108.37100000000001,"LINESTRING (-91.606434 41.7449, -91.6064359 41.7448367, -91.606459 41.744088, -91.606474 41.743926)",2,,,
1110007244,West Zeller Street,tertiary,False,False,248.52999999999997,"LINESTRING (-91.606434 41.7449, -91.605831 41.744888, -91.6052572 41.7448931, -91.605043 41.744895, -91.6044825 41.7448863, -91.604144 41.744881, -91.603648 41.74486, -91.60344 41.744851)",2,25 mph,,
1110007244,West Zeller Street,tertiary,False,True,98.15100000000001,"LINESTRING (-91.606434 41.7449, -91.6069614 41.7449232, -91.607615 41.744952)",2,25 mph,,
15934623,Maple Street,residential,False,False,148.761,"LINESTRING (-91.6102185 41.748194, -91.6120115 41.7482117)",,,,
15935646,Elm Ridge Drive,residential,False,False,103.13600000000001,"LINESTRING (-91.6102185 41.748194, -91.6102112 41.7490507, -91.6102106 41.7491215)",,,,
15935646,Elm Ridge Drive,residential,False,True,117.58800000000001,"LINESTRING (-91.6102185 41.748194, -91.6102185 41.7475028, -91.610229 41.747413, -91.610246 41.747348, -91.6102684 41.7473056, -91.610284 41.747276, -91.610379 41.747164)",,,,
15934623,Maple Street,residential,False,True,148.761,"LINESTRING (-91.6120115 41.7482117, -91.6102185 41.748194)",,,,
15947081,Hawthorne Place,residential,False,False,221.998,"LINESTRING (-91.6120115 41.7482117, -91.6120096 41.747596, -91.6119923 41.7475384, -91.6119499 41.7474852, -91.6118959 41.7474521, -91.611832 41.747423, -91.6117378 41.7474133, -91.6110901 41.7474147, -91.6109937 41.747409, -91.610905 41.7473975, -91.6108202 41.7473759, -91.610379 41.747164)",,,,
15941767,North Stewart Street,residential,False,True,135.163,"LINESTRING (-91.6025018 41.7473134, -91.6025162 41.7460979)",,,,
15934983,West Walnut Street,residential,False,False,117.56700000000001,"LINESTRING (-91.6025018 41.7473134, -91.601786 41.7473107, -91.6010847 41.7473081)",,,,
15941767,North Stewart Street,residential,False,False,134.854,"LINESTRING (-91.6025018 41.7473134, -91.6024914 41.748198, -91.6024852 41.7485261)",,,,
15940611,North George Street,residential,False,False,134.991,"LINESTRING (-91.6010847 41.7473081, -91.601084 41.7485221)",,,,
15940611,North George Street,residential,False,True,135.124,"LINESTRING (-91.6010847 41.7473081, -91.6010842 41.7460929)",,,,
15934983,West Walnut Street,residential,False,True,117.56700000000001,"LINESTRING (-91.6010847 41.7473081, -91.601786 41.7473107, -91.6025018 41.7473134)",,,,
15944906,West Penn Street,secondary,False,True,174.464,"LINESTRING (-91.6122885 41.7522297, -91.6107899 41.7522024, -91.610186 41.7521914)",,,CR F28,
15935646,Elm Ridge Drive,residential,False,False,92.404,"LINESTRING (-91.610642 41.744989, -91.610646 41.74582)",,,,
15946665,West Zeller Street,tertiary,False,True,114.586,"LINESTRING (-91.610642 41.744989, -91.612023 41.745004)",2,25 mph,,
15946665,West Zeller Street,tertiary,False,False,140.39,"LINESTRING (-91.610642 41.744989, -91.60974 41.744979, -91.60895 41.744971)",2,25 mph,,
15935646,Elm Ridge Drive,residential,False,False,87.066,"LINESTRING (-91.610646 41.74582, -91.610645 41.746603)",,,,
15938027,Elm Ridge Court,residential,False,True,294.185,"LINESTRING (-91.610646 41.74582, -91.61071 41.745814, -91.611662 41.745818, -91.611763 41.745822, -91.6118432 41.7458359, -91.6119168 41.7458732, -91.611969 41.745919, -91.611989 41.745951, -91.612003 41.746025, -91.612 41.746436, -91.611987 41.746487, -91.611931 41.746547, -91.611866 41.746587, -91.611808 41.746605, -91.611689 41.746612, -91.610645 41.746603)",,,,
15935646,Elm Ridge Drive,residential,False,True,92.404,"LINESTRING (-91.610646 41.74582, -91.610642 41.744989)",,,,
15935646,Elm Ridge Drive,residential,False,True,87.066,"LINESTRING (-91.610645 41.746603, -91.610646 41.74582)",,,,
15938027,Elm Ridge Court,residential,False,False,294.18499999999995,"LINESTRING (-91.610645 41.746603, -91.611689 41.746612, -91.611808 41.746605, -91.611866 41.746587, -91.611931 41.746547, -91.611987 41.746487, -91.612 41.746436, -91.612003 41.746025, -91.611989 41.745951, -91.611969 41.745919, -91.6119168 41.7458732, -91.6118432 41.7458359, -91.611763 41.745822, -91.611662 41.745818, -91.61071 41.745814, -91.610646 41.74582)",,,,
15935646,Elm Ridge Drive,residential,False,False,67.986,"LINESTRING (-91.610645 41.746603, -91.610638 41.74678, -91.610617 41.746856, -91.6106096 41.7468704, -91.610583 41.746922, -91.61051 41.747017, -91.610379 41.747164)",,,,
15935646,Elm Ridge Drive,residential,False,False,117.588,"LINESTRING (-91.610379 41.747164, -91.610284 41.747276, -91.6102684 41.7473056, -91.610246 41.747348, -91.610229 41.747413, -91.6102185 41.7475028, -91.6102185 41.748194)",,,,
15935646,Elm Ridge Drive,residential,False,True,67.986,"LINESTRING (-91.610379 41.747164, -91.61051 41.747017, -91.610583 41.746922, -91.6106096 41.7468704, -91.610617 41.746856, -91.610638 41.74678, -91.610645 41.746603)",,,,
15947081,Hawthorne Place,residential,False,True,221.99800000000002,"LINESTRING (-91.610379 41.747164, -91.6108202 41.7473759, -91.610905 41.7473975, -91.6109937 41.747409, -91.6110901 41.7474147, -91.6117378 41.7474133, -91.611832 41.747423, -91.6118959 41.7474521, -91.6119499 41.7474852, -91.6119923 41.7475384, -91.6120096 41.747596, -91.6120115 41.7482117)",,,,
15935646,Elm Ridge Drive,residential,False,True,103.13600000000001,"LINESTRING (-91.6102106 41.7491215, -91.6102112 41.7490507, -91.6102185 41.748194)",,,,
1192502281,West Cherry Street,residential,False,False,223.009,"LINESTRING (-91.6102106 41.7491215, -91.6101788 41.7491218, -91.6096991 41.7491268, -91.6094722 41.7491492, -91.609262 41.7491864, -91.6090968 41.749233, -91.6087378 41.7493619, -91.6085198 41.7494083, -91.6084899 41.7494101, -91.608237 41.749425, -91.6077711 41.7494142, -91.607591 41.74941)",,,,
1192502281,West Cherry Street,residential,False,True,184.36,"LINESTRING (-91.6102106 41.7491215, -91.611701 41.7491438, -91.6124326 41.7491449)",,,,
15935676,Heritage Place,residential,False,True,119.394,"LINESTRING (-91.6051359 41.7435686, -91.6053238 41.7435761, -91.605523 41.743623, -91.605831 41.743726, -91.605952 41.743774, -91.606061 41.743832, -91.606253 41.743891, -91.606474 41.743926)",,,,
15937399,West Chestnut Street,residential,False,False,118.804,"LINESTRING (-91.6025162 41.7460979, -91.6010842 41.7460929)",,,,
15941767,North Stewart Street,residential,False,False,135.163,"LINESTRING (-91.6025162 41.7460979, -91.6025018 41.7473134)",,,,
15941767,North Stewart Street,residential,False,True,139.544,"LINESTRING (-91.6025162 41.7460979, -91.602531 41.744843)",,,,
15937399,West Chestnut Street,residential,False,True,118.804,"LINESTRING (-91.6010842 41.7460929, -91.6025162 41.7460979)",,,,
15940611,North George Street,residential,False,False,135.124,"LINESTRING (-91.6010842 41.7460929, -91.6010847 41.7473081)",,,,
15940611,North George Street,residential,False,True,139.65,"LINESTRING (-91.6010842 41.7460929, -91.601089 41.744837)",,,,
15940611,North George Street,residential,False,False,139.65,"LINESTRING (-91.601089 41.744837, -91.6010842 41.7460929)",,,,
1110007244,West Zeller Street,tertiary,False,True,119.63900000000001,"LINESTRING (-91.601089 41.744837, -91.601707 41.744841, -91.602093 41.744844, -91.602531 41.744843)",2,25 mph,,
15940611,North George Street,residential,False,True,134.991,"LINESTRING (-91.601084 41.7485221, -91.6010847 41.7473081)",,,,
15941023,West Cherry Street,residential,False,False,6.139,"LINESTRING (-91.601084 41.7485221, -91.60101 41.7485222)",,,,
15941023,West Cherry Street,residential,False,True,93.496,"LINESTRING (-91.601084 41.7485221, -91.602211 41.7485204)",,,,
15941023,West Cherry Street,residential,False,True,6.139,"LINESTRING (-91.60101 41.7485222, -91.601084 41.7485221)",,,,
190379876,North George Street,residential,False,False,148.11,"LINESTRING (-91.60101 41.7485222, -91.6010086 41.7485844, -91.60098 41.749854)",,,,
190379876,North George Street,residential,False,True,148.11,"LINESTRING (-91.60098 41.749854, -91.6010086 41.7485844, -91.60101 41.7485222)",,,,
15941023,West Cherry Street,residential,False,False,22.756,"LINESTRING (-91.6024852 41.7485261, -91.602211 41.7485204)",,,,
15941023,West Cherry Street,residential,False,True,131.956,"LINESTRING (-91.6024852 41.7485261, -91.6027722 41.748529, -91.6031004 41.748534, -91.6031434 41.7485347, -91.6036372 41.7485416, -91.6040756 41.7485408)",,,,
15941767,North Stewart Street,residential,False,True,134.854,"LINESTRING (-91.6024852 41.7485261, -91.6024914 41.748198, -91.6025018 41.7473134)",,,,
15941023,West Cherry Street,residential,False,False,93.496,"LINESTRING (-91.602211 41.7485204, -91.601084 41.7485221)",,,,
15941023,West Cherry Street,residential,False,True,22.756,"LINESTRING (-91.602211 41.7485204, -91.6024852 41.7485261)",,,,
15941769,North Stewart Street,residential,False,False,399.18100000000004,"LINESTRING (-91.602211 41.7485204, -91.6022098 41.7485879, -91.602147 41.75211)",,,,
15941767,North Stewart Street,residential,False,False,139.544,"LINESTRING (-91.602531 41.744843, -91.6025162 41.7460979)",,,,
1110007244,West Zeller Street,tertiary,False,False,119.63900000000001,"LINESTRING (-91.602531 41.744843, -91.602093 41.744844, -91.601707 41.744841, -91.601089 41.744837)",2,25 mph,,
1110007244,West Zeller Street,tertiary,False,True,75.424,"LINESTRING (-91.602531 41.744843, -91.602814 41.744844, -91.603038 41.744844, -91.60344 41.744851)",2,25 mph,,
15944906,West Penn Street,secondary,False,True,94.007,"LINESTRING (-91.602147 41.75211, -91.601014 41.752093)",,,CR F28,
15941769,North Stewart Street,residential,False,True,399.18100000000004,"LINESTRING (-91.602147 41.75211, -91.6022098 41.7485879, -91.602211 41.7485204)",,,,
15944906,West Penn Street,secondary,False,False,84.958,"LINESTRING (-91.602147 41.75211, -91.6022437 41.7521104, -91.602758 41.752119, -91.603171 41.752121)",,,CR F28,
15943599,Prairie Ridge Road,residential,False,False,98.519,"LINESTRING (-91.612023 41.745004, -91.612023 41.744118)",,,,
15946665,West Zeller Street,tertiary,False,False,114.586,"LINESTRING (-91.612023 41.745004, -91.610642 41.744989)",2,25 mph,,
15946665,West Zeller Street,tertiary,False,True,140.39,"LINESTRING (-91.60895 41.744971, -91.60974 41.744979, -91.610642 41.744989)",2,25 mph,,
1192502279,West Zeller Street,tertiary,False,False,110.778,"LINESTRING (-91.60895 41.744971, -91.6083456 41.7449624, -91.6082356 41.7449608, -91.6081587 41.7449597, -91.6078421 41.7449552, -91.607615 41.744952)",2,25 mph,,
15944906,West Penn Street,secondary,False,False,94.007,"LINESTRING (-91.601014 41.752093, -91.602147 41.75211)",,,CR F28,
15944906,West Penn Street,secondary,False,False,258.70000000000005,"LINESTRING (-91.603171 41.752121, -91.603541 41.752125, -91.6045315 41.7521435, -91.6049411 41.752148, -91.606289 41.752163)",,,CR F28,
15944906,West Penn Street,secondary,False,True,84.95800000000001,"LINESTRING (-91.603171 41.752121, -91.602758 41.752119, -91.6022437 41.7521104, -91.602147 41.75211)",,,CR F28,
15947172,Village Drive,residential,False,False,146.787,"LINESTRING (-91.603171 41.752121, -91.6031716 41.7520564, -91.603164 41.751997, -91.603155 41.751979, -91.603097 41.75192, -91.603087 41.751901, -91.6030891 41.7516449, -91.6030934 41.7511367, -91.603096 41.750818)",,,,
15933101,Community Drive,unclassified,False,False,329.995,"LINESTRING (-91.610186 41.7521914, -91.6101852 41.7520822, -91.6101805 41.7515279, -91.6101816 41.7514712, -91.6101704 41.7513634, -91.6101316 41.751264, -91.6100649 41.7511624, -91.6099732 41.7510837, -91.609851 41.7510132, -91.6097149 41.7509552, -91.6095455 41.7509221, -91.60924 41.7509166, -91.6085701 41.7509046, -91.6078887 41.7508923, -91.607781 41.7508904, -91.607595 41.750887)",,,,
15944906,West Penn Street,secondary,False,False,174.464,"LINESTRING (-91.610186 41.7521914, -91.6107899 41.7522024, -91.6122885 41.7522297)",,,CR F28,
15944906,West Penn Street,secondary,False,True,121.495,"LINESTRING (-91.610186 41.7521914, -91.6092139 41.7521737, -91.6087219 41.752184)",,,CR F28,
15947172,Village Drive,residential,False,True,146.78699999999998,"LINESTRING (-91.603096 41.750818, -91.6030934 41.7511367, -91.6030891 41.7516449, -91.603087 41.751901, -91.603097 41.75192, -91.603155 41.751979, -91.603164 41.751997, -91.6031716 41.7520564, -91.603171 41.752121)",,,,
90954914,Bradley Place,residential,False,True,42.807,"LINESTRING (-91.6124164 41.750673, -91.6119004 41.7506702)",,,,
90954916,,residential,False,True,106.441,"LINESTRING (-91.6124164 41.750673, -91.6124268 41.749916, -91.6124295 41.7497158)",,,,
90954916,,residential,False,False,63.482,"LINESTRING (-91.6124326 41.7491449, -91.6124318 41.7492219, -91.6124295 41.7497158)",,,,
1192502281,West Cherry Street,residential,False,False,184.36,"LINESTRING (-91.6124326 41.7491449, -91.611701 41.7491438, -91.6102106 41.7491215)",,,,
90954914,Bradley Place,residential,False,False,42.807,"LINESTRING (-91.6119004 41.7506702, -91.6124164 41.750673)",,,,
15941023,West Cherry Street,residential,False,False,131.956,"LINESTRING (-91.6040756 41.7485408, -91.6036372 41.7485416, -91.6031434 41.7485347, -91.6031004 41.748534, -91.6027722 41.748529, -91.6024852 41.7485261)",,,,
15941023,West Cherry Street,residential,False,True,318.19599999999997,"LINESTRING (-91.6040756 41.7485408, -91.6043385 41.7485343, -91.6044005 41.7485343, -91.604529 41.748549, -91.6046562 41.7485777, -91.6047899 41.7486225, -91.6049255 41.7486774, -91.6051925 41.7488171, -91.6053224 41.7488837, -91.6060814 41.7492727, -91.60618 41.749316, -91.6062351 41.7493342, -91.6062804 41.7493491, -91.6063655 41.7493707, -91.6064679 41.7493837, -91.6065896 41.7493953, -91.6068929 41.7493998, -91.607591 41.74941)",,,,
187799829,Circle Drive,residential,False,False,279.968,"LINESTRING (-91.6040756 41.7485408, -91.6040588 41.7486159, -91.6040566 41.7488592, -91.6040351 41.7491588, -91.6039981 41.7496758, -91.6039595 41.7502143, -91.6037658 41.7502203, -91.6037242 41.7502216, -91.6035319 41.7502077, -91.6034677 41.7502617, -91.6034606 41.7504328, -91.6034491 41.7507108)",,,,
187799829,Circle Drive,residential,False,True,279.96799999999996,"LINESTRING (-91.6034491 41.7507108, -91.6034606 41.7504328, -91.6034677 41.7502617, -91.6035319 41.7502077, -91.6037242 41.7502216, -91.6037658 41.7502203, -91.6039595 41.7502143, -91.6039981 41.7496758, -91.6040351 41.7491588, -91.6040566 41.7488592, -91.6040588 41.7486159, -91.6040756 41.7485408)",,,,
90954916,,residential,False,False,106.441,"LINESTRING (-91.6124295 41.7497158, -91.6124268 41.749916, -91.6124164 41.750673)",,,,
90954916,,residential,False,True,63.482,"LINESTRING (-91.6124295 41.7497158, -91.6124318 41.7492219, -91.6124326 41.7491449)",,,,
"[914531753, 788406590]",Bradley Place,residential,False,False,84.06,"LINESTRING (-91.6124295 41.7497158, -91.6119251 41.7497089, -91.6118858 41.7497031, -91.6118466 41.7496822, -91.6118365 41.7496479, -91.6118432 41.7493693)",,,,
"[914531753, 788406590]",Bradley Place,residential,False,True,84.06,"LINESTRING (-91.6118432 41.7493693, -91.6118365 41.7496479, -91.6118466 41.7496822, -91.6118858 41.7497031, -91.6119251 41.7497089, -91.6124295 41.7497158)",,,,
