osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction
32024982,False,4,CR 33,Benton Drive,secondary,False,110.522,"LINESTRING (-94.1735782 45.59417, -94.1725562 45.5934797)",,
18011388,False,,,7th Street North,residential,False,117.93199999999999,"LINESTRING (-94.1735782 45.59417, -94.1734559 45.5942536, -94.1730132 45.5945565, -94.1726114 45.5948624, -94.1725222 45.5949303)",,
903773519,False,,,2nd Avenue North,residential,False,110.79,"LINESTRING (-94.1725222 45.5949303, -94.1735468 45.5956222)",,
903773519,False,,,2nd Avenue North,residential,True,110.324,"LINESTRING (-94.1725222 45.5949303, -94.171469 45.594266)",,
18011388,False,,,7th Street North,residential,True,117.93199999999999,"LINESTRING (-94.1725222 45.5949303, -94.1726114 45.5948624, -94.1730132 45.5945565, -94.1734559 45.5942536, -94.1735782 45.59417)",,
18012182,False,,,3rd Avenue North,residential,True,110.056,"LINESTRING (-94.171469 45.595666, -94.170469 45.594966)",,
324387035,False,,,7th Street North,residential,True,41.73,"LINESTRING (-94.171469 45.595666, -94.1718597 45.5954089)",,
18012780,False,,,1st Street North,residential,False,80.869,"LINESTRING (-94.167873 45.5892206, -94.1675588 45.5894479, -94.1672134 45.5896978, -94.1671504 45.5897433)",,
255254347,True,,,1st Street South,residential,False,80.73700000000001,"LINESTRING (-94.1660031 45.5881258, -94.1660655 45.5881104, -94.166272 45.5879555, -94.1663088 45.5879279, -94.1663731 45.5878797, -94.1664228 45.5878488, -94.1666217 45.5877585, -94.1667777 45.587653)",,
903773485,False,2,,1st Street South,tertiary,False,45.184,"LINESTRING (-94.1660031 45.5881258, -94.1658901 45.5881377, -94.1655649 45.5882762, -94.1654917 45.5883074)",,
903773482,False,,,Division Street,residential,True,11.672,"LINESTRING (-94.1659929 45.5890922, -94.1661211 45.5890377)",,
903773482,False,,,Division Street,residential,False,115.70600000000002,"LINESTRING (-94.1659929 45.5890922, -94.1659172 45.5891488, -94.1654978 45.5894623, -94.165079 45.589799, -94.1649972 45.5898648)",,
903791962,True,2,,Benton Drive,secondary,False,111.54599999999999,"LINESTRING (-94.1659929 45.5890922, -94.166072 45.589162, -94.1661823 45.5892457, -94.1664892 45.5894477, -94.1670152 45.589794)",,
18012002,False,,,Division Street,residential,False,119.39599999999999,"LINESTRING (-94.1649972 45.5898648, -94.1649235 45.5899197, -94.1648039 45.5900087, -94.1646178 45.5901474, -94.1644839 45.5902471, -94.1641211 45.5905173, -94.1640035 45.5906049, -94.1639465 45.5906473)",,
18013256,False,,,2nd Avenue North,tertiary,False,108.617,"LINESTRING (-94.1649972 45.5898648, -94.1650626 45.589909, -94.1654081 45.5901426, -94.165482 45.5901925, -94.1655997 45.5902721, -94.1658148 45.5904175, -94.1659411 45.5905029, -94.1660011 45.5905435)",,
18013318,False,,,2nd Avenue South,tertiary,False,126.29700000000001,"LINESTRING (-94.1649972 45.5898648, -94.1649456 45.5898015, -94.1646808 45.5894766, -94.1642592 45.5889594, -94.164193 45.5888782)",,
903773482,False,,,Division Street,residential,True,115.70600000000002,"LINESTRING (-94.1649972 45.5898648, -94.165079 45.589799, -94.1654978 45.5894623, -94.1659172 45.5891488, -94.1659929 45.5890922)",,
18012002,False,,,Division Street,residential,False,55.319,"LINESTRING (-94.1639465 45.5906473, -94.1634527 45.5910052)",,
18012002,False,,,Division Street,residential,True,119.39600000000002,"LINESTRING (-94.1639465 45.5906473, -94.1640035 45.5906049, -94.1641211 45.5905173, -94.1644839 45.5902471, -94.1646178 45.5901474, -94.1648039 45.5900087, -94.1649235 45.5899197, -94.1649972 45.5898648)",,
