osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
5977102,Via Elena,residential,False,False,42.118,"LINESTRING (-116.9359073 32.7509478, -116.935509 32.750771)",,
5956412,Avenida Marcella,residential,False,False,185.762,"LINESTRING (-116.9359073 32.7509478, -116.9360294 32.7507762, -116.936203 32.75058, -116.9363251 32.7504868, -116.936516 32.750378, -116.9367358 32.7502958, -116.9369855 32.7502383, -116.9372583 32.7501933, -116.9375404 32.75016)",,
5956412,Avenida Marcella,residential,False,False,73.027,"LINESTRING (-116.9375404 32.75016, -116.9378372 32.7501796, -116.9383128 32.7502512)",,
5956412,Avenida Marcella,residential,False,True,185.76199999999997,"LINESTRING (-116.9375404 32.75016, -116.9372583 32.7501933, -116.9369855 32.7502383, -116.9367358 32.7502958, -116.936516 32.750378, -116.9363251 32.7504868, -116.936203 32.75058, -116.9360294 32.7507762, -116.9359073 32.7509478)",,
6029116,Via Nicole,residential,False,False,141.51600000000002,"LINESTRING (-116.9375404 32.75016, -116.9375046 32.7499258, -116.9375576 32.749722, -116.9376336 32.7496075, -116.9380951 32.7490288)",,
5956412,Avenida Marcella,residential,False,False,70.51400000000001,"LINESTRING (-116.9383128 32.7502512, -116.9386715 32.7503754, -116.9390049 32.7505026)",,
5956412,Avenida Marcella,residential,False,True,73.027,"LINESTRING (-116.9383128 32.7502512, -116.9378372 32.7501796, -116.9375404 32.75016)",,
6031393,Via Isabel,residential,False,False,98.90299999999999,"LINESTRING (-116.9383128 32.7502512, -116.9383827 32.7499266, -116.9385169 32.749668, -116.9385919 32.749572, -116.9387556 32.7494856)",,
5960432,Via Diana,residential,False,False,63.632,"LINESTRING (-116.9390049 32.7505026, -116.9393426 32.7500058)",,
5956412,Avenida Marcella,residential,False,False,45.777,"LINESTRING (-116.9390049 32.7505026, -116.9392141 32.750615, -116.9394045 32.7507396)",,
5956412,Avenida Marcella,residential,False,True,70.51400000000001,"LINESTRING (-116.9390049 32.7505026, -116.9386715 32.7503754, -116.9383128 32.7502512)",,
5956412,Avenida Marcella,residential,False,False,49.444,"LINESTRING (-116.9394045 32.7507396, -116.9397983 32.7510363)",,
5956412,Avenida Marcella,residential,False,True,45.777,"LINESTRING (-116.9394045 32.7507396, -116.9392141 32.750615, -116.9390049 32.7505026)",,
5993292,Calle Frederico,residential,False,False,119.645,"LINESTRING (-116.9394045 32.7507396, -116.9398683 32.7502931, -116.9401725 32.7499857, -116.9402358 32.7499218)",2,
5956412,Avenida Marcella,residential,False,True,49.444,"LINESTRING (-116.9397983 32.7510363, -116.9394045 32.7507396)",,
