osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
39501315,Graceland Avenue,tertiary,False,False,100.08,"LINESTRING (-87.8893284 42.0459283, -87.8893254 42.0456895, -87.8893231 42.045511, -87.8893228 42.0454874, -87.889317 42.0450283)",,,,
24116559,Brown Street,residential,True,False,205.118,"LINESTRING (-87.889317 42.0450283, -87.8899324 42.0450143, -87.8904991 42.0450013, -87.8918001 42.0449791)",,,,
39501315,Graceland Avenue,tertiary,False,False,95.48599999999999,"LINESTRING (-87.889317 42.0450283, -87.889319 42.044824, -87.8893211 42.0446121, -87.8893254 42.0441696)",,,,
39501315,Graceland Avenue,tertiary,False,True,100.08000000000001,"LINESTRING (-87.889317 42.0450283, -87.8893228 42.0454874, -87.8893231 42.045511, -87.8893254 42.0456895, -87.8893284 42.0459283)",,,,
39501315,Graceland Avenue,tertiary,False,False,33.516,"LINESTRING (-87.8893254 42.0441696, -87.889321 42.0438682)",,,,
39501315,Graceland Avenue,tertiary,False,True,95.486,"LINESTRING (-87.8893254 42.0441696, -87.8893211 42.0446121, -87.889319 42.044824, -87.889317 42.0450283)",,,,
39501315,Graceland Avenue,tertiary,False,True,33.516,"LINESTRING (-87.889321 42.0438682, -87.8893254 42.0441696)",,,,
72041843,Graceland Avenue,tertiary,False,False,67.642,"LINESTRING (-87.889321 42.0438682, -87.8893227 42.0437221, -87.8893282 42.0432599)",,,,
72041846,Perry Street,residential,False,True,90.592,"LINESTRING (-87.889321 42.0438682, -87.8887135 42.0438274, -87.8882284 42.0437948)",,,,
285846711,Graceland Avenue,tertiary,True,False,52.818,"LINESTRING (-87.8893282 42.0432599, -87.8893282 42.0427849)",2,,,
24088271,Jefferson Street,residential,False,True,152.835,"LINESTRING (-87.8893282 42.0432599, -87.889799 42.0432464, -87.8906695 42.0432213, -87.8909454 42.0432134, -87.8909996 42.0431991, -87.8911254 42.0431089)",,,,
72041843,Graceland Avenue,tertiary,False,True,67.642,"LINESTRING (-87.8893282 42.0432599, -87.8893227 42.0437221, -87.889321 42.0438682)",,,,
25633619,Graceland Avenue,primary,True,False,49.367999999999995,"LINESTRING (-87.8893282 42.0427849, -87.8893266 42.0426797, -87.8893243 42.0425262, -87.8893213 42.0424905, -87.8893087 42.0423413)",3,US 12;US 45,,
69887906,Graceland Avenue,primary,True,False,65.168,"LINESTRING (-87.8893087 42.0423413, -87.8893005 42.0422252, -87.8893007 42.0422126, -87.8893017 42.0421372, -87.8893118 42.0421032, -87.8893178 42.0420829, -87.8893396 42.0420498, -87.8893838 42.0419873, -87.8894577 42.0418884, -87.8895286 42.0417968)",2,US 12;US 45,,
