osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
10443406,19th Street,residential,False,True,102.588,"LINESTRING (-119.0223865 35.376258, -119.023518 35.376256)",,,
392298510,19th Street,residential,True,False,106.269,"LINESTRING (-119.0223865 35.376258, -119.0212144 35.3762549)",,,
614148230,G Street,residential,False,False,106.552,"LINESTRING (-119.0223865 35.376258, -119.0223732 35.3757756, -119.02236 35.3753)",,,
614148230,G Street,residential,False,True,106.1,"LINESTRING (-119.0223865 35.376258, -119.0223788 35.3767355, -119.0223711 35.3772121)",,,
614148230,G Street,residential,False,True,105.097,"LINESTRING (-119.0223711 35.3772121, -119.022344 35.378157)",,,
10435029,20th Street,residential,False,False,103.53,"LINESTRING (-119.0223711 35.3772121, -119.0229416 35.3772106, -119.023513 35.377209)",,,
614148230,G Street,residential,False,False,106.1,"LINESTRING (-119.0223711 35.3772121, -119.0223788 35.3767355, -119.0223865 35.376258)",,,
614148230,G Street,residential,False,False,105.097,"LINESTRING (-119.022344 35.378157, -119.0223711 35.3772121)",,,
614148231,21st Street,tertiary,False,True,105.533,"LINESTRING (-119.022344 35.378157, -119.0229389 35.378159, -119.023508 35.378161)",,,
614148232,21st Street,tertiary,False,True,104.182,"LINESTRING (-119.022344 35.378157, -119.0217855 35.3781551, -119.0211949 35.3781531)",,,
803179210,H Street,tertiary,False,False,106.74799999999999,"LINESTRING (-119.0212406 35.3694841, -119.0212381 35.3699631, -119.0212356 35.3704441)",,,
1088088084,13th Street,residential,False,True,107.774,"LINESTRING (-119.0212406 35.3694841, -119.0207715 35.3694825, -119.020052 35.36948)",,,
707960502,H Street,tertiary,False,False,211.717,"LINESTRING (-119.0212356 35.3704441, -119.0212255 35.3723481)",,,
10420820,14th Street,residential,False,True,108.31700000000001,"LINESTRING (-119.0212356 35.3704441, -119.0207683 35.3704421, -119.020603 35.3704414, -119.020041 35.370439)",,,
"[848492537, 707960503]",14th Street,residential,False,False,209.673,"LINESTRING (-119.0212356 35.3704441, -119.0223916 35.37045, -119.0229847 35.3704536, -119.0234419 35.3704564, -119.023548 35.370457)",,,
803179210,H Street,tertiary,False,True,106.74799999999999,"LINESTRING (-119.0212356 35.3704441, -119.0212381 35.3699631, -119.0212406 35.3694841)",,,
10437148,16th Street,unclassified,False,False,104.499,"LINESTRING (-119.0212255 35.3723481, -119.022378 35.372355)",,,
707960502,H Street,tertiary,False,True,211.717,"LINESTRING (-119.0212255 35.3723481, -119.0212356 35.3704441)",,,
707960502,H Street,tertiary,False,False,101.904,"LINESTRING (-119.0212255 35.3723481, -119.0212244 35.3724, -119.0212197 35.3728369, -119.0212146 35.3732645)",,,
392561632,H Street,tertiary,False,False,17.81,"LINESTRING (-119.0212146 35.3732645, -119.0212087 35.3734246)",,,
613208351,Truxtun Avenue,secondary,True,False,107.107,"LINESTRING (-119.0212146 35.3732645, -119.0200333 35.3732604)",,35 mph,
707960502,H Street,tertiary,False,True,101.90400000000001,"LINESTRING (-119.0212146 35.3732645, -119.0212197 35.3728369, -119.0212244 35.3724, -119.0212255 35.3723481)",,,
393657423,17th Street,tertiary,False,False,104.359,"LINESTRING (-119.021215 35.3743447, -119.022366 35.3743487)",,,
393657423,17th Street,tertiary,False,True,107.53200000000001,"LINESTRING (-119.021215 35.3743447, -119.0205313 35.3743423, -119.0202976 35.3743415, -119.020029 35.3743405)",,,
1093791330,H Street,tertiary,False,False,105.68,"LINESTRING (-119.021215 35.3743447, -119.0212125 35.3748191, -119.02121 35.3752951)",,,
"[614148233, 1093791330, 1093791331]",H Street,tertiary,False,True,102.31200000000001,"LINESTRING (-119.021215 35.3743447, -119.0212118 35.3739672, -119.0212109 35.3738654, -119.0212106 35.3737598, -119.0212093 35.3735901, -119.0212087 35.3734246)",,,
614148236,18th Street,tertiary,False,False,104.267,"LINESTRING (-119.02121 35.3752951, -119.02236 35.3753)",,,
614148236,18th Street,tertiary,False,True,106.896,"LINESTRING (-119.02121 35.3752951, -119.020031 35.375291)",,,
1093791330,H Street,tertiary,False,False,53.085,"LINESTRING (-119.02121 35.3752951, -119.0212076 35.3757725)",,,
1093791330,H Street,tertiary,False,True,105.68,"LINESTRING (-119.02121 35.3752951, -119.0212125 35.3748191, -119.021215 35.3743447)",,,
181694117,Wall Street,living_street,False,True,106.557,"LINESTRING (-119.0212076 35.3757725, -119.020033 35.37574)",,,
1093791330,H Street,tertiary,False,False,53.644,"LINESTRING (-119.0212076 35.3757725, -119.0212144 35.3762549)",,,
1093791330,H Street,tertiary,False,True,53.085,"LINESTRING (-119.0212076 35.3757725, -119.02121 35.3752951)",,,
1088108647,19th Street,residential,True,False,108.326,"LINESTRING (-119.0212144 35.3762549, -119.02002 35.37623)",,,
1093791330,H Street,tertiary,False,True,53.644,"LINESTRING (-119.0212144 35.3762549, -119.0212076 35.3757725)",,,
"[980880454, 1088108646, 980880455]",H Street,tertiary,False,False,105.749,"LINESTRING (-119.0212144 35.3762549, -119.0212107 35.3766475, -119.0212099 35.3767311, -119.0212054 35.3772059)",,,
980880454,H Street,tertiary,False,False,105.328,"LINESTRING (-119.0212054 35.3772059, -119.0211949 35.3781531)",,,
392562166,20th Street,residential,True,False,105.689,"LINESTRING (-119.0212054 35.3772059, -119.0217829 35.377209, -119.0223711 35.3772121)",,,
"[1088108646, 980880454, 980880455]",H Street,tertiary,False,True,105.749,"LINESTRING (-119.0212054 35.3772059, -119.0212099 35.3767311, -119.0212107 35.3766475, -119.0212144 35.3762549)",,,
980880454,H Street,tertiary,False,True,105.328,"LINESTRING (-119.0211949 35.3781531, -119.0212054 35.3772059)",,,
614148232,21st Street,tertiary,False,False,104.182,"LINESTRING (-119.0211949 35.3781531, -119.0217855 35.3781551, -119.022344 35.378157)",,,
614148232,21st Street,tertiary,False,True,107.911,"LINESTRING (-119.0211949 35.3781531, -119.0206147 35.3781418, -119.020005 35.37813)",,,
10431869,13th Street,residential,False,False,15.938,"LINESTRING (-119.018861 35.3694685, -119.0190366 35.369475)",,,
180987643,Chester Avenue,secondary,True,False,28.176000000000002,"LINESTRING (-119.018861 35.3694685, -119.0188195 35.3695857, -119.018804 35.3697165)",,,
613208256,Truxtun Avenue,secondary,True,False,13.836,"LINESTRING (-119.0189279 35.3732435, -119.0187753 35.3732437)",,35 mph,
"[393657434, 180987642]",Chester Avenue,secondary,True,False,420.54599999999994,"LINESTRING (-119.0189279 35.3732435, -119.0189328 35.372492, -119.0189335 35.3723762, -119.018932 35.3720667, -119.0189268 35.3704768, -119.0189293 35.3698752, -119.018908 35.3695779, -119.018861 35.3694685)",,,
393657417,17th Street,residential,False,True,14.537,"LINESTRING (-119.0189257 35.374337, -119.0187654 35.3743344)",,,
393657419,17th Street,tertiary,False,False,100.034,"LINESTRING (-119.0189257 35.374337, -119.020029 35.3743405)",,,
393657428,Chester Avenue,secondary,True,False,103.979,"LINESTRING (-119.0189257 35.374337, -119.0189287 35.3734019)",,,
1103164895,18th Street,unclassified,False,False,102.246,"LINESTRING (-119.0189033 35.3752847, -119.020031 35.375291)",,,
1103164895,18th Street,unclassified,False,True,11.382,"LINESTRING (-119.0189033 35.3752847, -119.0187778 35.3752871)",,,
392562167,Chester Avenue,secondary,True,False,105.411,"LINESTRING (-119.0189033 35.3752847, -119.0189229 35.3747989, -119.0189263 35.3745186, -119.0189257 35.374337)",,,
181694117,Wall Street,living_street,False,False,102.099,"LINESTRING (-119.018907 35.3757524, -119.020033 35.37574)",,,
393657433,Chester Avenue,secondary,True,False,52.007,"LINESTRING (-119.018907 35.3757524, -119.0189033 35.3752847)",,,
393657433,Chester Avenue,secondary,True,False,52.401,"LINESTRING (-119.0188987 35.3762236, -119.018907 35.3757524)",,,
1088087354,19th Street,residential,True,False,10.702,"LINESTRING (-119.0188987 35.3762236, -119.0187807 35.3762259)",,,
392562166,20th Street,residential,True,False,101.915,"LINESTRING (-119.0188939 35.3771701, -119.020018 35.377169)",,,
392562169,Chester Avenue,secondary,True,False,105.254,"LINESTRING (-119.0188939 35.3771701, -119.01889 35.376692, -119.0188987 35.3762236)",,,
393657427,21st Street,residential,False,True,11.715,"LINESTRING (-119.0188879 35.37813, -119.0187587 35.3781282)",,,
613208638,21st Street,residential,False,False,101.279,"LINESTRING (-119.0188879 35.37813, -119.020005 35.37813)",,,
393657431,Chester Avenue,secondary,True,False,106.741,"LINESTRING (-119.0188879 35.37813, -119.0188952 35.3776822, -119.0188939 35.3771701)",,,
10420827,14th Street,residential,False,False,103.359,"LINESTRING (-119.0141421 35.3704167, -119.0147273 35.37042, -119.015282 35.370423)",,,
91642171,N Street,unclassified,False,False,314.14000000000004,"LINESTRING (-119.0141421 35.3704167, -119.0141443 35.3708514, -119.014144 35.3709025, -119.0141444 35.3711967, -119.014137 35.3712866, -119.0141352 35.3713306, -119.0141352 35.3713681, -119.0141367 35.371405, -119.0141257 35.3721645, -119.0141186 35.3731595, -119.0141188 35.3732415)",,,
91642171,N Street,unclassified,False,False,16.857,"LINESTRING (-119.0141188 35.3732415, -119.014118 35.3733931)",,,
91642171,N Street,unclassified,False,True,314.14,"LINESTRING (-119.0141188 35.3732415, -119.0141186 35.3731595, -119.0141257 35.3721645, -119.0141367 35.371405, -119.0141352 35.3713681, -119.0141352 35.3713306, -119.014137 35.3712866, -119.0141444 35.3711967, -119.014144 35.3709025, -119.0141443 35.3708514, -119.0141421 35.3704167)",,,
91642171,N Street,unclassified,False,False,105.67,"LINESTRING (-119.0141132 35.3743198, -119.0141124 35.3744089, -119.0141108 35.37478, -119.0141082 35.3752701)",,,
91642171,N Street,unclassified,False,True,103.045,"LINESTRING (-119.0141132 35.3743198, -119.0141134 35.3742326, -119.0141156 35.3738452, -119.0141174 35.3734821, -119.014118 35.3733931)",,,
156754150,17th Street,unclassified,False,False,106.018,"LINESTRING (-119.0141132 35.3743198, -119.0143929 35.3743202, -119.014603 35.3743204, -119.0148121 35.3743207, -119.0152825 35.3743213)",,,
91642171,N Street,unclassified,False,False,52.396,"LINESTRING (-119.0141082 35.3752701, -119.0141056 35.3757413)",,,
1103164895,18th Street,unclassified,False,False,106.489,"LINESTRING (-119.0141082 35.3752701, -119.0152827 35.3752749)",,,
91642171,N Street,unclassified,False,True,105.67,"LINESTRING (-119.0141082 35.3752701, -119.0141108 35.37478, -119.0141124 35.3744089, -119.0141132 35.3743198)",,,
10439055,Wall Street,living_street,False,False,104.936,"LINESTRING (-119.0141056 35.3757413, -119.015263 35.3757399)",,,
91642171,N Street,unclassified,False,False,52.006,"LINESTRING (-119.0141056 35.3757413, -119.0141033 35.376209)",,,
91642171,N Street,unclassified,False,True,52.396,"LINESTRING (-119.0141056 35.3757413, -119.0141082 35.3752701)",,,
91642171,N Street,unclassified,False,True,52.006,"LINESTRING (-119.0141033 35.376209, -119.0141056 35.3757413)",,,
392298511,19th Street,tertiary,False,True,104.601,"LINESTRING (-119.0141033 35.376209, -119.015257 35.376213)",,,4
91642171,N Street,unclassified,False,False,104.30199999999999,"LINESTRING (-119.0141033 35.376209, -119.0141007 35.3767004, -119.0140983 35.377147)",,,
392298512,20th Street,tertiary,True,False,103.784,"LINESTRING (-119.0140983 35.377147, -119.015243 35.377151)",,,
91642171,N Street,unclassified,False,False,107.416,"LINESTRING (-119.0140983 35.377147, -119.0140957 35.377655, -119.0140933 35.378113)",,,
91642171,N Street,unclassified,False,True,104.30199999999999,"LINESTRING (-119.0140983 35.377147, -119.0141007 35.3767004, -119.0141033 35.376209)",,,
393657426,21st Street,tertiary,False,True,104.417,"LINESTRING (-119.0140933 35.378113, -119.015245 35.37811)",,,
91642171,N Street,unclassified,False,True,107.416,"LINESTRING (-119.0140933 35.378113, -119.0140957 35.377655, -119.0140983 35.377147)",,,
10428878,M Street,tertiary,False,False,51.737,"LINESTRING (-119.0152827 35.3752749, -119.015263 35.3757399)",,,
1103164895,18th Street,unclassified,False,False,104.384,"LINESTRING (-119.0152827 35.3752749, -119.016434 35.375278)",,,
1103164895,18th Street,unclassified,False,True,106.489,"LINESTRING (-119.0152827 35.3752749, -119.0141082 35.3752701)",,,
10428878,M Street,tertiary,False,True,106.038,"LINESTRING (-119.0152827 35.3752749, -119.0152866 35.3747945, -119.0152825 35.3743213)",,,
1103164895,18th Street,unclassified,False,False,105.355,"LINESTRING (-119.016434 35.375278, -119.017596 35.375282)",,,
1103164895,18th Street,unclassified,False,True,104.384,"LINESTRING (-119.016434 35.375278, -119.0152827 35.3752749)",,,
1113625392,L Street,unclassified,False,False,51.23,"LINESTRING (-119.016434 35.375278, -119.016421 35.3757386)",,,
1113625392,L Street,unclassified,False,True,105.931,"LINESTRING (-119.016434 35.375278, -119.016432 35.374788, -119.0164431 35.3744377, -119.0164467 35.3743255)",,,
392298517,K Street,residential,True,False,50.627,"LINESTRING (-119.017596 35.375282, -119.017597 35.3757373)",,,
1103164895,18th Street,unclassified,False,False,107.151,"LINESTRING (-119.017596 35.375282, -119.0187778 35.3752871)",,,
1103164895,18th Street,unclassified,False,True,105.355,"LINESTRING (-119.017596 35.375282, -119.016434 35.375278)",,,
392298516,K Street,residential,False,True,105.642,"LINESTRING (-119.017596 35.375282, -119.017596 35.3748083, -119.0175869 35.374332)",,,
614148236,18th Street,tertiary,False,False,106.896,"LINESTRING (-119.020031 35.375291, -119.02121 35.3752951)",,,
1103164895,18th Street,unclassified,False,True,102.246,"LINESTRING (-119.020031 35.375291, -119.0189033 35.3752847)",,,
614155221,Eye Street,tertiary,False,True,105.691,"LINESTRING (-119.020031 35.375291, -119.02003 35.374807, -119.020029 35.3743405)",,,
614148235,18th Street,tertiary,False,True,105.536,"LINESTRING (-119.023524 35.375304, -119.02236 35.3753)",,,
613208466,F Street,secondary,False,False,105.859,"LINESTRING (-119.023524 35.375304, -119.023521 35.3757821, -119.023518 35.376256)",,,
613974318,F Street,secondary,False,False,105.781,"LINESTRING (-119.023524 35.375304, -119.0235265 35.3748314, -119.023529 35.3743527)",,,
10420820,14th Street,residential,False,False,87.191,"LINESTRING (-119.0190794 35.370442, -119.019274 35.3704414, -119.0194643 35.3704408, -119.020041 35.370439)",,,
180987644,,residential,True,False,108.07699999999998,"LINESTRING (-119.0190794 35.370442, -119.0190842 35.3699725, -119.0190876 35.3696477, -119.0190366 35.369475)",,,
10420820,14th Street,residential,False,False,108.31700000000001,"LINESTRING (-119.020041 35.370439, -119.020603 35.3704414, -119.0207683 35.3704421, -119.0212356 35.3704441)",,,
10420820,14th Street,residential,False,True,87.19099999999999,"LINESTRING (-119.020041 35.370439, -119.0194643 35.3704408, -119.019274 35.3704414, -119.0190794 35.370442)",,,
942159213,Eye Street,residential,False,False,90.944,"LINESTRING (-119.020041 35.370439, -119.0201287 35.3706396, -119.0201275 35.3708223, -119.0201269 35.3709174, -119.0201262 35.3710235, -119.0201247 35.3712445)",,,
942159213,Eye Street,residential,False,True,106.64099999999999,"LINESTRING (-119.020041 35.370439, -119.0200429 35.3702572, -119.0200448 35.3700836, -119.0200464 35.3699715, -119.020052 35.36948)",,,
"[848492537, 707960503]",14th Street,residential,False,True,209.673,"LINESTRING (-119.023548 35.370457, -119.0234419 35.3704564, -119.0229847 35.3704536, -119.0223916 35.37045, -119.0212356 35.3704441)",,,
10420827,14th Street,residential,False,False,108.471,"LINESTRING (-119.015282 35.370423, -119.0158888 35.3704244, -119.0164783 35.3704257)",,,
10420827,14th Street,residential,False,True,103.359,"LINESTRING (-119.015282 35.370423, -119.0147273 35.37042, -119.0141421 35.3704167)",,,
181690990,M Street,residential,False,False,55.276,"LINESTRING (-119.015282 35.370423, -119.0152832 35.3708868, -119.0152844 35.3709201)",,,
10420827,14th Street,residential,False,False,104.38999999999999,"LINESTRING (-119.0164783 35.3704257, -119.0170501 35.3704273, -119.0176296 35.370429)",,,
10420827,14th Street,residential,False,True,108.471,"LINESTRING (-119.0164783 35.3704257, -119.0158888 35.3704244, -119.015282 35.370423)",,,
10427164,L Street,unclassified,False,False,313.3210000000001,"LINESTRING (-119.0164783 35.3704257, -119.016477 35.3709059, -119.016476 35.3712957, -119.0164759 35.3713319, -119.0164759 35.371373, -119.016476 35.3714148, -119.0164705 35.3715994, -119.016462 35.3718912, -119.0164505 35.3722795, -119.0164441 35.3724981, -119.0164606 35.3731752, -119.0164622 35.373243)",,,
10420827,14th Street,residential,False,False,93.031,"LINESTRING (-119.0176296 35.370429, -119.0182116 35.3704328, -119.0186556 35.3704357)",,,
10420827,14th Street,residential,False,True,104.38999999999999,"LINESTRING (-119.0176296 35.370429, -119.0170501 35.3704273, -119.0164783 35.3704257)",,,
181690991,K Street,residential,False,False,93.428,"LINESTRING (-119.0176296 35.370429, -119.0176255 35.3709102, -119.0176282 35.3712692)",,,
10420827,14th Street,residential,False,True,93.031,"LINESTRING (-119.0186556 35.3704357, -119.0182116 35.3704328, -119.0176296 35.370429)",,,
"[180987641, 180987644, 180987646]",,residential,True,False,203.575,"LINESTRING (-119.0186556 35.3704357, -119.0186538 35.3709212, -119.018653 35.3711438, -119.018689 35.3712093, -119.0190251 35.3712086, -119.0190634 35.3711656, -119.0190688 35.3709209, -119.0190794 35.370442)",yes,,
392561150,F Street,residential,False,False,92.626,"LINESTRING (-119.023543 35.371529, -119.0235415 35.3718345, -119.0235408 35.371891, -119.023539 35.372362)",,,
10437148,16th Street,unclassified,False,False,105.633,"LINESTRING (-119.023539 35.372362, -119.024704 35.372369)",,,
10437148,16th Street,unclassified,False,True,105.27,"LINESTRING (-119.023539 35.372362, -119.022378 35.372355)",,,
392561150,F Street,residential,False,True,92.626,"LINESTRING (-119.023539 35.372362, -119.0235408 35.371891, -119.0235415 35.3718345, -119.023543 35.371529)",,,
626932327,F Street,secondary,False,False,101.34700000000001,"LINESTRING (-119.023539 35.372362, -119.0235334 35.3728348, -119.0235283 35.3732734)",,,
392561149,F Street,secondary,False,True,16.98,"LINESTRING (-119.0235283 35.3732734, -119.0235274 35.3734261)",,,
392561154,Truxtun Avenue,secondary,True,False,102.166,"LINESTRING (-119.0235283 35.3732734, -119.0224015 35.3732684)",,,
626932327,F Street,secondary,False,True,101.34700000000001,"LINESTRING (-119.0235283 35.3732734, -119.0235334 35.3728348, -119.023539 35.372362)",,,
393657423,17th Street,tertiary,False,False,105.447,"LINESTRING (-119.023529 35.3743527, -119.024692 35.3743568)",,,
393657423,17th Street,tertiary,False,True,105.447,"LINESTRING (-119.023529 35.3743527, -119.022366 35.3743487)",,,
613974318,F Street,secondary,False,False,103.033,"LINESTRING (-119.023529 35.3743527, -119.023528 35.3738782, -119.0235274 35.3734261)",,,
613974318,F Street,secondary,False,True,105.781,"LINESTRING (-119.023529 35.3743527, -119.0235265 35.3748314, -119.023524 35.375304)",,,
10443406,19th Street,residential,False,False,102.588,"LINESTRING (-119.023518 35.376256, -119.0223865 35.376258)",,,
10443406,19th Street,residential,False,True,105.53399999999999,"LINESTRING (-119.023518 35.376256, -119.0238232 35.376257, -119.0240807 35.3762579, -119.024682 35.37626)",,,
613208466,F Street,secondary,False,False,105.97,"LINESTRING (-119.023518 35.376256, -119.0235155 35.3767381, -119.023513 35.377209)",,,
613208466,F Street,secondary,False,True,105.859,"LINESTRING (-119.023518 35.376256, -119.023521 35.3757821, -119.023524 35.375304)",,,
613208466,F Street,secondary,False,False,105.859,"LINESTRING (-119.023513 35.377209, -119.023508 35.378161)",,,
10435029,20th Street,residential,False,False,105.53399999999999,"LINESTRING (-119.023513 35.377209, -119.0241111 35.3772111, -119.024677 35.377213)",,,
10435029,20th Street,residential,False,True,103.53,"LINESTRING (-119.023513 35.377209, -119.0229416 35.3772106, -119.0223711 35.3772121)",,,
613208466,F Street,secondary,False,True,105.97,"LINESTRING (-119.023513 35.377209, -119.0235155 35.3767381, -119.023518 35.376256)",,,
613208466,F Street,secondary,False,True,105.859,"LINESTRING (-119.023508 35.378161, -119.023513 35.377209)",,,
614148231,21st Street,tertiary,False,False,105.533,"LINESTRING (-119.023508 35.378161, -119.0229389 35.378159, -119.022344 35.378157)",,,
"[794589312, 776077927]",21st Street,tertiary,False,True,105.53299999999999,"LINESTRING (-119.023508 35.378161, -119.0241057 35.378163, -119.0241311 35.3781631, -119.024672 35.378165)",,35 mph,3
1094434835,L Street,tertiary,False,False,17.558,"LINESTRING (-119.0164622 35.373243, -119.0164634 35.3734009)",,,
10427164,L Street,unclassified,False,True,313.321,"LINESTRING (-119.0164622 35.373243, -119.0164606 35.3731752, -119.0164441 35.3724981, -119.0164505 35.3722795, -119.016462 35.3718912, -119.0164705 35.3715994, -119.016476 35.3714148, -119.0164759 35.371373, -119.0164759 35.3713319, -119.016476 35.3712957, -119.016477 35.3709059, -119.0164783 35.3704257)",,,
1094434836,Truxtun Avenue,secondary,True,False,212.47199999999998,"LINESTRING (-119.0164622 35.373243, -119.0163378 35.373243, -119.0142569 35.3732419, -119.0141188 35.3732415)",,35 mph,
156754150,17th Street,unclassified,False,True,105.55600000000001,"LINESTRING (-119.0164467 35.3743255, -119.0163317 35.3743254, -119.0152825 35.3743213)",,,
1094434833,L Street,unclassified,False,True,102.82300000000001,"LINESTRING (-119.0164467 35.3743255, -119.0164483 35.3742254, -119.0164602 35.3734896, -119.0164634 35.3734009)",,,
1113625391,17th Street,unclassified,False,False,103.381,"LINESTRING (-119.0164467 35.3743255, -119.0165699 35.3743262, -119.0175869 35.374332)",,,
1113625392,L Street,unclassified,False,False,105.93100000000001,"LINESTRING (-119.0164467 35.3743255, -119.0164431 35.3744377, -119.016432 35.374788, -119.016434 35.375278)",,,
10439055,Wall Street,living_street,False,False,106.623,"LINESTRING (-119.016421 35.3757386, -119.017597 35.3757373)",,,
10439055,Wall Street,living_street,False,True,104.991,"LINESTRING (-119.016421 35.3757386, -119.015263 35.3757399)",,,
1113625392,L Street,unclassified,False,False,53.196,"LINESTRING (-119.016421 35.3757386, -119.01642 35.376217)",,,
1113625392,L Street,unclassified,False,True,51.23,"LINESTRING (-119.016421 35.3757386, -119.016434 35.375278)",,,
1088087355,19th Street,residential,True,False,105.444,"LINESTRING (-119.01642 35.376217, -119.015257 35.376213)",,,
1113625392,L Street,unclassified,False,True,53.196,"LINESTRING (-119.01642 35.376217, -119.016421 35.3757386)",,,
1113625392,L Street,unclassified,False,False,102.75399999999999,"LINESTRING (-119.01642 35.376217, -119.016415 35.3767001, -119.016425 35.377141)",,,
392298513,20th Street,residential,True,False,106.718,"LINESTRING (-119.016425 35.377141, -119.017602 35.377152)",,,
1113625392,L Street,unclassified,False,False,107.54400000000001,"LINESTRING (-119.016425 35.377141, -119.0164229 35.3776561, -119.016408 35.378108)",,,
1113625392,L Street,unclassified,False,True,102.75399999999999,"LINESTRING (-119.016425 35.377141, -119.016415 35.3767001, -119.01642 35.376217)",,,
393657426,21st Street,tertiary,False,False,105.441,"LINESTRING (-119.016408 35.378108, -119.015245 35.37811)",,,
393657426,21st Street,tertiary,False,True,105.442,"LINESTRING (-119.016408 35.378108, -119.017571 35.378113)",,,
1113625392,L Street,unclassified,False,True,107.54400000000001,"LINESTRING (-119.016408 35.378108, -119.0164229 35.3776561, -119.016425 35.377141)",,,
1085310261,Truxtun Avenue,secondary,True,False,100.242,"LINESTRING (-119.0200333 35.3732604, -119.0189279 35.3732435)",,35 mph,
1085310262,Eye Street,residential,False,False,16.703,"LINESTRING (-119.0200333 35.3732604, -119.0200308 35.3734106)",,,
"[180748039, 180748040, 180748041, 10400117, 10427935]","['Eye Street', '15th Street', 'G Street']",residential,False,"[False, True]",483.744,"LINESTRING (-119.0200333 35.3732604, -119.0200425 35.3725234, -119.0200472 35.3721726, -119.020051 35.3718768, -119.0200538 35.3716588, -119.0200607 35.3716039, -119.0201143 35.3715681, -119.0201685 35.3715352, -119.0210642 35.3715473, -119.0214059 35.3715487, -119.0223011 35.3715474, -119.022368 35.3715808, -119.0223995 35.3716517, -119.0223922 35.3718789, -119.022378 35.372355)",yes,,
393657419,17th Street,tertiary,False,True,100.034,"LINESTRING (-119.020029 35.3743405, -119.0189257 35.374337)",,,
393657423,17th Street,tertiary,False,False,107.53200000000001,"LINESTRING (-119.020029 35.3743405, -119.0202976 35.3743415, -119.0205313 35.3743423, -119.021215 35.3743447)",,,
614155221,Eye Street,tertiary,False,False,105.691,"LINESTRING (-119.020029 35.3743405, -119.02003 35.374807, -119.020031 35.375291)",,,
614155221,Eye Street,tertiary,False,True,103.40100000000001,"LINESTRING (-119.020029 35.3743405, -119.0200295 35.3738648, -119.0200308 35.3734106)",,,
181694117,Wall Street,living_street,False,False,106.557,"LINESTRING (-119.020033 35.37574, -119.0212076 35.3757725)",,,
181694117,Wall Street,living_street,False,True,102.099,"LINESTRING (-119.020033 35.37574, -119.018907 35.3757524)",,,
392298515,Eye Street,residential,True,False,49.927,"LINESTRING (-119.020033 35.37574, -119.020031 35.375291)",,,
392298515,Eye Street,residential,True,False,54.498,"LINESTRING (-119.02002 35.37623, -119.020033 35.37574)",,,
1088108647,19th Street,residential,True,False,101.665,"LINESTRING (-119.02002 35.37623, -119.0188987 35.3762236)",,,
392298515,Eye Street,residential,True,False,104.412,"LINESTRING (-119.020018 35.377169, -119.020018 35.376701, -119.02002 35.37623)",,,
392562166,20th Street,residential,True,False,107.732,"LINESTRING (-119.020018 35.377169, -119.0206255 35.3771879, -119.0212054 35.3772059)",,,
613208638,21st Street,residential,False,True,101.279,"LINESTRING (-119.020005 35.37813, -119.0188879 35.37813)",,,
392298515,Eye Street,residential,True,False,106.86500000000001,"LINESTRING (-119.020005 35.37813, -119.0200111 35.3776938, -119.020018 35.377169)",,,
614148232,21st Street,tertiary,False,False,107.911,"LINESTRING (-119.020005 35.37813, -119.0206147 35.3781418, -119.0211949 35.3781531)",,,
