osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
16189323,2,KY 207,Argillite Road,secondary,False,False,32.133,"LINESTRING (-82.715488 38.524179, -82.715247 38.524398)",
16189323,2,KY 207,Argillite Road,secondary,False,True,27.394,"LINESTRING (-82.715488 38.524179, -82.715693 38.523992)",
16183733,,,Gregory Street,residential,False,False,220.377,"LINESTRING (-82.715488 38.524179, -82.715347 38.524077, -82.715168 38.523962, -82.715022 38.523878, -82.714751 38.52376, -82.714467 38.523616, -82.713433 38.523026)",
16183733,,,Gregory Street,residential,False,True,220.37699999999998,"LINESTRING (-82.713433 38.523026, -82.714467 38.523616, -82.714751 38.52376, -82.715022 38.523878, -82.715168 38.523962, -82.715347 38.524077, -82.715488 38.524179)",
16184812,,,,residential,False,False,57.56,"LINESTRING (-82.717707 38.525699, -82.718127 38.525299)",
16186207,,,Maple Street,residential,False,False,258.436,"LINESTRING (-82.717707 38.525699, -82.717094 38.52536, -82.716893 38.525261, -82.716808 38.52521, -82.716723 38.525166, -82.71642 38.525024, -82.71555 38.524574, -82.715247 38.524398)",
16186207,,,Maple Street,residential,False,True,93.95,"LINESTRING (-82.717707 38.525699, -82.718304 38.526018, -82.718606 38.526167)",
16184812,,,,residential,False,True,57.56,"LINESTRING (-82.718127 38.525299, -82.717707 38.525699)",
16187395,,,Webber Lane,residential,False,False,50.989,"LINESTRING (-82.718127 38.525299, -82.717639 38.525045)",
"[16187395, 16188156]",,,"['Beech Street', 'Webber Lane']",residential,False,True,144.55299999999997,"LINESTRING (-82.718127 38.525299, -82.718471 38.525487, -82.718817 38.525684, -82.718892 38.52572, -82.718941 38.525757, -82.718963 38.525801, -82.718927 38.52589, -82.718833 38.525979, -82.718653 38.526133, -82.718606 38.526167)",
16189323,2,KY 207,Argillite Road,secondary,False,False,17.702,"LINESTRING (-82.721845 38.51818, -82.721761 38.518325)",
16190146,2,KY 750,Powell Lane,secondary,False,False,41.061,"LINESTRING (-82.71619 38.521881, -82.715838 38.521635)",35 mph
16185322,,,Daniels Drive,residential,False,False,293.54999999999995,"LINESTRING (-82.71619 38.521881, -82.716083 38.521972, -82.71593 38.522116, -82.715826 38.522206, -82.715769 38.522249, -82.715698 38.522276, -82.715625 38.522275, -82.715566 38.52225, -82.715205 38.521995, -82.714592 38.521582, -82.714254 38.52137, -82.713826 38.521073, -82.713654 38.520962)",
